Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.23364124541869274+0j),[0.08170767],[1.],[0.78497609],[1.],"(array([0.2389017]), array([-0.09062344]))","(array([0.06751796]), array([-0.1158978]))","(array([0.07251691]), array([-0.12297397]))","(array([0.07731114]), array([-0.12901116]))","(array([0.08184208]), array([-0.13397666]))","(array([0.08610845]), array([-0.13793885]))","(array([0.09007745]), array([-0.14090694]))","(array([0.09376394]), array([-0.14297105]))","(array([0.09715558]), array([-0.14417298]))","(array([0.10027222]), array([-0.14461475]))","(array([0.10311049]), array([-0.14435671]))"
(0.2422174582488527+0j),[0.09361832],[1.],[0.78611279],[1.],"(array([0.24463738]), array([-0.09611987]))","(array([0.07251696]), array([-0.12297405]))","(array([0.07731119]), array([-0.12901125]))","(array([0.08184214]), array([-0.13397676]))","(array([0.08610852]), array([-0.13793896]))","(array([0.09007753]), array([-0.14090707]))","(array([0.09376401]), array([-0.14297117]))","(array([0.09715566]), array([-0.14417308]))","(array([0.10027229]), array([-0.14461485]))","(array([0.10311057]), array([-0.14435681]))","(array([0.10568809]), array([-0.14350156]))"
(0.24933893975059004+0j),[0.10558402],[1.],[0.78463113],[1.],"(array([0.24959173]), array([-0.10050399]))","(array([0.07731126]), array([-0.12901135]))","(array([0.08184221]), array([-0.13397686]))","(array([0.0861086]), array([-0.13793908]))","(array([0.09007761]), array([-0.14090719]))","(array([0.09376411]), array([-0.1429713]))","(array([0.09715575]), array([-0.14417321]))","(array([0.10027238]), array([-0.14461496]))","(array([0.10311066]), array([-0.14435692]))","(array([0.10568818]), array([-0.14350167]))","(array([0.10799725]), array([-0.14211694]))"
(0.25536826708824206+0j),[0.11745271],[1.],[0.78129033],[1.],"(array([0.2538379]), array([-0.10385364]))","(array([0.08184229]), array([-0.13397697]))","(array([0.08610868]), array([-0.13793919]))","(array([0.0900777]), array([-0.14090732]))","(array([0.09376421]), array([-0.14297144]))","(array([0.09715586]), array([-0.14417335]))","(array([0.10027249]), array([-0.14461509]))","(array([0.10311076]), array([-0.14435703]))","(array([0.10568827]), array([-0.14350179]))","(array([0.10799735]), array([-0.14211706]))","(array([0.11005079]), array([-0.14029852]))"
(0.25992277600130825+0j),[0.12908853],[1.],[0.77586746],[1.],"(array([0.25737593]), array([-0.10616943]))","(array([0.08610877]), array([-0.13793932]))","(array([0.0900778]), array([-0.14090745]))","(array([0.09376431]), array([-0.14297158]))","(array([0.09715597]), array([-0.1441735]))","(array([0.1002726]), array([-0.14461525]))","(array([0.10311087]), array([-0.14435717]))","(array([0.10568838]), array([-0.14350191]))","(array([0.10799746]), array([-0.14211718]))","(array([0.1100509]), array([-0.14029865]))","(array([0.11184914]), array([-0.13811373]))"
(0.2635658004966511+0j),[0.14037795],[1.],[0.76927869],[1.],"(array([0.26028485]), array([-0.10754673]))","(array([0.0900779]), array([-0.14090759]))","(array([0.09376442]), array([-0.14297172]))","(array([0.09715608]), array([-0.14417365]))","(array([0.10027273]), array([-0.14461541]))","(array([0.103111]), array([-0.14435733]))","(array([0.10568851]), array([-0.14350205]))","(array([0.10799758]), array([-0.1421173]))","(array([0.11005102]), array([-0.14029878]))","(array([0.11184926]), array([-0.13811387]))","(array([0.1134091]), array([-0.13564563]))"
(0.2658380890114915+0j),[0.15122272],[1.],[0.7611398],[1.],"(array([0.26258968]), array([-0.10801993]))","(array([0.09376453]), array([-0.14297188]))","(array([0.0971562]), array([-0.14417381]))","(array([0.10027286]), array([-0.14461556]))","(array([0.10311114]), array([-0.14435749]))","(array([0.10568865]), array([-0.14350221]))","(array([0.10799772]), array([-0.14211745]))","(array([0.11005115]), array([-0.1402989]))","(array([0.11184939]), array([-0.138114]))","(array([0.11340924]), array([-0.13564577]))","(array([0.11473777]), array([-0.13295684]))"
(0.2674031939357505+0j),[0.16154594],[1.],[0.75241142],[1.],"(array([0.26437237]), array([-0.10769736]))","(array([0.09715633]), array([-0.14417397]))","(array([0.10027299]), array([-0.14461573]))","(array([0.10311128]), array([-0.14435766]))","(array([0.1056888]), array([-0.14350238]))","(array([0.10799787]), array([-0.14211761]))","(array([0.1100513]), array([-0.14029904]))","(array([0.11184953]), array([-0.13811412]))","(array([0.11340937]), array([-0.1356459]))","(array([0.11473791]), array([-0.13295698]))","(array([0.1158529]), array([-0.13011462]))"
(0.2678039836595837+0j),[0.17128143],[1.],[0.74264362],[1.],"(array([0.26567617]), array([-0.10663849]))","(array([0.10027313]), array([-0.1446159]))","(array([0.10311142]), array([-0.14435783]))","(array([0.10568895]), array([-0.14350255]))","(array([0.10799803]), array([-0.14211779]))","(array([0.11005147]), array([-0.14029921]))","(array([0.11184969]), array([-0.13811426]))","(array([0.11340952]), array([-0.13564602]))","(array([0.11473806]), array([-0.13295711]))","(array([0.11585305]), array([-0.13011476]))","(array([0.11676696]), array([-0.12717593]))"
(0.26769326060771886+0j),[0.18038188],[1.],[0.73273414],[1.],"(array([0.2665731]), array([-0.10495655]))","(array([0.10311157]), array([-0.14435801]))","(array([0.1056891]), array([-0.14350273]))","(array([0.10799819]), array([-0.14211796]))","(array([0.11005164]), array([-0.14029938]))","(array([0.11184986]), array([-0.13811442]))","(array([0.11340969]), array([-0.13564616]))","(array([0.11473822]), array([-0.13295723]))","(array([0.1158532]), array([-0.1301149]))","(array([0.11676712]), array([-0.12717607]))","(array([0.11749637]), array([-0.12419157]))"
