Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.420962759928949+0j),[0.06370418],[1.],[0.73814282],[1.],"(array([0.26521368]), array([-0.15259266]))","(array([0.09901276]), array([-0.16905999]))","(array([0.10041015]), array([-0.16948264]))","(array([0.10104134]), array([-0.16812952]))","(array([0.1010855]), array([-0.16541478]))","(array([0.10071526]), array([-0.16172833]))","(array([0.10008408]), array([-0.15742124]))","(array([0.09930194]), array([-0.1527947]))","(array([0.09841698]), array([-0.14808844]))","(array([0.09742526]), array([-0.1434718]))","(array([0.09627242]), array([-0.13903883]))"
(0.42652104548273073+0j),[0.06683333],[1.],[0.71892538],[1.],"(array([0.26319812]), array([-0.15431151]))","(array([0.10041089]), array([-0.16948392]))","(array([0.10104201]), array([-0.16813061]))","(array([0.10108614]), array([-0.16541578]))","(array([0.10071592]), array([-0.16172932]))","(array([0.10008473]), array([-0.15742217]))","(array([0.09930257]), array([-0.15279553]))","(array([0.09841758]), array([-0.14808926]))","(array([0.09742588]), array([-0.1434727]))","(array([0.09627304]), array([-0.13903977]))","(array([0.09486725]), array([-0.13482069]))"
(0.43150656806206755+0j),[0.06810174],[1.],[0.69968388],[1.],"(array([0.26025413]), array([-0.15423916]))","(array([0.10104294]), array([-0.16813223]))","(array([0.10108695]), array([-0.1654171]))","(array([0.10071669]), array([-0.16173049]))","(array([0.10008551]), array([-0.1574233]))","(array([0.09930334]), array([-0.15279657]))","(array([0.09841833]), array([-0.14809019]))","(array([0.09742661]), array([-0.14347366]))","(array([0.09627379]), array([-0.13904083]))","(array([0.09486801]), array([-0.13482182]))","(array([0.09312644]), array([-0.13081292]))"
(0.4353965458795563+0j),[0.06744779],[1.],[0.68040045],[1.],"(array([0.25653502]), array([-0.15282014]))","(array([0.10108811]), array([-0.16541917]))","(array([0.10071768]), array([-0.16173212]))","(array([0.10008642]), array([-0.15742468]))","(array([0.09930425]), array([-0.15279785]))","(array([0.09841924]), array([-0.14809137]))","(array([0.09742752]), array([-0.14347474]))","(array([0.09627469]), array([-0.13904199]))","(array([0.09486892]), array([-0.13482309]))","(array([0.09312736]), array([-0.13081428]))","(array([0.09100966]), array([-0.1270117]))"
(0.43784923947529464+0j),[0.06495848],[1.],[0.66126164],[1.],"(array([0.25223991]), array([-0.15046534]))","(array([0.1007191]), array([-0.16173472]))","(array([0.10008762]), array([-0.15742666]))","(array([0.09930533]), array([-0.15279948]))","(array([0.09842032]), array([-0.14809284]))","(array([0.0974286]), array([-0.14347608]))","(array([0.09627579]), array([-0.13904324]))","(array([0.09487003]), array([-0.1348245]))","(array([0.09312847]), array([-0.13081582]))","(array([0.09101075]), array([-0.12701334]))","(array([0.08852973]), array([-0.12343254]))"
(0.43875334358306395+0j),[0.06082566],[1.],[0.64260454],[1.],"(array([0.24760155]), array([-0.14753251]))","(array([0.10008933]), array([-0.15742988]))","(array([0.09930677]), array([-0.15280186]))","(array([0.0984216]), array([-0.14809474]))","(array([0.09742987]), array([-0.14347775]))","(array([0.09627708]), array([-0.13904476]))","(array([0.09487135]), array([-0.13482597]))","(array([0.09312982]), array([-0.13081751]))","(array([0.09101208]), array([-0.12701518]))","(array([0.08853102]), array([-0.1234345]))","(array([0.08574458]), array([-0.12011136]))"
(0.43820185891840224+0j),[0.05530135],[1.],[0.62483486],[1.],"(array([0.24285789]), array([-0.14432177]))","(array([0.09930878]), array([-0.15280572]))","(array([0.09842326]), array([-0.14809752]))","(array([0.09743134]), array([-0.1434799]))","(array([0.09627854]), array([-0.13904662]))","(array([0.09487286]), array([-0.13482765]))","(array([0.09313139]), array([-0.13081922]))","(array([0.09101368]), array([-0.12701718]))","(array([0.08853256]), array([-0.12343665]))","(array([0.08574606]), array([-0.12011364]))","(array([0.08274051]), array([-0.11709596]))"
(0.43643742935543345+0j),[0.04865356],[1.],[0.6083544],[1.],"(array([0.23821035]), array([-0.14107486]))","(array([0.09842555]), array([-0.14810198]))","(array([0.09743322]), array([-0.14348305]))","(array([0.09628019]), array([-0.13904899]))","(array([0.0948745]), array([-0.13482966]))","(array([0.0931331]), array([-0.13082105]))","(array([0.0910155]), array([-0.12701915]))","(array([0.08853441]), array([-0.12343895]))","(array([0.08574779]), array([-0.12011608]))","(array([0.08274214]), array([-0.11709853]))","(array([0.0796146]), array([-0.11443596]))"
(0.43379503115680307+0j),[0.04113041],[1.],[0.59351228],[1.],"(array([0.23379188]), array([-0.13797285]))","(array([0.09743572]), array([-0.14348803]))","(array([0.09628223]), array([-0.13905243]))","(array([0.0948763]), array([-0.13483219]))","(array([0.0931349]), array([-0.13082315]))","(array([0.09101741]), array([-0.12702107]))","(array([0.08853645]), array([-0.12344114]))","(array([0.08574984]), array([-0.12011862]))","(array([0.08274403]), array([-0.1171012]))","(array([0.07961635]), array([-0.11443876]))","(array([0.0764601]), array([-0.11217555]))"
(0.4306481693428634+0j),[0.03293755],[1.],[0.58057285],[1.],"(array([0.22966772]), array([-0.1351337]))","(array([0.09628487]), array([-0.13905779]))","(array([0.09487844]), array([-0.13483582]))","(array([0.0931368]), array([-0.13082576]))","(array([0.09101933]), array([-0.1270232]))","(array([0.08853853]), array([-0.12344314]))","(array([0.08575209]), array([-0.12012099]))","(array([0.08274624]), array([-0.11710392]))","(array([0.07961835]), array([-0.11444159]))","(array([0.07646191]), array([-0.1121785]))","(array([0.07335608]), array([-0.11034899]))"
