Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.12377352238712214+0j),[0.00089443],[1.],[0.64950683],[1.],"(array([0.14466271]), array([-0.00512945]))","(array([0.00934455]), array([-0.01618523]))","(array([0.01620924]), array([-0.02807522]))","(array([0.02350588]), array([-0.04071337]))","(array([0.0310497]), array([-0.05377966]))","(array([0.03862779]), array([-0.06690529]))","(array([0.04603342]), array([-0.07973222]))","(array([0.0530855]), array([-0.09194678]))","(array([0.0596378]), array([-0.1032957]))","(array([0.06558236]), array([-0.11359199]))","(array([0.07090919]), array([-0.1226154]))"
(0.14202019487653783+0j),[0.00351912],[1.],[0.68537029],[1.],"(array([0.15988595]), array([-0.01568584]))","(array([0.01620924]), array([-0.02807522]))","(array([0.02350588]), array([-0.04071338]))","(array([0.0310497]), array([-0.05377967]))","(array([0.03862779]), array([-0.0669053]))","(array([0.04603342]), array([-0.07973223]))","(array([0.05308551]), array([-0.09194679]))","(array([0.05963781]), array([-0.10329571]))","(array([0.06558237]), array([-0.113592]))","(array([0.07090919]), array([-0.1226154]))","(array([0.07570319]), array([-0.13012299]))"
(0.15903538746131315+0j),[0.00783131],[1.],[0.71423482],[1.],"(array([0.17403982]), array([-0.02679265]))","(array([0.02350588]), array([-0.04071338]))","(array([0.03104971]), array([-0.05377967]))","(array([0.0386278]), array([-0.06690531]))","(array([0.04603343]), array([-0.07973224]))","(array([0.05308551]), array([-0.0919468]))","(array([0.05963781]), array([-0.10329572]))","(array([0.06558238]), array([-0.11359201]))","(array([0.0709092]), array([-0.12261542]))","(array([0.0757032]), array([-0.130123]))","(array([0.08002604]), array([-0.13604404]))"
(0.17443953714432542+0j),[0.01377321],[1.],[0.73660105],[1.],"(array([0.18710316]), array([-0.03827378]))","(array([0.03104971]), array([-0.05377968]))","(array([0.0386278]), array([-0.06690532]))","(array([0.04603344]), array([-0.07973225]))","(array([0.05308552]), array([-0.09194682]))","(array([0.05963783]), array([-0.10329575]))","(array([0.0655824]), array([-0.11359204]))","(array([0.07090922]), array([-0.12261545]))","(array([0.07570321]), array([-0.13012303]))","(array([0.08002606]), array([-0.13604407]))","(array([0.08391141]), array([-0.14045966]))"
(0.18803109201575643+0j),[0.02125471],[1.],[0.75316395],[1.],"(array([0.19902683]), array([-0.04982589]))","(array([0.03862781]), array([-0.06690533]))","(array([0.04603345]), array([-0.07973227]))","(array([0.05308554]), array([-0.09194685]))","(array([0.05963785]), array([-0.10329579]))","(array([0.06558242]), array([-0.11359209]))","(array([0.07090924]), array([-0.12261549]))","(array([0.07570324]), array([-0.13012307]))","(array([0.08002608]), array([-0.13604411]))","(array([0.08391144]), array([-0.1404597]))","(array([0.08741267]), array([-0.14349567]))"
(0.19981266244139356+0j),[0.03015477],[1.],[0.76478032],[1.],"(array([0.20977359]), array([-0.06110395]))","(array([0.04603346]), array([-0.0797323]))","(array([0.05308556]), array([-0.09194688]))","(array([0.05963787]), array([-0.10329582]))","(array([0.06558245]), array([-0.11359214]))","(array([0.07090927]), array([-0.12261555]))","(array([0.07570327]), array([-0.13012313]))","(array([0.08002611]), array([-0.13604416]))","(array([0.08391147]), array([-0.14045976]))","(array([0.0874127]), array([-0.14349572]))","(array([0.09059708]), array([-0.14531608]))"
(0.21000724927842573+0j),[0.04033917],[1.],[0.7724479],[1.],"(array([0.21934638]), array([-0.07177851]))","(array([0.05308558]), array([-0.09194691]))","(array([0.0596379]), array([-0.10329587]))","(array([0.06558248]), array([-0.11359219]))","(array([0.07090931]), array([-0.12261562]))","(array([0.07570331]), array([-0.1301232]))","(array([0.08002615]), array([-0.13604423]))","(array([0.0839115]), array([-0.14045982]))","(array([0.08741273]), array([-0.14349578]))","(array([0.09059712]), array([-0.14531614]))","(array([0.0935447]), array([-0.14611675]))"
(0.21904703078235835+0j),[0.05164409],[1.],[0.77726006],[1.],"(array([0.22780024]), array([-0.0815693]))","(array([0.05963792]), array([-0.10329591]))","(array([0.06558251]), array([-0.11359224]))","(array([0.07090935]), array([-0.12261568]))","(array([0.07570336]), array([-0.13012328]))","(array([0.0800262]), array([-0.13604432]))","(array([0.08391155]), array([-0.1404599]))","(array([0.08741278]), array([-0.14349586]))","(array([0.09059716]), array([-0.14531621]))","(array([0.09354475]), array([-0.14611682]))","(array([0.0963447]), array([-0.14611888]))"
(0.22750402380856133+0j),[0.06385275],[1.],[0.78028516],[1.],"(array([0.23523275]), array([-0.09026577]))","(array([0.06558254]), array([-0.11359229]))","(array([0.07090938]), array([-0.12261574]))","(array([0.0757034]), array([-0.13012335]))","(array([0.08002625]), array([-0.13604441]))","(array([0.08391161]), array([-0.14046]))","(array([0.08741283]), array([-0.14349595]))","(array([0.09059721]), array([-0.14531629]))","(array([0.0935448]), array([-0.1461169]))","(array([0.09634475]), array([-0.14611896]))","(array([0.09908196]), array([-0.14555497]))"
(0.23596490987152918+0j),[0.07668622],[1.],[0.78240234],[1.],"(array([0.24175536]), array([-0.09773676]))","(array([0.07090943]), array([-0.12261581]))","(array([0.07570345]), array([-0.13012343]))","(array([0.08002631]), array([-0.1360445]))","(array([0.08391167]), array([-0.1404601]))","(array([0.0874129]), array([-0.14349606]))","(array([0.09059728]), array([-0.1453164]))","(array([0.09354486]), array([-0.146117]))","(array([0.09634481]), array([-0.14611905]))","(array([0.09908202]), array([-0.14555506]))","(array([0.10181785]), array([-0.14464295]))"
(0.24486811405435724+0j),[0.08984806],[1.],[0.78414448],[1.],"(array([0.24751685]), array([-0.1038269]))","(array([0.0757035]), array([-0.13012352]))","(array([0.08002637]), array([-0.13604459]))","(array([0.08391174]), array([-0.14046021]))","(array([0.08741298]), array([-0.14349618]))","(array([0.09059736]), array([-0.14531652]))","(array([0.09354494]), array([-0.14611711]))","(array([0.09634489]), array([-0.14611916]))","(array([0.0990821]), array([-0.14555517]))","(array([0.10181792]), array([-0.14464305]))","(array([0.10457557]), array([-0.14355276]))"
(0.25433571094976615+0j),[0.10297386],[1.],[0.78553596],[1.],"(array([0.25266402]), array([-0.10836815]))","(array([0.08002643]), array([-0.1360447]))","(array([0.08391181]), array([-0.14046032]))","(array([0.08741306]), array([-0.14349631]))","(array([0.09059745]), array([-0.14531666]))","(array([0.09354504]), array([-0.14611725]))","(array([0.09634498]), array([-0.14611928]))","(array([0.09908218]), array([-0.14555528]))","(array([0.10181801]), array([-0.14464316]))","(array([0.10457566]), array([-0.14355288]))","(array([0.10732121]), array([-0.14237546]))"
(0.2641373535616324+0j),[0.11569754],[1.],[0.78617911],[1.],"(array([0.25721533]), array([-0.11137265]))","(array([0.08391189]), array([-0.14046045]))","(array([0.08741314]), array([-0.14349644]))","(array([0.09059754]), array([-0.1453168]))","(array([0.09354514]), array([-0.1461174]))","(array([0.09634509]), array([-0.14611943]))","(array([0.09908229]), array([-0.14555541]))","(array([0.10181811]), array([-0.14464328]))","(array([0.10457576]), array([-0.143553]))","(array([0.10732132]), array([-0.14237559]))","(array([0.10996139]), array([-0.14111506]))"
(0.27381726762018+0j),[0.12770773],[1.],[0.78552512],[1.],"(array([0.26109698]), array([-0.11299827]))","(array([0.08741324]), array([-0.14349658]))","(array([0.09059765]), array([-0.14531695]))","(array([0.09354525]), array([-0.14611756]))","(array([0.09634522]), array([-0.1461196]))","(array([0.09908242]), array([-0.14555558]))","(array([0.10181824]), array([-0.14464343]))","(array([0.10457588]), array([-0.14355313]))","(array([0.10732143]), array([-0.14237572]))","(array([0.10996151]), array([-0.1411152]))","(array([0.11237587]), array([-0.13971685]))"
(0.2828873040448696+0j),[0.13876623],[1.],[0.78315468],[1.],"(array([0.26425311]), array([-0.11343296]))","(array([0.09059777]), array([-0.14531712]))","(array([0.09354538]), array([-0.14611773]))","(array([0.09634535]), array([-0.14611978]))","(array([0.09908257]), array([-0.14555577]))","(array([0.10181839]), array([-0.14464361]))","(array([0.10457603]), array([-0.14355329]))","(array([0.10732157]), array([-0.14237587]))","(array([0.10996165]), array([-0.14111535]))","(array([0.11237602]), array([-0.13971701]))","(array([0.11445626]), array([-0.13811731]))"
(0.2909687882695767+0j),[0.14871555],[1.],[0.77891275],[1.],"(array([0.26668674]), array([-0.11288524]))","(array([0.09354552]), array([-0.14611794]))","(array([0.09634549]), array([-0.14611998]))","(array([0.09908272]), array([-0.14555597]))","(array([0.10181856]), array([-0.14464382]))","(array([0.10457621]), array([-0.14355349]))","(array([0.10732174]), array([-0.14237604]))","(array([0.10996181]), array([-0.14111551]))","(array([0.11237618]), array([-0.13971718]))","(array([0.11445643]), array([-0.13811749]))","(array([0.11613186]), array([-0.13628303]))"
(0.29784690992691926+0j),[0.1574759],[1.],[0.77289979],[1.],"(array([0.26847245]), array([-0.1115775]))","(array([0.09634567]), array([-0.14612022]))","(array([0.0990829]), array([-0.14555619]))","(array([0.10181874]), array([-0.14464405]))","(array([0.10457641]), array([-0.14355372]))","(array([0.10732195]), array([-0.14237627]))","(array([0.10996201]), array([-0.1411157]))","(array([0.11237636]), array([-0.13971736]))","(array([0.11445661]), array([-0.13811768]))","(array([0.11613205]), array([-0.13628323]))","(array([0.11737696]), array([-0.13422251]))"
(0.3034659032914604+0j),[0.16503467],[1.],[0.76539778],[1.],"(array([0.26974307]), array([-0.10974105]))","(array([0.09908311]), array([-0.14555647]))","(array([0.10181895]), array([-0.1446443]))","(array([0.10457662]), array([-0.14355397]))","(array([0.10732218]), array([-0.14237652]))","(array([0.10996224]), array([-0.14111595]))","(array([0.11237659]), array([-0.13971757]))","(array([0.11445683]), array([-0.13811788]))","(array([0.11613226]), array([-0.13628345]))","(array([0.11737717]), array([-0.13422274]))","(array([0.11820465]), array([-0.13197866]))"
(0.3078969199401664+0j),[0.1714314],[1.],[0.75678787],[1.],"(array([0.27065865]), array([-0.10760506]))","(array([0.10181919]), array([-0.14464461]))","(array([0.10457685]), array([-0.14355426]))","(array([0.10732242]), array([-0.1423768]))","(array([0.10996251]), array([-0.14111623]))","(array([0.11237686]), array([-0.13971784]))","(array([0.11445709]), array([-0.13811811]))","(array([0.11613251]), array([-0.13628366]))","(array([0.11737742]), array([-0.13422298]))","(array([0.11820489]), array([-0.13197892]))","(array([0.11865537]), array([-0.12961489]))"
(0.31129699131534916+0j),[0.17674133],[1.],[0.74748223],[1.],"(array([0.27137017]), array([-0.10537429]))","(array([0.10457713]), array([-0.1435546]))","(array([0.10732269]), array([-0.14237711]))","(array([0.10996278]), array([-0.14111653]))","(array([0.11237716]), array([-0.13971814]))","(array([0.11445739]), array([-0.13811839]))","(array([0.1161328]), array([-0.13628391]))","(array([0.1173777]), array([-0.13422322]))","(array([0.11820517]), array([-0.13197918]))","(array([0.11865564]), array([-0.12961517]))","(array([0.11878535]), array([-0.12720224]))"
(0.3138671635144838+0j),[0.18105628],[1.],[0.73787337],[1.],"(array([0.27199162]), array([-0.1031997]))","(array([0.107323]), array([-0.14237749]))","(array([0.10996308]), array([-0.14111686]))","(array([0.11237747]), array([-0.13971845]))","(array([0.11445772]), array([-0.13811871]))","(array([0.11613314]), array([-0.13628421]))","(array([0.11737803]), array([-0.13422348]))","(array([0.11820548]), array([-0.13197943]))","(array([0.11865595]), array([-0.12961545]))","(array([0.11878565]), array([-0.12720255]))","(array([0.11865641]), array([-0.12480984]))"
(0.31581421051821135+0j),[0.18446474],[1.],[0.72829877],[1.],"(array([0.27257134]), array([-0.10115198]))","(array([0.10996342]), array([-0.14111727]))","(array([0.11237779]), array([-0.13971881]))","(array([0.11445806]), array([-0.13811904]))","(array([0.1161335]), array([-0.13628453]))","(array([0.11737839]), array([-0.13422378]))","(array([0.11820584]), array([-0.1319797]))","(array([0.11865629]), array([-0.12961572]))","(array([0.11878598]), array([-0.12720284]))","(array([0.11865674]), array([-0.12481016]))","(array([0.11832733]), array([-0.12249875]))"
(0.3173185568117355+0j),[0.18703536],[1.],[0.71901851],[1.],"(array([0.27308323]), array([-0.09921748]))","(array([0.11237816]), array([-0.13971924]))","(array([0.11445841]), array([-0.13811941]))","(array([0.11613386]), array([-0.13628488]))","(array([0.11737878]), array([-0.13422411]))","(array([0.11820623]), array([-0.13198]))","(array([0.11865668]), array([-0.12961599]))","(array([0.11878635]), array([-0.12720311]))","(array([0.1186571]), array([-0.12481047]))","(array([0.11832768]), array([-0.12249909]))","(array([0.11784703]), array([-0.12031842]))"
