Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.41664852748655734+0j),[0.05842351],[1.],[0.75592411],[1.],"(array([0.26601863]), array([-0.14903363]))","(array([0.09680537]), array([-0.16668081]))","(array([0.09910676]), array([-0.16922615]))","(array([0.1004616]), array([-0.1695816]))","(array([0.10104802]), array([-0.16816225]))","(array([0.1010464]), array([-0.16538513]))","(array([0.10063039]), array([-0.16164219]))","(array([0.09995397]), array([-0.15728549]))","(array([0.09912729]), array([-0.15261635]))","(array([0.0981983]), array([-0.14787431]))","(array([0.09716317]), array([-0.14322862]))"
(0.4221311658873343+0j),[0.06306355],[1.],[0.73637503],[1.],"(array([0.26496599]), array([-0.15295555]))","(array([0.09910738]), array([-0.16922718]))","(array([0.10046217]), array([-0.16958251]))","(array([0.10104857]), array([-0.16816313]))","(array([0.10104697]), array([-0.16538603]))","(array([0.10063095]), array([-0.16164304]))","(array([0.09995452]), array([-0.15728625]))","(array([0.09912779]), array([-0.15261708]))","(array([0.09819883]), array([-0.1478751]))","(array([0.0971637]), array([-0.14322945]))","(array([0.09596835]), array([-0.13877423]))"
(0.42756307362838697+0j),[0.06606491],[1.],[0.71702589],[1.],"(array([0.26287803]), array([-0.1546376]))","(array([0.10046293]), array([-0.16958381]))","(array([0.10104925]), array([-0.16816423]))","(array([0.10104763]), array([-0.16538704]))","(array([0.10063162]), array([-0.16164405]))","(array([0.09995517]), array([-0.15728719]))","(array([0.09912843]), array([-0.15261792]))","(array([0.09819944]), array([-0.14787594]))","(array([0.09716433]), array([-0.14323036]))","(array([0.09596899]), array([-0.13877519]))","(array([0.09452232]), array([-0.13454107]))"
(0.4324230181613572+0j),[0.06720019],[1.],[0.69768993],[1.],"(array([0.25986597]), array([-0.1545274]))","(array([0.1010502]), array([-0.16816589]))","(array([0.10104845]), array([-0.16538839]))","(array([0.10063239]), array([-0.16164524]))","(array([0.09995596]), array([-0.15728833]))","(array([0.09912921]), array([-0.15261897]))","(array([0.0982002]), array([-0.14787688]))","(array([0.09716507]), array([-0.14323134]))","(array([0.09596975]), array([-0.13877627]))","(array([0.09452308]), array([-0.13454222]))","(array([0.09274327]), array([-0.13052597]))"
(0.4361928896058951+0j),[0.06641143],[1.],[0.67835079],[1.],"(array([0.25608521]), array([-0.15307241]))","(array([0.10104963]), array([-0.1653905]))","(array([0.1006334]), array([-0.1616469]))","(array([0.09995689]), array([-0.15728974]))","(array([0.09913014]), array([-0.15262028]))","(array([0.09820113]), array([-0.14787808]))","(array([0.09716599]), array([-0.14323243]))","(array([0.09597066]), array([-0.13877745]))","(array([0.09452401]), array([-0.13454351]))","(array([0.0927442]), array([-0.13052735]))","(array([0.09059185]), array([-0.12672526]))"
(0.4385347931688111+0j),[0.06378907],[1.],[0.65919371],[1.],"(array([0.2517361]), array([-0.15068553]))","(array([0.10063485]), array([-0.16164955]))","(array([0.0999581]), array([-0.15729176]))","(array([0.09913124]), array([-0.15262194]))","(array([0.09820222]), array([-0.14787957]))","(array([0.09716709]), array([-0.14323379]))","(array([0.09597177]), array([-0.13877872]))","(array([0.09452514]), array([-0.13454494]))","(array([0.09274532]), array([-0.13052891]))","(array([0.09059296]), array([-0.12672693]))","(array([0.0880816]), array([-0.12315407]))"
(0.43934015283767025+0j),[0.05952802],[1.],[0.64055243],[1.],"(array([0.24705179]), array([-0.1477257]))","(array([0.09995985]), array([-0.15729504]))","(array([0.09913269]), array([-0.15262436]))","(array([0.09820351]), array([-0.1478815]))","(array([0.09716837]), array([-0.14323548]))","(array([0.09597308]), array([-0.13878026]))","(array([0.09452648]), array([-0.13454643]))","(array([0.09274669]), array([-0.13053064]))","(array([0.09059431]), array([-0.1267288]))","(array([0.08808291]), array([-0.12315606]))","(array([0.08527081]), array([-0.11984748]))"
(0.4387035501819017+0j),[0.0538828],[1.],[0.62282807],[1.],"(array([0.24226988]), array([-0.14449341]))","(array([0.09913473]), array([-0.1526283]))","(array([0.0982052]), array([-0.14788433]))","(array([0.09716986]), array([-0.14323767]))","(array([0.09597456]), array([-0.13878214]))","(array([0.094528]), array([-0.13454814]))","(array([0.09274828]), array([-0.13053238]))","(array([0.09059593]), array([-0.12673084]))","(array([0.08808447]), array([-0.12315825]))","(array([0.08527231]), array([-0.1198498]))","(array([0.08224588]), array([-0.11685219]))"
(0.43686826605395795+0j),[0.04712312],[1.],[0.60641727],[1.],"(array([0.23759084]), array([-0.1412302]))","(array([0.09820752]), array([-0.14788889]))","(array([0.09717176]), array([-0.14324088]))","(array([0.09597623]), array([-0.13878455]))","(array([0.09452966]), array([-0.13455017]))","(array([0.09275002]), array([-0.13053422]))","(array([0.09059777]), array([-0.12673283]))","(array([0.08808634]), array([-0.12316058]))","(array([0.08527407]), array([-0.11985227]))","(array([0.08224753]), array([-0.11685481]))","(array([0.07910375]), array([-0.11421664]))"
(0.43416925998677064+0j),[0.03949805],[1.],[0.59166393],[1.],"(array([0.23314634]), array([-0.13811664]))","(array([0.09717429]), array([-0.14324595]))","(array([0.09597829]), array([-0.13878805]))","(array([0.09453148]), array([-0.13455274]))","(array([0.09275184]), array([-0.13053635]))","(array([0.09059971]), array([-0.12673478]))","(array([0.08808841]), array([-0.12316281]))","(array([0.08527614]), array([-0.11985485]))","(array([0.08224944]), array([-0.11685752]))","(array([0.07910552]), array([-0.11421949]))","(array([0.07593733]), array([-0.11198385]))"
(0.43097963388802757+0j),[0.03121357],[1.],[0.57882738],[1.],"(array([0.22900049]), array([-0.13527036]))","(array([0.09598096]), array([-0.13879351]))","(array([0.09453364]), array([-0.13455643]))","(array([0.09275375]), array([-0.130539]))","(array([0.09060164]), array([-0.12673693]))","(array([0.08809052]), array([-0.12316483]))","(array([0.08527842]), array([-0.11985726]))","(array([0.08225168]), array([-0.11686028]))","(array([0.07910754]), array([-0.11422236]))","(array([0.07593916]), array([-0.11198685]))","(array([0.07282525]), array([-0.11018701]))"
(0.42766334836613606+0j),[0.0224244],[1.],[0.5680595],[1.],"(array([0.22514551]), array([-0.13274474]))","(array([0.09453638]), array([-0.13456216]))","(array([0.09275596]), array([-0.13054281]))","(array([0.09060361]), array([-0.12673961]))","(array([0.08809254]), array([-0.12316697]))","(array([0.08528066]), array([-0.11985934]))","(array([0.08225412]), array([-0.11686283]))","(array([0.0791099]), array([-0.11422524]))","(array([0.07594126]), array([-0.11198982]))","(array([0.07282712]), array([-0.1101901]))","(array([0.06982587]), array([-0.10884589]))"
(0.42453476103816135+0j),[0.0132385],[1.],[0.55938902],[1.],"(array([0.22151046]), array([-0.13054105]))","(array([0.09275869]), array([-0.13054872]))","(array([0.09060581]), array([-0.12674349]))","(array([0.08809452]), array([-0.12316963]))","(array([0.08528275]), array([-0.11986144]))","(array([0.08225648]), array([-0.11686495]))","(array([0.07911247]), array([-0.11422791]))","(array([0.07594372]), array([-0.1119928]))","(array([0.07282927]), array([-0.11019314]))","(array([0.06982776]), array([-0.10884904]))","(array([0.06697476]), array([-0.10796329]))"
(0.42182554948416284+0j),[0.00373081],[1.],[0.55271609],[1.],"(array([0.21800521]), array([-0.12863589]))","(array([0.09060848]), array([-0.12674954]))","(array([0.08809668]), array([-0.12317357]))","(array([0.08528473]), array([-0.11986408]))","(array([0.08225862]), array([-0.116867]))","(array([0.07911495]), array([-0.11423007]))","(array([0.07594641]), array([-0.11199556]))","(array([0.07283181]), array([-0.11019619]))","(array([0.06982995]), array([-0.10885213]))","(array([0.06697665]), array([-0.10796648]))","(array([0.06428529]), array([-0.10752187]))"
(0.4196608585188336+0j),[-0.00603856],[1.],[0.54782256],[1.],"(array([0.2145541]), array([-0.12701081]))","(array([0.08809925]), array([-0.12317974]))","(array([0.08528682]), array([-0.11986809]))","(array([0.08226058]), array([-0.11686963]))","(array([0.07911713]), array([-0.11423208]))","(array([0.07594899]), array([-0.11199777]))","(array([0.07283461]), array([-0.11019906]))","(array([0.06983257]), array([-0.10885527]))","(array([0.06697887]), array([-0.10796963]))","(array([0.06428718]), array([-0.10752511]))","(array([0.06175218]), array([-0.10748279]))"
(0.4180373946975042+0j),[-0.01600623],[1.],[0.54439535],[1.],"(array([0.21111021]), array([-0.12566737]))","(array([0.08528924]), array([-0.11987436]))","(array([0.08226259]), array([-0.11687372]))","(array([0.07911906]), array([-0.11423471]))","(array([0.0759512]), array([-0.11199977]))","(array([0.0728373]), array([-0.11020134]))","(array([0.06983548]), array([-0.10885825]))","(array([0.06698156]), array([-0.10797287]))","(array([0.06428942]), array([-0.10752832]))","(array([0.06175405]), array([-0.10748606]))","(array([0.05935697]), array([-0.10778691]))"
(0.4167894760037769+0j),[-0.02608999],[1.],[0.54205508],[1.],"(array([0.20765307]), array([-0.12462447]))","(array([0.08226481]), array([-0.11688004]))","(array([0.07912095]), array([-0.11423888]))","(array([0.07595308]), array([-0.11200239]))","(array([0.07283954]), array([-0.11020333]))","(array([0.06983827]), array([-0.10886063]))","(array([0.06698456]), array([-0.10797599]))","(array([0.06429215]), array([-0.10753165]))","(array([0.06175628]), array([-0.10748933]))","(array([0.05935877]), array([-0.10779021]))","(array([0.05707427]), array([-0.10835798]))"
(0.4155520085513089+0j),[-0.03617614],[1.],[0.54039301],[1.],"(array([0.20417953]), array([-0.12390684]))","(array([0.07912293]), array([-0.11424512]))","(array([0.07595483]), array([-0.11200661]))","(array([0.07284136]), array([-0.11020593]))","(array([0.06984054]), array([-0.10886263]))","(array([0.06698745]), array([-0.10797851]))","(array([0.06429523]), array([-0.10753493]))","(array([0.06175903]), array([-0.10749276]))","(array([0.05936096]), array([-0.1077935]))","(array([0.05707596]), array([-0.10836126]))","(array([0.05487826]), array([-0.10910749]))"
(0.4137934316657091+0j),[-0.04611203],[1.],[0.53904166],[1.],"(array([0.2006987]), array([-0.12353276]))","(array([0.07595654]), array([-0.11201258]))","(array([0.07284292]), array([-0.11021012]))","(array([0.06984226]), array([-0.10886519]))","(array([0.06698974]), array([-0.10798053]))","(array([0.0642982]), array([-0.10753762]))","(array([0.06176215]), array([-0.10749622]))","(array([0.05936368]), array([-0.10779702]))","(array([0.05707805]), array([-0.10836453]))","(array([0.05487979]), array([-0.10911068]))","(array([0.05275099]), array([-0.10994432]))"
(0.4109906629482414+0j),[-0.05571076],[1.],[0.53778204],[1.],"(array([0.19723792]), array([-0.1235065]))","(array([0.07284435]), array([-0.11021558]))","(array([0.06984361]), array([-0.1088692]))","(array([0.06699134]), array([-0.10798298]))","(array([0.06430049]), array([-0.10753968]))","(array([0.06176515]), array([-0.10749908]))","(array([0.05936679]), array([-0.10780062]))","(array([0.05708069]), array([-0.10836807]))","(array([0.05488172]), array([-0.10911385]))","(array([0.0527523]), array([-0.1099473]))","(array([0.05069312]), array([-0.11079231]))"
(0.40683607657476273+0j),[-0.06477028],[1.],[0.53660294],[1.],"(array([0.19385116]), array([-0.12381664]))","(array([0.06984479]), array([-0.10887396]))","(array([0.06699247]), array([-0.10798667]))","(array([0.06430196]), array([-0.10754197]))","(array([0.06176741]), array([-0.10750119]))","(array([0.05936976]), array([-0.10780366]))","(array([0.05708371]), array([-0.10837177]))","(array([0.05488421]), array([-0.10911734]))","(array([0.05275405]), array([-0.10995029]))","(array([0.05069421]), array([-0.11079499]))","(array([0.04873083]), array([-0.11160779]))"
(0.40129990795123327+0j),[-0.07309726],[1.],[0.53564911],[1.],"(array([0.19061298]), array([-0.12443784]))","(array([0.06699347]), array([-0.1079907]))","(array([0.06430288]), array([-0.10754524]))","(array([0.06176875]), array([-0.10750329]))","(array([0.05937195]), array([-0.10780581]))","(array([0.05708657]), array([-0.10837494]))","(array([0.05488707]), array([-0.10912107]))","(array([0.05275636]), array([-0.10995368]))","(array([0.05069577]), array([-0.11079776]))","(array([0.04873173]), array([-0.11161015]))","(array([0.04691131]), array([-0.11238217]))"
(0.3945626695782406+0j),[-0.08052397],[1.],[0.53512227],[1.],"(array([0.18759844]), array([-0.12533207]))","(array([0.06430376]), array([-0.10754867]))","(array([0.06176953]), array([-0.10750614]))","(array([0.05937318]), array([-0.10780774]))","(array([0.05708865]), array([-0.10837716]))","(array([0.05488976]), array([-0.10912432]))","(array([0.05275901]), array([-0.10995736]))","(array([0.0506979]), array([-0.110801]))","(array([0.04873316]), array([-0.11161271]))","(array([0.04691211]), array([-0.11238426]))","(array([0.04528983]), array([-0.11312915]))"
(0.38691822833000217+0j),[-0.08691518],[1.],[0.53520819],[1.],"(array([0.18486445]), array([-0.12644806]))","(array([0.06177034]), array([-0.10750921]))","(array([0.05937387]), array([-0.10781026]))","(array([0.0570898]), array([-0.10837895]))","(array([0.05489169]), array([-0.10912658]))","(array([0.05276146]), array([-0.10996063]))","(array([0.0507003]), array([-0.11080459]))","(array([0.04873511]), array([-0.1116158]))","(array([0.04691346]), array([-0.11238666]))","(array([0.04529062]), array([-0.11313106]))","(array([0.04391779]), array([-0.11386932]))"
(0.3786951145926902+0j),[-0.09216799],[1.],[0.53604104],[1.],"(array([0.18244131]), array([-0.12772043]))","(array([0.05937464]), array([-0.1078132]))","(array([0.05709045]), array([-0.10838123]))","(array([0.05489276]), array([-0.10912828]))","(array([0.0527632]), array([-0.10996288]))","(array([0.05070248]), array([-0.11080778]))","(array([0.04873727]), array([-0.11161924]))","(array([0.04691526]), array([-0.11238962]))","(array([0.04529194]), array([-0.11313338]))","(array([0.04391867]), array([-0.11387119]))","(array([0.04283622]), array([-0.1146202]))"
(0.3702010144395716+0j),[-0.09620734],[1.],[0.53768798],[1.],"(array([0.18033264]), array([-0.12907018]))","(array([0.05709117]), array([-0.10838424]))","(array([0.0548934]), array([-0.10913041]))","(array([0.05276418]), array([-0.10996452]))","(array([0.05070397]), array([-0.11080994]))","(array([0.04873911]), array([-0.11162225]))","(array([0.04691714]), array([-0.11239285]))","(array([0.0452936]), array([-0.11313622]))","(array([0.04391999]), array([-0.1138735]))","(array([0.04283722]), array([-0.11462213]))","(array([0.04207342]), array([-0.11539111]))"
(0.36168584572705714+0j),[-0.0989801],[1.],[0.54013989],[1.],"(array([0.17851908]), array([-0.13040667]))","(array([0.05489407]), array([-0.10913348]))","(array([0.05276481]), array([-0.10996652]))","(array([0.05070486]), array([-0.11081147]))","(array([0.04874034]), array([-0.11162416]))","(array([0.04691863]), array([-0.1123955]))","(array([0.0452952]), array([-0.11313913]))","(array([0.0439215]), array([-0.11387617]))","(array([0.04283853]), array([-0.11462444]))","(array([0.04207455]), array([-0.11539314]))","(array([0.04164478]), array([-0.1161802]))"
(0.35332067834830605+0j),[-0.10045109],[1.],[0.54330538],[1.],"(array([0.17696312]), array([-0.13163148]))","(array([0.05276546]), array([-0.10996939]))","(array([0.05070547]), array([-0.11081331]))","(array([0.04874116]), array([-0.11162556]))","(array([0.04691967]), array([-0.11239707]))","(array([0.04529639]), array([-0.11314127]))","(array([0.04392285]), array([-0.1138786]))","(array([0.0428399]), array([-0.11462679]))","(array([0.04207582]), array([-0.11539529]))","(array([0.04164595]), array([-0.11618219]))","(array([0.0415528]), array([-0.11697248]))"
(0.34519184696562566+0j),[-0.10060378],[1.],[0.54701385],[1.],"(array([0.17561696]), array([-0.13264774]))","(array([0.05070608]), array([-0.11081575]))","(array([0.04874169]), array([-0.11162718]))","(array([0.04692039]), array([-0.11239833]))","(array([0.04529732]), array([-0.11314255]))","(array([0.04392388]), array([-0.11388025]))","(array([0.04284107]), array([-0.11462873]))","(array([0.04207704]), array([-0.11539723]))","(array([0.04164712]), array([-0.11618402]))","(array([0.04155391]), array([-0.1169742]))","(array([0.04178736]), array([-0.11773934]))"
(0.3373091725196295+0j),[-0.09944438],[1.],[0.55103194],[1.],"(array([0.1744356]), array([-0.13337827]))","(array([0.04874224]), array([-0.1116292]))","(array([0.04692082]), array([-0.11239975]))","(array([0.0452979]), array([-0.11314368]))","(array([0.04392464]), array([-0.11388133]))","(array([0.04284195]), array([-0.11463001]))","(array([0.04207806]), array([-0.11539877]))","(array([0.04164818]), array([-0.11618559]))","(array([0.0415549]), array([-0.11697569]))","(array([0.0417883]), array([-0.11774073]))","(array([0.04232636]), array([-0.11844084]))"
