x
0.544903185070499
0.544903185070499
0.6250866023133133
0.6250866023133133
0.705946909583198
0.705946909583198
0.77931041459124
0.77931041459124
0.841024503369973
0.841024503369973
0.8899284444979639
0.8899284444979639
0.9264503862572447
0.9264503862572447
0.9516475322362755
0.9516475322362755
0.9667338636483377
0.9667338636483377
0.9729508986475072
0.9729508986475072
0.9716085785018176
0.9716085785018176
0.9641539601684207
0.9641539601684207
0.9522265682850575
0.9522265682850575
0.9377414120334718
0.9377414120334718
0.923039816616571
0.923039816616571
0.9110802742744547
0.9110802742744547
0.9054927934896244
0.9054927934896244
0.9101278088063707
0.9101278088063707
0.9278447412256288
0.9278447412256288
0.9589492614663546
0.9589492614663546
1.000032837607518
1.000032837607518
1.043996546703036
1.043996546703036
1.0825011446675774
1.0825011446675774
1.109955683065403
1.109955683065403
1.1253669026392703
1.1253669026392703
1.1311059272281794
1.1311059272281794
1.130867791122282
1.130867791122282
1.1283330997229162
1.1283330997229162
1.1265569716170092
1.1265569716170092
1.127721697545695
1.127721697545695
1.1330244817223338
1.1330244817223338
1.1426390204904768
1.1426390204904768
1.1557826365524044
1.1557826365524044
1.1709129294142815
1.1709129294142815
1.1859570579244172
1.1859570579244172
1.198318442296724
1.198318442296724
1.2044769380388527
1.2044769380388527
1.1997331645909721
1.1997331645909721
1.179746712819441
1.179746712819441
1.1440373372002837
1.1440373372002837
1.097090772975199
1.097090772975199
1.0452176795488077
1.0452176795488077
0.9935557579644598
0.9935557579644598
0.9452897088578885
0.9452897088578885
0.9019228172421616
0.9019228172421616
0.8636697198662111
0.8636697198662111
0.8297917593439403
0.8297917593439403
0.7989405453989105
0.7989405453989105
0.7695543634725577
0.7695543634725577
0.7402690654748528
0.7402690654748528
0.7102413915114464
0.7102413915114464
0.6792863604017513
0.6792863604017513
0.6478254716274905
0.6478254716274905
0.6167721653377682
0.6167721653377682
0.5875315482872981
0.5875315482872981
0.5622065394996447
0.5622065394996447
0.5439039405335784
0.5439039405335784
0.5367817058453369
0.5367817058453369
0.5453329593614922
0.5453329593614922
0.5725784492418503
0.5725784492418503
0.6178867784817016
0.6178867784817016
0.6765398763142166
0.6765398763142166
0.7418932493309243
0.7418932493309243
0.8080321308421038
0.8080321308421038
0.8709442263355824
0.8709442263355824
0.9283288219761309
0.9283288219761309
0.9789565830691977
0.9789565830691977
1.0221425899648475
1.0221425899648475
1.0574836029906138
1.0574836029906138
1.0848088252644
1.0848088252644
1.1042278976891597
1.1042278976891597
1.1161846490473026
1.1161846490473026
1.1214993683526593
1.1214993683526593
1.1214371356339317
1.1214371356339317
1.1178282915980584
1.1178282915980584
1.1131890175762584
1.1131890175762584
1.1106836029987501
1.1106836029987501
1.1136988435572037
1.1136988435572037
1.1249120102953112
1.1249120102953112
1.1450642594837332
1.1450642594837332
1.1718016531192639
1.1718016531192639
1.1990864174218832
1.1990864174218832
1.21840268033196
1.21840268033196
1.2224071929298477
1.2224071929298477
1.208433285718768
1.208433285718768
1.1786557684571242
1.1786557684571242
1.1377320842093652
1.1377320842093652
1.0905728085380946
1.0905728085380946
1.0412814419016778
1.0412814419016778
0.9929394795734975
0.9929394795734975
0.9477239485388664
0.9477239485388664
0.9070497458596857
0.9070497458596857
0.8715987237622732
0.8715987237622732
0.84120437844046
0.84120437844046
0.8146777271780229
0.8146777271780229
0.7898079600748182
0.7898079600748182
0.7638292728457348
0.7638292728457348
0.7344210291131268
0.7344210291131268
0.7008268915748996
0.7008268915748996
0.6643096862036466
0.6643096862036466
0.6275612688416197
0.6275612688416197
0.5937376983165014
0.5937376983165014
0.5659945909739185
0.5659945909739185
0.5475732006273538
0.5475732006273538
0.5419182111137596
0.5419182111137596
0.552260496257184
0.552260496257184
0.5803841492110354
0.5803841492110354
0.6251559792742478
0.6251559792742478
0.6822612774539788
0.6822612774539788
0.7457805478268285
0.7457805478268285
0.8103214638204658
0.8103214638204658
0.8721781218359053
0.8721781218359053
0.9293065214581735
0.9293065214581735
0.9807051495402366
0.9807051495402366
1.025727077287983
1.025727077287983
1.0636258986441243
1.0636258986441243
1.093533673331675
1.093533673331675
1.1148549987234158
1.1148549987234158
1.12770373427824
1.12770373427824
1.1330378977691355
1.1330378977691355
1.1325523967994484
1.1325523967994484
1.1285470430566236
1.1285470430566236
1.123839740911437
1.123839740911437
1.1216171499153467
1.1216171499153467
1.125031052544037
1.125031052544037
1.136429450068012
1.136429450068012
1.1563206643369555
1.1563206643369555
1.1823071495331638
1.1823071495331638
1.2085110372628722
1.2085110372628722
1.2266842054858735
1.2266842054858735
1.229565049018371
1.229565049018371
1.214202699322213
1.214202699322213
1.1823971299993827
1.1823971299993827
1.1387178263420603
1.1387178263420603
1.0883268731365896
1.0883268731365896
1.0357135808063698
1.0357135808063698
0.9842757388869973
0.9842757388869973
0.9363519882141224
0.9363519882141224
0.8933673116631677
0.8933673116631677
0.8559038292078474
0.8559038292078474
0.8236520188527836
0.8236520188527836
0.7953278217268799
0.7953278217268799
0.7687598917664145
0.7687598917664145
0.741372072188605
0.741372072188605
0.7110889457699207
0.7110889457699207
0.677294032425374
0.677294032425374
0.6411796425138945
0.6411796425138945
0.6052132491059838
0.6052132491059838
0.5723289248257395
0.5723289248257395
0.5455850503940411
0.5455850503940411
0.5283194548685364
0.5283194548685364
0.5242994355373277
0.5242994355373277
0.5372094493464741
0.5372094493464741
0.5690721360080283
0.5690721360080283
0.6183762003140458
0.6183762003140458
0.6798991414617052
0.6798991414617052
0.7468775565169724
0.7468775565169724
0.8135465438451421
0.8135465438451421
0.8762255642044181
0.8762255642044181
0.9330418886153758
0.9330418886153758
0.9831502986191546
0.9831502986191546
1.0260274089362538
1.0260274089362538
1.0610918464813772
1.0610918464813772
1.087744683174845
1.087744683174845
1.105717685473416
1.105717685473416
1.1153957573714561
1.1153957573714561
1.1178919373492673
1.1178919373492673
1.114965361727182
1.114965361727182
1.1089540029820493
1.1089540029820493
1.1027541577895816
1.1027541577895816
1.0997059766187915
1.0997059766187915
1.103145857290041
1.103145857290041
1.1155035734118735
1.1155035734118735
1.137122128916704
1.137122128916704
1.1651307349014175
1.1651307349014175
1.192990732152301
1.192990732152301
1.2120302883674534
1.2120302883674534
1.2152288903405881
1.2152288903405881
1.200354457560946
1.200354457560946
1.1698121880003778
1.1698121880003778
1.128370188867864
1.128370188867864
1.0810829761520573
1.0810829761520573
1.0322345264957469
1.0322345264957469
0.9850539982626293
0.9850539982626293
0.9417820150069844
0.9417820150069844
0.903787160937073
0.903787160937073
0.8715788519776786
0.8715788519776786
0.8446902967575499
0.8446902967575499
0.8215405765492896
0.8215405765492896
0.7995217773396435
0.7995217773396435
0.7755773863194868
0.7755773863194868
0.7473023521697989
0.7473023521697989
0.7141061659552528
0.7141061659552528
0.6775812098763274
0.6775812098763274
0.6407373454512661
0.6407373454512661
0.606953686192747
0.606953686192747
0.5795550203788913
0.5795550203788913
0.5619440055486067
0.5619440055486067
0.5576773542324799
0.5576773542324799
0.5698879002208015
0.5698879002208015
0.5998842556890817
0.5998842556890817
0.6458041205455722
0.6458041205455722
0.7028292086683364
0.7028292086683364
0.7651021963889881
0.7651021963889881
0.8277141801107629
0.8277141801107629
0.8875166029347514
0.8875166029347514
0.9428882588592605
0.9428882588592605
0.9930825235132825
0.9930825235132825
1.037566119140922
1.037566119140922
1.075569508252189
1.075569508252189
1.1060728091500405
1.1060728091500405
1.1282726094784572
1.1282726094784572
1.1421154973495233
1.1421154973495233
1.1484765887803985
1.1484765887803985
1.1490465117687978
1.1490465117687978
1.146178864876364
1.146178864876364
1.1427728694971988
1.1427728694971988
1.142062819221899
1.142062819221899
1.1471136759751261
1.1471136759751261
1.1599536247741222
1.1599536247741222
1.1805081443089969
1.1805081443089969
1.2056360076954946
1.2056360076954946
1.2289051484925284
1.2289051484925284
1.2422177713455576
1.2422177713455576
1.2392369673035741
1.2392369673035741
1.218066887282664
1.218066887282664
1.1810991939562376
1.1810991939562376
1.1330138676295685
1.1330138676295685
1.078852119206472
1.078852119206472
1.0229247457099548
1.0229247457099548
0.9684536103215197
0.9684536103215197
0.9176183122823369
0.9176183122823369
0.8717070157704349
0.8717070157704349
0.831194128255047
0.831194128255047
0.7957062576822485
0.7957062576822485
0.7639722064517781
0.7639722064517781
0.7339683794909334
0.7339683794909334
0.7034559779872901
0.7034559779872901
0.6708478902022473
0.6708478902022473
0.6359616245058632
0.6359616245058632
0.6001195253894926
0.6001195253894926
0.5655905781576528
0.5655905781576528
0.535006740377959
0.535006740377959
0.5112523428290259
0.5112523428290259
0.4977250010577307
0.4977250010577307
0.49846357741978375
0.49846357741978375
0.517419627970955
0.517419627970955
0.5564267508377639
0.5564267508377639
0.6130196258817019
0.6130196258817019
0.6806624569276812
0.6806624569276812
0.7516975480615662
0.7516975480615662
0.8201581610999243
0.8201581610999243
0.8825866179137339
0.8825866179137339
0.9374302045306864
0.9374302045306864
0.9841098158845668
0.9841098158845668
1.0223355363115292
1.0223355363115292
1.0518396339203224
1.0518396339203224
1.0724862519520624
1.0724862519520624
1.084538725393048
1.084538725393048
1.0888253080876629
1.0888253080876629
1.0867389391392286
1.0867389391392286
1.0801909221487882
1.0801909221487882
1.0716240384748206
1.0716240384748206
1.0640600338322455
1.0640600338322455
1.0609958197548213
1.0609958197548213
1.0658658809553767
1.0658658809553767
1.0809711957113963
1.0809711957113963
1.1061614065715577
1.1061614065715577
1.137696686775394
1.137696686775394
1.1681036063983552
1.1681036063983552
1.1884690662338269
1.1884690662338269
1.192638833451126
1.192638833451126
1.179650753803715
1.179650753803715
1.152673355242312
1.152673355242312
1.1165613558825997
1.1165613558825997
1.0760877550623282
1.0760877550623282
1.0351913018380743
1.0351913018380743
0.996832780920516
0.996832780920516
0.963062744810927
0.963062744810927
0.9350636570607537
0.9350636570607537
0.9130653154082176
0.9130653154082176
0.8961520448430642
0.8961520448430642
0.8821132558210084
0.8821132558210084
0.867601663695105
0.867601663695105
0.8488609458144565
0.8488609458144565
0.8230845247041547
0.8230845247041547
0.7898888562249878
0.7898888562249878
0.7516751558353919
0.7516751558353919
0.7124030491568304
0.7124030491568304
0.6761260505839591
0.6761260505839591
0.6464543079892698
0.6464543079892698
0.6266548067043818
0.6266548067043818
0.6196532047117824
0.6196532047117824
0.6275187840195957
0.6275187840195957
0.6505606892868028
0.6505606892868028
0.6867688649420948
0.6867688649420948
0.7323105656199582
0.7323105656199582
0.7828479140938839
0.7828479140938839
0.834746781001051
0.834746781001051
0.8856222682039383
0.8856222682039383
0.9343259768158158
0.9343259768158158
0.9806421116869534
0.9806421116869534
1.02473565876971
1.02473565876971
1.0663208482537894
1.0663208482537894
1.1040200626466683
1.1040200626466683
1.1357675486657706
1.1357675486657706
1.1600301951776308
1.1600301951776308
1.1766054162349673
1.1766054162349673
1.1866085188193625
1.1866085188193625
1.1921190362456302
1.1921190362456302
1.1958119892681673
1.1958119892681673
1.2005573982780111
1.2005573982780111
1.2088706323376173
1.2088706323376173
1.2222045865563547
1.2222045865563547
1.2402256778666259
1.2402256778666259
1.2603140447139862
1.2603140447139862
1.2776771604375585
1.2776771604375585
1.2864936961213895
1.2864936961213895
1.2818447442005714
1.2818447442005714
1.2612787287518092
1.2612787287518092
1.2251667956994075
1.2251667956994075
1.1761755732513477
1.1761755732513477
1.1183947563957235
1.1183947563957235
1.0562404103857885
1.0562404103857885
0.9934805649764016
0.9934805649764016
0.9328035307693997
0.9328035307693997
0.8758417101057913
0.8758417101057913
0.8233358262295973
0.8233358262295973
0.7752710745705428
0.7752710745705428
0.730997838662646
0.730997838662646
0.6894407863590206
0.6894407863590206
0.6494667708602628
0.6494667708602628
0.6103310271698584
0.6103310271698584
0.5719841059905557
0.5719841059905557
0.5350768927042941
0.5350768927042941
0.5007438232641802
0.5007438232641802
0.47042482042535333
0.47042482042535333
0.4459283007309162
0.4459283007309162
0.42976177585706804
0.42976177585706804
0.4255606750078245
0.4255606750078245
0.4380759771019286
0.4380759771019286
0.4716958666962245
0.4716958666962245
0.5271222472647075
0.5271222472647075
0.5988857548276214
0.5988857548276214
0.6774026453910179
0.6774026453910179
0.7537101196687256
0.7537101196687256
0.8221155450402562
0.8221155450402562
0.879999951534962
0.879999951534962
0.9266215990325345
0.9266215990325345
0.9621412193922373
0.9621412193922373
0.9871240499127958
0.9871240499127958
