Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.25762486265546763+0j),[0.00091964],[1.],[0.84306574],[1.],"(array([0.19093249]), array([-0.00775296]))","(array([0.01401756]), array([-0.02427913]))","(array([0.0242353]), array([-0.04197678]))","(array([0.03495032]), array([-0.06053572]))","(array([0.04578875]), array([-0.07930843]))","(array([0.05632921]), array([-0.09756505]))","(array([0.06617105]), array([-0.11461163]))","(array([0.07497862]), array([-0.12986678]))","(array([0.08250557]), array([-0.14290385]))","(array([0.08860456]), array([-0.1534676]))","(array([0.09328901]), array([-0.16137053]))"
(0.29071477036838866+0j),[0.003435],[1.],[0.86403655],[1.],"(array([0.20658756]), array([-0.02378344]))","(array([0.02423532]), array([-0.0419768]))","(array([0.03495034]), array([-0.06053576]))","(array([0.04578877]), array([-0.07930848]))","(array([0.05632924]), array([-0.09756511]))","(array([0.06617109]), array([-0.11461169]))","(array([0.07497865]), array([-0.12986684]))","(array([0.08250561]), array([-0.1429039]))","(array([0.08860459]), array([-0.15346766]))","(array([0.09328904]), array([-0.16137057]))","(array([0.0967143]), array([-0.16652274]))"
(0.31984063100898824+0j),[0.00729607],[1.],[0.8735542],[1.],"(array([0.22021074]), array([-0.04075976]))","(array([0.03495035]), array([-0.06053579]))","(array([0.0457888]), array([-0.07930853]))","(array([0.05632928]), array([-0.09756517]))","(array([0.06617113]), array([-0.11461176]))","(array([0.0749787]), array([-0.12986692]))","(array([0.08250566]), array([-0.142904]))","(array([0.08860465]), array([-0.15346776]))","(array([0.09328909]), array([-0.16137067]))","(array([0.09671435]), array([-0.16652282]))","(array([0.09904177]), array([-0.16911138]))"
(0.3443817131889223+0j),[0.01226969],[1.],[0.87353723],[1.],"(array([0.23196413]), array([-0.05832093]))","(array([0.04578883]), array([-0.07930858]))","(array([0.05632933]), array([-0.09756526]))","(array([0.0661712]), array([-0.11461187]))","(array([0.07497878]), array([-0.12986705]))","(array([0.08250577]), array([-0.14290418]))","(array([0.08860477]), array([-0.15346796]))","(array([0.0932892]), array([-0.16137086]))","(array([0.09671445]), array([-0.166523]))","(array([0.09904186]), array([-0.16911154]))","(array([0.10042515]), array([-0.16951195]))"
(0.3641336790163749+0j),[0.01811971],[1.],[0.8659995],[1.],"(array([0.24191985]), array([-0.07587234]))","(array([0.05632939]), array([-0.09756537]))","(array([0.06617129]), array([-0.11461203]))","(array([0.07497889]), array([-0.12986725]))","(array([0.08250591]), array([-0.14290443]))","(array([0.08860494]), array([-0.15346827]))","(array([0.09328937]), array([-0.16137117]))","(array([0.09671461]), array([-0.16652328]))","(array([0.099042]), array([-0.16911181]))","(array([0.10042528]), array([-0.16951219]))","(array([0.10104162]), array([-0.16813711]))"
(0.3793095185569506+0j),[0.0246185],[1.],[0.85289532],[1.],"(array([0.2501059]), array([-0.09273623]))","(array([0.0661714]), array([-0.11461221]))","(array([0.07497903]), array([-0.12986749]))","(array([0.08250607]), array([-0.14290471]))","(array([0.08860514]), array([-0.15346862]))","(array([0.09328959]), array([-0.16137156]))","(array([0.09671482]), array([-0.16652367]))","(array([0.0990422]), array([-0.16911216]))","(array([0.10042547]), array([-0.16951252]))","(array([0.10104179]), array([-0.16813743]))","(array([0.10107075]), array([-0.16540204]))"
(0.3905203292871898+0j),[0.03158521],[1.],[0.83602705],[1.],"(array([0.25654639]), array([-0.10826414]))","(array([0.07497919]), array([-0.12986776]))","(array([0.08250626]), array([-0.14290504]))","(array([0.08860534]), array([-0.15346899]))","(array([0.09328984]), array([-0.161372]))","(array([0.09671509]), array([-0.16652415]))","(array([0.09904246]), array([-0.16911261]))","(array([0.10042571]), array([-0.16951293]))","(array([0.10104202]), array([-0.16813783]))","(array([0.10107098]), array([-0.16540243]))","(array([0.10068555]), array([-0.16169731]))"
(0.39870969559788505+0j),[0.03881714],[1.],[0.81696813],[1.],"(array([0.26128671]), array([-0.12191733]))","(array([0.08250648]), array([-0.14290541]))","(array([0.08860558]), array([-0.15346939]))","(array([0.09329009]), array([-0.16137244]))","(array([0.09671537]), array([-0.16652466]))","(array([0.09904277]), array([-0.16911316]))","(array([0.100426]), array([-0.16951344]))","(array([0.10104229]), array([-0.16813829]))","(array([0.10107124]), array([-0.1654029]))","(array([0.10068582]), array([-0.16169778]))","(array([0.10003962]), array([-0.15737421]))"
(0.40498977531286734+0j),[0.04602306],[1.],[0.79695069],[1.],"(array([0.26439638]), array([-0.13332453]))","(array([0.08860586]), array([-0.15346987]))","(array([0.09329037]), array([-0.16137292]))","(array([0.09671567]), array([-0.16652518]))","(array([0.09904309]), array([-0.16911374]))","(array([0.10042635]), array([-0.16951404]))","(array([0.10104263]), array([-0.16813884]))","(array([0.10107156]), array([-0.16540339]))","(array([0.10068613]), array([-0.16169829]))","(array([0.10003993]), array([-0.15737474]))","(array([0.09924296]), array([-0.15273394]))"
(0.4104223028255232+0j),[0.05280047],[1.],[0.77680576],[1.],"(array([0.26595973]), array([-0.14230876]))","(array([0.09329075]), array([-0.16137355]))","(array([0.09671604]), array([-0.16652577]))","(array([0.09904346]), array([-0.16911436]))","(array([0.10042674]), array([-0.16951472]))","(array([0.10104303]), array([-0.16813952]))","(array([0.10107195]), array([-0.16540401]))","(array([0.10068649]), array([-0.16169885]))","(array([0.10004029]), array([-0.15737533]))","(array([0.09924332]), array([-0.15273454]))","(array([0.09834367]), array([-0.14801626]))"
(0.4157890465952278+0j),[0.05877164],[1.],[0.75699485],[1.],"(array([0.26613498]), array([-0.14877049]))","(array([0.09671653]), array([-0.16652658]))","(array([0.09904393]), array([-0.1691151]))","(array([0.1004272]), array([-0.16951546]))","(array([0.1010435]), array([-0.16814031]))","(array([0.10107241]), array([-0.16540478]))","(array([0.10068695]), array([-0.16169954]))","(array([0.10004071]), array([-0.15737597]))","(array([0.09924375]), array([-0.15273523]))","(array([0.09834411]), array([-0.14801697]))","(array([0.09733791]), array([-0.14339058]))"
(0.42135341722776215+0j),[0.06349124],[1.],[0.73755548],[1.],"(array([0.26513178]), array([-0.15271384]))","(array([0.09904453]), array([-0.16911611]))","(array([0.10042776]), array([-0.16951636]))","(array([0.10104405]), array([-0.16814118]))","(array([0.10107298]), array([-0.16540567]))","(array([0.1006875]), array([-0.16170038]))","(array([0.10004125]), array([-0.15737672]))","(array([0.09924425]), array([-0.15273595]))","(array([0.09834463]), array([-0.14801775]))","(array([0.09733843]), array([-0.1433914]))","(array([0.0961714]), array([-0.13895096]))"
(0.42686965660914816+0j),[0.06657783],[1.],[0.71829383],[1.],"(array([0.26309206]), array([-0.15442046]))","(array([0.10042851]), array([-0.16951765]))","(array([0.10104472]), array([-0.16814227]))","(array([0.10107363]), array([-0.16540667]))","(array([0.10068817]), array([-0.16170138]))","(array([0.1000419]), array([-0.15737765]))","(array([0.09924489]), array([-0.15273678]))","(array([0.09834523]), array([-0.14801858]))","(array([0.09733905]), array([-0.1433923]))","(array([0.09617203]), array([-0.13895192]))","(array([0.09475259]), array([-0.13472776]))"
(0.43181337151942073+0j),[0.06780189],[1.],[0.69902051],[1.],"(array([0.26012534]), array([-0.15433552]))","(array([0.10104566]), array([-0.1681439]))","(array([0.10107444]), array([-0.16540801]))","(array([0.10068893]), array([-0.16170256]))","(array([0.10004268]), array([-0.15737878]))","(array([0.09924566]), array([-0.15273783]))","(array([0.09834599]), array([-0.14801952]))","(array([0.09733979]), array([-0.14339328]))","(array([0.09617279]), array([-0.13895298]))","(array([0.09475335]), array([-0.1347289]))","(array([0.09299901]), array([-0.13071748]))"
(0.43566333505317356+0j),[0.067103],[1.],[0.67971816],[1.],"(array([0.25638563]), array([-0.15290454]))","(array([0.1010756]), array([-0.16541008]))","(array([0.10068993]), array([-0.16170419]))","(array([0.1000436]), array([-0.15738017]))","(array([0.09924658]), array([-0.15273912]))","(array([0.0983469]), array([-0.1480207]))","(array([0.0973407]), array([-0.14339435]))","(array([0.09617369]), array([-0.13895415]))","(array([0.09475428]), array([-0.13473018]))","(array([0.09299993]), array([-0.13071884]))","(array([0.09087064]), array([-0.12691636]))"
(0.4380790892017887+0j),[0.06456934],[1.],[0.66057291],[1.],"(array([0.25207247]), array([-0.15053906]))","(array([0.10069136]), array([-0.16170681]))","(array([0.1000448]), array([-0.15738217]))","(array([0.09924767]), array([-0.15274076]))","(array([0.09834799]), array([-0.14802218]))","(array([0.09734179]), array([-0.1433957]))","(array([0.09617479]), array([-0.1389554]))","(array([0.09475539]), array([-0.13473159]))","(array([0.09300105]), array([-0.13072039]))","(array([0.09087174]), array([-0.12691801]))","(array([0.08838057]), array([-0.12333979]))"
(0.43895024045062797+0j),[0.06039374],[1.],[0.64192073],[1.],"(array([0.24741873]), array([-0.14759724]))","(array([0.10004653]), array([-0.1573854]))","(array([0.0992491]), array([-0.15274315]))","(array([0.09834927]), array([-0.14802408]))","(array([0.09734306]), array([-0.14339738]))","(array([0.09617609]), array([-0.13895693]))","(array([0.09475671]), array([-0.13473306]))","(array([0.0930024]), array([-0.1307221]))","(array([0.09087308]), array([-0.12691986]))","(array([0.08838186]), array([-0.12334176]))","(array([0.08558683]), array([-0.1200234]))"
(0.4383703199345635+0j),[0.05482909],[1.],[0.62416585],[1.],"(array([0.24266226]), array([-0.14437932]))","(array([0.09925113]), array([-0.15274703]))","(array([0.09835094]), array([-0.14802688]))","(array([0.09734454]), array([-0.14339955]))","(array([0.09617755]), array([-0.13895879]))","(array([0.09475823]), array([-0.13473475]))","(array([0.09300398]), array([-0.13072382]))","(array([0.09087469]), array([-0.12692187]))","(array([0.08838341]), array([-0.12334392]))","(array([0.08558831]), array([-0.1200257]))","(array([0.08257576]), array([-0.11701465]))"
(0.436582188130917+0j),[0.04814394],[1.],[0.60770833],[1.],"(array([0.23800416]), array([-0.14112697]))","(array([0.09835323]), array([-0.14803138]))","(array([0.09734642]), array([-0.14340271]))","(array([0.09617922]), array([-0.13896118]))","(array([0.09475987]), array([-0.13473677]))","(array([0.0930057]), array([-0.13072565]))","(array([0.09087651]), array([-0.12692385]))","(array([0.08838526]), array([-0.12334623]))","(array([0.08559006]), array([-0.12002815]))","(array([0.0825774]), array([-0.11701723]))","(array([0.0794444]), array([-0.11436274]))"
(0.43392082025968187+0j),[0.04058674],[1.],[0.59289556],[1.],"(array([0.23357695]), array([-0.1380211]))","(array([0.09734893]), array([-0.14340772]))","(array([0.09618126]), array([-0.13896464]))","(array([0.09476168]), array([-0.13473932]))","(array([0.0930075]), array([-0.13072776]))","(array([0.09087843]), array([-0.12692578]))","(array([0.08838732]), array([-0.12334843]))","(array([0.08559211]), array([-0.1200307]))","(array([0.0825793]), array([-0.11701992]))","(array([0.07944616]), array([-0.11436556]))","(array([0.07628588]), array([-0.1121115]))"
(0.43075959147909726+0j),[0.03236326],[1.],[0.57999022],[1.],"(array([0.22944551]), array([-0.13517955]))","(array([0.09618391]), array([-0.13897003]))","(array([0.09476383]), array([-0.13474297]))","(array([0.09300941]), array([-0.13073038]))","(array([0.09088035]), array([-0.12692792]))","(array([0.08838941]), array([-0.12335044]))","(array([0.08559437]), array([-0.12003309]))","(array([0.08258151]), array([-0.11702265]))","(array([0.07944817]), array([-0.11436841]))","(array([0.0762877]), array([-0.11211447]))","(array([0.07317914]), array([-0.11029481]))"
(0.4274628765111938+0j),[0.02362827],[1.],[0.5691475],[1.],"(array([0.22560258]), array([-0.13265569]))","(array([0.09476655]), array([-0.13474863]))","(array([0.0930116]), array([-0.13073415]))","(array([0.09088231]), array([-0.12693057]))","(array([0.08839142]), array([-0.12335256]))","(array([0.0855966]), array([-0.12003515]))","(array([0.08258393]), array([-0.11702518]))","(array([0.07945051]), array([-0.11437126]))","(array([0.07628979]), array([-0.11211741]))","(array([0.073181]), array([-0.11029787]))","(array([0.07018289]), array([-0.10893312]))"
(0.4243455464852985+0j),[0.01448986],[1.],[0.56039931],[1.],"(array([0.2219775]), array([-0.13045048]))","(array([0.09301432]), array([-0.13074]))","(array([0.0908845]), array([-0.12693442]))","(array([0.0883934]), array([-0.1233552]))","(array([0.08559867]), array([-0.12003723]))","(array([0.08258628]), array([-0.11702728]))","(array([0.07945306]), array([-0.1143739]))","(array([0.07629223]), array([-0.11212037]))","(array([0.07318313]), array([-0.11030089]))","(array([0.07018477]), array([-0.10893624]))","(array([0.06733307]), array([-0.10802984]))"
(0.42163989483061537+0j),[0.00502311],[1.],[0.55364894],[1.],"(array([0.21848017]), array([-0.12854016]))","(array([0.09088717]), array([-0.12694041]))","(array([0.08839555]), array([-0.12335911]))","(array([0.08560064]), array([-0.12003985]))","(array([0.0825884]), array([-0.11702932]))","(array([0.07945552]), array([-0.11437604]))","(array([0.0762949]), array([-0.1121231]))","(array([0.07318566]), array([-0.11030392]))","(array([0.07018695]), array([-0.10893931]))","(array([0.06733496]), array([-0.10803301]))","(array([0.06464347]), array([-0.10756823]))"
(0.4194717924517992+0j),[-0.00471181],[1.],[0.54868118],[1.],"(array([0.21503496]), array([-0.12690616]))","(array([0.08839811]), array([-0.12336523]))","(array([0.08560274]), array([-0.12004383]))","(array([0.08259036]), array([-0.11703193]))","(array([0.07945769]), array([-0.11437805]))","(array([0.07629746]), array([-0.11212529]))","(array([0.07318844]), array([-0.11030675]))","(array([0.07018955]), array([-0.10894242]))","(array([0.06733718]), array([-0.10803614]))","(array([0.06464536]), array([-0.10757145]))","(array([0.06210915]), array([-0.10751004]))"
(0.4178387704682324+0j),[-0.01465144],[1.],[0.54518548],[1.],"(array([0.21159512]), array([-0.12555029]))","(array([0.08560516]), array([-0.12005006]))","(array([0.08259237]), array([-0.11703599]))","(array([0.07945961]), array([-0.11438066]))","(array([0.07629966]), array([-0.11212727]))","(array([0.07319111]), array([-0.11030901]))","(array([0.07019244]), array([-0.10894538]))","(array([0.06733985]), array([-0.10803934]))","(array([0.06464759]), array([-0.10757464]))","(array([0.06211102]), array([-0.1075133]))","(array([0.05971198]), array([-0.10779667]))"
(0.41657601446250503+0j),[-0.02471335],[1.],[0.54278431],[1.],"(array([0.20814042]), array([-0.12449196]))","(array([0.0825946]), array([-0.11704229]))","(array([0.07946152]), array([-0.11438481]))","(array([0.07630155]), array([-0.11212988]))","(array([0.07319334]), array([-0.11031099]))","(array([0.07019521]), array([-0.10894773]))","(array([0.06734284]), array([-0.10804243]))","(array([0.06465032]), array([-0.10757795]))","(array([0.06211325]), array([-0.10751655]))","(array([0.05971379]), array([-0.10779996]))","(array([0.05742684]), array([-0.10835226]))"
(0.41531925343507436+0j),[-0.03478346],[1.],[0.54106979],[1.],"(array([0.20466797]), array([-0.1237566]))","(array([0.07946351]), array([-0.11439104]))","(array([0.07630331]), array([-0.11213409]))","(array([0.07319516]), array([-0.11031359]))","(array([0.07019747]), array([-0.10894972]))","(array([0.0673457]), array([-0.10804493]))","(array([0.06465338]), array([-0.1075812]))","(array([0.06211599]), array([-0.10751997]))","(array([0.05971598]), array([-0.10780324]))","(array([0.05742855]), array([-0.10835554]))","(array([0.05522813]), array([-0.10908857]))"
(0.4135376656836966+0j),[-0.04470848],[1.],[0.53967404],[1.],"(array([0.20118701]), array([-0.12336317]))","(array([0.07630504]), array([-0.11214007]))","(array([0.07319675]), array([-0.11031776]))","(array([0.0701992]), array([-0.10895227]))","(array([0.06734798]), array([-0.10804694]))","(array([0.06465633]), array([-0.10758386]))","(array([0.06211911]), array([-0.10752339]))","(array([0.0597187]), array([-0.10780674]))","(array([0.05743065]), array([-0.10835881]))","(array([0.05522968]), array([-0.10909176]))","(array([0.05309803]), array([-0.10991443]))"
(0.41070889392978005+0j),[-0.05430061],[1.],[0.5383765],[1.],"(array([0.19772489]), array([-0.12331652]))","(array([0.0731982]), array([-0.11032326]))","(array([0.07020057]), array([-0.10895629]))","(array([0.0673496]), array([-0.10804938]))","(array([0.06465861]), array([-0.1075859]))","(array([0.06212209]), array([-0.10752622]))","(array([0.0597218]), array([-0.10781031]))","(array([0.05743329]), array([-0.10836234]))","(array([0.05523163]), array([-0.10909493]))","(array([0.05309937]), array([-0.10991742]))","(array([0.05103722]), array([-0.11075341]))"
(0.4065260900595281+0j),[-0.06335673],[1.],[0.53716375],[1.],"(array([0.19433544]), array([-0.12360575]))","(array([0.07020177]), array([-0.1089611]))","(array([0.06735074]), array([-0.10805308]))","(array([0.06466009]), array([-0.10758819]))","(array([0.06212434]), array([-0.10752831]))","(array([0.05972476]), array([-0.10781331]))","(array([0.0574363]), array([-0.10836601]))","(array([0.05523413]), array([-0.10909842]))","(array([0.05310113]), array([-0.10992042]))","(array([0.05103834]), array([-0.11075613]))","(array([0.04907188]), array([-0.11156137]))"
(0.4009602682007682+0j),[-0.07168244],[1.],[0.53617829],[1.],"(array([0.19109306]), array([-0.1242059]))","(array([0.06735176]), array([-0.10805718]))","(array([0.06466103]), array([-0.10759148]))","(array([0.06212569]), array([-0.1075304]))","(array([0.05972694]), array([-0.10781544]))","(array([0.05743916]), array([-0.10836914]))","(array([0.05523698]), array([-0.10910212]))","(array([0.05310345]), array([-0.10992381]))","(array([0.05103992]), array([-0.11075891]))","(array([0.04907281]), array([-0.11156377]))","(array([0.04724913]), array([-0.11232915]))"
(0.3941926250484309+0j),[-0.07910897],[1.],[0.53561986],[1.],"(array([0.18807272]), array([-0.12507933]))","(array([0.06466192]), array([-0.10759498]))","(array([0.06212648]), array([-0.10753328]))","(array([0.05972818]), array([-0.10781736]))","(array([0.05744123]), array([-0.10837133]))","(array([0.05523966]), array([-0.10910533]))","(array([0.0531061]), array([-0.10992747]))","(array([0.05104205]), array([-0.11076215]))","(array([0.04907425]), array([-0.11156635]))","(array([0.04724996]), array([-0.11233129]))","(array([0.04562423]), array([-0.1130699]))"
(0.38651756424745476+0j),[-0.08550017],[1.],[0.53567273],[1.],"(array([0.18533133]), array([-0.12617514]))","(array([0.0621273]), array([-0.10753641]))","(array([0.05972888]), array([-0.1078199]))","(array([0.05744238]), array([-0.10837311]))","(array([0.05524159]), array([-0.10910755]))","(array([0.05310854]), array([-0.1099307]))","(array([0.05104446]), array([-0.11076571]))","(array([0.04907621]), array([-0.11156945]))","(array([0.04725132]), array([-0.1123337]))","(array([0.04562505]), array([-0.11307186]))","(array([0.04424857]), array([-0.11380378]))"
(0.3782639977073141+0j),[-0.09075233],[1.],[0.53647012],[1.],"(array([0.18289926]), array([-0.12742834]))","(array([0.05972964]), array([-0.1078229]))","(array([0.05744304]), array([-0.1083754]))","(array([0.05524266]), array([-0.10910925]))","(array([0.05311027]), array([-0.10993291]))","(array([0.05104663]), array([-0.11076887]))","(array([0.04907837]), array([-0.11157286]))","(array([0.04725313]), array([-0.11233667]))","(array([0.04562638]), array([-0.1130742]))","(array([0.04424947]), array([-0.11380568]))","(array([0.04316319]), array([-0.11454795]))"
(0.36973984995638726+0j),[-0.09478971],[1.],[0.53807865],[1.],"(array([0.18078032]), array([-0.12876029]))","(array([0.05744376]), array([-0.10837845]))","(array([0.0552433]), array([-0.10911138]))","(array([0.05311126]), array([-0.10993453]))","(array([0.05104811]), array([-0.11077098]))","(array([0.0490802]), array([-0.11157582]))","(array([0.04725501]), array([-0.11233987]))","(array([0.04562804]), array([-0.11307703]))","(array([0.0442508]), array([-0.11380801]))","(array([0.04316421]), array([-0.11454991]))","(array([0.04239648]), array([-0.1153115]))"
(0.36119515058590984+0j),[-0.09755873],[1.],[0.54048899],[1.],"(array([0.17895532]), array([-0.13008066]))","(array([0.05524398]), array([-0.10911445]))","(array([0.05311189]), array([-0.10993652]))","(array([0.051049]), array([-0.1107725]))","(array([0.04908142]), array([-0.11157769]))","(array([0.04725649]), array([-0.11234247]))","(array([0.04562963]), array([-0.1130799]))","(array([0.0442523]), array([-0.11381065]))","(array([0.04316553]), array([-0.11455221]))","(array([0.04239761]), array([-0.11531354]))","(array([0.04196387]), array([-0.11609246]))"
(0.35280097177085257+0j),[-0.09902403],[1.],[0.5436099],[1.],"(array([0.17738694]), array([-0.13129119]))","(array([0.05311254]), array([-0.10993937]))","(array([0.05104961]), array([-0.11077432]))","(array([0.04908224]), array([-0.11157908]))","(array([0.04725754]), array([-0.112344]))","(array([0.04563083]), array([-0.11308199]))","(array([0.04425365]), array([-0.11381305]))","(array([0.04316689]), array([-0.11455453]))","(array([0.04239889]), array([-0.11531567]))","(array([0.04196504]), array([-0.11609444]))","(array([0.04186795]), array([-0.11687578]))"
(0.3446435468772202+0j),[-0.09916939],[1.],[0.54727107],[1.],"(array([0.17602757]), array([-0.13229502]))","(array([0.05105022]), array([-0.11077673]))","(array([0.04908277]), array([-0.11158067]))","(array([0.04725825]), array([-0.11234525]))","(array([0.04563175]), array([-0.11308325]))","(array([0.04425468]), array([-0.11381466]))","(array([0.04316806]), array([-0.11455644]))","(array([0.0424001]), array([-0.11531758]))","(array([0.0419662]), array([-0.11609624]))","(array([0.04186904]), array([-0.11687749]))","(array([0.04209858]), array([-0.11763294]))"
(0.3367325283962367+0j),[-0.09800171],[1.],[0.5512391],[1.],"(array([0.17483227]), array([-0.13301479]))","(array([0.04908331]), array([-0.11158266]))","(array([0.04725867]), array([-0.11234665]))","(array([0.04563233]), array([-0.11308437]))","(array([0.04425544]), array([-0.11381574]))","(array([0.04316893]), array([-0.1145577]))","(array([0.0424011]), array([-0.1153191]))","(array([0.04196725]), array([-0.11609778]))","(array([0.04187003]), array([-0.11687895]))","(array([0.04209951]), array([-0.11763432]))","(array([0.0426336]), array([-0.11832406]))"
