Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.4628170716169959+0j),[2.41551577e-14],[1.],[-0.85165467],[1.],"(array([0.09750925]), array([0.16889097]))","(array([1.1328117e-17]), array([7.17898215e-18]))","(array([7.11318952e-19]), array([-9.80818595e-19]))","(array([-1.21042604e-17]), array([4.4074753e-18]))","(array([0.00382594]), array([7.96888597e-16]))","(array([0.02252289]), array([2.13024043e-15]))","(array([0.03917252]), array([2.75127143e-15]))","(array([0.04495294]), array([4.610895e-15]))","(array([0.08824757]), array([5.71417913e-15]))","(array([0.14974205]), array([1.60288449e-15]))","(array([0.18177189]), array([-3.40005801e-15]))","(array([0.20306742]), array([5.39845946e-15]))","(array([0.2086097]), array([5.79397641e-15]))","(array([0.20410506]), array([3.85108612e-15]))","(array([0.20031524]), array([5.71764858e-15]))","(array([0.19501849]), array([6.48092691e-15]))"
(0.530494818093743+0j),[3.17613209e-14],[1.],[-0.81069198],[1.],"(array([0.093938]), array([0.16270539]))","(array([-8.78318278e-18]), array([4.81941224e-18]))","(array([-6.01277972e-18]), array([4.98463232e-17]))","(array([0.00382594]), array([8.03827491e-16]))","(array([0.02252289]), array([2.33320308e-15]))","(array([0.03917253]), array([2.8969882e-15]))","(array([0.04495294]), array([4.96304386e-15]))","(array([0.08824758]), array([8.06646416e-15]))","(array([0.14974206]), array([4.19109192e-15]))","(array([0.1817719]), array([-3.09474668e-15]))","(array([0.20306743]), array([6.82093271e-15]))","(array([0.20860971]), array([6.69603262e-15]))","(array([0.20410507]), array([4.35068648e-15]))","(array([0.20031525]), array([6.56419363e-15]))","(array([0.1950185]), array([8.25034485e-15]))","(array([0.18787601]), array([8.61116733e-15]))"
(0.6135980305694081+0j),[2.622617e-14],[1.],[-0.71723459],[1.],"(array([0.08650899]), array([0.14983797]))","(array([-7.86595505e-18]), array([5.06694434e-17]))","(array([0.00382594]), array([7.96997017e-16]))","(array([0.02252289]), array([2.1536592e-15]))","(array([0.03917253]), array([2.64024913e-15]))","(array([0.04495295]), array([4.63691585e-15]))","(array([0.08824759]), array([7.15746906e-15]))","(array([0.14974208]), array([2.01921813e-15]))","(array([0.18177193]), array([-4.30905311e-15]))","(array([0.20306748]), array([5.19723153e-15]))","(array([0.20860977]), array([5.91193761e-15]))","(array([0.20410512]), array([4.30905311e-15]))","(array([0.2003153]), array([7.59114993e-15]))","(array([0.19501855]), array([7.93809463e-15]))","(array([0.18787605]), array([7.50094431e-15]))","(array([0.17301799]), array([6.75848266e-15]))"
(0.6859157218389987+0j),[2.60699223e-14],[1.],[-0.55178404],[1.],"(array([0.071862]), array([0.12446863]))","(array([0.00382594]), array([7.99924363e-16]))","(array([0.0225229]), array([2.21263979e-15]))","(array([0.03917255]), array([2.55177823e-15]))","(array([0.04495297]), array([4.67161032e-15]))","(array([0.08824765]), array([7.41767758e-15]))","(array([0.14974218]), array([2.67147415e-15]))","(array([0.18177203]), array([-3.30985239e-15]))","(array([0.20306759]), array([6.12010442e-15]))","(array([0.20860988]), array([6.66133815e-15]))","(array([0.20410523]), array([3.98986399e-15]))","(array([0.2003154]), array([6.93195501e-15]))","(array([0.19501864]), array([7.19563298e-15]))","(array([0.18787614]), array([7.90340016e-15]))","(array([0.17301809]), array([7.09154957e-15]))","(array([0.14372399]), array([5.19029264e-15]))"
(0.7152562632504957+0j),[-0.00029977],[1.],[-0.34510965],[1.],"(array([0.05436721]), array([0.08747231]))","(array([0.02252291]), array([2.19095575e-15]))","(array([0.0391726]), array([2.55351296e-15]))","(array([0.04495302]), array([4.55711857e-15]))","(array([0.08824776]), array([6.77929934e-15]))","(array([0.1497424]), array([1.9359514e-15]))","(array([0.18177232]), array([-2.98372438e-15]))","(array([0.20306787]), array([6.45317133e-15]))","(array([0.20861015]), array([6.55031585e-15]))","(array([0.20410548]), array([3.44169138e-15]))","(array([0.20031562]), array([5.03763697e-15]))","(array([0.19501882]), array([5.19723153e-15]))","(array([0.18787628]), array([5.28049826e-15]))","(array([0.17301815]), array([5.78009862e-15]))","(array([0.14372398]), array([2.89004931e-15]))","(array([0.10102391]), array([-3.38833883e-05]))"
(0.6456253349258863+0j),[-0.00186516],[1.],[-0.32889956],[1.],"(array([0.06074935]), array([0.06568786]))","(array([0.03917266]), array([1.04977832e-12]))","(array([0.0449531]), array([1.30058291e-12]))","(array([0.08824798]), array([4.2258072e-12]))","(array([0.14974287]), array([1.9690985e-12]))","(array([0.18177292]), array([-4.70137818e-13]))","(array([0.20306845]), array([7.88029364e-13]))","(array([0.20861066]), array([2.67332684e-12]))","(array([0.20410593]), array([8.28219437e-13]))","(array([0.20031601]), array([-2.13524337e-12]))","(array([0.19501913]), array([-2.73819856e-12]))","(array([0.18787649]), array([-1.2063163e-11]))","(array([0.17301828]), array([-1.49320833e-11]))","(array([0.14372398]), array([-3.44466469e-11]))","(array([0.10102382]), array([-3.38835359e-05]))","(array([0.0760006]), array([-0.00026117]))"
(0.5826411245528164+0j),[-0.00355891],[1.],[-0.31321424],[1.],"(array([0.07592753]), array([0.06238463]))","(array([0.04495316]), array([-9.81507133e-11]))","(array([0.08824821]), array([-2.95624889e-10]))","(array([0.14974338]), array([-2.72720388e-11]))","(array([0.1817736]), array([3.74385516e-10]))","(array([0.20306917]), array([1.95415649e-10]))","(array([0.20861133]), array([6.15028792e-11]))","(array([0.20410657]), array([4.96171791e-10]))","(array([0.2003166]), array([4.22834885e-10]))","(array([0.19501961]), array([1.0790213e-09]))","(array([0.18787686]), array([9.28513356e-10]))","(array([0.17301853]), array([1.98710116e-09]))","(array([0.14372407]), array([2.18653063e-09]))","(array([0.10102375]), array([-3.38802654e-05]))","(array([0.07600051]), array([-0.00026117]))","(array([0.07240411]), array([-0.00063833]))"
(0.5299661217704094+0j),[-0.00445206],[1.],[-0.29482093],[1.],"(array([0.0799941]), array([0.05883391]))","(array([0.08824825]), array([-4.04594187e-09]))","(array([0.14974349]), array([-4.60040529e-09]))","(array([0.18177377]), array([-2.37992388e-09]))","(array([0.20306937]), array([-2.44943087e-10]))","(array([0.20861153]), array([7.83711339e-10]))","(array([0.20410675]), array([1.54697567e-09]))","(array([0.20031676]), array([1.37798436e-09]))","(array([0.19501976]), array([1.69911278e-09]))","(array([0.18787699]), array([1.34140635e-09]))","(array([0.17301867]), array([2.98942563e-09]))","(array([0.14372425]), array([2.46590097e-09]))","(array([0.10102398]), array([-3.38804296e-05]))","(array([0.07600076]), array([-0.00026117]))","(array([0.07240435]), array([-0.00063833]))","(array([0.06847224]), array([-0.00092944]))"
(0.48362163704299777+0j),[-0.00496124],[1.],[-0.27997076],[1.],"(array([0.12155092]), array([0.05547172]))","(array([0.14974359]), array([2.9168773e-09]))","(array([0.18177393]), array([5.01017584e-09]))","(array([0.20306956]), array([3.43359208e-09]))","(array([0.20861174]), array([5.57083647e-09]))","(array([0.20410695]), array([8.60545253e-09]))","(array([0.20031695]), array([8.59587385e-09]))","(array([0.19501994]), array([5.4139493e-09]))","(array([0.18787716]), array([2.2571172e-09]))","(array([0.17301883]), array([3.2741941e-09]))","(array([0.14372443]), array([-1.37952056e-09]))","(array([0.10102423]), array([-3.3887277e-05]))","(array([0.07600103]), array([-0.00026117]))","(array([0.0724046]), array([-0.00063834]))","(array([0.06847248]), array([-0.00092944]))","(array([0.06469264]), array([-0.00110664]))"
(0.4392070513187261+0j),[-0.00419875],[1.],[-0.26977776],[1.],"(array([0.18163992]), array([0.0530472]))","(array([0.18177428]), array([4.57669213e-08]))","(array([0.20307001]), array([3.98506236e-08]))","(array([0.20861231]), array([3.68336907e-08]))","(array([0.2041076]), array([2.33808847e-08]))","(array([0.2003176]), array([2.02454159e-08]))","(array([0.1950205]), array([1.34169743e-08]))","(array([0.18787763]), array([3.68365311e-09]))","(array([0.17301915]), array([-1.97767915e-09]))","(array([0.14372447]), array([-1.1025958e-08]))","(array([0.10102411]), array([-3.39097693e-05]))","(array([0.07600092]), array([-0.00026118]))","(array([0.0724045]), array([-0.00063835]))","(array([0.06847237]), array([-0.00092945]))","(array([0.0646925]), array([-0.00110666]))","(array([0.06189214]), array([-0.00110335]))"
(0.3931356827813056+0j),[-0.00119139],[1.],[-0.25806666],[1.],"(array([0.21212831]), array([0.05119403]))","(array([0.20307028]), array([7.94273009e-08]))","(array([0.20861263]), array([6.4276015e-08]))","(array([0.20410797]), array([4.41160847e-08]))","(array([0.20031797]), array([4.06352656e-08]))","(array([0.19502081]), array([3.22435967e-08]))","(array([0.18787789]), array([1.42113095e-08]))","(array([0.17301936]), array([-3.87966747e-09]))","(array([0.14372459]), array([-2.85846899e-08]))","(array([0.1010242]), array([-3.39512628e-05]))","(array([0.07600105]), array([-0.00026122]))","(array([0.07240462]), array([-0.00063839]))","(array([0.06847248]), array([-0.00092949]))","(array([0.0646926]), array([-0.00110668]))","(array([0.06189221]), array([-0.00110337]))","(array([0.05951575]), array([-0.00069467]))"
(0.3567725821836136+0j),[0.00389015],[1.],[-0.26120037],[1.],"(array([0.2320738]), array([0.05072089]))","(array([0.208613]), array([1.5214971e-07]))","(array([0.20410833]), array([1.07329296e-07]))","(array([0.20031832]), array([8.89997745e-08]))","(array([0.19502114]), array([6.34261143e-08]))","(array([0.18787818]), array([2.28646828e-08]))","(array([0.17301958]), array([5.82513399e-09]))","(array([0.14372473]), array([-3.08108681e-08]))","(array([0.10102431]), array([-3.39898345e-05]))","(array([0.07600118]), array([-0.00026129]))","(array([0.07240474]), array([-0.00063846]))","(array([0.06847259]), array([-0.00092955]))","(array([0.06469269]), array([-0.00110672]))","(array([0.06189227]), array([-0.00110338]))","(array([0.05951578]), array([-0.00069468]))","(array([0.05843727]), array([0.00023313]))"
(0.31542032637948264+0j),[0.01081361],[1.],[-0.24814712],[1.],"(array([0.23598216]), array([0.05054744]))","(array([0.20410876]), array([1.09724448e-07]))","(array([0.20031871]), array([8.2086748e-08]))","(array([0.19502153]), array([6.21013333e-08]))","(array([0.1878785]), array([2.34836676e-08]))","(array([0.17301984]), array([-1.57180233e-08]))","(array([0.14372487]), array([-6.76074127e-08]))","(array([0.10102442]), array([-3.40033242e-05]))","(array([0.0760013]), array([-0.00026132]))","(array([0.07240486]), array([-0.00063848]))","(array([0.06847271]), array([-0.00092958]))","(array([0.06469281]), array([-0.00110676]))","(array([0.06189239]), array([-0.00110342]))","(array([0.05951588]), array([-0.00069472]))","(array([0.05843733]), array([0.00023309]))","(array([0.05746173]), array([0.00156945]))"
(0.2832683011300029+0j),[0.01942623],[1.],[-0.25065428],[1.],"(array([0.22930296]), array([0.05033669]))","(array([0.20031894]), array([7.90081324e-08]))","(array([0.19502173]), array([6.43160822e-08]))","(array([0.18787868]), array([2.24500558e-08]))","(array([0.17301999]), array([-4.26758053e-09]))","(array([0.14372498]), array([-7.82767258e-08]))","(array([0.10102449]), array([-3.40079112e-05]))","(array([0.07600138]), array([-0.00026133]))","(array([0.07240494]), array([-0.00063849]))","(array([0.06847279]), array([-0.00092958]))","(array([0.06469289]), array([-0.00110677]))","(array([0.06189248]), array([-0.00110344]))","(array([0.05951596]), array([-0.00069474]))","(array([0.05843741]), array([0.00023308]))","(array([0.0574618]), array([0.00156945]))","(array([0.05619521]), array([0.00334523]))"
(0.2683675025816363+0j),[0.02788666],[1.],[-0.29941887],[1.],"(array([0.22664694]), array([0.05624691]))","(array([0.19502195]), array([1.16492156e-07]))","(array([0.18787887]), array([5.08913996e-08]))","(array([0.17302018]), array([1.55842386e-08]))","(array([0.14372509]), array([-8.4575148e-08]))","(array([0.10102458]), array([-3.40188017e-05]))","(array([0.07600149]), array([-0.00026132]))","(array([0.07240505]), array([-0.00063847]))","(array([0.0684729]), array([-0.00092957]))","(array([0.064693]), array([-0.00110677]))","(array([0.06189258]), array([-0.00110344]))","(array([0.05951607]), array([-0.00069474]))","(array([0.05843753]), array([0.00023308]))","(array([0.05746192]), array([0.00156946]))","(array([0.05619532]), array([0.00334524]))","(array([0.06188556]), array([0.00531863]))"
(0.26710904865614027+0j),[0.03408882],[1.],[-0.37038008],[1.],"(array([0.22666521]), array([0.06881558]))","(array([0.18787933]), array([-1.52542243e-08]))","(array([0.17302053]), array([-1.23835312e-08]))","(array([0.14372527]), array([-9.0683483e-08]))","(array([0.10102468]), array([-3.40045024e-05]))","(array([0.07600161]), array([-0.00026127]))","(array([0.07240516]), array([-0.00063843]))","(array([0.06847301]), array([-0.00092953]))","(array([0.06469312]), array([-0.00110672]))","(array([0.06189272]), array([-0.00110338]))","(array([0.05951621]), array([-0.00069468]))","(array([0.05843769]), array([0.00023313]))","(array([0.05746208]), array([0.00156948]))","(array([0.05619547]), array([0.00334524]))","(array([0.06188572]), array([0.0053186]))","(array([0.07543226]), array([0.00699872]))"
(0.2504839001929263+0j),[0.03811355],[1.],[-0.39002286],[1.],"(array([0.22368553]), array([0.07824566]))","(array([0.1730212]), array([-1.94046102e-08]))","(array([0.14372562]), array([-7.64058219e-08]))","(array([0.10102487]), array([-3.39837312e-05]))","(array([0.07600175]), array([-0.00026122]))","(array([0.07240529]), array([-0.00063839]))","(array([0.06847313]), array([-0.00092949]))","(array([0.06469326]), array([-0.00110667]))","(array([0.06189287]), array([-0.00110332]))","(array([0.05951634]), array([-0.00069461]))","(array([0.05843781]), array([0.00023319]))","(array([0.0574622]), array([0.00156954]))","(array([0.05619558]), array([0.00334528]))","(array([0.06188584]), array([0.00531861]))","(array([0.07543245]), array([0.00699868]))","(array([0.08567786]), array([0.00810467]))"
(0.28718059299115783+0j),[0.03694445],[1.],[-0.51052009],[1.],"(array([0.21649966]), array([0.09244576]))","(array([0.14372589]), array([-1.61139997e-07]))","(array([0.10102511]), array([-3.40406624e-05]))","(array([0.07600189]), array([-0.00026126]))","(array([0.07240542]), array([-0.00063843]))","(array([0.06847324]), array([-0.00092953]))","(array([0.06469335]), array([-0.00110672]))","(array([0.06189294]), array([-0.00110337]))","(array([0.0595164]), array([-0.00069467]))","(array([0.05843785]), array([0.00023312]))","(array([0.05746224]), array([0.00156946]))","(array([0.05619561]), array([0.00334519]))","(array([0.06188585]), array([0.00531856]))","(array([0.07543247]), array([0.00699869]))","(array([0.08567792]), array([0.00810467]))","(array([0.10183126]), array([0.00855597]))"
(0.3317976357436049+0j),[0.02630429],[1.],[-0.59545714],[1.],"(array([0.19997892]), array([0.11189138]))","(array([0.10102537]), array([-3.40827645e-05]))","(array([0.07600217]), array([-0.00026129]))","(array([0.07240567]), array([-0.00063846]))","(array([0.06847347]), array([-0.00092956]))","(array([0.06469353]), array([-0.00110675]))","(array([0.06189306]), array([-0.0011034]))","(array([0.05951647]), array([-0.00069469]))","(array([0.05843786]), array([0.00023312]))","(array([0.05746219]), array([0.00156946]))","(array([0.0561955]), array([0.00334521]))","(array([0.06188574]), array([0.00531857]))","(array([0.07543239]), array([0.00699868]))","(array([0.08567785]), array([0.00810472]))","(array([0.10183134]), array([0.00855605]))","(array([0.12506804]), array([0.00720905]))"
(0.4644380346846409+0j),[0.00466053],[1.],[-0.67627616],[1.],"(array([0.17070145]), array([0.1279769]))","(array([0.07600229]), array([-0.00026134]))","(array([0.0724058]), array([-0.00063851]))","(array([0.0684736]), array([-0.00092961]))","(array([0.06469366]), array([-0.00110678]))","(array([0.06189316]), array([-0.0011034]))","(array([0.05951654]), array([-0.00069467]))","(array([0.05843787]), array([0.00023316]))","(array([0.05746212]), array([0.00156952]))","(array([0.05619537]), array([0.00334526]))","(array([0.06188558]), array([0.00531859]))","(array([0.07543222]), array([0.00699861]))","(array([0.08567765]), array([0.0081046]))","(array([0.10183113]), array([0.00855599]))","(array([0.12506811]), array([0.00720904]))","(array([0.14577445]), array([0.00363863]))"
(0.5167842604961381+0j),[-0.02087879],[1.],[-0.64632449],[1.],"(array([0.1523514]), array([0.12827052]))","(array([0.07240608]), array([-0.00063851]))","(array([0.06847382]), array([-0.00092962]))","(array([0.06469382]), array([-0.00110681]))","(array([0.06189329]), array([-0.00110343]))","(array([0.05951666]), array([-0.0006947]))","(array([0.05843801]), array([0.00023313]))","(array([0.05746228]), array([0.00156951]))","(array([0.05619553]), array([0.00334527]))","(array([0.06188572]), array([0.00531859]))","(array([0.07543232]), array([0.00699857]))","(array([0.08567773]), array([0.0081045]))","(array([0.1018313]), array([0.00855588]))","(array([0.12506844]), array([0.00720896]))","(array([0.14577477]), array([0.00363852]))","(array([0.14952933]), array([-0.00185394]))"
(0.5703737343826805+0j),[-0.04300078],[1.],[-0.57729288],[1.],"(array([0.14786444]), array([0.11551143]))","(array([0.06847431]), array([-0.00092975]))","(array([0.06469426]), array([-0.00110688]))","(array([0.0618937]), array([-0.00110349]))","(array([0.05951703]), array([-0.00069476]))","(array([0.05843831]), array([0.00023307]))","(array([0.0574625]), array([0.00156946]))","(array([0.05619573]), array([0.00334523]))","(array([0.06188577]), array([0.00531852]))","(array([0.07543219]), array([0.00699841]))","(array([0.08567753]), array([0.00810421]))","(array([0.10183116]), array([0.00855543]))","(array([0.12506856]), array([0.00720847]))","(array([0.14577506]), array([0.00363819]))","(array([0.14952969]), array([-0.00185427]))","(array([0.1383717]), array([-0.00727324]))"
(0.6265154820819592+0j),[-0.05936009],[1.],[-0.44909994],[1.],"(array([0.136637]), array([0.09380048]))","(array([0.06469504]), array([-0.00110717]))","(array([0.06189441]), array([-0.00110367]))","(array([0.05951759]), array([-0.00069483]))","(array([0.05843878]), array([0.00023314]))","(array([0.05746304]), array([0.00156969]))","(array([0.05619634]), array([0.00334555]))","(array([0.06188645]), array([0.00531887]))","(array([0.07543294]), array([0.00699875]))","(array([0.08567826]), array([0.00810449]))","(array([0.10183175]), array([0.00855543]))","(array([0.12506895]), array([0.00720803]))","(array([0.14577546]), array([0.00363748]))","(array([0.14953019]), array([-0.00185488]))","(array([0.13837215]), array([-0.00727364]))","(array([0.11619444]), array([-0.01166749]))"
