Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.4754443953663783+0j),[3.91045964e-14],[1.],[-0.84525996],[1.],"(array([0.09718643]), array([0.16833183]))","(array([1.13178696e-17]), array([-1.0936596e-17]))","(array([-1.09853411e-17]), array([1.010256e-17]))","(array([-1.46029427e-18]), array([-9.51023397e-18]))","(array([8.10603459e-18]), array([-2.31129136e-17]))","(array([0.0138875]), array([1.24813354e-15]))","(array([0.0420341]), array([-1.59074143e-15]))","(array([0.05763861]), array([-2.27248775e-16]))","(array([0.07236676]), array([7.26849136e-15]))","(array([0.12091995]), array([8.8158647e-15]))","(array([0.17323243]), array([6.39766018e-15]))","(array([0.19703]), array([2.41473508e-15]))","(array([0.20946415]), array([8.66667849e-15]))","(array([0.20867668]), array([1.22749033e-14]))","(array([0.20137649]), array([9.22872889e-15]))","(array([0.19437285]), array([7.38992201e-15]))"
(0.4978710540904545+0j),[2.97181956e-14],[1.],[-0.80772059],[1.],"(array([0.09317616]), array([0.16138585]))","(array([-1.2124522e-17]), array([9.52201554e-18]))","(array([9.67357469e-19]), array([-6.26287445e-18]))","(array([1.7434503e-17]), array([-2.865114e-17]))","(array([0.0138875]), array([1.140147e-15]))","(array([0.04203411]), array([-2.31065167e-15]))","(array([0.05763862]), array([-1.50227053e-15]))","(array([0.07236676]), array([6.09234885e-15]))","(array([0.12091996]), array([8.69096461e-15]))","(array([0.17323244]), array([6.47398801e-15]))","(array([0.19703001]), array([4.29517533e-15]))","(array([0.20946417]), array([8.69443406e-15]))","(array([0.2086767]), array([1.0658141e-14]))","(array([0.20137651]), array([8.63892291e-15]))","(array([0.19437288]), array([6.15479889e-15]))","(array([0.18635232]), array([6.47398801e-15]))"
(0.5551740242773989+0j),[3.70300564e-14],[1.],[-0.7523725],[1.],"(array([0.08811071]), array([0.15261223]))","(array([2.11399832e-18]), array([-2.04768267e-17]))","(array([2.7949638e-17]), array([-3.74851732e-17]))","(array([0.0138875]), array([1.15575952e-15]))","(array([0.04203411]), array([-2.18228213e-15]))","(array([0.05763863]), array([-1.14491749e-15]))","(array([0.07236679]), array([6.82093271e-15]))","(array([0.12091999]), array([9.19403442e-15]))","(array([0.17323248]), array([7.21644966e-15]))","(array([0.19703005]), array([6.29357677e-15]))","(array([0.20946421]), array([1.01099684e-14]))","(array([0.20867673]), array([1.23512311e-14]))","(array([0.20137654]), array([1.02348685e-14]))","(array([0.19437291]), array([6.54337695e-15]))","(array([0.18635235]), array([8.31973379e-15]))","(array([0.17622142]), array([8.4238172e-15]))"
(0.6246421266072242+0j),[4.74935494e-14],[1.],[-0.6489563],[1.],"(array([0.07927217]), array([0.13730342]))","(array([6.76586996e-17]), array([-4.9727354e-17]))","(array([0.0138875]), array([1.14361645e-15]))","(array([0.04203413]), array([-2.45810317e-15]))","(array([0.05763865]), array([-1.63931368e-15]))","(array([0.07236681]), array([6.92501612e-15]))","(array([0.12092003]), array([1.16226473e-14]))","(array([0.17323253]), array([1.25108257e-14]))","(array([0.19703012]), array([9.64506253e-15]))","(array([0.20946428]), array([1.29757316e-14]))","(array([0.20867682]), array([1.44120826e-14]))","(array([0.20137663]), array([1.25455202e-14]))","(array([0.19437299]), array([7.75074449e-15]))","(array([0.18635243]), array([8.94423424e-15]))","(array([0.17622149]), array([1.03111963e-14]))","(array([0.15854434]), array([1.08107967e-14]))"
(0.6816326945540796+0j),[4.71323803e-14],[1.],[-0.48414847],[1.],"(array([0.06407412]), array([0.11097962]))","(array([0.0138875]), array([1.11499351e-15]))","(array([0.04203416]), array([-2.72351586e-15]))","(array([0.0576387]), array([-2.09381124e-15]))","(array([0.07236688]), array([6.43929354e-15]))","(array([0.12092016]), array([1.12618248e-14]))","(array([0.17323271]), array([1.23998034e-14]))","(array([0.19703032]), array([9.58261248e-15]))","(array([0.2094645]), array([1.35447209e-14]))","(array([0.20867703]), array([1.66880398e-14]))","(array([0.20137683]), array([1.38777878e-14]))","(array([0.19437318]), array([9.63812363e-15]))","(array([0.18635261]), array([1.00613962e-14]))","(array([0.17622167]), array([9.24260668e-15]))","(array([0.15854452]), array([1.0463852e-14]))","(array([0.12814823]), array([1.05436493e-14]))"
(0.6979884108615461+0j),[-0.00104264],[1.],[-0.29102982],[1.],"(array([0.0575366]), array([0.07536462]))","(array([0.04203424]), array([-2.62984079e-15]))","(array([0.05763886]), array([-1.58206781e-15]))","(array([0.07236707]), array([7.31012473e-15]))","(array([0.12092048]), array([1.30971622e-14]))","(array([0.17323318]), array([1.46063717e-14]))","(array([0.19703078]), array([1.05054854e-14]))","(array([0.20946492]), array([1.37459488e-14]))","(array([0.2086774]), array([1.67366121e-14]))","(array([0.20137715]), array([1.25177646e-14]))","(array([0.19437343]), array([8.15320034e-15]))","(array([0.18635279]), array([8.47238946e-15]))","(array([0.1762218]), array([8.86096752e-15]))","(array([0.1585445]), array([1.02140518e-14]))","(array([0.12814809]), array([1.10016163e-14]))","(array([0.08709242]), array([-0.00011897]))"
(0.6296772063005224+0j),[-0.00376085],[1.],[-0.27818497],[1.],"(array([0.07462728]), array([0.05530708]))","(array([0.05763907]), array([2.91140289e-11]))","(array([0.07236736]), array([3.7005489e-11]))","(array([0.12092105]), array([7.0513758e-11]))","(array([0.17323406]), array([6.17498691e-11]))","(array([0.19703171]), array([5.2360255e-11]))","(array([0.20946571]), array([-6.50550655e-11]))","(array([0.2086781]), array([-4.89918384e-11]))","(array([0.20137778]), array([-7.33027528e-12]))","(array([0.19437393]), array([-4.44433657e-11]))","(array([0.18635312]), array([-9.35008113e-11]))","(array([0.17622203]), array([-2.49658211e-10]))","(array([0.15854457]), array([-5.58344322e-10]))","(array([0.12814794]), array([-6.0631852e-10]))","(array([0.08709215]), array([-0.00011897]))","(array([0.06419391]), array([-0.00057294]))"
(0.5678566947774749+0j),[-0.0059924],[1.],[-0.26543251],[1.],"(array([0.08927849]), array([0.05252377]))","(array([0.07236752]), array([-4.41181987e-11]))","(array([0.12092143]), array([1.07794896e-09]))","(array([0.17323475]), array([3.54113682e-09]))","(array([0.19703253]), array([2.72839904e-09]))","(array([0.20946645]), array([5.18750928e-09]))","(array([0.20867879]), array([-5.06563409e-10]))","(array([0.2013785]), array([1.34284708e-10]))","(array([0.19437456]), array([-4.20193075e-10]))","(array([0.1863536]), array([7.72602496e-10]))","(array([0.17622239]), array([-1.96766813e-09]))","(array([0.15854482]), array([-3.22623531e-09]))","(array([0.12814797]), array([-6.54306751e-09]))","(array([0.08709206]), array([-0.00011898]))","(array([0.06419381]), array([-0.00057295]))","(array([0.06130653]), array([-0.00113847]))"
(0.5153258241386233+0j),[-0.00723802],[1.],[-0.25059428],[1.],"(array([0.10274993]), array([0.04955723]))","(array([0.12092154]), array([-1.60483164e-09]))","(array([0.17323495]), array([2.16892673e-09]))","(array([0.19703279]), array([3.10537013e-09]))","(array([0.20946673]), array([6.56725092e-09]))","(array([0.20867906]), array([4.89655684e-10]))","(array([0.20137875]), array([6.88227864e-10]))","(array([0.19437478]), array([2.97474919e-09]))","(array([0.18635379]), array([2.11859493e-09]))","(array([0.17622257]), array([-1.39151992e-09]))","(array([0.15854503]), array([-2.1483289e-09]))","(array([0.12814822]), array([-8.14662385e-09]))","(array([0.08709237]), array([-0.00011898]))","(array([0.06419417]), array([-0.00057295]))","(array([0.06130687]), array([-0.00113847]))","(array([0.05810947]), array([-0.00153374]))"
(0.468423103548913+0j),[-0.00779003],[1.],[-0.23954183],[1.],"(array([0.15001878]), array([0.04689044]))","(array([0.17323516]), array([3.93404055e-08]))","(array([0.19703306]), array([3.76253373e-08]))","(array([0.20946704]), array([2.72113144e-08]))","(array([0.20867941]), array([1.68717112e-08]))","(array([0.20137906]), array([1.70318474e-08]))","(array([0.19437507]), array([1.30278329e-08]))","(array([0.18635408]), array([2.2911441e-09]))","(array([0.17622283]), array([-6.12613613e-09]))","(array([0.15854526]), array([-5.81702465e-09]))","(array([0.12814844]), array([-2.03675661e-08]))","(array([0.08709265]), array([-0.000119]))","(array([0.06419447]), array([-0.00057296]))","(array([0.06130715]), array([-0.00113848]))","(array([0.05810973]), array([-0.00153375]))","(array([0.05515977]), array([-0.00175695]))"
(0.42356671503790516+0j),[-0.00695299],[1.],[-0.23293097],[1.],"(array([0.20133379]), array([0.04518937]))","(array([0.19703347]), array([1.17614991e-07]))","(array([0.2094675]), array([7.91552727e-08]))","(array([0.20868002]), array([5.53596305e-08]))","(array([0.20137973]), array([5.17905718e-08]))","(array([0.19437565]), array([5.0042317e-08]))","(array([0.18635455]), array([2.29489726e-08]))","(array([0.17622321]), array([-9.51683253e-10]))","(array([0.15854547]), array([-3.71002804e-09]))","(array([0.12814841]), array([-3.71291386e-08]))","(array([0.08709255]), array([-0.00011904]))","(array([0.06419442]), array([-0.00057297]))","(array([0.0613071]), array([-0.0011385]))","(array([0.05810967]), array([-0.00153377]))","(array([0.05515968]), array([-0.00175698]))","(array([0.05318998]), array([-0.00174537]))"
(0.3778451569537818+0j),[-0.00392648],[1.],[-0.2236925],[1.],"(array([0.22391907]), array([0.04393388]))","(array([0.20946783]), array([1.2715658e-07]))","(array([0.2086804]), array([7.95289071e-08]))","(array([0.20138016]), array([8.26678857e-08]))","(array([0.19437603]), array([8.39476098e-08]))","(array([0.18635486]), array([3.96974214e-08]))","(array([0.17622347]), array([-4.99433099e-10]))","(array([0.15854569]), array([-1.49427645e-08]))","(array([0.12814853]), array([-6.15573749e-08]))","(array([0.08709267]), array([-0.00011909]))","(array([0.0641946]), array([-0.00057301]))","(array([0.06130727]), array([-0.00113853]))","(array([0.05810982]), array([-0.0015338]))","(array([0.0551598]), array([-0.001757]))","(array([0.05319007]), array([-0.00174538]))","(array([0.05149505]), array([-0.00132238]))"
(0.3412080673358556+0j),[0.00092168],[1.],[-0.23104382],[1.],"(array([0.23539637]), array([0.04410242]))","(array([0.20868079]), array([1.68280216e-07]))","(array([0.20138053]), array([1.76674552e-07]))","(array([0.19437636]), array([1.69029312e-07]))","(array([0.18635512]), array([1.05469319e-07]))","(array([0.1762237]), array([2.15387323e-08]))","(array([0.15854589]), array([-9.59304901e-09]))","(array([0.12814866]), array([-6.39750542e-08]))","(array([0.0870928]), array([-0.00011911]))","(array([0.06419476]), array([-0.00057303]))","(array([0.06130742]), array([-0.00113856]))","(array([0.05810996]), array([-0.00153382]))","(array([0.05515993]), array([-0.001757]))","(array([0.05319018]), array([-0.00174537]))","(array([0.05149515]), array([-0.00132238]))","(array([0.05117006]), array([-0.00041518]))"
(0.30088323464244043+0j),[0.00733757],[1.],[-0.22020174],[1.],"(array([0.23340817]), array([0.04451498]))","(array([0.20138098]), array([3.44904934e-07]))","(array([0.19437673]), array([3.42763913e-07]))","(array([0.18635547]), array([2.45864644e-07]))","(array([0.17622404]), array([1.23560348e-07]))","(array([0.1585461]), array([2.65863824e-08]))","(array([0.12814879]), array([-9.76907861e-08]))","(array([0.08709288]), array([-0.00011912]))","(array([0.06419484]), array([-0.00057304]))","(array([0.0613075]), array([-0.00113857]))","(array([0.05811002]), array([-0.00153383]))","(array([0.05515997]), array([-0.00175701]))","(array([0.05319021]), array([-0.00174538]))","(array([0.05149517]), array([-0.00132239]))","(array([0.05117011]), array([-0.00041522]))","(array([0.05091678]), array([0.00084079]))"
(0.2693836339525951+0j),[0.01525975],[1.],[-0.2258505],[1.],"(array([0.22435219]), array([0.04476042]))","(array([0.19437708]), array([4.55569989e-07]))","(array([0.1863558]), array([3.56422859e-07]))","(array([0.17622434]), array([1.78184462e-07]))","(array([0.15854629]), array([4.22246376e-08]))","(array([0.12814894]), array([-7.90079657e-08]))","(array([0.08709299]), array([-0.00011912]))","(array([0.06419496]), array([-0.00057305]))","(array([0.06130761]), array([-0.00113857]))","(array([0.05811014]), array([-0.00153384]))","(array([0.05516007]), array([-0.00175701]))","(array([0.0531903]), array([-0.00174538]))","(array([0.05149525]), array([-0.00132238]))","(array([0.05117019]), array([-0.00041522]))","(array([0.05091686]), array([0.00084078]))","(array([0.0502549]), array([0.00248172]))"
(0.2543664959994359+0j),[0.02289644],[1.],[-0.28035753],[1.],"(array([0.21913254]), array([0.05145363]))","(array([0.18635618]), array([4.47123169e-07]))","(array([0.17622468]), array([1.75790276e-07]))","(array([0.15854651]), array([4.10862066e-08]))","(array([0.12814908]), array([-8.15233818e-08]))","(array([0.08709313]), array([-0.00011915]))","(array([0.06419509]), array([-0.0005731]))","(array([0.06130773]), array([-0.00113863]))","(array([0.05811025]), array([-0.00153388]))","(array([0.0551602]), array([-0.00175706]))","(array([0.05319042]), array([-0.00174542]))","(array([0.05149537]), array([-0.00132241]))","(array([0.05117031]), array([-0.00041523]))","(array([0.05091699]), array([0.00084079]))","(array([0.05025502]), array([0.00248173]))","(array([0.05694873]), array([0.00428329]))"
(0.25335357275476617+0j),[0.02829416],[1.],[-0.35801565],[1.],"(array([0.21728956]), array([0.06514877]))","(array([0.17622518]), array([8.45578767e-08]))","(array([0.15854686]), array([-9.63511921e-09]))","(array([0.12814924]), array([-9.10255781e-08]))","(array([0.08709319]), array([-0.00011911]))","(array([0.06419517]), array([-0.00057304]))","(array([0.0613078]), array([-0.00113856]))","(array([0.05811033]), array([-0.00153382]))","(array([0.05516028]), array([-0.001757]))","(array([0.05319052]), array([-0.00174535]))","(array([0.05149547]), array([-0.00132234]))","(array([0.05117042]), array([-0.00041518]))","(array([0.0509171]), array([0.00084082]))","(array([0.05025513]), array([0.00248175]))","(array([0.05694888]), array([0.00428329]))","(array([0.07190258]), array([0.00577957]))"
(0.23825184804992874+0j),[0.03135079],[1.],[-0.3809187],[1.],"(array([0.21205151]), array([0.07545035]))","(array([0.15854759]), array([-3.51730419e-08]))","(array([0.12814965]), array([-1.21279378e-07]))","(array([0.08709347]), array([-0.00011913]))","(array([0.06419532]), array([-0.00057304]))","(array([0.06130795]), array([-0.00113858]))","(array([0.05811047]), array([-0.00153385]))","(array([0.05516043]), array([-0.00175703]))","(array([0.05319068]), array([-0.00174539]))","(array([0.05149562]), array([-0.00132238]))","(array([0.05117056]), array([-0.00041521]))","(array([0.05091724]), array([0.00084079]))","(array([0.05025523]), array([0.00248171]))","(array([0.05694899]), array([0.00428324]))","(array([0.07190272]), array([0.0057795]))","(array([0.08326752]), array([0.00668944]))"
(0.27637605352513345+0j),[0.02916534],[1.],[-0.5093122],[1.],"(array([0.20288693]), array([0.09064489]))","(array([0.12814973]), array([-1.49183295e-07]))","(array([0.08709356]), array([-0.00011917]))","(array([0.06419539]), array([-0.00057309]))","(array([0.06130801]), array([-0.00113863]))","(array([0.05811051]), array([-0.00153389]))","(array([0.05516047]), array([-0.00175707]))","(array([0.05319072]), array([-0.00174543]))","(array([0.05149565]), array([-0.00132242]))","(array([0.05117058]), array([-0.00041525]))","(array([0.05091725]), array([0.00084074]))","(array([0.05025525]), array([0.00248166]))","(array([0.05694898]), array([0.00428322]))","(array([0.07190274]), array([0.00577951]))","(array([0.08326761]), array([0.00668944]))","(array([0.10070269]), array([0.0069096]))"
(0.32360795224600136+0j),[0.01779103],[1.],[-0.59977744],[1.],"(array([0.18619612]), array([0.11131143]))","(array([0.08709375]), array([-0.00011919]))","(array([0.06419556]), array([-0.00057311]))","(array([0.06130817]), array([-0.00113865]))","(array([0.05811064]), array([-0.00153392]))","(array([0.05516058]), array([-0.0017571]))","(array([0.05319081]), array([-0.00174545]))","(array([0.05149572]), array([-0.00132242]))","(array([0.05117063]), array([-0.00041524]))","(array([0.05091729]), array([0.00084075]))","(array([0.05025527]), array([0.00248166]))","(array([0.05694899]), array([0.0042832]))","(array([0.07190274]), array([0.00577947]))","(array([0.08326763]), array([0.00668942]))","(array([0.10070278]), array([0.0069096]))","(array([0.12546192]), array([0.00536622]))"
(0.4604120216613292+0j),[-0.00392277],[1.],[-0.68619024],[1.],"(array([0.15931093]), array([0.12840444]))","(array([0.06419564]), array([-0.00057312]))","(array([0.06130825]), array([-0.00113867]))","(array([0.05811074]), array([-0.00153395]))","(array([0.05516068]), array([-0.00175713]))","(array([0.05319087]), array([-0.00174544]))","(array([0.05149572]), array([-0.00132238]))","(array([0.05117056]), array([-0.00041518]))","(array([0.05091714]), array([0.00084084]))","(array([0.05025507]), array([0.00248174]))","(array([0.05694878]), array([0.00428325]))","(array([0.07190259]), array([0.00577945]))","(array([0.08326749]), array([0.00668939]))","(array([0.10070267]), array([0.00690964]))","(array([0.12546201]), array([0.00536621]))","(array([0.14748636]), array([0.00169534]))"
(0.5157887774352783+0j),[-0.02890862],[1.],[-0.65603529],[1.],"(array([0.14329642]), array([0.12897005]))","(array([0.0613086]), array([-0.00113874]))","(array([0.05811099]), array([-0.00153401]))","(array([0.05516086]), array([-0.00175717]))","(array([0.05319102]), array([-0.00174548]))","(array([0.05149585]), array([-0.00132243]))","(array([0.05117071]), array([-0.00041523]))","(array([0.05091733]), array([0.00084078]))","(array([0.05025527]), array([0.00248168]))","(array([0.05694896]), array([0.00428318]))","(array([0.07190275]), array([0.00577935]))","(array([0.08326765]), array([0.00668926]))","(array([0.10070294]), array([0.00690953]))","(array([0.12546246]), array([0.00536612]))","(array([0.14748677]), array([0.00169521]))","(array([0.15177943]), array([-0.00373105]))"
(0.5718816730300741+0j),[-0.05018638],[1.],[-0.58505992],[1.],"(array([0.13925823]), array([0.11588815]))","(array([0.05811139]), array([-0.00153415]))","(array([0.05516122]), array([-0.00175725]))","(array([0.05319136]), array([-0.00174554]))","(array([0.05149616]), array([-0.0013225]))","(array([0.05117099]), array([-0.00041534]))","(array([0.05091759]), array([0.00084066]))","(array([0.05025554]), array([0.00248158]))","(array([0.05694914]), array([0.00428302]))","(array([0.0719028]), array([0.00577907]))","(array([0.08326766]), array([0.00668887]))","(array([0.10070305]), array([0.00690903]))","(array([0.12546289]), array([0.00536565]))","(array([0.14748736]), array([0.00169485]))","(array([0.15177995]), array([-0.00373147]))","(array([0.140375]), array([-0.00899213]))"
(0.6298043442848639+0j),[-0.06547344],[1.],[-0.45304678],[1.],"(array([0.12824988]), array([0.09361362]))","(array([0.05516198]), array([-0.00175766]))","(array([0.05319209]), array([-0.00174582]))","(array([0.05149674]), array([-0.00132266]))","(array([0.05117144]), array([-0.00041536]))","(array([0.05091809]), array([0.00084081]))","(array([0.05025609]), array([0.00248186]))","(array([0.0569497]), array([0.00428333]))","(array([0.07190339]), array([0.00577936]))","(array([0.08326824]), array([0.00668907]))","(array([0.10070354]), array([0.00690893]))","(array([0.12546338]), array([0.0053651]))","(array([0.14748822]), array([0.00169404]))","(array([0.15178098]), array([-0.00373218]))","(array([0.1403757]), array([-0.00899264]))","(array([0.11754154]), array([-0.01316948]))"
