Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.40142778892101855+0j),[-0.00469763],[1.],[-0.56083247],[1.],"(array([0.23321241]), array([0.09772283]))","(array([0.16455123]), array([-7.32458583e-05]))","(array([0.14593759]), array([-0.00037007]))","(array([0.11678125]), array([-0.00108209]))","(array([0.07948881]), array([-0.00227739]))","(array([0.05946343]), array([-0.0037021]))","(array([0.05717219]), array([-0.00478072]))","(array([0.05447383]), array([-0.00532399]))","(array([0.05207086]), array([-0.00544632]))","(array([0.05066651]), array([-0.00523711]))","(array([0.04938528]), array([-0.00459897]))","(array([0.04956948]), array([-0.00351421]))","(array([0.0497926]), array([-0.00215865]))","(array([0.06174571]), array([-0.00066644]))","(array([0.08589794]), array([7.40866803e-05]))","(array([0.1130983]), array([-0.00033595]))"
(0.4393316710557982+0j),[-0.01633923],[1.],[-0.58053285],[1.],"(array([0.23103654]), array([0.11033929]))","(array([0.14593854]), array([-0.00037008]))","(array([0.11678201]), array([-0.00108211]))","(array([0.07948908]), array([-0.00227755]))","(array([0.05946339]), array([-0.00370234]))","(array([0.05717214]), array([-0.00478098]))","(array([0.0544738]), array([-0.00532427]))","(array([0.05207087]), array([-0.00544663]))","(array([0.05066653]), array([-0.00523751]))","(array([0.04938521]), array([-0.0045995]))","(array([0.04956926]), array([-0.00351486]))","(array([0.04979227]), array([-0.00215938]))","(array([0.06174514]), array([-0.00066718]))","(array([0.08589724]), array([7.34775005e-05]))","(array([0.1130981]), array([-0.00033626]))","(array([0.12891897]), array([-0.00239185]))"
(0.4889831040694046+0j),[-0.03204529],[1.],[-0.57663264],[1.],"(array([0.21606544]), array([0.11016797]))","(array([0.11678211]), array([-0.0010819]))","(array([0.0794891]), array([-0.0022775]))","(array([0.05946357]), array([-0.0037024]))","(array([0.05717224]), array([-0.00478106]))","(array([0.05447383]), array([-0.00532436]))","(array([0.05207088]), array([-0.00544673]))","(array([0.05066651]), array([-0.00523762]))","(array([0.04938513]), array([-0.00459961]))","(array([0.0495691]), array([-0.003515]))","(array([0.04979207]), array([-0.00215953]))","(array([0.06174507]), array([-0.00066738]))","(array([0.08589738]), array([7.31871406e-05]))","(array([0.1130985]), array([-0.00033653]))","(array([0.12891959]), array([-0.00239194]))","(array([0.13087038]), array([-0.00549425]))"
(0.558881956581521+0j),[-0.05073105],[1.],[-0.52427147],[1.],"(array([0.18732101]), array([0.10234785]))","(array([0.0794898]), array([-0.00227766]))","(array([0.059464]), array([-0.00370271]))","(array([0.05717258]), array([-0.00478137]))","(array([0.0544741]), array([-0.00532467]))","(array([0.05207109]), array([-0.00544705]))","(array([0.05066667]), array([-0.00523797]))","(array([0.04938526]), array([-0.00460004]))","(array([0.04956917]), array([-0.00351551]))","(array([0.04979211]), array([-0.00216007]))","(array([0.0617449]), array([-0.00066809]))","(array([0.08589688]), array([7.23270007e-05]))","(array([0.11309778]), array([-0.00033725]))","(array([0.12891908]), array([-0.00239253]))","(array([0.1308707]), array([-0.00549463]))","(array([0.12495466]), array([-0.00941554]))"
(0.6070855712545516+0j),[-0.06804959],[1.],[-0.41482197],[1.],"(array([0.14426707]), array([0.08291574]))","(array([0.05946484]), array([-0.00370296]))","(array([0.05717318]), array([-0.00478159]))","(array([0.05447455]), array([-0.00532489]))","(array([0.0520715]), array([-0.00544726]))","(array([0.05066716]), array([-0.00523814]))","(array([0.0493859]), array([-0.00460011]))","(array([0.04957006]), array([-0.00351541]))","(array([0.04979327]), array([-0.0021599]))","(array([0.06174619]), array([-0.00066827]))","(array([0.08589811]), array([7.14469481e-05]))","(array([0.11309815]), array([-0.0003386]))","(array([0.12891857]), array([-0.00239388]))","(array([0.13087042]), array([-0.00549572]))","(array([0.1249559]), array([-0.00941652]))","(array([0.10629361]), array([-0.01354948]))"
(0.6160173720698444+0j),[-0.0777813],[1.],[-0.28940176],[1.],"(array([0.11335706]), array([0.05638134]))","(array([0.05717479]), array([-0.00478238]))","(array([0.05447577]), array([-0.00532552]))","(array([0.05207243]), array([-0.00544769]))","(array([0.05066794]), array([-0.00523836]))","(array([0.04938673]), array([-0.00460007]))","(array([0.04957104]), array([-0.00351519]))","(array([0.04979438]), array([-0.00215967]))","(array([0.06174733]), array([-0.00066809]))","(array([0.08589905]), array([7.15652904e-05]))","(array([0.11309834]), array([-0.00033877]))","(array([0.12891847]), array([-0.00239443]))","(array([0.13087111]), array([-0.00549633]))","(array([0.12495777]), array([-0.00941698]))","(array([0.10629511]), array([-0.01354978]))","(array([0.07906901]), array([-0.0166266]))"
(0.5596859404176825+0j),[-0.08064996],[1.],[-0.25370339],[1.],"(array([0.10317727]), array([0.03903124]))","(array([0.05447741]), array([-0.00532623]))","(array([0.05207367]), array([-0.00544809]))","(array([0.05066891]), array([-0.00523848]))","(array([0.04938748]), array([-0.00459992]))","(array([0.04957172]), array([-0.00351485]))","(array([0.0497952]), array([-0.0021593]))","(array([0.06174836]), array([-0.00066777]))","(array([0.08590025]), array([7.1876808e-05]))","(array([0.11309907]), array([-0.00033878]))","(array([0.12891881]), array([-0.00239498]))","(array([0.1308715]), array([-0.00549746]))","(array([0.12495933]), array([-0.00941838]))","(array([0.10629728]), array([-0.01355116]))","(array([0.07906957]), array([-0.01662766]))","(array([0.06096192]), array([-0.01793056]))"
(0.5051274712945591+0j),[-0.08085351],[1.],[-0.2304551],[1.],"(array([0.09747651]), array([0.03262689]))","(array([0.05207464]), array([-0.00544825]))","(array([0.05066989]), array([-0.00523837]))","(array([0.04938843]), array([-0.00459957]))","(array([0.04957262]), array([-0.00351432]))","(array([0.04979605]), array([-0.00215879]))","(array([0.06174923]), array([-0.00066726]))","(array([0.08590137]), array([7.22801684e-05]))","(array([0.11309999]), array([-0.00033868]))","(array([0.12891967]), array([-0.00239544]))","(array([0.13087209]), array([-0.00549851]))","(array([0.12496006]), array([-0.00941993]))","(array([0.10629877]), array([-0.01355284]))","(array([0.0790707]), array([-0.01662901]))","(array([0.06096229]), array([-0.0179313]))","(array([0.05438169]), array([-0.01826296]))"
(0.4741270894765236+0j),[-0.07808203],[1.],[-0.21837928],[1.],"(array([0.09268988]), array([0.02888292]))","(array([0.05067067]), array([-0.00523768]))","(array([0.04938936]), array([-0.00459885]))","(array([0.04957362]), array([-0.00351355]))","(array([0.04979693]), array([-0.00215813]))","(array([0.06174997]), array([-0.00066673]))","(array([0.08590214]), array([7.25625193e-05]))","(array([0.11310072]), array([-0.0003388]))","(array([0.12892015]), array([-0.0023959]))","(array([0.13087222]), array([-0.00549948]))","(array([0.12496025]), array([-0.00942136]))","(array([0.10629938]), array([-0.01355429]))","(array([0.0790714]), array([-0.01663014]))","(array([0.06096269]), array([-0.01793213]))","(array([0.0543819]), array([-0.01826364]))","(array([0.05007483]), array([-0.0180103]))"
(0.4332455740112874+0j),[-0.07266429],[1.],[-0.21453841],[1.],"(array([0.08966894]), array([0.02822235]))","(array([0.04939073]), array([-0.00459844]))","(array([0.0495754]), array([-0.00351292]))","(array([0.04979861]), array([-0.00215736]))","(array([0.0617512]), array([-0.00066611]))","(array([0.08590316]), array([7.29227949e-05]))","(array([0.11310173]), array([-0.00033845]))","(array([0.12892055]), array([-0.00239565]))","(array([0.13087159]), array([-0.0055]))","(array([0.12495885]), array([-0.00942318]))","(array([0.10629831]), array([-0.01355712]))","(array([0.07907127]), array([-0.01663314]))","(array([0.06096265]), array([-0.01793483]))","(array([0.05438154]), array([-0.01826604]))","(array([0.0500741]), array([-0.0180122]))","(array([0.04849461]), array([-0.01704618]))"
(0.4203238378119119+0j),[-0.06479242],[1.],[-0.24870059],[1.],"(array([0.08874916]), array([0.03242187]))","(array([0.04957688]), array([-0.00351378]))","(array([0.04980018]), array([-0.00215765]))","(array([0.0617526]), array([-0.00066603]))","(array([0.08590445]), array([7.29820512e-05]))","(array([0.11310289]), array([-0.00033833]))","(array([0.12892135]), array([-0.00239546]))","(array([0.13087169]), array([-0.00550012]))","(array([0.12495835]), array([-0.00942403]))","(array([0.10629795]), array([-0.0135588]))","(array([0.07907214]), array([-0.01663544]))","(array([0.06096405]), array([-0.01793723]))","(array([0.05438268]), array([-0.0182683]))","(array([0.05007458]), array([-0.01801385]))","(array([0.04849473]), array([-0.01704709]))","(array([0.05177212]), array([-0.01557425]))"
(0.3849564664302137+0j),[-0.05544813],[1.],[-0.25400029],[1.],"(array([0.08955493]), array([0.03857449]))","(array([0.04980266]), array([-0.00215738]))","(array([0.06175533]), array([-0.00066525]))","(array([0.08590726]), array([7.36891921e-05]))","(array([0.11310553]), array([-0.00033808]))","(array([0.12892393]), array([-0.0023952]))","(array([0.1308733]), array([-0.00550002]))","(array([0.12495847]), array([-0.00942468]))","(array([0.10629665]), array([-0.01356075]))","(array([0.07907153]), array([-0.01663881]))","(array([0.06096433]), array([-0.01794132]))","(array([0.05438306]), array([-0.01827242]))","(array([0.05007442]), array([-0.01801769]))","(array([0.04849388]), array([-0.01705004]))","(array([0.051771]), array([-0.01557587]))","(array([0.05645125]), array([-0.01358109]))"
(0.3883310349160384+0j),[-0.04540798],[1.],[-0.31693676],[1.],"(array([0.09174756]), array([0.04766601]))","(array([0.06175735]), array([-0.00066407]))","(array([0.08590979]), array([7.45191889e-05]))","(array([0.11310833]), array([-0.00033827]))","(array([0.12892715]), array([-0.00239579]))","(array([0.13087557]), array([-0.00550061]))","(array([0.12495922]), array([-0.00942578]))","(array([0.10629612]), array([-0.01356281]))","(array([0.07907143]), array([-0.01664187]))","(array([0.06096493]), array([-0.01794483]))","(array([0.05438388]), array([-0.01827596]))","(array([0.05007529]), array([-0.01802131]))","(array([0.04849466]), array([-0.01705345]))","(array([0.0517717]), array([-0.01557815]))","(array([0.05645222]), array([-0.0135821]))","(array([0.06414552]), array([-0.0114131]))"
(0.4072414276000961+0j),[-0.03477952],[1.],[-0.37572059],[1.],"(array([0.10862027]), array([0.06239046]))","(array([0.08591312]), array([7.61920001e-05]))","(array([0.11311195]), array([-0.0003378]))","(array([0.12893113]), array([-0.00239628]))","(array([0.13087868]), array([-0.00550139]))","(array([0.12496065]), array([-0.00942711]))","(array([0.10629609]), array([-0.01356475]))","(array([0.07907124]), array([-0.01664504]))","(array([0.06096493]), array([-0.01794862]))","(array([0.05438428]), array([-0.01827984]))","(array([0.05007631]), array([-0.01802541]))","(array([0.04849629]), array([-0.01705761]))","(array([0.05177367]), array([-0.01558177]))","(array([0.05645463]), array([-0.01358465]))","(array([0.06414866]), array([-0.01141441]))","(array([0.07807101]), array([-0.00906795]))"
(0.4661516216493283+0j),[-0.02456666],[1.],[-0.42284706],[1.],"(array([0.13707733]), array([0.07531492]))","(array([0.11311674]), array([-0.00033635]))","(array([0.12893678]), array([-0.00239631]))","(array([0.13088436]), array([-0.00550223]))","(array([0.12496513]), array([-0.00942804]))","(array([0.10629824]), array([-0.01356555]))","(array([0.07907128]), array([-0.0166467]))","(array([0.06096472]), array([-0.01795068]))","(array([0.05438428]), array([-0.01828193]))","(array([0.0500774]), array([-0.01802772]))","(array([0.04849898]), array([-0.01706016]))","(array([0.05177791]), array([-0.01558452]))","(array([0.05646024]), array([-0.01358738]))","(array([0.06415483]), array([-0.01141624]))","(array([0.07807814]), array([-0.00906766]))","(array([0.09078756]), array([-0.00669967]))"
(0.5220231333548487+0j),[-0.01644671],[1.],[-0.40483749],[1.],"(array([0.16404965]), array([0.07866724]))","(array([0.12894337]), array([-0.00239519]))","(array([0.13089103]), array([-0.00550233]))","(array([0.12497161]), array([-0.00942918]))","(array([0.10630241]), array([-0.01356651]))","(array([0.07907153]), array([-0.01664739]))","(array([0.0609628]), array([-0.01795122]))","(array([0.05438181]), array([-0.01828226]))","(array([0.05007562]), array([-0.01802763]))","(array([0.04849853]), array([-0.0170597]))","(array([0.05177972]), array([-0.01558409]))","(array([0.05646485]), array([-0.01358739]))","(array([0.06416153]), array([-0.0114171]))","(array([0.07808602]), array([-0.00906892]))","(array([0.09079393]), array([-0.00669892]))","(array([0.09395024]), array([-0.00462737]))"
(0.5596793549490403+0j),[-0.00990328],[1.],[-0.33669919],[1.],"(array([0.17339648]), array([0.06864176]))","(array([0.13089743]), array([-0.00550224]))","(array([0.12497789]), array([-0.00942992]))","(array([0.10630763]), array([-0.01356811]))","(array([0.07907415]), array([-0.01664913]))","(array([0.0609635]), array([-0.01795277]))","(array([0.05438144]), array([-0.01828317]))","(array([0.05007439]), array([-0.01802764]))","(array([0.04849703]), array([-0.01705876]))","(array([0.05177943]), array([-0.0155826]))","(array([0.05646728]), array([-0.01358595]))","(array([0.06416696]), array([-0.0114166]))","(array([0.07809549]), array([-0.00907001]))","(array([0.09080381]), array([-0.00670043]))","(array([0.09395562]), array([-0.00462537]))","(array([0.08381301]), array([-0.00298769]))"
(0.5715037109000703+0j),[-0.0030617],[1.],[-0.24533157],[1.],"(array([0.16477078]), array([0.05021929]))","(array([0.12498405]), array([-0.00943085]))","(array([0.10631169]), array([-0.01356982]))","(array([0.07907535]), array([-0.01665047]))","(array([0.06096492]), array([-0.01795348]))","(array([0.05438295]), array([-0.01828396]))","(array([0.05007462]), array([-0.01802853]))","(array([0.04849523]), array([-0.01705909]))","(array([0.05177515]), array([-0.01558172]))","(array([0.05646208]), array([-0.01358318]))","(array([0.06416153]), array([-0.01141164]))","(array([0.07809123]), array([-0.009063]))","(array([0.09080226]), array([-0.00669338]))","(array([0.0939558]), array([-0.00462063]))","(array([0.08381185]), array([-0.00298196]))","(array([0.06526527]), array([-0.00148605]))"
(0.5381540845399233+0j),[0.0066291],[1.],[-0.19694029],[1.],"(array([0.14920356]), array([0.03328294]))","(array([0.10631599]), array([-0.01357324]))","(array([0.07907668]), array([-0.0166527]))","(array([0.0609666]), array([-0.01795553]))","(array([0.05438477]), array([-0.01828588]))","(array([0.05007674]), array([-0.0180305]))","(array([0.04849722]), array([-0.01706081]))","(array([0.05177531]), array([-0.01558299]))","(array([0.05646027]), array([-0.01358355]))","(array([0.0641571]), array([-0.011411]))","(array([0.07808427]), array([-0.00906098]))","(array([0.09079355]), array([-0.00668927]))","(array([0.09394702]), array([-0.00461576]))","(array([0.08380415]), array([-0.00297799]))","(array([0.06526128]), array([-0.00148011]))","(array([0.04915238]), array([0.00036375]))"
(0.4994754026375014+0j),[0.02002583],[1.],[-0.17327807],[1.],"(array([0.12424181]), array([0.02346597]))","(array([0.07908183]), array([-0.01665736]))","(array([0.06097095]), array([-0.01795941]))","(array([0.05438759]), array([-0.01828854]))","(array([0.05007972]), array([-0.01803211]))","(array([0.0485012]), array([-0.01706116]))","(array([0.05177921]), array([-0.01558211]))","(array([0.05646322]), array([-0.01358197]))","(array([0.06415757]), array([-0.01140966]))","(array([0.07808176]), array([-0.00906046]))","(array([0.09078635]), array([-0.00668915]))","(array([0.09393518]), array([-0.00461597]))","(array([0.08378968]), array([-0.0029787]))","(array([0.06525006]), array([-0.00147902]))","(array([0.0491493]), array([0.00036921]))","(array([0.0410822]), array([0.00297207]))"
(0.46823474863216147+0j),[0.03589142],[1.],[-0.17064641],[1.],"(array([0.09263364]), array([0.01943929]))","(array([0.06097502]), array([-0.01796575]))","(array([0.05439044]), array([-0.01829253]))","(array([0.05008173]), array([-0.01803442]))","(array([0.04850268]), array([-0.01706178]))","(array([0.05177988]), array([-0.015581]))","(array([0.05646312]), array([-0.01357957]))","(array([0.06415586]), array([-0.0114069]))","(array([0.07807858]), array([-0.00905821]))","(array([0.09078168]), array([-0.00668815]))","(array([0.09392906]), array([-0.00461724]))","(array([0.08378288]), array([-0.00298284]))","(array([0.06524297]), array([-0.00148423]))","(array([0.0491444]), array([0.00036775]))","(array([0.04108104]), array([0.00297565]))","(array([0.03808933]), array([0.00628086]))"
(0.44040327686424824+0j),[0.0520367],[1.],[-0.18562675],[1.],"(array([0.07215145]), array([0.02123623]))","(array([0.05439207]), array([-0.01829751]))","(array([0.05008402]), array([-0.01803897]))","(array([0.0485049]), array([-0.01706575]))","(array([0.05178126]), array([-0.01558379]))","(array([0.05646377]), array([-0.01358084]))","(array([0.06415496]), array([-0.01140671]))","(array([0.07807587]), array([-0.00905693]))","(array([0.09077705]), array([-0.00668621]))","(array([0.09392396]), array([-0.00461558]))","(array([0.08377914]), array([-0.00298283]))","(array([0.065241]), array([-0.00148639]))","(array([0.04914233]), array([0.00036516]))","(array([0.04107794]), array([0.00297566]))","(array([0.03808675]), array([0.00628526]))","(array([0.03957355]), array([0.00991915]))"
(0.4066929999948153+0j),[0.06645929],[1.],[-0.19947737],[1.],"(array([0.06431682]), array([0.02564952]))","(array([0.0500841]), array([-0.0180442]))","(array([0.04850615]), array([-0.01707039]))","(array([0.05178277]), array([-0.0155877]))","(array([0.05646548]), array([-0.01358374]))","(array([0.0641561]), array([-0.0114083]))","(array([0.07807609]), array([-0.00905734]))","(array([0.09077512]), array([-0.00668589]))","(array([0.09391959]), array([-0.00461514]))","(array([0.08377375]), array([-0.00298293]))","(array([0.06523685]), array([-0.00148748]))","(array([0.04913931]), array([0.00036318]))","(array([0.04107427]), array([0.00297405]))","(array([0.03808282]), array([0.00628629]))","(array([0.03957173]), array([0.00992429]))","(array([0.043038]), array([0.01338174]))"
(0.36586917774738725+0j),[0.07966647],[1.],[-0.19711017],[1.],"(array([0.05808749]), array([0.02881291]))","(array([0.04850666]), array([-0.01707359]))","(array([0.05178401]), array([-0.01559042]))","(array([0.05646707]), array([-0.01358602]))","(array([0.06415755]), array([-0.01140993]))","(array([0.07807756]), array([-0.00905798]))","(array([0.09077569]), array([-0.00668557]))","(array([0.09391829]), array([-0.00461477]))","(array([0.0837705]), array([-0.00298319]))","(array([0.06523394]), array([-0.00148842]))","(array([0.0491378]), array([0.00036156]))","(array([0.04107273]), array([0.0029724]))","(array([0.03808058]), array([0.00628574]))","(array([0.03956959]), array([0.0099268]))","(array([0.04303712]), array([0.0133872]))","(array([0.04459058]), array([0.01649199]))"
(0.3363120479464401+0j),[0.09193399],[1.],[-0.21592361],[1.],"(array([0.0549145]), array([0.03275897]))","(array([0.05178488]), array([-0.01559073]))","(array([0.05646826]), array([-0.01358635]))","(array([0.06415843]), array([-0.01141029]))","(array([0.07807845]), array([-0.00905817]))","(array([0.09077664]), array([-0.0066851]))","(array([0.09391862]), array([-0.00461396]))","(array([0.08376928]), array([-0.00298263]))","(array([0.06523257]), array([-0.00148851]))","(array([0.04913765]), array([0.00036067]))","(array([0.04107301]), array([0.00297112]))","(array([0.03808062]), array([0.00628485]))","(array([0.03956914]), array([0.00992752]))","(array([0.04303659]), array([0.01339018]))","(array([0.04459019]), array([0.0164962]))","(array([0.04637036]), array([0.01936331]))"
(0.33789611997740054+0j),[0.10351866],[1.],[-0.30052308],[1.],"(array([0.0616919]), array([0.04570385]))","(array([0.05646976]), array([-0.01358505]))","(array([0.06415965]), array([-0.01140936]))","(array([0.0780792]), array([-0.00905764]))","(array([0.09077721]), array([-0.00668444]))","(array([0.09391915]), array([-0.00461291]))","(array([0.08376868]), array([-0.00298146]))","(array([0.06523159]), array([-0.00148758]))","(array([0.04913768]), array([0.00036113]))","(array([0.04107373]), array([0.00297115]))","(array([0.03808152]), array([0.00628495]))","(array([0.03956971]), array([0.0099285]))","(array([0.04303669]), array([0.01339258]))","(array([0.04458993]), array([0.01649973]))","(array([0.04636995]), array([0.0193675]))","(array([0.05806466]), array([0.02205384]))"
(0.33697271791510025+0j),[0.11437544],[1.],[-0.35329294],[1.],"(array([0.07195123]), array([0.06241493]))","(array([0.06416201]), array([-0.01140906]))","(array([0.07808247]), array([-0.00905769]))","(array([0.09077951]), array([-0.00668422]))","(array([0.09392017]), array([-0.00461257]))","(array([0.0837676]), array([-0.00298092]))","(array([0.06522863]), array([-0.00148589]))","(array([0.0491354]), array([0.00036387]))","(array([0.04107309]), array([0.00297427]))","(array([0.03808269]), array([0.00628843]))","(array([0.03957206]), array([0.00993236]))","(array([0.04303914]), array([0.01339682]))","(array([0.04459165]), array([0.01650446]))","(array([0.04637072]), array([0.0193731]))","(array([0.05806492]), array([0.02206137]))","(array([0.07357592]), array([0.02459056]))"
(0.3391406316118618+0j),[0.12445646],[1.],[-0.39796668],[1.],"(array([0.083107]), array([0.07531921]))","(array([0.07808404]), array([-0.00905946]))","(array([0.09078254]), array([-0.0066861]))","(array([0.09392401]), array([-0.00461394]))","(array([0.08376977]), array([-0.00298174]))","(array([0.06522626]), array([-0.00148535]))","(array([0.04913069]), array([0.0003654]))","(array([0.04106884]), array([0.00297585]))","(array([0.03808075]), array([0.0062894]))","(array([0.03957347]), array([0.00993208]))","(array([0.04304269]), array([0.01339561]))","(array([0.04459526]), array([0.01650316]))","(array([0.04637332]), array([0.01937239]))","(array([0.05806625]), array([0.02206331]))","(array([0.07357696]), array([0.02459601]))","(array([0.08459728]), array([0.02694854]))"
(0.33989198288659994+0j),[0.13440516],[1.],[-0.43120273],[1.],"(array([0.09947336]), array([0.08640701]))","(array([0.0907842]), array([-0.00668613]))","(array([0.0939266]), array([-0.00461399]))","(array([0.08377303]), array([-0.00298153]))","(array([0.06522759]), array([-0.00148446]))","(array([0.04912903]), array([0.00036681]))","(array([0.04106565]), array([0.00297722]))","(array([0.03807767]), array([0.00629002]))","(array([0.03957188]), array([0.00993112]))","(array([0.04304287]), array([0.01339329]))","(array([0.04459607]), array([0.01650023]))","(array([0.04637394]), array([0.01936944]))","(array([0.05806669]), array([0.0220616]))","(array([0.0735775]), array([0.02459734]))","(array([0.08459808]), array([0.02695273]))","(array([0.09338769]), array([0.02919715]))"
(0.34215909601941885+0j),[0.14329251],[1.],[-0.46105217],[1.],"(array([0.11389538]), array([0.09600693]))","(array([0.09392789]), array([-0.00461239]))","(array([0.08377399]), array([-0.00298021]))","(array([0.06522903]), array([-0.00148324]))","(array([0.04912958]), array([0.00036848]))","(array([0.04106424]), array([0.00297927]))","(array([0.03807497]), array([0.00629199]))","(array([0.03956927]), array([0.00993247]))","(array([0.04304153]), array([0.01339387]))","(array([0.04459552]), array([0.01650007]))","(array([0.04637366]), array([0.0193688]))","(array([0.05806693]), array([0.02206098]))","(array([0.07357828]), array([0.02459783]))","(array([0.08459921]), array([0.02695553]))","(array([0.09338927]), array([0.02920229]))","(array([0.10051772]), array([0.03130773]))"
(0.3703937477811209+0j),[0.14910772],[1.],[-0.51273735],[1.],"(array([0.12031117]), array([0.10704304]))","(array([0.08377451]), array([-0.0029793]))","(array([0.06522939]), array([-0.00148247]))","(array([0.04913057]), array([0.00036961]))","(array([0.04106418]), array([0.0029809]))","(array([0.0380732]), array([0.00629402]))","(array([0.03956673]), array([0.00993473]))","(array([0.04303978]), array([0.013396]))","(array([0.04459456]), array([0.01650163]))","(array([0.04637325]), array([0.01936983]))","(array([0.05806747]), array([0.02206142]))","(array([0.07357968]), array([0.0245981]))","(array([0.08460087]), array([0.0269565]))","(array([0.09339098]), array([0.02920492]))","(array([0.10051956]), array([0.03131218]))","(array([0.10993347]), array([0.03294816]))"
(0.35150221398371195+0j),[0.15025723],[1.],[-0.50823851],[1.],"(array([0.11202409]), array([0.11347213]))","(array([0.06522959]), array([-0.00148248]))","(array([0.04913093]), array([0.00037023]))","(array([0.04106474]), array([0.00298183]))","(array([0.03807277]), array([0.00629519]))","(array([0.03956487]), array([0.00993621]))","(array([0.04303743]), array([0.0133976]))","(array([0.04459225]), array([0.01650301]))","(array([0.04637133]), array([0.01937094]))","(array([0.05806659]), array([0.02206204]))","(array([0.07358024]), array([0.02459823]))","(array([0.08460244]), array([0.02695653]))","(array([0.09339308]), array([0.02920536]))","(array([0.10052175]), array([0.03131389]))","(array([0.10993554]), array([0.03295197]))","(array([0.11500605]), array([0.03372429]))"
(0.32341377214173594+0j),[0.14528185],[1.],[-0.49630631],[1.],"(array([0.09295726]), array([0.11319138]))","(array([0.04913108]), array([0.00037033]))","(array([0.04106501]), array([0.00298228]))","(array([0.03807325]), array([0.00629574]))","(array([0.03956501]), array([0.00993695]))","(array([0.04303679]), array([0.01339858]))","(array([0.04459112]), array([0.01650406]))","(array([0.04637013]), array([0.01937196]))","(array([0.05806572]), array([0.02206284]))","(array([0.07358035]), array([0.02459869]))","(array([0.08460358]), array([0.02695659]))","(array([0.09339503]), array([0.02920512]))","(array([0.10052402]), array([0.03131379]))","(array([0.10993769]), array([0.0329532]))","(array([0.11500796]), array([0.03372719]))","(array([0.11320157]), array([0.03328528]))"
(0.338141075932503+0j),[0.13643975],[1.],[-0.53973055],[1.],"(array([0.08005756]), array([0.11737821]))","(array([0.04106527]), array([0.00298269]))","(array([0.03807338]), array([0.00629614]))","(array([0.03956519]), array([0.0099374]))","(array([0.04303684]), array([0.01339926]))","(array([0.04459094]), array([0.01650474]))","(array([0.04636982]), array([0.01937262]))","(array([0.05806532]), array([0.02206337]))","(array([0.07358019]), array([0.02459897]))","(array([0.08460398]), array([0.02695655]))","(array([0.09339598]), array([0.02920481]))","(array([0.10052532]), array([0.03131342]))","(array([0.10993908]), array([0.03295335]))","(array([0.11500924]), array([0.03372828]))","(array([0.11320269]), array([0.03328699]))","(array([0.11683054]), array([0.03169873]))"
(0.30533380015648487+0j),[0.12615893],[1.],[-0.51928394],[1.],"(array([0.07512673]), array([0.12115896]))","(array([0.03807365]), array([0.00629674]))","(array([0.03956529]), array([0.00993819]))","(array([0.04303671]), array([0.01339999]))","(array([0.0445908]), array([0.01650538]))","(array([0.04636967]), array([0.01937321]))","(array([0.05806499]), array([0.02206367]))","(array([0.07357975]), array([0.02459888]))","(array([0.08460361]), array([0.02695627]))","(array([0.09339594]), array([0.02920446]))","(array([0.10052574]), array([0.03131312]))","(array([0.10994001]), array([0.03295337]))","(array([0.11501049]), array([0.03372883]))","(array([0.11320394]), array([0.03328803]))","(array([0.11683157]), array([0.03170056]))","(array([0.11938677]), array([0.02957159]))"
(0.3054310671734391+0j),[0.11453089],[1.],[-0.54479215],[1.],"(array([0.07455126]), array([0.12368601]))","(array([0.03956567]), array([0.00993855]))","(array([0.04303699]), array([0.01340048]))","(array([0.04459095]), array([0.01650601]))","(array([0.04636973]), array([0.01937391]))","(array([0.05806494]), array([0.02206422]))","(array([0.07357956]), array([0.0245992]))","(array([0.08460334]), array([0.02695638]))","(array([0.0933958]), array([0.02920441]))","(array([0.1005259]), array([0.03131293]))","(array([0.10994061]), array([0.03295305]))","(array([0.11501144]), array([0.03372859]))","(array([0.11320501]), array([0.03328804]))","(array([0.11683268]), array([0.03170125]))","(array([0.11938784]), array([0.02957289]))","(array([0.11992302]), array([0.02708601]))"
(0.3139986676496084+0j),[0.10228641],[1.],[-0.57663485],[1.],"(array([0.08162743]), array([0.13161465]))","(array([0.04303727]), array([0.01340099]))","(array([0.04459109]), array([0.01650661]))","(array([0.04636973]), array([0.0193746]))","(array([0.05806488]), array([0.02206487]))","(array([0.07357948]), array([0.02459977]))","(array([0.08460317]), array([0.02695694]))","(array([0.09339556]), array([0.02920496]))","(array([0.10052563]), array([0.03131339]))","(array([0.10994052]), array([0.03295333]))","(array([0.11501165]), array([0.03372877]))","(array([0.11320545]), array([0.03328827]))","(array([0.11683341]), array([0.03170173]))","(array([0.11938877]), array([0.02957374]))","(array([0.11992386]), array([0.02708714]))","(array([0.12642581]), array([0.02439587]))"
