Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.218640536523077+0j),[0.2116636],[1.],[0.63693458],[1.],[0.16948864],[0.13783596],[0.13767246],[0.13857796],[0.13936893],[0.14025955],[0.14123173],[0.14208292],[0.14259219],[0.14280853],[0.14301071]
(0.21872825153892342+0j),[0.21138077],[1.],[0.63689515],[1.],[0.16818773],[0.13767382],[0.13857878],[0.13936936],[0.14025974],[0.14123178],[0.14208289],[0.14259214],[0.14280855],[0.14301088],[0.14308879]
(0.2187579027837053+0j),[0.2110883],[1.],[0.6368609],[1.],[0.16806908],[0.13858024],[0.13937024],[0.14026023],[0.14123204],[0.14208299],[0.14259211],[0.14280846],[0.14301088],[0.14308894],[0.143048]
(0.21871669009308511+0j),[0.21099389],[1.],[0.63674191],[1.],[0.16899475],[0.13937186],[0.14026126],[0.14123268],[0.14208339],[0.14259228],[0.14280844],[0.14301079],[0.14308895],[0.14304814],[0.14299328]
(0.21926418999411984+0j),[0.21103736],[1.],[0.6376705],[1.],[0.16982551],[0.14026317],[0.14123399],[0.14208428],[0.14259284],[0.14280869],[0.14301084],[0.14308892],[0.14304819],[0.14299346],[0.14304303]
(0.21971846182376453+0j),[0.21120722],[1.],[0.63839682],[1.],[0.17077913],[0.14123628],[0.14208592],[0.14259397],[0.14280939],[0.14301123],[0.14308909],[0.14304824],[0.14299355],[0.14304326],[0.14319106]
(0.22008699444141233+0j),[0.2115142],[1.],[0.63893133],[1.],[0.171768],[0.14208863],[0.14259592],[0.14281073],[0.14301214],[0.14308964],[0.14304852],[0.14299368],[0.14304344],[0.14319138],[0.14329932]
(0.2201881005509599+0j),[0.21193814],[1.],[0.63897185],[1.],[0.17257363],[0.14259903],[0.14281297],[0.14301374],[0.14309077],[0.14304924],[0.14299407],[0.14304365],[0.14319165],[0.14329971],[0.14333246]
(0.22024549471233495+0j),[0.21241211],[1.],[0.63893585],[1.],[0.17299087],[0.14281644],[0.14301631],[0.14309266],[0.14305059],[0.14299496],[0.14304419],[0.143192],[0.14330007],[0.14333289],[0.14330885]
(0.22027456821022326+0j),[0.21287959],[1.],[0.63885987],[1.],[0.17310621],[0.14302015],[0.14309556],[0.14305275],[0.14299653],[0.14304528],[0.14319272],[0.14330055],[0.14333333],[0.14330931],[0.14327929]
(0.22607947798799483+0j),[0.21315165],[1.],[0.64833848],[1.],[0.17376092],[0.1430998],[0.14305597],[0.14299895],[0.14304707],[0.14319401],[0.14330142],[0.1433339],[0.14330978],[0.14327975],[0.14433049]
(0.2316320773388013+0j),[0.21303604],[1.],[0.65636997],[1.],[0.17480441],[0.14306061],[0.1430025],[0.14304977],[0.14319606],[0.14330291],[0.1433349],[0.14331042],[0.14328024],[0.14433126],[0.14628193]
(0.23690155337736749+0j),[0.2125519],[1.],[0.66308768],[1.],[0.17564838],[0.1430075],[0.14305363],[0.14319904],[0.14330518],[0.14333654],[0.1433115],[0.14328092],[0.1443321],[0.14628335],[0.14792669]
(0.2442569100299473+0j),[0.2116569],[1.],[0.67212909],[1.],[0.17661174],[0.14305901],[0.14320325],[0.14330843],[0.14333899],[0.14331326],[0.14328209],[0.14433316],[0.14628487],[0.14792879],[0.14969296]
(0.2511768419482745+0j),[0.21033939],[1.],[0.67941581],[1.],[0.17779014],[0.14320905],[0.14331295],[0.14334246],[0.14331584],[0.14328392],[0.14433469],[0.14628661],[0.14793098],[0.14969583],[0.15151009]
(0.25761676876174827+0j),[0.20866482],[1.],[0.68511578],[1.],[0.17895384],[0.14331915],[0.14334724],[0.14331946],[0.1432866],[0.1443369],[0.14628884],[0.14793341],[0.14969883],[0.15151387],[0.15294729]
(0.26178742698497903+0j),[0.20672642],[1.],[0.68711202],[1.],[0.17984159],[0.14335379],[0.14332448],[0.14329036],[0.14434001],[0.14629181],[0.14793639],[0.14970213],[0.15151784],[0.15295201],[0.15378968]
(0.2655200425621094+0j),[0.20460349],[1.],[0.68835007],[1.],[0.18044745],[0.14333133],[0.14329559],[0.14434426],[0.14629571],[0.14794013],[0.149706],[0.15152217],[0.15295698],[0.15379526],[0.15413637]
(0.26882134641502814+0j),[0.20231197],[1.],[0.68895528],[1.],[0.18095275],[0.1433027],[0.14435],[0.14630078],[0.14794483],[0.14971066],[0.15152707],[0.15296232],[0.1538011],[0.15414267],[0.15432842]
(0.26965276420539847+0j),[0.19994206],[1.],[0.6864664],[1.],[0.18126816],[0.14435765],[0.14630738],[0.14795074],[0.1497163],[0.15153279],[0.15296824],[0.15380732],[0.15414924],[0.15433539],[0.15410218]
(0.27018401114216684+0j),[0.19777632],[1.],[0.6839465],[1.],[0.18248051],[0.14631589],[0.14795818],[0.14972318],[0.15153951],[0.15297499],[0.15381414],[0.15415621],[0.15434264],[0.15410967],[0.1535342]
(0.2704364483302781+0j),[0.19596682],[1.],[0.68135844],[1.],[0.18453764],[0.14796753],[0.14973158],[0.15154746],[0.15298276],[0.15382178],[0.15416376],[0.15435029],[0.15411743],[0.15354202],[0.15295981]
(0.2708135223257781+0j),[0.19443551],[1.],[0.67921843],[1.],[0.18624832],[0.14974188],[0.15155694],[0.15299175],[0.15383044],[0.15417214],[0.15435851],[0.15412558],[0.15355011],[0.15296785],[0.15243017]
(0.27098380177360704+0j),[0.19319405],[1.],[0.67702149],[1.],[0.1880506],[0.15156826],[0.15300223],[0.15384031],[0.15418153],[0.15436757],[0.15413432],[0.15355858],[0.15297615],[0.15243833],[0.15195059]
(0.2709915478895241+0j),[0.19225619],[1.],[0.67478756],[1.],[0.18984331],[0.15301457],[0.15385169],[0.15419215],[0.15437766],[0.15414391],[0.15356766],[0.15298485],[0.15244676],[0.15195882],[0.15146455]
(0.2702079498174454+0j),[0.19158411],[1.],[0.67168719],[1.],[0.19114998],[0.15386496],[0.15420432],[0.15438902],[0.15415458],[0.15357764],[0.1529942],[0.15245563],[0.15196733],[0.15147276],[0.15087465]
(0.2694099687297393+0j),[0.19108923],[1.],[0.66879813],[1.],[0.1917828],[0.1542183],[0.15440185],[0.15416646],[0.15358865],[0.15300441],[0.15246512],[0.15197625],[0.15148123],[0.15088269],[0.15021943]
(0.2686397097941351+0j),[0.19068415],[1.],[0.66614956],[1.],[0.19191961],[0.15441639],[0.15417972],[0.15360079],[0.15301559],[0.15247542],[0.15198575],[0.15149005],[0.15089094],[0.15022714],[0.14962053]
(0.26419838316573924+0j),[0.19049699],[1.],[0.65875072],[1.],[0.19162133],[0.15419465],[0.1536143],[0.15302787],[0.15248665],[0.15199602],[0.15149943],[0.15089952],[0.15023505],[0.14962786],[0.14851222]
(0.2600968090636025+0j),[0.19057453],[1.],[0.65230296],[1.],[0.19064149],[0.15362932],[0.15304138],[0.15249886],[0.15200711],[0.15150949],[0.15090859],[0.15024324],[0.14963533],[0.14851891],[0.14698657]
(0.2563466508393987+0j),[0.1908255],[1.],[0.64674603],[1.],[0.18937989],[0.15305626],[0.15251218],[0.15201909],[0.15152027],[0.15091825],[0.15025185],[0.14964303],[0.1485257],[0.14699239],[0.14567195]
(0.2540732598462363+0j),[0.1911841],[1.],[0.64364152],[1.],[0.18826935],[0.15252676],[0.15203207],[0.15153186],[0.15092857],[0.15026097],[0.14965108],[0.14853267],[0.14699829],[0.14567689],[0.14473257]
(0.2520546272703146+0j),[0.19160462],[1.],[0.64103622],[1.],[0.18734907],[0.15204639],[0.15154451],[0.15093973],[0.15027078],[0.14965967],[0.14854001],[0.14700438],[0.14568191],[0.1447367],[0.14411147]
(0.25027482928366696+0j),[0.19208762],[1.],[0.63886699],[1.],[0.18651541],[0.1515586],[0.15095203],[0.1502815],[0.14966898],[0.14854792],[0.14701086],[0.14568713],[0.14474091],[0.14411485],[0.14358531]
(0.24788571732529988+0j),[0.1926494],[1.],[0.63582669],[1.],[0.1856369],[0.15096572],[0.15029332],[0.14967917],[0.14855653],[0.14701789],[0.14569272],[0.1447453],[0.1441183],[0.14358796],[0.14301008]
(0.24574965694093984+0j),[0.19328078],[1.],[0.63328662],[1.],[0.18461647],[0.15030655],[0.14969048],[0.14856603],[0.14702564],[0.14569889],[0.14475008],[0.14412194],[0.14359067],[0.14301199],[0.14239115]
(0.24384828505156278+0j),[0.19394818],[1.],[0.63119441],[1.],[0.18357218],[0.14970318],[0.14857665],[0.14703428],[0.14570576],[0.14475542],[0.14412595],[0.14359357],[0.14301395],[0.1423923],[0.14187701]
(0.24150613031333507+0j),[0.19467591],[1.],[0.62845861],[1.],[0.18256397],[0.14858861],[0.14704399],[0.14571349],[0.14476144],[0.1441305],[0.14359682],[0.14301608],[0.14239349],[0.14187744],[0.1413408]
(0.23940699394324164+0j),[0.19534782],[1.],[0.62623261],[1.],[0.18103713],[0.147055],[0.14572226],[0.14476828],[0.14413572],[0.14360061],[0.14301857],[0.14239488],[0.14187794],[0.14134055],[0.14079392]
(0.23752724795590008+0j),[0.1958522],[1.],[0.62449822],[1.],[0.17917043],[0.14573222],[0.1447761],[0.1441417],[0.14360502],[0.14302158],[0.14239662],[0.14187864],[0.1413404],[0.14079306],[0.14036411]
(0.23547936439212575+0j),[0.19623974],[1.],[0.62260491],[1.],[0.17756112],[0.14478501],[0.14414858],[0.14361014],[0.14302517],[0.14239884],[0.14187966],[0.14134041],[0.14079227],[0.14036268],[0.13997127]
(0.2336206409407432+0j),[0.19659465],[1.],[0.62113759],[1.],[0.17635796],[0.14415648],[0.1436161],[0.14302943],[0.14240163],[0.14188116],[0.14134077],[0.14079168],[0.14036138],[0.13996941],[0.13961418]
(0.23193413466376658+0j),[0.19697049],[1.],[0.62002777],[1.],[0.17551915],[0.14362305],[0.14303452],[0.14240509],[0.14188324],[0.14134163],[0.14079146],[0.14036031],[0.1399677],[0.13961198],[0.13934737]
(0.22969338227548156+0j),[0.19739921],[1.],[0.61803378],[1.],[0.17473802],[0.14304064],[0.1424094],[0.14188601],[0.14134308],[0.14079174],[0.14035961],[0.13996622],[0.13960993],[0.13934488],[0.13901634]
(0.2276429724488246+0j),[0.19787207],[1.],[0.61646163],[1.],[0.17387298],[0.14241467],[0.14188958],[0.14134519],[0.14079259],[0.1403594],[0.13996512],[0.13960811],[0.13934257],[0.13901364],[0.13863799]
(0.22577139288848105+0j),[0.19835822],[1.],[0.61527057],[1.],[0.17300467],[0.14189405],[0.14134806],[0.14079409],[0.14035976],[0.13996451],[0.1396067],[0.13934052],[0.13901112],[0.13863512],[0.13835262]
(0.22026531534610308+0j),[0.19900773],[1.],[0.6077604],[1.],[0.17189416],[0.14135179],[0.14079632],[0.14036074],[0.13996445],[0.13960575],[0.13933883],[0.13900884],[0.13863241],[0.13834961],[0.13739611]
(0.2151676772278574+0j),[0.19991943],[1.],[0.60122337],[1.],[0.17041512],[0.14079937],[0.14036239],[0.13996495],[0.13960529],[0.13933757],[0.13900689],[0.13862991],[0.13834673],[0.13739284],[0.13583773]
(0.21046339438972847+0j),[0.20104408],[1.],[0.59557284],[1.],[0.16898364],[0.14036483],[0.13996611],[0.13960538],[0.13933678],[0.13900533],[0.1386277],[0.13834403],[0.13738968],[0.13583409],[0.13448637]
(0.20574878105793815+0j),[0.20238219],[1.],[0.58996426],[1.],[0.167681],[0.139968],[0.13960608],[0.1393365],[0.13900422],[0.13862587],[0.1383416],[0.13738668],[0.13583055],[0.1344824],[0.13323876]
(0.2014284858606474+0j),[0.20392008],[1.],[0.58513501],[1.],[0.16641963],[0.1396075],[0.1393368],[0.13900358],[0.13862443],[0.1383395],[0.1373839],[0.1358271],[0.13447845],[0.1332344],[0.13207646]
(0.19748605832930144+0j),[0.2056298],[1.],[0.58100589],[1.],[0.16524021],[0.1393378],[0.1390035],[0.13862343],[0.13833774],[0.13738139],[0.13582382],[0.13447452],[0.13322999],[0.13207167],[0.13107509]
(0.1931011444530628+0j),[0.20752557],[1.],[0.57584166],[1.],[0.16409892],[0.13900409],[0.13862297],[0.13833641],[0.13737922],[0.1358208],[0.13447076],[0.13322561],[0.13206682],[0.1310699],[0.13003609]
(0.1891081012152082+0j),[0.20958432],[1.],[0.57136938],[1.],[0.16283865],[0.13862316],[0.1383356],[0.13737745],[0.13581809],[0.13446722],[0.13322135],[0.13206196],[0.13106462],[0.13003047],[0.12895574]
(0.18548365422118515+0j),[0.21175949],[1.],[0.56752037],[1.],[0.16157755],[0.13833541],[0.13737617],[0.13581576],[0.13446399],[0.1332173],[0.13205721],[0.13105929],[0.13002471],[0.12894966],[0.12802156]
(0.1817195501848964+0j),[0.2140608],[1.],[0.56315075],[1.],[0.16039241],[0.13737551],[0.13581391],[0.13446111],[0.13321353],[0.13205264],[0.13105405],[0.13001891],[0.12894344],[0.12801505],[0.12709894]
(0.1783092539400834+0j),[0.21631373],[1.],[0.55940852],[1.],[0.1585333],[0.13581264],[0.13445869],[0.13321011],[0.13204836],[0.13104902],[0.13001322],[0.12893719],[0.12800842],[0.12709204],[0.12618919]
(0.17521936131221277+0j),[0.21835718],[1.],[0.55628421],[1.],[0.15616653],[0.13445685],[0.13320715],[0.13204444],[0.13104428],[0.13000774],[0.12893106],[0.12800178],[0.12708503],[0.12618194],[0.12541997]
(0.17266629204007197+0j),[0.22021692],[1.],[0.55427751],[1.],[0.15414218],[0.13320475],[0.13204094],[0.13103986],[0.13000252],[0.12892512],[0.12799523],[0.127078],[0.12617456],[0.1254124],[0.124845]
(0.17035277632819137+0j),[0.22189273],[1.],[0.55269793],[1.],[0.15234527],[0.13203802],[0.1310359],[0.12999767],[0.12891948],[0.12798892],[0.12707112],[0.12616723],[0.12540479],[0.12483727],[0.12444722]
(0.16825073887097125+0j),[0.22339229],[1.],[0.55149451],[1.],[0.15071434],[0.13103251],[0.12999328],[0.12891423],[0.12798295],[0.12706451],[0.12616009],[0.12539725],[0.12482953],[0.12443943],[0.12414174]
(0.16595781218320577+0j),[0.22475541],[1.],[0.54971891],[1.],[0.14926382],[0.12998941],[0.12890939],[0.12797731],[0.12705818],[0.12615316],[0.12538985],[0.12482181],[0.12443157],[0.12413387],[0.12381173]
(0.1638506194527597+0j),[0.22597098],[1.],[0.54831011],[1.],[0.14779228],[0.1289051],[0.12797212],[0.12705223],[0.12614656],[0.12538273],[0.1248143],[0.12442381],[0.12412604],[0.12380393],[0.12346245]
(0.16190801214332398+0j),[0.2270181],[1.],[0.54723603],[1.],[0.14635038],[0.12796749],[0.12704677],[0.1261404],[0.12537601],[0.12480714],[0.12441634],[0.12411838],[0.12379624],[0.12345482],[0.1231949]
(0.1625231247188654+0j),[0.22784357],[1.],[0.55226674],[1.],[0.14545352],[0.12704184],[0.12613469],[0.12536968],[0.12480033],[0.12440918],[0.12411098],[0.12378868],[0.12344726],[0.12318745],[0.1236524]
(0.1631579143154286+0j),[0.22837695],[1.],[0.55702582],[1.],[0.14494798],[0.12612946],[0.12536375],[0.12479387],[0.12440233],[0.12410383],[0.12378133],[0.12343979],[0.12318002],[0.12364521],[0.1247617]
(0.163796033142147+0j),[0.22863589],[1.],[0.56152686],[1.],[0.14448084],[0.12535826],[0.12478777],[0.12439578],[0.12409696],[0.12377421],[0.12343249],[0.12317265],[0.12363801],[0.12475487],[0.12580996]
(0.16574124605199642+0j),[0.22862743],[1.],[0.56880801],[1.],[0.14434923],[0.12478211],[0.12438959],[0.12409039],[0.12376736],[0.12342543],[0.12316546],[0.12363088],[0.12474804],[0.12580354],[0.12714391]
(0.16762684407256384+0j),[0.22837603],[1.],[0.57552367],[1.],[0.14458663],[0.12438377],[0.1240841],[0.12376073],[0.12341855],[0.12315842],[0.12362385],[0.12474121],[0.12579704],[0.12713789],[0.12872144]
(0.16944179270559212+0j),[0.22793975],[1.],[0.58169939],[1.],[0.14498076],[0.12407813],[0.12375432],[0.12341184],[0.1231515],[0.12361691],[0.12473441],[0.12579048],[0.12713176],[0.12871586],[0.13017195]
(0.17042774846215628+0j),[0.2273765],[1.],[0.58572476],[1.],[0.14534707],[0.12374827],[0.12340539],[0.12314479],[0.12361014],[0.12472776],[0.12578402],[0.12712562],[0.12871022],[0.13016688],[0.13131947]
(0.1713593304411579+0j),[0.22671568],[1.],[0.58946488],[1.],[0.14557341],[0.12339925],[0.12313831],[0.12360354],[0.12472125],[0.12577767],[0.12711955],[0.12870455],[0.13016174],[0.13131488],[0.1321922]
(0.17223554702397736+0j),[0.22596218],[1.],[0.59294707],[1.],[0.14576845],[0.12313214],[0.12359718],[0.12471493],[0.12577149],[0.12711361],[0.12869897],[0.13015658],[0.13131024],[0.13218809],[0.13300297]
(0.17128094410857733+0j),[0.22518999],[1.],[0.59236944],[1.],[0.14581433],[0.12359117],[0.12470889],[0.12576554],[0.12710789],[0.12869358],[0.13015157],[0.13130563],[0.13218397],[0.13299938],[0.13332684]
(0.17035300407689072+0j),[0.22459618],[1.],[0.59188403],[1.],[0.14634687],[0.12470321],[0.12575988],[0.12710242],[0.12868843],[0.13014677],[0.13130118],[0.13217991],[0.1329958],[0.13332372],[0.13320643]
(0.16945383772162861+0j),[0.22429713],[1.],[0.59141898],[1.],[0.14749268],[0.12575461],[0.12709727],[0.12868356],[0.13014223],[0.13129698],[0.13217603],[0.13299231],[0.13332064],[0.13320372],[0.1330985]
(0.16761686688395377+0j),[0.22429017],[1.],[0.58883533],[1.],[0.14840314],[0.12709253],[0.12867903],[0.13013801],[0.13129308],[0.13217243],[0.13298903],[0.13331766],[0.13320108],[0.1330962],[0.13275318]
(0.16587909114480737+0j),[0.22464268],[1.],[0.58643627],[1.],[0.1494279],[0.12867496],[0.13013418],[0.13128953],[0.13216917],[0.13298606],[0.13331495],[0.13319859],[0.13309401],[0.13275127],[0.1321935]
(0.16424622444957643+0j),[0.22538286],[1.],[0.58417697],[1.],[0.15064301],[0.13013085],[0.13128643],[0.13216632],[0.1329835],[0.1333126],[0.13319639],[0.13309201],[0.13274949],[0.13219193],[0.13167174]
(0.16216413870707921+0j),[0.22648039],[1.],[0.58077553],[1.],[0.15160274],[0.13128384],[0.13216393],[0.13298135],[0.13331066],[0.13319458],[0.13309031],[0.13274791],[0.13219051],[0.13167048],[0.13103565]
(0.1602359797052861+0j),[0.22786644],[1.],[0.57762535],[1.],[0.15214682],[0.13216209],[0.1329797],[0.13330917],[0.1331932],[0.13308903],[0.13274668],[0.13218931],[0.1316694],[0.13103467],[0.13030264]
(0.15846467197075215+0j),[0.22946697],[1.],[0.57472653],[1.],[0.15239591],[0.13297863],[0.13330821],[0.13319232],[0.13308821],[0.13274588],[0.13218849],[0.13166858],[0.13103389],[0.13030191],[0.12962851]
(0.16026261922726356+0j),[0.2311559],[1.],[0.57997158],[1.],[0.15302424],[0.13330783],[0.13319195],[0.13308788],[0.13274555],[0.13218811],[0.13166812],[0.13103337],[0.13030137],[0.12962798],[0.12990152]
(0.1620488431156725+0j),[0.2327285],[1.],[0.58471563],[1.],[0.15359855],[0.1331922],[0.1330881],[0.13274572],[0.1321882],[0.13166811],[0.13103323],[0.13030109],[0.12962764],[0.12990125],[0.13102572]
(0.16381205636292015+0j),[0.23410534],[1.],[0.58903011],[1.],[0.15370512],[0.13308898],[0.13274648],[0.13218883],[0.1316686],[0.13103354],[0.1303012],[0.12962757],[0.12990117],[0.13102578],[0.13204047]
(0.16724451398391743+0j),[0.23525263],[1.],[0.59667876],[1.],[0.15402867],[0.13274796],[0.13219009],[0.13166966],[0.13103439],[0.1303018],[0.12962792],[0.1299014],[0.13102606],[0.13204085],[0.13338483]
(0.1705595895348893+0j),[0.23608723],[1.],[0.60353643],[1.],[0.15431026],[0.13219213],[0.13167142],[0.13103586],[0.13030298],[0.12962879],[0.12990208],[0.13102668],[0.13204148],[0.13338557],[0.13501109]
(0.17373420353956426+0j),[0.23658764],[1.],[0.6096767],[1.],[0.15435508],[0.13167399],[0.13103805],[0.1303048],[0.12963027],[0.12990331],[0.13102778],[0.13204247],[0.13338658],[0.13501222],[0.13646726]
(0.17817177713404414+0j),[0.23674478],[1.],[0.61805383],[1.],[0.15458914],[0.13104111],[0.13030739],[0.12963243],[0.12990517],[0.13102945],[0.13204397],[0.13338799],[0.13501365],[0.13646875],[0.13809771]
(0.1823801768107953+0j),[0.23652076],[1.],[0.62546023],[1.],[0.15485027],[0.13031087],[0.12963537],[0.12990774],[0.13103178],[0.13204607],[0.13338991],[0.13501548],[0.13647057],[0.13809959],[0.13986856]
(0.18633748012060425+0j),[0.2359248],[1.],[0.63198646],[1.],[0.15498364],[0.1296392],[0.12991109],[0.13103481],[0.13204882],[0.13339243],[0.13501784],[0.13647279],[0.13810178],[0.1398708],[0.14143324]
(0.1903949808766875+0j),[0.23498761],[1.],[0.63840466],[1.],[0.15518962],[0.12991532],[0.13103862],[0.13205227],[0.1333956],[0.13502078],[0.13647552],[0.13810438],[0.13987336],[0.14143579],[0.1428883]
(0.1941494319208074+0j),[0.23391195],[1.],[0.64391451],[1.],[0.15633278],[0.13104332],[0.1320565],[0.13339947],[0.13502437],[0.13647884],[0.13810747],[0.13987631],[0.14143866],[0.14289112],[0.14422866]
(0.19758678326078793+0j),[0.23287136],[1.],[0.64851903],[1.],[0.15823554],[0.13206165],[0.13340415],[0.13502868],[0.13648283],[0.13811118],[0.13987978],[0.14144194],[0.14289429],[0.14423174],[0.14536403]
(0.19962513981076205+0j),[0.23187987],[1.],[0.65038392],[1.],[0.15981513],[0.13340983],[0.13503389],[0.13648761],[0.13811561],[0.13988391],[0.14144579],[0.14289791],[0.1442352],[0.14536733],[0.14608593]
(0.2014096769232849+0j),[0.23103615],[1.],[0.65175911],[1.],[0.16152358],[0.13504013],[0.13649332],[0.13812087],[0.1398888],[0.14145032],[0.14290212],[0.14423913],[0.14537104],[0.14608939],[0.14644622]
(0.2029557411202053+0j),[0.23039246],[1.],[0.65267372],[1.],[0.1634266],[0.13650011],[0.1381271],[0.13989455],[0.14145564],[0.14290703],[0.14424366],[0.14537523],[0.14609326],[0.14644977],[0.14669881]
(0.20146700006472995+0j),[0.22999564],[1.],[0.6482175],[1.],[0.1647889],[0.13813447],[0.13990131],[0.14146185],[0.14291275],[0.14424892],[0.14538004],[0.14609764],[0.14645375],[0.1467024],[0.14629235]
(0.19995433037044283+0j),[0.22995643],[1.],[0.6439801],[1.],[0.16597606],[0.13990924],[0.14146911],[0.14291939],[0.144255],[0.14538558],[0.14610265],[0.14645823],[0.14670641],[0.14629587],[0.14531068]
