Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.21818402865274203+0j),[0.16771159],[1.],[0.73592998],[1.],[0.18981361],[0.14659104],[0.15346226],[0.15896973],[0.16318166],[0.16646146],[0.16829762],[0.16892865],[0.16907491],[0.16823586],[0.16658531]
(0.2178397701900828+0j),[0.17435301],[1.],[0.72798914],[1.],[0.19565504],[0.15347771],[0.15898328],[0.1631934],[0.16647165],[0.1683065],[0.16893634],[0.16908132],[0.16824068],[0.16658849],[0.16483804]
(0.19972037720248195+0j),[0.18218662],[1.],[0.69202429],[1.],[0.19868017],[0.15899725],[0.16320567],[0.16648225],[0.16831566],[0.16894424],[0.16908802],[0.16824617],[0.16659254],[0.16484061],[0.15991101]
(0.1833816420453138+0j),[0.19148066],[1.],[0.65767988],[1.],[0.1985688],[0.16321804],[0.16649304],[0.16832496],[0.16895226],[0.16909488],[0.1682519],[0.16659708],[0.16484375],[0.15991313],[0.15199952]
(0.1687703327517432+0j),[0.20195282],[1.],[0.62496532],[1.],[0.1970844],[0.16650379],[0.16833431],[0.16896033],[0.1691018],[0.16825775],[0.16660185],[0.16484734],[0.15991575],[0.15200151],[0.14445593]
(0.15836358960435598+0j),[0.21326791],[1.],[0.59960054],[1.],[0.19496758],[0.16834371],[0.16896853],[0.16910883],[0.1682637],[0.16660676],[0.16485124],[0.15991883],[0.15200397],[0.14445783],[0.13791775]
(0.14911672786740518+0j),[0.22496723],[1.],[0.575601],[1.],[0.19178165],[0.16897688],[0.16911605],[0.16826981],[0.16661185],[0.16485539],[0.15992225],[0.15200686],[0.14446019],[0.13791959],[0.13236447]
(0.14094476586375887+0j),[0.23674001],[1.],[0.55293873],[1.],[0.18749634],[0.16912347],[0.16827616],[0.1666172],[0.16485983],[0.15992601],[0.15201011],[0.14446298],[0.13792191],[0.13236631],[0.1271141]
(0.13635589390044758+0j),[0.24834497],[1.],[0.5385037],[1.],[0.18326796],[0.16828272],[0.16662281],[0.16486455],[0.15993006],[0.15201369],[0.14446612],[0.13792463],[0.13236859],[0.12711596],[0.12293887]
(0.1323526990260142+0j),[0.25942627],[1.],[0.52489295],[1.],[0.17863395],[0.16662858],[0.16486949],[0.15993437],[0.15201754],[0.14446955],[0.13792765],[0.13237122],[0.1271182],[0.1229407],[0.11978558]
(0.12885702447732844+0j),[0.26978842],[1.],[0.51207937],[1.],[0.17339904],[0.16487457],[0.15993885],[0.15202158],[0.1444732],[0.13793092],[0.13237412],[0.12712074],[0.12294287],[0.11978736],[0.11681501]
(0.12658716989421423+0j),[0.27939955],[1.],[0.50231056],[1.],[0.1684229],[0.15994349],[0.15202579],[0.14447702],[0.13793439],[0.13237725],[0.12712353],[0.12294531],[0.11978943],[0.11681672],[0.11427654]
(0.12455952640676803+0j),[0.28743046],[1.],[0.49329796],[1.],[0.16071286],[0.15203008],[0.14448096],[0.13793799],[0.13238051],[0.12712647],[0.12294793],[0.11979171],[0.11681866],[0.11427814],[0.11216635]
(0.1226256929950758+0j),[0.293217],[1.],[0.48524251],[1.],[0.15049041],[0.1444849],[0.13794162],[0.13238383],[0.12712949],[0.12295064],[0.11979412],[0.11682075],[0.11427992],[0.11216782],[0.1102489]
(0.12083779050818966+0j),[0.2969661],[1.],[0.47850803],[1.],[0.14118176],[0.13794525],[0.13238719],[0.12713257],[0.12295343],[0.11979661],[0.11682296],[0.11428184],[0.11216944],[0.11025023],[0.10858744]
(0.1189841448952668+0j),[0.29901795],[1.],[0.47248336],[1.],[0.13335738],[0.1323906],[0.12713573],[0.12295632],[0.11979922],[0.11682529],[0.11428389],[0.11217122],[0.11025174],[0.10858868],[0.10715319]
(0.1170397241305938+0j),[0.29968028],[1.],[0.46706596],[1.],[0.12689329],[0.12713901],[0.12295935],[0.11980198],[0.11682777],[0.1142861],[0.11217317],[0.11025342],[0.1085901],[0.10715435],[0.10586612]
(0.11469084216803745+0j),[0.2990967],[1.],[0.46124343],[1.],[0.12100105],[0.12296248],[0.11980485],[0.11683039],[0.11428845],[0.11217525],[0.11025524],[0.10859167],[0.10715567],[0.10586719],[0.1046015]
(0.11226861606649632+0j),[0.29757338],[1.],[0.45596867],[1.],[0.11640476],[0.11980782],[0.11683311],[0.11429092],[0.11217746],[0.11025719],[0.10859337],[0.10715713],[0.10586841],[0.10460249],[0.10335291]
(0.10979232738188688+0j),[0.29537529],[1.],[0.45114508],[1.],[0.11304412],[0.11683591],[0.11429347],[0.11217976],[0.11025924],[0.10859518],[0.1071587],[0.10586974],[0.10460359],[0.10335379],[0.10221688]
(0.10093025609250185+0j),[0.2927605],[1.],[0.42395442],[1.],[0.10874755],[0.11429608],[0.11218212],[0.11026137],[0.10859707],[0.10716035],[0.10587117],[0.1046048],[0.10335478],[0.10221766],[0.09861856]
(0.09279947137436456+0j),[0.28999214],[1.],[0.39820554],[1.],[0.10374859],[0.11218438],[0.1102634],[0.10859888],[0.10716195],[0.10587256],[0.10460599],[0.10335578],[0.10221846],[0.09861919],[0.09265599]
(0.08535374358203242+0j),[0.28713927],[1.],[0.37380648],[1.],[0.09935799],[0.11026521],[0.1086005],[0.10716338],[0.10587382],[0.10460707],[0.10335668],[0.1022192],[0.09861978],[0.09265646],[0.0870088]
(0.07987827936926217+0j),[0.28420636],[1.],[0.35692746],[1.],[0.09567343],[0.10860195],[0.10716467],[0.10587494],[0.10460804],[0.10335751],[0.10221989],[0.09862034],[0.0926569],[0.08700913],[0.0823577]
(0.07482624867688999+0j),[0.28123398],[1.],[0.34108192],[1.],[0.09274142],[0.10716584],[0.10587598],[0.10460894],[0.10335828],[0.10222053],[0.09862087],[0.09265733],[0.08700946],[0.08235794],[0.07867211]
(0.07019216031589201+0j),[0.27829375],[1.],[0.32624654],[1.],[0.09015262],[0.10587695],[0.10460979],[0.10335901],[0.10222115],[0.09862139],[0.09265775],[0.0870098],[0.08235818],[0.07867227],[0.07521601]
(0.06664800393812008+0j),[0.27540928],[1.],[0.31615109],[1.],[0.08802555],[0.10461059],[0.1033597],[0.10222174],[0.09862188],[0.09265816],[0.08701012],[0.08235843],[0.07867244],[0.07521611],[0.07240686]
(0.06340832637662415+0j),[0.272575],[1.],[0.30685065],[1.],[0.08622387],[0.10336035],[0.1022223],[0.09862236],[0.09265856],[0.08701045],[0.08235868],[0.07867262],[0.07521622],[0.07240691],[0.07022214]
(0.060460668010604526+0j),[0.26980451],[1.],[0.29833311],[1.],[0.0845162],[0.10222283],[0.09862281],[0.09265894],[0.08701076],[0.08235892],[0.0786728],[0.07521634],[0.07240697],[0.07022214],[0.06821502]
(0.0578417771298007+0j),[0.26712562],[1.],[0.29088177],[1.],[0.08301025],[0.09862323],[0.0926593],[0.08701105],[0.08235916],[0.07867298],[0.07521646],[0.07240703],[0.07022216],[0.06821499],[0.06641613]
(0.055435931784375246+0j),[0.26400742],[1.],[0.28440483],[1.],[0.0791915],[0.09265963],[0.08701133],[0.08235937],[0.07867314],[0.07521656],[0.07240709],[0.07022217],[0.06821496],[0.06641606],[0.06484711]
(0.053183966373677456+0j),[0.25998137],[1.],[0.27911878],[1.],[0.0732625],[0.08701158],[0.08235958],[0.07867329],[0.07521667],[0.07240715],[0.07022219],[0.06821494],[0.06641601],[0.06484702],[0.06352194]
(0.051338274592545335+0j),[0.25516198],[1.],[0.27666327],[1.],[0.06804152],[0.08235977],[0.07867343],[0.07521677],[0.07240721],[0.07022221],[0.06821493],[0.06641596],[0.06484695],[0.06352184],[0.06264986]
(0.04961409566948151+0j),[0.24979717],[1.],[0.27507295],[1.],[0.06415607],[0.07867357],[0.07521687],[0.07240727],[0.07022224],[0.06821492],[0.06641592],[0.06484688],[0.06352175],[0.06264975],[0.06219444]
(0.04801463034358152+0j),[0.24411486],[1.],[0.27420354],[1.],[0.06140986],[0.07521696],[0.07240733],[0.07022226],[0.06821491],[0.06641589],[0.06484683],[0.06352167],[0.06264965],[0.06219432],[0.0619178]
(0.04635133989193091+0j),[0.23817906],[1.],[0.2727892],[1.],[0.05895907],[0.07240738],[0.07022228],[0.06821491],[0.06641586],[0.06484677],[0.0635216],[0.06264956],[0.06219421],[0.06191768],[0.06166104]
(0.0448151453980844+0j),[0.23213254],[1.],[0.27198903],[1.],[0.0571946],[0.0702223],[0.0682149],[0.06641583],[0.06484672],[0.06352153],[0.06264947],[0.06219411],[0.06191757],[0.06166092],[0.06141199]
(0.04340345266507889+0j),[0.22609962],[1.],[0.27169693],[1.],[0.05612736],[0.06821489],[0.0664158],[0.06484667],[0.06352146],[0.0626494],[0.06219402],[0.06191747],[0.06166081],[0.06141188],[0.06128944]
(0.0420661104522753+0j),[0.22010857],[1.],[0.27156869],[1.],[0.05527031],[0.06641576],[0.06484663],[0.0635214],[0.06264932],[0.06219394],[0.06191738],[0.06166071],[0.06141177],[0.06128933],[0.06124261]
(0.040842646071835166+0j),[0.21419263],[1.],[0.27185483],[1.],[0.05464269],[0.06484658],[0.06352134],[0.06264925],[0.06219386],[0.06191729],[0.06166062],[0.06141167],[0.06128923],[0.06124251],[0.06126091]
(0.039730108313193305+0j),[0.20839268],[1.],[0.27250812],[1.],[0.05427042],[0.06352128],[0.06264918],[0.06219379],[0.06191721],[0.06166053],[0.06141158],[0.06128914],[0.06124241],[0.06126081],[0.06136726]
(0.03895254254231824+0j),[0.20275843],[1.],[0.27498928],[1.],[0.05423816],[0.06264911],[0.06219371],[0.06191713],[0.06166045],[0.0614115],[0.06128905],[0.06124233],[0.06126072],[0.06136718],[0.06172104]
(0.03828372518909982+0j),[0.19738289],[1.],[0.27768623],[1.],[0.05473292],[0.06219364],[0.06191706],[0.06166037],[0.06141142],[0.06128897],[0.06124224],[0.06126064],[0.06136709],[0.06172096],[0.06230515]
(0.037725221696642476+0j),[0.19234603],[1.],[0.28055897],[1.],[0.05560812],[0.06191698],[0.06166029],[0.06141134],[0.06128889],[0.06124216],[0.06126056],[0.06136702],[0.06172089],[0.06230508],[0.06293334]
(0.037607931511779845+0j),[0.187667],[1.],[0.28574718],[1.],[0.05673446],[0.06166021],[0.06141126],[0.06128881],[0.06124209],[0.06126049],[0.06136694],[0.06172082],[0.06230501],[0.06293327],[0.06384244]
(0.03758648976279022+0j),[0.18333004],[1.],[0.29096332],[1.],[0.05794455],[0.06141118],[0.06128873],[0.06124201],[0.06126041],[0.06136687],[0.06172075],[0.06230495],[0.06293321],[0.06384238],[0.06501557]
(0.03765574708369011+0j),[0.17932057],[1.],[0.29620511],[1.],[0.05910003],[0.06128865],[0.06124193],[0.06126034],[0.0613668],[0.06172068],[0.06230488],[0.06293315],[0.06384233],[0.06501552],[0.06619468]
(0.038007925140957736+0j),[0.17564251],[1.],[0.30266022],[1.],[0.06038749],[0.06124185],[0.06126026],[0.06136673],[0.06172062],[0.06230482],[0.0629331],[0.06384228],[0.06501548],[0.06619464],[0.06751353]
(0.03843580259201475+0j),[0.17228814],[1.],[0.30903409],[1.],[0.06175054],[0.06126017],[0.06136665],[0.06172055],[0.06230476],[0.06293304],[0.06384223],[0.06501544],[0.06619461],[0.06751351],[0.06895985]
(0.038932517973689594+0j),[0.16924993],[1.],[0.31531543],[1.],[0.06310645],[0.06136657],[0.06172047],[0.0623047],[0.06293299],[0.06384219],[0.0650154],[0.06619458],[0.06751349],[0.06895984],[0.07038652]
(0.038781206578816764+0j),[0.16653247],[1.],[0.31740929],[1.],[0.06424704],[0.06172039],[0.06230463],[0.06293294],[0.06384215],[0.06501537],[0.06619456],[0.06751348],[0.06895984],[0.07038653],[0.07133025]
(0.0387024389083279+0j),[0.1641694],[1.],[0.31960369],[1.],[0.06533867],[0.06230456],[0.06293288],[0.0638421],[0.06501535],[0.06619455],[0.06751348],[0.06895985],[0.07038655],[0.07133028],[0.07181353]
(0.0386886872880017+0j),[0.162179],[1.],[0.32185529],[1.],[0.06659854],[0.06293281],[0.06384206],[0.06501532],[0.06619454],[0.06751349],[0.06895988],[0.07038659],[0.07133034],[0.07181359],[0.07231447]
(0.037684870917559+0j),[0.16055311],[1.],[0.31813924],[1.],[0.06749764],[0.06384201],[0.0650153],[0.06619454],[0.06751351],[0.06895992],[0.07038665],[0.07133041],[0.07181368],[0.07231457],[0.0721488]
(0.03678661017114904+0j),[0.15932818],[1.],[0.31474028],[1.],[0.06828413],[0.06501527],[0.06619455],[0.06751354],[0.06895998],[0.07038673],[0.07133051],[0.0718138],[0.07231471],[0.07214895],[0.0713463]
(0.035983085381435825+0j),[0.15852325],[1.],[0.3115956],[1.],[0.06928675],[0.06619455],[0.06751359],[0.06896005],[0.07038684],[0.07133065],[0.07181396],[0.07231488],[0.07214914],[0.07134651],[0.07060816]
(0.03591500276768875+0j),[0.15809975],[1.],[0.31254692],[1.],[0.07046219],[0.06751363],[0.06896014],[0.07038697],[0.07133081],[0.07181415],[0.0723151],[0.07214938],[0.07134676],[0.07060844],[0.07036053]
(0.035887916289681285+0j),[0.15804773],[1.],[0.31346468],[1.],[0.07193311],[0.06896024],[0.07038711],[0.07133099],[0.07181437],[0.07231535],[0.07214966],[0.07134706],[0.07060875],[0.07036086],[0.07057104]
(0.03589623883208262+0j),[0.15836376],[1.],[0.31432045],[1.],[0.07345394],[0.07038724],[0.07133117],[0.07181459],[0.0723156],[0.07214994],[0.07134737],[0.07060908],[0.07036121],[0.0705714],[0.07077112]
(0.03503388770732272+0j),[0.15902781],[1.],[0.30976296],[1.],[0.07457693],[0.07133135],[0.07181481],[0.07231587],[0.07215024],[0.0713477],[0.07060943],[0.07036158],[0.07057179],[0.07077152],[0.07035377]
(0.034254047994495655+0j),[0.15993046],[1.],[0.30547023],[1.],[0.07486927],[0.07181503],[0.07231613],[0.07215055],[0.07134803],[0.0706098],[0.07036197],[0.0705722],[0.07077194],[0.0703542],[0.06935632]
(0.033549416954492414+0j),[0.16096107],[1.],[0.30146416],[1.],[0.07469649],[0.0723164],[0.07215085],[0.07134837],[0.07061017],[0.07036237],[0.07057262],[0.07077237],[0.07035465],[0.06935677],[0.06842106]
(0.03194594950410278+0j),[0.16211963],[1.],[0.29159906],[1.],[0.0742028],[0.07215115],[0.07134872],[0.07061054],[0.07036277],[0.07057305],[0.07077282],[0.07035511],[0.06935725],[0.06842154],[0.06685775]
(0.03049158768436501+0j),[0.16327078],[1.],[0.28234644],[1.],[0.07273448],[0.07134906],[0.07061093],[0.07036319],[0.07057349],[0.07077329],[0.0703556],[0.06935774],[0.06842204],[0.06685826],[0.06470275]
(0.029168959866736018+0j),[0.16427889],[1.],[0.27372904],[1.],[0.07071435],[0.07061133],[0.07036362],[0.07057396],[0.07077378],[0.07035611],[0.06935826],[0.06842257],[0.06685879],[0.06470329],[0.06268835]
(0.027470275861119792+0j),[0.16515788],[1.],[0.26218132],[1.],[0.0686561],[0.07036407],[0.07057444],[0.07077429],[0.07035664],[0.06935881],[0.06842313],[0.06685936],[0.06470385],[0.06268892],[0.06041544]
(0.025931793966180203+0j),[0.16600365],[1.],[0.2512836],[1.],[0.06697527],[0.07057494],[0.07077483],[0.0703572],[0.06935939],[0.06842372],[0.06685995],[0.06470445],[0.06268951],[0.06041603],[0.05788522]
(0.024536787946288698+0j),[0.16689457],[1.],[0.24093641],[1.],[0.06581902],[0.07077536],[0.07035776],[0.06935997],[0.06842432],[0.06686057],[0.06470507],[0.06269013],[0.06041665],[0.05788583],[0.05549042]
(0.02349802453440759+0j),[0.16781086],[1.],[0.23296736],[1.],[0.06481034],[0.07035832],[0.06936056],[0.06842493],[0.06686118],[0.06470569],[0.06269075],[0.06041727],[0.05788644],[0.05549103],[0.05342572]
(0.022543192591455753+0j),[0.16861547],[1.],[0.2254397],[1.],[0.06335174],[0.06936115],[0.06842553],[0.0668618],[0.06470632],[0.06269139],[0.0604179],[0.05788707],[0.05549165],[0.05342633],[0.05167891]
(0.021659429449763908+0j),[0.16919137],[1.],[0.21838217],[1.],[0.06139763],[0.06842615],[0.06686243],[0.06470696],[0.06269203],[0.06041855],[0.05788771],[0.05549228],[0.05342695],[0.05167952],[0.05003482]
(0.020872095644955676+0j),[0.16955573],[1.],[0.21206184],[1.],[0.0596167],[0.06686307],[0.06470761],[0.06269268],[0.0604192],[0.05788836],[0.05549293],[0.05342758],[0.05168014],[0.05003542],[0.0485268]
(0.020132778843622398+0j),[0.16959065],[1.],[0.20619879],[1.],[0.05732786],[0.06470826],[0.06269335],[0.06041987],[0.05788903],[0.05549358],[0.05342823],[0.05168078],[0.05003604],[0.0485274],[0.04715342]
(0.019431765258738083+0j),[0.16919458],[1.],[0.20083278],[1.],[0.05457535],[0.06269402],[0.06042054],[0.0578897],[0.05549426],[0.0534289],[0.05168143],[0.05003668],[0.04852801],[0.04715401],[0.04588759]
(0.018822946122791433+0j),[0.16841732],[1.],[0.19649223],[1.],[0.05212849],[0.06042123],[0.05789039],[0.05549494],[0.05342958],[0.0516821],[0.05003733],[0.04852865],[0.04715462],[0.04588818],[0.04479338]
(0.018238428814558574+0j),[0.16722984],[1.],[0.19259552],[1.],[0.04958359],[0.05789129],[0.05549583],[0.05343046],[0.05168297],[0.05003818],[0.04852948],[0.04715543],[0.04588895],[0.04479412],[0.0438644]
(0.017674359350812605+0j),[0.16560506],[1.],[0.18915428],[1.],[0.04691565],[0.05549727],[0.05343189],[0.05168438],[0.05003957],[0.04853083],[0.04715674],[0.04589022],[0.04479533],[0.04386555],[0.04303614]
(0.017119195752086414+0j),[0.16359192],[1.],[0.18602646],[1.],[0.04450803],[0.05343412],[0.05168659],[0.05004174],[0.04853296],[0.04715881],[0.04589222],[0.04479727],[0.04386741],[0.04303791],[0.04229423]
(0.016584238590061365+0j),[0.161274],[1.],[0.18326637],[1.],[0.04253785],[0.05168991],[0.05004503],[0.0485362],[0.04716197],[0.0458953],[0.04480024],[0.04387027],[0.04304065],[0.04229683],[0.04162874]
(0.01607042494759294+0j),[0.1587297],[1.],[0.18082381],[1.],[0.04097767],[0.05004981],[0.04854091],[0.04716661],[0.04589983],[0.04480464],[0.04387452],[0.04304473],[0.04230074],[0.04163245],[0.04104013]
(0.015770802583493594+0j),[0.15599272],[1.],[0.18075134],[1.],[0.03971448],[0.04854753],[0.04717314],[0.04590623],[0.0448109],[0.04388059],[0.0430506],[0.04230638],[0.04163784],[0.04104525],[0.04075407]
(0.015482577281212346+0j),[0.15310323],[1.],[0.18085189],[1.],[0.03876668],[0.04718196],[0.04591494],[0.04481943],[0.04388892],[0.04305868],[0.04231418],[0.04164533],[0.0410524],[0.04076085],[0.04075424]
(0.015208294368222602+0j),[0.15010255],[1.],[0.18111369],[1.],[0.03800052],[0.04592631],[0.04483064],[0.0438999],[0.04306938],[0.04232455],[0.04165534],[0.041062],[0.04077001],[0.04076292],[0.04079169]
(0.015333726156460335+0j),[0.1470238],[1.],[0.18557319],[1.],[0.03760852],[0.04484489],[0.04391394],[0.04308312],[0.04233794],[0.04166831],[0.0410745],[0.04078199],[0.04077433],[0.04080249],[0.0413199]
(0.015469694046179053+0j),[0.14391161],[1.],[0.189968],[1.],[0.03763433],[0.0439312],[0.04310011],[0.04235455],[0.04168447],[0.04109015],[0.04079705],[0.04078875],[0.04081621],[0.04133287],[0.04231331]
(0.015619055311496308+0j),[0.14081147],[1.],[0.19430047],[1.],[0.03782343],[0.04312111],[0.04237519],[0.04170464],[0.04110975],[0.040816],[0.04080697],[0.04083363],[0.04134942],[0.04232893],[0.04329127]
(0.016117069090860612+0j),[0.13775282],[1.],[0.20179433],[1.],[0.03828637],[0.04240101],[0.04172998],[0.04113448],[0.04084001],[0.04083015],[0.04085589],[0.04137068],[0.04234909],[0.04331027],[0.04461667]
(0.016634935332052608+0j),[0.13475878],[1.],[0.20907132],[1.],[0.03899388],[0.04176052],[0.04116442],[0.0408692],[0.04085845],[0.04088318],[0.04139683],[0.04237403],[0.04333389],[0.0446389],[0.04627297]
(0.017172602194919305+0j),[0.13184988],[1.],[0.21614528],[1.],[0.03974166],[0.04119936],[0.04090342],[0.04089177],[0.04091543],[0.04142789],[0.04240376],[0.04336219],[0.04466567],[0.04629813],[0.04788175]
(0.017663468722927605+0j),[0.12904419],[1.],[0.22245512],[1.],[0.04049535],[0.04094272],[0.04093021],[0.04095281],[0.04146403],[0.04243851],[0.04339542],[0.04469725],[0.04632797],[0.04790975],[0.04938098]
(0.018172117668308677+0j),[0.12639907],[1.],[0.2285849],[1.],[0.04147336],[0.04097318],[0.04099478],[0.04150479],[0.04247786],[0.0434332],[0.04473333],[0.04636221],[0.04794206],[0.04941127],[0.05077438]
(0.01869688910967668+0j),[0.12396329],[1.],[0.23451454],[1.],[0.04267968],[0.04104053],[0.04154941],[0.04252114],[0.04347493],[0.04477334],[0.04640036],[0.04797824],[0.04944535],[0.0508063],[0.05212579]
(0.02300125011472204+0j),[0.12171254],[1.],[0.26854218],[1.],[0.04545528],[0.04159756],[0.04256807],[0.04352038],[0.04481711],[0.04644229],[0.04801817],[0.04948318],[0.05084192],[0.05215911],[0.05662171]
(0.027670149153493577+0j),[0.1197004],[1.],[0.30050829],[1.],[0.05013776],[0.04261539],[0.04356641],[0.04486161],[0.04648507],[0.04805907],[0.04952208],[0.05087871],[0.0521937],[0.05665394],[0.06404544]
(0.03261877085256781+0j),[0.11799232],[1.],[0.33042623],[1.],[0.05499549],[0.04360993],[0.04490384],[0.0465258],[0.04809814],[0.04955936],[0.05091409],[0.05222709],[0.0566852],[0.06407439],[0.0710146]
(0.038210897015038194+0j),[0.11656028],[1.],[0.36061607],[1.],[0.05967539],[0.04494367],[0.04656438],[0.04813528],[0.04959491],[0.05094794],[0.05225914],[0.05671536],[0.06410249],[0.07104049],[0.07778695]
(0.0439824786232874+0j),[0.11544362],[1.],[0.38869584],[1.],[0.06453434],[0.04660117],[0.04817086],[0.04962911],[0.05098061],[0.05229019],[0.05674469],[0.06412998],[0.07106599],[0.07781034],[0.08435144]
(0.049859838507152865+0j),[0.11467658],[1.],[0.41471745],[1.],[0.06941871],[0.04820499],[0.04966207],[0.05101224],[0.05232037],[0.05677331],[0.06415691],[0.07109113],[0.07783358],[0.08437267],[0.09044725]
(0.056087648475576464+0j),[0.11421994],[1.],[0.44000809],[1.],[0.07402921],[0.04969353],[0.05104259],[0.05234945],[0.05680101],[0.06418309],[0.07111567],[0.07785641],[0.08439372],[0.09046639],[0.09623133]
(0.06232344329990303+0j),[0.1140256],[1.],[0.46333202],[1.],[0.07831705],[0.05107189],[0.05237768],[0.05682802],[0.06420874],[0.07113981],[0.07787897],[0.08441466],[0.09048564],[0.09624877],[0.1017103]
(0.06851739783721053+0j),[0.1140506],[1.],[0.48479612],[1.],[0.08223287],[0.05240509],[0.05685442],[0.06423395],[0.07116366],[0.07790136],[0.08443553],[0.09050499],[0.09626651],[0.1017263],[0.10675833]
(0.0749137537013785+0j),[0.11426402],[1.],[0.50546169],[1.],[0.08591483],[0.05687996],[0.06425852],[0.07118702],[0.07792338],[0.08445615],[0.09052419],[0.09628428],[0.10174255],[0.10677293],[0.11150871]
(0.08112857187915924+0j),[0.11519217],[1.],[0.52403248],[1.],[0.09248722],[0.06428242],[0.07120992],[0.07794506],[0.08447653],[0.09054324],[0.096302],[0.10175895],[0.10678791],[0.11152209],[0.11593202]
(0.08705663751552267+0j),[0.11728554],[1.],[0.54031951],[1.],[0.10155777],[0.071232],[0.07796615],[0.08449643],[0.0905619],[0.09631942],[0.10177515],[0.10680291],[0.11153578],[0.11594416],[0.11986414]
(0.09032953119481434+0j),[0.12041052],[1.],[0.54764745],[1.],[0.1093272],[0.07798632],[0.08451564],[0.09057998],[0.09633632],[0.1017909],[0.10681758],[0.11154939],[0.11595657],[0.11987505],[0.12252704]
(0.09330813680609239+0j),[0.1244983],[1.],[0.5536645],[1.],[0.11612973],[0.08453423],[0.09059763],[0.09635287],[0.10180633],[0.10683197],[0.11156281],[0.11596902],[0.11988634],[0.12253691],[0.12403607]
(0.09600123150326888+0j),[0.1294601],[1.],[0.55847054],[1.],[0.12240436],[0.09061484],[0.09636917],[0.10182156],[0.10684614],[0.11157603],[0.11598136],[0.11989778],[0.12254725],[0.12404506],[0.1252597]
(0.09497401322817102+0j),[0.13521607],[1.],[0.55230796],[1.],[0.12736319],[0.09638511],[0.1018366],[0.10686016],[0.11158906],[0.11599352],[0.11990913],[0.12255776],[0.12405454],[0.12526789],[0.12510821]
(0.09389362262460245+0j),[0.14172691],[1.],[0.54589641],[1.],[0.1312289],[0.10185128],[0.10687395],[0.1116019],[0.11600547],[0.1199203],[0.12256819],[0.12406415],[0.12527649],[0.12511565],[0.12369678]
(0.09278359993429676+0j),[0.14890874],[1.],[0.53926728],[1.],[0.13462497],[0.1068874],[0.11161452],[0.11601722],[0.11993126],[0.12257843],[0.12407369],[0.12528525],[0.12512347],[0.12370357],[0.12223275]
(0.0935027653004701+0j),[0.15662499],[1.],[0.53798523],[1.],[0.13776162],[0.11162682],[0.11602877],[0.11994202],[0.12258846],[0.12408306],[0.12529395],[0.12513146],[0.12371072],[0.12223895],[0.12134739]
(0.0941155809466122+0j),[0.16476789],[1.],[0.53616725],[1.],[0.14077958],[0.11603956],[0.11995215],[0.1225979],[0.12409185],[0.12530215],[0.12513906],[0.12371767],[0.12224519],[0.1213528],[0.12100613]
(0.0946393426921661+0j),[0.17325674],[1.],[0.53386116],[1.],[0.143338],[0.11996124],[0.12260642],[0.12409979],[0.12530955],[0.12514594],[0.12372404],[0.12225101],[0.121358],[0.12101063],[0.12055209]
(0.09700363178865544+0j),[0.18193319],[1.],[0.53685096],[1.],[0.14562353],[0.12261409],[0.12410699],[0.12531626],[0.12515219],[0.12372984],[0.12225637],[0.12136289],[0.12101498],[0.12055586],[0.12064051]
(0.09920344940759446+0j),[0.19048495],[1.],[0.53906186],[1.],[0.14688854],[0.12411355],[0.12532243],[0.12515795],[0.12373519],[0.12226133],[0.12136745],[0.12101914],[0.12055957],[0.12064372],[0.12123396]
(0.10124354330680342+0j),[0.19868107],[1.],[0.5406327],[1.],[0.14696697],[0.12532814],[0.12516331],[0.1237402],[0.12226597],[0.12137175],[0.12102308],[0.12056316],[0.12064692],[0.12123673],[0.1216662]
(0.10388372213147809+0j),[0.20645879],[1.],[0.54382251],[1.],[0.146891],[0.12516828],[0.12374487],[0.12227033],[0.12137579],[0.12102681],[0.12056657],[0.12065002],[0.12123949],[0.12166859],[0.12220914]
(0.10632421258536162+0j),[0.21353968],[1.],[0.5463868],[1.],[0.1456054],[0.12374921],[0.12227442],[0.12137961],[0.12103035],[0.12056983],[0.120653],[0.12124219],[0.121671],[0.12221123],[0.12286215]
(0.10856148278593479+0j),[0.21970675],[1.],[0.54848715],[1.],[0.14315643],[0.12227826],[0.12138322],[0.12103371],[0.12057295],[0.12065587],[0.12124481],[0.12167337],[0.12221334],[0.12286399],[0.12339168]
(0.10946284810986638+0j),[0.22502238],[1.],[0.5470186],[1.],[0.14060072],[0.12138662],[0.12103691],[0.12057593],[0.12065863],[0.12124735],[0.12167569],[0.12221543],[0.12286585],[0.1233933],[0.12346512]
(0.11018922193447446+0j),[0.22967083],[1.],[0.54534773],[1.],[0.13855972],[0.12103993],[0.12057876],[0.12066127],[0.12124978],[0.12167793],[0.12221748],[0.1228677],[0.12339494],[0.12346654],[0.12311455]
(0.1107328789276395+0j),[0.23379104],[1.],[0.54343161],[1.],[0.137155],[0.12058145],[0.12066379],[0.12125213],[0.12168009],[0.12221947],[0.12286952],[0.12339658],[0.12346801],[0.12311582],[0.12271318]
(0.11017046138053506+0j),[0.23740684],[1.],[0.53867196],[1.],[0.13556552],[0.12066618],[0.12125437],[0.12168218],[0.12222139],[0.12287128],[0.1233982],[0.12346946],[0.12311712],[0.12271431],[0.12196268]
