Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.013745573826154144+0j),[0.12921735],[1.],[0.18245463],[1.],[0.02716914],[0.03173299],[0.03106826],[0.03067021],[0.03039799],[0.03144921],[0.03375936],[0.0360728],[0.03786846],[0.039161],[0.04047816]
(0.013731175211858127+0j),[0.12423504],[1.],[0.18633911],[1.],[0.02777537],[0.03106828],[0.03067023],[0.030398],[0.03144922],[0.03375937],[0.03607281],[0.03786847],[0.03916101],[0.04047816],[0.04157814]
(0.013766245112316392+0j),[0.11951068],[1.],[0.19032863],[1.],[0.02850229],[0.03067024],[0.03039801],[0.03144922],[0.03375937],[0.03607281],[0.03786847],[0.03916101],[0.04047816],[0.04157814],[0.04246597]
(0.013847823438555059+0j),[0.1150797],[1.],[0.1943834],[1.],[0.02945165],[0.03039802],[0.03144923],[0.03375938],[0.03607282],[0.03786848],[0.03916101],[0.04047816],[0.04157814],[0.04246597],[0.04337299]
(0.014205591259897557+0j),[0.11094968],[1.],[0.20074641],[1.],[0.03060261],[0.03144923],[0.03375938],[0.03607282],[0.03786848],[0.03916101],[0.04047816],[0.04157814],[0.04246597],[0.04337299],[0.0445477]
(0.014602898255763691+0j),[0.10735525],[1.],[0.2068841],[1.],[0.03311271],[0.03375938],[0.03607282],[0.03786848],[0.03916101],[0.04047816],[0.04157815],[0.04246597],[0.04337299],[0.0445477],[0.04595715]
(0.015032156206241144+0j),[0.10450715],[1.],[0.21266647],[1.],[0.03672383],[0.03607282],[0.03786848],[0.03916101],[0.04047816],[0.04157814],[0.04246597],[0.04337299],[0.0445477],[0.04595715],[0.04730112]
(0.01518162427690996+0j),[0.10237044],[1.],[0.21538331],[1.],[0.04000305],[0.03786847],[0.03916101],[0.04047816],[0.04157814],[0.04246596],[0.04337299],[0.0445477],[0.04595715],[0.04730112],[0.04825926]
(0.015358111720320642+0j),[0.10081339],[1.],[0.21798836],[1.],[0.04245934],[0.039161],[0.04047815],[0.04157814],[0.04246596],[0.04337299],[0.0445477],[0.04595715],[0.04730112],[0.04825926],[0.04885932]
(0.01556007581636645+0j),[0.09971039],[1.],[0.22054211],[1.],[0.04430241],[0.04047815],[0.04157813],[0.04246596],[0.04337298],[0.0445477],[0.04595714],[0.04730112],[0.04825926],[0.04885932],[0.04944098]
(0.014307215450558863+0j),[0.09904828],[1.],[0.20981652],[1.],[0.0453316],[0.04157813],[0.04246595],[0.04337298],[0.0445477],[0.04595714],[0.04730112],[0.04825926],[0.04885932],[0.04944099],[0.04851987]
(0.013198913356733523+0j),[0.09876713],[1.],[0.19971973],[1.],[0.04534987],[0.04246595],[0.04337298],[0.04454769],[0.04595714],[0.04730112],[0.04825926],[0.04885932],[0.04944099],[0.04851987],[0.04617232]
(0.012220228182798505+0j),[0.09880104],[1.],[0.19023485],[1.],[0.04515796],[0.04337297],[0.04454769],[0.04595714],[0.04730112],[0.04825926],[0.04885932],[0.04944099],[0.04851987],[0.04617232],[0.04396465]
(0.011404361749533558+0j),[0.09913024],[1.],[0.18182529],[1.],[0.04502075],[0.04454769],[0.04595714],[0.04730112],[0.04825926],[0.04885932],[0.04944099],[0.04851988],[0.04617233],[0.04396465],[0.04194718]
(0.010685276234250612+0j),[0.09978329],[1.],[0.17388915],[1.],[0.04517811],[0.04595713],[0.04730111],[0.04825926],[0.04885932],[0.04944099],[0.04851988],[0.04617233],[0.04396466],[0.04194718],[0.04010434]
(0.010052746607031218+0j),[0.10077858],[1.],[0.16635948],[1.],[0.04555476],[0.04730111],[0.04825926],[0.04885932],[0.049441],[0.04851988],[0.04617233],[0.04396466],[0.04194719],[0.04010434],[0.0383607]
(0.009912040001558268+0j),[0.10206723],[1.],[0.16422607],[1.],[0.04613086],[0.04825926],[0.04885932],[0.049441],[0.04851988],[0.04617234],[0.04396467],[0.04194719],[0.04010435],[0.0383607],[0.03727122]
(0.009795583680554458+0j),[0.10353897],[1.],[0.16220016],[1.],[0.04658501],[0.04885932],[0.049441],[0.04851989],[0.04617234],[0.04396467],[0.0419472],[0.04010435],[0.03836071],[0.03727123],[0.03680231]
(0.009698768299207789+0j),[0.10510009],[1.],[0.16028824],[1.],[0.04666697],[0.049441],[0.04851989],[0.04617234],[0.04396467],[0.0419472],[0.04010436],[0.03836071],[0.03727124],[0.03680232],[0.03635837]
(0.010884215251683631+0j),[0.10671963],[1.],[0.17339836],[1.],[0.04756945],[0.04851989],[0.04617234],[0.04396468],[0.04194721],[0.04010436],[0.03836072],[0.03727124],[0.03680232],[0.03635838],[0.0376218]
(0.012098529423312639+0j),[0.1080832],[1.],[0.18593492],[1.],[0.04780281],[0.04617234],[0.04396468],[0.04194721],[0.04010437],[0.03836072],[0.03727125],[0.03680233],[0.03635838],[0.03762181],[0.04051327]
(0.013331717610903302+0j),[0.10892063],[1.],[0.19806605],[1.],[0.04663094],[0.04396468],[0.04194721],[0.04010437],[0.03836073],[0.03727125],[0.03680234],[0.03635839],[0.03762181],[0.04051328],[0.04329435]
(0.01516581848037201+0j),[0.10927467],[1.],[0.21515502],[1.],[0.0459544],[0.04194722],[0.04010438],[0.03836073],[0.03727126],[0.03680234],[0.03635839],[0.03762182],[0.04051328],[0.04329435],[0.04658946]
(0.017050550215737138+0j),[0.10919667],[1.],[0.23149893],[1.],[0.04579468],[0.04010438],[0.03836074],[0.03727126],[0.03680235],[0.0363584],[0.03762182],[0.04051329],[0.04329436],[0.04658947],[0.05035876]
(0.018970699538176324+0j),[0.10873686],[1.],[0.24710116],[1.],[0.04580522],[0.03836074],[0.03727127],[0.03680235],[0.03635841],[0.03762183],[0.0405133],[0.04329437],[0.04658948],[0.05035876],[0.05396041]
(0.020056321332674855+0j),[0.10793351],[1.],[0.25564281],[1.],[0.04554564],[0.03727127],[0.03680236],[0.03635841],[0.03762184],[0.0405133],[0.04329438],[0.04658949],[0.05035877],[0.05396042],[0.05668141]
(0.02111848951225718+0j),[0.10692753],[1.],[0.26378533],[1.],[0.04557335],[0.03680236],[0.03635842],[0.03762184],[0.04051331],[0.04329438],[0.04658949],[0.05035878],[0.05396042],[0.05668141],[0.05856237]
(0.022150859745872442+0j),[0.10584134],[1.],[0.27147197],[1.],[0.04620102],[0.03635842],[0.03762185],[0.04051332],[0.04329439],[0.0465895],[0.05035879],[0.05396043],[0.05668142],[0.05856238],[0.06034694]
(0.020744154707471384+0j),[0.10469462],[1.],[0.26172949],[1.],[0.04585942],[0.03762186],[0.04051332],[0.0432944],[0.04658951],[0.0503588],[0.05396044],[0.05668143],[0.05856239],[0.06034695],[0.0601147]
(0.019436019294367356+0j),[0.10382249],[1.],[0.25228118],[1.],[0.04623813],[0.04051333],[0.04329441],[0.04658952],[0.0503588],[0.05396045],[0.05668144],[0.0585624],[0.06034696],[0.06011471],[0.05795109]
(0.018214469552045892+0j),[0.10351962],[1.],[0.2429344],[1.],[0.04818479],[0.04329442],[0.04658953],[0.05035881],[0.05396046],[0.05668145],[0.05856241],[0.06034697],[0.06011472],[0.0579511],[0.05583209]
(0.01729482364209004+0j),[0.10374508],[1.],[0.23548321],[1.],[0.05002638],[0.04658954],[0.05035882],[0.05396047],[0.05668146],[0.05856242],[0.06034698],[0.06011473],[0.05795111],[0.0558321],[0.05393816]
(0.016434372127961342+0j),[0.10458211],[1.],[0.22802366],[1.],[0.05237718],[0.05035884],[0.05396049],[0.05668148],[0.05856244],[0.060347],[0.06011474],[0.05795112],[0.05583211],[0.05393818],[0.05225707]
(0.01563475300388599+0j),[0.10610358],[1.],[0.2205211],[1.],[0.05507274],[0.05396052],[0.05668151],[0.05856247],[0.06034703],[0.06011478],[0.05795116],[0.05583215],[0.05393821],[0.0522571],[0.05057014]
(0.014991954580236737+0j),[0.10825445],[1.],[0.21384937],[1.],[0.05751678],[0.05668157],[0.05856254],[0.0603471],[0.06011485],[0.05795123],[0.05583221],[0.05393828],[0.05225717],[0.05057021],[0.04897198]
(0.014406992806882188+0j),[0.11084297],[1.],[0.20724141],[1.],[0.05902655],[0.05856266],[0.06034723],[0.06011498],[0.05795136],[0.05583235],[0.05393841],[0.0522573],[0.05057034],[0.04897211],[0.04747464]
(0.013881504563851203+0j),[0.11369307],[1.],[0.20079823],[1.],[0.05964105],[0.06034746],[0.06011521],[0.0579516],[0.05583259],[0.05393865],[0.05225755],[0.05057058],[0.04897235],[0.04747488],[0.04600298]
(0.01337833772360383+0j),[0.11677803],[1.],[0.19416641],[1.],[0.06010957],[0.06011561],[0.057952],[0.055833],[0.05393907],[0.05225796],[0.050571],[0.04897276],[0.04747529],[0.04600338],[0.04452856]
(0.012933627042883498+0j),[0.11969711],[1.],[0.18794214],[1.],[0.05856719],[0.05795262],[0.05583364],[0.05393972],[0.05225862],[0.05057166],[0.04897342],[0.04747593],[0.04600401],[0.04452917],[0.04307874]
(0.012537020254409297+0j),[0.12208265],[1.],[0.18231337],[1.],[0.05521866],[0.05583456],[0.05394066],[0.05225957],[0.05057262],[0.04897438],[0.04747688],[0.04600495],[0.04453009],[0.04307964],[0.04174193]
(0.012156349004340594+0j),[0.12396093],[1.],[0.17699054],[1.],[0.05206765],[0.05394195],[0.0522609],[0.05057396],[0.04897572],[0.04747822],[0.04600628],[0.0445314],[0.04308091],[0.04174317],[0.04050668]
(0.0118062412008914+0j),[0.12538856],[1.],[0.17214792],[1.],[0.04927995],[0.05226259],[0.05057568],[0.04897746],[0.04747996],[0.04600799],[0.04453309],[0.04308258],[0.0417448],[0.04050827],[0.03936012]
(0.011478933222055236+0j),[0.1264158],[1.],[0.16771445],[1.],[0.04683875],[0.05057779],[0.04897959],[0.0474821],[0.04601013],[0.0445352],[0.04308465],[0.04174683],[0.04051025],[0.03936205],[0.03831386]
(0.011214488865030478+0j),[0.12704569],[1.],[0.16420936],[1.],[0.04454554],[0.04898221],[0.04748474],[0.04601277],[0.04453783],[0.04308724],[0.04174938],[0.04051274],[0.03936447],[0.03831621],[0.03741831]
(0.010955058006974732+0j),[0.12729917],[1.],[0.16098343],[1.],[0.0424851],[0.04748784],[0.04601589],[0.04454094],[0.04309032],[0.04175241],[0.04051571],[0.03936737],[0.03831902],[0.03742103],[0.03665897]
(0.010696743218557233+0j),[0.12720164],[1.],[0.15798957],[1.],[0.04062563],[0.04601944],[0.04454449],[0.04309386],[0.0417559],[0.04051914],[0.03937073],[0.03832229],[0.0374242],[0.03666202],[0.03595733]
(0.010489604510691093+0j),[0.12676652],[1.],[0.15586048],[1.],[0.03892118],[0.04454851],[0.04309787],[0.04175989],[0.04052307],[0.03937458],[0.03832605],[0.03742785],[0.03666555],[0.03596072],[0.03537932]
(0.010275316494044501+0j),[0.12600359],[1.],[0.15388152],[1.],[0.03733635],[0.04310235],[0.04176435],[0.04052748],[0.03937892],[0.03833031],[0.037432],[0.03666957],[0.0359646],[0.03538302],[0.0349157]
(0.010054175901644778+0j),[0.12493308],[1.],[0.15204131],[1.],[0.03585453],[0.04176926],[0.04053236],[0.03938374],[0.03833504],[0.03743662],[0.03667407],[0.03596895],[0.03538721],[0.0349197],[0.03448466]
(0.012384818520250031+0j),[0.12358151],[1.],[0.18052],[1.],[0.03626048],[0.04053768],[0.039389],[0.03834023],[0.03744171],[0.03667903],[0.03597377],[0.03539186],[0.03492415],[0.03448891],[0.03748944]
(0.014970256337099997+0j),[0.12197571],[1.],[0.2074423],[1.],[0.03843996],[0.03939458],[0.03834574],[0.03744714],[0.03668434],[0.03597893],[0.03539685],[0.03492897],[0.03449352],[0.03749381],[0.04373316]
(0.017762297818971096+0j),[0.12015814],[1.],[0.2328801],[1.],[0.04058169],[0.03835138],[0.0374527],[0.0366898],[0.03598426],[0.03540203],[0.03493396],[0.03449831],[0.03749839],[0.04373748],[0.04963423]
(0.022261457724427756+0j),[0.11816227],[1.],[0.26812827],[1.],[0.04333206],[0.03745831],[0.03669533],[0.03598967],[0.0354073],[0.03493906],[0.03450323],[0.03750309],[0.04374195],[0.04963843],[0.05647751]
(0.027129873903980264+0j),[0.11602753],[1.],[0.30122505],[1.],[0.04669348],[0.03670075],[0.035995],[0.0354125],[0.03494412],[0.03450811],[0.03750778],[0.04374641],[0.04964265],[0.05648147],[0.06418083]
(0.032285622822407045+0j),[0.11379748],[1.],[0.33224632],[1.],[0.04997498],[0.03600006],[0.03541746],[0.03494895],[0.03451278],[0.03751228],[0.04375071],[0.04964674],[0.05648531],[0.06418441],[0.07140825]
(0.039474638322940896+0j),[0.11149059],[1.],[0.37041601],[1.],[0.05361861],[0.03542215],[0.03495353],[0.03451723],[0.03751657],[0.04375483],[0.04965065],[0.05648902],[0.06418789],[0.07141147],[0.07921305]
(0.047027017465729896+0j),[0.10913446],[1.],[0.40588585],[1.],[0.05764577],[0.03495778],[0.03452137],[0.03752058],[0.04375869],[0.04965434],[0.0564925],[0.06419117],[0.07141453],[0.07921587],[0.08751445]
(0.05483554342203985+0j),[0.10676173],[1.],[0.43875307],[1.],[0.0614942],[0.03452514],[0.03752425],[0.04376224],[0.04965772],[0.05649572],[0.0641942],[0.07141738],[0.07921851],[0.08751686],[0.09521853]
(0.062256422475193106+0j),[0.10439141],[1.],[0.46708453],[1.],[0.06497277],[0.0375276],[0.04376548],[0.04966084],[0.05649868],[0.064197],[0.07142001],[0.07922096],[0.08751912],[0.09522058],[0.10211633]
(0.0696604869212776+0j),[0.10262686],[1.],[0.4928856],[1.],[0.07142933],[0.04376849],[0.04966375],[0.05650146],[0.06419962],[0.07142247],[0.07922327],[0.08752127],[0.09522255],[0.1021181],[0.10821874]
(0.07690849624537953+0j),[0.10198022],[1.],[0.51596192],[1.],[0.08065962],[0.04966646],[0.05650407],[0.0642021],[0.07142481],[0.07922546],[0.0875233],[0.09522444],[0.10211983],[0.10822028],[0.11372836]
(0.07983979605396783+0j),[0.10234475],[1.],[0.52371401],[1.],[0.08831882],[0.0565065],[0.06420443],[0.07142701],[0.07922752],[0.08752522],[0.09522622],[0.10212149],[0.1082218],[0.1137297],[0.11719547]
(0.08250009497094761+0j),[0.10385685],[1.],[0.53019749],[1.],[0.09577768],[0.06420663],[0.0714291],[0.07922949],[0.08752705],[0.09522792],[0.10212308],[0.10822327],[0.11373104],[0.11719664],[0.11880067]
(0.08487497191420865+0j),[0.10660958],[1.],[0.53541085],[1.],[0.10372036],[0.07143109],[0.07923138],[0.08752881],[0.09522956],[0.1021246],[0.1082247],[0.11373236],[0.11719784],[0.11880171],[0.12011957]
(0.08158231287032525+0j),[0.11052222],[1.],[0.52274831],[1.],[0.10987475],[0.07923317],[0.08753051],[0.09523113],[0.10212606],[0.10822605],[0.11373364],[0.11719903],[0.11880279],[0.12012049],[0.11927807]
(0.07839469361136014+0j),[0.11572418],[1.],[0.51007586],[1.],[0.11535915],[0.0875321],[0.09523262],[0.10212744],[0.10822734],[0.11373484],[0.11720016],[0.11880384],[0.12012143],[0.11927887],[0.11642341]
(0.07532164806020286+0j),[0.12227324],[1.],[0.49732832],[1.],[0.12107813],[0.09523402],[0.10212874],[0.10822854],[0.11373597],[0.11720123],[0.11880483],[0.12012235],[0.11927969],[0.11642412],[0.11355921]
(0.07497808547977769+0j),[0.12998435],[1.],[0.49348436],[1.],[0.12645144],[0.10212996],[0.10822968],[0.11373703],[0.11720222],[0.11880577],[0.12012322],[0.11928049],[0.11642484],[0.11355983],[0.11169026]
(0.07459932052796059+0j),[0.13863084],[1.],[0.48917151],[1.],[0.13129046],[0.10823077],[0.11373805],[0.11720317],[0.11880665],[0.12012406],[0.11928127],[0.11642555],[0.11356046],[0.11169081],[0.11077152]
(0.07421978730742333+0j),[0.148028],[1.],[0.48448651],[1.],[0.13512233],[0.11373903],[0.11720408],[0.11880751],[0.12012486],[0.11928202],[0.11642624],[0.1135611],[0.11169138],[0.11077201],[0.10975787]
(0.07311460795099077+0j),[0.1580371],[1.],[0.4768403],[1.],[0.13804104],[0.11720496],[0.11880833],[0.12012563],[0.11928275],[0.11642692],[0.11356172],[0.11169195],[0.11077252],[0.10975831],[0.10836823]
(0.07211544090442705+0j),[0.16822497],[1.],[0.46922361],[1.],[0.13867478],[0.11880911],[0.12012637],[0.11928344],[0.11642756],[0.11356232],[0.1116925],[0.11077302],[0.10975876],[0.10836862],[0.10664853]
(0.0712316628535066+0j),[0.17819788],[1.],[0.46178737],[1.],[0.13746219],[0.12012706],[0.11928409],[0.11642817],[0.11356289],[0.11169302],[0.1107735],[0.10975919],[0.10836901],[0.10664887],[0.10495251]
(0.07024597602290916+0j),[0.18789543],[1.],[0.45374994],[1.],[0.13598763],[0.11928469],[0.11642874],[0.11356342],[0.11169352],[0.11077396],[0.10975961],[0.10836939],[0.10664922],[0.10495281],[0.10320892]
(0.06936503062475434+0j),[0.19687228],[1.],[0.44607725],[1.],[0.13243665],[0.11642927],[0.11356392],[0.11169398],[0.11077439],[0.10976001],[0.10836975],[0.10664955],[0.10495311],[0.10320918],[0.10143874]
(0.06856304500931776+0j),[0.20473496],[1.],[0.43891664],[1.],[0.12710124],[0.11356437],[0.11169441],[0.11077479],[0.10976037],[0.10837009],[0.10664986],[0.10495339],[0.10320944],[0.10143897],[0.09976729]
(0.06725260613178895+0j),[0.21152671],[1.],[0.43001582],[1.],[0.12190071],[0.11169479],[0.11077515],[0.10976072],[0.10837041],[0.10665015],[0.10495367],[0.10320969],[0.1014392],[0.09976749],[0.09795715]
(0.06599049088975714+0j),[0.21749089],[1.],[0.4215107],[1.],[0.11780462],[0.11077548],[0.10976103],[0.1083707],[0.10665042],[0.10495392],[0.10320992],[0.10143941],[0.09976768],[0.09795732],[0.09599548]
(0.06474964359070584+0j),[0.22283655],[1.],[0.41324364],[1.],[0.1148356],[0.10976131],[0.10837097],[0.10665067],[0.10495415],[0.10321014],[0.10143961],[0.09976787],[0.09795749],[0.09599563],[0.09410521]
(0.06263491463707638+0j),[0.22757241],[1.],[0.40140784],[1.],[0.11170452],[0.1083712],[0.10665089],[0.10495436],[0.10321033],[0.10143979],[0.09976803],[0.09795764],[0.09599577],[0.09410534],[0.09183947]
(0.06059417068906225+0j),[0.23165046],[1.],[0.38999451],[1.],[0.10814325],[0.1066511],[0.10495455],[0.10321051],[0.10143996],[0.09976819],[0.09795779],[0.0959959],[0.09410546],[0.09183958],[0.08921886]
(0.05861058968477917+0j),[0.23502277],[1.],[0.37900329],[1.],[0.10443274],[0.10495473],[0.10321068],[0.10144012],[0.09976834],[0.09795793],[0.09599603],[0.09410558],[0.09183968],[0.08921895],[0.08669334]
(0.05562508374447988+0j),[0.23774618],[1.],[0.36334634],[1.],[0.10063996],[0.10321084],[0.10144026],[0.09976848],[0.09795806],[0.09599616],[0.0941057],[0.09183979],[0.08921905],[0.08669343],[0.0836899]
(0.05280631595302558+0j),[0.23986186],[1.],[0.34833779],[1.],[0.09669488],[0.1014404],[0.09976861],[0.09795818],[0.09599627],[0.09410581],[0.09183989],[0.08921914],[0.08669352],[0.08368998],[0.080233]
(0.05014230322435359+0j),[0.24139775],[1.],[0.33396472],[1.],[0.09291158],[0.09976873],[0.0979583],[0.09599638],[0.09410591],[0.09183999],[0.08921923],[0.0866936],[0.08369006],[0.08023307],[0.07692078]
(0.04815749613036289+0j),[0.24240588],[1.],[0.32317792],[1.],[0.08957268],[0.09795841],[0.09599648],[0.09410601],[0.09184008],[0.08921932],[0.08669368],[0.08369013],[0.08023313],[0.07692084],[0.07408418]
(0.04625421794800663+0j),[0.24289455],[1.],[0.31289284],[1.],[0.08642837],[0.09599658],[0.0941061],[0.09184017],[0.08921941],[0.08669376],[0.08369021],[0.0802332],[0.07692091],[0.07408424],[0.07170869]
(0.04443275109994293+0j),[0.24287867],[1.],[0.30313741],[1.],[0.0832907],[0.0941062],[0.09184026],[0.08921949],[0.08669384],[0.08369028],[0.08023328],[0.07692097],[0.0740843],[0.07170874],[0.06944942]
(0.04171317423456315+0j),[0.24243207],[1.],[0.28776491],[1.],[0.08002998],[0.09184036],[0.08921958],[0.08669393],[0.08369036],[0.08023335],[0.07692104],[0.07408436],[0.0717088],[0.06944948],[0.06661727]
(0.03919451709230141+0j),[0.2415276],[1.],[0.27325243],[1.],[0.07621137],[0.08921967],[0.08669401],[0.08369044],[0.08023342],[0.07692111],[0.07408443],[0.07170886],[0.06944953],[0.06661732],[0.06324814]
(0.03685639156277812+0j),[0.24012512],[1.],[0.25962039],[1.],[0.07222937],[0.08669409],[0.08369052],[0.0802335],[0.07692118],[0.07408449],[0.07170892],[0.06944959],[0.06661737],[0.06324818],[0.06007521]
(0.0343045258479937+0j),[0.23828723],[1.],[0.24396506],[1.],[0.06836964],[0.08369059],[0.08023357],[0.07692125],[0.07408456],[0.07170898],[0.06944964],[0.06661742],[0.06324823],[0.06007526],[0.05677381]
(0.03195925152275456+0j),[0.23595586],[1.],[0.229333],[1.],[0.06406585],[0.08023364],[0.07692132],[0.07408462],[0.07170904],[0.0694497],[0.06661748],[0.06324828],[0.0600753],[0.05677385],[0.05335925]
(0.02979385455292009+0j),[0.23307333],[1.],[0.21574869],[1.],[0.05952738],[0.07692138],[0.07408468],[0.0717091],[0.06944976],[0.06661753],[0.06324833],[0.06007535],[0.05677389],[0.05335929],[0.05017817]
(0.027753809920873174+0j),[0.22970582],[1.],[0.20282348],[1.],[0.05533104],[0.07408474],[0.07170916],[0.06944981],[0.06661758],[0.06324838],[0.06007539],[0.05677394],[0.05335933],[0.0501782],[0.04718955]
(0.025871676775227087+0j),[0.22598142],[1.],[0.19083961],[1.],[0.05178269],[0.07170922],[0.06944987],[0.06661764],[0.06324843],[0.06007544],[0.05677398],[0.05335937],[0.05017824],[0.04718958],[0.04438131]
(0.024137864734099592+0j),[0.22201699],[1.],[0.17972087],[1.],[0.04885557],[0.06944993],[0.06661769],[0.06324848],[0.06007549],[0.05677403],[0.05335942],[0.05017828],[0.04718962],[0.04438134],[0.04177673]
(0.023024398472568628+0j),[0.21784542],[1.],[0.17479269],[1.],[0.0464856],[0.06661776],[0.06324854],[0.06007555],[0.05677408],[0.05335947],[0.05017833],[0.04718966],[0.04438138],[0.04177676],[0.03996722]
