Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.2773266835005934+0j),[0.16249852],[1.],[0.76772407],[1.],[0.20536313],[0.15914706],[0.16729373],[0.17331213],[0.17748674],[0.18047063],[0.18186864],[0.18194169],[0.18134967],[0.17886106],[0.1748909]
(0.271140828119534+0j),[0.1682367],[1.],[0.75082938],[1.],[0.21240043],[0.167303],[0.1733198],[0.17749292],[0.18047561],[0.18187272],[0.18194493],[0.18135196],[0.1788622],[0.17489103],[0.17103161]
(0.25825365871053824+0j),[0.17516493],[1.],[0.7266054],[1.],[0.21701332],[0.17332726],[0.17749904],[0.1804805],[0.18187661],[0.181948],[0.18135424],[0.1788637],[0.17489167],[0.17103144],[0.16641307]
(0.24608342545052903+0j),[0.18321427],[1.],[0.70386358],[1.],[0.21893072],[0.17750492],[0.18048523],[0.18188034],[0.18195091],[0.18135642],[0.17886522],[0.17489256],[0.17103162],[0.16641268],[0.16113287]
(0.23477075483501034+0j),[0.19211239],[1.],[0.68263247],[1.],[0.21897773],[0.18048979],[0.18188398],[0.18195374],[0.18135854],[0.17886674],[0.17489354],[0.17103207],[0.16641262],[0.16113242],[0.15618934]
(0.213947397345098+0j),[0.20210677],[1.],[0.64564459],[1.],[0.21686484],[0.18188752],[0.18195653],[0.18136063],[0.17886824],[0.17489456],[0.17103262],[0.16641278],[0.16113222],[0.15618885],[0.14966304]
(0.19553114875430397+0j),[0.21325289],[1.],[0.61051628],[1.],[0.21213417],[0.18195919],[0.18136264],[0.1788697],[0.17489557],[0.17103322],[0.16641303],[0.16113219],[0.15618854],[0.14966256],[0.14154461]
(0.1794036759823747+0j),[0.22517317],[1.],[0.57729057],[1.],[0.20610131],[0.1813646],[0.17887116],[0.17489662],[0.1710339],[0.16641339],[0.16113229],[0.15618842],[0.14966227],[0.14154424],[0.13384931]
(0.16641620617479383+0j),[0.23758201],[1.],[0.5483561],[1.],[0.19962476],[0.17887262],[0.1748977],[0.17103463],[0.16641384],[0.1611325],[0.15618843],[0.14966214],[0.14154402],[0.13384902],[0.12684814]
(0.15518558674121047+0j),[0.24980041],[1.],[0.5212503],[1.],[0.19157018],[0.17489878],[0.17103539],[0.16641433],[0.16113279],[0.15618853],[0.14966213],[0.14154393],[0.13384886],[0.12684792],[0.12053902]
(0.14548049920929712+0j),[0.26131851],[1.],[0.49596171],[1.],[0.18232638],[0.17103616],[0.16641486],[0.16113313],[0.15618873],[0.14966222],[0.14154395],[0.13384882],[0.12684782],[0.12053886],[0.11463978]
(0.13885022160366176+0j),[0.27202336],[1.],[0.47765117],[1.],[0.17383301],[0.16641544],[0.16113354],[0.156189],[0.14966239],[0.14154406],[0.13384888],[0.12684783],[0.12053882],[0.11463968],[0.10972823]
(0.13306608396052483+0j),[0.28156415],[1.],[0.46068452],[1.],[0.16524805],[0.16113401],[0.15618933],[0.14966264],[0.14154425],[0.13384902],[0.12684792],[0.12053886],[0.11463968],[0.10972818],[0.10575647]
(0.12793711658514972+0j),[0.28974015],[1.],[0.44498985],[1.],[0.15639665],[0.15618971],[0.14966294],[0.1415445],[0.13384922],[0.12684808],[0.12053898],[0.11463975],[0.10972821],[0.10575645],[0.10207846]
(0.12607472798002078+0j),[0.29653395],[1.],[0.43981715],[1.],[0.14881071],[0.14966328],[0.14154478],[0.13384946],[0.12684828],[0.12053914],[0.11463987],[0.10972828],[0.10575648],[0.10207846],[0.09972841]
(0.12429120682482395+0j),[0.30143396],[1.],[0.43523666],[1.],[0.14059381],[0.1415451],[0.13384973],[0.12684851],[0.12053933],[0.11464002],[0.1097284],[0.10575656],[0.10207849],[0.09972841],[0.09863093]
(0.12244380394001798+0j),[0.30412394],[1.],[0.43134932],[1.],[0.13125836],[0.13385003],[0.12684878],[0.12053955],[0.11464021],[0.10972855],[0.10575667],[0.10207857],[0.09972845],[0.09863093],[0.09767731]
(0.12134111971862174+0j),[0.3048029],[1.],[0.43115277],[1.],[0.123004],[0.12684907],[0.12053982],[0.11464044],[0.10972874],[0.10575682],[0.10207869],[0.09972853],[0.09863098],[0.09767732],[0.09721786]
(0.12003644597404545+0j),[0.30372421],[1.],[0.43136781],[1.],[0.11604373],[0.1205401],[0.11464069],[0.10972895],[0.10575701],[0.10207883],[0.09972864],[0.09863105],[0.09767737],[0.09721787],[0.09722022]
(0.1185357862509105+0j),[0.30115699],[1.],[0.43197992],[1.],[0.11013788],[0.11464097],[0.1097292],[0.10575722],[0.10207901],[0.09972878],[0.09863116],[0.09767744],[0.09721792],[0.09722024],[0.09731366]
(0.11679746104077336+0j),[0.29729937],[1.],[0.43277402],[1.],[0.10494587],[0.10972946],[0.10575745],[0.10207921],[0.09972895],[0.09863129],[0.09767754],[0.09721799],[0.09722028],[0.09731368],[0.09747247]
(0.11493557287947208+0j),[0.29246816],[1.],[0.43394818],[1.],[0.10099406],[0.10575769],[0.10207942],[0.09972913],[0.09863144],[0.09767766],[0.09721808],[0.09722034],[0.09731371],[0.09747248],[0.09769474]
(0.1129991217374728+0j),[0.28694406],[1.],[0.4354476],[1.],[0.09818442],[0.10207965],[0.09972933],[0.09863161],[0.0976778],[0.09721818],[0.09722042],[0.09731377],[0.09747251],[0.09769475],[0.09799667]
(0.10640351732733166+0j),[0.28098575],[1.],[0.42060931],[1.],[0.09488173],[0.09972953],[0.09863178],[0.09767794],[0.09721831],[0.09722051],[0.09731384],[0.09747256],[0.09769477],[0.09799667],[0.09649684]
(0.10018958957951801+0j),[0.27502818],[1.],[0.40688293],[1.],[0.09208468],[0.09863196],[0.09767809],[0.09721843],[0.09722061],[0.09731391],[0.09747261],[0.0976948],[0.09799669],[0.09649684],[0.09327792]
(0.09437497949997328+0j),[0.26933344],[1.],[0.39410327],[1.],[0.09063041],[0.09767823],[0.09721854],[0.0972207],[0.09731398],[0.09747266],[0.09769484],[0.09799671],[0.09649684],[0.09327791],[0.09029116]
(0.08983305482339235+0j),[0.26391165],[1.],[0.38589769],[1.],[0.08957767],[0.09721865],[0.09722079],[0.09731405],[0.09747271],[0.09769487],[0.09799673],[0.09649685],[0.0932779],[0.09029114],[0.08792561]
(0.08562478558551952+0j),[0.25885696],[1.],[0.37837969],[1.],[0.08925455],[0.09722087],[0.09731411],[0.09747276],[0.09769491],[0.09799675],[0.09649686],[0.0932779],[0.09029113],[0.08792559],[0.08615415]
(0.081761938700464+0j),[0.25427294],[1.],[0.37150166],[1.],[0.08938626],[0.09731417],[0.0974728],[0.09769494],[0.09799677],[0.09649686],[0.0932779],[0.09029112],[0.08792557],[0.08615413],[0.08453225]
(0.07982945061283449+0j),[0.25013352],[1.],[0.37242101],[1.],[0.08999373],[0.09747284],[0.09769496],[0.09799678],[0.09649687],[0.0932779],[0.09029111],[0.08792556],[0.08615411],[0.08453223],[0.0838608]
(0.07813743698979642+0j),[0.24640802],[1.],[0.37355939],[1.],[0.09103642],[0.09769499],[0.0979968],[0.09649688],[0.0932779],[0.09029111],[0.08792555],[0.08615409],[0.08453221],[0.08386077],[0.08409359]
(0.07668337769169598+0j),[0.24310507],[1.],[0.37491701],[1.],[0.09208563],[0.09799681],[0.09649689],[0.09327791],[0.09029111],[0.08792555],[0.08615408],[0.08453219],[0.08386075],[0.08409356],[0.08437567]
(0.07864471266365508+0j),[0.24015668],[1.],[0.39042013],[1.],[0.09394727],[0.0964969],[0.09327791],[0.09029111],[0.08792554],[0.08615407],[0.08453217],[0.08386073],[0.08409354],[0.08437564],[0.08627971]
(0.08078487104937533+0j),[0.23710511],[1.],[0.40535886],[1.],[0.09474963],[0.0932779],[0.0902911],[0.08792552],[0.08615405],[0.08453215],[0.0838607],[0.0840935],[0.08437561],[0.08627967],[0.089712]
(0.08307216456117629+0j),[0.23362274],[1.],[0.41994548],[1.],[0.09383355],[0.09029109],[0.08792551],[0.08615403],[0.08453212],[0.08386067],[0.08409347],[0.08437557],[0.08627963],[0.08971196],[0.09304081]
(0.08609902609447721+0j),[0.2297832],[1.],[0.43647261],[1.],[0.09331616],[0.08792549],[0.086154],[0.0845321],[0.08386064],[0.08409344],[0.08437553],[0.08627959],[0.08971192],[0.09304077],[0.09654964]
(0.08923843509651459+0j),[0.22572859],[1.],[0.45236541],[1.],[0.09354928],[0.08615398],[0.08453207],[0.08386061],[0.0840934],[0.0843755],[0.08627955],[0.08971188],[0.09304073],[0.09654961],[0.10020466]
(0.0924621250061381+0j),[0.22159127],[1.],[0.46756864],[1.],[0.09433083],[0.08453204],[0.08386058],[0.08409337],[0.08437546],[0.08627952],[0.08971184],[0.09304069],[0.09654957],[0.10020463],[0.10371037]
(0.09492952669164034+0j),[0.21741824],[1.],[0.47937243],[1.],[0.09504275],[0.08386055],[0.08409334],[0.08437543],[0.08627948],[0.08971181],[0.09304066],[0.09654954],[0.1002046],[0.10371034],[0.10675374]
(0.09742330444611598+0j),[0.21340209],[1.],[0.49062712],[1.],[0.09647076],[0.0840933],[0.08437539],[0.08627945],[0.08971178],[0.09304063],[0.09654951],[0.10020457],[0.10371032],[0.10675373],[0.10935327]
(0.09991769661943405+0j),[0.20969312],[1.],[0.50124],[1.],[0.09869044],[0.08437536],[0.08627941],[0.08971174],[0.0930406],[0.09654949],[0.10020455],[0.1037103],[0.10675372],[0.10935326],[0.11181849]
(0.09497033575187791+0j),[0.20639012],[1.],[0.48764395],[1.],[0.09949167],[0.08627937],[0.08971171],[0.09304057],[0.09654946],[0.10020453],[0.10371029],[0.1067537],[0.10935326],[0.11181849],[0.11147976]
(0.0904010774328899+0j),[0.20387618],[1.],[0.47483832],[1.],[0.10047513],[0.08971166],[0.09304053],[0.09654942],[0.1002045],[0.10371026],[0.10675369],[0.10935324],[0.11181849],[0.11147976],[0.10850361]
(0.08617385196543034+0j),[0.20238051],[1.],[0.46259116],[1.],[0.10288636],[0.09304048],[0.09654938],[0.10020446],[0.10371023],[0.10675366],[0.10935323],[0.11181848],[0.11147975],[0.10850361],[0.10567948]
(0.08284454457521029+0j),[0.20181552],[1.],[0.45295923],[1.],[0.10518227],[0.09654933],[0.10020442],[0.1037102],[0.10675364],[0.10935321],[0.11181846],[0.11147974],[0.1085036],[0.10567947],[0.1032128]
(0.07977887715401505+0j),[0.20216004],[1.],[0.44370032],[1.],[0.10764753],[0.10020437],[0.10371016],[0.1067536],[0.10935318],[0.11181844],[0.11147972],[0.10850359],[0.10567946],[0.10321279],[0.10108339]
(0.07697147876126822+0j),[0.20339904],[1.],[0.43477474],[1.],[0.11012267],[0.10371011],[0.10675357],[0.10935315],[0.11181842],[0.11147971],[0.10850357],[0.10567945],[0.10321279],[0.10108338],[0.09903368]
(0.07513645430435242+0j),[0.20544308],[1.],[0.42900617],[1.],[0.11247883],[0.10675353],[0.10935312],[0.1118184],[0.11147969],[0.10850356],[0.10567944],[0.10321278],[0.10108338],[0.09903368],[0.09737735]
(0.07349194720260908+0j),[0.20814127],[1.],[0.4234225],[1.],[0.11441916],[0.10935309],[0.11181838],[0.11147968],[0.10850355],[0.10567944],[0.10321278],[0.10108338],[0.09903369],[0.09737736],[0.09609787]
(0.07203498275648257+0j),[0.2113692],[1.],[0.41805187],[1.],[0.11582253],[0.11181836],[0.11147966],[0.10850355],[0.10567944],[0.10321279],[0.10108339],[0.0990337],[0.09737738],[0.09609788],[0.09486325]
(0.07204936652819037+0j),[0.21504345],[1.],[0.41816203],[1.],[0.11731657],[0.11147965],[0.10850354],[0.10567944],[0.10321279],[0.1010834],[0.09903371],[0.09737739],[0.0960979],[0.09486327],[0.09427101]
(0.07215456754255216+0j),[0.21852593],[1.],[0.418411],[1.],[0.11629948],[0.10850353],[0.10567943],[0.10321279],[0.10108341],[0.09903372],[0.0973774],[0.09609792],[0.09486329],[0.09427103],[0.09431173]
(0.0723321380779288+0j),[0.22128101],[1.],[0.41905593],[1.],[0.11276507],[0.10567943],[0.10321279],[0.10108341],[0.09903373],[0.09737741],[0.09609793],[0.0948633],[0.09427105],[0.09431175],[0.0944126]
(0.07170958452448196+0j),[0.22338442],[1.],[0.41658492],[1.],[0.10936432],[0.10321279],[0.10108342],[0.09903374],[0.09737743],[0.09609795],[0.09486332],[0.09427107],[0.09431178],[0.09441262],[0.09420633]
(0.07115656555949636+0j),[0.22494384],[1.],[0.4145721],[1.],[0.10628752],[0.10108342],[0.09903375],[0.09737744],[0.09609797],[0.09486334],[0.09427109],[0.0943118],[0.09441265],[0.09420636],[0.09370087]
(0.07065096091028047+0j),[0.22603636],[1.],[0.4129249],[1.],[0.10369306],[0.09903377],[0.09737746],[0.09609799],[0.09486337],[0.09427112],[0.09431184],[0.09441269],[0.0942064],[0.09370091],[0.09328826]
(0.06677999647387245+0j),[0.22675197],[1.],[0.39720867],[1.],[0.10049088],[0.09737749],[0.09609802],[0.0948634],[0.09427116],[0.09431187],[0.09441273],[0.09420644],[0.09370096],[0.09328831],[0.09133159]
(0.06322252460137144+0j),[0.22722853],[1.],[0.38249828],[1.],[0.09700295],[0.09609805],[0.09486344],[0.0942712],[0.09431192],[0.09441278],[0.09420649],[0.09370101],[0.09328836],[0.09133164],[0.08790144]
(0.059938702681861765+0j),[0.22752199],[1.],[0.36867148],[1.],[0.09403958],[0.09486348],[0.09427125],[0.09431197],[0.09441283],[0.09420655],[0.09370106],[0.09328842],[0.0913317],[0.0879015],[0.08468428]
(0.057001535701626686+0j),[0.22761996],[1.],[0.35617963],[1.],[0.09128301],[0.0942713],[0.09431202],[0.09441289],[0.09420661],[0.09370113],[0.09328848],[0.09133177],[0.08790157],[0.08468435],[0.08171716]
(0.05426656216607019+0j),[0.22763593],[1.],[0.3443351],[1.],[0.08930779],[0.09431209],[0.09441296],[0.09420669],[0.09370121],[0.09328857],[0.09133185],[0.08790165],[0.08468443],[0.08171724],[0.0789735]
(0.051719240402325777+0j),[0.2276864],[1.],[0.33302533],[1.],[0.08803682],[0.09441305],[0.09420678],[0.09370131],[0.09328867],[0.09133196],[0.08790175],[0.08468454],[0.08171734],[0.0789736],[0.07636302]
(0.049577505303739125+0j),[0.22777627],[1.],[0.32348007],[1.],[0.08694825],[0.09420691],[0.09370144],[0.0932888],[0.09133209],[0.08790189],[0.08468467],[0.08171748],[0.07897374],[0.07636315],[0.07401159]
(0.04758399527185154+0j),[0.22784308],[1.],[0.3144091],[1.],[0.08567745],[0.0937016],[0.09328897],[0.09133226],[0.08790206],[0.08468484],[0.08171765],[0.0789739],[0.07636331],[0.07401175],[0.07191269]
(0.045732364621874154+0j),[0.22783523],[1.],[0.30583874],[1.],[0.08417202],[0.09328917],[0.09133247],[0.08790227],[0.08468505],[0.08171785],[0.07897411],[0.07636351],[0.07401195],[0.07191288],[0.0699237]
(0.044098497030795616+0j),[0.22778109],[1.],[0.29823956],[1.],[0.0828542],[0.09133272],[0.08790252],[0.08468531],[0.08171811],[0.07897436],[0.07636376],[0.07401219],[0.07191312],[0.06992392],[0.06810058]
(0.04257495300069952+0j),[0.22737243],[1.],[0.29125136],[1.],[0.08012084],[0.08790283],[0.08468561],[0.08171841],[0.07897466],[0.07636405],[0.07401248],[0.0719134],[0.06992419],[0.06810084],[0.06645585]
(0.04114088505807569+0j),[0.22633572],[1.],[0.28501665],[1.],[0.07608697],[0.08468598],[0.08171878],[0.07897502],[0.07636441],[0.07401283],[0.07191374],[0.06992452],[0.06810116],[0.06645615],[0.06496488]
(0.039960113147709746+0j),[0.22474829],[1.],[0.28060389],[1.],[0.07252628],[0.08171922],[0.07897546],[0.07636484],[0.07401325],[0.07191414],[0.06992492],[0.06810154],[0.06645651],[0.06496523],[0.06376421]
(0.03884232369228987+0j),[0.22269005],[1.],[0.27678157],[1.],[0.06945153],[0.07897597],[0.07636535],[0.07401375],[0.07191463],[0.06992539],[0.06810199],[0.06645694],[0.06496564],[0.0637646],[0.06283555]
(0.037784420754116324+0j),[0.22023256],[1.],[0.2735028],[1.],[0.06674918],[0.07636596],[0.07401434],[0.07191521],[0.06992595],[0.06810254],[0.06645747],[0.06496614],[0.06376508],[0.06283599],[0.06203467]
(0.036911408468118516+0j),[0.21742043],[1.],[0.27160651],[1.],[0.06436218],[0.07401507],[0.07191593],[0.06992665],[0.0681032],[0.06645811],[0.06496675],[0.06376566],[0.06283655],[0.06203519],[0.06145086]
(0.03608320819317267+0j),[0.2143199],[1.],[0.27011379],[1.],[0.06239786],[0.07191679],[0.06992749],[0.06810402],[0.0664589],[0.06496751],[0.06376638],[0.06283723],[0.06203584],[0.06145147],[0.06106836]
(0.03529875945244209+0j),[0.21099477],[1.],[0.2689765],[1.],[0.06077903],[0.06992851],[0.06810502],[0.06645986],[0.06496843],[0.06376727],[0.06283807],[0.06203663],[0.06145221],[0.06106905],[0.06077138]
(0.03499675768207534+0j),[0.2074717],[1.],[0.27119161],[1.],[0.05952025],[0.06810621],[0.06646101],[0.06496954],[0.06376833],[0.06283908],[0.06203759],[0.06145312],[0.0610699],[0.06077217],[0.06089245]
(0.03471758106628996+0j),[0.20378864],[1.],[0.27353633],[1.],[0.05865889],[0.06646242],[0.0649709],[0.06376963],[0.06284033],[0.06203877],[0.06145423],[0.06107095],[0.06077315],[0.06089336],[0.06140581]
(0.03446370226660447+0j),[0.19999407],[1.],[0.27599124],[1.],[0.05801612],[0.06497257],[0.06377124],[0.06284187],[0.06204024],[0.06145563],[0.06107227],[0.06077438],[0.0608945],[0.06140687],[0.061946]
(0.03327750229938741+0j),[0.19614815],[1.],[0.27205421],[1.],[0.05718952],[0.06377319],[0.06284375],[0.06204204],[0.06145734],[0.06107389],[0.06077591],[0.06089593],[0.06140819],[0.06194722],[0.06177802]
(0.03217843773589687+0j),[0.19233593],[1.],[0.26855407],[1.],[0.05631981],[0.06284651],[0.0620447],[0.06145989],[0.06107631],[0.06077819],[0.06089808],[0.0614102],[0.06194908],[0.06177973],[0.0609369]
(0.031166563877504862+0j),[0.18861992],[1.],[0.26545832],[1.],[0.05575886],[0.06204921],[0.06146422],[0.06108045],[0.06078214],[0.06090181],[0.0614137],[0.06195235],[0.06178276],[0.06093969],[0.06018742]
(0.029865427737938047+0j),[0.18503369],[1.],[0.26006055],[1.],[0.05519931],[0.06147107],[0.06108705],[0.06078845],[0.06090782],[0.06141938],[0.06195769],[0.06178776],[0.06094433],[0.06019169],[0.05922235]
(0.02867713079817013+0j),[0.18162482],[1.],[0.25515579],[1.],[0.0547277],[0.06109691],[0.06079794],[0.06091691],[0.06142804],[0.06196588],[0.06179546],[0.06095153],[0.06019838],[0.05922852],[0.05805159]
(0.0275962550351553+0j),[0.1784293],[1.],[0.25070846],[1.],[0.05447641],[0.06081148],[0.06092995],[0.06144052],[0.06197776],[0.06180671],[0.06096213],[0.0602083],[0.05923774],[0.05806011],[0.05698633]
(0.02665844937264775+0j),[0.17545685],[1.],[0.24701396],[1.],[0.05434025],[0.06094778],[0.0614577],[0.06199422],[0.06182239],[0.06097699],[0.0602223],[0.05925086],[0.05807231],[0.0569976],[0.05605608]
(0.025813935667486316+0j),[0.17277981],[1.],[0.24367463],[1.],[0.05463796],[0.06148009],[0.0620158],[0.06184307],[0.0609967],[0.060241],[0.05926849],[0.05808884],[0.05701299],[0.0560703],[0.0552504]
(0.025058269644684987+0j),[0.17046149],[1.],[0.24063321],[1.],[0.05530479],[0.06204289],[0.06186918],[0.06102174],[0.06026487],[0.05929115],[0.05811022],[0.05703304],[0.05608898],[0.05526767],[0.05451834]
(0.02463564788064226+0j),[0.16848776],[1.],[0.23985888],[1.],[0.05607808],[0.06190124],[0.06105265],[0.06029453],[0.05931945],[0.05813709],[0.0570584],[0.05611278],[0.05528984],[0.05453885],[0.05407448]
(0.02427230920319587+0j),[0.16669989],[1.],[0.23932715],[1.],[0.05623576],[0.06108923],[0.06032982],[0.05935332],[0.05816942],[0.05708911],[0.05614177],[0.05531705],[0.0545642],[0.05409793],[0.05391426]
(0.02396207668593317+0j),[0.1649588],[1.],[0.2390999],[1.],[0.05573137],[0.06037126],[0.05939331],[0.05820779],[0.05712574],[0.05617655],[0.05534989],[0.05459502],[0.05412665],[0.05394083],[0.05381484]
(0.024176942311384803+0j),[0.16327539],[1.],[0.24289609],[1.],[0.05555506],[0.05944058],[0.05825341],[0.05716952],[0.05621834],[0.05538957],[0.05463248],[0.0541618],[0.05397358],[0.05384514],[0.05419929]
(0.024420612291473468+0j),[0.16159371],[1.],[0.24676463],[1.],[0.05538763],[0.05830472],[0.05721903],[0.05626585],[0.0554349],[0.0546755],[0.05420238],[0.05401163],[0.05388058],[0.05423206],[0.05504799]
(0.024689496978367587+0j),[0.15986672],[1.],[0.2507115],[1.],[0.0550248],[0.05727242],[0.05631733],[0.05548427],[0.05472256],[0.054247],[0.05405369],[0.05391999],[0.05426873],[0.05508186],[0.05591836]
(0.02559255650284702+0j),[0.15810526],[1.],[0.25921699],[1.],[0.05503332],[0.05637254],[0.05553748],[0.05477356],[0.0542956],[0.05409975],[0.05396338],[0.05430935],[0.05511965],[0.05595326],[0.05731039]
(0.02651370454680014+0j),[0.15632261],[1.],[0.26748899],[1.],[0.05542074],[0.05559308],[0.05482712],[0.05434691],[0.05414863],[0.05400967],[0.05435294],[0.05516045],[0.0559912],[0.05734541],[0.05919137]
(0.027447926194641627+0j),[0.15453389],[1.],[0.27551009],[1.],[0.05590244],[0.05488161],[0.05439939],[0.05419888],[0.05405751],[0.05439823],[0.05520308],[0.05603109],[0.05738248],[0.05922556],[0.06102247]
(0.028303944151040258+0j),[0.1527447],[1.],[0.28269824],[1.],[0.05639182],[0.0544524],[0.05424994],[0.05410639],[0.05444476],[0.05524713],[0.05607256],[0.05742128],[0.05926163],[0.06105574],[0.06273351]
(0.029161738077713516+0j),[0.15099809],[1.],[0.28962073],[1.],[0.05709618],[0.05429964],[0.05415423],[0.05449054],[0.05529071],[0.05611381],[0.05746011],[0.05929795],[0.06108949],[0.06276463],[0.06432767]
(0.03001594101149746+0j),[0.14933429],[1.],[0.29624346],[1.],[0.05803216],[0.05419897],[0.05453359],[0.05533188],[0.05615298],[0.05749717],[0.05933282],[0.0611221],[0.06279491],[0.06435557],[0.06586515]
(0.03166823583675816+0j),[0.1477491],[1.],[0.30750186],[1.],[0.05924939],[0.05457362],[0.0553704],[0.05618981],[0.05753221],[0.05936597],[0.06115329],[0.06282407],[0.06438265],[0.06589009],[0.06789187]
