Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.14908568362573205+0j),[0.22468102],[1.],[0.59206088],[1.],[0.14067136],[0.11880896],[0.11770102],[0.11662666],[0.1148649],[0.1124707],[0.11020699],[0.11246335],[0.11881156],[0.12453914],[0.13017262]
(0.15973010597010595+0j),[0.22474372],[1.],[0.61501081],[1.],[0.1428635],[0.11769101],[0.1166174],[0.11485624],[0.11246244],[0.11019908],[0.1124565],[0.11880651],[0.12453591],[0.13017132],[0.13564884]
(0.1701657600813546+0j),[0.22414791],[1.],[0.63524158],[1.],[0.14421891],[0.11660826],[0.11484757],[0.11245409],[0.11019104],[0.11244955],[0.1188014],[0.12453258],[0.13016985],[0.13564932],[0.14047288]
(0.18229040698947285+0j),[0.22291167],[1.],[0.65672058],[1.],[0.1456546],[0.11483926],[0.11244596],[0.1101831],[0.11244269],[0.11879643],[0.1245294],[0.13016845],[0.1356498],[0.14047521],[0.14513801]
(0.1940138924002951+0j),[0.2209238],[1.],[0.67523186],[1.],[0.14643829],[0.11243834],[0.1101755],[0.11243607],[0.11879174],[0.12452655],[0.13016739],[0.1356505],[0.14047773],[0.14514233],[0.14959486]
(0.20524582086461896+0j),[0.21815476],[1.],[0.69107],[1.],[0.14641992],[0.11016859],[0.11242999],[0.11878752],[0.12452419],[0.13016687],[0.13565176],[0.14048065],[0.14514705],[0.14960131],[0.15341127]
(0.2162021412795503+0j),[0.21471156],[1.],[0.70492199],[1.],[0.14641194],[0.1124249],[0.11878416],[0.12452261],[0.13016712],[0.13565378],[0.1404843],[0.14515231],[0.14960829],[0.1534198],[0.15670446]
(0.2264065671123948+0j),[0.21138398],[1.],[0.71603015],[1.],[0.15071796],[0.11878208],[0.12452216],[0.1301684],[0.13565681],[0.14048891],[0.14515844],[0.14961593],[0.15342895],[0.15671495],[0.15946689]
(0.2356965847068062+0j),[0.20877798],[1.],[0.72427912],[1.],[0.15872933],[0.12452324],[0.13017102],[0.13566107],[0.14049468],[0.14516565],[0.14962451],[0.15343881],[0.1567261],[0.15947912],[0.16160297]
(0.2433762121044314+0j),[0.20674743],[1.],[0.72913516],[1.],[0.16564727],[0.13017541],[0.13566686],[0.14050184],[0.14517417],[0.14963431],[0.15344971],[0.15673804],[0.15949206],[0.16161664],[0.1630358]
(0.2501532637210534+0j),[0.20525294],[1.],[0.73200381],[1.],[0.17206956],[0.13567456],[0.14051065],[0.14518415],[0.14964544],[0.15346183],[0.15675099],[0.15950574],[0.16163095],[0.16305044],[0.16387734]
(0.25605164825310617+0j),[0.20424289],[1.],[0.73315296],[1.],[0.17803252],[0.14052158],[0.14519599],[0.14965824],[0.15347546],[0.15676531],[0.15952058],[0.16164615],[0.16306584],[0.1638927],[0.16430607]
(0.25875828042552923+0j),[0.20366535],[1.],[0.72993323],[1.],[0.18291083],[0.14521033],[0.14967325],[0.15349108],[0.15678145],[0.15953706],[0.16166274],[0.16308237],[0.16390902],[0.16432198],[0.16404077]
(0.2608460292678937+0j),[0.20356062],[1.],[0.726072],[1.],[0.18726551],[0.14969077],[0.15350891],[0.15679952],[0.15955526],[0.16168085],[0.16310017],[0.16392636],[0.16433873],[0.16405672],[0.16322989]
(0.2623953022706241+0j),[0.20389963],[1.],[0.72170928],[1.],[0.19126083],[0.15352927],[0.15681981],[0.15957538],[0.16170064],[0.16311941],[0.16394487],[0.16435642],[0.16407342],[0.16324545],[0.16229871]
(0.2736954426424675+0j),[0.20427123],[1.],[0.72931716],[1.],[0.1952138],[0.15684276],[0.15959781],[0.1617224],[0.16314034],[0.16396481],[0.16437526],[0.16409105],[0.16326174],[0.16231359],[0.16268031]
(0.2840727933979282+0j),[0.20428797],[1.],[0.73400591],[1.],[0.19917775],[0.15962282],[0.16174638],[0.16316313],[0.16398632],[0.16439538],[0.16410969],[0.16327885],[0.16232912],[0.16269433],[0.16405377]
(0.29351266571945417+0j),[0.20390462],[1.],[0.73616608],[1.],[0.20237853],[0.16177268],[0.16318787],[0.16400939],[0.16441678],[0.16412935],[0.16329674],[0.16234525],[0.16270881],[0.16406667],[0.16482603]
(0.3013872940300775+0j),[0.20308958],[1.],[0.73555244],[1.],[0.20473312],[0.16321478],[0.16403428],[0.16443959],[0.16415012],[0.16331548],[0.16236201],[0.16272375],[0.16407989],[0.16483753],[0.16500551]
(0.3083584785034832+0j),[0.20181086],[1.],[0.73331932],[1.],[0.20621504],[0.16406175],[0.16446455],[0.16417255],[0.1633355],[0.16237972],[0.16273933],[0.16409355],[0.16484928],[0.16501542],[0.16467261]
(0.31445018325547613+0j),[0.20004405],[1.],[0.72978129],[1.],[0.20702494],[0.16449251],[0.16419745],[0.16335739],[0.16239883],[0.16275589],[0.16410779],[0.16486141],[0.16502547],[0.16468073],[0.163992]
(0.31877803880028577+0j),[0.19783362],[1.],[0.72438533],[1.],[0.20733256],[0.1642253],[0.16338172],[0.16241977],[0.16277373],[0.16412282],[0.16487393],[0.16503577],[0.16468884],[0.16399814],[0.16295847]
(0.32236802553930033+0j),[0.19517085],[1.],[0.71848776],[1.],[0.20689539],[0.16340925],[0.16244335],[0.16279346],[0.16413906],[0.16488713],[0.16504633],[0.16469709],[0.16400414],[0.16296248],[0.16165632]
(0.3252712191632245+0j),[0.19203862],[1.],[0.71231418],[1.],[0.20595397],[0.16247026],[0.16281585],[0.16415709],[0.16490137],[0.16505737],[0.1647054],[0.16401006],[0.16296613],[0.16165801],[0.16026239]
(0.3274543372832204+0j),[0.18849009],[1.],[0.70597947],[1.],[0.20495184],[0.16284147],[0.16417759],[0.16491721],[0.16506925],[0.16471397],[0.16401586],[0.16296951],[0.16165915],[0.16026167],[0.15882279]
(0.32899811402368956+0j),[0.18482283],[1.],[0.6996064],[1.],[0.20529996],[0.16420123],[0.16493537],[0.16508255],[0.16472321],[0.16402174],[0.16297263],[0.16165989],[0.16026025],[0.15881965],[0.15736453]
(0.3299447539330973+0j),[0.18123161],[1.],[0.69323483],[1.],[0.20663946],[0.16495646],[0.16509795],[0.16473365],[0.16402807],[0.16297561],[0.16166019],[0.1602583],[0.15881568],[0.15735902],[0.15590864]
(0.3284923499537595+0j),[0.17772622],[1.],[0.68530478],[1.],[0.20727347],[0.16511605],[0.16474597],[0.16403539],[0.16297887],[0.16166021],[0.16025578],[0.15881108],[0.15735259],[0.15590085],[0.15427933]
(0.32679783605194074+0j),[0.17431674],[1.],[0.67807473],[1.],[0.20724845],[0.16476082],[0.16404446],[0.16298304],[0.16166047],[0.16025298],[0.15880594],[0.15734555],[0.15589217],[0.15426951],[0.15256873]
(0.3249616887696911+0j),[0.17095542],[1.],[0.67158634],[1.],[0.20677579],[0.16405615],[0.16298905],[0.16166172],[0.16025048],[0.15880056],[0.15733801],[0.15588292],[0.15425883],[0.15255711],[0.15102092]
(0.3194130887107488+0j),[0.16777899],[1.],[0.66225778],[1.],[0.20581489],[0.16299778],[0.16166486],[0.16024896],[0.15879543],[0.15733017],[0.15587308],[0.15424745],[0.1525445],[0.15100757],[0.1492273]
(0.31417214469233956+0j),[0.16489051],[1.],[0.65437048],[1.],[0.20437652],[0.16167056],[0.16024922],[0.15879124],[0.15732259],[0.155863],[0.15423558],[0.15253127],[0.15099332],[0.1492125],[0.14729431]
(0.30930205871082916+0j),[0.16224163],[1.],[0.64782646],[1.],[0.20277669],[0.16025203],[0.15878886],[0.15731602],[0.15585329],[0.1542236],[0.1525177],[0.15097861],[0.14919697],[0.14727838],[0.14568188]
(0.30879652190828866+0j),[0.15964197],[1.],[0.64686609],[1.],[0.20144167],[0.15878895],[0.15731119],[0.15584452],[0.15421193],[0.15250399],[0.15096351],[0.14918091],[0.14726168],[0.14566494],[0.14484869]
(0.30847797542553207+0j),[0.15692306],[1.],[0.6461739],[1.],[0.20040845],[0.15730902],[0.15583778],[0.15420163],[0.15249113],[0.15094887],[0.14916511],[0.14724512],[0.14564791],[0.14483162],[0.14469235]
(0.30834936215650766+0j),[0.15410688],[1.],[0.64569805],[1.],[0.19941514],[0.15583385],[0.15419366],[0.15248007],[0.15093559],[0.14915036],[0.14722944],[0.14563166],[0.1448151],[0.14467598],[0.14461662]
(0.30991260209081256+0j),[0.15114923],[1.],[0.64703247],[1.],[0.19856331],[0.15418839],[0.15247124],[0.15092404],[0.14913694],[0.14721479],[0.14561626],[0.14479934],[0.14466015],[0.14460109],[0.14477101]
(0.31155643694998436+0j),[0.14796626],[1.],[0.64812577],[1.],[0.19766142],[0.15246483],[0.1509144],[0.14912492],[0.14720117],[0.14560158],[0.14478407],[0.14464471],[0.14458574],[0.14475611],[0.14508226]
(0.31324634583647387+0j),[0.14456901],[1.],[0.64898581],[1.],[0.19669397],[0.15090695],[0.14911457],[0.1471887],[0.14558766],[0.14476926],[0.14462949],[0.1445705],[0.14474112],[0.14506786],[0.1453275]
(0.3117687608005391+0j),[0.141158],[1.],[0.64625148],[1.],[0.19570234],[0.14910648],[0.147178],[0.14557502],[0.14475532],[0.14461482],[0.14455558],[0.14472636],[0.14505351],[0.14531386],[0.14513977]
(0.31046922995330467+0j),[0.13781186],[1.],[0.64407692],[1.],[0.19429096],[0.14716953],[0.14556412],[0.14474262],[0.14460099],[0.1445412],[0.1447119],[0.14503937],[0.14530026],[0.14512692],[0.14461532]
(0.3093277261240357+0j),[0.13448301],[1.],[0.64242704],[1.],[0.19279579],[0.14555543],[0.14473164],[0.14458837],[0.14452765],[0.14469798],[0.14502554],[0.14528688],[0.14511411],[0.14460325],[0.14421091]
(0.30537955962290314+0j),[0.13134023],[1.],[0.63797392],[1.],[0.19147847],[0.14472283],[0.14457746],[0.14451533],[0.14468492],[0.14501229],[0.14527385],[0.14510157],[0.14459129],[0.14419974],[0.1435477]
(0.3017266270314494+0j),[0.12862902],[1.],[0.63453135],[1.],[0.19078048],[0.14456871],[0.14450472],[0.14467314],[0.14499998],[0.1452615],[0.14508951],[0.14457971],[0.14418879],[0.1435375],[0.1426913]
(0.2983643797997927+0j),[0.12641806],[1.],[0.6319649],[1.],[0.19077933],[0.14449627],[0.14466312],[0.14498903],[0.14525022],[0.14507826],[0.14456877],[0.14417838],[0.14352769],[0.14268218],[0.1420548]
(0.2924356458836139+0j),[0.12478078],[1.],[0.62668082],[1.],[0.190656],[0.14465508],[0.14497972],[0.14524023],[0.14506805],[0.14455864],[0.14416861],[0.14351843],[0.14267346],[0.14204675],[0.14121059]
(0.2869997765690584+0j),[0.12382355],[1.],[0.6226053],[1.],[0.19055472],[0.14497225],[0.14523176],[0.14505908],[0.14454955],[0.14415968],[0.14350985],[0.14266532],[0.14203915],[0.14120356],[0.14020077]
(0.2820677846142018+0j),[0.12351668],[1.],[0.61959368],[1.],[0.19060979],[0.14522504],[0.14505159],[0.14454168],[0.1441518],[0.14350213],[0.14265789],[0.14203214],[0.14119699],[0.14019466],[0.13944496]
(0.27625427063296937+0j),[0.12385386],[1.],[0.61561045],[1.],[0.19047925],[0.14504566],[0.14453513],[0.144145],[0.14349534],[0.14265123],[0.14202574],[0.14119092],[0.14018894],[0.13943966],[0.13869232]
(0.2710556131363997+0j),[0.12472607],[1.],[0.61269129],[1.],[0.18980594],[0.14453003],[0.14413944],[0.14348959],[0.14264547],[0.14202012],[0.14118547],[0.14018371],[0.13943474],[0.13868775],[0.13795168]
(0.2664635386863312+0j),[0.12599345],[1.],[0.61071335],[1.],[0.18881874],[0.14413525],[0.14348501],[0.14264073],[0.1420154],[0.14118081],[0.14017912],[0.13943032],[0.13868356],[0.13794776],[0.13743635]
(0.2679803237983163+0j),[0.12738452],[1.],[0.61752035],[1.],[0.18844264],[0.14348168],[0.14263705],[0.14201157],[0.14117694],[0.14017522],[0.13942645],[0.13867978],[0.13794414],[0.13743296],[0.13801776]
(0.26979444348952625+0j),[0.12856249],[1.],[0.62375758],[1.],[0.18828269],[0.1426345],[0.14200872],[0.1411739],[0.14017206],[0.13942324],[0.13867652],[0.1379409],[0.13742985],[0.138015],[0.13951238]
(0.2718382288938888+0j),[0.12948093],[1.],[0.62940512],[1.],[0.18790964],[0.1420069],[0.14117174],[0.14016965],[0.13942069],[0.13867386],[0.13793813],[0.13742707],[0.13801248],[0.13951034],[0.14087531]
(0.2761646188049318+0j),[0.13010075],[1.],[0.63727001],[1.],[0.18790101],[0.14117053],[0.14016804],[0.13941882],[0.1386718],[0.1379359],[0.13742473],[0.13801026],[0.13950852],[0.14087396],[0.14242497]
(0.2804886858100791+0j),[0.13028975],[1.],[0.64394388],[1.],[0.18781116],[0.1401673],[0.13941764],[0.13867032],[0.13793419],[0.13742284],[0.13800839],[0.13950691],[0.14087275],[0.14242428],[0.14407908]
(0.28471697716494726+0j),[0.13003426],[1.],[0.64950102],[1.],[0.18750833],[0.13941728],[0.13866946],[0.13793297],[0.13742139],[0.1380069],[0.1395056],[0.14087173],[0.14242373],[0.14407909],[0.14546922]
(0.28558496648254594+0j),[0.12954471],[1.],[0.650133],[1.],[0.18718544],[0.13866938],[0.13793235],[0.13742041],[0.13800583],[0.13950466],[0.140871],[0.14242336],[0.14407925],[0.14546996],[0.14617202]
(0.2863681364165561+0j),[0.12894857],[1.],[0.65063492],[1.],[0.18661264],[0.13793247],[0.13741998],[0.13800518],[0.13950408],[0.14087059],[0.14242324],[0.14407959],[0.14547084],[0.14617339],[0.14631377]
(0.2870355531325726+0j),[0.12823497],[1.],[0.65103575],[1.],[0.18605986],[0.13742021],[0.13800501],[0.13950388],[0.1408705],[0.1424234],[0.14408012],[0.14547185],[0.14617487],[0.14631565],[0.14642998]
(0.28344738351523185+0j),[0.12759909],[1.],[0.64627005],[1.],[0.18544163],[0.13800543],[0.1395041],[0.14087074],[0.14242385],[0.14408091],[0.14547303],[0.14617646],[0.1463176],[0.14643231],[0.14594729]
(0.27995290467953554+0j),[0.12738904],[1.],[0.6422704],[1.],[0.18562234],[0.13950481],[0.14087133],[0.14242456],[0.14408191],[0.14547438],[0.14617813],[0.1463196],[0.14643466],[0.14594989],[0.14497935]
(0.2765608298088965+0j),[0.12772672],[1.],[0.63892334],[1.],[0.18670336],[0.14087232],[0.14242554],[0.1440831],[0.14547588],[0.14617991],[0.14632162],[0.14643697],[0.14595244],[0.14498204],[0.14417428]
(0.27047814099085954+0j),[0.12864888],[1.],[0.6323488],[1.],[0.18739946],[0.14242683],[0.14408448],[0.14547751],[0.14618179],[0.14632369],[0.14643926],[0.14595492],[0.14498464],[0.14417698],[0.14307554]
(0.26475285972464413+0j),[0.1302605],[1.],[0.62679735],[1.],[0.18803131],[0.14408606],[0.14547922],[0.1461837],[0.14632578],[0.14644154],[0.14595732],[0.14498712],[0.14417955],[0.14307812],[0.14173157]
(0.25941542701837106+0j),[0.13253797],[1.],[0.62215214],[1.],[0.18874435],[0.14548109],[0.14618567],[0.14632788],[0.14644381],[0.14595969],[0.14498951],[0.14418197],[0.14308055],[0.14173394],[0.14060499]
(0.25408684190959324+0j),[0.13540866],[1.],[0.61768905],[1.],[0.18913096],[0.14618773],[0.14633],[0.14644607],[0.14596203],[0.14499185],[0.14418429],[0.14308282],[0.14173615],[0.14060713],[0.13959777]
(0.2492444891013726+0j),[0.13869359],[1.],[0.61403518],[1.],[0.18878601],[0.14633215],[0.14644827],[0.14596429],[0.14499412],[0.14418654],[0.14308498],[0.1417382],[0.1406091],[0.13959964],[0.13870148]
(0.24490182121003737+0j),[0.14223339],[1.],[0.61111949],[1.],[0.18790039],[0.14645046],[0.1459665],[0.14499631],[0.14418872],[0.14308708],[0.14174016],[0.14061093],[0.13960137],[0.13870309],[0.13797856]
(0.23653191494210568+0j),[0.14619918],[1.],[0.60137533],[1.],[0.186585],[0.14596865],[0.14499842],[0.14419079],[0.14308909],[0.14174204],[0.14061266],[0.13960295],[0.13870457],[0.13797993],[0.13656789]
(0.22897751912955686+0j),[0.1505801],[1.],[0.59290992],[1.],[0.18426554],[0.14500051],[0.14419282],[0.14309103],[0.14174387],[0.14061434],[0.13960448],[0.13870595],[0.1379812],[0.136569],[0.13452597]
(0.2221951492205674+0j),[0.15518459],[1.],[0.58561597],[1.],[0.18153381],[0.1441949],[0.14309301],[0.14174571],[0.14061606],[0.13960604],[0.13870734],[0.13798243],[0.13657007],[0.13452683],[0.13275512]
(0.22269559828691182+0j),[0.15969807],[1.],[0.59147956],[1.],[0.17975132],[0.14309504],[0.14174759],[0.14061779],[0.13960761],[0.13870874],[0.13798365],[0.13657109],[0.13452764],[0.13275573],[0.13260221]
(0.22347764667225875+0j),[0.16373501],[1.],[0.59694855],[1.],[0.17845668],[0.14174955],[0.14061957],[0.13960923],[0.13871018],[0.13798492],[0.13657212],[0.13452842],[0.13275629],[0.13260266],[0.13388083]
(0.22446172165469788+0j),[0.16724165],[1.],[0.60201586],[1.],[0.17696935],[0.14062145],[0.13961091],[0.13871168],[0.13798624],[0.13657321],[0.13452922],[0.13275684],[0.13260308],[0.13388123],[0.13506817]
(0.2259434513555283+0j),[0.17026339],[1.],[0.60730759],[1.],[0.17578811],[0.13961268],[0.13871323],[0.1379876],[0.13657434],[0.13453007],[0.13275742],[0.13260349],[0.13388159],[0.13506852],[0.13623577]
(0.22746517825259321+0j),[0.17282092],[1.],[0.61207778],[1.],[0.17480224],[0.13871488],[0.13798901],[0.13657551],[0.13453096],[0.13275804],[0.13260391],[0.13388193],[0.13506883],[0.13623609],[0.13736918]
(0.22896792799384613+0j),[0.17495126],[1.],[0.61634463],[1.],[0.17395659],[0.13799049],[0.1365767],[0.13453186],[0.13275866],[0.13260435],[0.13388227],[0.13506911],[0.13623637],[0.13736948],[0.13838741]
(0.228730032270326+0j),[0.17677729],[1.],[0.61731802],[1.],[0.17314273],[0.13657796],[0.13453278],[0.1327593],[0.1326048],[0.13388263],[0.1350694],[0.13623662],[0.13736975],[0.13838772],[0.1389755]
(0.22848019338972622+0j),[0.17820719],[1.],[0.61828676],[1.],[0.17152295],[0.13453376],[0.13275995],[0.13260526],[0.133883],[0.1350697],[0.13623687],[0.13736999],[0.13838801],[0.13897582],[0.139196]
(0.22819397368407052+0j),[0.17911513],[1.],[0.61931115],[1.],[0.16936406],[0.13276068],[0.13260575],[0.13388338],[0.13507002],[0.13623715],[0.13737025],[0.13838828],[0.13897614],[0.13919635],[0.13942225]
(0.2256510627515784+0j),[0.17966342],[1.],[0.61666223],[1.],[0.1673595],[0.13260631],[0.1338838],[0.13507036],[0.13623746],[0.13737054],[0.13838856],[0.13897643],[0.13919667],[0.13942262],[0.13923731]
(0.22315035976885336+0j),[0.18028286],[1.],[0.61441573],[1.],[0.16681543],[0.13388428],[0.13507073],[0.13623777],[0.13737084],[0.13838886],[0.13897672],[0.13919697],[0.13942296],[0.13923768],[0.13868686]
(0.22069387962411804+0j),[0.18124716],[1.],[0.61243599],[1.],[0.16770071],[0.13507114],[0.1362381],[0.13737114],[0.13838916],[0.13897701],[0.13919725],[0.13942326],[0.13923802],[0.13868722],[0.13821231]
(0.21755459125878382+0j),[0.18253259],[1.],[0.60936873],[1.],[0.16838419],[0.13623847],[0.13737145],[0.13838946],[0.13897731],[0.13919753],[0.13942354],[0.13923831],[0.13868754],[0.13821266],[0.1376442]
(0.21455457649708096+0j),[0.18413743],[1.],[0.60667224],[1.],[0.16894481],[0.13737179],[0.13838976],[0.1389776],[0.13919781],[0.13942382],[0.13923858],[0.13868781],[0.13821296],[0.13764452],[0.13699663]
(0.21171491786687752+0j),[0.18603475],[1.],[0.60430989],[1.],[0.16945175],[0.1383901],[0.13897789],[0.13919809],[0.13942411],[0.13923887],[0.13868808],[0.13821321],[0.1376448],[0.13699692],[0.13642937]
(0.2057528299774278+0j),[0.18830632],[1.],[0.59602004],[1.],[0.16946725],[0.13897822],[0.13919838],[0.1394244],[0.13923916],[0.13868835],[0.13821346],[0.13764503],[0.13699715],[0.13642961],[0.1352313]
(0.20021592260744914+0j),[0.19094799],[1.],[0.58858707],[1.],[0.16868878],[0.13919867],[0.13942467],[0.13923942],[0.13868859],[0.13821369],[0.13764523],[0.13699733],[0.13642979],[0.13523145],[0.13345723]
(0.1951071203809336+0j),[0.19384728],[1.],[0.58196324],[1.],[0.16757374],[0.13942494],[0.13923966],[0.13868882],[0.1382139],[0.1376454],[0.13699746],[0.13642989],[0.13523152],[0.13345723],[0.13186491]
(0.1929167511393703+0j),[0.19688972],[1.],[0.58122439],[1.],[0.16679983],[0.13923992],[0.13868902],[0.13821408],[0.13764555],[0.13699755],[0.13642993],[0.13523148],[0.13345711],[0.13186472],[0.13102681]
(0.19099109661696156+0j),[0.19987801],[1.],[0.58072382],[1.],[0.1659535],[0.13868923],[0.13821423],[0.13764566],[0.13699761],[0.13642993],[0.13523137],[0.13345686],[0.13186438],[0.13102643],[0.13087547]
(0.18931697256265398+0j),[0.20272877],[1.],[0.58045696],[1.],[0.16478653],[0.13821439],[0.13764573],[0.13699761],[0.13642987],[0.13523118],[0.1334565],[0.13186387],[0.13102586],[0.13087491],[0.1307753]
(0.18743819403548415+0j),[0.20546989],[1.],[0.5794779],[1.],[0.16369286],[0.13764581],[0.13699758],[0.13642974],[0.13523092],[0.13345605],[0.13186323],[0.1310251],[0.13087412],[0.13077454],[0.13062006]
(0.18577732296503732+0j),[0.20808387],[1.],[0.57873973],[1.],[0.16250118],[0.13699753],[0.13642956],[0.13523057],[0.13345547],[0.13186243],[0.13102415],[0.1308731],[0.1307735],[0.13061905],[0.13040956]
(0.18430474677856268+0j),[0.21054325],[1.],[0.57821143],[1.],[0.16128233],[0.13642933],[0.13523011],[0.13345475],[0.13186146],[0.13102299],[0.13087184],[0.13077217],[0.13061772],[0.13040826],[0.13024767]
(0.18188447953850145+0j),[0.21289967],[1.],[0.57547869],[1.],[0.1600574],[0.13522959],[0.13345388],[0.13186031],[0.13102163],[0.13087035],[0.13077058],[0.13061606],[0.13040661],[0.13024607],[0.12986004]
(0.17966322310336194+0j),[0.21503302],[1.],[0.57316303],[1.],[0.1581312],[0.13345293],[0.13185897],[0.13102004],[0.13086861],[0.13076873],[0.13061411],[0.1304046],[0.13024409],[0.12985811],[0.12927116]
(0.17761146022384844+0j),[0.21681077],[1.],[0.57127728],[1.],[0.15573117],[0.13185751],[0.13101824],[0.13086661],[0.13076658],[0.13061184],[0.13040223],[0.13024168],[0.12985571],[0.12926881],[0.12877284]
