Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.20698358915670875+0j),[0.17233689],[1.],[0.57711945],[1.],[0.17072946],[0.14001771],[0.14048174],[0.14024607],[0.1400951],[0.13905944],[0.13723501],[0.13563995],[0.13393415],[0.13213371],[0.13054329]
(0.1999753389554023+0j),[0.1762931],[1.],[0.56866011],[1.],[0.17045363],[0.1404804],[0.14024437],[0.14009325],[0.13905737],[0.13723256],[0.13563716],[0.13393103],[0.13213032],[0.13053969],[0.12884567]
(0.19357025544334897+0j),[0.18064638],[1.],[0.56113533],[1.],[0.1692094],[0.14024294],[0.14009159],[0.13905544],[0.13723023],[0.13563445],[0.13392791],[0.13212681],[0.13053592],[0.12884164],[0.12705565]
(0.18776444265825568+0j),[0.18519016],[1.],[0.5545058],[1.],[0.16731182],[0.14009019],[0.13905371],[0.13722808],[0.13563191],[0.13392493],[0.13212336],[0.13053208],[0.12883749],[0.12705122],[0.12547475]
(0.1948839001990804+0j),[0.1894289],[1.],[0.57524514],[1.],[0.1670928],[0.13905224],[0.13722611],[0.13562952],[0.13392208],[0.13212002],[0.13052829],[0.12883327],[0.12704664],[0.12546991],[0.12709127]
(0.2021877228831804+0j),[0.19269124],[1.],[0.59368966],[1.],[0.16753078],[0.13722436],[0.13562726],[0.13391932],[0.13211675],[0.13052453],[0.12882901],[0.1270419],[0.12546481],[0.12708644],[0.13150485]
(0.2095462527647525+0j),[0.19487729],[1.],[0.60999736],[1.],[0.1671282],[0.13562514],[0.13391662],[0.13211348],[0.13052074],[0.12882468],[0.12703702],[0.12545947],[0.12708126],[0.13150051],[0.13541514]
(0.2165029917242201+0j),[0.19613717],[1.],[0.62369374],[1.],[0.16688227],[0.13391408],[0.13211027],[0.13051695],[0.12882032],[0.12703209],[0.12545401],[0.12707586],[0.13149586],[0.1354114],[0.13879097]
(0.22326537716160744+0j),[0.19653202],[1.],[0.63557663],[1.],[0.16644825],[0.13210717],[0.13051313],[0.12881585],[0.12702699],[0.12544835],[0.12707024],[0.1314909],[0.13540731],[0.13878786],[0.14166399]
(0.22973578376931325+0j),[0.19611651],[1.],[0.64579679],[1.],[0.16588445],[0.13050935],[0.12881126],[0.12702167],[0.12544242],[0.12706433],[0.13148567],[0.13540289],[0.13878442],[0.1416616],[0.14414118]
(0.23215567512172197+0j),[0.1951306],[1.],[0.64873372],[1.],[0.16516102],[0.12880672],[0.12701625],[0.12543629],[0.12705819],[0.13148025],[0.13539828],[0.13878072],[0.14165897],[0.14413968],[0.14560451]
(0.2343000314386291+0j),[0.19371908],[1.],[0.65128517],[1.],[0.16399854],[0.12701087],[0.12543003],[0.12705185],[0.13147463],[0.13539352],[0.13877688],[0.14165614],[0.14413801],[0.14560388],[0.14621432]
(0.2361578937104575+0j),[0.19189513],[1.],[0.65353739],[1.],[0.16278632],[0.12542378],[0.12704539],[0.13146885],[0.13538863],[0.13877294],[0.14165321],[0.14413619],[0.14560313],[0.14621448],[0.14674846]
(0.23206026438717764+0j),[0.18990359],[1.],[0.64672118],[1.],[0.1613156],[0.12703894],[0.13146299],[0.13538362],[0.13876893],[0.14165023],[0.14413429],[0.14560226],[0.14621455],[0.14674946],[0.14622407]
(0.22797844996796882+0j),[0.18851123],[1.],[0.64058597],[1.],[0.16253105],[0.13145717],[0.13537858],[0.13876486],[0.14164721],[0.14413237],[0.14560131],[0.14621451],[0.14675036],[0.14622568],[0.1447661]
(0.22390897783719035+0j),[0.18818641],[1.],[0.63484093],[1.],[0.1664483],[0.13537362],[0.1387608],[0.1416442],[0.14413048],[0.14560039],[0.14621442],[0.14675118],[0.14622723],[0.14476809],[0.14343035]
(0.21761263892159807+0j),[0.18886315],[1.],[0.6255169],[1.],[0.169485],[0.13875679],[0.14164118],[0.14412861],[0.14559954],[0.1462144],[0.146752],[0.14622871],[0.14477004],[0.14343268],[0.14173407]
(0.21162966189618446+0j),[0.19047578],[1.],[0.61694458],[1.],[0.17163992],[0.1416383],[0.14412682],[0.14559877],[0.14621449],[0.14675292],[0.14623022],[0.14477194],[0.14343496],[0.14173654],[0.13972502]
(0.20601008924506467+0j),[0.19289723],[1.],[0.60909043],[1.],[0.17320687],[0.14412524],[0.14559817],[0.14621474],[0.14675402],[0.1462319],[0.14477391],[0.14343721],[0.14173898],[0.13972746],[0.13788408]
(0.199539823882307+0j),[0.19607406],[1.],[0.59948018],[1.],[0.17416958],[0.14559779],[0.14621517],[0.14675532],[0.1462338],[0.14477609],[0.14343957],[0.14174139],[0.13972988],[0.13788643],[0.13592462]
(0.19361567461961418+0j),[0.19979788],[1.],[0.59074025],[1.],[0.17394043],[0.14621585],[0.14675681],[0.14623588],[0.14477846],[0.14344211],[0.14174391],[0.13973226],[0.13788874],[0.13592675],[0.13386832]
(0.1882529706104301+0j),[0.20385556],[1.],[0.58286637],[1.],[0.17286932],[0.14675855],[0.14623816],[0.14478101],[0.14344483],[0.14174659],[0.13973475],[0.13789101],[0.13592882],[0.13387011],[0.13201011]
(0.1927301726284782+0j),[0.20787119],[1.],[0.59499387],[1.],[0.1728619],[0.14624067],[0.14478375],[0.14344773],[0.14174945],[0.13973739],[0.13789337],[0.13593084],[0.13387183],[0.13201152],[0.13250962]
(0.197328522826496+0j),[0.2112701],[1.],[0.60583494],[1.],[0.17291437],[0.14478681],[0.14345088],[0.14175255],[0.13974026],[0.13789593],[0.13593301],[0.13387354],[0.13201284],[0.13251095],[0.1350907]
(0.20198305564739769+0j),[0.21389654],[1.],[0.61552279],[1.],[0.17202557],[0.14345448],[0.14175601],[0.13974345],[0.13789879],[0.1359354],[0.13387539],[0.13201417],[0.1325122],[0.13509229],[0.13738392]
(0.20668409257320264+0j),[0.21583077],[1.],[0.62422776],[1.],[0.17128056],[0.14175998],[0.13974703],[0.13790197],[0.13593808],[0.13387747],[0.13201564],[0.13251346],[0.13509381],[0.13738581],[0.13943646]
(0.21127132775112803+0j),[0.21703293],[1.],[0.6318721],[1.],[0.1701972],[0.13975115],[0.13790555],[0.13594108],[0.13387981],[0.13201732],[0.13251485],[0.13509536],[0.13738764],[0.13943866],[0.14125954]
(0.2156710915336186+0j),[0.21748552],[1.],[0.63855531],[1.],[0.16883056],[0.13790964],[0.13594444],[0.13388243],[0.13201922],[0.13251644],[0.13509706],[0.13738952],[0.13944085],[0.14126211],[0.14285788]
(0.21781107796350138+0j),[0.21734741],[1.],[0.64095975],[1.],[0.16746742],[0.13594832],[0.13388541],[0.13202138],[0.13251825],[0.13509897],[0.13739156],[0.13944309],[0.14126467],[0.14286082],[0.14386418]
(0.2197436230507487+0j),[0.21669804],[1.],[0.64307813],[1.],[0.16583503],[0.13388889],[0.13202389],[0.13252032],[0.13510111],[0.13739382],[0.13944549],[0.14126728],[0.14286378],[0.14386745],[0.14436278]
(0.22144640317059586+0j),[0.21554814],[1.],[0.64497469],[1.],[0.16417504],[0.13202686],[0.13252271],[0.13510349],[0.13739629],[0.13944808],[0.14127004],[0.14286678],[0.14387073],[0.14436629],[0.14480693]
(0.22055410390716604+0j),[0.2140414],[1.],[0.64278782],[1.],[0.16255502],[0.13252552],[0.13510618],[0.13739899],[0.13945088],[0.14127297],[0.14286988],[0.14387401],[0.14436978],[0.14481065],[0.14476528]
(0.21951985110303365+0j),[0.21272647],[1.],[0.64077129],[1.],[0.1630907],[0.13510927],[0.13740198],[0.13945391],[0.1412761],[0.14287315],[0.14387738],[0.14437326],[0.14481433],[0.14476911],[0.14428785]
(0.21834504900687798+0j),[0.21198093],[1.],[0.63874126],[1.],[0.16564505],[0.13740548],[0.13945733],[0.14127956],[0.14287671],[0.143881],[0.14437689],[0.14481808],[0.14477298],[0.14429178],[0.14382397]
(0.2145067720977201+0j),[0.21180333],[1.],[0.63230565],[1.],[0.16755342],[0.13946137],[0.14128352],[0.14288072],[0.14388503],[0.14438091],[0.1448221],[0.14477702],[0.14429583],[0.14382802],[0.14285672]
(0.21078817200673877+0j),[0.21220227],[1.],[0.62639101],[1.],[0.16889048],[0.14128815],[0.14288527],[0.14388954],[0.14438535],[0.1448265],[0.14478134],[0.14430006],[0.14383219],[0.14286072],[0.14145689]
(0.20722992885121025+0j),[0.21310963],[1.],[0.62097316],[1.],[0.16995087],[0.14289051],[0.14389462],[0.14439028],[0.14483136],[0.14478606],[0.14430456],[0.14383651],[0.14286481],[0.14146064],[0.14017418]
(0.20146860310066597+0j),[0.21454628],[1.],[0.61152477],[1.],[0.17049038],[0.14390041],[0.14439579],[0.1448367],[0.14479121],[0.14430944],[0.14384109],[0.14286901],[0.14146444],[0.14017758],[0.13849567]
(0.19612097897156078+0j),[0.21644359],[1.],[0.60294019],[1.],[0.17016179],[0.14440198],[0.1448426],[0.14479683],[0.14431472],[0.14384601],[0.14287344],[0.14146833],[0.14018099],[0.13849854],[0.13646678]
(0.19120381413626708+0j),[0.21866973],[1.],[0.59519343],[1.],[0.16934497],[0.14484915],[0.14480298],[0.14432044],[0.1438513],[0.14287819],[0.14147242],[0.14018446],[0.13850139],[0.13646896],[0.13463439]
(0.19676659978293032+0j),[0.2208445],[1.],[0.60830399],[1.],[0.16966106],[0.14480974],[0.14432666],[0.14385701],[0.14288328],[0.14147678],[0.14018811],[0.13850428],[0.1364711],[0.13463584],[0.13525403]
(0.20231334782033616+0j),[0.22253087],[1.],[0.61985873],[1.],[0.17062934],[0.14433371],[0.14386338],[0.14288891],[0.1414816],[0.1401921],[0.13850737],[0.13647327],[0.13463719],[0.13525502],[0.13801158]
(0.20779097364441776+0j),[0.22368822],[1.],[0.62998765],[1.],[0.17108796],[0.14387082],[0.14289539],[0.14148707],[0.1401966],[0.13851083],[0.13647563],[0.13463854],[0.13525586],[0.1380124],[0.14041452]
(0.21339712326662277+0j),[0.22435752],[1.],[0.63922338],[1.],[0.1715277],[0.14290304],[0.14149347],[0.14020181],[0.13851483],[0.13647838],[0.13464009],[0.13525669],[0.13801307],[0.14041518],[0.14255557]
(0.21880568835281775+0j),[0.22446139],[1.],[0.64717176],[1.],[0.17144177],[0.14150112],[0.14020799],[0.13851955],[0.13648164],[0.13464199],[0.1352577],[0.13801371],[0.14041567],[0.14255606],[0.14444874]
(0.22396225857383528+0j),[0.22396058],[1.],[0.65397567],[1.],[0.17089831],[0.14021548],[0.13852527],[0.13648564],[0.1346444],[0.13525905],[0.13801455],[0.14041616],[0.14255641],[0.14444908],[0.14606766]
(0.22751945043442776+0j),[0.22297839],[1.],[0.6576732],[1.],[0.17033764],[0.13853238],[0.13649069],[0.13464758],[0.13526094],[0.13801575],[0.14041685],[0.14255677],[0.14444932],[0.14606791],[0.14720651]
(0.23079922504436842+0j),[0.22151769],[1.],[0.66080559],[1.],[0.16926735],[0.13649715],[0.13465184],[0.13526362],[0.13801751],[0.14041792],[0.14255734],[0.1444496],[0.14606809],[0.14720668],[0.14793985]
(0.23378516634137408+0j),[0.21955088],[1.],[0.66348919],[1.],[0.16788494],[0.13465746],[0.13526735],[0.13802003],[0.14041954],[0.14255829],[0.14445008],[0.14606831],[0.14720677],[0.14793991],[0.14856549]
(0.23638701590841646+0j),[0.21716101],[1.],[0.66567901],[1.],[0.16673594],[0.13527241],[0.13802358],[0.1404219],[0.14255976],[0.14445091],[0.14606869],[0.14720688],[0.14793987],[0.14856546],[0.14908807]
(0.2386445886265412+0j),[0.21484505],[1.],[0.66736317],[1.],[0.16802052],[0.13802846],[0.14042528],[0.14256199],[0.14445228],[0.14606945],[0.14720717],[0.14793987],[0.14856536],[0.14908803],[0.14950585]
(0.24054283569282897+0j),[0.21298687],[1.],[0.66841971],[1.],[0.17133029],[0.1404301],[0.14256534],[0.1444545],[0.14607084],[0.14720792],[0.14794013],[0.14856537],[0.149088],[0.14950591],[0.14979525]
(0.2416262080543366+0j),[0.21151864],[1.],[0.66823641],[1.],[0.17409655],[0.1425703],[0.14445798],[0.1460732],[0.14720941],[0.14794094],[0.14856573],[0.14908815],[0.14950604],[0.14979545],[0.14986653]
(0.2424567026412607+0j),[0.21039322],[1.],[0.66774505],[1.],[0.17644619],[0.14446311],[0.14607687],[0.14721194],[0.14794257],[0.14856672],[0.14908873],[0.14950642],[0.14979578],[0.14986687],[0.1497761]
(0.24307672309536182+0j),[0.20955915],[1.],[0.66701185],[1.],[0.17845887],[0.14608221],[0.14721581],[0.14794528],[0.14856859],[0.14909001],[0.1495073],[0.14979642],[0.14986739],[0.14977656],[0.14963451]
(0.24160363379563962+0j),[0.20903203],[1.],[0.66324652],[1.],[0.17995777],[0.14722138],[0.14794937],[0.14857158],[0.1490922],[0.14950892],[0.14979759],[0.14986822],[0.1497772],[0.14963506],[0.14912553]
(0.24013039715400725+0j),[0.20877814],[1.],[0.65976536],[1.],[0.18077014],[0.14795512],[0.14857594],[0.14909553],[0.14951149],[0.14979955],[0.14986967],[0.14977826],[0.14963588],[0.14912613],[0.14832854]
(0.2387001719398198+0j),[0.20871518],[1.],[0.65658954],[1.],[0.18116961],[0.14858184],[0.14910018],[0.14951517],[0.14980248],[0.14987193],[0.14977994],[0.14963714],[0.14912705],[0.14832914],[0.14761452]
(0.24676082919629078+0j),[0.20850016],[1.],[0.66774978],[1.],[0.18227912],[0.14910627],[0.14952008],[0.14980643],[0.14987508],[0.14978239],[0.14963899],[0.14912837],[0.14833],[0.14761504],[0.14856379]
(0.25449507701512014+0j),[0.20782765],[1.],[0.67681687],[1.],[0.18402465],[0.14952663],[0.14981172],[0.1498793],[0.14978572],[0.14964154],[0.14913018],[0.14833114],[0.14761568],[0.14856443],[0.15083264]
(0.2618490025947636+0j),[0.20673899],[1.],[0.68397732],[1.],[0.18551805],[0.14981891],[0.14988504],[0.1497902],[0.149645],[0.14913267],[0.14833272],[0.14761652],[0.14856509],[0.15083367],[0.15262071]
(0.27018351145362507+0j),[0.2052095],[1.],[0.69120106],[1.],[0.18686369],[0.14989288],[0.14979639],[0.14964979],[0.14913623],[0.14833513],[0.14761793],[0.14856608],[0.15083485],[0.15262225],[0.15420675]
(0.27797212340898636+0j),[0.20320107],[1.],[0.6964725],[1.],[0.18797306],[0.14980492],[0.14965647],[0.14914128],[0.14833873],[0.14762027],[0.14856773],[0.15083645],[0.15262404],[0.15420894],[0.15557454]
(0.2851611919528009+0j),[0.20074022],[1.],[0.70002041],[1.],[0.18880505],[0.14966564],[0.14914834],[0.14834392],[0.14762389],[0.14857039],[0.15083881],[0.15262636],[0.15421149],[0.15557754],[0.15653194]
(0.29003017731340586+0j),[0.19793654],[1.],[0.70019443],[1.],[0.18937725],[0.14915804],[0.14835127],[0.14762922],[0.14857444],[0.15084228],[0.15262952],[0.15421468],[0.15558102],[0.15653585],[0.15691582]
(0.29434221600138205+0j),[0.19482891],[1.],[0.6995741],[1.],[0.18941279],[0.14836132],[0.14763679],[0.14858028],[0.1508472],[0.15263386],[0.15421879],[0.15558522],[0.15654033],[0.15692065],[0.15684524]
(0.29810426763939185+0j),[0.19140642],[1.],[0.69834029],[1.],[0.18914414],[0.14764694],[0.14858824],[0.1508538],[0.15263957],[0.154224],[0.15559029],[0.15654551],[0.15692602],[0.15685086],[0.1566303]
(0.2994361924456892+0j),[0.18778836],[1.],[0.69463272],[1.],[0.18883622],[0.14859862],[0.15086238],[0.15264685],[0.15423049],[0.15559636],[0.15655145],[0.156932],[0.15685693],[0.15663661],[0.15607112]
(0.30032905138235305+0j),[0.1843559],[1.],[0.69091377],[1.],[0.19006034],[0.15087317],[0.15265593],[0.15423841],[0.15560361],[0.15655832],[0.15693868],[0.15686357],[0.15664333],[0.15607799],[0.155255]
(0.3008054627082357+0j),[0.18132743],[1.],[0.68714524],[1.],[0.19254781],[0.15266727],[0.1542482],[0.15561238],[0.15656646],[0.15694639],[0.15687103],[0.15665076],[0.15608542],[0.15526247],[0.15443611]
(0.29921600464241704+0j),[0.17868499],[1.],[0.68156017],[1.],[0.1943706],[0.15426049],[0.15562323],[0.15657634],[0.1569556],[0.15687974],[0.15665921],[0.15609376],[0.15527069],[0.15444427],[0.15339265]
(0.297479841600646+0j),[0.17645309],[1.],[0.67646143],[1.],[0.19584447],[0.15563637],[0.15658813],[0.1569664],[0.15688983],[0.15666883],[0.15610304],[0.15527973],[0.15445309],[0.15340123],[0.15221784]
(0.29566991102332524+0j),[0.17459102],[1.],[0.67184853],[1.],[0.19708394],[0.15660193],[0.15697889],[0.15690132],[0.15667965],[0.15611332],[0.15528955],[0.15446258],[0.15341034],[0.15222654],[0.15116486]
(0.2905561224063221+0j),[0.17316117],[1.],[0.66388534],[1.],[0.19767733],[0.15699324],[0.15691437],[0.15669175],[0.1561247],[0.15530029],[0.15447276],[0.15342001],[0.15223567],[0.15117351],[0.1497868]
(0.28575412797666677+0j),[0.17217609],[1.],[0.65703394],[1.],[0.19748404],[0.15692902],[0.15670517],[0.15613716],[0.15531195],[0.15448371],[0.15343025],[0.15224525],[0.15118247],[0.14979508],[0.14816459]
(0.2813192172350161+0j),[0.17153471],[1.],[0.65122694],[1.],[0.19688094],[0.15671992],[0.1561507],[0.15532448],[0.15449539],[0.15344108],[0.15225524],[0.15119172],[0.14980354],[0.14817222],[0.14678857]
(0.28899143710363967+0j),[0.17071485],[1.],[0.66090935],[1.],[0.19704076],[0.15616535],[0.15533789],[0.15450776],[0.15345248],[0.15226568],[0.15120126],[0.14981218],[0.14817992],[0.14679543],[0.14729192]
(0.2964817352523414+0j),[0.169202],[1.],[0.6685103],[1.],[0.19769159],[0.15535269],[0.15452125],[0.15346478],[0.15227688],[0.15121143],[0.14982125],[0.14818793],[0.14680248],[0.14729852],[0.14925652]
(0.3037015749108547+0j),[0.16702686],[1.],[0.67419475],[1.],[0.19798751],[0.15453629],[0.15347832],[0.15228906],[0.15122242],[0.14983103],[0.14819645],[0.1468099],[0.14730537],[0.14926333],[0.1507583]
(0.31166744692817705+0j),[0.16422284],[1.],[0.67925708],[1.],[0.19826353],[0.15349335],[0.15230242],[0.15123432],[0.14984156],[0.1482056],[0.14681779],[0.14731254],[0.14927035],[0.1507653],[0.15198004]
(0.3191351614154296+0j),[0.16077812],[1.],[0.68240299],[1.],[0.19829322],[0.15231726],[0.15124737],[0.14985296],[0.14821548],[0.14682626],[0.14732012],[0.14927765],[0.1507725],[0.15198727],[0.15291111]
(0.3260206754452407+0j),[0.15674868],[1.],[0.68386568],[1.],[0.19810728],[0.15126179],[0.1498654],[0.14822611],[0.14683534],[0.14732819],[0.14928527],[0.15077993],[0.15199467],[0.15291863],[0.15343914]
(0.33006840858888764+0j),[0.15232763],[1.],[0.68191746],[1.],[0.19785061],[0.1498792],[0.14823776],[0.14684515],[0.14733682],[0.14929331],[0.15078762],[0.1520023],[0.15292632],[0.153447],[0.15338885]
(0.3335740389046635+0j),[0.14759939],[1.],[0.67940517],[1.],[0.19711354],[0.14825071],[0.14685592],[0.14734607],[0.1493018],[0.15079562],[0.15201011],[0.15293419],[0.153455],[0.153397],[0.15290285]
(0.3365340999578302+0j),[0.14257241],[1.],[0.67651495],[1.],[0.19613827],[0.14686782],[0.1473561],[0.14931073],[0.15080391],[0.15201806],[0.15294212],[0.15346308],[0.15340518],[0.15291114],[0.15231532]
(0.33464077828637123+0j),[0.13749871],[1.],[0.66964289],[1.],[0.19519838],[0.14736714],[0.14932031],[0.15081254],[0.15202621],[0.15295008],[0.15347112],[0.15341336],[0.15291937],[0.15232368],[0.15122848]
(0.33249630149257636+0j),[0.13286196],[1.],[0.66360828],[1.],[0.19592562],[0.14933064],[0.15082159],[0.1520345],[0.15295803],[0.15347898],[0.15342131],[0.15292742],[0.1523318],[0.15123664],[0.14980339]
(0.3301460136184947+0j),[0.12885442],[1.],[0.65831825],[1.],[0.1981028],[0.15083127],[0.1520431],[0.15296605],[0.15348675],[0.153429],[0.15293519],[0.15233972],[0.15124456],[0.14981124],[0.1485577]
(0.32247596526826955+0j),[0.12558918],[1.],[0.64870417],[1.],[0.19948586],[0.15205236],[0.15297441],[0.15349465],[0.15343669],[0.15294281],[0.15234745],[0.15125236],[0.14981895],[0.14856532],[0.14690021]
(0.3152033141995335+0j),[0.12320478],[1.],[0.6407843],[1.],[0.2002783],[0.15298325],[0.15350276],[0.15344441],[0.15295034],[0.15235497],[0.15125993],[0.14982648],[0.14857272],[0.14690735],[0.14495201]
(0.3084144667089152+0j),[0.12161603],[1.],[0.63441501],[1.],[0.20079983],[0.15351126],[0.1534523],[0.15295789],[0.15236241],[0.15126729],[0.14983376],[0.14857992],[0.14691426],[0.14495852],[0.1433684]
(0.2961404372419987+0j),[0.12099221],[1.],[0.62226859],[1.],[0.20051892],[0.15346052],[0.15296559],[0.15236985],[0.15127457],[0.14984086],[0.14858687],[0.14692097],[0.14496482],[0.14337428],[0.14130977]
(0.284974268575619+0j),[0.12142764],[1.],[0.61220024],[1.],[0.1992431],[0.15297346],[0.15237731],[0.15128176],[0.14984782],[0.14859363],[0.14692743],[0.14497088],[0.14337992],[0.14131486],[0.13883237]
(0.27493403525748794+0j),[0.12275942],[1.],[0.60401508],[1.],[0.19756329],[0.1523849],[0.15128897],[0.14985473],[0.14860028],[0.14693373],[0.14497673],[0.14338534],[0.14131972],[0.13883657],[0.13680041]
(0.27847702929441304+0j),[0.12430748],[1.],[0.61510988],[1.],[0.19685076],[0.15129628],[0.14986162],[0.14860686],[0.14693993],[0.14498244],[0.14339054],[0.14132435],[0.13884054],[0.13680374],[0.13716154]
(0.28250893977556196+0j),[0.12534476],[1.],[0.6249747],[1.],[0.19669293],[0.14986887],[0.14861367],[0.1469463],[0.14498829],[0.14339585],[0.141329],[0.13884445],[0.13680699],[0.13716443],[0.13952746]
(0.2869186219492247+0j),[0.12583097],[1.],[0.6335787],[1.],[0.19615541],[0.14862101],[0.14695305],[0.14499444],[0.14340143],[0.14133388],[0.13884852],[0.13681029],[0.13716732],[0.13953029],[0.141601]
(0.2933409059362191+0j),[0.12576972],[1.],[0.64302153],[1.],[0.19588032],[0.14696041],[0.14500103],[0.14340733],[0.14133904],[0.13885281],[0.13681374],[0.13717026],[0.13953312],[0.14160381],[0.14363135]
(0.2998065650426241+0j),[0.12500944],[1.],[0.65064695],[1.],[0.19525868],[0.14500826],[0.14341368],[0.14134451],[0.13885735],[0.13681739],[0.13717331],[0.13953596],[0.1416066],[0.14363421],[0.14554401]
