Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0006560062876289821+0j),[0.02785086],[1.],[0.04286557],[1.],"(array([0.00987596]), array([0.02025369]))","(array([0.01048015]), array([0.00850362]))","(array([0.01044197]), array([0.00827385]))","(array([0.01037184]), array([0.00805497]))","(array([0.01025798]), array([0.00784877]))","(array([0.01016689]), array([0.00765548]))","(array([0.01009615]), array([0.0074741]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714108]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))"
(0.0006580402150939834+0j),[0.0275285],[1.],[0.04317012],[1.],"(array([0.00992295]), array([0.02002595]))","(array([0.01044197]), array([0.00827385]))","(array([0.01037184]), array([0.00805497]))","(array([0.01025798]), array([0.00784877]))","(array([0.01016689]), array([0.00765548]))","(array([0.01009615]), array([0.0074741]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714108]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))"
(0.0006643536235434645+0j),[0.02724012],[1.],[0.04364499],[1.],"(array([0.00998834]), array([0.01983786]))","(array([0.01037184]), array([0.00805497]))","(array([0.01025798]), array([0.00784877]))","(array([0.01016689]), array([0.00765548]))","(array([0.01009615]), array([0.0074741]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714108]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))"
(0.0006729645078818683+0j),[0.02697673],[1.],[0.04420137],[1.],"(array([0.01003022]), array([0.01968857]))","(array([0.01025798]), array([0.00784877]))","(array([0.01016689]), array([0.00765548]))","(array([0.01009615]), array([0.0074741]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714108]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))"
(0.0006843312231914802+0j),[0.02672737],[1.],[0.04486363],[1.],"(array([0.01003513]), array([0.01957245]))","(array([0.01016689]), array([0.00765548]))","(array([0.01009615]), array([0.0074741]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714108]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))"
(0.0006941548068762092+0j),[0.02649426],[1.],[0.04543754],[1.],"(array([0.01006082]), array([0.01947266]))","(array([0.01009615]), array([0.0074741]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714107]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))","(array([0.01018094]), array([0.00600044]))"
(0.0007129825661768125+0j),[0.02627916],[1.],[0.04638204],[1.],"(array([0.01011944]), array([0.01941426]))","(array([0.01004105]), array([0.00730293]))","(array([0.00995308]), array([0.00714107]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660295]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))","(array([0.01018094]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))"
(0.0007322894880380621+0j),[0.026083],[1.],[0.04731631],[1.],"(array([0.01021041]), array([0.01940336]))","(array([0.00995308]), array([0.00714107]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660294]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))","(array([0.01018094]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))"
(0.0007567741738484027+0j),[0.02589757],[1.],[0.04843971],[1.],"(array([0.01027569]), array([0.0194209]))","(array([0.00979426]), array([0.00698913]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660294]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))"
(0.0007818041768997686+0j),[0.02570773],[1.],[0.04956101],[1.],"(array([0.01028006]), array([0.01946697]))","(array([0.00965712]), array([0.00684837]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660294]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))"
(0.0008075404713501625+0j),[0.02551662],[1.],[0.05068509],[1.],"(array([0.01030669]), array([0.01952397]))","(array([0.00958605]), array([0.00671954]))","(array([0.00957044]), array([0.00660294]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004157]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))"
(0.0008308953718465194+0j),[0.02533557],[1.],[0.05168707],[1.],"(array([0.01039181]), array([0.01958175]))","(array([0.00957044]), array([0.00660294]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617486]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))"
(0.0008505562993819301+0j),[0.02517329],[1.],[0.05252001],[1.],"(array([0.01051316]), array([0.01962496]))","(array([0.00959665]), array([0.00649856]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617485]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))"
(0.0008636975660897325+0j),[0.02503551],[1.],[0.05308322],[1.],"(array([0.01064737]), array([0.01963998]))","(array([0.00961927]), array([0.00640499]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617485]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190616]), array([0.00566076]))"
(0.000873593761153421+0j),[0.02491913],[1.],[0.05350924],[1.],"(array([0.01075057]), array([0.01962867]))","(array([0.00964458]), array([0.00632033]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617485]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.01201769]), array([0.00563211]))"
(0.0009154810081832446+0j),[0.02482258],[1.],[0.05509406],[1.],"(array([0.01091003]), array([0.01972835]))","(array([0.00970004]), array([0.00624371]))","(array([0.00978791]), array([0.00617485]))","(array([0.00990418]), array([0.00611265]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.00563211]))","(array([0.01224441]), array([0.0056081]))"
(0.0009642740010991305+0j),[0.02474968],[1.],[0.05686659],[1.],"(array([0.01117129]), array([0.01996999]))","(array([0.00978791]), array([0.00617485]))","(array([0.00990418]), array([0.00611264]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.00563211]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))"
(0.001011798790505011+0j),[0.02470455],[1.],[0.05853005],[1.],"(array([0.01146438]), array([0.02022997]))","(array([0.00990418]), array([0.00611264]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))"
(0.001068901178661991+0j),[0.02469047],[1.],[0.06045132],[1.],"(array([0.01178851]), array([0.02051443]))","(array([0.01004158]), array([0.00605484]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556902]))"
(0.0011160787830840897+0j),[0.02470944],[1.],[0.06198108],[1.],"(array([0.01211997]), array([0.02079385]))","(array([0.01018095]), array([0.00600044]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556902]))","(array([0.01380356]), array([0.00556957]))"
(0.0011699925707765511+0j),[0.0247598],[1.],[0.06367278],[1.],"(array([0.01243417]), array([0.02105791]))","(array([0.01035214]), array([0.00594991]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556957]))","(array([0.01416676]), array([0.00557738]))"
(0.001226705418015646+0j),[0.02484562],[1.],[0.06539216],[1.],"(array([0.01278436]), array([0.02134811]))","(array([0.01056396]), array([0.00590354]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556957]))","(array([0.01416676]), array([0.00557738]))","(array([0.01455134]), array([0.00559274]))"
(0.0012921771744258822+0j),[0.02497236],[1.],[0.06731169],[1.],"(array([0.01318056]), array([0.02166903]))","(array([0.01079595]), array([0.00586052]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556957]))","(array([0.01416676]), array([0.00557738]))","(array([0.01455134]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))"
(0.0013618936377650288+0j),[0.02514145],[1.],[0.06928407],[1.],"(array([0.01360306]), array([0.02202269]))","(array([0.01104903]), array([0.00581821]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556957]))","(array([0.01416676]), array([0.00557738]))","(array([0.01455134]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565006]))"
(0.0014328631353144189+0j),[0.02535468],[1.],[0.07122016],[1.],"(array([0.01403914]), array([0.02238355]))","(array([0.01130218]), array([0.00577526]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556957]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455134]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565006]))","(array([0.01584106]), array([0.00569316]))"
(0.0014964977677110146+0j),[0.02560996],[1.],[0.07288867],[1.],"(array([0.01444974]), array([0.02271896]))","(array([0.01154188]), array([0.0057333]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455134]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565006]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))"
(0.0015577714722881974+0j),[0.02590252],[1.],[0.07444228],[1.],"(array([0.01481759]), array([0.02302249]))","(array([0.01174876]), array([0.00569459]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455134]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565006]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))"
(0.0016189239224480654+0j),[0.02622392],[1.],[0.0759494],[1.],"(array([0.01513706]), array([0.02331724]))","(array([0.01190617]), array([0.00566076]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.005589]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565006]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))"
(0.0016875911887261937+0j),[0.02656274],[1.],[0.07761264],[1.],"(array([0.01540872]), array([0.02363018]))","(array([0.0120177]), array([0.0056321]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.00558899]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559274]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))"
(0.0017535006373895674+0j),[0.02690882],[1.],[0.07916714],[1.],"(array([0.01563477]), array([0.02395431]))","(array([0.01224441]), array([0.0056081]))","(array([0.01262293]), array([0.00558899]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))"
(0.0018159067496560308+0j),[0.0272832],[1.],[0.08059361],[1.],"(array([0.01595918]), array([0.02426198]))","(array([0.01262293]), array([0.00558899]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))"
(0.0018746149689441139+0j),[0.02771281],[1.],[0.08188454],[1.],"(array([0.01641239]), array([0.02455352]))","(array([0.01301032]), array([0.00557569]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))"
(0.0019328317755710194+0j),[0.02819595],[1.],[0.08312293],[1.],"(array([0.01685324]), array([0.02483863]))","(array([0.01341448]), array([0.00556901]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.0154004]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))","(array([0.01860366]), array([0.0063034]))"
(0.0019815711057847435+0j),[0.02873243],[1.],[0.08409768],[1.],"(array([0.0172826]), array([0.02510552]))","(array([0.01380356]), array([0.00556956]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.01540041]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))","(array([0.01860366]), array([0.0063034]))","(array([0.01885317]), array([0.00641836]))"
(0.0020304214704922273+0j),[0.02931595],[1.],[0.08504402],[1.],"(array([0.01767063]), array([0.02535678]))","(array([0.01416677]), array([0.00557738]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.01540041]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))","(array([0.01860366]), array([0.0063034]))","(array([0.01885317]), array([0.00641836]))","(array([0.01906976]), array([0.00654463]))"
(0.0020700676079792304+0j),[0.02993845],[1.],[0.0857487],[1.],"(array([0.01800914]), array([0.02559379]))","(array([0.01455135]), array([0.00559273]))","(array([0.01496161]), array([0.0056167]))","(array([0.01540041]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))","(array([0.01860366]), array([0.0063034]))","(array([0.01885317]), array([0.00641836]))","(array([0.01906976]), array([0.00654463]))","(array([0.01925591]), array([0.00668061]))"
(0.0021035702410440718+0j),[0.03060128],[1.],[0.0862871],[1.],"(array([0.0183383]), array([0.02580297]))","(array([0.01496161]), array([0.0056167]))","(array([0.01540041]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))","(array([0.01860366]), array([0.0063034]))","(array([0.01885317]), array([0.00641836]))","(array([0.01906976]), array([0.00654463]))","(array([0.01925591]), array([0.00668061]))","(array([0.01939605]), array([0.00682552]))"
(0.0021296524053394414+0j),[0.0313064],[1.],[0.08663142],[1.],"(array([0.01866476]), array([0.02599024]))","(array([0.01540041]), array([0.00565005]))","(array([0.01584106]), array([0.00569316]))","(array([0.01624746]), array([0.00574598]))","(array([0.01661073]), array([0.00580775]))","(array([0.01695581]), array([0.00587697]))","(array([0.01731325]), array([0.0059514]))","(array([0.01767603]), array([0.00602862]))","(array([0.01801212]), array([0.00610985]))","(array([0.01831849]), array([0.0062005]))","(array([0.01860366]), array([0.0063034]))","(array([0.01885317]), array([0.00641836]))","(array([0.01906976]), array([0.00654463]))","(array([0.01925591]), array([0.00668061]))","(array([0.01939605]), array([0.00682552]))","(array([0.01949558]), array([0.00697975]))"
