Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(1.521247171720908e-05+0j),[0.00353972],[1.],[0.00695113],[1.],"(array([0.00149429]), array([0.00249702]))","(array([0.00141019]), array([0.00075833]))","(array([0.00140734]), array([0.00076097]))","(array([0.00140163]), array([0.00076361]))","(array([0.00139724]), array([0.00076628]))","(array([0.00139209]), array([0.00076907]))","(array([0.00138726]), array([0.00077201]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))"
(1.5733827656418983e-05+0j),[0.00354937],[1.],[0.00709473],[1.],"(array([0.00150981]), array([0.00252939]))","(array([0.00140734]), array([0.00076097]))","(array([0.00140163]), array([0.00076361]))","(array([0.00139724]), array([0.00076628]))","(array([0.00139209]), array([0.00076907]))","(array([0.00138726]), array([0.00077201]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))"
(1.6485023722061467e-05+0j),[0.00355771],[1.],[0.00729935],[1.],"(array([0.00152483]), array([0.00256705]))","(array([0.00140163]), array([0.00076361]))","(array([0.00139724]), array([0.00076628]))","(array([0.00139209]), array([0.00076907]))","(array([0.00138726]), array([0.00077201]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))"
(1.724541715023468e-05+0j),[0.00356426],[1.],[0.00750169],[1.],"(array([0.00154062]), array([0.00261026]))","(array([0.00139724]), array([0.00076628]))","(array([0.00139209]), array([0.00076907]))","(array([0.00138726]), array([0.00077201]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))"
(1.8003941433302375e-05+0j),[0.00356936],[1.],[0.00769889],[1.],"(array([0.00155761]), array([0.00265259]))","(array([0.00139209]), array([0.00076907]))","(array([0.00138726]), array([0.00077201]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))"
(1.8832004183316666e-05+0j),[0.00357291],[1.],[0.00790946],[1.],"(array([0.0015746]), array([0.00269569]))","(array([0.00138726]), array([0.00077201]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))"
(1.9557971400590906e-05+0j),[0.00357505],[1.],[0.00808999],[1.],"(array([0.00159126]), array([0.00273713]))","(array([0.00138412]), array([0.00077505]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))"
(2.0306082395927963e-05+0j),[0.00357614],[1.],[0.00827239],[1.],"(array([0.00160827]), array([0.0027758]))","(array([0.00138232]), array([0.00077814]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))"
(2.096486665127041e-05+0j),[0.0035765],[1.],[0.00842999],[1.],"(array([0.00162549]), array([0.00281216]))","(array([0.00138231]), array([0.00078115]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))"
(2.1626125987961375e-05+0j),[0.00357651],[1.],[0.00858543],[1.],"(array([0.00164309]), array([0.00284576]))","(array([0.00138807]), array([0.00078403]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))"
(2.254266220168048e-05+0j),[0.0035773],[1.],[0.00879601],[1.],"(array([0.0016694]), array([0.00288442]))","(array([0.00141231]), array([0.00078681]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))"
(2.4083057369339998e-05+0j),[0.00358236],[1.],[0.00913755],[1.],"(array([0.0017242]), array([0.00294144]))","(array([0.00144822]), array([0.0007895]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))"
(2.5920004911825137e-05+0j),[0.00359371],[1.],[0.00952684],[1.],"(array([0.0017997]), array([0.00301641]))","(array([0.00148312]), array([0.0007921]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))"
(2.752287952476562e-05+0j),[0.00361085],[1.],[0.0098513],[1.],"(array([0.00187206]), array([0.00309032]))","(array([0.00151739]), array([0.00079462]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))"
(2.9184102699558093e-05+0j),[0.0036334],[1.],[0.01017493],[1.],"(array([0.00193899]), array([0.00315835]))","(array([0.00155057]), array([0.00079701]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))"
(3.163136721973035e-05+0j),[0.00366088],[1.],[0.01063565],[1.],"(array([0.0020115]), array([0.00324014]))","(array([0.00158359]), array([0.00079926]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))"
(3.3834249516099976e-05+0j),[0.00369304],[1.],[0.01103137],[1.],"(array([0.00208698]), array([0.00332937]))","(array([0.00162285]), array([0.00080128]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))"
(3.6079046613185206e-05+0j),[0.00373085],[1.],[0.01141879],[1.],"(array([0.00216355]), array([0.00341181]))","(array([0.00166874]), array([0.00080296]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))"
(3.8364748785853926e-05+0j),[0.00377535],[1.],[0.01179816],[1.],"(array([0.00224462]), array([0.003493]))","(array([0.00171378]), array([0.00080428]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))"
(4.0236834920698875e-05+0j),[0.00382607],[1.],[0.01209539],[1.],"(array([0.00231852]), array([0.00356574]))","(array([0.00175976]), array([0.00080525]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))"
(4.10928406175806e-05+0j),[0.00388292],[1.],[0.01221816],[1.],"(array([0.00237766]), array([0.00361379]))","(array([0.00180385]), array([0.00080589]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))"
(4.095472174337179e-05+0j),[0.00394528],[1.],[0.01217549],[1.],"(array([0.00241463]), array([0.00362897]))","(array([0.00184477]), array([0.00080626]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))"
(4.118474365097413e-05+0j),[0.0040123],[1.],[0.01219135],[1.],"(array([0.00244141]), array([0.00363401]))","(array([0.0018831]), array([0.00080642]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))"
(4.194840411050679e-05+0j),[0.00408327],[1.],[0.01229262],[1.],"(array([0.00247287]), array([0.00365339]))","(array([0.0019184]), array([0.00080646]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))"
(4.2668763122749385e-05+0j),[0.00415744],[1.],[0.01238459],[1.],"(array([0.00250489]), array([0.00368048]))","(array([0.00195966]), array([0.00080655]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))"
(4.286170353342903e-05+0j),[0.00423579],[1.],[0.01238919],[1.],"(array([0.0025367]), array([0.0036986]))","(array([0.00202191]), array([0.00080721]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))"
(4.338221313268383e-05+0j),[0.00432203],[1.],[0.01244329],[1.],"(array([0.00258619]), array([0.00371427]))","(array([0.00210431]), array([0.00080906]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))"
(4.3744116263965286e-05+0j),[0.00441948],[1.],[0.01246719],[1.],"(array([0.00265505]), array([0.00373409]))","(array([0.00218478]), array([0.00081227]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))"
(4.397044238711164e-05+0j),[0.00452707],[1.],[0.01246488],[1.],"(array([0.00271672]), array([0.00375097]))","(array([0.00225785]), array([0.00081675]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))"
(4.462391172884293e-05+0j),[0.00464274],[1.],[0.01252701],[1.],"(array([0.00277136]), array([0.00377387]))","(array([0.00234628]), array([0.00082239]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))"
(4.526439612933737e-05+0j),[0.0047689],[1.],[0.01258173],[1.],"(array([0.00284277]), array([0.00380455]))","(array([0.00244284]), array([0.00082911]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))"
(4.62294836257483e-05+0j),[0.00490646],[1.],[0.01268183],[1.],"(array([0.0029223]), array([0.00384126]))","(array([0.00253113]), array([0.000837]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))"
(4.65019273487878e-05+0j),[0.00505313],[1.],[0.01266718],[1.],"(array([0.00298766]), array([0.00387351]))","(array([0.00261758]), array([0.00084628]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))","(array([0.00285796]), array([0.00112289]))"
(4.708643175007707e-05+0j),[0.00520798],[1.],[0.01269669],[1.],"(array([0.00304551]), array([0.00390124]))","(array([0.00269387]), array([0.00085702]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))","(array([0.00285796]), array([0.00112289]))","(array([0.00285964]), array([0.00115688]))"
(4.744171977703136e-05+0j),[0.0053685],[1.],[0.01268578],[1.],"(array([0.00309205]), array([0.00393157]))","(array([0.00274122]), array([0.00086915]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))","(array([0.00285796]), array([0.00112289]))","(array([0.00285964]), array([0.00115688]))","(array([0.00286173]), array([0.00119244]))"
(4.785799535633233e-05+0j),[0.00552873],[1.],[0.01268256],[1.],"(array([0.00310729]), array([0.0039604]))","(array([0.00275025]), array([0.00088259]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))","(array([0.00285796]), array([0.00112289]))","(array([0.00285964]), array([0.00115688]))","(array([0.00286173]), array([0.00119244]))","(array([0.00286014]), array([0.0012286]))"
(4.773519897530146e-05+0j),[0.00568127],[1.],[0.01259548],[1.],"(array([0.00308069]), array([0.00398266]))","(array([0.00274723]), array([0.00089717]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))","(array([0.00285796]), array([0.00112289]))","(array([0.00285964]), array([0.00115688]))","(array([0.00286173]), array([0.00119244]))","(array([0.00286014]), array([0.0012286]))","(array([0.00284996]), array([0.00126387]))"
(4.7967415521566336e-05+0j),[0.00582406],[1.],[0.01256708],[1.],"(array([0.00304232]), array([0.00400262]))","(array([0.00276043]), array([0.00091273]))","(array([0.00278222]), array([0.0009291]))","(array([0.00279311]), array([0.00094629]))","(array([0.00279973]), array([0.00096485]))","(array([0.00280852]), array([0.00098556]))","(array([0.00281095]), array([0.00100867]))","(array([0.0028177]), array([0.00103385]))","(array([0.00283087]), array([0.00106111]))","(array([0.00284833]), array([0.00109084]))","(array([0.00285796]), array([0.00112289]))","(array([0.00285964]), array([0.00115688]))","(array([0.00286173]), array([0.00119244]))","(array([0.00286014]), array([0.0012286]))","(array([0.00284996]), array([0.00126387]))","(array([0.00283694]), array([0.00129716]))"
