Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.003471360776845804+0j),[-2.65134745e-15],[1.],[0.11753964],[1.],"(array([0.0232664]), array([0.04029858]))","(array([0.01025001]), array([0.01775354]))","(array([0.01034886]), array([0.01792475]))","(array([0.0104292]), array([0.01806391]))","(array([0.01051702]), array([0.01821601]))","(array([0.01063015]), array([0.01841195]))","(array([0.01077073]), array([0.01865546]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))"
(0.00359765789516265+0j),[-2.19044994e-15],[1.],[0.11964682],[1.],"(array([0.02362072]), array([0.04091229]))","(array([0.01034886]), array([0.01792475]))","(array([0.0104292]), array([0.01806391]))","(array([0.01051702]), array([0.01821601]))","(array([0.01063015]), array([0.01841195]))","(array([0.01077073]), array([0.01865546]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))"
(0.0037378851184466425+0j),[-1.64117183e-15],[1.],[0.12194345],[1.],"(array([0.02396782]), array([0.04151349]))","(array([0.0104292]), array([0.01806391]))","(array([0.01051702]), array([0.01821601]))","(array([0.01063015]), array([0.01841195]))","(array([0.01077073]), array([0.01865546]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))"
(0.0038674066266835548+0j),[-1.08201377e-15],[1.],[0.1240253],[1.],"(array([0.02429499]), array([0.04208016]))","(array([0.01051702]), array([0.01821601]))","(array([0.01063015]), array([0.01841195]))","(array([0.01077073]), array([0.01865546]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))"
(0.0039729213280681975+0j),[6.39596944e-17],[1.],[0.12569358],[1.],"(array([0.0245942]), array([0.04259841]))","(array([0.01063015]), array([0.01841195]))","(array([0.01077073]), array([0.01865546]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))"
(0.004108444999269322+0j),[-1.5144324e-17],[1.],[0.12780596],[1.],"(array([0.02492046]), array([0.0431635]))","(array([0.01077073]), array([0.01865546]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))"
(0.004252617729838991+0j),[-6.8995033e-16],[1.],[0.13001486],[1.],"(array([0.02530464]), array([0.04382893]))","(array([0.01099022]), array([0.01903561]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))"
(0.004525742081192494+0j),[-1.61501652e-15],[1.],[0.13410453],[1.],"(array([0.02587921]), array([0.04482411]))","(array([0.01128244]), array([0.01954176]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))"
(0.004782755838125917+0j),[-1.78172014e-15],[1.],[0.13783758],[1.],"(array([0.02661242]), array([0.04609406]))","(array([0.01156637]), array([0.02003354]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))"
(0.004949478991169886+0j),[-1.71552018e-15],[1.],[0.14019971],[1.],"(array([0.02723992]), array([0.04718093]))","(array([0.01184382]), array([0.0205141]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))"
(0.0051689552154715645+0j),[-2.40303328e-15],[1.],[0.14325187],[1.],"(array([0.0278226]), array([0.04819015]))","(array([0.01211024]), array([0.02097556]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))"
(0.005357546225402368+0j),[-3.06317017e-15],[1.],[0.14581962],[1.],"(array([0.02840581]), array([0.04920031]))","(array([0.01235427]), array([0.02139823]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))"
(0.005527309022235172+0j),[-2.73118444e-15],[1.],[0.14809018],[1.],"(array([0.02892258]), array([0.05009538]))","(array([0.01262985]), array([0.02187554]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))"
(0.0057268243575871736+0j),[-2.5110912e-15],[1.],[0.1507159],[1.],"(array([0.02947418]), array([0.05105077]))","(array([0.01290038]), array([0.02234411]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684432]), array([0.02917523]))"
(0.005974754328978635+0j),[-2.93807999e-15],[1.],[0.15391732],[1.],"(array([0.03007319]), array([0.0520883]))","(array([0.01313312]), array([0.02274723]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684432]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))"
(0.006211743739500948+0j),[-3.39497107e-15],[1.],[0.15691288],[1.],"(array([0.03065527]), array([0.05309649]))","(array([0.01337071]), array([0.02315875]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684432]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))"
(0.006403646190304464+0j),[-3.3487402e-15],[1.],[0.1592922],[1.],"(array([0.03119584]), array([0.05403279]))","(array([0.01361897]), array([0.02358874]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684432]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))"
(0.006566451574186916+0j),[-2.65766002e-15],[1.],[0.16127965],[1.],"(array([0.03169025]), array([0.05488913]))","(array([0.01386579]), array([0.02401625]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684432]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))"
(0.0068047099814721665+0j),[-2.51527742e-15],[1.],[0.16415102],[1.],"(array([0.03221099]), array([0.05579106]))","(array([0.01407718]), array([0.0243824]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))"
(0.007140528121818588+0j),[-1.8625839e-15],[1.],[0.16811766],[1.],"(array([0.03280787]), array([0.05682491]))","(array([0.01429031]), array([0.02475155]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))"
(0.007478696467466301+0j),[-1.74108704e-15],[1.],[0.17201434],[1.],"(array([0.03346427]), array([0.05796181]))","(array([0.01453391]), array([0.02517347]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822475]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))"
(0.007799255614049301+0j),[-2.26729799e-15],[1.],[0.17562228],[1.],"(array([0.03413091]), array([0.05911647]))","(array([0.014889]), array([0.0257885]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822476]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))"
(0.008200977692542891+0j),[-2.08191825e-15],[1.],[0.18004141],[1.],"(array([0.03493851]), array([0.06051528]))","(array([0.01532997]), array([0.02655229]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822476]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))"
(0.00857653666607021+0j),[-1.54704533e-15],[1.],[0.18406876],[1.],"(array([0.03585562]), array([0.06210375]))","(array([0.01567355]), array([0.02714739]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822476]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))"
(0.008889333463723007+0j),[-1.75241296e-15],[1.],[0.18734779],[1.],"(array([0.03661105]), array([0.0634122]))","(array([0.01597877]), array([0.02767605]))","(array([0.01629557]), array([0.02822476]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.02974419]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))"
(0.009177724258355053+0j),[-1.3063597e-15],[1.],[0.1903155],[1.],"(array([0.0372684]), array([0.06455077]))","(array([0.01629557]), array([0.02822476]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.0297442]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))"
(0.009547000870441654+0j),[-8.25840931e-16],[1.],[0.19405368],[1.],"(array([0.03796324]), array([0.06575425]))","(array([0.01656831]), array([0.02869715]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.0297442]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))"
(0.009838352942530656+0j),[-6.62882387e-16],[1.],[0.19694254],[1.],"(array([0.03860953]), array([0.06687367]))","(array([0.01684433]), array([0.02917523]))","(array([0.01717282]), array([0.0297442]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))"
(0.009877891747550565+0j),[-1.54782116e-15],[1.],[0.1973038],[1.],"(array([0.03906872]), array([0.067669]))","(array([0.01717282]), array([0.0297442]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))"
(0.00989476532421026+0j),[-2.12171297e-15],[1.],[0.19744375],[1.],"(array([0.03942546]), array([0.06828689]))","(array([0.01752215]), array([0.03034925]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))"
(0.00998307827094468+0j),[-2.89468117e-15],[1.],[0.19829448],[1.],"(array([0.03983064]), array([0.06898869]))","(array([0.01782513]), array([0.03087403]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))"
(0.010120569213075453+0j),[-4.27423184e-15],[1.],[0.1996266],[1.],"(array([0.04025668]), array([0.06972661]))","(array([0.01807129]), array([0.03130039]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))"
(0.010453971581387554+0j),[-4.99450362e-15],[1.],[0.20284903],[1.],"(array([0.04075961]), array([0.07059772]))","(array([0.0183452]), array([0.03177482]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))","(array([0.02268833]), array([0.03929734]))"
(0.010639877833615634+0j),[-5.32302602e-15],[1.],[0.20461153],[1.],"(array([0.0413145]), array([0.07155882]))","(array([0.01873069]), array([0.03244251]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))","(array([0.02268833]), array([0.03929734]))","(array([0.0229693]), array([0.039784]))"
(0.010859990190093899+0j),[-5.36470066e-15],[1.],[0.20668231],[1.],"(array([0.04191608]), array([0.07260078]))","(array([0.01917396]), array([0.03321027]))","(array([0.019597]), array([0.033943]))","(array([0.02004951]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))","(array([0.02268833]), array([0.03929734]))","(array([0.0229693]), array([0.039784]))","(array([0.02318539]), array([0.04015828]))"
(0.011087523240550784+0j),[-5.99582643e-15],[1.],[0.20880068],[1.],"(array([0.04259549]), array([0.07377756]))","(array([0.019597]), array([0.033943]))","(array([0.02004952]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))","(array([0.02268833]), array([0.03929734]))","(array([0.0229693]), array([0.039784]))","(array([0.02318539]), array([0.04015828]))","(array([0.02342154]), array([0.04056729]))"
(0.011171574151640842+0j),[-5.92830575e-15],[1.],[0.20956356],[1.],"(array([0.04318092]), array([0.07479155]))","(array([0.02004952]), array([0.03472678]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))","(array([0.02268833]), array([0.03929734]))","(array([0.0229693]), array([0.039784]))","(array([0.02318539]), array([0.04015828]))","(array([0.02342154]), array([0.04056729]))","(array([0.02358393]), array([0.04084856]))"
(0.01130000040166773+0j),[-6.20829542e-15],[1.],[0.21073763],[1.],"(array([0.04374263]), array([0.07576446]))","(array([0.02052565]), array([0.03555146]))","(array([0.0209375]), array([0.03626481]))","(array([0.02128963]), array([0.03687472]))","(array([0.02166767]), array([0.0375295]))","(array([0.02204122]), array([0.03817652]))","(array([0.02222439]), array([0.03849377]))","(array([0.02225264]), array([0.0385427]))","(array([0.02230849]), array([0.03863944]))","(array([0.02243154]), array([0.03885258]))","(array([0.02268833]), array([0.03929734]))","(array([0.0229693]), array([0.039784]))","(array([0.02318539]), array([0.04015828]))","(array([0.02342154]), array([0.04056729]))","(array([0.02358393]), array([0.04084856]))","(array([0.02369312]), array([0.04103768]))"
