Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.09617541917699753+0j),[9.01527926e-16],[1.],[0.57077961],[1.],"(array([0.1260297]), array([0.21828985]))","(array([0.0615094]), array([0.1065374]))","(array([0.06153242]), array([0.10657728]))","(array([0.06164264]), array([0.10676819]))","(array([0.06181645]), array([0.10706923]))","(array([0.0620692]), array([0.10750701]))","(array([0.06237501]), array([0.10803669]))","(array([0.06269731]), array([0.10859492]))","(array([0.06297875]), array([0.1090824]))","(array([0.06323626]), array([0.10952842]))","(array([0.06350529]), array([0.10999439]))","(array([0.06377098]), array([0.11045458]))","(array([0.06400006]), array([0.11085136]))","(array([0.0641741]), array([0.11115279]))","(array([0.06429427]), array([0.11136095]))","(array([0.06434642]), array([0.11145128]))"
(0.09633931363799113+0j),[2.09499546e-15],[1.],[0.570997],[1.],"(array([0.12586799]), array([0.21800975]))","(array([0.06153247]), array([0.10657736]))","(array([0.06164268]), array([0.10676826]))","(array([0.06181649]), array([0.1070693]))","(array([0.06206923]), array([0.10750706]))","(array([0.06237504]), array([0.10803674]))","(array([0.06269733]), array([0.10859497]))","(array([0.06297878]), array([0.10908244]))","(array([0.06323629]), array([0.10952846]))","(array([0.06350531]), array([0.10999443]))","(array([0.063771]), array([0.11045462]))","(array([0.06400009]), array([0.11085141]))","(array([0.06417413]), array([0.11115285]))","(array([0.06429431]), array([0.11136101]))","(array([0.06434647]), array([0.11145135]))","(array([0.06435869]), array([0.11147253]))"
(0.09696732831763451+0j),[3.10928399e-15],[1.],[0.57252877],[1.],"(array([0.12598983]), array([0.21822078]))","(array([0.06164273]), array([0.10676834]))","(array([0.06181653]), array([0.10706937]))","(array([0.06206927]), array([0.10750713]))","(array([0.06237508]), array([0.1080368]))","(array([0.06269736]), array([0.10859502]))","(array([0.06297881]), array([0.10908249]))","(array([0.06323631]), array([0.1095285]))","(array([0.06350533]), array([0.10999446]))","(array([0.06377102]), array([0.11045466]))","(array([0.06400011]), array([0.11085144]))","(array([0.06417415]), array([0.1111529]))","(array([0.06429434]), array([0.11136107]))","(array([0.0643465]), array([0.11145141]))","(array([0.06435873]), array([0.1114726]))","(array([0.06445746]), array([0.1116436]))"
(0.09648899065843076+0j),[3.01784681e-15],[1.],[0.57096874],[1.],"(array([0.12609804]), array([0.21840821]))","(array([0.06181658]), array([0.10706945]))","(array([0.06206931]), array([0.1075072]))","(array([0.06237511]), array([0.10803687]))","(array([0.0626974]), array([0.10859508]))","(array([0.06297884]), array([0.10908254]))","(array([0.06323634]), array([0.10952855]))","(array([0.06350536]), array([0.10999451]))","(array([0.06377105]), array([0.11045469]))","(array([0.06400013]), array([0.11085148]))","(array([0.06417418]), array([0.11115294]))","(array([0.06429437]), array([0.11136112]))","(array([0.06434654]), array([0.11145147]))","(array([0.06435877]), array([0.11147266]))","(array([0.06445751]), array([0.11164368]))","(array([0.0644554]), array([0.11164003]))"
(0.09580560874329905+0j),[3.52578716e-15],[1.],[0.5688939],[1.],"(array([0.12606688]), array([0.21835425]))","(array([0.06206936]), array([0.10750728]))","(array([0.06237516]), array([0.10803694]))","(array([0.06269743]), array([0.10859514]))","(array([0.06297887]), array([0.1090826]))","(array([0.06323637]), array([0.1095286]))","(array([0.06350539]), array([0.10999455]))","(array([0.06377107]), array([0.11045474]))","(array([0.06400015]), array([0.11085152]))","(array([0.0641742]), array([0.11115297]))","(array([0.06429439]), array([0.11136116]))","(array([0.06434656]), array([0.11145152]))","(array([0.06435881]), array([0.11147272]))","(array([0.06445754]), array([0.11164374]))","(array([0.06445545]), array([0.11164011]))","(array([0.06425041]), array([0.11128497]))"
(0.09610260875542496+0j),[2.62423415e-15],[1.],[0.56963861],[1.],"(array([0.12624492]), array([0.21866262]))","(array([0.0623752]), array([0.10803702]))","(array([0.06269748]), array([0.10859521]))","(array([0.06297891]), array([0.10908266]))","(array([0.0632364]), array([0.10952866]))","(array([0.06350541]), array([0.10999461]))","(array([0.0637711]), array([0.11045478]))","(array([0.06400018]), array([0.11085156]))","(array([0.06417422]), array([0.11115301]))","(array([0.06429441]), array([0.11136119]))","(array([0.06434659]), array([0.11145156]))","(array([0.06435883]), array([0.11147277]))","(array([0.06445758]), array([0.1116438]))","(array([0.06445548]), array([0.11164017]))","(array([0.06425045]), array([0.11128504]))","(array([0.06417567]), array([0.11115552]))"
(0.09599130611766776+0j),[3.0072463e-15],[1.],[0.56924202],[1.],"(array([0.12657007]), array([0.21922579]))","(array([0.06269752]), array([0.10859529]))","(array([0.06297895]), array([0.10908274]))","(array([0.06323644]), array([0.10952872]))","(array([0.06350545]), array([0.10999466]))","(array([0.06377113]), array([0.11045484]))","(array([0.06400021]), array([0.11085161]))","(array([0.06417424]), array([0.11115305]))","(array([0.06429444]), array([0.11136123]))","(array([0.06434661]), array([0.1114516]))","(array([0.06435886]), array([0.11147281]))","(array([0.06445761]), array([0.11164385]))","(array([0.06445552]), array([0.11164023]))","(array([0.06425049]), array([0.11128511]))","(array([0.06417571]), array([0.11115559]))","(array([0.06419497]), array([0.11118895]))"
(0.09528444111509142+0j),[4.51411246e-15],[1.],[0.56720091],[1.],"(array([0.1267546]), array([0.2195454]))","(array([0.06297899]), array([0.10908282]))","(array([0.06323648]), array([0.1095288]))","(array([0.06350549]), array([0.10999473]))","(array([0.06377116]), array([0.1104549]))","(array([0.06400024]), array([0.11085166]))","(array([0.06417427]), array([0.1111531]))","(array([0.06429446]), array([0.11136127]))","(array([0.06434663]), array([0.11145163]))","(array([0.06435888]), array([0.11147285]))","(array([0.06445763]), array([0.11164389]))","(array([0.06445554]), array([0.11164028]))","(array([0.06425052]), array([0.11128516]))","(array([0.06417575]), array([0.11115565]))","(array([0.06419501]), array([0.11118902]))","(array([0.06405718]), array([0.11095029]))"
(0.09401833198025623+0j),[5.39840401e-15],[1.],[0.56362704],[1.],"(array([0.12671921]), array([0.21948412]))","(array([0.06323653]), array([0.10952888]))","(array([0.06350553]), array([0.1099948]))","(array([0.0637712]), array([0.11045496]))","(array([0.06400027]), array([0.11085172]))","(array([0.0641743]), array([0.11115315]))","(array([0.06429449]), array([0.11136132]))","(array([0.06434665]), array([0.11145167]))","(array([0.0643589]), array([0.11147288]))","(array([0.06445765]), array([0.11164392]))","(array([0.06445557]), array([0.11164032]))","(array([0.06425054]), array([0.11128521]))","(array([0.06417578]), array([0.11115571]))","(array([0.06419505]), array([0.11118909]))","(array([0.06405722]), array([0.11095035]))","(array([0.06374032]), array([0.11040147]))"
(0.0935750653428623+0j),[4.03180451e-15],[1.],[0.56246985],[1.],"(array([0.12671]), array([0.21946816]))","(array([0.06350557]), array([0.10999488]))","(array([0.06377124]), array([0.11045503]))","(array([0.0640003]), array([0.11085178]))","(array([0.06417433]), array([0.1111532]))","(array([0.06429451]), array([0.11136136]))","(array([0.06434668]), array([0.11145172]))","(array([0.06435892]), array([0.11147292]))","(array([0.06445767]), array([0.11164395]))","(array([0.06445558]), array([0.11164035]))","(array([0.06425057]), array([0.11128524]))","(array([0.0641758]), array([0.11115575]))","(array([0.06419508]), array([0.11118914]))","(array([0.06405725]), array([0.11095041]))","(array([0.06374036]), array([0.11040153]))","(array([0.06347358]), array([0.10993946]))"
(0.09289654031943954+0j),[3.81186643e-15],[1.],[0.56066256],[1.],"(array([0.12681152]), array([0.21964399]))","(array([0.06377128]), array([0.1104551]))","(array([0.06400034]), array([0.11085185]))","(array([0.06417437]), array([0.11115327]))","(array([0.06429455]), array([0.11136142]))","(array([0.06434671]), array([0.11145177]))","(array([0.06435895]), array([0.11147296]))","(array([0.06445769]), array([0.11164399]))","(array([0.0644556]), array([0.11164038]))","(array([0.06425058]), array([0.11128528]))","(array([0.06417582]), array([0.11115579]))","(array([0.0641951]), array([0.11118918]))","(array([0.06405728]), array([0.11095047]))","(array([0.06374039]), array([0.11040159]))","(array([0.06347361]), array([0.10993953]))","(array([0.06330605]), array([0.10964929]))"
(0.09279816796897648+0j),[3.69350253e-15],[1.],[0.56055381],[1.],"(array([0.12696896]), array([0.21991669]))","(array([0.06400039]), array([0.11085193]))","(array([0.06417441]), array([0.11115334]))","(array([0.06429458]), array([0.11136148]))","(array([0.06434674]), array([0.11145182]))","(array([0.06435898]), array([0.11147302]))","(array([0.06445772]), array([0.11164404]))","(array([0.06445563]), array([0.11164042]))","(array([0.0642506]), array([0.11128531]))","(array([0.06417584]), array([0.11115582]))","(array([0.06419512]), array([0.11118921]))","(array([0.0640573]), array([0.11095051]))","(array([0.06374042]), array([0.11040164]))","(array([0.06347365]), array([0.10993958]))","(array([0.06330608]), array([0.10964935]))","(array([0.06319778]), array([0.10946177]))"
(0.09292665834066315+0j),[2.53884341e-15],[1.],[0.56109017],[1.],"(array([0.12722172]), array([0.22035448]))","(array([0.06417445]), array([0.11115341]))","(array([0.06429462]), array([0.11136155]))","(array([0.06434678]), array([0.11145189]))","(array([0.06435901]), array([0.11147307]))","(array([0.06445774]), array([0.11164409]))","(array([0.06445565]), array([0.11164046]))","(array([0.06425062]), array([0.11128535]))","(array([0.06417586]), array([0.11115585]))","(array([0.06419514]), array([0.11118924]))","(array([0.06405732]), array([0.11095054]))","(array([0.06374044]), array([0.11040168]))","(array([0.06347368]), array([0.10993963]))","(array([0.06330611]), array([0.10964941]))","(array([0.06319782]), array([0.10946183]))","(array([0.06322144]), array([0.10950274]))"
(0.09346447974301016+0j),[1.81516588e-15],[1.],[0.56277373],[1.],"(array([0.12752048]), array([0.22087194]))","(array([0.06429467]), array([0.11136163]))","(array([0.06434682]), array([0.11145196]))","(array([0.06435904]), array([0.11147314]))","(array([0.06445778]), array([0.11164414]))","(array([0.06445568]), array([0.11164051]))","(array([0.06425065]), array([0.11128539]))","(array([0.06417588]), array([0.11115589]))","(array([0.06419516]), array([0.11118928]))","(array([0.06405734]), array([0.11095057]))","(array([0.06374046]), array([0.11040171]))","(array([0.0634737]), array([0.10993967]))","(array([0.06330614]), array([0.10964945]))","(array([0.06319785]), array([0.10946189]))","(array([0.06322148]), array([0.10950281]))","(array([0.06334613]), array([0.10971872]))"
(0.09400745371626286+0j),[2.4812287e-15],[1.],[0.56441564],[1.],"(array([0.12782745]), array([0.22140364]))","(array([0.06434686]), array([0.11145204]))","(array([0.06435909]), array([0.11147321]))","(array([0.06445781]), array([0.11164421]))","(array([0.06445571]), array([0.11164057]))","(array([0.06425068]), array([0.11128544]))","(array([0.06417591]), array([0.11115594]))","(array([0.06419518]), array([0.11118932]))","(array([0.06405736]), array([0.1109506]))","(array([0.06374048]), array([0.11040175]))","(array([0.06347372]), array([0.1099397]))","(array([0.06330617]), array([0.1096495]))","(array([0.06319788]), array([0.10946194]))","(array([0.06322151]), array([0.10950287]))","(array([0.06334617]), array([0.10971878]))","(array([0.0635329]), array([0.1100422]))"
(0.09479932448502515+0j),[2.11287824e-15],[1.],[0.56670772],[1.],"(array([0.12810078]), array([0.22187706]))","(array([0.06435914]), array([0.11147329]))","(array([0.06445786]), array([0.11164428]))","(array([0.06445575]), array([0.11164064]))","(array([0.06425072]), array([0.1112855]))","(array([0.06417594]), array([0.11115599]))","(array([0.06419521]), array([0.11118936]))","(array([0.06405738]), array([0.11095064]))","(array([0.0637405]), array([0.11040178]))","(array([0.06347374]), array([0.10993974]))","(array([0.06330619]), array([0.10964953]))","(array([0.0631979]), array([0.10946198]))","(array([0.06322154]), array([0.10950291]))","(array([0.0633462]), array([0.10971884]))","(array([0.06353293]), array([0.11004227]))","(array([0.06375403]), array([0.11042522]))"
(0.09548891047984248+0j),[1.60700346e-15],[1.],[0.56863862],[1.],"(array([0.12835031]), array([0.22230926]))","(array([0.06445791]), array([0.11164437]))","(array([0.0644558]), array([0.11164072]))","(array([0.06425076]), array([0.11128557]))","(array([0.06417598]), array([0.11115605]))","(array([0.06419524]), array([0.11118942]))","(array([0.06405741]), array([0.11095069]))","(array([0.06374052]), array([0.11040182]))","(array([0.06347376]), array([0.10993977]))","(array([0.0633062]), array([0.10964956]))","(array([0.06319792]), array([0.10946201]))","(array([0.06322156]), array([0.10950296]))","(array([0.06334623]), array([0.10971889]))","(array([0.06353297]), array([0.11004233]))","(array([0.06375407]), array([0.11042528]))","(array([0.06399129]), array([0.11083617]))"
(0.09625857883892737+0j),[6.7269705e-16],[1.],[0.57073656],[1.],"(array([0.12867544]), array([0.22287241]))","(array([0.06445585]), array([0.11164081]))","(array([0.0642508]), array([0.11128566]))","(array([0.06417602]), array([0.11115612]))","(array([0.06419528]), array([0.11118948]))","(array([0.06405744]), array([0.11095075]))","(array([0.06374055]), array([0.11040187]))","(array([0.06347378]), array([0.10993981]))","(array([0.06330622]), array([0.1096496]))","(array([0.06319794]), array([0.10946205]))","(array([0.06322158]), array([0.10950299]))","(array([0.06334626]), array([0.10971893]))","(array([0.063533]), array([0.11004238]))","(array([0.0637541]), array([0.11042535]))","(array([0.06399133]), array([0.11083623]))","(array([0.06421765]), array([0.11122824]))"
(0.09635276081966944+0j),[6.38036828e-17],[1.],[0.5708928],[1.],"(array([0.12879939]), array([0.22308709]))","(array([0.06425086]), array([0.11128575]))","(array([0.06417606]), array([0.1111562]))","(array([0.06419532]), array([0.11118955]))","(array([0.06405748]), array([0.11095081]))","(array([0.06374058]), array([0.11040193]))","(array([0.06347381]), array([0.10993986]))","(array([0.06330625]), array([0.10964964]))","(array([0.06319796]), array([0.10946208]))","(array([0.0632216]), array([0.10950303]))","(array([0.06334628]), array([0.10971897]))","(array([0.06353302]), array([0.11004243]))","(array([0.06375413]), array([0.1104254]))","(array([0.06399137]), array([0.1108363]))","(array([0.06421769]), array([0.11122831]))","(array([0.06434365]), array([0.11144647]))"
(0.09644924878261107+0j),[2.25736224e-17],[1.],[0.57105272],[1.],"(array([0.12861151]), array([0.22276167]))","(array([0.06417612]), array([0.1111563]))","(array([0.06419536]), array([0.11118963]))","(array([0.06405752]), array([0.11095088]))","(array([0.06374062]), array([0.11040199]))","(array([0.06347384]), array([0.10993992]))","(array([0.06330628]), array([0.10964969]))","(array([0.06319799]), array([0.10946213]))","(array([0.06322162]), array([0.10950307]))","(array([0.0633463]), array([0.10971901]))","(array([0.06353305]), array([0.11004247]))","(array([0.06375416]), array([0.11042545]))","(array([0.0639914]), array([0.11083636]))","(array([0.06421773]), array([0.11122838]))","(array([0.06434369]), array([0.11144655]))","(array([0.06436076]), array([0.11147611]))"
(0.09685388604108675+0j),[-6.54792739e-17],[1.],[0.57206885],[1.],"(array([0.12860252]), array([0.2227461]))","(array([0.06419542]), array([0.11118973]))","(array([0.06405757]), array([0.11095096]))","(array([0.06374066]), array([0.11040206]))","(array([0.06347388]), array([0.10993998]))","(array([0.06330631]), array([0.10964975]))","(array([0.06319802]), array([0.10946218]))","(array([0.06322165]), array([0.10950311]))","(array([0.06334632]), array([0.10971905]))","(array([0.06353307]), array([0.11004251]))","(array([0.06375419]), array([0.11042549]))","(array([0.06399143]), array([0.11083641]))","(array([0.06421777]), array([0.11122844]))","(array([0.06434373]), array([0.11144662]))","(array([0.06436081]), array([0.11147619]))","(array([0.06442651]), array([0.11159]))"
(0.09690646745024879+0j),[5.73770983e-16],[1.],[0.57208311],[1.],"(array([0.12867916]), array([0.22287885]))","(array([0.06405763]), array([0.11095106]))","(array([0.06374071]), array([0.11040215]))","(array([0.06347392]), array([0.10994006]))","(array([0.06330635]), array([0.10964982]))","(array([0.06319806]), array([0.10946224]))","(array([0.06322168]), array([0.10950317]))","(array([0.06334635]), array([0.1097191]))","(array([0.0635331]), array([0.11004255]))","(array([0.06375421]), array([0.11042553]))","(array([0.06399146]), array([0.11083645]))","(array([0.0642178]), array([0.11122849]))","(array([0.06434377]), array([0.11144668]))","(array([0.06436085]), array([0.11147626]))","(array([0.06442656]), array([0.11159008]))","(array([0.06448385]), array([0.11168931]))"
(0.09674290384338521+0j),[3.93995585e-16],[1.],[0.57149937],[1.],"(array([0.12850863]), array([0.22258347]))","(array([0.06374077]), array([0.11040225]))","(array([0.06347397]), array([0.10994015]))","(array([0.0633064]), array([0.10964989]))","(array([0.06319809]), array([0.10946231]))","(array([0.06322172]), array([0.10950323]))","(array([0.06334638]), array([0.10971916]))","(array([0.06353312]), array([0.1100426]))","(array([0.06375424]), array([0.11042558]))","(array([0.06399148]), array([0.1108365]))","(array([0.06421783]), array([0.11122854]))","(array([0.0643438]), array([0.11144674]))","(array([0.06436089]), array([0.11147633]))","(array([0.06442661]), array([0.11159015]))","(array([0.0644839]), array([0.11168939]))","(array([0.0644511]), array([0.11163259]))"
(0.09685772146775276+0j),[-2.7023492e-16],[1.],[0.57170675],[1.],"(array([0.12817008]), array([0.2219971]))","(array([0.06347403]), array([0.10994025]))","(array([0.06330645]), array([0.10964998]))","(array([0.06319814]), array([0.10946239]))","(array([0.06322176]), array([0.10950329]))","(array([0.06334642]), array([0.10971922]))","(array([0.06353315]), array([0.11004265]))","(array([0.06375426]), array([0.11042563]))","(array([0.06399151]), array([0.11083654]))","(array([0.06421785]), array([0.11122858]))","(array([0.06434383]), array([0.11144679]))","(array([0.06436092]), array([0.11147639]))","(array([0.06442664]), array([0.11159022]))","(array([0.06448395]), array([0.11168947]))","(array([0.06445115]), array([0.11163267]))","(array([0.06442942]), array([0.11159502]))"
(0.09771818856898269+0j),[3.35937739e-16],[1.],[0.57397984],[1.],"(array([0.12804287]), array([0.22177675]))","(array([0.06330651]), array([0.10965008]))","(array([0.06319819]), array([0.10946248]))","(array([0.0632218]), array([0.10950337]))","(array([0.06334646]), array([0.10971928]))","(array([0.06353319]), array([0.11004271]))","(array([0.0637543]), array([0.11042568]))","(array([0.06399153]), array([0.11083659]))","(array([0.06421788]), array([0.11122863]))","(array([0.06434386]), array([0.11144683]))","(array([0.06436095]), array([0.11147644]))","(array([0.06442668]), array([0.11159028]))","(array([0.06448399]), array([0.11168954]))","(array([0.0644512]), array([0.11163275]))","(array([0.06442947]), array([0.11159511]))","(array([0.06456894]), array([0.11183669]))"
(0.09852206487899057+0j),[-3.52709631e-16],[1.],[0.57603339],[1.],"(array([0.12811857]), array([0.22190788]))","(array([0.06319825]), array([0.10946258]))","(array([0.06322185]), array([0.10950346]))","(array([0.0633465]), array([0.10971936]))","(array([0.06353323]), array([0.11004278]))","(array([0.06375433]), array([0.11042574]))","(array([0.06399157]), array([0.11083665]))","(array([0.06421791]), array([0.11122868]))","(array([0.06434388]), array([0.11144688]))","(array([0.06436098]), array([0.11147648]))","(array([0.06442671]), array([0.11159033]))","(array([0.06448402]), array([0.1116896]))","(array([0.06445124]), array([0.11163283]))","(array([0.06442951]), array([0.11159519]))","(array([0.06456899]), array([0.11183678]))","(array([0.06481218]), array([0.11225798]))"
(0.09915978574700246+0j),[-1.61959771e-15],[1.],[0.5775817],[1.],"(array([0.1282127]), array([0.22207091]))","(array([0.06322191]), array([0.10950357]))","(array([0.06334656]), array([0.10971945]))","(array([0.06353328]), array([0.11004286]))","(array([0.06375437]), array([0.11042582]))","(array([0.0639916]), array([0.11083671]))","(array([0.06421794]), array([0.11122873]))","(array([0.06434391]), array([0.11144693]))","(array([0.064361]), array([0.11147653]))","(array([0.06442674]), array([0.11159038]))","(array([0.06448405]), array([0.11168965]))","(array([0.06445128]), array([0.11163289]))","(array([0.06442956]), array([0.11159526]))","(array([0.06456904]), array([0.11183686]))","(array([0.06481223]), array([0.11225807]))","(array([0.06501456]), array([0.11260852]))"
(0.09991431330466075+0j),[-2.31754343e-15],[1.],[0.57942243],[1.],"(array([0.12842696]), array([0.22244202]))","(array([0.06334662]), array([0.10971956]))","(array([0.06353333]), array([0.11004295]))","(array([0.06375442]), array([0.11042589]))","(array([0.06399164]), array([0.11083678]))","(array([0.06421798]), array([0.1112288]))","(array([0.06434395]), array([0.11144698]))","(array([0.06436103]), array([0.11147658]))","(array([0.06442676]), array([0.11159043]))","(array([0.06448408]), array([0.1116897]))","(array([0.06445131]), array([0.11163294]))","(array([0.06442959]), array([0.11159533]))","(array([0.06456908]), array([0.11183693]))","(array([0.06481227]), array([0.11225815]))","(array([0.06501461]), array([0.11260861]))","(array([0.06520516]), array([0.11293865]))"
(0.10112735944994507+0j),[-3.5129826e-15],[1.],[0.58247382],[1.],"(array([0.12882718]), array([0.22313523]))","(array([0.06353339]), array([0.11004306]))","(array([0.06375447]), array([0.11042599]))","(array([0.06399169]), array([0.11083686]))","(array([0.06421802]), array([0.11122887]))","(array([0.06434398]), array([0.11144705]))","(array([0.06436107]), array([0.11147664]))","(array([0.06442679]), array([0.11159048]))","(array([0.0644841]), array([0.11168975]))","(array([0.06445133]), array([0.11163299]))","(array([0.06442962]), array([0.11159538]))","(array([0.06456912]), array([0.11183699]))","(array([0.06481232]), array([0.11225822]))","(array([0.06501466]), array([0.11260869]))","(array([0.06520521]), array([0.11293874]))","(array([0.06548069]), array([0.11341588]))"
(0.10289571940847299+0j),[-3.31271244e-15],[1.],[0.58693883],[1.],"(array([0.12943747]), array([0.22419228]))","(array([0.06375453]), array([0.11042609]))","(array([0.06399174]), array([0.11083695]))","(array([0.06421806]), array([0.11122895]))","(array([0.06434402]), array([0.11144712]))","(array([0.0643611]), array([0.1114767]))","(array([0.06442683]), array([0.11159054]))","(array([0.06448413]), array([0.1116898]))","(array([0.06445136]), array([0.11163303]))","(array([0.06442965]), array([0.11159542]))","(array([0.06456915]), array([0.11183704]))","(array([0.06481235]), array([0.11225828]))","(array([0.0650147]), array([0.11260876]))","(array([0.06520526]), array([0.11293882]))","(array([0.06548074]), array([0.11341596]))","(array([0.06590421]), array([0.11414944]))"
(0.10449388047262856+0j),[-2.71040212e-15],[1.],[0.59082366],[1.],"(array([0.13012878]), array([0.22538966]))","(array([0.0639918]), array([0.11083706]))","(array([0.06421812]), array([0.11122904]))","(array([0.06434407]), array([0.1114472]))","(array([0.06436115]), array([0.11147678]))","(array([0.06442686]), array([0.1115906]))","(array([0.06448417]), array([0.11168986]))","(array([0.06445139]), array([0.11163308]))","(array([0.06442967]), array([0.11159547]))","(array([0.06456917]), array([0.11183709]))","(array([0.06481238]), array([0.11225833]))","(array([0.06501473]), array([0.11260882]))","(array([0.0652053]), array([0.11293888]))","(array([0.06548078]), array([0.11341604]))","(array([0.06590426]), array([0.11414953]))","(array([0.06637438]), array([0.1149638]))"
(0.10603618993180326+0j),[-2.13013232e-15],[1.],[0.59446569],[1.],"(array([0.13079013]), array([0.22653514]))","(array([0.06421818]), array([0.11122915]))","(array([0.06434413]), array([0.1114473]))","(array([0.0643612]), array([0.11147686]))","(array([0.06442691]), array([0.11159068]))","(array([0.06448421]), array([0.11168993]))","(array([0.06445143]), array([0.11163315]))","(array([0.06442971]), array([0.11159552]))","(array([0.0645692]), array([0.11183714]))","(array([0.0648124]), array([0.11225838]))","(array([0.06501476]), array([0.11260887]))","(array([0.06520533]), array([0.11293894]))","(array([0.06548082]), array([0.11341611]))","(array([0.06590431]), array([0.11414961]))","(array([0.06637443]), array([0.11496389]))","(array([0.06679846]), array([0.11569832]))"
(0.10765305820526568+0j),[-1.93271623e-15],[1.],[0.59821922],[1.],"(array([0.13143339]), array([0.22764932]))","(array([0.06434419]), array([0.11144741]))","(array([0.06436125]), array([0.11147696]))","(array([0.06442696]), array([0.11159076]))","(array([0.06448425]), array([0.11169]))","(array([0.06445147]), array([0.11163322]))","(array([0.06442974]), array([0.11159559]))","(array([0.06456923]), array([0.11183719]))","(array([0.06481243]), array([0.11225843]))","(array([0.06501479]), array([0.11260892]))","(array([0.06520536]), array([0.11293899]))","(array([0.06548086]), array([0.11341617]))","(array([0.06590435]), array([0.11414968]))","(array([0.06637448]), array([0.11496397]))","(array([0.06679851]), array([0.11569841]))","(array([0.06721535]), array([0.11642041]))"
(0.10952332564427351+0j),[-4.91086337e-16],[1.],[0.60253609],[1.],"(array([0.13201453]), array([0.22865587]))","(array([0.06436132]), array([0.11147707]))","(array([0.06442702]), array([0.11159087]))","(array([0.06448431]), array([0.11169009]))","(array([0.06445151]), array([0.1116333]))","(array([0.06442979]), array([0.11159566]))","(array([0.06456927]), array([0.11183726]))","(array([0.06481247]), array([0.11225849]))","(array([0.06501482]), array([0.11260897]))","(array([0.06520539]), array([0.11293904]))","(array([0.06548089]), array([0.11341622]))","(array([0.06590438]), array([0.11414974]))","(array([0.06637452]), array([0.11496404]))","(array([0.06679856]), array([0.1156985]))","(array([0.06721541]), array([0.1164205]))","(array([0.06767048]), array([0.1172087]))"
(0.1112791759938096+0j),[-1.16814203e-15],[1.],[0.60645187],[1.],"(array([0.13249583]), array([0.22948951]))","(array([0.06442709]), array([0.11159099]))","(array([0.06448437]), array([0.1116902]))","(array([0.06445157]), array([0.11163339]))","(array([0.06442984]), array([0.11159575]))","(array([0.06456932]), array([0.11183734]))","(array([0.06481251]), array([0.11225856]))","(array([0.06501485]), array([0.11260903]))","(array([0.06520542]), array([0.1129391]))","(array([0.06548092]), array([0.11341627]))","(array([0.06590441]), array([0.11414979]))","(array([0.06637456]), array([0.11496411]))","(array([0.0667986]), array([0.11569857]))","(array([0.06721546]), array([0.11642059]))","(array([0.06767053]), array([0.1172088]))","(array([0.06813466]), array([0.11801269]))"
(0.11308312973524176+0j),[3.04193408e-16],[1.],[0.61039851],[1.],"(array([0.13300524]), array([0.23037183]))","(array([0.06448444]), array([0.11169033]))","(array([0.06445164]), array([0.11163351]))","(array([0.06442989]), array([0.11159585]))","(array([0.06456937]), array([0.11183743]))","(array([0.06481255]), array([0.11225864]))","(array([0.0650149]), array([0.1126091]))","(array([0.06520546]), array([0.11293916]))","(array([0.06548095]), array([0.11341633]))","(array([0.06590445]), array([0.11414985]))","(array([0.06637459]), array([0.11496416]))","(array([0.06679864]), array([0.11569864]))","(array([0.0672155]), array([0.11642067]))","(array([0.06767059]), array([0.1172089]))","(array([0.06813472]), array([0.11801279]))","(array([0.0685783]), array([0.1187811]))"
(0.11457528329323712+0j),[-3.37848946e-16],[1.],[0.6134852],[1.],"(array([0.13345951]), array([0.23115866]))","(array([0.06445171]), array([0.11163364]))","(array([0.06442996]), array([0.11159597]))","(array([0.06456943]), array([0.11183753]))","(array([0.06481261]), array([0.11225873]))","(array([0.06501494]), array([0.11260919]))","(array([0.0652055]), array([0.11293924]))","(array([0.06548099]), array([0.1134164]))","(array([0.06590448]), array([0.11414991]))","(array([0.06637462]), array([0.11496422]))","(array([0.06679867]), array([0.1156987]))","(array([0.06721555]), array([0.11642074]))","(array([0.06767064]), array([0.11720898]))","(array([0.06813477]), array([0.11801289]))","(array([0.06857837]), array([0.11878121]))","(array([0.06897522]), array([0.11946859]))"
(0.11652087922891026+0j),[7.4433448e-16],[1.],[0.61763488],[1.],"(array([0.13383564]), array([0.23181013]))","(array([0.06443004]), array([0.1115961]))","(array([0.0645695]), array([0.11183765]))","(array([0.06481267]), array([0.11225884]))","(array([0.065015]), array([0.11260928]))","(array([0.06520555]), array([0.11293932]))","(array([0.06548104]), array([0.11341648]))","(array([0.06590452]), array([0.11414998]))","(array([0.06637466]), array([0.11496429]))","(array([0.06679871]), array([0.11569876]))","(array([0.06721558]), array([0.11642081]))","(array([0.06767068]), array([0.11720906]))","(array([0.06813483]), array([0.11801298]))","(array([0.06857843]), array([0.11878132]))","(array([0.06897529]), array([0.11946871]))","(array([0.06938408]), array([0.12017676]))"
