Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0023096907442275052+0j),[0.05249388],[1.],[0.07976261],[1.],"(array([0.01752645]), array([0.03720728]))","(array([0.01868476]), array([0.01554546]))","(array([0.01817958]), array([0.01524855]))","(array([0.01748047]), array([0.0149438]))","(array([0.01693048]), array([0.01463731]))","(array([0.016567]), array([0.01433176]))","(array([0.01634942]), array([0.01402958]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))"
(0.0023651303754655146+0j),[0.05172556],[1.],[0.08163987],[1.],"(array([0.01760741]), array([0.03717979]))","(array([0.01817958]), array([0.01524855]))","(array([0.01748047]), array([0.0149438]))","(array([0.01693048]), array([0.01463731]))","(array([0.016567]), array([0.01433176]))","(array([0.01634942]), array([0.01402958]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))"
(0.0024324068187663835+0j),[0.05093159],[1.],[0.08376383],[1.],"(array([0.01748032]), array([0.03718549]))","(array([0.01748047]), array([0.0149438]))","(array([0.01693048]), array([0.01463731]))","(array([0.016567]), array([0.01433176]))","(array([0.01634942]), array([0.01402958]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))"
(0.002489179009876781+0j),[0.05007723],[1.],[0.08561827],[1.],"(array([0.01716643]), array([0.03717626]))","(array([0.01693048]), array([0.01463731]))","(array([0.016567]), array([0.01433176]))","(array([0.01634942]), array([0.01402958]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))"
(0.0025267182537468203+0j),[0.04919422],[1.],[0.08700173],[1.],"(array([0.01696861]), array([0.03708798]))","(array([0.016567]), array([0.01433176]))","(array([0.01634942]), array([0.01402958]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))"
(0.0026105696508141973+0j),[0.04831936],[1.],[0.08938644],[1.],"(array([0.01698919]), array([0.03705126]))","(array([0.01634942]), array([0.01402958]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))"
(0.0027599814281337037+0j),[0.04747937],[1.],[0.09309273],[1.],"(array([0.01728241]), array([0.03724715]))","(array([0.01636079]), array([0.01373423]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))"
(0.002913833733634875+0j),[0.04671515],[1.],[0.09670193],[1.],"(array([0.0178628]), array([0.03757565]))","(array([0.0164337]), array([0.0134488]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))"
(0.0030669440234012803+0j),[0.04603351],[1.],[0.10012025],[1.],"(array([0.01847305]), array([0.03789487]))","(array([0.01652211]), array([0.01317906]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))"
(0.003262904331136921+0j),[0.04543145],[1.],[0.10420399],[1.],"(array([0.01910971]), array([0.03828528]))","(array([0.01669678]), array([0.01293032]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))"
(0.0034457862015403844+0j),[0.044919],[1.],[0.10784931],[1.],"(array([0.01982889]), array([0.03872837]))","(array([0.01692333]), array([0.01270258]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))"
(0.0036144587471838613+0j),[0.04449928],[1.],[0.11107958],[1.],"(array([0.02053406]), array([0.03911941]))","(array([0.01718624]), array([0.0124921]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))"
(0.0038333594913020188+0j),[0.04417257],[1.],[0.11504814],[1.],"(array([0.02127566]), array([0.03956975]))","(array([0.01740152]), array([0.01229477]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))"
(0.004064023993289617+0j),[0.04392353],[1.],[0.11904724],[1.],"(array([0.02199631]), array([0.04011792]))","(array([0.01754406]), array([0.01210657]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.0205735]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))"
(0.004290971630021957+0j),[0.04373344],[1.],[0.12283113],[1.],"(array([0.02262047]), array([0.04066489]))","(array([0.01779674]), array([0.01192554]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))"
(0.004503810231854857+0j),[0.04361949],[1.],[0.1262506],[1.],"(array([0.0233089]), array([0.04117005]))","(array([0.0181972]), array([0.01175018]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))"
(0.004728230941614334+0j),[0.04360522],[1.],[0.12972002],[1.],"(array([0.02411023]), array([0.04166009]))","(array([0.01864832]), array([0.01157404]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))"
(0.004906237498254086+0j),[0.04369537],[1.],[0.13236914],[1.],"(array([0.02489884]), array([0.04208562]))","(array([0.01909686]), array([0.0113882]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))"
(0.005070045967571316+0j),[0.04388537],[1.],[0.13472324],[1.],"(array([0.02560207]), array([0.04240407]))","(array([0.01946191]), array([0.01119232]))","(array([0.01988676]), array([0.01099413]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))"
(0.005216483929994253+0j),[0.04415553],[1.],[0.13675806],[1.],"(array([0.0261696]), array([0.04266265]))","(array([0.01988676]), array([0.01099413]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))"
(0.005306805866439393+0j),[0.0445136],[1.],[0.13793075],[1.],"(array([0.02671392]), array([0.04281304]))","(array([0.02057351]), array([0.01080079]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))"
(0.005328569566884018+0j),[0.04500467],[1.],[0.13807103],[1.],"(array([0.02739177]), array([0.04279576]))","(array([0.02139829]), array([0.01061993]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))"
(0.005397477131946299+0j),[0.04564694],[1.],[0.13883354],[1.],"(array([0.02815678]), array([0.04276694]))","(array([0.0221906]), array([0.01045691]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))"
(0.005464531942898204+0j),[0.04642464],[1.],[0.13951759],[1.],"(array([0.02889199]), array([0.04282522]))","(array([0.02303643]), array([0.01031219]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))"
(0.0056049692295299484+0j),[0.04733888],[1.],[0.14117888],[1.],"(array([0.02970483]), array([0.04300489]))","(array([0.02390783]), array([0.01018653]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))"
(0.005737879832622155+0j),[0.04838536],[1.],[0.14266411],[1.],"(array([0.03056215]), array([0.04329698]))","(array([0.024683]), array([0.01008143]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))"
(0.0058924735177090775+0j),[0.04953687],[1.],[0.14438559],[1.],"(array([0.03130349]), array([0.0436289]))","(array([0.02549465]), array([0.00999728]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))"
(0.006037943760435245+0j),[0.05079273],[1.],[0.14591579],[1.],"(array([0.03206338]), array([0.04399794]))","(array([0.02639296]), array([0.00993237]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))"
(0.006176506635283214+0j),[0.0521621],[1.],[0.14728465],[1.],"(array([0.03286878]), array([0.04436408]))","(array([0.02727044]), array([0.00988286]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160762]))"
(0.006320121108307671+0j),[0.05363366],[1.],[0.14865658],[1.],"(array([0.03362338]), array([0.04474233]))","(array([0.02808257]), array([0.00984858]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160762]))","(array([0.03336566]), array([0.01192793]))"
(0.006467009307203042+0j),[0.05518814],[1.],[0.15001199],[1.],"(array([0.03429379]), array([0.04514493]))","(array([0.02885925]), array([0.00983413]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160762]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))"
(0.006589082320219632+0j),[0.05681261],[1.],[0.15098703],[1.],"(array([0.03489145]), array([0.04553722]))","(array([0.02954906]), array([0.00984268]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160762]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))"
(0.006748935905561971+0j),[0.05848447],[1.],[0.15240815],[1.],"(array([0.03539448]), array([0.04596556]))","(array([0.03011314]), array([0.00987426]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160762]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))","(array([0.03420605]), array([0.01299916]))"
(0.006869859773672267+0j),[0.06017499],[1.],[0.1532884],[1.],"(array([0.03575999]), array([0.04641138]))","(array([0.03060796]), array([0.00992614]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160763]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))","(array([0.03420605]), array([0.01299916]))","(array([0.0344655]), array([0.01337824]))"
(0.006903717604181272+0j),[0.06186849],[1.],[0.15302523],[1.],"(array([0.03595918]), array([0.04671425]))","(array([0.03096957]), array([0.00999697]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160763]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))","(array([0.03420605]), array([0.01299916]))","(array([0.0344655]), array([0.01337824]))","(array([0.03453505]), array([0.01375976]))"
(0.0070332856313977815+0j),[0.06353741],[1.],[0.15398332],[1.],"(array([0.03603166]), array([0.0470425]))","(array([0.03111758]), array([0.0100927]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160763]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))","(array([0.03420605]), array([0.01299916]))","(array([0.0344655]), array([0.01337824]))","(array([0.03453505]), array([0.01375976]))","(array([0.03461342]), array([0.01413887]))"
(0.0071177170470882786+0j),[0.06513944],[1.],[0.15436907],[1.],"(array([0.03593605]), array([0.04745382]))","(array([0.03121938]), array([0.01022048]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160763]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))","(array([0.03420605]), array([0.01299916]))","(array([0.0344655]), array([0.01337824]))","(array([0.03453505]), array([0.01375976]))","(array([0.03461342]), array([0.01413887]))","(array([0.03476491]), array([0.01450764]))"
(0.007193186411469808+0j),[0.06666595],[1.],[0.15465537],[1.],"(array([0.03577026]), array([0.04782358]))","(array([0.03138247]), array([0.01038058]))","(array([0.03164691]), array([0.01057135]))","(array([0.03200166]), array([0.01079241]))","(array([0.0323632]), array([0.01104022]))","(array([0.0327298]), array([0.01131164]))","(array([0.03305665]), array([0.01160763]))","(array([0.03336566]), array([0.01192793]))","(array([0.03367315]), array([0.0122691]))","(array([0.03393588]), array([0.01262751]))","(array([0.03420605]), array([0.01299916]))","(array([0.0344655]), array([0.01337824]))","(array([0.03453505]), array([0.01375976]))","(array([0.03461342]), array([0.01413887]))","(array([0.03476491]), array([0.01450764]))","(array([0.03484068]), array([0.01486037]))"
