Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.004889443605978624+0j),[0.05714263],[1.],[0.12679593],[1.],"(array([0.02142089]), array([0.04647852]))","(array([0.01876775]), array([0.01550416]))","(array([0.01907167]), array([0.01547387]))","(array([0.0194774]), array([0.01542949]))","(array([0.01991949]), array([0.01537199]))","(array([0.02054157]), array([0.01529435]))","(array([0.02127343]), array([0.01518485]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))"
(0.005059233679896342+0j),[0.05614863],[1.],[0.12984771],[1.],"(array([0.02217357]), array([0.04694918]))","(array([0.01907167]), array([0.01547387]))","(array([0.0194774]), array([0.01542949]))","(array([0.01991949]), array([0.01537199]))","(array([0.02054157]), array([0.01529435]))","(array([0.02127343]), array([0.01518485]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))"
(0.00525884971820318+0j),[0.05526425],[1.],[0.13321797],[1.],"(array([0.02302292]), array([0.04744005]))","(array([0.0194774]), array([0.01542949]))","(array([0.01991949]), array([0.01537199]))","(array([0.02054157]), array([0.01529435]))","(array([0.02127343]), array([0.01518485]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))"
(0.005443797162343712+0j),[0.05450475],[1.],[0.13623398],[1.],"(array([0.02394916]), array([0.04792654]))","(array([0.01991949]), array([0.01537199]))","(array([0.02054157]), array([0.01529435]))","(array([0.02127343]), array([0.01518485]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))"
(0.005637367016542719+0j),[0.05387216],[1.],[0.13925143],[1.],"(array([0.02486729]), array([0.04837967]))","(array([0.02054157]), array([0.01529435]))","(array([0.02127343]), array([0.01518485]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))"
(0.0058622018295849815+0j),[0.05339626],[1.],[0.14257441],[1.],"(array([0.02595503]), array([0.04885864]))","(array([0.02127343]), array([0.01518485]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))"
(0.0061015247073785625+0j),[0.05309323],[1.],[0.14594972],[1.],"(array([0.02714054]), array([0.04935924]))","(array([0.02195664]), array([0.01503717]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200613]))"
(0.006326035326385362+0j),[0.05294925],[1.],[0.14899166],[1.],"(array([0.02822914]), array([0.04981293]))","(array([0.0226586]), array([0.01485072]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200613]))","(array([0.03325294]), array([0.01195574]))"
(0.006565821015511739+0j),[0.052964],[1.],[0.15211196],[1.],"(array([0.02929109]), array([0.05022088]))","(array([0.02345123]), array([0.01462667]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))"
(0.006779633806431861+0j),[0.05315074],[1.],[0.15477618],[1.],"(array([0.03039013]), array([0.05057297]))","(array([0.02427019]), array([0.01437052]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))"
(0.0069342084442593575+0j),[0.05350951],[1.],[0.15658967],[1.],"(array([0.03140824]), array([0.05078475]))","(array([0.02510185]), array([0.01409394]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))"
(0.007134790589021935+0j),[0.05403633],[1.],[0.15889411],[1.],"(array([0.03238557]), array([0.05096018]))","(array([0.02594238]), array([0.01381097]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))"
(0.007360296393813576+0j),[0.0547248],[1.],[0.1614104],[1.],"(array([0.03337918]), array([0.05121642]))","(array([0.02674401]), array([0.01353227]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))"
(0.007570337076355458+0j),[0.05555891],[1.],[0.16364631],[1.],"(array([0.03430004]), array([0.05148755]))","(array([0.02750497]), array([0.01326251]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))"
(0.007788532636808537+0j),[0.05652266],[1.],[0.16589732],[1.],"(array([0.03513839]), array([0.05175723]))","(array([0.02823497]), array([0.01300763]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))"
(0.007939732854592815+0j),[0.05760226],[1.],[0.167284],[1.],"(array([0.03587393]), array([0.0519727]))","(array([0.02893509]), array([0.01277298]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))"
(0.00808467139537881+0j),[0.05878438],[1.],[0.16854224],[1.],"(array([0.03650232]), array([0.05212379]))","(array([0.02965915]), array([0.01256121]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))"
(0.008087807900854938+0j),[0.06006663],[1.],[0.16809621],[1.],"(array([0.03703155]), array([0.05213021]))","(array([0.03037916]), array([0.01237587]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))","(array([0.03795396]), array([0.01339982]))"
(0.00812990222084398+0j),[0.06144087],[1.],[0.16806376],[1.],"(array([0.0374652]), array([0.05204791]))","(array([0.0310594]), array([0.01221892]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))"
(0.008038272833022825+0j),[0.06289244],[1.],[0.16641986],[1.],"(array([0.03777504]), array([0.05188656]))","(array([0.03177425]), array([0.01209395]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))"
(0.007903200173657407+0j),[0.06442156],[1.],[0.16420025],[1.],"(array([0.03798107]), array([0.05155238]))","(array([0.03252945]), array([0.01200614]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))"
(0.007711935627701954+0j),[0.06602867],[1.],[0.16122324],[1.],"(array([0.03813711]), array([0.05113397]))","(array([0.03325294]), array([0.01195574]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))"
(0.007689208223322547+0j),[0.06769931],[1.],[0.16023373],[1.],"(array([0.03831695]), array([0.05088108]))","(array([0.0339477]), array([0.01194117]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226226]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.01312199]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))"
(0.007855303254725405+0j),[0.06941911],[1.],[0.161516],[1.],"(array([0.03869715]), array([0.05108629]))","(array([0.03459986]), array([0.01196389]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226227]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))"
(0.008050464921424217+0j),[0.07117222],[1.],[0.16310194],[1.],"(array([0.0391719]), array([0.05158484]))","(array([0.03510467]), array([0.01202539]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226227]))","(array([0.03664824]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585097]))"
(0.008267619426548625+0j),[0.07292443],[1.],[0.16491175],[1.],"(array([0.03952587]), array([0.05217551]))","(array([0.03556896]), array([0.01212524]))","(array([0.03611247]), array([0.01226227]))","(array([0.03664825]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585097]))","(array([0.03698162]), array([0.01624619]))"
(0.008488565214466993+0j),[0.07466371],[1.],[0.16672872],[1.],"(array([0.03985369]), array([0.0528263]))","(array([0.03611247]), array([0.01226227]))","(array([0.03664825]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))"
(0.008696399581533747+0j),[0.07640174],[1.],[0.16835074],[1.],"(array([0.04025154]), array([0.05349512]))","(array([0.03664825]), array([0.01243393]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))"
(0.00892021712128656+0j),[0.07813325],[1.],[0.17012246],[1.],"(array([0.04063986]), array([0.05419373]))","(array([0.03715412]), array([0.01263663]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))"
(0.009138023267052816+0j),[0.07984933],[1.],[0.17179212],[1.],"(array([0.04100311]), array([0.05492679]))","(array([0.03756422]), array([0.012867]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))"
(0.009299321629069717+0j),[0.08152988],[1.],[0.17280102],[1.],"(array([0.04123256]), array([0.05561014]))","(array([0.03786242]), array([0.013122]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545941]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))"
(0.009358716077052827+0j),[0.08315371],[1.],[0.17265949],[1.],"(array([0.04125701]), array([0.05613606]))","(array([0.03795396]), array([0.01339982]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))"
(0.009407352202724147+0j),[0.08468262],[1.],[0.17242772],[1.],"(array([0.04101968]), array([0.05655515]))","(array([0.03790002]), array([0.01369933]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))"
(0.00929270508823676+0j),[0.08609252],[1.],[0.17037433],[1.],"(array([0.04055]), array([0.05679717]))","(array([0.037711]), array([0.0140179]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))","(array([0.03864882]), array([0.01925397]))"
(0.009107168690682862+0j),[0.0873631],[1.],[0.1675336],[1.],"(array([0.03982338]), array([0.05678898]))","(array([0.03727541]), array([0.01435395]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))","(array([0.03864882]), array([0.01925397]))","(array([0.03809703]), array([0.01955616]))"
(0.009021600927668336+0j),[0.08845231],[1.],[0.16592406],[1.],"(array([0.0389065]), array([0.05682355]))","(array([0.03668953]), array([0.01470753]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))","(array([0.03864882]), array([0.01925397]))","(array([0.03809703]), array([0.01955616]))","(array([0.03759529]), array([0.01982224]))"
(0.009079519425777319+0j),[0.08933716],[1.],[0.16611033],[1.],"(array([0.03804762]), array([0.05714948]))","(array([0.03624234]), array([0.01507712]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))","(array([0.03864882]), array([0.01925397]))","(array([0.03809703]), array([0.01955616]))","(array([0.03759529]), array([0.01982224]))","(array([0.03743485]), array([0.02004484]))"
(0.009057944502309023+0j),[0.09005219],[1.],[0.16544473],[1.],"(array([0.0374172]), array([0.05756242]))","(array([0.03627539]), array([0.01545942]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703188]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))","(array([0.03864882]), array([0.01925397]))","(array([0.03809703]), array([0.01955616]))","(array([0.03759529]), array([0.01982224]))","(array([0.03743485]), array([0.02004484]))","(array([0.03738078]), array([0.02022519]))"
(0.008964151618522018+0j),[0.09069682],[1.],[0.1639529],[1.],"(array([0.03719589]), array([0.0578107]))","(array([0.03659877]), array([0.01585098]))","(array([0.03698162]), array([0.01624619]))","(array([0.03739052]), array([0.01663984]))","(array([0.03777823]), array([0.01703189]))","(array([0.03816086]), array([0.01742306]))","(array([0.03854884]), array([0.01781176]))","(array([0.03885081]), array([0.0181947]))","(array([0.03894857]), array([0.01856723]))","(array([0.03890648]), array([0.01892268]))","(array([0.03864882]), array([0.01925397]))","(array([0.03809703]), array([0.01955616]))","(array([0.03759529]), array([0.01982224]))","(array([0.03743485]), array([0.02004484]))","(array([0.03738078]), array([0.02022519]))","(array([0.03713754]), array([0.02037847]))"
