Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00044330046230825373+0j),[0.0199986],[1.],[0.03703682],[1.],"(array([0.01007831]), array([0.01106174]))","(array([0.0093344]), array([0.00205401]))","(array([0.00870465]), array([0.00235767]))","(array([0.00814097]), array([0.00266838]))","(array([0.00768668]), array([0.00298177]))","(array([0.00748861]), array([0.00328676]))","(array([0.00743729]), array([0.00356977]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))"
(0.0004776734043588144+0j),[0.02055785],[1.],[0.03855334],[1.],"(array([0.00963567]), array([0.01172087]))","(array([0.00870465]), array([0.00235767]))","(array([0.00814097]), array([0.00266838]))","(array([0.00768668]), array([0.00298177]))","(array([0.00748861]), array([0.00328676]))","(array([0.00743729]), array([0.00356977]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))"
(0.0004986522129601685+0j),[0.02093596],[1.],[0.03942646],[1.],"(array([0.0090491]), array([0.01231068]))","(array([0.00814097]), array([0.00266838]))","(array([0.00768668]), array([0.00298177]))","(array([0.00748861]), array([0.00328676]))","(array([0.00743729]), array([0.00356977]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))"
(0.0005283563049249481+0j),[0.02115373],[1.],[0.04079105],[1.],"(array([0.00855339]), array([0.01287348]))","(array([0.00768668]), array([0.00298177]))","(array([0.00748861]), array([0.00328676]))","(array([0.00743729]), array([0.00356977]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))"
(0.0005523989595704647+0j),[0.02123967],[1.],[0.04190781],[1.],"(array([0.00820932]), array([0.01344626]))","(array([0.00748861]), array([0.00328676]))","(array([0.00743729]), array([0.00356977]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))"
(0.0005861426466057825+0j),[0.02125004],[1.],[0.04348071],[1.],"(array([0.00815347]), array([0.01401931]))","(array([0.00743729]), array([0.00356977]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))"
(0.0006151426119102619+0j),[0.02121894],[1.],[0.04480709],[1.],"(array([0.00826761]), array([0.01458422]))","(array([0.00750777]), array([0.00382528]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))"
(0.0006421095792503081+0j),[0.02117466],[1.],[0.04601308],[1.],"(array([0.00848821]), array([0.01508275]))","(array([0.00767569]), array([0.00405324]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))"
(0.0006774587579901161+0j),[0.02113942],[1.],[0.04753754],[1.],"(array([0.00881782]), array([0.01557283]))","(array([0.00788518]), array([0.00425364]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))"
(0.0007169329563154657+0j),[0.0211237],[1.],[0.04917378],[1.],"(array([0.00921046]), array([0.01607896]))","(array([0.00818338]), array([0.00442828]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))"
(0.0007377386570662037+0j),[0.02114626],[1.],[0.05000105],[1.],"(array([0.00964687]), array([0.01649452]))","(array([0.00852238]), array([0.00457252]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))"
(0.0007916752226875695+0j),[0.02121628],[1.],[0.05208107],[1.],"(array([0.01014071]), array([0.01692785]))","(array([0.00879179]), array([0.0046782]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))"
(0.0008438923807379881+0j),[0.02132236],[1.],[0.05400288],[1.],"(array([0.01061852]), array([0.0174342]))","(array([0.00904408]), array([0.00474538]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))"
(0.0008988843445287434+0j),[0.02146367],[1.],[0.05594357],[1.],"(array([0.0110644]), array([0.01789246]))","(array([0.00932384]), array([0.00477962]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))"
(0.0009537702639918333+0j),[0.02164729],[1.],[0.05779887],[1.],"(array([0.01152642]), array([0.01831565]))","(array([0.00962709]), array([0.00479048]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))","(array([0.01282383]), array([0.00486053]))"
(0.0010058573115079023+0j),[0.02187817],[1.],[0.05948429],[1.],"(array([0.01198879]), array([0.01869559]))","(array([0.00995396]), array([0.00478815]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))","(array([0.01282383]), array([0.00486053]))","(array([0.01322303]), array([0.00490726]))"
(0.0010422981788173703+0j),[0.02215992],[1.],[0.06059042],[1.],"(array([0.01242298]), array([0.01899472]))","(array([0.01023947]), array([0.00477965]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))","(array([0.01282383]), array([0.00486053]))","(array([0.01322303]), array([0.00490726]))","(array([0.01353776]), array([0.00496506]))"
(0.0010780837227078507+0j),[0.02248284],[1.],[0.06163905],[1.],"(array([0.01277092]), array([0.01923069]))","(array([0.01054732]), array([0.00477068]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))","(array([0.01282383]), array([0.00486053]))","(array([0.01322303]), array([0.00490726]))","(array([0.01353776]), array([0.00496506]))","(array([0.0137807]), array([0.00503323]))"
(0.0010795574420678496+0j),[0.02284924],[1.],[0.06155],[1.],"(array([0.01306555]), array([0.01935428]))","(array([0.01090367]), array([0.00476494]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))","(array([0.01282383]), array([0.00486053]))","(array([0.01322303]), array([0.00490726]))","(array([0.01353776]), array([0.00496506]))","(array([0.0137807]), array([0.00503323]))","(array([0.01388888]), array([0.00511094]))"
(0.0010729332267498891+0j),[0.02326593],[1.],[0.06117621],[1.],"(array([0.01331935]), array([0.01934748]))","(array([0.01118141]), array([0.00476571]))","(array([0.0115092]), array([0.00477615]))","(array([0.01196038]), array([0.004796]))","(array([0.01239586]), array([0.00482389]))","(array([0.01282383]), array([0.00486053]))","(array([0.01322303]), array([0.00490726]))","(array([0.01353776]), array([0.00496506]))","(array([0.0137807]), array([0.00503323]))","(array([0.01388888]), array([0.00511094]))","(array([0.01383669]), array([0.00519923]))"
