Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.4602846041984417+0j),[4.69610982e-15],[1.],[0.45672033],[1.],"(array([0.11388589]), array([0.19725614]))","(array([0.06655102]), array([0.11526976]))","(array([0.07078822]), array([0.12260879]))","(array([0.07441031]), array([0.12888244]))","(array([0.07888392]), array([0.13663096]))","(array([0.08295228]), array([0.14367757]))","(array([0.08450616]), array([0.14636897]))","(array([0.08375888]), array([0.14507464]))","(array([0.08103263]), array([0.14035264]))","(array([0.07686739]), array([0.13313822]))","(array([0.07173284]), array([0.12424493]))","(array([0.06602322]), array([0.11435558]))","(array([0.0609497]), array([0.10556798]))","(array([0.05718165]), array([0.09904153]))","(array([0.05424925]), array([0.09396246]))","(array([0.0521396]), array([0.09030844]))"
(0.4426998455574458+0j),[-5.01597948e-15],[1.],[0.45051874],[1.],"(array([0.11747116]), array([0.20346602]))","(array([0.07078361]), array([0.12260081]))","(array([0.07440553]), array([0.12887415]))","(array([0.07887929]), array([0.13662293]))","(array([0.08294845]), array([0.14367093]))","(array([0.08450372]), array([0.14636474]))","(array([0.08375815]), array([0.14507337]))","(array([0.08103372]), array([0.14035451]))","(array([0.07687028]), array([0.13314324]))","(array([0.07173745]), array([0.1242529]))","(array([0.06602928]), array([0.11436606]))","(array([0.06095642]), array([0.10557962]))","(array([0.05718843]), array([0.09905327]))","(array([0.05425586]), array([0.09397391]))","(array([0.05214597]), array([0.09031947]))","(array([0.05093361]), array([0.0882196]))"
(0.4256661713930545+0j),[-3.00262385e-15],[1.],[0.45028863],[1.],"(array([0.12134031]), array([0.21016758]))","(array([0.07440149]), array([0.12886717]))","(array([0.07887486]), array([0.13661526]))","(array([0.08294412]), array([0.14366342]))","(array([0.0845003]), array([0.14635882]))","(array([0.08375619]), array([0.14506998]))","(array([0.08103344]), array([0.14035403]))","(array([0.07687182]), array([0.13314589]))","(array([0.07174083]), array([0.12425877]))","(array([0.06603444]), array([0.114375]))","(array([0.06096272]), array([0.10559052]))","(array([0.05719517]), array([0.09906494]))","(array([0.05426274]), array([0.09398583]))","(array([0.05215279]), array([0.09033128]))","(array([0.0509403]), array([0.08823119]))","(array([0.05056955]), array([0.08758902]))"
(0.4096345979795566+0j),[-5.1555273e-15],[1.],[0.45549238],[1.],"(array([0.12524916]), array([0.2169379]))","(array([0.07887147]), array([0.13660939]))","(array([0.08294026]), array([0.14365674]))","(array([0.08449669]), array([0.14635255]))","(array([0.08375353]), array([0.14506538]))","(array([0.08103208]), array([0.14035168]))","(array([0.07687197]), array([0.13314615]))","(array([0.07174262]), array([0.12426186]))","(array([0.06603793]), array([0.11438106]))","(array([0.06096751]), array([0.10559883]))","(array([0.0572007]), array([0.09907451]))","(array([0.05426872]), array([0.09399619]))","(array([0.05215897]), array([0.09034198]))","(array([0.05094653]), array([0.08824198]))","(array([0.05057576]), array([0.08759978]))","(array([0.05085981]), array([0.08809178]))"
(0.3944978946668242+0j),[3.28554548e-16],[1.],[0.46585944],[1.],"(array([0.13060778]), array([0.22621931]))","(array([0.08293713]), array([0.14365133]))","(array([0.08449333]), array([0.14634675]))","(array([0.08375066]), array([0.14506039]))","(array([0.08103019]), array([0.14034841]))","(array([0.07687131]), array([0.13314501]))","(array([0.07174331]), array([0.12426305]))","(array([0.0660401]), array([0.11438482]))","(array([0.0609709]), array([0.1056047]))","(array([0.05720492]), array([0.09908183]))","(array([0.05427356]), array([0.09400456]))","(array([0.05216418]), array([0.09035102]))","(array([0.05095198]), array([0.08825142]))","(array([0.05058132]), array([0.08760942]))","(array([0.05086539]), array([0.08810144]))","(array([0.05175088]), array([0.08963515]))"
(0.3425562674330406+0j),[3.27731312e-15],[1.],[0.44319951],[1.],"(array([0.13412677]), array([0.23231437]))","(array([0.0844904]), array([0.14634166]))","(array([0.08374771]), array([0.14505528]))","(array([0.08102786]), array([0.14034438]))","(array([0.07686998]), array([0.13314272]))","(array([0.07174313]), array([0.12426274]))","(array([0.06604122]), array([0.11438674]))","(array([0.06097315]), array([0.10560859]))","(array([0.05720803]), array([0.09908722]))","(array([0.05427738]), array([0.09401117]))","(array([0.05216853]), array([0.09035855]))","(array([0.05095672]), array([0.08825963]))","(array([0.05058633]), array([0.08761809]))","(array([0.0508705]), array([0.08811029]))","(array([0.05175596]), array([0.08964395]))","(array([0.05119847]), array([0.08867835]))"
(0.29429741124820835+0j),[7.78690829e-16],[1.],[0.4199446],[1.],"(array([0.13310103]), array([0.23053775]))","(array([0.08374469]), array([0.14505006]))","(array([0.08102501]), array([0.14033943]))","(array([0.07686777]), array([0.13313888]))","(array([0.07174189]), array([0.12426059]))","(array([0.06604118]), array([0.11438668]))","(array([0.06097417]), array([0.10561037]))","(array([0.05720987]), array([0.0990904]))","(array([0.05427995]), array([0.09401564]))","(array([0.05217175]), array([0.09036411]))","(array([0.05096049]), array([0.08826616]))","(array([0.05059054]), array([0.08762538]))","(array([0.05087497]), array([0.08811803]))","(array([0.0517605]), array([0.08965182]))","(array([0.05120289]), array([0.08868601]))","(array([0.04861936]), array([0.08421121]))"
(0.2497715116446998+0j),[-3.98946615e-15],[1.],[0.39607103],[1.],"(array([0.12971192]), array([0.22466763]))","(array([0.0810224]), array([0.14033492]))","(array([0.07686553]), array([0.133135]))","(array([0.07174036]), array([0.12425795]))","(array([0.06604068]), array([0.11438581]))","(array([0.06097464]), array([0.10561117]))","(array([0.05721103]), array([0.09909242]))","(array([0.05428176]), array([0.09401876]))","(array([0.05217412]), array([0.09036822]))","(array([0.05096342]), array([0.08827123]))","(array([0.05059397]), array([0.08763132]))","(array([0.05087877]), array([0.08812461]))","(array([0.05176452]), array([0.08965877]))","(array([0.05120686]), array([0.08869288]))","(array([0.04862314]), array([0.08421775]))","(array([0.04597562]), array([0.07963211]))"
(0.20915227810552012+0j),[-9.50473351e-16],[1.],[0.37165375],[1.],"(array([0.12428246]), array([0.21526353]))","(array([0.07686397]), array([0.13313229]))","(array([0.0717394]), array([0.12425628]))","(array([0.06604054]), array([0.11438557]))","(array([0.0609752]), array([0.10561215]))","(array([0.05721216]), array([0.09909437]))","(array([0.05428344]), array([0.09402167]))","(array([0.05217629]), array([0.09037198]))","(array([0.05096607]), array([0.08827583]))","(array([0.05059704]), array([0.08763665]))","(array([0.05088212]), array([0.08813041]))","(array([0.05176797]), array([0.08966476]))","(array([0.05121022]), array([0.0886987]))","(array([0.04862634]), array([0.08422329]))","(array([0.04597869]), array([0.07963742]))","(array([0.04326685]), array([0.07494038]))"
(0.1838266185691086+0j),[-2.09625365e-15],[1.],[0.38470444],[1.],"(array([0.11943789]), array([0.20687249]))","(array([0.07173863]), array([0.12425495]))","(array([0.06604053]), array([0.11438556]))","(array([0.06097583]), array([0.10561324]))","(array([0.05721327]), array([0.0990963]))","(array([0.05428498]), array([0.09402434]))","(array([0.05217821]), array([0.09037531]))","(array([0.05096834]), array([0.08827975]))","(array([0.05059959]), array([0.08764106]))","(array([0.05088485]), array([0.08813514]))","(array([0.05177081]), array([0.08966968]))","(array([0.05121301]), array([0.08870353]))","(array([0.04862898]), array([0.08422787]))","(array([0.0459812]), array([0.07964177]))","(array([0.04326923]), array([0.07494451]))","(array([0.04258067]), array([0.07375188]))"
(0.16176498092642083+0j),[-5.53760084e-15],[1.],[0.39974711],[1.],"(array([0.11590544]), array([0.20075411]))","(array([0.0660406]), array([0.11438568]))","(array([0.06097643]), array([0.10561427]))","(array([0.05721424]), array([0.09909797]))","(array([0.05428627]), array([0.09402658]))","(array([0.05217979]), array([0.09037805]))","(array([0.05097019]), array([0.08828296]))","(array([0.05060167]), array([0.08764467]))","(array([0.0508871]), array([0.08813904]))","(array([0.0517732]), array([0.08967381]))","(array([0.05121537]), array([0.08870763]))","(array([0.04863125]), array([0.08423179]))","(array([0.04598336]), array([0.07964551]))","(array([0.04327129]), array([0.07494808]))","(array([0.04258263]), array([0.07375528]))","(array([0.044172]), array([0.07650815]))"
(0.14311429813096815+0j),[-2.81100159e-15],[1.],[0.41648812],[1.],"(array([0.11199654]), array([0.1939837]))","(array([0.06097532]), array([0.10561236]))","(array([0.05721353]), array([0.09909674]))","(array([0.05428598]), array([0.09402608]))","(array([0.05217995]), array([0.09037832]))","(array([0.05097078]), array([0.08828399]))","(array([0.05060269]), array([0.08764643]))","(array([0.0508885]), array([0.08814146]))","(array([0.05177493]), array([0.0896768]))","(array([0.05121719]), array([0.08871077]))","(array([0.04863298]), array([0.0842348]))","(array([0.04598503]), array([0.0796484]))","(array([0.0432729]), array([0.07495087]))","(array([0.04258424]), array([0.07375806]))","(array([0.04417362]), array([0.07651096]))","(array([0.04596137]), array([0.07960743]))"
(0.1283279714094044+0j),[-3.88491761e-15],[1.],[0.43435721],[1.],"(array([0.10886074]), array([0.18855234]))","(array([0.05720836]), array([0.09908778]))","(array([0.05428134]), array([0.09401804]))","(array([0.05217594]), array([0.09037138]))","(array([0.05096751]), array([0.08827832]))","(array([0.05060023]), array([0.08764216]))","(array([0.05088688]), array([0.08813866]))","(array([0.05177416]), array([0.08967548]))","(array([0.05121683]), array([0.08871014]))","(array([0.04863262]), array([0.08423417]))","(array([0.04598468]), array([0.0796478]))","(array([0.04327261]), array([0.07495035]))","(array([0.04258414]), array([0.0737579]))","(array([0.04417385]), array([0.07651136]))","(array([0.04596191]), array([0.07960836]))","(array([0.04789313]), array([0.08295333]))"
(0.15912384787504122+0j),[4.14491513e-16],[1.],[0.56811049],[1.],"(array([0.11368839]), array([0.19691407]))","(array([0.05427043]), array([0.09399914]))","(array([0.05216555]), array([0.09035339]))","(array([0.05095789]), array([0.08826165]))","(array([0.05059164]), array([0.08762729]))","(array([0.05087956]), array([0.08812598]))","(array([0.05176829]), array([0.08966531]))","(array([0.05121182]), array([0.08870147]))","(array([0.04862782]), array([0.08422586]))","(array([0.04598009]), array([0.07963986]))","(array([0.04326828]), array([0.07494286]))","(array([0.04258035]), array([0.07375132]))","(array([0.04417084]), array([0.07650614]))","(array([0.04595968]), array([0.0796045]))","(array([0.04789165]), array([0.08295077]))","(array([0.05649535]), array([0.09785281]))"
(0.20171869166347012+0j),[5.18115194e-15],[1.],[0.68023933],[1.],"(array([0.12454915]), array([0.21572546]))","(array([0.05214656]), array([0.09032049]))","(array([0.05093922]), array([0.08822932]))","(array([0.05057388]), array([0.08759653]))","(array([0.05086332]), array([0.08809786]))","(array([0.05175404]), array([0.08964063]))","(array([0.05119902]), array([0.0886793]))","(array([0.04861563]), array([0.08420475]))","(array([0.04596848]), array([0.07961974]))","(array([0.04325729]), array([0.07492382]))","(array([0.04257035]), array([0.073734]))","(array([0.04416222]), array([0.0764912]))","(array([0.04595247]), array([0.07959201]))","(array([0.04788586]), array([0.08294074]))","(array([0.05649168]), array([0.09784647]))","(array([0.07030304]), array([0.12176844]))"
(0.25223088347472256+0j),[4.18247593e-15],[1.],[0.76697776],[1.],"(array([0.13353663]), array([0.23129222]))","(array([0.05091189]), array([0.08818198]))","(array([0.05054702]), array([0.08755001]))","(array([0.05083791]), array([0.08805384]))","(array([0.0517309]), array([0.08960055]))","(array([0.05117779]), array([0.08864254]))","(array([0.04859538]), array([0.08416966]))","(array([0.0459491]), array([0.07958617]))","(array([0.04323878]), array([0.07489176]))","(array([0.04255322]), array([0.07370435]))","(array([0.04414703]), array([0.0764649]))","(array([0.04593932]), array([0.07956924]))","(array([0.04787484]), array([0.08292165]))","(array([0.05648393]), array([0.09783304]))","(array([0.07029937]), array([0.12176208]))","(array([0.08142328]), array([0.14102926]))"
(0.30673744279894744+0j),[1.10412474e-14],[1.],[0.82655448],[1.],"(array([0.14045433]), array([0.24327403]))","(array([0.0505137]), array([0.0874923]))","(array([0.05080558]), array([0.08799784]))","(array([0.05170063]), array([0.08954811]))","(array([0.05114956]), array([0.08859363]))","(array([0.04856846]), array([0.08412304]))","(array([0.04592334]), array([0.07954155]))","(array([0.04321411]), array([0.07484904]))","(array([0.04253019]), array([0.07366446]))","(array([0.04412623]), array([0.07642887]))","(array([0.04592095]), array([0.07953742]))","(array([0.04785906]), array([0.08289432]))","(array([0.05647221]), array([0.09781273]))","(array([0.07029307]), array([0.12175117]))","(array([0.08142157]), array([0.1410263]))","(array([0.08958297]), array([0.15516226]))"
(0.3143021775815522+0j),[1.15840913e-14],[1.],[0.82646941],[1.],"(array([0.14314679]), array([0.24793751]))","(array([0.05076652]), array([0.08793019]))","(array([0.05166286]), array([0.08948269]))","(array([0.05111385]), array([0.08853179]))","(array([0.04853436]), array([0.08406398]))","(array([0.04589066]), array([0.07948495]))","(array([0.04318278]), array([0.07479477]))","(array([0.04250075]), array([0.07361346]))","(array([0.04409925]), array([0.07638215]))","(array([0.0458967]), array([0.07949542]))","(array([0.04783777]), array([0.08285745]))","(array([0.05645577]), array([0.09778427]))","(array([0.07028321]), array([0.12173409]))","(array([0.0814177]), array([0.14101959]))","(array([0.08958405]), array([0.15516413]))","(array([0.09267784]), array([0.16052273]))"
(0.32162576214409244+0j),[1.45849029e-14],[1.],[0.82381077],[1.],"(array([0.143188]), array([0.24800889]))","(array([0.05161845]), array([0.08940578]))","(array([0.05107133]), array([0.08845814]))","(array([0.0484937]), array([0.08399356]))","(array([0.04585162]), array([0.07941734]))","(array([0.04314526]), array([0.07472978]))","(array([0.04246521]), array([0.0735519]))","(array([0.0440662]), array([0.0763249]))","(array([0.04586647]), array([0.07944306]))","(array([0.04781071]), array([0.08281058]))","(array([0.056434]), array([0.09774656]))","(array([0.07026899]), array([0.12170946]))","(array([0.08141086]), array([0.14100774]))","(array([0.08958343]), array([0.15516305]))","(array([0.09268136]), array([0.16052883]))","(array([0.09247089]), array([0.16016428]))"
(0.32843585106193124+0j),[1.15655613e-14],[1.],[0.81869573],[1.],"(array([0.14354737]), array([0.24863133]))","(array([0.0510226]), array([0.08837373]))","(array([0.04844705]), array([0.08391275]))","(array([0.04580667]), array([0.07933948]))","(array([0.04310186]), array([0.07465462]))","(array([0.04242372]), array([0.07348004]))","(array([0.04402705]), array([0.07625709]))","(array([0.04583014]), array([0.07938013]))","(array([0.04777773]), array([0.08275345]))","(array([0.05640659]), array([0.09769908]))","(array([0.07024983]), array([0.12167627]))","(array([0.08140032]), array([0.1409895]))","(array([0.08958061]), array([0.15515818]))","(array([0.09268363]), array([0.16053275]))","(array([0.0924761]), array([0.1601733]))","(array([0.09198326]), array([0.15931969]))"
(0.3350854229297224+0j),[1.05380498e-14],[1.],[0.811628],[1.],"(array([0.14220192]), array([0.24630095]))","(array([0.04839458]), array([0.08382187]))","(array([0.04575602]), array([0.07925174]))","(array([0.04305279]), array([0.07456961]))","(array([0.04237624]), array([0.0733978]))","(array([0.04398146]), array([0.07617812]))","(array([0.04578706]), array([0.07930552]))","(array([0.0477379]), array([0.08268448]))","(array([0.05637239]), array([0.09763985]))","(array([0.07022441]), array([0.12163224]))","(array([0.08138472]), array([0.14096246]))","(array([0.08957438]), array([0.15514738]))","(array([0.09268388]), array([0.16053318]))","(array([0.0924802]), array([0.1601804]))","(array([0.0919905]), array([0.15933222]))","(array([0.09123582]), array([0.15802508]))"
(0.3138314653563355+0j),[1.16664214e-14],[1.],[0.78111057],[1.],"(array([0.13740544]), array([0.23799321]))","(array([0.04570231]), array([0.07915872]))","(array([0.04300047]), array([0.074479]))","(array([0.04232496]), array([0.07330898]))","(array([0.0439313]), array([0.07609125]))","(array([0.04573881]), array([0.07922195]))","(array([0.04769249]), array([0.08260582]))","(array([0.05633219]), array([0.09757021]))","(array([0.07019288]), array([0.12157764]))","(array([0.08136367]), array([0.14092602]))","(array([0.08956407]), array([0.15512952]))","(array([0.09268142]), array([0.16052893]))","(array([0.09248249]), array([0.16018438]))","(array([0.09199686]), array([0.15934323]))","(array([0.09124536]), array([0.1580416]))","(array([0.08906679]), array([0.15426821]))"
(0.2950056535950927+0j),[9.5735638e-15],[1.],[0.75312542],[1.],"(array([0.13140608]), array([0.22760201]))","(array([0.04294999]), array([0.07439156]))","(array([0.04227458]), array([0.07322172]))","(array([0.04388083]), array([0.07600383]))","(array([0.04568915]), array([0.07913594]))","(array([0.04764473]), array([0.0825231]))","(array([0.05628842]), array([0.09749441]))","(array([0.07015667]), array([0.12151492]))","(array([0.08133763]), array([0.14088091]))","(array([0.08954926]), array([0.15510387]))","(array([0.09267527]), array([0.16051828]))","(array([0.09248185]), array([0.16018327]))","(array([0.09200106]), array([0.15935051]))","(array([0.09125369]), array([0.15805603]))","(array([0.0890774]), array([0.15428658]))","(array([0.08575548]), array([0.14853284]))"
(0.27816889038613174+0j),[7.05489415e-15],[1.],[0.72769552],[1.],"(array([0.12571321]), array([0.21774167]))","(array([0.04223057]), array([0.07314549]))","(array([0.04383575]), array([0.07592575]))","(array([0.04564389]), array([0.07905754]))","(array([0.04760037]), array([0.08244626]))","(array([0.05624666]), array([0.09742207]))","(array([0.07012076]), array([0.12145272]))","(array([0.08131054]), array([0.14083399]))","(array([0.08953258]), array([0.15507498]))","(array([0.09266695]), array([0.16050386]))","(array([0.092479]), array([0.16017833]))","(array([0.09200316]), array([0.15935415]))","(array([0.09126013]), array([0.15806718]))","(array([0.08908647]), array([0.15430229]))","(array([0.08576563]), array([0.14855044]))","(array([0.08280678]), array([0.14342555]))"
(0.26264578116548465+0j),[8.65781511e-15],[1.],[0.70446421],[1.],"(array([0.12236168]), array([0.21193664]))","(array([0.04379778]), array([0.07585998]))","(array([0.04560527]), array([0.07899064]))","(array([0.04756206]), array([0.08237991]))","(array([0.05620999]), array([0.09735855]))","(array([0.07008852]), array([0.12139687]))","(array([0.08128563]), array([0.14079085]))","(array([0.08951672]), array([0.15504751]))","(array([0.09265849]), array([0.16048922]))","(array([0.09247546]), array([0.1601722]))","(array([0.09200412]), array([0.1593558]))","(array([0.0912651]), array([0.15807579]))","(array([0.08909398]), array([0.15431529]))","(array([0.08577428]), array([0.14856541]))","(array([0.08281612]), array([0.14344172]))","(array([0.08016825]), array([0.13885548]))"
(0.28685897208703914+0j),[5.57634401e-15],[1.],[0.73138273],[1.],"(array([0.12425238]), array([0.21521144]))","(array([0.04557246]), array([0.07893382]))","(array([0.0475291]), array([0.08232281]))","(array([0.05617782]), array([0.09730285]))","(array([0.07005952]), array([0.12134665]))","(array([0.08126265]), array([0.14075104]))","(array([0.08950161]), array([0.15502133]))","(array([0.09264995]), array([0.16047442]))","(array([0.09247133]), array([0.16016504]))","(array([0.09200408]), array([0.15935575]))","(array([0.09126877]), array([0.15808215]))","(array([0.08910003]), array([0.15432578]))","(array([0.08578148]), array([0.14857788]))","(array([0.08282412]), array([0.14345558]))","(array([0.0801767]), array([0.13887012]))","(array([0.08048799]), array([0.13940929]))"
(0.30975065887347014+0j),[2.15043659e-15],[1.],[0.75016813],[1.],"(array([0.12860337]), array([0.22274757]))","(array([0.0474981]), array([0.08226911]))","(array([0.05614725]), array([0.09724989]))","(array([0.07003159]), array([0.12129828]))","(array([0.08124014]), array([0.14071206]))","(array([0.08948652]), array([0.15499519]))","(array([0.09264118]), array([0.16045922]))","(array([0.09246684]), array([0.16015727]))","(array([0.09200365]), array([0.159355]))","(array([0.09127198]), array([0.15808771]))","(array([0.08910556]), array([0.15433535]))","(array([0.08578815]), array([0.14858944]))","(array([0.08283169]), array([0.14346869]))","(array([0.08018487]), array([0.13888427]))","(array([0.08049688]), array([0.13942469]))","(array([0.08306308]), array([0.14386947]))"
(0.33086991330419613+0j),[2.66120811e-15],[1.],[0.76194811],[1.],"(array([0.13212602]), array([0.22884898]))","(array([0.05611438]), array([0.09719296]))","(array([0.06999994]), array([0.12124344]))","(array([0.08121324]), array([0.14066546]))","(array([0.08946723]), array([0.15496179]))","(array([0.09262879]), array([0.16043777]))","(array([0.09245934]), array([0.16014428]))","(array([0.09200098]), array([0.15935038]))","(array([0.09127373]), array([0.15809073]))","(array([0.08911013]), array([0.15434327]))","(array([0.08579417]), array([0.14859987]))","(array([0.0828389]), array([0.14348119]))","(array([0.08019303]), array([0.1388984]))","(array([0.08050643]), array([0.13944123]))","(array([0.08307389]), array([0.1438882]))","(array([0.08466134]), array([0.14663775]))"
(0.34842547865694096+0j),[-4.44987772e-15],[1.],[0.76704941],[1.],"(array([0.14145593]), array([0.24500886]))","(array([0.06996539]), array([0.12118361]))","(array([0.08118051]), array([0.14060877]))","(array([0.08944059]), array([0.15491564]))","(array([0.09260909]), array([0.16040366]))","(array([0.09244547]), array([0.16012025]))","(array([0.09199305]), array([0.15933663]))","(array([0.09127123]), array([0.15808641]))","(array([0.08911115]), array([0.15434504]))","(array([0.08579708]), array([0.1486049]))","(array([0.08284348]), array([0.14348912]))","(array([0.08019915]), array([0.13890901]))","(array([0.08051539]), array([0.13945675]))","(array([0.0830861]), array([0.14390934]))","(array([0.08467525]), array([0.14666183]))","(array([0.08537661]), array([0.14787663]))"
(0.3782020332261507+0j),[1.84565233e-15],[1.],[0.77669353],[1.],"(array([0.1559222]), array([0.27006518]))","(array([0.08114592]), array([0.14054886]))","(array([0.08940877]), array([0.15486053]))","(array([0.09258279]), array([0.1603581]))","(array([0.09242487]), array([0.16008457]))","(array([0.09197877]), array([0.1593119]))","(array([0.09126308]), array([0.15807229]))","(array([0.08910707]), array([0.15433798]))","(array([0.08579516]), array([0.14860158]))","(array([0.08284355]), array([0.14348924]))","(array([0.08020117]), array([0.1389125]))","(array([0.08052135]), array([0.13946707]))","(array([0.0830974]), array([0.14392892]))","(array([0.0846903]), array([0.1466879]))","(array([0.08539391]), array([0.14790659]))","(array([0.08599293]), array([0.14894412]))"
(0.4021492474302189+0j),[1.79274231e-15],[1.],[0.77630786],[1.],"(array([0.16737937]), array([0.28990957]))","(array([0.08937641]), array([0.15480449]))","(array([0.09255245]), array([0.16030555]))","(array([0.09239865]), array([0.16003915]))","(array([0.09195799]), array([0.15927591]))","(array([0.09124813]), array([0.15804639]))","(array([0.08909619]), array([0.15431912]))","(array([0.08578637]), array([0.14858636]))","(array([0.08283689]), array([0.1434777]))","(array([0.08019677]), array([0.13890488]))","(array([0.08052198]), array([0.13946816]))","(array([0.08310521]), array([0.14394245]))","(array([0.08470389]), array([0.14671144]))","(array([0.08541163]), array([0.14793728]))","(array([0.08601428]), array([0.14898109]))","(array([0.08626858]), array([0.14942156]))"
(0.4206019052539094+0j),[4.54675343e-15],[1.],[0.76923018],[1.],"(array([0.17502488]), array([0.30315199]))","(array([0.09252229]), array([0.16025331]))","(array([0.09236967]), array([0.15998897]))","(array([0.09193219]), array([0.15923122]))","(array([0.09122671]), array([0.15800929]))","(array([0.08907801]), array([0.15428764]))","(array([0.08576999]), array([0.14855799]))","(array([0.08282251]), array([0.1434528]))","(array([0.08018477]), array([0.1388841]))","(array([0.0805156]), array([0.1394571]))","(array([0.08310706]), array([0.14394565]))","(array([0.08471328]), array([0.1467277]))","(array([0.08542743]), array([0.14796465]))","(array([0.08603564]), array([0.1490181]))","(array([0.08629473]), array([0.14946686]))","(array([0.08568274]), array([0.14840686]))"
(0.43524283094245053+0j),[9.76494901e-15],[1.],[0.7580919],[1.],"(array([0.17702289]), array([0.30661263]))","(array([0.09234046]), array([0.15993838]))","(array([0.09190332]), array([0.15918122]))","(array([0.09119997]), array([0.15796298]))","(array([0.08905332]), array([0.15424487]))","(array([0.0857466]), array([0.14851746]))","(array([0.08280087]), array([0.14341532]))","(array([0.08016553]), array([0.13885078]))","(array([0.08050206]), array([0.13943366]))","(array([0.0831023]), array([0.14393741]))","(array([0.08471729]), array([0.14673466]))","(array([0.08543959]), array([0.14798572]))","(array([0.08605571]), array([0.14905286]))","(array([0.08632138]), array([0.14951301]))","(array([0.08571418]), array([0.14846132]))","(array([0.08453404]), array([0.14641724]))"
(0.4443971687596619+0j),[6.68819334e-15],[1.],[0.74380743],[1.],"(array([0.17529961]), array([0.30362783]))","(array([0.09187362]), array([0.15912978]))","(array([0.09116953]), array([0.15791026]))","(array([0.08902321]), array([0.15419273]))","(array([0.08571702]), array([0.14846624]))","(array([0.0827726]), array([0.14336634]))","(array([0.08013943]), array([0.13880556]))","(array([0.08048146]), array([0.13939798]))","(array([0.08309066]), array([0.14391724]))","(array([0.08471514]), array([0.14673093]))","(array([0.08544687]), array([0.14799831]))","(array([0.08607276]), array([0.14908239]))","(array([0.08634734]), array([0.14955798]))","(array([0.08574646]), array([0.14851722]))","(array([0.08457071]), array([0.14648077]))","(array([0.08299263]), array([0.14374745]))"
(0.4516254510258495+0j),[1.3887535e-14],[1.],[0.72859201],[1.],"(array([0.17306746]), array([0.29976164]))","(array([0.09113781]), array([0.15785532]))","(array([0.08898977]), array([0.15413481]))","(array([0.08568302]), array([0.14840734]))","(array([0.08273914]), array([0.1433084]))","(array([0.08010759]), array([0.13875041]))","(array([0.08045452]), array([0.13935131]))","(array([0.08307235]), array([0.14388552]))","(array([0.08470654]), array([0.14671602]))","(array([0.0854484]), array([0.14800097]))","(array([0.08608532]), array([0.14910415]))","(array([0.08637068]), array([0.14959841]))","(array([0.0857781]), array([0.14857203]))","(array([0.08460826]), array([0.1465458]))","(array([0.08303365]), array([0.1438185]))","(array([0.08122895]), array([0.14069267]))"
(0.45710505050263006+0j),[1.27577434e-14],[1.],[0.71276749],[1.],"(array([0.17056422]), array([0.2954259]))","(array([0.08895412]), array([0.15407306]))","(array([0.08564631]), array([0.14834376]))","(array([0.08270262]), array([0.14324514]))","(array([0.08007245]), array([0.13868956]))","(array([0.08042424]), array([0.13929888]))","(array([0.08305104]), array([0.14384863]))","(array([0.08469556]), array([0.14669701]))","(array([0.08544828]), array([0.14800076]))","(array([0.08609713]), array([0.1491246]))","(array([0.08639438]), array([0.14963946]))","(array([0.08581133]), array([0.14862959]))","(array([0.08464833]), array([0.14661521]))","(array([0.08307783]), array([0.14389502]))","(array([0.08127438]), array([0.14077135]))","(array([0.07946765]), array([0.137642]))"
(0.46157821437107943+0j),[1.3727757e-14],[1.],[0.69659977],[1.],"(array([0.16666523]), array([0.28867264]))","(array([0.08560755]), array([0.14827662]))","(array([0.08266451]), array([0.14317913]))","(array([0.08003607]), array([0.13862655]))","(array([0.08039334]), array([0.13924534]))","(array([0.08303009]), array([0.14381234]))","(array([0.08468605]), array([0.14668053]))","(array([0.08545057]), array([0.14800473]))","(array([0.08611211]), array([0.14915055]))","(array([0.08642184]), array([0.14968702]))","(array([0.08584863]), array([0.1486942]))","(array([0.08469262]), array([0.14669192]))","(array([0.08312608]), array([0.1439786]))","(array([0.08132361]), array([0.14085662]))","(array([0.07951505]), array([0.13772411]))","(array([0.077756]), array([0.13467735]))"
(0.4362698730310139+0j),[1.54442274e-14],[1.],[0.67583322],[1.],"(array([0.16133552]), array([0.27944131]))","(array([0.0826249]), array([0.14311053]))","(array([0.0799987]), array([0.13856181]))","(array([0.08036213]), array([0.1391913]))","(array([0.08300977]), array([0.14377714]))","(array([0.08467816]), array([0.14666688]))","(array([0.08545539]), array([0.14801308]))","(array([0.0861304]), array([0.14918223]))","(array([0.0864532]), array([0.14974133]))","(array([0.08589007]), array([0.14876597]))","(array([0.08474098]), array([0.14677568]))","(array([0.08317816]), array([0.14406879]))","(array([0.08137636]), array([0.14094799]))","(array([0.07956563]), array([0.13781172]))","(array([0.07780195]), array([0.13475693]))","(array([0.07577262]), array([0.13124202]))"
