Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.3286315296955591+0j),[1.85397472e-14],[1.],[0.88029463],[1.],"(array([0.1069892]), array([0.18531073]))","(array([0.02431217]), array([0.04210991]))","(array([0.03903235]), array([0.06760601]))","(array([0.05226122]), array([0.09051909]))","(array([0.06386618]), array([0.11061947]))","(array([0.07377552]), array([0.12778294]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.15325909]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))"
(0.35523683299869857+0j),[1.57169943e-14],[1.],[0.87931781],[1.],"(array([0.12352909]), array([0.21395867]))","(array([0.03903235]), array([0.06760601]))","(array([0.05226122]), array([0.09051909]))","(array([0.06386618]), array([0.11061947]))","(array([0.07377552]), array([0.12778294]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.15325909]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))"
(0.37550035423055694+0j),[1.35944304e-14],[1.],[0.8695594],[1.],"(array([0.1376216]), array([0.23836761]))","(array([0.05226122]), array([0.09051909]))","(array([0.06386618]), array([0.11061947]))","(array([0.07377552]), array([0.12778294]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.1532591]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076247]))"
(0.3895847957531478+0j),[1.6805768e-14],[1.],[0.85373058],[1.],"(array([0.14938753]), array([0.25874679]))","(array([0.06386618]), array([0.11061947]))","(array([0.07377552]), array([0.12778294]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.1532591]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076247]))","(array([0.09712722]), array([0.16822928]))"
(0.3979084881672862+0j),[1.26476234e-14],[1.],[0.83423575],[1.],"(array([0.15898315]), array([0.27536689]))","(array([0.07377552]), array([0.12778295]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.1532591]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076247]))","(array([0.09712722]), array([0.16822928]))","(array([0.09511836]), array([0.16474984]))"
(0.40107799374403225+0j),[8.85624741e-15],[1.],[0.81313734],[1.],"(array([0.16658888]), array([0.28854041]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.1532591]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076247]))","(array([0.09712722]), array([0.16822928]))","(array([0.09511836]), array([0.16474984]))","(array([0.09281529]), array([0.1607608]))"
(0.399827725036174+0j),[7.20069238e-15],[1.],[0.79214005],[1.],"(array([0.17239972]), array([0.29860507]))","(array([0.08848418]), array([0.1532591]))","(array([0.09338194]), array([0.16174226]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076247]))","(array([0.09712722]), array([0.16822928]))","(array([0.09511837]), array([0.16474984]))","(array([0.09281529]), array([0.1607608]))","(array([0.09043047]), array([0.15663017]))"
(0.39496703432029023+0j),[4.36913405e-15],[1.],[0.77259032],[1.],"(array([0.17661709]), array([0.30590977]))","(array([0.09338194]), array([0.16174226]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076248]))","(array([0.09712722]), array([0.16822928]))","(array([0.09511837]), array([0.16474984]))","(array([0.09281529]), array([0.1607608]))","(array([0.09043047]), array([0.15663018]))","(array([0.0881359]), array([0.15265586]))"
(0.38733486931548383+0j),[3.53857021e-15],[1.],[0.75548899],[1.],"(array([0.17944222]), array([0.31080304]))","(array([0.09676614]), array([0.16760386]))","(array([0.09868897]), array([0.1709343]))","(array([0.09921712]), array([0.17184909]))","(array([0.09858976]), array([0.17076248]))","(array([0.09712722]), array([0.16822928]))","(array([0.09511837]), array([0.16474985]))","(array([0.09281529]), array([0.1607608]))","(array([0.09043048]), array([0.15663018]))","(array([0.0881359]), array([0.15265586]))","(array([0.08606377]), array([0.14906682]))"
(0.37776166984344156+0j),[2.09138486e-15],[1.],[0.741513],[1.],"(array([0.18107065]), array([0.31362357]))","(array([0.09868897]), array([0.17093431]))","(array([0.09921712]), array([0.1718491]))","(array([0.09858976]), array([0.17076248]))","(array([0.09712722]), array([0.16822929]))","(array([0.09511837]), array([0.16474985]))","(array([0.09281529]), array([0.1607608]))","(array([0.09043048]), array([0.15663018]))","(array([0.0881359]), array([0.15265586]))","(array([0.08606377]), array([0.14906682]))","(array([0.08430845]), array([0.14602651]))"
(0.367082211414086+0j),[5.62520383e-15],[1.],[0.73106378],[1.],"(array([0.18161529]), array([0.31456692]))","(array([0.09921712]), array([0.1718491]))","(array([0.09858977]), array([0.17076248]))","(array([0.09712723]), array([0.16822929]))","(array([0.09511837]), array([0.16474985]))","(array([0.09281529]), array([0.16076081]))","(array([0.09043048]), array([0.15663018]))","(array([0.08813591]), array([0.15265587]))","(array([0.08606377]), array([0.14906683]))","(array([0.08430845]), array([0.14602652]))","(array([0.0829306]), array([0.14364]))"
(0.356130578536971+0j),[1.13049004e-14],[1.],[0.72429204],[1.],"(array([0.18117388]), array([0.31380237]))","(array([0.09858977]), array([0.17076249]))","(array([0.09712723]), array([0.16822929]))","(array([0.09511837]), array([0.16474985]))","(array([0.0928153]), array([0.16076081]))","(array([0.09043048]), array([0.15663019]))","(array([0.08813591]), array([0.15265587]))","(array([0.08606377]), array([0.14906683]))","(array([0.08430845]), array([0.14602652]))","(array([0.0829306]), array([0.14364001]))","(array([0.08196124]), array([0.14196103]))"
(0.34563854557891516+0j),[8.62386445e-15],[1.],[0.72108274],[1.],"(array([0.17998714]), array([0.31174686]))","(array([0.09712723]), array([0.1682293]))","(array([0.09511837]), array([0.16474986]))","(array([0.0928153]), array([0.16076081]))","(array([0.09043048]), array([0.15663019]))","(array([0.08813591]), array([0.15265587]))","(array([0.08606378]), array([0.14906683]))","(array([0.08430845]), array([0.14602652]))","(array([0.0829306]), array([0.14364001]))","(array([0.08196124]), array([0.14196104]))","(array([0.08140199]), array([0.14099238]))"
(0.33616798043422236+0j),[8.27552748e-15],[1.],[0.7210897],[1.],"(array([0.17834878]), array([0.30890914]))","(array([0.09511838]), array([0.16474986]))","(array([0.0928153]), array([0.16076082]))","(array([0.09043049]), array([0.15663019]))","(array([0.08813591]), array([0.15265588]))","(array([0.08606378]), array([0.14906684]))","(array([0.08430845]), array([0.14602653]))","(array([0.0829306]), array([0.14364002]))","(array([0.08196124]), array([0.14196104]))","(array([0.08140199]), array([0.14099239]))","(array([0.08122623]), array([0.14068796]))"
(0.3281120028451579+0j),[8.03780485e-15],[1.],[0.72380884],[1.],"(array([0.17649916]), array([0.30570551]))","(array([0.09281531]), array([0.16076082]))","(array([0.09043049]), array([0.1566302]))","(array([0.08813591]), array([0.15265588]))","(array([0.08606378]), array([0.14906684]))","(array([0.08430846]), array([0.14602653]))","(array([0.0829306]), array([0.14364002]))","(array([0.08196125]), array([0.14196104]))","(array([0.08140199]), array([0.14099239]))","(array([0.08122624]), array([0.14068797]))","(array([0.08138547]), array([0.14096377]))"
(0.3217052200753441+0j),[7.22554973e-15],[1.],[0.72864435],[1.],"(array([0.17462787]), array([0.30246434]))","(array([0.09043049]), array([0.15663021]))","(array([0.08813592]), array([0.15265589]))","(array([0.08606378]), array([0.14906685]))","(array([0.08430846]), array([0.14602654]))","(array([0.08293061]), array([0.14364002]))","(array([0.08196125]), array([0.14196105]))","(array([0.081402]), array([0.1409924]))","(array([0.08122624]), array([0.14068797]))","(array([0.08138548]), array([0.14096378]))","(array([0.08181721]), array([0.14171156]))"
(0.31704058490324194+0j),[9.37030589e-15],[1.],[0.73496577],[1.],"(array([0.17287782]), array([0.29943317]))","(array([0.08813592]), array([0.15265589]))","(array([0.08606379]), array([0.14906685]))","(array([0.08430846]), array([0.14602654]))","(array([0.08293061]), array([0.14364003]))","(array([0.08196125]), array([0.14196106]))","(array([0.081402]), array([0.1409924]))","(array([0.08122624]), array([0.14068798]))","(array([0.08138548]), array([0.14096379]))","(array([0.08181721]), array([0.14171156]))","(array([0.08245188]), array([0.14281085]))"
(0.31409055826326904+0j),[8.32373214e-15],[1.],[0.74215544],[1.],"(array([0.1713503]), array([0.29678742]))","(array([0.08606379]), array([0.14906686]))","(array([0.08430847]), array([0.14602655]))","(array([0.08293061]), array([0.14364004]))","(array([0.08196126]), array([0.14196106]))","(array([0.081402]), array([0.14099241]))","(array([0.08122625]), array([0.14068799]))","(array([0.08138548]), array([0.14096379]))","(array([0.08181721]), array([0.14171157]))","(array([0.08245189]), array([0.14281086]))","(array([0.08321882]), array([0.14413922]))"
(0.3127306651038205+0j),[3.5119364e-15],[1.],[0.74964504],[1.],"(array([0.1701104]), array([0.29463985]))","(array([0.08430847]), array([0.14602655]))","(array([0.08293062]), array([0.14364004]))","(array([0.08196126]), array([0.14196107]))","(array([0.08140201]), array([0.14099241]))","(array([0.08122625]), array([0.14068799]))","(array([0.08138549]), array([0.1409638]))","(array([0.08181722]), array([0.14171158]))","(array([0.08245189]), array([0.14281087]))","(array([0.08321882]), array([0.14413923]))","(array([0.0840509]), array([0.14558044]))"
(0.31276372921678103+0j),[2.71570552e-15],[1.],[0.75694191],[1.],"(array([0.1691925]), array([0.29305]))","(array([0.08293062]), array([0.14364005]))","(array([0.08196126]), array([0.14196107]))","(array([0.08140201]), array([0.14099242]))","(array([0.08122625]), array([0.140688]))","(array([0.08138549]), array([0.14096381]))","(array([0.08181722]), array([0.14171159]))","(array([0.0824519]), array([0.14281088]))","(array([0.08321883]), array([0.14413924]))","(array([0.08405091]), array([0.14558044]))","(array([0.08488818]), array([0.14703063]))"
(0.3139432246538746+0j),[1.35893809e-15],[1.],[0.76364637],[1.],"(array([0.16860687]), array([0.29203567]))","(array([0.08196127]), array([0.14196108]))","(array([0.08140202]), array([0.14099243]))","(array([0.08122626]), array([0.140688]))","(array([0.08138549]), array([0.14096381]))","(array([0.08181723]), array([0.14171159]))","(array([0.0824519]), array([0.14281088]))","(array([0.08321883]), array([0.14413924]))","(array([0.08405091]), array([0.14558045]))","(array([0.08488818]), array([0.14703064]))","(array([0.08568025]), array([0.14840254]))"
(0.3159949609354875+0j),[-4.83887776e-16],[1.],[0.76946077],[1.],"(array([0.16834521]), array([0.29158246]))","(array([0.08140202]), array([0.14099243]))","(array([0.08122626]), array([0.14068801]))","(array([0.0813855]), array([0.14096382]))","(array([0.08181723]), array([0.1417116]))","(array([0.0824519]), array([0.14281089]))","(array([0.08321883]), array([0.14413925]))","(array([0.08405092]), array([0.14558046]))","(array([0.08488819]), array([0.14703065]))","(array([0.08568025]), array([0.14840255]))","(array([0.08638779]), array([0.14962805]))"
(0.3186375552333328+0j),[9.35993123e-16],[1.],[0.77419171],[1.],"(array([0.16838107]), array([0.29164458]))","(array([0.08122615]), array([0.14068781]))","(array([0.08138539]), array([0.14096363]))","(array([0.08181714]), array([0.14171144]))","(array([0.08245184]), array([0.14281077]))","(array([0.08321879]), array([0.14413917]))","(array([0.0840509]), array([0.14558043]))","(array([0.08488819]), array([0.14703066]))","(array([0.08568028]), array([0.1484026]))","(array([0.08638784]), array([0.14962813]))","(array([0.0869829]), array([0.15065879]))"
(0.3216013531933367+0j),[2.61381783e-15],[1.],[0.77774699],[1.],"(array([0.16867031]), array([0.29214554]))","(array([0.08138461]), array([0.14096228]))","(array([0.08181645]), array([0.14171024]))","(array([0.08245128]), array([0.1428098]))","(array([0.08321839]), array([0.14413849]))","(array([0.08405067]), array([0.14558004]))","(array([0.08488813]), array([0.14703056]))","(array([0.08568037]), array([0.14840276]))","(array([0.08638806]), array([0.14962851]))","(array([0.08698322]), array([0.15065936]))","(array([0.08744858]), array([0.15146538]))"
(0.32464456240989215+0j),[3.0430573e-15],[1.],[0.78012654],[1.],"(array([0.16915672]), array([0.29298803]))","(array([0.08181387]), array([0.14170579]))","(array([0.08244911]), array([0.14280605]))","(array([0.08321676]), array([0.14413566]))","(array([0.08404963]), array([0.14557824]))","(array([0.08488769]), array([0.14702979]))","(array([0.08568049]), array([0.14840296]))","(array([0.08638866]), array([0.14962955]))","(array([0.08698421]), array([0.15066108]))","(array([0.08744986]), array([0.1514676]))","(array([0.08777829]), array([0.15203646]))"
(0.3275656810283848+0j),[4.91697672e-15],[1.],[0.78140675],[1.],"(array([0.16978076]), array([0.29406891]))","(array([0.08244357]), array([0.14279645]))","(array([0.08321227]), array([0.14412788]))","(array([0.08404661]), array([0.145573]))","(array([0.08488614]), array([0.1470271]))","(array([0.08568034]), array([0.14840271]))","(array([0.08638976]), array([0.14963146]))","(array([0.08698634]), array([0.15066476]))","(array([0.08745274]), array([0.15147259]))","(array([0.08778171]), array([0.15204239]))","(array([0.08797501]), array([0.15237719]))"
(0.33020632765245667+0j),[6.83391058e-15],[1.],[0.78172069],[1.],"(array([0.17049136]), array([0.29529969]))","(array([0.08320333]), array([0.1441124]))","(array([0.08403886]), array([0.14555958]))","(array([0.08488207]), array([0.14702005]))","(array([0.08567916]), array([0.14840067]))","(array([0.08639115]), array([0.14963386]))","(array([0.08698986]), array([0.15067086]))","(array([0.08745798]), array([0.15148166]))","(array([0.08778793]), array([0.15205315]))","(array([0.08798208]), array([0.15238943]))","(array([0.08804943]), array([0.15250608]))"
(0.3324564110472711+0j),[5.94017408e-15],[1.],[0.78124458],[1.],"(array([0.17123408]), array([0.29658612]))","(array([0.08401878]), array([0.14552479]))","(array([0.08487113]), array([0.14700111]))","(array([0.0856742]), array([0.14839207]))","(array([0.08639059]), array([0.14963289]))","(array([0.08699494]), array([0.15067965]))","(array([0.08746475]), array([0.15149339]))","(array([0.08779885]), array([0.15207207]))","(array([0.08799373]), array([0.15240962]))","(array([0.08806263]), array([0.15252894]))","(array([0.08801917]), array([0.15245367]))"
(0.3342475574300279+0j),[6.48757668e-15],[1.],[0.78015305],[1.],"(array([0.17191894]), array([0.29777233]))","(array([0.08487253]), array([0.14700354]))","(array([0.08565734]), array([0.14836286]))","(array([0.08638723]), array([0.14962708]))","(array([0.08699743]), array([0.15068397]))","(array([0.08746177]), array([0.15148823]))","(array([0.08780957]), array([0.15209064]))","(array([0.08800658]), array([0.15243187]))","(array([0.08808312]), array([0.15256444]))","(array([0.08805632]), array([0.15251803]))","(array([0.08794441]), array([0.15232418]))"
(0.3355491998413702+0j),[5.89677642e-15],[1.],[0.77866041],[1.],"(array([0.17267255]), array([0.29907762]))","(array([0.08563372]), array([0.14832196]))","(array([0.08637799]), array([0.14961106]))","(array([0.08699778]), array([0.15068458]))","(array([0.08747063]), array([0.15150358]))","(array([0.0878293]), array([0.1521248]))","(array([0.08803455]), array([0.15248031]))","(array([0.08811863]), array([0.15262594]))","(array([0.08809809]), array([0.15259036]))","(array([0.08800041]), array([0.15242117]))","(array([0.08782764]), array([0.15212193]))"
(0.33640938724318153+0j),[6.04568878e-15],[1.],[0.7769419],[1.],"(array([0.17324022]), array([0.30006086]))","(array([0.0863634]), array([0.1495858]))","(array([0.08699329]), array([0.1506768]))","(array([0.08748567]), array([0.15152963]))","(array([0.08785414]), array([0.15216783]))","(array([0.08807203]), array([0.15254522]))","(array([0.08816236]), array([0.15270169]))","(array([0.0881494]), array([0.15267925]))","(array([0.08805941]), array([0.15252338]))","(array([0.08790844]), array([0.15226189]))","(array([0.08765097]), array([0.15181594]))"
(0.3368486663477099+0j),[6.01324347e-15],[1.],[0.77515223],[1.],"(array([0.17380144]), array([0.30103292]))","(array([0.08694975]), array([0.15060139]))","(array([0.08749982]), array([0.15155414]))","(array([0.08785373]), array([0.15216712]))","(array([0.08812578]), array([0.15263833]))","(array([0.08820834]), array([0.15278132]))","(array([0.08821596]), array([0.15279453]))","(array([0.08813199]), array([0.15264909]))","(array([0.08798405]), array([0.15239285]))","(array([0.08775543]), array([0.15199687]))","(array([0.08742814]), array([0.15142999]))"
(0.336940069736642+0j),[3.50786256e-15],[1.],[0.77339544],[1.],"(array([0.17414471]), array([0.30162749]))","(array([0.08750734]), array([0.15156716]))","(array([0.08783046]), array([0.15212682]))","(array([0.08815699]), array([0.15269239]))","(array([0.08825145]), array([0.15285599]))","(array([0.08826993]), array([0.152888]))","(array([0.08820067]), array([0.15276805]))","(array([0.0880444]), array([0.15249737]))","(array([0.08784007]), array([0.15214347]))","(array([0.08754523]), array([0.15163278]))","(array([0.08726392]), array([0.15114555]))"
(0.3367446635296779+0j),[3.15751818e-15],[1.],[0.77178892],[1.],"(array([0.17457148]), array([0.30236668]))","(array([0.08781661]), array([0.15210283]))","(array([0.08814895]), array([0.15267845]))","(array([0.08830695]), array([0.15295213]))","(array([0.08830526]), array([0.1529492]))","(array([0.08829216]), array([0.15292651]))","(array([0.08810928]), array([0.15260975]))","(array([0.08794306]), array([0.15232184]))","(array([0.08765918]), array([0.15183015]))","(array([0.08741281]), array([0.15140344]))","(array([0.08705519]), array([0.15078401]))"
(0.3363730716610221+0j),[2.19746807e-16],[1.],[0.77042418],[1.],"(array([0.17466773]), array([0.30253338]))","(array([0.08817811]), array([0.15272897]))","(array([0.08829421]), array([0.15293006]))","(array([0.08839375]), array([0.15310247]))","(array([0.08834152]), array([0.15301201]))","(array([0.08821507]), array([0.15279299]))","(array([0.08804882]), array([0.15250503]))","(array([0.08779986]), array([0.15207381]))","(array([0.0875662]), array([0.1516691]))","(array([0.08722278]), array([0.15107429]))","(array([0.08688644]), array([0.15049173]))"
(0.3358637927861312+0j),[-2.78738117e-15],[1.],[0.76926401],[1.],"(array([0.1748325]), array([0.30281877]))","(array([0.08836348]), array([0.15305004]))","(array([0.08839102]), array([0.15309773]))","(array([0.08846001]), array([0.15321723]))","(array([0.08828623]), array([0.15291623]))","(array([0.08815521]), array([0.1526893]))","(array([0.08792304]), array([0.15228718]))","(array([0.08769241]), array([0.15188772]))","(array([0.08736149]), array([0.15131454]))","(array([0.0870889]), array([0.15084239]))","(array([0.08670907]), array([0.15018452]))"
(0.33530469374294775+0j),[5.58650779e-16],[1.],[0.76839912],[1.],"(array([0.17496855]), array([0.30305443]))","(array([0.08844645]), array([0.15319374]))","(array([0.08844526]), array([0.15319168]))","(array([0.08843694]), array([0.15317727]))","(array([0.08820332]), array([0.15277262]))","(array([0.08812491]), array([0.15263683]))","(array([0.08782425]), array([0.15211606]))","(array([0.0875398]), array([0.15162339]))","(array([0.08726062]), array([0.15113983]))","(array([0.08695967]), array([0.15061857]))","(array([0.08655096]), array([0.14991066]))"
(0.3347380374085087+0j),[3.40557341e-16],[1.],[0.76778111],[1.],"(array([0.17496274]), array([0.30304435]))","(array([0.08847546]), array([0.15324399]))","(array([0.08845858]), array([0.15321475]))","(array([0.08829944]), array([0.15293911]))","(array([0.08823235]), array([0.15282291]))","(array([0.08797251]), array([0.15237285]))","(array([0.08769176]), array([0.15188659]))","(array([0.08743081]), array([0.15143461]))","(array([0.08713346]), array([0.15091958]))","(array([0.08682236]), array([0.15038073]))","(array([0.08649863]), array([0.14982002]))"
(0.33421246125546916+0j),[1.21829554e-15],[1.],[0.76743762],[1.],"(array([0.17494935]), array([0.30302117]))","(array([0.08853142]), array([0.15334091]))","(array([0.08837845]), array([0.15307597]))","(array([0.0883674]), array([0.15305683]))","(array([0.08812475]), array([0.15263654]))","(array([0.08785657]), array([0.15217204]))","(array([0.08759533]), array([0.15171956]))","(array([0.08730745]), array([0.15122094]))","(array([0.08698255]), array([0.1506582]))","(array([0.08675447]), array([0.15026314]))","(array([0.08646666]), array([0.14976465]))"
(0.333742648984294+0j),[-6.37783172e-16],[1.],[0.76717969],[1.],"(array([0.17497834]), array([0.30307138]))","(array([0.08848752]), array([0.15326489]))","(array([0.08845578]), array([0.15320991]))","(array([0.08829398]), array([0.15292966]))","(array([0.08803786]), array([0.15248605]))","(array([0.08773547]), array([0.15196229]))","(array([0.08747305]), array([0.15150777]))","(array([0.08710086]), array([0.15086311]))","(array([0.08687501]), array([0.15047194]))","(array([0.08668727]), array([0.15014675]))","(array([0.08638037]), array([0.14961519]))"
(0.33328787302651386+0j),[-2.37184682e-15],[1.],[0.76709916],[1.],"(array([0.17501872]), array([0.30314132]))","(array([0.08856864]), array([0.15340539]))","(array([0.08844274]), array([0.15318732]))","(array([0.08820224]), array([0.15277076]))","(array([0.0879195]), array([0.15228103]))","(array([0.08764625]), array([0.15180775]))","(array([0.08726966]), array([0.15115548]))","(array([0.08702639]), array([0.15073413]))","(array([0.08682441]), array([0.1503843]))","(array([0.08660477]), array([0.15000386]))","(array([0.08646525]), array([0.14976221]))"
(0.33288551497380986+0j),[-1.17606425e-15],[1.],[0.76714614],[1.],"(array([0.17509765]), array([0.30327803]))","(array([0.08858445]), array([0.15343277]))","(array([0.08835496]), array([0.15303528]))","(array([0.08809198]), array([0.15257979]))","(array([0.08783982]), array([0.15214304]))","(array([0.08745005]), array([0.15146793]))","(array([0.08720451]), array([0.15104265]))","(array([0.08698092]), array([0.15065538]))","(array([0.08674856]), array([0.15025292]))","(array([0.08672033]), array([0.15020402]))","(array([0.08646072]), array([0.14975435]))"
