Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.3286315330572408+0j),[-1.23714406e-15],[1.],[0.88029465],[1.],"(array([0.1069892]), array([0.18531074]))","(array([0.02431217]), array([0.04210991]))","(array([0.03903235]), array([0.06760601]))","(array([0.05226122]), array([0.09051909]))","(array([0.06386618]), array([0.11061947]))","(array([0.07377552]), array([0.12778295]))","(array([0.08197171]), array([0.14197916]))","(array([0.08848418]), array([0.1532591]))","(array([0.09338193]), array([0.16174225]))","(array([0.09676613]), array([0.16760386]))","(array([0.09868896]), array([0.1709343]))"
(0.35523655825216277+0j),[-3.30563875e-15],[1.],[0.87931545],[1.],"(array([0.12352897]), array([0.21395845]))","(array([0.03903235]), array([0.06760601]))","(array([0.05226123]), array([0.0905191]))","(array([0.06386619]), array([0.11061948]))","(array([0.07377552]), array([0.12778296]))","(array([0.08197171]), array([0.14197917]))","(array([0.08848419]), array([0.15325911]))","(array([0.09338194]), array([0.16174227]))","(array([0.09676614]), array([0.16760387]))","(array([0.09868897]), array([0.17093432]))","(array([0.09921699]), array([0.17184886]))"
(0.3754999800681079+0j),[-3.89296643e-15],[1.],[0.86955785],[1.],"(array([0.1376214]), array([0.23836726]))","(array([0.05226124]), array([0.09051912]))","(array([0.0638662]), array([0.1106195]))","(array([0.07377554]), array([0.12778298]))","(array([0.08197172]), array([0.14197919]))","(array([0.0884842]), array([0.15325913]))","(array([0.09338195]), array([0.16174229]))","(array([0.09676616]), array([0.1676039]))","(array([0.09868899]), array([0.17093435]))","(array([0.09921701]), array([0.1718489]))","(array([0.09858955]), array([0.17076211]))"
(0.38958430180758447+0j),[-4.40322335e-15],[1.],[0.85372856],[1.],"(array([0.14938736]), array([0.25874649]))","(array([0.06386621]), array([0.11061951]))","(array([0.07377555]), array([0.127783]))","(array([0.08197174]), array([0.14197922]))","(array([0.08848421]), array([0.15325915]))","(array([0.09338197]), array([0.16174231]))","(array([0.09676617]), array([0.16760392]))","(array([0.098689]), array([0.17093437]))","(array([0.09921702]), array([0.17184892]))","(array([0.09858956]), array([0.17076212]))","(array([0.09712702]), array([0.16822894]))"
(0.39790786312096854+0j),[-5.69905983e-15],[1.],[0.83423344],[1.],"(array([0.15898294]), array([0.27536653]))","(array([0.07377556]), array([0.12778302]))","(array([0.08197175]), array([0.14197924]))","(array([0.08848423]), array([0.15325918]))","(array([0.09338198]), array([0.16174234]))","(array([0.09676618]), array([0.16760394]))","(array([0.09868902]), array([0.17093439]))","(array([0.09921703]), array([0.17184894]))","(array([0.09858957]), array([0.17076214]))","(array([0.09712703]), array([0.16822895]))","(array([0.09511812]), array([0.16474942]))"
(0.40107720530555846+0j),[-7.31929868e-15],[1.],[0.8131348],[1.],"(array([0.16658867]), array([0.28854004]))","(array([0.08197177]), array([0.14197926]))","(array([0.08848424]), array([0.15325921]))","(array([0.093382]), array([0.16174237]))","(array([0.0967662]), array([0.16760398]))","(array([0.09868903]), array([0.17093442]))","(array([0.09921705]), array([0.17184896]))","(array([0.09858959]), array([0.17076217]))","(array([0.09712705]), array([0.16822898]))","(array([0.09511814]), array([0.16474945]))","(array([0.09281502]), array([0.16076033]))"
(0.39982709785617165+0j),[-1.0689306e-14],[1.],[0.7921393],[1.],"(array([0.17239962]), array([0.29860489]))","(array([0.08848426]), array([0.15325924]))","(array([0.09338202]), array([0.16174241]))","(array([0.09676622]), array([0.16760402]))","(array([0.09868906]), array([0.17093446]))","(array([0.09921707]), array([0.171849]))","(array([0.09858961]), array([0.17076221]))","(array([0.09712707]), array([0.16822901]))","(array([0.09511816]), array([0.16474948]))","(array([0.09281504]), array([0.16076037]))","(array([0.0904303]), array([0.15662987]))"
(0.39496659490886776+0j),[-1.02898721e-14],[1.],[0.77259113],[1.],"(array([0.1766172]), array([0.30590997]))","(array([0.09338204]), array([0.16174244]))","(array([0.09676625]), array([0.16760406]))","(array([0.09868908]), array([0.17093451]))","(array([0.09921709]), array([0.17184905]))","(array([0.09858963]), array([0.17076225]))","(array([0.09712709]), array([0.16822906]))","(array([0.09511818]), array([0.16474952]))","(array([0.09281506]), array([0.1607604]))","(array([0.09043032]), array([0.1566299]))","(array([0.08813591]), array([0.15265587]))"
(0.38733509066525434+0j),[-5.44696032e-15],[1.],[0.75549277],[1.],"(array([0.17944263]), array([0.31080375]))","(array([0.09676627]), array([0.1676041]))","(array([0.09868911]), array([0.17093455]))","(array([0.09921713]), array([0.1718491]))","(array([0.09858966]), array([0.1707623]))","(array([0.09712712]), array([0.16822911]))","(array([0.09511821]), array([0.16474956]))","(array([0.09281508]), array([0.16076044]))","(array([0.09043034]), array([0.15662994]))","(array([0.08813593]), array([0.15265591]))","(array([0.08606404]), array([0.14906729]))"
(0.37776280707395343+0j),[-5.12314737e-15],[1.],[0.74152141],[1.],"(array([0.18107153]), array([0.31362508]))","(array([0.09868914]), array([0.1709346]))","(array([0.09921716]), array([0.17184917]))","(array([0.09858969]), array([0.17076236]))","(array([0.09712715]), array([0.16822916]))","(array([0.09511823]), array([0.16474961]))","(array([0.09281511]), array([0.16076048]))","(array([0.09043036]), array([0.15662998]))","(array([0.08813595]), array([0.15265595]))","(array([0.08606406]), array([0.14906733]))","(array([0.08430915]), array([0.14602774]))"
(0.3670841863317091+0j),[-5.24997477e-15],[1.],[0.73107317],[1.],"(array([0.18161651]), array([0.31456902]))","(array([0.09921719]), array([0.17184921]))","(array([0.09858972]), array([0.17076241]))","(array([0.09712718]), array([0.1682292]))","(array([0.09511826]), array([0.16474965]))","(array([0.09281513]), array([0.16076051]))","(array([0.09043038]), array([0.15663001]))","(array([0.08813597]), array([0.15265597]))","(array([0.08606408]), array([0.14906735]))","(array([0.08430917]), array([0.14602776]))","(array([0.08293161]), array([0.14364176]))"
(0.35613375027471916+0j),[-8.22816371e-15],[1.],[0.72430392],[1.],"(array([0.18117518]), array([0.31380462]))","(array([0.09858975]), array([0.17076245]))","(array([0.0971272]), array([0.16822925]))","(array([0.09511828]), array([0.16474969]))","(array([0.09281515]), array([0.16076055]))","(array([0.09043039]), array([0.15663004]))","(array([0.08813598]), array([0.152656]))","(array([0.08606409]), array([0.14906737]))","(array([0.08430918]), array([0.14602778]))","(array([0.08293162]), array([0.14364178]))","(array([0.08196245]), array([0.14196313]))"
(0.3456421124864707+0j),[-4.73215415e-15],[1.],[0.72109458],[1.],"(array([0.1799885]), array([0.31174922]))","(array([0.09712723]), array([0.1682293]))","(array([0.09511831]), array([0.16474975]))","(array([0.09281517]), array([0.1607606]))","(array([0.09043042]), array([0.15663008]))","(array([0.088136]), array([0.15265604]))","(array([0.08606411]), array([0.1490674]))","(array([0.0843092]), array([0.14602781]))","(array([0.08293164]), array([0.14364181]))","(array([0.08196247]), array([0.14196316]))","(array([0.08140334]), array([0.14099472]))"
(0.3361718248438942+0j),[-5.33135226e-16],[1.],[0.72110018],[1.],"(array([0.17835008]), array([0.30891139]))","(array([0.09511834]), array([0.1647498]))","(array([0.09281521]), array([0.16076065]))","(array([0.09043045]), array([0.15663013]))","(array([0.08813603]), array([0.15265608]))","(array([0.08606413]), array([0.14906745]))","(array([0.08430922]), array([0.14602785]))","(array([0.08293166]), array([0.14364184]))","(array([0.08196249]), array([0.14196319]))","(array([0.08140335]), array([0.14099475]))","(array([0.0812275]), array([0.14069016]))"
(0.3281158630986325+0j),[-4.03320768e-15],[1.],[0.72381718],[1.],"(array([0.17650023]), array([0.30570736]))","(array([0.09281524]), array([0.16076072]))","(array([0.09043048]), array([0.15663019]))","(array([0.08813606]), array([0.15265613]))","(array([0.08606416]), array([0.14906749]))","(array([0.08430924]), array([0.14602789]))","(array([0.08293168]), array([0.14364188]))","(array([0.08196251]), array([0.14196323]))","(array([0.08140337]), array([0.14099478]))","(array([0.08122752]), array([0.14069019]))","(array([0.08138654]), array([0.14096563]))"
(0.3217086338232848+0j),[-8.96559539e-15],[1.],[0.72864931],[1.],"(array([0.1746286]), array([0.30246561]))","(array([0.09043052]), array([0.15663026]))","(array([0.0881361]), array([0.1526562]))","(array([0.08606419]), array([0.14906755]))","(array([0.08430927]), array([0.14602794]))","(array([0.0829317]), array([0.14364193]))","(array([0.08196253]), array([0.14196327]))","(array([0.08140339]), array([0.14099481]))","(array([0.08122754]), array([0.14069023]))","(array([0.08138656]), array([0.14096566]))","(array([0.08181797]), array([0.14171288]))"
(0.31704313952271146+0j),[-7.47419197e-15],[1.],[0.73496564],[1.],"(array([0.17287817]), array([0.29943377]))","(array([0.08813614]), array([0.15265627]))","(array([0.08606423]), array([0.14906761]))","(array([0.0843093]), array([0.146028]))","(array([0.08293173]), array([0.14364198]))","(array([0.08196256]), array([0.14196332]))","(array([0.08140342]), array([0.14099486]))","(array([0.08122756]), array([0.14069027]))","(array([0.08138659]), array([0.1409657]))","(array([0.08181799]), array([0.14171291]))","(array([0.08245217]), array([0.14281134]))"
(0.31409192991631246+0j),[-9.16340229e-15],[1.],[0.74214919],[1.],"(array([0.17135021]), array([0.29678728]))","(array([0.08606428]), array([0.1490677]))","(array([0.08430934]), array([0.14602807]))","(array([0.08293177]), array([0.14364204]))","(array([0.08196259]), array([0.14196337]))","(array([0.08140345]), array([0.14099491]))","(array([0.08122759]), array([0.14069032]))","(array([0.08138661]), array([0.14096575]))","(array([0.08181801]), array([0.14171296]))","(array([0.08245219]), array([0.14281138]))","(array([0.08321847]), array([0.14413861]))"
(0.31273026858920744+0j),[-4.44586317e-15],[1.],[0.74963167],[1.],"(array([0.17010983]), array([0.29463887]))","(array([0.0843094]), array([0.14602816]))","(array([0.08293181]), array([0.14364211]))","(array([0.08196263]), array([0.14196343]))","(array([0.08140348]), array([0.14099497]))","(array([0.08122763]), array([0.14069037]))","(array([0.08138664]), array([0.1409658]))","(array([0.08181804]), array([0.141713]))","(array([0.08245222]), array([0.14281143]))","(array([0.08321849]), array([0.14413866]))","(array([0.08404981]), array([0.14557854]))"
(0.3127607837877972+0j),[-3.3795458e-15],[1.],[0.7569207],[1.],"(array([0.16919153]), array([0.29304832]))","(array([0.08293187]), array([0.14364221]))","(array([0.08196267]), array([0.14196351]))","(array([0.08140352]), array([0.14099503]))","(array([0.08122766]), array([0.14069043]))","(array([0.08138668]), array([0.14096586]))","(array([0.08181807]), array([0.14171306]))","(array([0.08245225]), array([0.14281148]))","(array([0.08321852]), array([0.14413871]))","(array([0.08404984]), array([0.14557858]))","(array([0.08488623]), array([0.14702727]))"
(0.313937164191377+0j),[-8.20193969e-15],[1.],[0.76361766],[1.],"(array([0.16860536]), array([0.29203306]))","(array([0.08196271]), array([0.14196358]))","(array([0.08140356]), array([0.1409951]))","(array([0.08122771]), array([0.14069052]))","(array([0.08138673]), array([0.14096594]))","(array([0.08181812]), array([0.14171313]))","(array([0.08245229]), array([0.14281156]))","(array([0.08321857]), array([0.14413879]))","(array([0.08404987]), array([0.14557865]))","(array([0.08488626]), array([0.14702732]))","(array([0.08567744]), array([0.14839767]))"
(0.3159857082404079+0j),[-1.14512945e-14],[1.],[0.76942708],[1.],"(array([0.16834317]), array([0.29157893]))","(array([0.08140359]), array([0.14099516]))","(array([0.08122774]), array([0.14069057]))","(array([0.08138675]), array([0.14096598]))","(array([0.08181813]), array([0.14171317]))","(array([0.08245231]), array([0.14281158]))","(array([0.08321858]), array([0.14413881]))","(array([0.08404989]), array([0.14557867]))","(array([0.08488627]), array([0.14702734]))","(array([0.08567746]), array([0.14839771]))","(array([0.08638427]), array([0.14962195]))"
(0.3186244113053371+0j),[-8.71834683e-15],[1.],[0.77414998],[1.],"(array([0.16837843]), array([0.29163999]))","(array([0.08122764]), array([0.1406904]))","(array([0.08138667]), array([0.14096585]))","(array([0.08181808]), array([0.14171307]))","(array([0.08245228]), array([0.14281153]))","(array([0.08321858]), array([0.14413881]))","(array([0.08404991]), array([0.14557871]))","(array([0.08488631]), array([0.1470274]))","(array([0.0856775]), array([0.14839779]))","(array([0.08638433]), array([0.14962205]))","(array([0.08697863]), array([0.15065141]))"
(0.3215844371188943+0j),[-6.33893889e-15],[1.],[0.77769863],[1.],"(array([0.16866672]), array([0.29213932]))","(array([0.08138591]), array([0.14096453]))","(array([0.08181742]), array([0.14171193]))","(array([0.08245176]), array([0.14281063]))","(array([0.08321821]), array([0.14413817]))","(array([0.08404971]), array([0.14557837]))","(array([0.08488628]), array([0.14702735]))","(array([0.08567762]), array([0.148398]))","(array([0.08638457]), array([0.14962247]))","(array([0.08697897]), array([0.15065199]))","(array([0.08744347]), array([0.15145654]))"
(0.32462442299313404+0j),[-4.93708573e-15],[1.],[0.78007649],[1.],"(array([0.16915228]), array([0.29298034]))","(array([0.08181487]), array([0.14170751]))","(array([0.08244963]), array([0.14280695]))","(array([0.08321661]), array([0.1441354]))","(array([0.0840487]), array([0.14557662]))","(array([0.08488587]), array([0.14702664]))","(array([0.08567775]), array([0.14839822]))","(array([0.08638518]), array([0.14962353]))","(array([0.08697995]), array([0.1506537]))","(array([0.08744475]), array([0.15145874]))","(array([0.0877727]), array([0.15202678]))"
(0.3275417804600393+0j),[-2.51276401e-15],[1.],[0.78135661],[1.],"(array([0.1697741]), array([0.29405737]))","(array([0.08244383]), array([0.14279691]))","(array([0.08321197]), array([0.14412736]))","(array([0.08404547]), array([0.14557102]))","(array([0.08488413]), array([0.14702363]))","(array([0.08567743]), array([0.14839767]))","(array([0.08638615]), array([0.1496252]))","(array([0.08698198]), array([0.15065721]))","(array([0.08744757]), array([0.15146363]))","(array([0.08777611]), array([0.15203268]))","(array([0.08796932]), array([0.15236733]))"
(0.33018135319724834+0j),[-6.4652065e-15],[1.],[0.78167236],[1.],"(array([0.17047207]), array([0.29526628]))","(array([0.08320156]), array([0.14410932]))","(array([0.0840376]), array([0.1455574]))","(array([0.08487917]), array([0.14701503]))","(array([0.08567541]), array([0.14839416]))","(array([0.0863869]), array([0.14962649]))","(array([0.08698508]), array([0.15066258]))","(array([0.08745252]), array([0.15147221]))","(array([0.08778242]), array([0.1520436]))","(array([0.08797652]), array([0.15237981]))","(array([0.08804397]), array([0.15249662]))"
(0.332439760066078+0j),[-4.62366003e-15],[1.],[0.78120246],[1.],"(array([0.17119225]), array([0.29651368]))","(array([0.08402184]), array([0.14553009]))","(array([0.08486801]), array([0.14699571]))","(array([0.08566926]), array([0.14838351]))","(array([0.08638576]), array([0.14962453]))","(array([0.08698844]), array([0.15066839]))","(array([0.08745956]), array([0.15148439]))","(array([0.08779224]), array([0.15206061]))","(array([0.08798827]), array([0.15240016]))","(array([0.08805684]), array([0.15251891]))","(array([0.08801362]), array([0.15244407]))"
(0.3342571191539534+0j),[-2.07449055e-15],[1.],[0.78013321],[1.],"(array([0.17188996]), array([0.29772215]))","(array([0.08484709]), array([0.14695947]))","(array([0.08565555]), array([0.14835977]))","(array([0.08637979]), array([0.14961418]))","(array([0.0869899]), array([0.15067093]))","(array([0.08746752]), array([0.15149819]))","(array([0.08780534]), array([0.15208331]))","(array([0.08800505]), array([0.15242922]))","(array([0.08807597]), array([0.15255206]))","(array([0.08803392]), array([0.15247922]))","(array([0.08789862]), array([0.15224487]))"
(0.335614477624174+0j),[-3.961919e-15],[1.],[0.77865262],[1.],"(array([0.17253036]), array([0.29883134]))","(array([0.08563066]), array([0.14831666]))","(array([0.0863651]), array([0.14958874]))","(array([0.08698595]), array([0.15066409]))","(array([0.08747385]), array([0.15150915]))","(array([0.08782038]), array([0.15210935]))","(array([0.08802658]), array([0.15246651]))","(array([0.08810182]), array([0.15259684]))","(array([0.08806236]), array([0.15252848]))","(array([0.08792796]), array([0.15229569]))","(array([0.0877204]), array([0.15193619]))"
(0.3365291567484887+0j),[-1.98679092e-15],[1.],[0.7769442],[1.],"(array([0.17309041]), array([0.29980139]))","(array([0.08633837]), array([0.14954244]))","(array([0.08697212]), array([0.15064012]))","(array([0.08747408]), array([0.15150956]))","(array([0.08783418]), array([0.15213326]))","(array([0.08805141]), array([0.15250952]))","(array([0.08813422]), array([0.15265295]))","(array([0.08809933]), array([0.15259251]))","(array([0.08796754]), array([0.15236425]))","(array([0.0877604]), array([0.15200547]))","(array([0.08750096]), array([0.15155611]))"
(0.33704450691693505+0j),[3.49227514e-16],[1.],[0.77517646],[1.],"(array([0.17356322]), array([0.30062032]))","(array([0.08694547]), array([0.15059398]))","(array([0.08746197]), array([0.15148857]))","(array([0.08784075]), array([0.15214465]))","(array([0.08807665]), array([0.15255324]))","(array([0.08817342]), array([0.15272084]))","(array([0.08814621]), array([0.15267372]))","(array([0.08801898]), array([0.15245334]))","(array([0.08781487]), array([0.15209981]))","(array([0.08755602]), array([0.15165148]))","(array([0.0872641]), array([0.15114585]))"
(0.33722031851603873+0j),[9.30976691e-16],[1.],[0.77355508],[1.],"(array([0.17400304]), array([0.3013821]))","(array([0.08743138]), array([0.15143559]))","(array([0.08783405]), array([0.15213303]))","(array([0.08810172]), array([0.15259666]))","(array([0.08822771]), array([0.15281488]))","(array([0.08821774]), array([0.15279761]))","(array([0.08809975]), array([0.15259324]))","(array([0.08790191]), array([0.15225057]))","(array([0.08765376]), array([0.15182077]))","(array([0.08737803]), array([0.15134319]))","(array([0.08709134]), array([0.15084663]))"
(0.3370614286752386+0j),[2.14814156e-15],[1.],[0.77204512],[1.],"(array([0.1743767]), array([0.30202931]))","(array([0.08782417]), array([0.15211592]))","(array([0.08812952]), array([0.1526448]))","(array([0.0882842]), array([0.15291272]))","(array([0.08829721]), array([0.15293525]))","(array([0.08820214]), array([0.15277058]))","(array([0.08801602]), array([0.15244821]))","(array([0.08777846]), array([0.15203676]))","(array([0.08752494]), array([0.15159764]))","(array([0.08728205]), array([0.15117694]))","(array([0.08699258]), array([0.15067557]))"
(0.33666156416437676+0j),[3.40616164e-15],[1.],[0.77065518],[1.],"(array([0.17466373]), array([0.30252645]))","(array([0.0881455]), array([0.15267249]))","(array([0.08833415]), array([0.15299923]))","(array([0.08837147]), array([0.15306388]))","(array([0.088301]), array([0.15294181]))","(array([0.08813479]), array([0.15265393]))","(array([0.0879077]), array([0.15226061]))","(array([0.08766305]), array([0.15183686]))","(array([0.08743765]), array([0.15144646]))","(array([0.08719019]), array([0.15101785]))","(array([0.08686619]), array([0.15045665]))"
(0.33612059806215405+0j),[5.941417e-15],[1.],[0.7694814],[1.],"(array([0.17485389]), array([0.30285583]))","(array([0.08836741]), array([0.15305685]))","(array([0.08843909]), array([0.153181]))","(array([0.08839202]), array([0.15309947]))","(array([0.08825042]), array([0.15285422]))","(array([0.08804307]), array([0.15249508]))","(array([0.08780569]), array([0.15208392]))","(array([0.08758205]), array([0.15169655]))","(array([0.0873462]), array([0.15128805]))","(array([0.08707424]), array([0.15081701]))","(array([0.08671961]), array([0.15020277]))"
(0.3355008580376493+0j),[5.17575339e-15],[1.],[0.76857032],[1.],"(array([0.1749402]), array([0.30300531]))","(array([0.08849732]), array([0.15328185]))","(array([0.08848312]), array([0.15325726]))","(array([0.08835391]), array([0.15303346]))","(array([0.08817711]), array([0.15272723]))","(array([0.08796746]), array([0.15236411]))","(array([0.08773964]), array([0.15196952]))","(array([0.08749863]), array([0.15155207]))","(array([0.0872591]), array([0.1511372]))","(array([0.08698239]), array([0.15065792]))","(array([0.08657826]), array([0.14995794]))"
(0.3348578015304405+0j),[2.66041363e-15],[1.],[0.76790827],[1.],"(array([0.17494988]), array([0.30302208]))","(array([0.08856561]), array([0.15340013]))","(array([0.08846096]), array([0.15321888]))","(array([0.08828926]), array([0.15292148]))","(array([0.08811887]), array([0.15262636]))","(array([0.0879218]), array([0.15228503]))","(array([0.08766459]), array([0.15183953]))","(array([0.08742377]), array([0.15142241]))","(array([0.08720627]), array([0.15104569]))","(array([0.08688161]), array([0.15048336]))","(array([0.08645128]), array([0.14973801]))"
(0.33423068776536785+0j),[6.49551741e-16],[1.],[0.76747384],[1.],"(array([0.17493288]), array([0.30299263]))","(array([0.08855775]), array([0.15338652]))","(array([0.0884083]), array([0.15312767]))","(array([0.08824301]), array([0.15284137]))","(array([0.08808906]), array([0.15257472]))","(array([0.08785334]), array([0.15216645]))","(array([0.0875984]), array([0.15172488]))","(array([0.08738309]), array([0.15135195]))","(array([0.08712491]), array([0.15090478]))","(array([0.08676386]), array([0.15027942]))","(array([0.0863584]), array([0.14957713]))"
(0.33366503386810364+0j),[1.22459723e-15],[1.],[0.76725366],[1.],"(array([0.17480153]), array([0.30276513]))","(array([0.08852738]), array([0.15333393]))","(array([0.08837187]), array([0.15306457]))","(array([0.08821965]), array([0.15280092]))","(array([0.08802529]), array([0.15246427]))","(array([0.08779376]), array([0.15206326]))","(array([0.08756145]), array([0.15166088]))","(array([0.08731437]), array([0.15123293]))","(array([0.08703652]), array([0.15075167]))","(array([0.08673472]), array([0.15022894]))","(array([0.08622606]), array([0.14934792]))"
(0.3331508949392417+0j),[1.2132037e-15],[1.],[0.76718985],[1.],"(array([0.17479942]), array([0.30276148]))","(array([0.08849804]), array([0.1532831]))","(array([0.0883678]), array([0.15305752]))","(array([0.08818927]), array([0.15274829]))","(array([0.08798446]), array([0.15239355]))","(array([0.08776248]), array([0.15200908]))","(array([0.08751563]), array([0.15158152]))","(array([0.0872652]), array([0.15114775]))","(array([0.08703003]), array([0.15074043]))","(array([0.08659982]), array([0.14999528]))","(array([0.08621705]), array([0.14933231]))"
(0.33270727327726834+0j),[-1.22526662e-15],[1.],[0.7672604],[1.],"(array([0.17476319]), array([0.30269872]))","(array([0.08851073]), array([0.15330508]))","(array([0.08835982]), array([0.1530437]))","(array([0.08815876]), array([0.15269545]))","(array([0.08795731]), array([0.15234654]))","(array([0.08772967]), array([0.15195225]))","(array([0.08748405]), array([0.15152682]))","(array([0.08726445]), array([0.15114646]))","(array([0.08689152]), array([0.15050053]))","(array([0.08660142]), array([0.14999806]))","(array([0.08620854]), array([0.14931757]))"
