Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.16897329348057302+0j),[-1.17527087e-15],[1.],[0.63709685],[1.],"(array([0.15468014]), array([0.26791387]))","(array([0.07874997]), array([0.13639894]))","(array([0.07600593]), array([0.13164614]))","(array([0.07621945]), array([0.13201597]))","(array([0.07561985]), array([0.13097743]))","(array([0.07328009]), array([0.12692484]))","(array([0.07173644]), array([0.12425116]))","(array([0.06942718]), array([0.1202514]))","(array([0.06625737]), array([0.11476113]))","(array([0.06642474]), array([0.11505103]))","(array([0.06910406]), array([0.11969175]))","(array([0.07010765]), array([0.12143001]))","(array([0.06895162]), array([0.11942771]))","(array([0.06784483]), array([0.11751069]))","(array([0.06931642]), array([0.12005955]))","(array([0.07159058]), array([0.12399853]))"
(0.13804186446924932+0j),[-2.84980749e-16],[1.],[0.58878131],[1.],"(array([0.14788693]), array([0.25614768]))","(array([0.07600812]), array([0.13164992]))","(array([0.07622117]), array([0.13201893]))","(array([0.07562118]), array([0.13097972]))","(array([0.07328134]), array([0.12692701]))","(array([0.0717377]), array([0.12425334]))","(array([0.06942868]), array([0.12025401]))","(array([0.06625909]), array([0.1147641]))","(array([0.06642663]), array([0.11505429]))","(array([0.06910627]), array([0.11969558]))","(array([0.07011016]), array([0.12143436]))","(array([0.06895435]), array([0.11943243]))","(array([0.06784769]), array([0.11751564]))","(array([0.06931947]), array([0.12006485]))","(array([0.07159381]), array([0.12400412]))","(array([0.06913402]), array([0.11974364]))"
(0.18778393531560864+0j),[-2.88512886e-15],[1.],[0.70637904],[1.],"(array([0.1491857]), array([0.25839721]))","(array([0.07622208]), array([0.13202051]))","(array([0.075622]), array([0.13098115]))","(array([0.07328211]), array([0.12692834]))","(array([0.07173841]), array([0.12425457]))","(array([0.0694294]), array([0.12025525]))","(array([0.0662598]), array([0.11476534]))","(array([0.06642737]), array([0.11505558]))","(array([0.06910711]), array([0.11969702]))","(array([0.07011105]), array([0.1214359]))","(array([0.06895525]), array([0.11943399]))","(array([0.06784858]), array([0.11751719]))","(array([0.06932038]), array([0.12006642]))","(array([0.07159476]), array([0.12400576]))","(array([0.06913493]), array([0.11974522]))","(array([0.07318026]), array([0.12675192]))"
(0.21181086694724566+0j),[-2.7241132e-15],[1.],[0.75150289],[1.],"(array([0.15843979]), array([0.27442576]))","(array([0.07562277]), array([0.13098247]))","(array([0.07328281]), array([0.12692955]))","(array([0.07173904]), array([0.12425567]))","(array([0.06943001]), array([0.12025631]))","(array([0.06626038]), array([0.11476635]))","(array([0.06642798]), array([0.11505663]))","(array([0.06910784]), array([0.11969829]))","(array([0.07011189]), array([0.12143735]))","(array([0.06895614]), array([0.11943554]))","(array([0.06784948]), array([0.11751874]))","(array([0.06932125]), array([0.12006793]))","(array([0.07159557]), array([0.12400717]))","(array([0.06913568]), array([0.11974651]))","(array([0.07318097]), array([0.12675316]))","(array([0.08222097]), array([0.1424109]))"
(0.24674418273814266+0j),[-3.35065754e-15],[1.],[0.79976932],[1.],"(array([0.16314155]), array([0.28256945]))","(array([0.07328463]), array([0.1269327]))","(array([0.07174074]), array([0.1242586]))","(array([0.06943149]), array([0.12025888]))","(array([0.06626161]), array([0.11476847]))","(array([0.06642906]), array([0.11505851]))","(array([0.06910895]), array([0.11970021]))","(array([0.07011304]), array([0.12143935]))","(array([0.06895735]), array([0.11943763]))","(array([0.06785074]), array([0.11752093]))","(array([0.06932256]), array([0.12007019]))","(array([0.07159691]), array([0.12400948]))","(array([0.06913702]), array([0.11974884]))","(array([0.07318241]), array([0.12675566]))","(array([0.08222263]), array([0.14241378]))","(array([0.08752088]), array([0.15159061]))"
(0.22876001410913166+0j),[-4.03219568e-15],[1.],[0.772301],[1.],"(array([0.16189758]), array([0.28041483]))","(array([0.07174238]), array([0.12426145]))","(array([0.06943317]), array([0.12026178]))","(array([0.06626317]), array([0.11477118]))","(array([0.06643053]), array([0.11506105]))","(array([0.06911032]), array([0.11970259]))","(array([0.07011428]), array([0.12144149]))","(array([0.06895853]), array([0.11943967]))","(array([0.06785193]), array([0.11752298]))","(array([0.06932379]), array([0.12007233]))","(array([0.07159824]), array([0.1240118]))","(array([0.0691384]), array([0.11975122]))","(array([0.07318392]), array([0.12675827]))","(array([0.08222438]), array([0.1424168]))","(array([0.08752277]), array([0.15159389]))","(array([0.08861281]), array([0.15348189]))"
(0.30881945646140097+0j),[-3.35907764e-15],[1.],[0.85479085],[1.],"(array([0.1637976]), array([0.28370576]))","(array([0.06943399]), array([0.1202632]))","(array([0.06626393]), array([0.1147725]))","(array([0.06643127]), array([0.11506233]))","(array([0.06911103]), array([0.11970381]))","(array([0.07011498]), array([0.1214427]))","(array([0.06895925]), array([0.11944093]))","(array([0.06785269]), array([0.11752431]))","(array([0.0693246]), array([0.12007372]))","(array([0.07159912]), array([0.12401332]))","(array([0.06913934]), array([0.11975284]))","(array([0.07318496]), array([0.12676006]))","(array([0.0822255]), array([0.14241875]))","(array([0.08752389]), array([0.15159582]))","(array([0.0886139]), array([0.15348377]))","(array([0.09205998]), array([0.15945255]))"
(0.3722563020554457+0j),[-7.16273128e-15],[1.],[0.88288227],[1.],"(array([0.16758975]), array([0.29027396]))","(array([0.06626472]), array([0.11477387]))","(array([0.06643219]), array([0.11506392]))","(array([0.0691121]), array([0.11970567]))","(array([0.07011615]), array([0.12144474]))","(array([0.06896047]), array([0.11944304]))","(array([0.06785398]), array([0.11752653]))","(array([0.06932604]), array([0.12007622]))","(array([0.07160077]), array([0.12401616]))","(array([0.06914108]), array([0.11975587]))","(array([0.07318693]), array([0.12676348]))","(array([0.08222767]), array([0.14242251]))","(array([0.08752589]), array([0.15159929]))","(array([0.08861568]), array([0.15348686]))","(array([0.09206148]), array([0.15945516]))","(array([0.09815861]), array([0.17001569]))"
(0.33778236423796587+0j),[-5.4904786e-15],[1.],[0.83997528],[1.],"(array([0.163385]), array([0.28299113]))","(array([0.06643398]), array([0.11506703]))","(array([0.06911457]), array([0.11970995]))","(array([0.07011895]), array([0.12144958]))","(array([0.06896329]), array([0.11944793]))","(array([0.06785684]), array([0.1175315]))","(array([0.06932925]), array([0.12008178]))","(array([0.07160449]), array([0.12402261]))","(array([0.06914513]), array([0.11976289]))","(array([0.07319152]), array([0.12677142]))","(array([0.0822326]), array([0.14243105]))","(array([0.08753051]), array([0.15160728]))","(array([0.08861983]), array([0.15349404]))","(array([0.09206482]), array([0.15946094]))","(array([0.0981609]), array([0.17001967]))","(array([0.09711804]), array([0.16821338]))"
(0.3317835224799286+0j),[-4.27778668e-15],[1.],[0.8197283],[1.],"(array([0.15996513]), array([0.27706773]))","(array([0.06911571]), array([0.11971192]))","(array([0.07012035]), array([0.12145201]))","(array([0.06896473]), array([0.11945042]))","(array([0.06785827]), array([0.11753397]))","(array([0.06933076]), array([0.1200844]))","(array([0.07160619]), array([0.12402555]))","(array([0.06914703]), array([0.11976617]))","(array([0.07319371]), array([0.12677522]))","(array([0.08223504]), array([0.14243527]))","(array([0.08753292]), array([0.15161146]))","(array([0.08862209]), array([0.15349797]))","(array([0.09206677]), array([0.15946433]))","(array([0.09816241]), array([0.17002228]))","(array([0.09711929]), array([0.16821555]))","(array([0.09353242]), array([0.1620029]))"
(0.3717555310693331+0j),[4.85882641e-16],[1.],[0.8315064],[1.],"(array([0.16227286]), array([0.28106484]))","(array([0.0701213]), array([0.12145366]))","(array([0.06896574]), array([0.11945217]))","(array([0.06785927]), array([0.1175357]))","(array([0.06933175]), array([0.12008612]))","(array([0.0716072]), array([0.12402731]))","(array([0.06914809]), array([0.11976801]))","(array([0.07319486]), array([0.12677721]))","(array([0.08223632]), array([0.14243749]))","(array([0.08753427]), array([0.15161381]))","(array([0.08862346]), array([0.15350034]))","(array([0.09206811]), array([0.15946665]))","(array([0.0981636]), array([0.17002434]))","(array([0.09712036]), array([0.16821739]))","(array([0.0935334]), array([0.1620046]))","(array([0.09316119]), array([0.16135992]))"
(0.4065297478368733+0j),[2.69940253e-15],[1.],[0.82835493],[1.],"(array([0.1637402]), array([0.28360634]))","(array([0.0689677]), array([0.11945556]))","(array([0.06786134]), array([0.11753929]))","(array([0.06933393]), array([0.12008989]))","(array([0.07160951]), array([0.12403131]))","(array([0.06915041]), array([0.11977202]))","(array([0.07319745]), array([0.1267817]))","(array([0.08223945]), array([0.14244291]))","(array([0.08753783]), array([0.15161996]))","(array([0.08862732]), array([0.15350703]))","(array([0.09207226]), array([0.15947383]))","(array([0.0981676]), array([0.17003128]))","(array([0.09712376]), array([0.16822329]))","(array([0.09353639]), array([0.16200978]))","(array([0.09316352]), array([0.16136396]))","(array([0.09362065]), array([0.16215573]))"
(0.4642335676770115+0j),[5.18895693e-15],[1.],[0.81766069],[1.],"(array([0.16192228]), array([0.28045761]))","(array([0.06786484]), array([0.11754535]))","(array([0.06933807]), array([0.12009707]))","(array([0.07161409]), array([0.12403923]))","(array([0.06915491]), array([0.11977982]))","(array([0.07320253]), array([0.1267905]))","(array([0.08224591]), array([0.1424541]))","(array([0.08754545]), array([0.15163317]))","(array([0.08863593]), array([0.15352193]))","(array([0.09208144]), array([0.15948973]))","(array([0.09817595]), array([0.17004573]))","(array([0.09713111]), array([0.16823603]))","(array([0.09354292]), array([0.16202109]))","(array([0.09316841]), array([0.16137241]))","(array([0.09362368]), array([0.16216097]))","(array([0.09295571]), array([0.16100402]))"
(0.45418919956882625+0j),[6.19554187e-15],[1.],[0.78422847],[1.],"(array([0.15810672]), array([0.27384887]))","(array([0.06934253]), array([0.12010479]))","(array([0.07161954]), array([0.12404868]))","(array([0.06916039]), array([0.11978931]))","(array([0.07320837]), array([0.12680061]))","(array([0.0822529]), array([0.1424662]))","(array([0.08755356]), array([0.15164722]))","(array([0.08864522]), array([0.15353802]))","(array([0.09209143]), array([0.15950703]))","(array([0.09818573]), array([0.17006267]))","(array([0.09714035]), array([0.16825202]))","(array([0.09355148]), array([0.16203592]))","(array([0.0931756]), array([0.16138488]))","(array([0.09362892]), array([0.16217005]))","(array([0.09295903]), array([0.16100976]))","(array([0.09024036]), array([0.15630088]))"
(0.48850607715223604+0j),[4.90642047e-15],[1.],[0.75740848],[1.],"(array([0.15628508]), array([0.27069369]))","(array([0.07162307]), array([0.12405479]))","(array([0.06916409]), array([0.11979572]))","(array([0.07321238]), array([0.12680756]))","(array([0.08225753]), array([0.14247422]))","(array([0.08755866]), array([0.15165605]))","(array([0.08865094]), array([0.15354792]))","(array([0.09209772]), array([0.15951793]))","(array([0.09819254]), array([0.17007448]))","(array([0.0971472]), array([0.16826388]))","(array([0.09355812]), array([0.16204741]))","(array([0.09318184]), array([0.16139568]))","(array([0.09363433]), array([0.16217941]))","(array([0.0929632]), array([0.16101698]))","(array([0.09024359]), array([0.15630649]))","(array([0.08694596]), array([0.15059481]))"
(0.4984575886514168+0j),[-1.46911283e-15],[1.],[0.72264817],[1.],"(array([0.15500539]), array([0.26847721]))","(array([0.06916703]), array([0.11980082]))","(array([0.07321581]), array([0.1268135]))","(array([0.0822618]), array([0.14248161]))","(array([0.08756345]), array([0.15166435]))","(array([0.08865608]), array([0.15355683]))","(array([0.09210332]), array([0.15952762]))","(array([0.09819898]), array([0.17008561]))","(array([0.09715394]), array([0.16827555]))","(array([0.09356491]), array([0.16205919]))","(array([0.09318878]), array([0.1614077]))","(array([0.093641]), array([0.16219096]))","(array([0.09296881]), array([0.16102671]))","(array([0.090248]), array([0.15631412]))","(array([0.08694935]), array([0.1506007]))","(array([0.08338394]), array([0.14442522]))"
(0.4678912346286429+0j),[-1.11768812e-15],[1.],[0.68992815],[1.],"(array([0.14873865]), array([0.2576229]))","(array([0.07321979]), array([0.1268204]))","(array([0.08226729]), array([0.14249112]))","(array([0.08756999]), array([0.15167568]))","(array([0.08866285]), array([0.15356857]))","(array([0.09211052]), array([0.1595401]))","(array([0.09820748]), array([0.17010035]))","(array([0.09716314]), array([0.16829149]))","(array([0.09357459]), array([0.16207595]))","(array([0.09319936]), array([0.16142603]))","(array([0.09365197]), array([0.16220998]))","(array([0.09297873]), array([0.16104389]))","(array([0.09025616]), array([0.15632826]))","(array([0.08695558]), array([0.15061148]))","(array([0.08338823]), array([0.14443265]))","(array([0.07956767]), array([0.13781524]))"
(0.46602889657277585+0j),[-3.84355195e-15],[1.],[0.66661624],[1.],"(array([0.14962073]), array([0.2591507]))","(array([0.08227166]), array([0.1424987]))","(array([0.08757562]), array([0.15168542]))","(array([0.08866857]), array([0.15357847]))","(array([0.09211608]), array([0.15954974]))","(array([0.09821353]), array([0.17011083]))","(array([0.0971695]), array([0.16830252]))","(array([0.09358139]), array([0.16208773]))","(array([0.09320713]), array([0.16143949]))","(array([0.09366057]), array([0.16222487]))","(array([0.09298723]), array([0.16105861]))","(array([0.09026394]), array([0.15634173]))","(array([0.08696233]), array([0.15062317]))","(array([0.08339382]), array([0.14444233]))","(array([0.07957251]), array([0.13782362]))","(array([0.07640172]), array([0.13233166]))"
(0.4883520934441304+0j),[-1.33478106e-14],[1.],[0.64631311],[1.],"(array([0.15627248]), array([0.27067188]))","(array([0.08758224]), array([0.15169689]))","(array([0.08867557]), array([0.15359059]))","(array([0.09212257]), array([0.15956097]))","(array([0.09821991]), array([0.17012187]))","(array([0.09717556]), array([0.16831301]))","(array([0.09358727]), array([0.1620979]))","(array([0.0932136]), array([0.1614507]))","(array([0.09366812]), array([0.16223794]))","(array([0.09299555]), array([0.16107301]))","(array([0.09027245]), array([0.15635646]))","(array([0.08697065]), array([0.15063758]))","(array([0.08340175]), array([0.14445607]))","(array([0.07957993]), array([0.13783648]))","(array([0.07640869]), array([0.13234373]))","(array([0.07400277]), array([0.12817655]))"
(0.5010884833331446+0j),[-2.24805389e-14],[1.],[0.62027364],[1.],"(array([0.15893183]), array([0.27527801]))","(array([0.08868935]), array([0.15361446]))","(array([0.09213416]), array([0.15958105]))","(array([0.09823097]), array([0.17014103]))","(array([0.09718548]), array([0.1683302]))","(array([0.09359549]), array([0.16211215]))","(array([0.09322092]), array([0.16146337]))","(array([0.09367591]), array([0.16225143]))","(array([0.09300525]), array([0.16108982]))","(array([0.09028413]), array([0.15637669]))","(array([0.08698375]), array([0.15066028]))","(array([0.08341562]), array([0.1444801]))","(array([0.07959343]), array([0.13785987]))","(array([0.07642167]), array([0.13236621]))","(array([0.07401518]), array([0.12819805]))","(array([0.07135195]), array([0.1235852]))"
(0.47969885517420835+0j),[-1.93891952e-14],[1.],[0.59627069],[1.],"(array([0.15717976]), array([0.27224333]))","(array([0.09215113]), array([0.15961045]))","(array([0.09824721]), array([0.17016916]))","(array([0.09720004]), array([0.16835541]))","(array([0.09360728]), array([0.16213256]))","(array([0.09323015]), array([0.16147936]))","(array([0.09368341]), array([0.16226443]))","(array([0.09301238]), array([0.16110217]))","(array([0.09029213]), array([0.15639056]))","(array([0.08699351]), array([0.15067718]))","(array([0.08342744]), array([0.14450056]))","(array([0.07960597]), array([0.13788158]))","(array([0.0764348]), array([0.13238896]))","(array([0.07402979]), array([0.12822336]))","(array([0.07136785]), array([0.12361275]))","(array([0.06848842]), array([0.11862542]))"
(0.46491820217675395+0j),[-1.18298054e-14],[1.],[0.5796166],[1.],"(array([0.15834654]), array([0.27426425]))","(array([0.09827017]), array([0.17020892]))","(array([0.09722196]), array([0.16839337]))","(array([0.09362589]), array([0.16216481]))","(array([0.09324517]), array([0.16150537]))","(array([0.09369546]), array([0.1622853]))","(array([0.09302287]), array([0.16112033]))","(array([0.09030225]), array([0.15640808]))","(array([0.08700327]), array([0.15069409]))","(array([0.08343752]), array([0.14451802]))","(array([0.07961668]), array([0.13790013]))","(array([0.07644639]), array([0.13240903]))","(array([0.07404361]), array([0.1282473]))","(array([0.07138446]), array([0.12364151]))","(array([0.06850652]), array([0.11865677]))","(array([0.0661967]), array([0.11465604]))"
(0.4020501631652361+0j),[-1.22101315e-14],[1.],[0.55335043],[1.],"(array([0.16220245]), array([0.28094288]))","(array([0.09723271]), array([0.168412]))","(array([0.09363729]), array([0.16218454]))","(array([0.09325596]), array([0.16152405]))","(array([0.09370464]), array([0.16230121]))","(array([0.09303079]), array([0.16113405]))","(array([0.09030964]), array([0.15642089]))","(array([0.08700783]), array([0.15070199]))","(array([0.08344135]), array([0.14452466]))","(array([0.07962051]), array([0.13790676]))","(array([0.07645026]), array([0.13241574]))","(array([0.07404753]), array([0.12825408]))","(array([0.07138831]), array([0.12364817]))","(array([0.06851029]), array([0.1186633]))","(array([0.06620064]), array([0.11466287]))","(array([0.06392851]), array([0.11072743]))"
(0.36158306708647725+0j),[-1.14187763e-14],[1.],[0.53989962],[1.],"(array([0.1588339]), array([0.27510838]))","(array([0.09364091]), array([0.16219081]))","(array([0.0932598]), array([0.16153071]))","(array([0.09370813]), array([0.16230725]))","(array([0.0930334]), array([0.16113857]))","(array([0.09031139]), array([0.15642391]))","(array([0.08700922]), array([0.15070438]))","(array([0.08344282]), array([0.1445272]))","(array([0.07962202]), array([0.13790939]))","(array([0.07645185]), array([0.13241849]))","(array([0.07404907]), array([0.12825676]))","(array([0.07138965]), array([0.12365051]))","(array([0.06851147]), array([0.11866534]))","(array([0.06620181]), array([0.1146649]))","(array([0.06392976]), array([0.11072958]))","(array([0.06159896]), array([0.10669253]))"
(0.3709520207333343+0j),[-1.46219129e-14],[1.],[0.57231837],[1.],"(array([0.15629725]), array([0.27071479]))","(array([0.09326149]), array([0.16153364]))","(array([0.09371002]), array([0.16231051]))","(array([0.09303509]), array([0.1611415]))","(array([0.09031278]), array([0.15642632]))","(array([0.08701043]), array([0.15070649]))","(array([0.08344395]), array([0.14452916]))","(array([0.07962305]), array([0.13791117]))","(array([0.07645281]), array([0.13242015]))","(array([0.07404997]), array([0.12825832]))","(array([0.0713905]), array([0.12365197]))","(array([0.06851226]), array([0.11866671]))","(array([0.06620257]), array([0.11466621]))","(array([0.06393051]), array([0.1107309]))","(array([0.06159974]), array([0.10669388]))","(array([0.06266316]), array([0.10853577]))"
(0.34923149495449957+0j),[-1.75171276e-14],[1.],[0.57451068],[1.],"(array([0.15785204]), array([0.27340776]))","(array([0.09371114]), array([0.16231245]))","(array([0.09303711]), array([0.161145]))","(array([0.09031552]), array([0.15643106]))","(array([0.08701343]), array([0.15071169]))","(array([0.0834471]), array([0.14453462]))","(array([0.07962623]), array([0.13791668]))","(array([0.07645613]), array([0.13242591]))","(array([0.0740535]), array([0.12826442]))","(array([0.07139397]), array([0.12365798]))","(array([0.06851527]), array([0.11867194]))","(array([0.06620488]), array([0.11467022]))","(array([0.0639325]), array([0.11073434]))","(array([0.06160168]), array([0.10669725]))","(array([0.06266478]), array([0.10853859]))","(array([0.06459226]), array([0.11187707]))"
(0.3085536671441453+0j),[-1.52128057e-14],[1.],[0.55773274],[1.],"(array([0.15754759]), array([0.27288042]))","(array([0.09304202]), array([0.16115351]))","(array([0.09032269]), array([0.15644348]))","(array([0.08702056]), array([0.15072404]))","(array([0.08345379]), array([0.14454621]))","(array([0.07963272]), array([0.13792792]))","(array([0.07646304]), array([0.13243787]))","(array([0.0740614]), array([0.12827811]))","(array([0.07140219]), array([0.12367222]))","(array([0.0685225]), array([0.11868445]))","(array([0.06621085]), array([0.11468055]))","(array([0.06393816]), array([0.11074415]))","(array([0.06160738]), array([0.10670712]))","(array([0.06267017]), array([0.10854792]))","(array([0.0645975]), array([0.11188616]))","(array([0.0638266]), array([0.11055091]))"
(0.3017531351439666+0j),[-1.49006357e-14],[1.],[0.58622318],[1.],"(array([0.1574825]), array([0.2727677]))","(array([0.09032885]), array([0.15645417]))","(array([0.08702713]), array([0.15073541]))","(array([0.08345944]), array([0.14455599]))","(array([0.07963746]), array([0.13793612]))","(array([0.07646745]), array([0.13244551]))","(array([0.07406596]), array([0.128286]))","(array([0.07140652]), array([0.12367972]))","(array([0.0685262]), array([0.11869086]))","(array([0.06621423]), array([0.11468641]))","(array([0.06394164]), array([0.11075018]))","(array([0.06161105]), array([0.10671347]))","(array([0.06267435]), array([0.10855515]))","(array([0.06460235]), array([0.11189455]))","(array([0.06383172]), array([0.11055978]))","(array([0.0644415]), array([0.11161596]))"
(0.3118121159189264+0j),[-1.72723195e-14],[1.],[0.63152157],[1.],"(array([0.15896243]), array([0.275331]))","(array([0.08703687]), array([0.15075228]))","(array([0.08346766]), array([0.14457023]))","(array([0.07964366]), array([0.13794687]))","(array([0.07647216]), array([0.13245366]))","(array([0.07406985]), array([0.12829275]))","(array([0.0714099]), array([0.12368557]))","(array([0.06852935]), array([0.11869632]))","(array([0.06621762]), array([0.11469228]))","(array([0.06394541]), array([0.1107567]))","(array([0.06161506]), array([0.10672041]))","(array([0.06267947]), array([0.10856402]))","(array([0.06460889]), array([0.11190588]))","(array([0.06383874]), array([0.11057194]))","(array([0.06444913]), array([0.11162917]))","(array([0.06863672]), array([0.11888229]))"
(0.32248054126144576+0j),[-1.52611541e-14],[1.],[0.66875087],[1.],"(array([0.16032697]), array([0.27769446]))","(array([0.08348472]), array([0.14459978]))","(array([0.07965617]), array([0.13796854]))","(array([0.07648072]), array([0.13246849]))","(array([0.07407577]), array([0.128303]))","(array([0.07141483]), array([0.12369412]))","(array([0.06853453]), array([0.11870529]))","(array([0.06622375]), array([0.11470289]))","(array([0.06395239]), array([0.11076878]))","(array([0.06162239]), array([0.10673311]))","(array([0.0626886]), array([0.10857983]))","(array([0.06461998]), array([0.1119251]))","(array([0.06385049]), array([0.11059229]))","(array([0.06446187]), array([0.11165123]))","(array([0.06865144]), array([0.11890779]))","(array([0.07329782]), array([0.12695555]))"
(0.30526220617676725+0j),[-1.83604629e-14],[1.],[0.67288409],[1.],"(array([0.15908765]), array([0.2755479]))","(array([0.0796678]), array([0.13798868]))","(array([0.07649191]), array([0.13248787]))","(array([0.07408422]), array([0.12831763]))","(array([0.07142062]), array([0.12370415]))","(array([0.06853992]), array([0.11871463]))","(array([0.06622984]), array([0.11471344]))","(array([0.06395948]), array([0.11078107]))","(array([0.06163004]), array([0.10674636]))","(array([0.06269742]), array([0.10859512]))","(array([0.06463005]), array([0.11194252]))","(array([0.06386099]), array([0.11061049]))","(array([0.06447303]), array([0.11167056]))","(array([0.06866428]), array([0.11893002]))","(array([0.07331251]), array([0.126981]))","(array([0.0756052]), array([0.13095205]))"
(0.29777955634612135+0j),[-1.59042806e-14],[1.],[0.6861367],[1.],"(array([0.1562548]), array([0.27064125]))","(array([0.07649544]), array([0.132494]))","(array([0.07408724]), array([0.12832287]))","(array([0.0714237]), array([0.12370948]))","(array([0.06854297]), array([0.11871991]))","(array([0.06623287]), array([0.1147187]))","(array([0.06396279]), array([0.11078681]))","(array([0.06163368]), array([0.10675266]))","(array([0.06270143]), array([0.10860206]))","(array([0.06463427]), array([0.11194984]))","(array([0.06386528]), array([0.11061791]))","(array([0.06447737]), array([0.11167808]))","(array([0.06866882]), array([0.11893788]))","(array([0.07331739]), array([0.12698945]))","(array([0.07561036]), array([0.13096099]))","(array([0.0765852]), array([0.13264946]))"
(0.30024420941576657+0j),[-1.40146679e-14],[1.],[0.70708253],[1.],"(array([0.15501561]), array([0.26849491]))","(array([0.0740882]), array([0.12832453]))","(array([0.07142484]), array([0.12371146]))","(array([0.0685443]), array([0.11872221]))","(array([0.06623441]), array([0.11472135]))","(array([0.06396467]), array([0.11079006]))","(array([0.06163593]), array([0.10675655]))","(array([0.06270395]), array([0.10860643]))","(array([0.06463687]), array([0.11195434]))","(array([0.0638679]), array([0.11062245]))","(array([0.06447996]), array([0.11168257]))","(array([0.06867128]), array([0.11894215]))","(array([0.07331964]), array([0.12699334]))","(array([0.07561251]), array([0.13096471]))","(array([0.0765873]), array([0.13265309]))","(array([0.07852418]), array([0.13600788]))"
(0.33356503941179305+0j),[-8.95458179e-15],[1.],[0.75207287],[1.],"(array([0.15641276]), array([0.27091484]))","(array([0.07142624]), array([0.12371387]))","(array([0.06854615]), array([0.11872541]))","(array([0.06623645]), array([0.11472489]))","(array([0.06396684]), array([0.11079381]))","(array([0.06163821]), array([0.10676052]))","(array([0.0627064]), array([0.10861067]))","(array([0.0646394]), array([0.11195873]))","(array([0.0638705]), array([0.11062695]))","(array([0.06448263]), array([0.1116872]))","(array([0.06867402]), array([0.11894689]))","(array([0.07332224]), array([0.12699784]))","(array([0.07561489]), array([0.13096884]))","(array([0.07658957]), array([0.13265703]))","(array([0.07852641]), array([0.13601173]))","(array([0.08233338]), array([0.1426056]))"
(0.33871632096850757+0j),[-9.87425196e-15],[1.],[0.76238102],[1.],"(array([0.1567858]), array([0.27156098]))","(array([0.06855077]), array([0.11873341]))","(array([0.0662417]), array([0.11473398]))","(array([0.06397166]), array([0.11080216]))","(array([0.06164233]), array([0.10676765]))","(array([0.06271012]), array([0.10861711]))","(array([0.06464296]), array([0.1119649]))","(array([0.0638741]), array([0.11063319]))","(array([0.06448651]), array([0.11169391]))","(array([0.06867843]), array([0.11895453]))","(array([0.07332701]), array([0.1270061]))","(array([0.07561979]), array([0.13097732]))","(array([0.07659465]), array([0.13266582]))","(array([0.07853181]), array([0.13602108]))","(array([0.08233942]), array([0.14261606]))","(array([0.08536324]), array([0.14785347]))"
(0.33063107107957956+0j),[-9.13034614e-15],[1.],[0.75960344],[1.],"(array([0.15432972]), array([0.26730691]))","(array([0.0662503]), array([0.11474888]))","(array([0.06398036]), array([0.11081724]))","(array([0.06164967]), array([0.10678036]))","(array([0.06271648]), array([0.10862813]))","(array([0.06464852]), array([0.11197452]))","(array([0.06387903]), array([0.11064172]))","(array([0.06449123]), array([0.11170209]))","(array([0.06868336]), array([0.11896308]))","(array([0.07333223]), array([0.12701515]))","(array([0.0756256]), array([0.13098738]))","(array([0.0766012]), array([0.13267717]))","(array([0.07853944]), array([0.13603431]))","(array([0.08234892]), array([0.14263251]))","(array([0.08537462]), array([0.14787319]))","(array([0.08577784]), array([0.14857158]))"
(0.3352475825851159+0j),[-6.41727484e-15],[1.],[0.7660197],[1.],"(array([0.15224191]), array([0.26369072]))","(array([0.06398604]), array([0.11082707]))","(array([0.06165562]), array([0.10679066]))","(array([0.06272273]), array([0.10863896]))","(array([0.06465444]), array([0.11198478]))","(array([0.06388394]), array([0.11065023]))","(array([0.06449538]), array([0.11170927]))","(array([0.06868702]), array([0.11896941]))","(array([0.07333569]), array([0.12702114]))","(array([0.07562941]), array([0.13099398]))","(array([0.07660553]), array([0.13268467]))","(array([0.07854447]), array([0.13604301]))","(array([0.08235509]), array([0.14264321]))","(array([0.08538215]), array([0.14788623]))","(array([0.0857862]), array([0.14858606]))","(array([0.08599413]), array([0.14894621]))"
(0.29055285929330976+0j),[-6.12807328e-15],[1.],[0.72487658],[1.],"(array([0.14807321]), array([0.25647032]))","(array([0.06165838]), array([0.10679545]))","(array([0.06272571]), array([0.10864412]))","(array([0.06465789]), array([0.11199075]))","(array([0.06388734]), array([0.11065612]))","(array([0.06449841]), array([0.11171452]))","(array([0.06868971]), array([0.11897406]))","(array([0.07333821]), array([0.12702551]))","(array([0.07563211]), array([0.13099865]))","(array([0.0766085]), array([0.13268982]))","(array([0.07854778]), array([0.13604875]))","(array([0.08235876]), array([0.14264956]))","(array([0.08538602]), array([0.14789292]))","(array([0.08579019]), array([0.14859296]))","(array([0.08599822]), array([0.14895329]))","(array([0.08408421]), array([0.14563813]))"
