Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.11040828600246604+0j),[-0.01083681],[1.],[-0.62326548],[1.],"(array([-0.11111832]), array([-0.07369853]))","(array([-0.02225576]), array([0.00990891]))","(array([-0.05416484]), array([0.02411575]))","(array([-0.04150919]), array([0.01792226]))","(array([-0.04228759]), array([0.01717039]))","(array([-0.02969259]), array([0.01148951]))","(array([0.0228512]), array([-0.01099212]))","(array([0.01754365]), array([-0.00816351]))","(array([-0.04020142]), array([0.01749909]))","(array([-0.06375913]), array([0.02801609]))","(array([-0.03221013]), array([0.01481391]))","(array([-0.0115058]), array([0.0068734]))","(array([-0.03511694]), array([0.01700217]))","(array([-0.05460288]), array([0.02378993]))","(array([-0.08290126]), array([0.03491885]))","(array([-0.11841448]), array([0.05015805]))"
(0.11002292791295891+0j),[-0.0139756],[1.],[-0.61873724],[1.],"(array([-0.13389141]), array([-0.07465601]))","(array([-0.05416488]), array([0.02411577]))","(array([-0.04150922]), array([0.01792227]))","(array([-0.04228761]), array([0.0171704]))","(array([-0.02969262]), array([0.01148951]))","(array([0.02285118]), array([-0.01099212]))","(array([0.01754364]), array([-0.00816351]))","(array([-0.04020142]), array([0.01749909]))","(array([-0.06375914]), array([0.02801609]))","(array([-0.03221013]), array([0.01481391]))","(array([-0.01150579]), array([0.0068734]))","(array([-0.03511694]), array([0.01700217]))","(array([-0.05460289]), array([0.02378992]))","(array([-0.08290127]), array([0.03491884]))","(array([-0.11841449]), array([0.05015805]))","(array([-0.12905319]), array([0.05439685]))"
(0.09823773643320528+0j),[-0.02252268],[1.],[-0.58456078],[1.],"(array([-0.16150679]), array([-0.05895202]))","(array([-0.04150924]), array([0.01792229]))","(array([-0.04228764]), array([0.01717041]))","(array([-0.02969263]), array([0.01148952]))","(array([0.02285118]), array([-0.01099211]))","(array([0.01754364]), array([-0.0081635]))","(array([-0.04020142]), array([0.01749909]))","(array([-0.06375916]), array([0.0280161]))","(array([-0.03221014]), array([0.01481392]))","(array([-0.0115058]), array([0.0068734]))","(array([-0.03511695]), array([0.01700217]))","(array([-0.0546029]), array([0.02378992]))","(array([-0.0829013]), array([0.03491884]))","(array([-0.11841453]), array([0.05015806]))","(array([-0.12905323]), array([0.05439687]))","(array([-0.12560976]), array([0.05142689]))"
(0.1356592300227006+0j),[-0.02809595],[1.],[-0.67221589],[1.],"(array([-0.15293165]), array([-0.07009872]))","(array([-0.04228764]), array([0.01717042]))","(array([-0.02969264]), array([0.01148953]))","(array([0.02285118]), array([-0.0109921]))","(array([0.01754364]), array([-0.00816349]))","(array([-0.04020143]), array([0.01749909]))","(array([-0.06375917]), array([0.0280161]))","(array([-0.03221014]), array([0.01481392]))","(array([-0.0115058]), array([0.0068734]))","(array([-0.03511695]), array([0.01700217]))","(array([-0.05460291]), array([0.02378992]))","(array([-0.08290131]), array([0.03491885]))","(array([-0.11841454]), array([0.05015807]))","(array([-0.12905325]), array([0.05439687]))","(array([-0.12560978]), array([0.0514269]))","(array([-0.13193968]), array([0.05248411]))"
(0.1757621691524772+0j),[-0.03270052],[1.],[-0.74435731],[1.],"(array([-0.16761514]), array([-0.08237185]))","(array([-0.02969267]), array([0.01148953]))","(array([0.02285116]), array([-0.0109921]))","(array([0.01754362]), array([-0.00816349]))","(array([-0.04020147]), array([0.0174991]))","(array([-0.06375928]), array([0.02801614]))","(array([-0.03221016]), array([0.01481393]))","(array([-0.0115058]), array([0.00687341]))","(array([-0.03511697]), array([0.01700218]))","(array([-0.05460294]), array([0.02378993]))","(array([-0.08290135]), array([0.03491886]))","(array([-0.1184146]), array([0.05015808]))","(array([-0.12905331]), array([0.05439689]))","(array([-0.12560984]), array([0.05142691]))","(array([-0.13193974]), array([0.05248412]))","(array([-0.14886996]), array([0.05876571]))"
(0.2202166933704973+0j),[-0.03464741],[1.],[-0.80519598],[1.],"(array([-0.16673711]), array([-0.09747504]))","(array([0.02285114]), array([-0.0109921]))","(array([0.01754361]), array([-0.00816349]))","(array([-0.04020148]), array([0.0174991]))","(array([-0.06375932]), array([0.02801615]))","(array([-0.03221018]), array([0.01481394]))","(array([-0.0115058]), array([0.00687341]))","(array([-0.03511698]), array([0.01700219]))","(array([-0.05460296]), array([0.02378993]))","(array([-0.08290138]), array([0.03491887]))","(array([-0.11841464]), array([0.0501581]))","(array([-0.12905335]), array([0.0543969]))","(array([-0.12560988]), array([0.05142693]))","(array([-0.13193978]), array([0.05248413]))","(array([-0.14887]), array([0.05876572]))","(array([-0.16288837]), array([0.06420159]))"
(0.20903278600910122+0j),[-0.03011666],[1.],[-0.78024482],[1.],"(array([-0.11744798]), array([-0.121956]))","(array([0.01754357]), array([-0.00816349]))","(array([-0.0402015]), array([0.0174991]))","(array([-0.06375935]), array([0.02801617]))","(array([-0.0322102]), array([0.01481395]))","(array([-0.0115058]), array([0.00687343]))","(array([-0.03511701]), array([0.0170022]))","(array([-0.054603]), array([0.02378995]))","(array([-0.08290143]), array([0.03491889]))","(array([-0.11841473]), array([0.05015814]))","(array([-0.12905345]), array([0.05439695]))","(array([-0.12560997]), array([0.05142697]))","(array([-0.13193988]), array([0.05248418]))","(array([-0.1488701]), array([0.05876577]))","(array([-0.16288845]), array([0.06420163]))","(array([-0.1662471]), array([0.06602057]))"
(0.23771768645166913+0j),[-0.02652334],[1.],[-0.81117677],[1.],"(array([-0.12393008]), array([-0.1188405]))","(array([-0.0402015]), array([0.0174991]))","(array([-0.06375937]), array([0.02801618]))","(array([-0.0322102]), array([0.01481395]))","(array([-0.0115058]), array([0.00687343]))","(array([-0.03511701]), array([0.0170022]))","(array([-0.05460301]), array([0.02378996]))","(array([-0.08290145]), array([0.03491891]))","(array([-0.11841477]), array([0.05015816]))","(array([-0.1290535]), array([0.05439698]))","(array([-0.12561003]), array([0.05142699]))","(array([-0.13193994]), array([0.0524842]))","(array([-0.14887016]), array([0.0587658]))","(array([-0.16288852]), array([0.06420166]))","(array([-0.16624717]), array([0.0660206]))","(array([-0.16658597]), array([0.06718131]))"
(0.3305521121415545+0j),[-0.0289528],[1.],[-0.89051756],[1.],"(array([-0.19240354]), array([-0.10084557]))","(array([-0.0637594]), array([0.0280162]))","(array([-0.03221021]), array([0.01481396]))","(array([-0.0115058]), array([0.00687343]))","(array([-0.03511702]), array([0.01700221]))","(array([-0.05460304]), array([0.02378997]))","(array([-0.08290151]), array([0.03491893]))","(array([-0.11841488]), array([0.05015821]))","(array([-0.12905363]), array([0.05439703]))","(array([-0.12561016]), array([0.05142704]))","(array([-0.13194009]), array([0.05248426]))","(array([-0.14887032]), array([0.05876586]))","(array([-0.16288867]), array([0.06420171]))","(array([-0.16624732]), array([0.06602065]))","(array([-0.16658611]), array([0.06718136]))","(array([-0.1785908]), array([0.07263873]))"
(0.2155155213524759+0j),[-0.03403251],[1.],[-0.75095787],[1.],"(array([-0.21016988]), array([-0.08705651]))","(array([-0.03221024]), array([0.01481397]))","(array([-0.0115058]), array([0.00687343]))","(array([-0.03511705]), array([0.01700222]))","(array([-0.05460309]), array([0.02378999]))","(array([-0.08290162]), array([0.03491898]))","(array([-0.11841509]), array([0.05015829]))","(array([-0.12905389]), array([0.05439714]))","(array([-0.12561044]), array([0.05142715]))","(array([-0.1319404]), array([0.05248438]))","(array([-0.14887066]), array([0.05876597]))","(array([-0.16288898]), array([0.06420181]))","(array([-0.1662476]), array([0.06602074]))","(array([-0.16658638]), array([0.06718145]))","(array([-0.17859106]), array([0.07263882]))","(array([-0.17286064]), array([0.06925843]))"
(0.181674805486847+0j),[-0.0364265],[1.],[-0.69108996],[1.],"(array([-0.15913011]), array([-0.08720419]))","(array([-0.01150581]), array([0.00687343]))","(array([-0.03511706]), array([0.01700223]))","(array([-0.05460311]), array([0.02379]))","(array([-0.08290166]), array([0.034919]))","(array([-0.11841517]), array([0.05015833]))","(array([-0.129054]), array([0.05439718]))","(array([-0.12561053]), array([0.05142719]))","(array([-0.1319405]), array([0.05248442]))","(array([-0.14887078]), array([0.05876602]))","(array([-0.16288912]), array([0.06420187]))","(array([-0.16624776]), array([0.0660208]))","(array([-0.16658654]), array([0.06718152]))","(array([-0.17859124]), array([0.0726389]))","(array([-0.17286083]), array([0.06925851]))","(array([-0.15181022]), array([0.0589066]))"
(0.13739324686634027+0j),[-0.03633122],[1.],[-0.59864431],[1.],"(array([-0.12446507]), array([-0.08532814]))","(array([-0.0351175]), array([0.01700243]))","(array([-0.0546036]), array([0.02379022]))","(array([-0.0829022]), array([0.03491923]))","(array([-0.11841588]), array([0.05015862]))","(array([-0.12905481]), array([0.05439749]))","(array([-0.12561133]), array([0.05142749]))","(array([-0.13194125]), array([0.05248468]))","(array([-0.14887148]), array([0.05876626]))","(array([-0.16288979]), array([0.06420211]))","(array([-0.1662484]), array([0.06602106]))","(array([-0.16658714]), array([0.06718176]))","(array([-0.17859176]), array([0.07263909]))","(array([-0.1728613]), array([0.06925868]))","(array([-0.15181069]), array([0.05890674]))","(array([-0.13632859]), array([0.05172473]))"
(0.18146930565228775+0j),[-0.03971546],[1.],[-0.69237953],[1.],"(array([-0.14803224]), array([-0.07564634]))","(array([-0.05460361]), array([0.02379023]))","(array([-0.08290223]), array([0.03491925]))","(array([-0.11841592]), array([0.05015864]))","(array([-0.12905486]), array([0.05439753]))","(array([-0.12561138]), array([0.05142752]))","(array([-0.13194131]), array([0.05248471]))","(array([-0.14887155]), array([0.0587663]))","(array([-0.1628899]), array([0.06420215]))","(array([-0.16624851]), array([0.06602111]))","(array([-0.16658725]), array([0.06718181]))","(array([-0.1785919]), array([0.07263915]))","(array([-0.17286144]), array([0.06925874]))","(array([-0.1518108]), array([0.05890678]))","(array([-0.13632869]), array([0.05172477]))","(array([-0.13669365]), array([0.0514627]))"
(0.08197152876711787+0j),[-0.04640768],[1.],[-0.43637863],[1.],"(array([-0.15285491]), array([-0.05953874]))","(array([-0.0829023]), array([0.03491927]))","(array([-0.11841607]), array([0.0501587]))","(array([-0.12905504]), array([0.0543976]))","(array([-0.12561155]), array([0.05142759]))","(array([-0.13194152]), array([0.05248479]))","(array([-0.14887183]), array([0.05876642]))","(array([-0.16289028]), array([0.0642023]))","(array([-0.16624893]), array([0.06602128]))","(array([-0.16658768]), array([0.06718198]))","(array([-0.17859241]), array([0.07263937]))","(array([-0.17286197]), array([0.06925895]))","(array([-0.15181126]), array([0.05890696]))","(array([-0.13632912]), array([0.05172493]))","(array([-0.13669405]), array([0.05146285]))","(array([-0.12129043]), array([0.04342348]))"
(0.03888904198828398+0j),[-0.05975318],[1.],[-0.21751652],[1.],"(array([-0.13584012]), array([-0.01830416]))","(array([-0.11841617]), array([0.05015876]))","(array([-0.12905517]), array([0.05439767]))","(array([-0.12561168]), array([0.05142765]))","(array([-0.13194167]), array([0.05248486]))","(array([-0.14887205]), array([0.0587665]))","(array([-0.16289057]), array([0.06420242]))","(array([-0.16624926]), array([0.06602141]))","(array([-0.16658803]), array([0.06718213]))","(array([-0.17859288]), array([0.07263957]))","(array([-0.17286244]), array([0.06925915]))","(array([-0.15181162]), array([0.0589071]))","(array([-0.13632943]), array([0.05172505]))","(array([-0.13669436]), array([0.05146297]))","(array([-0.12129072]), array([0.0434236]))","(array([-0.07256167]), array([0.01923373]))"
(0.06699936002050035+0j),[-0.07991284],[1.],[-0.39352506],[1.],"(array([-0.16505137]), array([-0.0032175]))","(array([-0.12905631]), array([0.05439825]))","(array([-0.12561284]), array([0.05142821]))","(array([-0.13194306]), array([0.05248547]))","(array([-0.14887397]), array([0.0587673]))","(array([-0.16289305]), array([0.06420339]))","(array([-0.16625202]), array([0.0660225]))","(array([-0.16659094]), array([0.06718332]))","(array([-0.17859623]), array([0.07264101]))","(array([-0.17286574]), array([0.06926053]))","(array([-0.15181459]), array([0.05890829]))","(array([-0.13633218]), array([0.0517261]))","(array([-0.13669692]), array([0.05146392]))","(array([-0.12129325]), array([0.04342456]))","(array([-0.07256409]), array([0.01923467]))","(array([-0.06954288]), array([0.01369777]))"
(0.07806641454446195+0j),[-0.10018297],[1.],[-0.44371049],[1.],"(array([-0.19349907]), array([-0.0175382]))","(array([-0.12561299]), array([0.0514283]))","(array([-0.13194325]), array([0.05248556]))","(array([-0.14887425]), array([0.0587674]))","(array([-0.16289343]), array([0.06420348]))","(array([-0.16625242]), array([0.0660226]))","(array([-0.16659128]), array([0.06718347]))","(array([-0.17859664]), array([0.07264121]))","(array([-0.17286615]), array([0.06926074]))","(array([-0.15181494]), array([0.05890848]))","(array([-0.13633248]), array([0.05172627]))","(array([-0.13669722]), array([0.05146409]))","(array([-0.12129353]), array([0.04342472]))","(array([-0.07256431]), array([0.01923481]))","(array([-0.06954308]), array([0.01369789]))","(array([-0.0945202]), array([0.01984061]))"
(0.04524288052112229+0j),[-0.11894948],[1.],[-0.29200499],[1.],"(array([-0.17837227]), array([-0.01740566]))","(array([-0.1319439]), array([0.05248586]))","(array([-0.14887514]), array([0.05876785]))","(array([-0.16289461]), array([0.0642041]))","(array([-0.16625374]), array([0.06602332]))","(array([-0.1665927]), array([0.06718427]))","(array([-0.17859849]), array([0.0726423]))","(array([-0.172868]), array([0.06926179]))","(array([-0.15181639]), array([0.05890912]))","(array([-0.13633371]), array([0.05172681]))","(array([-0.1366985]), array([0.05146464]))","(array([-0.12129464]), array([0.04342519]))","(array([-0.07256493]), array([0.019235]))","(array([-0.0695436]), array([0.01369801]))","(array([-0.09452081]), array([0.01984078]))","(array([-0.08599154]), array([0.0112734]))"
(0.027168787576214982+0j),[-0.13905707],[1.],[-0.14539796],[1.],"(array([-0.15483179]), array([-8.00980139e-05]))","(array([-0.14887552]), array([0.05876805]))","(array([-0.16289511]), array([0.0642044]))","(array([-0.16625432]), array([0.06602367]))","(array([-0.16659334]), array([0.06718467]))","(array([-0.17859935]), array([0.07264284]))","(array([-0.17286875]), array([0.0692622]))","(array([-0.15181701]), array([0.05890939]))","(array([-0.13633424]), array([0.05172704]))","(array([-0.13669905]), array([0.05146487]))","(array([-0.12129511]), array([0.04342538]))","(array([-0.0725652]), array([0.01923506]))","(array([-0.06954384]), array([0.01369805]))","(array([-0.09452109]), array([0.01984086]))","(array([-0.08599181]), array([0.01127346]))","(array([-0.05696736]), array([-0.00646171]))"
(0.02546581950939287+0j),[-0.16232225],[1.],[0.12555692],[1.],"(array([-0.13071985]), array([0.0299555]))","(array([-0.1628962]), array([0.06420499]))","(array([-0.16625553]), array([0.06602431]))","(array([-0.16659459]), array([0.06718527]))","(array([-0.17860087]), array([0.07264367]))","(array([-0.17287025]), array([0.06926306]))","(array([-0.15181838]), array([0.05891005]))","(array([-0.13633552]), array([0.05172758]))","(array([-0.13670029]), array([0.05146545]))","(array([-0.12129628]), array([0.04342587]))","(array([-0.07256618]), array([0.01923528]))","(array([-0.06954476]), array([0.01369823]))","(array([-0.09452204]), array([0.01984104]))","(array([-0.08599275]), array([0.01127361]))","(array([-0.05696823]), array([-0.0064616]))","(array([-0.01587453]), array([-0.03013044]))"
(0.024029704550641028+0j),[-0.18712905],[1.],[0.0946141],[1.],"(array([-0.11965635]), array([0.04692454]))","(array([-0.16625627]), array([0.06602442]))","(array([-0.16659539]), array([0.06718538]))","(array([-0.17860182]), array([0.07264378]))","(array([-0.17287112]), array([0.06926322]))","(array([-0.15181916]), array([0.05891034]))","(array([-0.13633627]), array([0.05172791]))","(array([-0.136701]), array([0.05146581]))","(array([-0.12129699]), array([0.04342624]))","(array([-0.07256679]), array([0.01923546]))","(array([-0.06954533]), array([0.0136984]))","(array([-0.0945227]), array([0.01984126]))","(array([-0.08599337]), array([0.01127379]))","(array([-0.05696872]), array([-0.0064615]))","(array([-0.01587481]), array([-0.03013045]))","(array([0.00665439]), array([-0.04608735]))"
(0.04522435265598698+0j),[-0.21090909],[1.],[0.29004464],[1.],"(array([-0.10462779]), array([0.05529036]))","(array([-0.16659589]), array([0.06718512]))","(array([-0.17860247]), array([0.07264332]))","(array([-0.1728718]), array([0.06926296]))","(array([-0.15181978]), array([0.05891046]))","(array([-0.13633685]), array([0.05172818]))","(array([-0.13670158]), array([0.05146617]))","(array([-0.12129757]), array([0.04342666]))","(array([-0.07256723]), array([0.01923559]))","(array([-0.06954574]), array([0.01369854]))","(array([-0.09452321]), array([0.01984152]))","(array([-0.08599386]), array([0.01127397]))","(array([-0.05696909]), array([-0.00646148]))","(array([-0.01587491]), array([-0.03013063]))","(array([0.00665448]), array([-0.04608765]))","(array([0.0215191]), array([-0.05874019]))"
(0.06413271758100322+0j),[-0.23190571],[1.],[0.38130963],[1.],"(array([-0.07593357]), array([0.07131574]))","(array([-0.17860353]), array([0.07264277]))","(array([-0.17287291]), array([0.06926263]))","(array([-0.15182075]), array([0.05891071]))","(array([-0.13633777]), array([0.05172862]))","(array([-0.13670248]), array([0.05146674]))","(array([-0.12129854]), array([0.04342732]))","(array([-0.07256799]), array([0.01923581]))","(array([-0.06954642]), array([0.01369873]))","(array([-0.09452404]), array([0.01984176]))","(array([-0.08599462]), array([0.01127417]))","(array([-0.05696963]), array([-0.00646134]))","(array([-0.01587506]), array([-0.03013054]))","(array([0.00665459]), array([-0.04608762]))","(array([0.02151941]), array([-0.05874024]))","(array([0.04890946]), array([-0.07645155]))"
(0.046991347700076604+0j),[-0.2539692],[1.],[0.27519596],[1.],"(array([-0.08650032]), array([0.07190008]))","(array([-0.17287499]), array([0.06926392]))","(array([-0.15182265]), array([0.05891177]))","(array([-0.1363395]), array([0.05172945]))","(array([-0.13670419]), array([0.0514676]))","(array([-0.12130014]), array([0.04342806]))","(array([-0.07256909]), array([0.01923628]))","(array([-0.06954744]), array([0.01369911]))","(array([-0.09452528]), array([0.01984213]))","(array([-0.08599576]), array([0.01127442]))","(array([-0.05697054]), array([-0.00646124]))","(array([-0.01587574]), array([-0.03013063]))","(array([0.00665408]), array([-0.04608786]))","(array([0.02151901]), array([-0.05874063]))","(array([0.04890925]), array([-0.07645214]))","(array([0.04540744]), array([-0.08013434]))"
(0.05769444528043089+0j),[-0.27437973],[1.],[0.3235306],[1.],"(array([-0.08322536]), array([0.06075632]))","(array([-0.15182347]), array([0.05891206]))","(array([-0.13634021]), array([0.05172975]))","(array([-0.13670494]), array([0.05146796]))","(array([-0.12130088]), array([0.04342845]))","(array([-0.07256956]), array([0.01923658]))","(array([-0.06954789]), array([0.0136994]))","(array([-0.09452593]), array([0.01984247]))","(array([-0.08599635]), array([0.01127468]))","(array([-0.05697094]), array([-0.00646116]))","(array([-0.01587592]), array([-0.03013076]))","(array([0.00665397]), array([-0.04608804]))","(array([0.02151893]), array([-0.05874086]))","(array([0.04890922]), array([-0.07645245]))","(array([0.04540741]), array([-0.0801347]))","(array([0.03745835]), array([-0.08189641]))"
(0.10662186211551575+0j),[-0.28807424],[1.],[0.50951292],[1.],"(array([-0.03817921]), array([0.06303092]))","(array([-0.1363409]), array([0.0517299]))","(array([-0.13670561]), array([0.05146811]))","(array([-0.12130153]), array([0.04342859]))","(array([-0.07257004]), array([0.01923673]))","(array([-0.06954832]), array([0.01369954]))","(array([-0.09452644]), array([0.01984257]))","(array([-0.08599682]), array([0.01127475]))","(array([-0.05697128]), array([-0.00646114]))","(array([-0.01587606]), array([-0.03013085]))","(array([0.00665391]), array([-0.0460882]))","(array([0.0215189]), array([-0.05874106]))","(array([0.04890929]), array([-0.07645269]))","(array([0.04540748]), array([-0.08013493]))","(array([0.03745841]), array([-0.08189663]))","(array([0.06039148]), array([-0.09636128]))"
(0.16278598187815027+0j),[-0.29562938],[1.],[0.64286373],[1.],"(array([0.00782712]), array([0.07507183]))","(array([-0.13670889]), array([0.05146893]))","(array([-0.12130432]), array([0.04342948]))","(array([-0.07257167]), array([0.01923718]))","(array([-0.06954983]), array([0.01369992]))","(array([-0.09452828]), array([0.019843]))","(array([-0.08599863]), array([0.0112752]))","(array([-0.05697267]), array([-0.00646095]))","(array([-0.01587687]), array([-0.03013112]))","(array([0.00665347]), array([-0.04608878]))","(array([0.02151874]), array([-0.05874188]))","(array([0.04890967]), array([-0.07645377]))","(array([0.04540796]), array([-0.08013615]))","(array([0.03745887]), array([-0.08189794]))","(array([0.06039219]), array([-0.09636265]))","(array([0.09230091]), array([-0.11318659]))"
(0.15707057463527765+0j),[-0.30114874],[1.],[0.62073984],[1.],"(array([0.01807213]), array([0.0807776]))","(array([-0.12130621]), array([0.04342987]))","(array([-0.07257262]), array([0.01923745]))","(array([-0.06955066]), array([0.01370016]))","(array([-0.09452935]), array([0.01984325]))","(array([-0.0859996]), array([0.01127541]))","(array([-0.0569734]), array([-0.00646089]))","(array([-0.01587724]), array([-0.03013123]))","(array([0.0066533]), array([-0.04608907]))","(array([0.02151868]), array([-0.05874235]))","(array([0.04890996]), array([-0.07645459]))","(array([0.04540829]), array([-0.08013708]))","(array([0.03745918]), array([-0.08189895]))","(array([0.06039288]), array([-0.09636392]))","(array([0.0923021]), array([-0.11318808]))","(array([0.10277194]), array([-0.11939017]))"
(0.16622005894233458+0j),[-0.30456205],[1.],[0.6326376],[1.],"(array([0.03315428]), array([0.07124395]))","(array([-0.07257343]), array([0.01923753]))","(array([-0.06955135]), array([0.01370024]))","(array([-0.09453031]), array([0.01984339]))","(array([-0.08600042]), array([0.01127554]))","(array([-0.05697397]), array([-0.00646081]))","(array([-0.01587755]), array([-0.03013125]))","(array([0.00665314]), array([-0.0460892]))","(array([0.02151861]), array([-0.05874261]))","(array([0.04891014]), array([-0.07645511]))","(array([0.04540852]), array([-0.08013769]))","(array([0.03745942]), array([-0.08189964]))","(array([0.0603935]), array([-0.0963648]))","(array([0.09230324]), array([-0.11318914]))","(array([0.10277326]), array([-0.11939129]))","(array([0.10131856]), array([-0.11986356]))"
(0.08601554869569122+0j),[-0.30260799],[1.],[0.4007098],[1.],"(array([0.06258817]), array([0.03286187]))","(array([-0.06955181]), array([0.01370037]))","(array([-0.09453098]), array([0.01984352]))","(array([-0.08600103]), array([0.01127565]))","(array([-0.05697443]), array([-0.00646074]))","(array([-0.01587783]), array([-0.03013125]))","(array([0.00665298]), array([-0.04608931]))","(array([0.02151853]), array([-0.05874286]))","(array([0.04891024]), array([-0.07645554]))","(array([0.04540869]), array([-0.08013821]))","(array([0.03745958]), array([-0.0819002]))","(array([0.06039381]), array([-0.09636548]))","(array([0.09230378]), array([-0.11318993]))","(array([0.10277386]), array([-0.11939212]))","(array([0.10131914]), array([-0.11986438]))","(array([0.079379]), array([-0.1102418]))"
(0.05746416611602973+0j),[-0.30004116],[1.],[0.25927534],[1.],"(array([0.03071391]), array([0.00256511]))","(array([-0.09453156]), array([0.0198437]))","(array([-0.08600162]), array([0.01127581]))","(array([-0.05697498]), array([-0.00646061]))","(array([-0.01587819]), array([-0.0301313]))","(array([0.00665278]), array([-0.04608951]))","(array([0.02151843]), array([-0.0587432]))","(array([0.04891041]), array([-0.07645609]))","(array([0.04540888]), array([-0.08013882]))","(array([0.03745973]), array([-0.08190086]))","(array([0.0603942]), array([-0.09636638]))","(array([0.09230459]), array([-0.11319113]))","(array([0.10277486]), array([-0.11939348]))","(array([0.10132019]), array([-0.11986573]))","(array([0.07937993]), array([-0.11024311]))","(array([0.04048951]), array([-0.0924004]))"
(0.08598006317632738+0j),[-0.3012121],[1.],[0.40842524],[1.],"(array([0.00637726]), array([0.00935641]))","(array([-0.08600216]), array([0.0112759]))","(array([-0.05697537]), array([-0.00646058]))","(array([-0.01587848]), array([-0.03013141]))","(array([0.00665267]), array([-0.04608977]))","(array([0.02151852]), array([-0.05874361]))","(array([0.0489109]), array([-0.07645666]))","(array([0.04540941]), array([-0.08013947]))","(array([0.03746019]), array([-0.0819016]))","(array([0.06039477]), array([-0.09636725]))","(array([0.09230519]), array([-0.11319217]))","(array([0.10277546]), array([-0.11939463]))","(array([0.10132079]), array([-0.1198669]))","(array([0.07938048]), array([-0.11024422]))","(array([0.04048995]), array([-0.0924014]))","(array([0.04137256]), array([-0.09263425]))"
(0.07339782457247271+0j),[-0.29982418],[1.],[0.35652288],[1.],"(array([0.023613]), array([0.00715892]))","(array([-0.05697558]), array([-0.0064606]))","(array([-0.01587865]), array([-0.03013145]))","(array([0.00665256]), array([-0.04608985]))","(array([0.02151847]), array([-0.05874373]))","(array([0.04891099]), array([-0.07645686]))","(array([0.04540955]), array([-0.08013966]))","(array([0.03746031]), array([-0.08190178]))","(array([0.060395]), array([-0.0963675]))","(array([0.09230553]), array([-0.11319251]))","(array([0.10277587]), array([-0.11939505]))","(array([0.10132124]), array([-0.11986733]))","(array([0.07938086]), array([-0.11024461]))","(array([0.0404902]), array([-0.09240172]))","(array([0.0413728]), array([-0.09263456]))","(array([0.05124223]), array([-0.09698825]))"
(0.044386601492080714+0j),[-0.29244332],[1.],[0.17807122],[1.],"(array([0.03120943]), array([-0.02493496]))","(array([-0.01587891]), array([-0.03013146]))","(array([0.00665238]), array([-0.04608994]))","(array([0.02151836]), array([-0.05874389]))","(array([0.04891107]), array([-0.07645716]))","(array([0.04540964]), array([-0.08013997]))","(array([0.03746037]), array([-0.0819021]))","(array([0.06039527]), array([-0.09636792]))","(array([0.09230616]), array([-0.11319314]))","(array([0.10277668]), array([-0.11939574]))","(array([0.10132206]), array([-0.11986802]))","(array([0.07938151]), array([-0.11024523]))","(array([0.04049061]), array([-0.09240222]))","(array([0.04137322]), array([-0.09263507]))","(array([0.05124271]), array([-0.0969888]))","(array([0.02809343]), array([-0.08560805]))"
(0.04369896101251257+0j),[-0.27605724],[1.],[0.20261642],[1.],"(array([0.05651916]), array([-0.05675877]))","(array([0.00665222]), array([-0.04608998]))","(array([0.02151824]), array([-0.05874397]))","(array([0.04891104]), array([-0.07645732]))","(array([0.04540961]), array([-0.08014015]))","(array([0.03746032]), array([-0.0819023]))","(array([0.06039534]), array([-0.09636817]))","(array([0.09230642]), array([-0.11319349]))","(array([0.10277703]), array([-0.11939614]))","(array([0.10132248]), array([-0.11986843]))","(array([0.07938187]), array([-0.11024561]))","(array([0.04049078]), array([-0.09240252]))","(array([0.04137339]), array([-0.09263537]))","(array([0.05124293]), array([-0.09698913]))","(array([0.02809361]), array([-0.08560836]))","(array([0.01313927]), array([-0.0760124]))"
(0.05455717624847328+0j),[-0.25510925],[1.],[0.30596464],[1.],"(array([0.08827304]), array([-0.06080126]))","(array([0.02151803]), array([-0.05874412]))","(array([0.04891102]), array([-0.07645761]))","(array([0.0454096]), array([-0.0801405]))","(array([0.03746029]), array([-0.08190268]))","(array([0.06039551]), array([-0.09636862]))","(array([0.09230686]), array([-0.11319403]))","(array([0.10277761]), array([-0.11939671]))","(array([0.1013231]), array([-0.11986904]))","(array([0.07938238]), array([-0.11024617]))","(array([0.04049114]), array([-0.09240295]))","(array([0.04137374]), array([-0.09263581]))","(array([0.05124332]), array([-0.09698961]))","(array([0.02809394]), array([-0.08560878]))","(array([0.01313955]), array([-0.07601278]))","(array([0.02807034]), array([-0.07804145]))"
