Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.31269403861523126+0j),[-3.06634041e-15],[1.],[0.74974483],[1.],"(array([0.17011169]), array([0.2946421]))","(array([0.08429717]), array([0.14600698]))","(array([0.08291365]), array([0.14361066]))","(array([0.08194028]), array([0.14192472]))","(array([0.08137929]), array([0.14095306]))","(array([0.08120383]), array([0.14064916]))","(array([0.08136541]), array([0.14092902]))","(array([0.08180149]), array([0.14168433]))","(array([0.08244232]), array([0.14279428]))","(array([0.08321692]), array([0.14413594]))","(array([0.08405772]), array([0.14559224]))"
(0.312759005761073+0j),[-1.73139812e-15],[1.],[0.75713219],[1.],"(array([0.16919968]), array([0.29306244]))","(array([0.08291496]), array([0.14361292]))","(array([0.08194138]), array([0.14192663]))","(array([0.08138018]), array([0.1409546]))","(array([0.08120471]), array([0.14065068]))","(array([0.08136636]), array([0.14093067]))","(array([0.08180248]), array([0.14168604]))","(array([0.08244326]), array([0.14279592]))","(array([0.0832178]), array([0.14413745]))","(array([0.08405857]), array([0.14559371]))","(array([0.08490507]), array([0.1470599]))"
(0.31397620288639216+0j),[-1.20837426e-16],[1.],[0.76392699],[1.],"(array([0.16861984]), array([0.29205813]))","(array([0.08194255]), array([0.14192865]))","(array([0.08138122]), array([0.14095641]))","(array([0.08120559]), array([0.14065221]))","(array([0.08136726]), array([0.14093223]))","(array([0.08180345]), array([0.14168774]))","(array([0.08244426]), array([0.14279765]))","(array([0.08321874]), array([0.14413908]))","(array([0.08405942]), array([0.14559518]))","(array([0.08490587]), array([0.14706128]))","(array([0.08570734]), array([0.14844946]))"
(0.3160705192477717+0j),[1.32735919e-15],[1.],[0.76982935],[1.],"(array([0.16836511]), array([0.29161692]))","(array([0.08138228]), array([0.14095825]))","(array([0.08120659]), array([0.14065395]))","(array([0.08136814]), array([0.14093376]))","(array([0.08180438]), array([0.14168934]))","(array([0.08244527]), array([0.14279939]))","(array([0.08321975]), array([0.14414084]))","(array([0.08406036]), array([0.14559681]))","(array([0.0849067]), array([0.14706272]))","(array([0.0857081]), array([0.14845078]))","(array([0.08642494]), array([0.14969239]))"
(0.3187594084670914+0j),[-4.96462304e-16],[1.],[0.77464417],[1.],"(array([0.16840965]), array([0.29169407]))","(array([0.08120748]), array([0.14065548]))","(array([0.08136902]), array([0.14093529]))","(array([0.08180519]), array([0.14169075]))","(array([0.08244617]), array([0.14280095]))","(array([0.08322076]), array([0.14414259]))","(array([0.08406139]), array([0.14559861]))","(array([0.08490768]), array([0.14706441]))","(array([0.08570897]), array([0.14845229]))","(array([0.08642574]), array([0.14969378]))","(array([0.08702978]), array([0.15074001]))"
(0.3217722762791133+0j),[2.89114835e-15],[1.],[0.77827884],[1.],"(array([0.16870939]), array([0.29221324]))","(array([0.08136931]), array([0.14093578]))","(array([0.0818056]), array([0.14169145]))","(array([0.08244667]), array([0.14280182]))","(array([0.08322152]), array([0.14414389]))","(array([0.08406242]), array([0.14560038]))","(array([0.08490888]), array([0.14706649]))","(array([0.08571023]), array([0.14845448]))","(array([0.086427]), array([0.14969596]))","(array([0.08703104]), array([0.15074218]))","(array([0.08750489]), array([0.15156292]))"
(0.32486675587557584+0j),[-5.7233982e-16],[1.],[0.7807337],[1.],"(array([0.16920831]), array([0.29307739]))","(array([0.08180434]), array([0.14168927]))","(array([0.08244587]), array([0.14280044]))","(array([0.08322125]), array([0.14414344]))","(array([0.08406287]), array([0.14560117]))","(array([0.08491005]), array([0.14706852]))","(array([0.08571199]), array([0.14845752]))","(array([0.08642916]), array([0.1496997]))","(array([0.08703345]), array([0.15074636]))","(array([0.08750746]), array([0.15156737]))","(array([0.0878437]), array([0.15214975]))"
(0.32784050619487864+0j),[-3.81782248e-15],[1.],[0.78208551],[1.],"(array([0.16984534]), array([0.29418076]))","(array([0.08244178]), array([0.14279335]))","(array([0.08321836]), array([0.14413842]))","(array([0.08406138]), array([0.14559859]))","(array([0.08491018]), array([0.14706875]))","(array([0.08571369]), array([0.14846047]))","(array([0.0864322]), array([0.14970496]))","(array([0.0870375]), array([0.15075336]))","(array([0.0875122]), array([0.15157557]))","(array([0.08784884]), array([0.15215866]))","(array([0.0880491]), array([0.15250552]))"
(0.3305384765370649+0j),[-4.3769359e-15],[1.],[0.78246898],[1.],"(array([0.17056051]), array([0.29541946]))","(array([0.08321029]), array([0.14412444]))","(array([0.08405582]), array([0.14558896]))","(array([0.08490749]), array([0.14706409]))","(array([0.08571407]), array([0.14846113]))","(array([0.08643545]), array([0.14971059]))","(array([0.08704317]), array([0.1507632]))","(array([0.08751972]), array([0.1515886]))","(array([0.08785759]), array([0.15217382]))","(array([0.08805851]), array([0.15252181]))","(array([0.08813198]), array([0.15264907]))"
(0.33285488831165316+0j),[-1.96566783e-15],[1.],[0.78205608],[1.],"(array([0.17129961]), array([0.29669963]))","(array([0.08404323]), array([0.14556715]))","(array([0.08489943]), array([0.14705012]))","(array([0.08571099]), array([0.14845579]))","(array([0.08643743]), array([0.14971403]))","(array([0.08704975]), array([0.15077459]))","(array([0.08753007]), array([0.15160653]))","(array([0.08787073]), array([0.15219658]))","(array([0.08807339]), array([0.15254758]))","(array([0.0881476]), array([0.15267612]))","(array([0.08810901]), array([0.15260929]))"
