Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.18778660144374892+0j),[9.51789948e-15],[1.],[0.70643082],[1.],"(array([0.14913489]), array([0.25830921]))","(array([0.07617407]), array([0.13193737]))","(array([0.0755858]), array([0.13091844]))","(array([0.07325963]), array([0.12688939]))","(array([0.07173367]), array([0.12424636]))","(array([0.06944608]), array([0.12028414]))","(array([0.06629065]), array([0.11481878]))","(array([0.06645966]), array([0.11511152]))","(array([0.06913983]), array([0.1197537]))","(array([0.07013876]), array([0.1214839]))","(array([0.0689716]), array([0.11946232]))","(array([0.06786456]), array([0.11754487]))","(array([0.06934317]), array([0.12010589]))","(array([0.07160912]), array([0.12403064]))","(array([0.06913903]), array([0.11975231]))","(array([0.07318541]), array([0.12676085]))"
(0.21181404325511574+0j),[1.06963363e-14],[1.],[0.75154334],[1.],"(array([0.15839542]), array([0.27434892]))","(array([0.07558589]), array([0.1309186]))","(array([0.07325972]), array([0.12688955]))","(array([0.07173375]), array([0.1242465]))","(array([0.06944614]), array([0.12028425]))","(array([0.06629071]), array([0.11481889]))","(array([0.06645972]), array([0.11511162]))","(array([0.06913989]), array([0.1197538]))","(array([0.07013882]), array([0.121484]))","(array([0.06897167]), array([0.11946243]))","(array([0.06786463]), array([0.11754499]))","(array([0.06934322]), array([0.12010598]))","(array([0.07160917]), array([0.12403072]))","(array([0.06913907]), array([0.11975238]))","(array([0.07318546]), array([0.12676094]))","(array([0.08222608]), array([0.14241975]))"
(0.2467489907477225+0j),[1.26742128e-14],[1.],[0.79977401],[1.],"(array([0.16310521]), array([0.28250652]))","(array([0.07325984]), array([0.12688977]))","(array([0.07173384]), array([0.12424665]))","(array([0.06944622]), array([0.12028438]))","(array([0.06629078]), array([0.114819]))","(array([0.0664598]), array([0.11511176]))","(array([0.06913999]), array([0.11975398]))","(array([0.07013893]), array([0.1214842]))","(array([0.06897178]), array([0.11946263]))","(array([0.06786475]), array([0.1175452]))","(array([0.06934336]), array([0.12010622]))","(array([0.07160932]), array([0.12403098]))","(array([0.06913923]), array([0.11975266]))","(array([0.07318561]), array([0.12676119]))","(array([0.08222619]), array([0.14241994]))","(array([0.08752274]), array([0.15159384]))"
(0.22876083962071725+0j),[8.34580914e-15],[1.],[0.77228098],[1.],"(array([0.16186995]), array([0.28036697]))","(array([0.07173391]), array([0.12424678]))","(array([0.06944628]), array([0.12028449]))","(array([0.06629084]), array([0.11481911]))","(array([0.06645987]), array([0.11511187]))","(array([0.06914007]), array([0.11975412]))","(array([0.07013901]), array([0.12148434]))","(array([0.06897185]), array([0.11946274]))","(array([0.0678648]), array([0.11754529]))","(array([0.0693434]), array([0.12010629]))","(array([0.07160935]), array([0.12403103]))","(array([0.06913926]), array([0.11975271]))","(array([0.07318564]), array([0.12676125]))","(array([0.08222623]), array([0.14242001]))","(array([0.08752279]), array([0.15159392]))","(array([0.08861098]), array([0.15347871]))"
(0.30877668078207104+0j),[1.05252699e-14],[1.],[0.85463958],[1.],"(array([0.16377822]), array([0.2836722]))","(array([0.06944634]), array([0.12028459]))","(array([0.0662909]), array([0.1148192]))","(array([0.06645992]), array([0.11511195]))","(array([0.06914012]), array([0.1197542]))","(array([0.07013905]), array([0.1214844]))","(array([0.06897188]), array([0.1194628]))","(array([0.06786484]), array([0.11754535]))","(array([0.06934343]), array([0.12010635]))","(array([0.07160939]), array([0.1240311]))","(array([0.0691393]), array([0.11975279]))","(array([0.0731857]), array([0.12676134]))","(array([0.0822263]), array([0.14242013]))","(array([0.08752285]), array([0.15159402]))","(array([0.08861103]), array([0.1534788]))","(array([0.09204972]), array([0.15943478]))"
(0.3721435370756628+0j),[1.49534094e-14],[1.],[0.88263862],[1.],"(array([0.16757739]), array([0.29025256]))","(array([0.06629108]), array([0.11481951]))","(array([0.06646009]), array([0.11511225]))","(array([0.06914025]), array([0.11975442]))","(array([0.07013915]), array([0.12148457]))","(array([0.06897196]), array([0.11946295]))","(array([0.06786492]), array([0.11754549]))","(array([0.06934353]), array([0.12010651]))","(array([0.0716095]), array([0.1240313]))","(array([0.06913943]), array([0.119753]))","(array([0.07318586]), array([0.12676163]))","(array([0.08222652]), array([0.1424205]))","(array([0.08752306]), array([0.15159439]))","(array([0.08861121]), array([0.15347912]))","(array([0.09204985]), array([0.15943501]))","(array([0.09813542]), array([0.16997553]))"
(0.33764808999838997+0j),[1.42019651e-14],[1.],[0.83977299],[1.],"(array([0.16338241]), array([0.28298663]))","(array([0.06646026]), array([0.11511255]))","(array([0.06914039]), array([0.11975466]))","(array([0.07013928]), array([0.12148479]))","(array([0.0689721]), array([0.11946318]))","(array([0.06786506]), array([0.11754573]))","(array([0.06934367]), array([0.12010676]))","(array([0.07160965]), array([0.12403155]))","(array([0.06913957]), array([0.11975325]))","(array([0.07318602]), array([0.1267619]))","(array([0.0822267]), array([0.14242081]))","(array([0.08752325]), array([0.15159472]))","(array([0.08861139]), array([0.15347943]))","(array([0.09205]), array([0.15943528]))","(array([0.09813554]), array([0.16997574]))","(array([0.09709205]), array([0.16816836]))"
(0.33162002288271514+0j),[1.23153569e-14],[1.],[0.81955844],[1.],"(array([0.15996868]), array([0.27707389]))","(array([0.06914051]), array([0.11975488]))","(array([0.07013941]), array([0.12148502]))","(array([0.06897224]), array([0.11946342]))","(array([0.06786521]), array([0.117546]))","(array([0.06934382]), array([0.12010702]))","(array([0.07160977]), array([0.12403176]))","(array([0.0691397]), array([0.11975347]))","(array([0.07318614]), array([0.12676211]))","(array([0.08222682]), array([0.14242103]))","(array([0.08752337]), array([0.15159492]))","(array([0.0886115]), array([0.15347962]))","(array([0.09205009]), array([0.15943543]))","(array([0.09813562]), array([0.16997588]))","(array([0.09709215]), array([0.16816854]))","(array([0.09351089]), array([0.16196561]))"
(0.371528228106793+0j),[3.76690771e-15],[1.],[0.83123986],[1.],"(array([0.16227176]), array([0.28106293]))","(array([0.07013954]), array([0.12148525]))","(array([0.06897237]), array([0.11946365]))","(array([0.06786534]), array([0.11754622]))","(array([0.06934393]), array([0.12010721]))","(array([0.07160987]), array([0.12403193]))","(array([0.06913979]), array([0.11975363]))","(array([0.07318623]), array([0.12676227]))","(array([0.08222691]), array([0.14242119]))","(array([0.08752348]), array([0.15159511]))","(array([0.08861162]), array([0.15347984]))","(array([0.09205024]), array([0.15943569]))","(array([0.09813578]), array([0.16997616]))","(array([0.09709228]), array([0.16816876]))","(array([0.09351099]), array([0.16196579]))","(array([0.0931358]), array([0.16131594]))"
(0.4062085069762903+0j),[-4.9613847e-16],[1.],[0.82795174],[1.],"(array([0.16371719]), array([0.28356649]))","(array([0.06897253]), array([0.11946393]))","(array([0.06786549]), array([0.11754647]))","(array([0.06934404]), array([0.12010741]))","(array([0.07160999]), array([0.12403215]))","(array([0.06913994]), array([0.11975388]))","(array([0.07318638]), array([0.12676254]))","(array([0.08222709]), array([0.1424215]))","(array([0.08752367]), array([0.15159544]))","(array([0.08861183]), array([0.15348019]))","(array([0.09205048]), array([0.15943611]))","(array([0.0981361]), array([0.16997672]))","(array([0.0970926]), array([0.16816931]))","(array([0.09351126]), array([0.16196625]))","(array([0.09313599]), array([0.16131626]))","(array([0.09358139]), array([0.16208772]))"
(0.46380009837270486+0j),[1.18187328e-14],[1.],[0.81725389],[1.],"(array([0.16187579]), array([0.2803771]))","(array([0.06786577]), array([0.11754696]))","(array([0.06934429]), array([0.12010784]))","(array([0.07161022]), array([0.12403254]))","(array([0.06914018]), array([0.1197543]))","(array([0.07318662]), array([0.12676295]))","(array([0.08222736]), array([0.14242197]))","(array([0.08752398]), array([0.15159597]))","(array([0.08861213]), array([0.15348072]))","(array([0.09205082]), array([0.1594367]))","(array([0.09813655]), array([0.16997749]))","(array([0.09709308]), array([0.16817015]))","(array([0.09351171]), array([0.16196703]))","(array([0.09313635]), array([0.16131689]))","(array([0.09358163]), array([0.16208814]))","(array([0.0929083]), array([0.1609219]))"
(0.4536733671744375+0j),[9.97116548e-15],[1.],[0.78369844],[1.],"(array([0.15804958]), array([0.27374991]))","(array([0.06934461]), array([0.12010838]))","(array([0.07161054]), array([0.1240331]))","(array([0.06914049]), array([0.11975485]))","(array([0.07318694]), array([0.12676349]))","(array([0.08222771]), array([0.14242257]))","(array([0.08752434]), array([0.15159661]))","(array([0.0886125]), array([0.15348135]))","(array([0.0920512]), array([0.15943736]))","(array([0.09813701]), array([0.16997829]))","(array([0.09709358]), array([0.16817102]))","(array([0.0935122]), array([0.16196788]))","(array([0.09313681]), array([0.16131769]))","(array([0.09358201]), array([0.16208879]))","(array([0.0929086]), array([0.16092241]))","(array([0.09018595]), array([0.15620666]))"
(0.48782678485338027+0j),[1.19540428e-15],[1.],[0.75676002],[1.],"(array([0.15621626]), array([0.2705745]))","(array([0.07161083]), array([0.12403359]))","(array([0.06914078]), array([0.11975534]))","(array([0.07318722]), array([0.12676398]))","(array([0.08222798]), array([0.14242304]))","(array([0.08752465]), array([0.15159713]))","(array([0.08861278]), array([0.15348184]))","(array([0.09205148]), array([0.15943784]))","(array([0.09813733]), array([0.16997885]))","(array([0.09709395]), array([0.16817165]))","(array([0.09351258]), array([0.16196854]))","(array([0.09313724]), array([0.16131842]))","(array([0.09358243]), array([0.16208952]))","(array([0.09290892]), array([0.16092297]))","(array([0.09018623]), array([0.15620713]))","(array([0.08687699]), array([0.15047535]))"
(0.4975521106573886+0j),[3.98412481e-15],[1.],[0.72179567],[1.],"(array([0.15490344]), array([0.26830062]))","(array([0.06914119]), array([0.11975606]))","(array([0.07318759]), array([0.12676462]))","(array([0.08222831]), array([0.14242362]))","(array([0.08752493]), array([0.15159763]))","(array([0.08861308]), array([0.15348235]))","(array([0.09205178]), array([0.15943836]))","(array([0.09813767]), array([0.16997943]))","(array([0.09709427]), array([0.1681722]))","(array([0.09351288]), array([0.16196906]))","(array([0.09313756]), array([0.16131899]))","(array([0.09358281]), array([0.16209018]))","(array([0.09290934]), array([0.1609237]))","(array([0.09018662]), array([0.15620781]))","(array([0.08687729]), array([0.15047589]))","(array([0.08329649]), array([0.14427375]))"
(0.46685177401133787+0j),[3.55185422e-15],[1.],[0.68894464],[1.],"(array([0.1486024]), array([0.25738691]))","(array([0.07318796]), array([0.12676527]))","(array([0.08222868]), array([0.14242425]))","(array([0.08752528]), array([0.15159824]))","(array([0.08861345]), array([0.15348299]))","(array([0.09205217]), array([0.15943903]))","(array([0.09813812]), array([0.1699802]))","(array([0.0970947]), array([0.16817295]))","(array([0.0935133]), array([0.16196978]))","(array([0.093138]), array([0.16131975]))","(array([0.09358331]), array([0.16209105]))","(array([0.09290991]), array([0.16092468]))","(array([0.09018716]), array([0.15620875]))","(array([0.08687771]), array([0.1504766]))","(array([0.08329678]), array([0.14427425]))","(array([0.07946189]), array([0.13763202]))"
(0.46482001685865215+0j),[2.09985461e-15],[1.],[0.66567308],[1.],"(array([0.14947291]), array([0.25889467]))","(array([0.08222924]), array([0.14242521]))","(array([0.0875258]), array([0.15159914]))","(array([0.08861396]), array([0.15348388]))","(array([0.09205266]), array([0.15943988]))","(array([0.09813862]), array([0.16998107]))","(array([0.09709513]), array([0.16817369]))","(array([0.09351371]), array([0.1619705]))","(array([0.09313843]), array([0.16132049]))","(array([0.09358373]), array([0.16209178]))","(array([0.09291032]), array([0.1609254]))","(array([0.09018756]), array([0.15620944]))","(array([0.08687808]), array([0.15047725]))","(array([0.08329712]), array([0.14427484]))","(array([0.07946219]), array([0.13763255]))","(array([0.07629003]), array([0.13213821]))"
(0.48685033522891746+0j),[2.20220223e-15],[1.],[0.64545518],[1.],"(array([0.15611781]), array([0.27040398]))","(array([0.08752633]), array([0.15160005]))","(array([0.08861448]), array([0.15348478]))","(array([0.09205316]), array([0.15944075]))","(array([0.09813917]), array([0.16998203]))","(array([0.09709561]), array([0.16817453]))","(array([0.09351417]), array([0.16197129]))","(array([0.09313887]), array([0.16132126]))","(array([0.09358417]), array([0.16209254]))","(array([0.09291076]), array([0.16092616]))","(array([0.09018799]), array([0.15621018]))","(array([0.08687849]), array([0.15047796]))","(array([0.0832975]), array([0.14427551]))","(array([0.07946255]), array([0.13763317]))","(array([0.07629038]), array([0.13213881]))","(array([0.07389566]), array([0.12799103]))"
(0.49926215521843176+0j),[-8.00333934e-15],[1.],[0.61956179],[1.],"(array([0.15877255]), array([0.27500212]))","(array([0.08861507]), array([0.15348581]))","(array([0.09205379]), array([0.15944184]))","(array([0.09813979]), array([0.1699831]))","(array([0.09709616]), array([0.16817548]))","(array([0.09351466]), array([0.16197214]))","(array([0.09313929]), array([0.16132198]))","(array([0.09358449]), array([0.16209309]))","(array([0.09291106]), array([0.16092668]))","(array([0.09018832]), array([0.15621076]))","(array([0.08687887]), array([0.15047862]))","(array([0.08329792]), array([0.14427622]))","(array([0.07946291]), array([0.1376338]))","(array([0.07629067]), array([0.13213932]))","(array([0.07389593]), array([0.1279915]))","(array([0.07125502]), array([0.12341731]))"
(0.4777108293305228+0j),[-1.1682939e-14],[1.],[0.59568104],[1.],"(array([0.15701752]), array([0.27196232]))","(array([0.09205435]), array([0.15944281]))","(array([0.09814042]), array([0.1699842]))","(array([0.09709682]), array([0.16817663]))","(array([0.09351531]), array([0.16197327]))","(array([0.09313993]), array([0.16132309]))","(array([0.09358498]), array([0.16209395]))","(array([0.0929114]), array([0.16092726]))","(array([0.0901886]), array([0.15621124]))","(array([0.08687914]), array([0.15047909]))","(array([0.08329818]), array([0.14427669]))","(array([0.07946314]), array([0.1376342]))","(array([0.07629083]), array([0.13213959]))","(array([0.07389603]), array([0.12799168]))","(array([0.07125521]), array([0.12341764]))","(array([0.06840622]), array([0.11848305]))"
(0.462874441805414+0j),[-1.55257526e-14],[1.],[0.57936139],[1.],"(array([0.15818399]), array([0.27398271]))","(array([0.09814093]), array([0.16998509]))","(array([0.09709741]), array([0.16817765]))","(array([0.09351598]), array([0.16197443]))","(array([0.09314066]), array([0.16132435]))","(array([0.09358556]), array([0.16209495]))","(array([0.09291186]), array([0.16092805]))","(array([0.09018901]), array([0.15621195]))","(array([0.08687953]), array([0.15047977]))","(array([0.08329856]), array([0.14427734]))","(array([0.07946345]), array([0.13763473]))","(array([0.07629103]), array([0.13213994]))","(array([0.07389609]), array([0.12799178]))","(array([0.07125527]), array([0.12341775]))","(array([0.06840639]), array([0.11848334]))","(array([0.06613956]), array([0.11455707]))"
(0.39993718202219175+0j),[-1.53323501e-14],[1.],[0.55247257],[1.],"(array([0.16199746]), array([0.28058783]))","(array([0.09709789]), array([0.16817848]))","(array([0.09351648]), array([0.1619753]))","(array([0.09314111]), array([0.16132513]))","(array([0.09358597]), array([0.16209566]))","(array([0.09291225]), array([0.16092873]))","(array([0.09018935]), array([0.15621253]))","(array([0.08687985]), array([0.15048031]))","(array([0.08329892]), array([0.14427796]))","(array([0.07946385]), array([0.13763542]))","(array([0.07629143]), array([0.13214064]))","(array([0.07389647]), array([0.12799244]))","(array([0.07125556]), array([0.12341824]))","(array([0.06840661]), array([0.11848372]))","(array([0.06613978]), array([0.11455745]))","(array([0.06386176]), array([0.11061181]))"
(0.35943392231074817+0j),[-1.81188966e-14],[1.],[0.5387163],[1.],"(array([0.1585766]), array([0.27466272]))","(array([0.09351678]), array([0.16197582]))","(array([0.09314141]), array([0.16132565]))","(array([0.09358622]), array([0.1620961]))","(array([0.09291247]), array([0.16092911]))","(array([0.09018952]), array([0.15621284]))","(array([0.08687997]), array([0.15048052]))","(array([0.08329902]), array([0.14427813]))","(array([0.07946394]), array([0.13763559]))","(array([0.07629155]), array([0.13214085]))","(array([0.07389665]), array([0.12799276]))","(array([0.0712558]), array([0.12341867]))","(array([0.06840686]), array([0.11848415]))","(array([0.06613998]), array([0.11455781]))","(array([0.06386194]), array([0.11061213]))","(array([0.06148114]), array([0.10648846]))"
(0.36880482421094074+0j),[-1.98322819e-14],[1.],[0.5718507],[1.],"(array([0.15607721]), array([0.27033366]))","(array([0.09314178]), array([0.1613263]))","(array([0.09358655]), array([0.16209667]))","(array([0.09291271]), array([0.16092953]))","(array([0.09018969]), array([0.15621313]))","(array([0.08688009]), array([0.15048072]))","(array([0.08329909]), array([0.14427826]))","(array([0.07946398]), array([0.13763565]))","(array([0.07629157]), array([0.13214087]))","(array([0.0738967]), array([0.12799283]))","(array([0.07125594]), array([0.12341891]))","(array([0.06840705]), array([0.11848449]))","(array([0.06614015]), array([0.1145581]))","(array([0.06386208]), array([0.11061237]))","(array([0.06148128]), array([0.1064887]))","(array([0.06256919]), array([0.10837301]))"
(0.3472081049937352+0j),[-2.24175682e-14],[1.],[0.5742047],[1.],"(array([0.15768199]), array([0.27311322]))","(array([0.09358714]), array([0.16209767]))","(array([0.09291324]), array([0.16093045]))","(array([0.09019024]), array([0.15621408]))","(array([0.08688062]), array([0.15048164]))","(array([0.08329955]), array([0.14427906]))","(array([0.07946437]), array([0.13763632]))","(array([0.07629192]), array([0.13214149]))","(array([0.07389703]), array([0.1279934]))","(array([0.07125622]), array([0.12341939]))","(array([0.06840726]), array([0.11848485]))","(array([0.06614029]), array([0.11455834]))","(array([0.06386219]), array([0.11061257]))","(array([0.06148137]), array([0.10648886]))","(array([0.06256928]), array([0.10837317]))","(array([0.06454774]), array([0.11179996]))"
(0.30668762856998116+0j),[-2.10526693e-14],[1.],[0.55711116],[1.],"(array([0.15735293]), array([0.27254327]))","(array([0.09291372]), array([0.16093128]))","(array([0.09019065]), array([0.15621479]))","(array([0.08688097]), array([0.15048225]))","(array([0.08329985]), array([0.14427957]))","(array([0.07946461]), array([0.13763674]))","(array([0.07629213]), array([0.13214185]))","(array([0.07389722]), array([0.12799374]))","(array([0.07125639]), array([0.1234197]))","(array([0.06840747]), array([0.11848522]))","(array([0.06614055]), array([0.11455879]))","(array([0.06386247]), array([0.11061305]))","(array([0.06148164]), array([0.10648933]))","(array([0.06256952]), array([0.10837358]))","(array([0.06454794]), array([0.11180032]))","(array([0.06377124]), array([0.11045502]))"
(0.29999087006385183+0j),[-1.86653055e-14],[1.],[0.58549777],[1.],"(array([0.15726536]), array([0.27239159]))","(array([0.09019103]), array([0.15621544]))","(array([0.08688129]), array([0.15048281]))","(array([0.0833001]), array([0.14428001]))","(array([0.07946481]), array([0.13763709]))","(array([0.0762923]), array([0.13214213]))","(array([0.07389733]), array([0.12799392]))","(array([0.07125647]), array([0.12341982]))","(array([0.06840757]), array([0.11848539]))","(array([0.06614072]), array([0.11455909]))","(array([0.06386267]), array([0.11061339]))","(array([0.06148184]), array([0.10648967]))","(array([0.06256971]), array([0.10837392]))","(array([0.06454811]), array([0.11180061]))","(array([0.06377139]), array([0.11045528]))","(array([0.06436237]), array([0.1114789]))"
(0.3101286936994522+0j),[-1.95556647e-14],[1.],[0.63082375],[1.],"(array([0.15873379]), array([0.27493499]))","(array([0.08688161]), array([0.15048336]))","(array([0.08330038]), array([0.14428049]))","(array([0.07946505]), array([0.1376375]))","(array([0.0762925]), array([0.13214248]))","(array([0.07389747]), array([0.12799416]))","(array([0.07125656]), array([0.12341998]))","(array([0.06840765]), array([0.11848553]))","(array([0.06614081]), array([0.11455925]))","(array([0.06386277]), array([0.11061357]))","(array([0.06148196]), array([0.10648987]))","(array([0.06256987]), array([0.10837419]))","(array([0.06454831]), array([0.11180094]))","(array([0.06377158]), array([0.11045561]))","(array([0.06436255]), array([0.1114792]))","(array([0.06855195]), array([0.11873546]))"
(0.3209125317345868+0j),[-1.87145838e-14],[1.],[0.66803624],[1.],"(array([0.16007925]), array([0.27726539]))","(array([0.0833008]), array([0.14428122]))","(array([0.07946541]), array([0.13763812]))","(array([0.07629281]), array([0.13214302]))","(array([0.07389772]), array([0.12799461]))","(array([0.07125679]), array([0.12342037]))","(array([0.06840784]), array([0.11848586]))","(array([0.06614098]), array([0.11455954]))","(array([0.0638629]), array([0.11061379]))","(array([0.06148209]), array([0.1064901]))","(array([0.06256999]), array([0.1083744]))","(array([0.06454844]), array([0.11180118]))","(array([0.06377173]), array([0.11045588]))","(array([0.06436274]), array([0.11147953]))","(array([0.06855217]), array([0.11873584]))","(array([0.07321029]), array([0.12680393]))"
(0.30380746520061686+0j),[-2.04024996e-14],[1.],[0.67167824],[1.],"(array([0.15878125]), array([0.27501719]))","(array([0.07946606]), array([0.13763925]))","(array([0.07629335]), array([0.13214396]))","(array([0.07389818]), array([0.1279954]))","(array([0.07125722]), array([0.12342112]))","(array([0.06840823]), array([0.11848653]))","(array([0.06614137]), array([0.11456021]))","(array([0.06386323]), array([0.11061437]))","(array([0.06148241]), array([0.10649067]))","(array([0.06257037]), array([0.10837506]))","(array([0.06454889]), array([0.11180196]))","(array([0.06377221]), array([0.11045671]))","(array([0.06436322]), array([0.11148036]))","(array([0.06855259]), array([0.11873658]))","(array([0.0732106]), array([0.12680448]))","(array([0.07548841]), array([0.13074976]))"
(0.2963507204672583+0j),[-2.07052607e-14],[1.],[0.68444552],[1.],"(array([0.15587865]), array([0.26998974]))","(array([0.07629373]), array([0.13214462]))","(array([0.07389846]), array([0.12799589]))","(array([0.07125738]), array([0.12342141]))","(array([0.06840839]), array([0.1184868]))","(array([0.06614152]), array([0.11456048]))","(array([0.06386335]), array([0.11061457]))","(array([0.06148253]), array([0.10649086]))","(array([0.0625705]), array([0.10837528]))","(array([0.06454909]), array([0.1118023]))","(array([0.06377247]), array([0.11045715]))","(array([0.06436354]), array([0.11148093]))","(array([0.06855298]), array([0.11873725]))","(array([0.07321091]), array([0.12680502]))","(array([0.07548858]), array([0.13075006]))","(array([0.07641846]), array([0.13236065]))"
(0.2988074198467636+0j),[-2.23286902e-14],[1.],[0.70510276],[1.],"(array([0.15460113]), array([0.26777701]))","(array([0.0738987]), array([0.12799631]))","(array([0.07125755]), array([0.1234217]))","(array([0.06840856]), array([0.1184871]))","(array([0.06614171]), array([0.1145608]))","(array([0.06386348]), array([0.1106148]))","(array([0.06148264]), array([0.10649106]))","(array([0.0625706]), array([0.10837546]))","(array([0.06454919]), array([0.11180247]))","(array([0.06377257]), array([0.11045733]))","(array([0.06436366]), array([0.11148114]))","(array([0.06855315]), array([0.11873754]))","(array([0.07321111]), array([0.12680537]))","(array([0.07548877]), array([0.13075039]))","(array([0.07641861]), array([0.13236092]))","(array([0.07831567]), array([0.13564671]))"
(0.3320302926976364+0j),[-2.32263205e-14],[1.],[0.75010879],[1.],"(array([0.15599488]), array([0.27019106]))","(array([0.07125782]), array([0.12342216]))","(array([0.06840878]), array([0.11848748]))","(array([0.06614187]), array([0.11456108]))","(array([0.06386362]), array([0.11061504]))","(array([0.06148278]), array([0.1064913]))","(array([0.06257072]), array([0.10837567]))","(array([0.06454931]), array([0.11180269]))","(array([0.06377268]), array([0.11045752]))","(array([0.06436378]), array([0.11148134]))","(array([0.06855329]), array([0.11873778]))","(array([0.07321128]), array([0.12680565]))","(array([0.07548896]), array([0.13075072]))","(array([0.07641881]), array([0.13236126]))","(array([0.07831586]), array([0.13564704]))","(array([0.08210945]), array([0.14221774]))"
(0.33718042232431755+0j),[-1.54531359e-14],[1.],[0.76026024],[1.],"(array([0.15637656]), array([0.27085215]))","(array([0.06840916]), array([0.11848815]))","(array([0.06614207]), array([0.11456142]))","(array([0.06386381]), array([0.11061536]))","(array([0.06148295]), array([0.10649159]))","(array([0.06257088]), array([0.10837595]))","(array([0.06454946]), array([0.11180295]))","(array([0.06377282]), array([0.11045776]))","(array([0.06436392]), array([0.11148159]))","(array([0.06855345]), array([0.11873805]))","(array([0.07321145]), array([0.12680595]))","(array([0.07548915]), array([0.13075104]))","(array([0.07641901]), array([0.1323616]))","(array([0.07831605]), array([0.13564738]))","(array([0.08210964]), array([0.14221807]))","(array([0.08512913]), array([0.14744798]))"
(0.3291633568624968+0j),[-1.47945728e-14],[1.],[0.7572801],[1.],"(array([0.15392395]), array([0.26660411]))","(array([0.06614232]), array([0.11456185]))","(array([0.06386404]), array([0.11061576]))","(array([0.06148317]), array([0.10649198]))","(array([0.06257109]), array([0.10837631]))","(array([0.06454965]), array([0.11180328]))","(array([0.06377299]), array([0.11045806]))","(array([0.0643641]), array([0.11148189]))","(array([0.06855362]), array([0.11873836]))","(array([0.07321162]), array([0.12680625]))","(array([0.07548934]), array([0.13075137]))","(array([0.0764192]), array([0.13236194]))","(array([0.07831625]), array([0.13564772]))","(array([0.08210984]), array([0.14221841]))","(array([0.08512933]), array([0.14744832]))","(array([0.08552077]), array([0.14812632]))"
(0.333788099554497+0j),[-1.34822479e-14],[1.],[0.76353815],[1.],"(array([0.15185339]), array([0.26301779]))","(array([0.0638643]), array([0.11061622]))","(array([0.0614834]), array([0.10649237]))","(array([0.06257127]), array([0.10837662]))","(array([0.06454978]), array([0.11180349]))","(array([0.06377311]), array([0.11045827]))","(array([0.06436421]), array([0.11148209]))","(array([0.06855374]), array([0.11873857]))","(array([0.07321177]), array([0.1268065]))","(array([0.07548951]), array([0.13075166]))","(array([0.07641941]), array([0.13236231]))","(array([0.0783165]), array([0.13564816]))","(array([0.08211011]), array([0.14221888]))","(array([0.08512956]), array([0.14744873]))","(array([0.08552095]), array([0.14812663]))","(array([0.08571818]), array([0.14846824]))"
(0.289267692061927+0j),[-9.57027397e-15],[1.],[0.72197814],[1.],"(array([0.1476427]), array([0.25572466]))","(array([0.06148363]), array([0.10649278]))","(array([0.06257147]), array([0.10837697]))","(array([0.06454992]), array([0.11180374]))","(array([0.06377324]), array([0.11045849]))","(array([0.06436433]), array([0.11148229]))","(array([0.06855386]), array([0.11873878]))","(array([0.0732119]), array([0.12680673]))","(array([0.07548966]), array([0.13075193]))","(array([0.07641959]), array([0.13236262]))","(array([0.07831673]), array([0.13564856]))","(array([0.08211042]), array([0.14221942]))","(array([0.0851299]), array([0.14744931]))","(array([0.08552124]), array([0.14812713]))","(array([0.0857184]), array([0.14846862]))","(array([0.08377781]), array([0.14510742]))"
(0.25231894864967286+0j),[-8.57938734e-15],[1.],[0.68193324],[1.],"(array([0.14064894]), array([0.24361112]))","(array([0.06257168]), array([0.10837733]))","(array([0.06455008]), array([0.11180402]))","(array([0.06377338]), array([0.11045873]))","(array([0.06436446]), array([0.11148251]))","(array([0.06855398]), array([0.11873898]))","(array([0.07321202]), array([0.12680694]))","(array([0.07548978]), array([0.13075214]))","(array([0.07641971]), array([0.13236282]))","(array([0.07831686]), array([0.13564878]))","(array([0.0821106]), array([0.14221973]))","(array([0.08513014]), array([0.14744973]))","(array([0.08552149]), array([0.14812756]))","(array([0.08571859]), array([0.14846895]))","(array([0.08377795]), array([0.14510767]))","(array([0.07916591]), array([0.13711938]))"
(0.2864288711576859+0j),[-1.41659971e-14],[1.],[0.73269771],[1.],"(array([0.14238887]), array([0.24662475]))","(array([0.06455024]), array([0.11180429]))","(array([0.06377352]), array([0.11045897]))","(array([0.06436459]), array([0.11148273]))","(array([0.06855413]), array([0.11873923]))","(array([0.0732122]), array([0.12680725]))","(array([0.07548995]), array([0.13075243]))","(array([0.07641987]), array([0.1323631]))","(array([0.07831703]), array([0.13564907]))","(array([0.08211079]), array([0.14222007]))","(array([0.08513036]), array([0.14745011]))","(array([0.0855217]), array([0.14812794]))","(array([0.08571877]), array([0.14846927]))","(array([0.08377811]), array([0.14510794]))","(array([0.07916606]), array([0.13711963]))","(array([0.07982384]), array([0.13825895]))"
