Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.21297564553402262+0j),[-2.32491256e-15],[1.],[0.74508875],[1.],"(array([0.14291053]), array([0.2475283]))","(array([0.05575436]), array([0.09656939]))","(array([0.05502045]), array([0.09529821]))","(array([0.05449737]), array([0.09439221]))","(array([0.05415491]), array([0.09379905]))","(array([0.05676506]), array([0.09831997]))","(array([0.0621002]), array([0.10756069]))","(array([0.06709584]), array([0.11621341]))","(array([0.07157471]), array([0.12397103]))","(array([0.07609041]), array([0.13179246]))","(array([0.08043185]), array([0.13931205]))","(array([0.08400935]), array([0.14550846]))","(array([0.08699128]), array([0.15067331]))","(array([0.08727843]), array([0.15117068]))","(array([0.08541902]), array([0.14795009]))","(array([0.08388844]), array([0.14529904]))"
(0.20851521374834267+0j),[-3.63657217e-15],[1.],[0.73331618],[1.],"(array([0.13835446]), array([0.23963696]))","(array([0.05500924]), array([0.0952788]))","(array([0.05448617]), array([0.09437281]))","(array([0.05414397]), array([0.0937801]))","(array([0.05675482]), array([0.09830224]))","(array([0.06209114]), array([0.10754502]))","(array([0.06708824]), array([0.11620025]))","(array([0.07156882]), array([0.12396084]))","(array([0.07608655]), array([0.13178576]))","(array([0.0804302]), array([0.13930919]))","(array([0.08400983]), array([0.1455093]))","(array([0.08699368]), array([0.15067747]))","(array([0.08728191]), array([0.1511767]))","(array([0.08542292]), array([0.14795683]))","(array([0.08389261]), array([0.14530625]))","(array([0.08261149]), array([0.1430873]))"
(0.20402262159945006+0j),[-4.56982537e-15],[1.],[0.72231143],[1.],"(array([0.13646013]), array([0.23635588]))","(array([0.05447645]), array([0.09435598]))","(array([0.0541345]), array([0.09376371]))","(array([0.05674598]), array([0.09828691]))","(array([0.06208332]), array([0.10753147]))","(array([0.0670817]), array([0.11618891]))","(array([0.0715638]), array([0.12395214]))","(array([0.07608334]), array([0.13178021]))","(array([0.08042899]), array([0.13930709]))","(array([0.08401056]), array([0.14551055]))","(array([0.08699608]), array([0.15068164]))","(array([0.0872852]), array([0.15118241]))","(array([0.08542653]), array([0.1479631]))","(array([0.08389644]), array([0.1453129]))","(array([0.08261544]), array([0.14309413]))","(array([0.08146105]), array([0.14109468]))"
(0.199698816645793+0j),[-1.64919043e-15],[1.],[0.7123891],[1.],"(array([0.13483616]), array([0.23354308]))","(array([0.05412617]), array([0.09374927]))","(array([0.05673819]), array([0.09827344]))","(array([0.06207644]), array([0.10751955]))","(array([0.06707594]), array([0.11617894]))","(array([0.07155942]), array([0.12394454]))","(array([0.07608062]), array([0.1317755]))","(array([0.08042813]), array([0.13930561]))","(array([0.0840115]), array([0.14551218]))","(array([0.08699854]), array([0.1506859]))","(array([0.08728843]), array([0.15118799]))","(array([0.08543002]), array([0.14796913]))","(array([0.08390009]), array([0.14531922]))","(array([0.08261917]), array([0.1431006]))","(array([0.08146479]), array([0.14110115]))","(array([0.08036856]), array([0.13920243]))"
(0.19550520810291136+0j),[-3.12314183e-15],[1.],[0.70347294],[1.],"(array([0.13346409]), array([0.23116658]))","(array([0.05673235]), array([0.09826332]))","(array([0.06207103]), array([0.10751017]))","(array([0.06707118]), array([0.1161707]))","(array([0.07155563]), array([0.12393798]))","(array([0.07607816]), array([0.13177124]))","(array([0.08042726]), array([0.13930411]))","(array([0.08401223]), array([0.14551345]))","(array([0.08700064]), array([0.15068953]))","(array([0.08729123]), array([0.15119284]))","(array([0.08543307]), array([0.14797442]))","(array([0.08390332]), array([0.14532481]))","(array([0.08262249]), array([0.14310635]))","(array([0.08146814]), array([0.14110696]))","(array([0.08037189]), array([0.1392082]))","(array([0.0793441]), array([0.13742801]))"
(0.19087460748916582+0j),[-3.70531849e-15],[1.],[0.69464093],[1.],"(array([0.1350864]), array([0.2339765]))","(array([0.06206927]), array([0.10750713]))","(array([0.0670692]), array([0.11616726]))","(array([0.0715537]), array([0.12393465]))","(array([0.07607669]), array([0.13176869]))","(array([0.0804266]), array([0.13930296]))","(array([0.08401252]), array([0.14551396]))","(array([0.08700183]), array([0.15069159]))","(array([0.08729292]), array([0.15119577]))","(array([0.08543494]), array([0.14797766]))","(array([0.08390534]), array([0.14532831]))","(array([0.08262462]), array([0.14311005]))","(array([0.08147035]), array([0.14111078]))","(array([0.08037414]), array([0.13921209]))","(array([0.07934636]), array([0.13743193]))","(array([0.07835578]), array([0.1357162]))"
(0.18410566901686976+0j),[-3.17024172e-15],[1.],[0.68291947],[1.],"(array([0.13927303]), array([0.24122797]))","(array([0.06707076]), array([0.11616996]))","(array([0.07155442]), array([0.12393589]))","(array([0.07607686]), array([0.13176899]))","(array([0.08042659]), array([0.13930294]))","(array([0.08401261]), array([0.1455141]))","(array([0.08700218]), array([0.15069219]))","(array([0.08729345]), array([0.15119669]))","(array([0.08543553]), array([0.14797868]))","(array([0.08390601]), array([0.14532947]))","(array([0.08262539]), array([0.14311138]))","(array([0.08147121]), array([0.14111228]))","(array([0.0803751]), array([0.13921376]))","(array([0.07934742]), array([0.13743377]))","(array([0.07835694]), array([0.1357182]))","(array([0.07720163]), array([0.13371714]))"
(0.17665704566427945+0j),[-3.89689971e-15],[1.],[0.67081238],[1.],"(array([0.14288803]), array([0.24748933]))","(array([0.07155815]), array([0.12394235]))","(array([0.07607913]), array([0.13177293]))","(array([0.08042767]), array([0.13930481]))","(array([0.08401286]), array([0.14551454]))","(array([0.08700198]), array([0.15069185]))","(array([0.08729305]), array([0.15119599]))","(array([0.085435]), array([0.14797775]))","(array([0.08390545]), array([0.1453285]))","(array([0.08262488]), array([0.14311049]))","(array([0.08147079]), array([0.14111155]))","(array([0.08037481]), array([0.13921326]))","(array([0.07934729]), array([0.13743354]))","(array([0.07835699]), array([0.13571829]))","(array([0.07720185]), array([0.13371753]))","(array([0.07581232]), array([0.13131079]))"
(0.16868417797430613+0j),[-4.10303526e-15],[1.],[0.65848072],[1.],"(array([0.14597068]), array([0.25282863]))","(array([0.07608342]), array([0.13178035]))","(array([0.08043]), array([0.13930884]))","(array([0.0840136]), array([0.14551582]))","(array([0.08700165]), array([0.15069129]))","(array([0.08729216]), array([0.15119446]))","(array([0.08543379]), array([0.14797567]))","(array([0.0839041]), array([0.14532617]))","(array([0.08262353]), array([0.14310815]))","(array([0.08146952]), array([0.14110936]))","(array([0.08037369]), array([0.13921132]))","(array([0.07934638]), array([0.13743197]))","(array([0.07835632]), array([0.13571713]))","(array([0.07720142]), array([0.13371679]))","(array([0.07581211]), array([0.13131042]))","(array([0.07440622]), array([0.12887535]))"
(0.16021278798389285+0j),[-2.98380413e-15],[1.],[0.64582626],[1.],"(array([0.14910053]), array([0.2582497]))","(array([0.08043306]), array([0.13931415]))","(array([0.08401468]), array([0.14551769]))","(array([0.08700129]), array([0.15069065]))","(array([0.08729098]), array([0.15119241]))","(array([0.08543213]), array([0.14797279]))","(array([0.08390219]), array([0.14532286]))","(array([0.08262155]), array([0.14310472]))","(array([0.0814676]), array([0.14110603]))","(array([0.0803719]), array([0.13920822]))","(array([0.0793448]), array([0.13742923]))","(array([0.078355]), array([0.13571484]))","(array([0.07720035]), array([0.13371493]))","(array([0.07581126]), array([0.13130895]))","(array([0.07440558]), array([0.12887424]))","(array([0.07301183]), array([0.1264602]))"
(0.17446937202737686+0j),[1.50616947e-15],[1.],[0.67915291],[1.],"(array([0.154635]), array([0.26783568]))","(array([0.08401635]), array([0.14552059]))","(array([0.08700123]), array([0.15069055]))","(array([0.08728989]), array([0.15119053]))","(array([0.08543045]), array([0.14796989]))","(array([0.08390016]), array([0.14531935]))","(array([0.08261939]), array([0.14310098]))","(array([0.08146547]), array([0.14110234]))","(array([0.08036988]), array([0.13920471]))","(array([0.07934296]), array([0.13742603]))","(array([0.07835338]), array([0.13571204]))","(array([0.07719896]), array([0.13371252]))","(array([0.07581009]), array([0.13130692]))","(array([0.07440462]), array([0.12887258]))","(array([0.07301107]), array([0.12645889]))","(array([0.07419846]), array([0.12851549]))"
(0.1878540521908859+0j),[2.38639098e-15],[1.],[0.70696138],[1.],"(array([0.16170934]), array([0.28008879]))","(array([0.08700182]), array([0.15069158]))","(array([0.08728953]), array([0.1511899]))","(array([0.08542949]), array([0.14796822]))","(array([0.08389882]), array([0.14531702]))","(array([0.08261787]), array([0.14309836]))","(array([0.08146392]), array([0.14109964]))","(array([0.08036835]), array([0.13920206]))","(array([0.07934151]), array([0.13742352]))","(array([0.07835206]), array([0.13570975]))","(array([0.07719778]), array([0.13371047]))","(array([0.07580904]), array([0.13130511]))","(array([0.07440372]), array([0.12887103]))","(array([0.07301034]), array([0.12645761]))","(array([0.0741981]), array([0.12851488]))","(array([0.07769163]), array([0.13456585]))"
(0.20030301012959117+0j),[3.37762265e-15],[1.],[0.73004139],[1.],"(array([0.16762132]), array([0.29032864]))","(array([0.08729006]), array([0.15119082]))","(array([0.0854295]), array([0.14796823]))","(array([0.08389844]), array([0.14531637]))","(array([0.08261725]), array([0.14309728]))","(array([0.08146313]), array([0.14109828]))","(array([0.08036743]), array([0.13920046]))","(array([0.07934053]), array([0.13742183]))","(array([0.0783511]), array([0.13570808]))","(array([0.07719687]), array([0.13370889]))","(array([0.07580821]), array([0.13130367]))","(array([0.07440298]), array([0.12886975]))","(array([0.0730097]), array([0.1264565]))","(array([0.0741977]), array([0.12851419]))","(array([0.07769165]), array([0.13456588]))","(array([0.08061937]), array([0.13963685]))"
(0.2124516198595516+0j),[7.95656343e-15],[1.],[0.74988937],[1.],"(array([0.1703305]), array([0.29502107]))","(array([0.08543093]), array([0.14797071]))","(array([0.08389952]), array([0.14531822]))","(array([0.08261801]), array([0.14309859]))","(array([0.08146363]), array([0.14109915]))","(array([0.0803677]), array([0.13920093]))","(array([0.07934064]), array([0.13742202]))","(array([0.0783511]), array([0.13570809]))","(array([0.07719682]), array([0.13370881]))","(array([0.07580814]), array([0.13130355]))","(array([0.07440291]), array([0.12886961]))","(array([0.07300962]), array([0.12645638]))","(array([0.0741977]), array([0.12851418]))","(array([0.07769179]), array([0.13456613]))","(array([0.08061973]), array([0.13963747]))","(array([0.08303974]), array([0.14382906]))"
(0.20604215096714867+0j),[7.73740525e-15],[1.],[0.74019355],[1.],"(array([0.16901162]), array([0.29273671]))","(array([0.08390258]), array([0.14532353]))","(array([0.08262077]), array([0.14310337]))","(array([0.08146606]), array([0.14110335]))","(array([0.08036979]), array([0.13920456]))","(array([0.07934245]), array([0.13742516]))","(array([0.0783527]), array([0.13571085]))","(array([0.07719823]), array([0.13371126]))","(array([0.0758094]), array([0.13130574]))","(array([0.07440404]), array([0.12887158]))","(array([0.07301064]), array([0.12645813]))","(array([0.07419858]), array([0.12851571]))","(array([0.07769254]), array([0.13456743]))","(array([0.0806204]), array([0.13963862]))","(array([0.08304041]), array([0.1438302]))","(array([0.08357844]), array([0.1447621]))"
(0.20051220394565683+0j),[7.70938523e-15],[1.],[0.73231763],[1.],"(array([0.16646193]), array([0.28832051]))","(array([0.08262574]), array([0.14311198]))","(array([0.08147068]), array([0.14111136]))","(array([0.08037402]), array([0.13921188]))","(array([0.07934628]), array([0.13743179]))","(array([0.07835615]), array([0.13571683]))","(array([0.07720135]), array([0.13371665]))","(array([0.07581221]), array([0.1313106]))","(array([0.07440656]), array([0.12887594]))","(array([0.07301289]), array([0.12646204]))","(array([0.07420049]), array([0.12851902]))","(array([0.07769407]), array([0.13457007]))","(array([0.08062158]), array([0.13964066]))","(array([0.08304132]), array([0.14383179]))","(array([0.08357923]), array([0.14476347]))","(array([0.08255521]), array([0.14298982]))"
(0.19573828701714918+0j),[5.20384177e-15],[1.],[0.72587911],[1.],"(array([0.16441417]), array([0.2847737]))","(array([0.08147608]), array([0.1411207]))","(array([0.0803791]), array([0.13922069]))","(array([0.07935096]), array([0.13743989]))","(array([0.07836039]), array([0.13572417]))","(array([0.07720517]), array([0.13372327]))","(array([0.07581563]), array([0.13131652]))","(array([0.07440959]), array([0.12888118]))","(array([0.07301556]), array([0.12646666]))","(array([0.07420272]), array([0.12852287]))","(array([0.07769579]), array([0.13457306]))","(array([0.08062288]), array([0.13964293]))","(array([0.08304229]), array([0.14383347]))","(array([0.08358002]), array([0.14476484]))","(array([0.08255594]), array([0.14299108]))","(array([0.08178351]), array([0.1416532]))"
(0.19163578714762844+0j),[6.11114165e-15],[1.],[0.72060265],[1.],"(array([0.16269834]), array([0.2818018]))","(array([0.08038351]), array([0.13922832]))","(array([0.07935509]), array([0.13744705]))","(array([0.07836417]), array([0.13573072]))","(array([0.07720856]), array([0.13372915]))","(array([0.07581864]), array([0.13132174]))","(array([0.07441224]), array([0.12888577]))","(array([0.07301786]), array([0.12647064]))","(array([0.07420461]), array([0.12852615]))","(array([0.07769726]), array([0.1345756]))","(array([0.080624]), array([0.13964487]))","(array([0.08304316]), array([0.14383498]))","(array([0.08358076]), array([0.14476613]))","(array([0.08255665]), array([0.14299231]))","(array([0.08178423]), array([0.14165445]))","(array([0.08121836]), array([0.14067432]))"
(0.16086852388429937+0j),[5.37413709e-15],[1.],[0.66649106],[1.],"(array([0.15837036]), array([0.27430552]))","(array([0.07935867]), array([0.13745325]))","(array([0.0783675]), array([0.1357365]))","(array([0.07721159]), array([0.13373441]))","(array([0.07582135]), array([0.13132643]))","(array([0.07441461]), array([0.12888989]))","(array([0.07301992]), array([0.12647421]))","(array([0.07420629]), array([0.12852907]))","(array([0.07769857]), array([0.13457787]))","(array([0.08062502]), array([0.13964663]))","(array([0.08304398]), array([0.14383639]))","(array([0.08358148]), array([0.14476736]))","(array([0.08255733]), array([0.14299349]))","(array([0.08178493]), array([0.14165566]))","(array([0.0812191]), array([0.14067561]))","(array([0.07798323]), array([0.13507092]))"
(0.13415473099900885+0j),[5.72434685e-15],[1.],[0.61361723],[1.],"(array([0.15135635]), array([0.26215689]))","(array([0.07837011]), array([0.13574102]))","(array([0.077214]), array([0.13373857]))","(array([0.07582351]), array([0.13133017]))","(array([0.07441651]), array([0.12889318]))","(array([0.07302155]), array([0.12647704]))","(array([0.0742076]), array([0.12853134]))","(array([0.07769955]), array([0.13457957]))","(array([0.08062574]), array([0.13964788]))","(array([0.0830445]), array([0.1438373]))","(array([0.08358189]), array([0.14476809]))","(array([0.08255771]), array([0.14299415]))","(array([0.08178531]), array([0.14165631]))","(array([0.08121951]), array([0.14067631]))","(array([0.07798363]), array([0.1350716]))","(array([0.07199496]), array([0.12469893]))"
(0.11110229170837682+0j),[4.0267516e-15],[1.],[0.56222229],[1.],"(array([0.14448361]), array([0.25025296]))","(array([0.07721634]), array([0.13374262]))","(array([0.07582562]), array([0.13133382]))","(array([0.07441837]), array([0.12889639]))","(array([0.07302315]), array([0.12647981]))","(array([0.07420888]), array([0.12853355]))","(array([0.07770048]), array([0.13458118]))","(array([0.08062638]), array([0.13964898]))","(array([0.08304492]), array([0.14383801]))","(array([0.08358218]), array([0.14476859]))","(array([0.08255794]), array([0.14299455]))","(array([0.08178553]), array([0.14165669]))","(array([0.08121973]), array([0.1406767]))","(array([0.07798382]), array([0.13507194]))","(array([0.0719951]), array([0.12469917]))","(array([0.06611105]), array([0.1145077]))"
(0.09136071312821158+0j),[5.90219833e-15],[1.],[0.51255557],[1.],"(array([0.13761044]), array([0.23834827]))","(array([0.07582849]), array([0.13133879]))","(array([0.07442091]), array([0.12890079]))","(array([0.07302535]), array([0.12648362]))","(array([0.07421065]), array([0.12853662]))","(array([0.07770176]), array([0.1345834]))","(array([0.08062724]), array([0.13965047]))","(array([0.08304544]), array([0.14383892]))","(array([0.0835825]), array([0.14476914]))","(array([0.08255815]), array([0.14299492]))","(array([0.08178569]), array([0.14165697]))","(array([0.08121988]), array([0.14067696]))","(array([0.07798391]), array([0.13507209]))","(array([0.07199511]), array([0.1246992]))","(array([0.06611098]), array([0.11450758]))","(array([0.06039106]), array([0.10460038]))"
(0.14177885599382595+0j),[3.39216242e-15],[1.],[0.65107375],[1.],"(array([0.14134126]), array([0.24481024]))","(array([0.0744244]), array([0.12890684]))","(array([0.0730284]), array([0.12648891]))","(array([0.07421312]), array([0.12854089]))","(array([0.07770356]), array([0.13458652]))","(array([0.08062843]), array([0.13965254]))","(array([0.08304612]), array([0.14384009]))","(array([0.08358284]), array([0.14476972]))","(array([0.08255829]), array([0.14299516]))","(array([0.08178571]), array([0.14165701]))","(array([0.08121982]), array([0.14067686]))","(array([0.07798377]), array([0.13507185]))","(array([0.07199491]), array([0.12469884]))","(array([0.06611069]), array([0.11450708]))","(array([0.06039067]), array([0.10459971]))","(array([0.06550991]), array([0.11346648]))"
(0.20059466224077885+0j),[2.5736347e-15],[1.],[0.75990155],[1.],"(array([0.15382813]), array([0.26643813]))","(array([0.07303239]), array([0.12649581]))","(array([0.07421645]), array([0.12854666]))","(array([0.07770609]), array([0.13459089]))","(array([0.0806302]), array([0.13965561]))","(array([0.08304724]), array([0.14384204]))","(array([0.08358353]), array([0.14477092]))","(array([0.08255872]), array([0.1429959]))","(array([0.08178593]), array([0.14165739]))","(array([0.08121978]), array([0.14067679]))","(array([0.07798364]), array([0.13507162]))","(array([0.07199469]), array([0.12469846]))","(array([0.06611035]), array([0.11450648]))","(array([0.06039017]), array([0.10459885]))","(array([0.06550949]), array([0.11346576]))","(array([0.07940038]), array([0.13752549]))"
(0.2638086853311421+0j),[4.69315421e-15],[1.],[0.8375909],[1.],"(array([0.16288127]), array([0.28211863]))","(array([0.07422161]), array([0.1285556]))","(array([0.07771037]), array([0.13459832]))","(array([0.08063361]), array([0.13966151]))","(array([0.08304977]), array([0.14384642]))","(array([0.08358532]), array([0.14477403]))","(array([0.08255994]), array([0.14299802]))","(array([0.08178663]), array([0.1416586]))","(array([0.08122011]), array([0.14067735]))","(array([0.07798378]), array([0.13507187]))","(array([0.07199472]), array([0.12469852]))","(array([0.06611022]), array([0.11450626]))","(array([0.06038985]), array([0.10459829]))","(array([0.06550912]), array([0.11346512]))","(array([0.07940024]), array([0.13752525]))","(array([0.08984503]), array([0.15561616]))"
(0.32700993054716504+0j),[8.04518161e-15],[1.],[0.88391553],[1.],"(array([0.17095094]), array([0.29609571]))","(array([0.07771569]), array([0.13460752]))","(array([0.08063771]), array([0.13966861]))","(array([0.08305259]), array([0.14385131]))","(array([0.0835871]), array([0.1447771]))","(array([0.08256095]), array([0.14299976]))","(array([0.08178704]), array([0.1416593]))","(array([0.08122009]), array([0.14067733]))","(array([0.07798358]), array([0.13507152]))","(array([0.07199438]), array([0.12469793]))","(array([0.06610969]), array([0.11450534]))","(array([0.06038913]), array([0.10459705]))","(array([0.06550842]), array([0.11346391]))","(array([0.07939991]), array([0.13752468]))","(array([0.08984528]), array([0.15561659]))","(array([0.09672651]), array([0.16753523]))"
(0.3495815184426885+0j),[1.3867071e-14],[1.],[0.88218793],[1.],"(array([0.17668531]), array([0.30602794]))","(array([0.08064399]), array([0.13967949]))","(array([0.08305753]), array([0.14385986]))","(array([0.08359073]), array([0.14478339]))","(array([0.08256354]), array([0.14300425]))","(array([0.08178881]), array([0.14166237]))","(array([0.08122132]), array([0.14067946]))","(array([0.07798457]), array([0.13507324]))","(array([0.07199515]), array([0.12469926]))","(array([0.06611018]), array([0.11450618]))","(array([0.06038934]), array([0.1045974]))","(array([0.06550859]), array([0.11346421]))","(array([0.07940055]), array([0.13752579]))","(array([0.08984655]), array([0.1556188]))","(array([0.09672863]), array([0.1675389]))","(array([0.098965]), array([0.17141241]))"
(0.3686422887844202+0j),[5.02610842e-15],[1.],[0.87448492],[1.],"(array([0.1789572]), array([0.30996296]))","(array([0.08306494]), array([0.1438727]))","(array([0.08359646]), array([0.14479332]))","(array([0.08256784]), array([0.1430117]))","(array([0.0817919]), array([0.14166773]))","(array([0.08122349]), array([0.14068321]))","(array([0.07798613]), array([0.13507594]))","(array([0.07199623]), array([0.12470112]))","(array([0.06611076]), array([0.1145072]))","(array([0.06038946]), array([0.10459762]))","(array([0.06550851]), array([0.11346407]))","(array([0.079401]), array([0.13752656]))","(array([0.0898479]), array([0.15562113]))","(array([0.09673116]), array([0.16754328]))","(array([0.09896864]), array([0.17141872]))","(array([0.09830786]), array([0.17027422]))"
(0.38426842139581086+0j),[8.86238341e-15],[1.],[0.86223189],[1.],"(array([0.18018071]), array([0.31208214]))","(array([0.08360459]), array([0.14480741]))","(array([0.08257414]), array([0.14302261]))","(array([0.08179668]), array([0.14167601]))","(array([0.08122703]), array([0.14068935]))","(array([0.07798877]), array([0.13508052]))","(array([0.0719981]), array([0.12470437]))","(array([0.06611192]), array([0.11450921]))","(array([0.06038999]), array([0.10459852]))","(array([0.06550862]), array([0.11346426]))","(array([0.07940144]), array([0.13752733]))","(array([0.08984932]), array([0.15562358]))","(array([0.09673396]), array([0.16754814]))","(array([0.09897275]), array([0.17142584]))","(array([0.09831301]), array([0.17028313]))","(array([0.09711121]), array([0.16820155]))"
(0.3970986398511438+0j),[8.82374552e-15],[1.],[0.84699685],[1.],"(array([0.17919344]), array([0.31037214]))","(array([0.08258293]), array([0.14303784]))","(array([0.08180365]), array([0.14168808]))","(array([0.08123251]), array([0.14069884]))","(array([0.07799303]), array([0.13508789]))","(array([0.07200126]), array([0.12470984]))","(array([0.06611412]), array([0.11451301]))","(array([0.06039137]), array([0.10460092]))","(array([0.06550951]), array([0.1134658]))","(array([0.07940253]), array([0.13752922]))","(array([0.08985132]), array([0.15562704]))","(array([0.09673748]), array([0.16755423]))","(array([0.09897771]), array([0.17143441]))","(array([0.09831915]), array([0.17029376]))","(array([0.09711846]), array([0.16821411]))","(array([0.09558462]), array([0.16555742]))"
(0.41817150345978615+0j),[4.86803467e-15],[1.],[0.83325931],[1.],"(array([0.17660152]), array([0.30588281]))","(array([0.0818134]), array([0.14170497]))","(array([0.08124045]), array([0.14071259]))","(array([0.07799934]), array([0.13509883]))","(array([0.07200606]), array([0.12471815]))","(array([0.0661176]), array([0.11451905]))","(array([0.0603938]), array([0.10460513]))","(array([0.06551132]), array([0.11346894]))","(array([0.07940448]), array([0.13753259]))","(array([0.0898541]), array([0.15563186]))","(array([0.0967417]), array([0.16756153]))","(array([0.09898342]), array([0.17144431]))","(array([0.09832616]), array([0.17030591]))","(array([0.09712679]), array([0.16822854]))","(array([0.09559408]), array([0.1655738]))","(array([0.09401506]), array([0.16283887]))"
(0.43599458981511685+0j),[1.68069004e-15],[1.],[0.81471797],[1.],"(array([0.1741238]), array([0.30159127]))","(array([0.08125169]), array([0.14073206]))","(array([0.07800845]), array([0.1351146]))","(array([0.07201309]), array([0.12473033]))","(array([0.06612291]), array([0.11452825]))","(array([0.06039776]), array([0.10461198]))","(array([0.06551455]), array([0.11347454]))","(array([0.07940781]), array([0.13753836]))","(array([0.08985806]), array([0.15563873]))","(array([0.09674684]), array([0.16757045]))","(array([0.09899006]), array([0.17145582]))","(array([0.09833411]), array([0.17031967]))","(array([0.09713604]), array([0.16824456]))","(array([0.09560453]), array([0.16559191]))","(array([0.09402657]), array([0.16285879]))","(array([0.09230711]), array([0.15988061]))"
(0.4505657765692862+0j),[1.24418784e-15],[1.],[0.79266805],[1.],"(array([0.17135073]), array([0.29678817]))","(array([0.07802112]), array([0.13513654]))","(array([0.07202327]), array([0.12474797]))","(array([0.06613115]), array([0.11454251]))","(array([0.06040443]), array([0.10462353]))","(array([0.06552033]), array([0.11348453]))","(array([0.07941334]), array([0.13754794]))","(array([0.08986324]), array([0.15564769]))","(array([0.09675264]), array([0.16758049]))","(array([0.09899701]), array([0.17146785]))","(array([0.09834213]), array([0.17033357]))","(array([0.09714512]), array([0.16826029]))","(array([0.09561459]), array([0.16560932]))","(array([0.0940376]), array([0.1628779]))","(array([0.09231902]), array([0.15990123]))","(array([0.09009533]), array([0.15604968]))"
(0.4628661040818423+0j),[-1.04762357e-15],[1.],[0.76836237],[1.],"(array([0.16547521]), array([0.28661147]))","(array([0.07203348]), array([0.12476565]))","(array([0.06614084]), array([0.11455929]))","(array([0.06041317]), array([0.10463868]))","(array([0.06552774]), array([0.11349738]))","(array([0.07941933]), array([0.13755832]))","(array([0.08986808]), array([0.15565608]))","(array([0.09675699]), array([0.16758802]))","(array([0.0990013]), array([0.17147529]))","(array([0.09834671]), array([0.17034149]))","(array([0.09715016]), array([0.16826902]))","(array([0.09562018]), array([0.16561901]))","(array([0.09404384]), array([0.16288871]))","(array([0.09232609]), array([0.15991349]))","(array([0.09010325]), array([0.1560634]))","(array([0.08744875]), array([0.15146568]))"
(0.42434117094738877+0j),[-3.41468826e-15],[1.],[0.73499584],[1.],"(array([0.15619048]), array([0.27052984]))","(array([0.06615011]), array([0.11457535]))","(array([0.06042171]), array([0.10465346]))","(array([0.06553533]), array([0.11351052]))","(array([0.07942579]), array([0.1375695]))","(array([0.08987339]), array([0.15566528]))","(array([0.09676134]), array([0.16759556]))","(array([0.09900515]), array([0.17148196]))","(array([0.09835055]), array([0.17034815]))","(array([0.09715429]), array([0.16827617]))","(array([0.09562476]), array([0.16562695]))","(array([0.09404894]), array([0.16289755]))","(array([0.09233179]), array([0.15992335]))","(array([0.09010961]), array([0.15607442]))","(array([0.08745559]), array([0.15147753]))","(array([0.08414785]), array([0.14574836]))"
(0.3906085435644349+0j),[-4.94726707e-15],[1.],[0.70555906],[1.],"(array([0.1466713]), array([0.25404214]))","(array([0.06043016]), array([0.1046681]))","(array([0.06554294]), array([0.11352371]))","(array([0.07943245]), array([0.13758104]))","(array([0.08987883]), array([0.1556747]))","(array([0.09676543]), array([0.16760263]))","(array([0.09900831]), array([0.17148743]))","(array([0.09835337]), array([0.17035303]))","(array([0.09715705]), array([0.16828095]))","(array([0.09562761]), array([0.16563187]))","(array([0.09405196]), array([0.16290277]))","(array([0.09233505]), array([0.159929]))","(array([0.0901132]), array([0.15608064]))","(array([0.08745957]), array([0.15148443]))","(array([0.08415204]), array([0.1457556]))","(array([0.08051241]), array([0.13945158]))"
(0.36110008451790426+0j),[-5.76136135e-15],[1.],[0.67984065],[1.],"(array([0.13772553]), array([0.23854761]))","(array([0.06555047]), array([0.11353674]))","(array([0.07943902]), array([0.13759242]))","(array([0.0898841]), array([0.15568384]))","(array([0.09676909]), array([0.16760898]))","(array([0.09901071]), array([0.17149158]))","(array([0.09835506]), array([0.17035596]))","(array([0.09715824]), array([0.16828301]))","(array([0.09562845]), array([0.16563334]))","(array([0.0940526]), array([0.16290387]))","(array([0.09233566]), array([0.15993005]))","(array([0.09011398]), array([0.15608199]))","(array([0.08746071]), array([0.15148639]))","(array([0.08415353]), array([0.14575818]))","(array([0.08051406]), array([0.13945445]))","(array([0.07728736]), array([0.13386563]))"
(0.33283860967320755+0j),[-6.59156092e-15],[1.],[0.65642004],[1.],"(array([0.13996889]), array([0.24243323]))","(array([0.07944606]), array([0.1376046]))","(array([0.08989]), array([0.15569404]))","(array([0.09677328]), array([0.16761624]))","(array([0.0990133]), array([0.17149606]))","(array([0.09835654]), array([0.17035852]))","(array([0.09715891]), array([0.16828417]))","(array([0.09562856]), array([0.16563353]))","(array([0.09405232]), array([0.16290339]))","(array([0.09233519]), array([0.15992924]))","(array([0.09011356]), array([0.15608127]))","(array([0.08746054]), array([0.15148611]))","(array([0.08415369]), array([0.14575846]))","(array([0.08051446]), array([0.13945513]))","(array([0.07728796]), array([0.13386667]))","(array([0.07441237]), array([0.12888601]))"
