Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.09361673312835096+0j),[0.26002546],[1.],[-0.47611454],[1.],"(array([0.1085874]), array([0.18390693]))","(array([0.10587932]), array([0.0608311]))","(array([0.10869657]), array([0.06020227]))","(array([0.11128099]), array([0.05961008]))","(array([0.1100703]), array([0.05914838]))","(array([0.10755233]), array([0.05880048]))"
(0.09913423077581074+0j),[0.25864936],[1.],[-0.49574046],[1.],"(array([0.11001189]), array([0.18496276]))","(array([0.10869657]), array([0.06020227]))","(array([0.11128099]), array([0.05961008]))","(array([0.1100703]), array([0.05914838]))","(array([0.10755233]), array([0.05880048]))","(array([0.10956752]), array([0.0584869]))"
(0.10456580161388777+0j),[0.25778299],[1.],[-0.5132567],[1.],"(array([0.1151411]), array([0.18783317]))","(array([0.11128099]), array([0.05961008]))","(array([0.1100703]), array([0.05914838]))","(array([0.10755233]), array([0.05880048]))","(array([0.10956752]), array([0.0584869]))","(array([0.11375395]), array([0.0582343]))"
(0.10559539351097565+0j),[0.25742996],[1.],[-0.51619498],[1.],"(array([0.11899579]), array([0.18916041]))","(array([0.1100703]), array([0.05914838]))","(array([0.10755233]), array([0.05880048]))","(array([0.10956752]), array([0.0584869]))","(array([0.11375395]), array([0.0582343]))","(array([0.11605135]), array([0.05809392]))"
(0.10880005475208607+0j),[0.25678365],[1.],[-0.52560847],[1.],"(array([0.11857936]), array([0.18985179]))","(array([0.10755233]), array([0.05880048]))","(array([0.10956752]), array([0.0584869]))","(array([0.11375395]), array([0.0582343]))","(array([0.11605135]), array([0.05809392]))","(array([0.11744708]), array([0.05798263]))"
(0.1128331973655216+0j),[0.25553465],[1.],[-0.53717402],[1.],"(array([0.11742964]), array([0.19144633]))","(array([0.10956752]), array([0.0584869]))","(array([0.11375395]), array([0.0582343]))","(array([0.11605135]), array([0.05809392]))","(array([0.11744708]), array([0.05798263]))","(array([0.11981342]), array([0.0577689]))"
(0.1154023457534569+0j),[0.25467698],[1.],[-0.54385392],[1.],"(array([0.12067812]), array([0.19279217]))","(array([0.11375395]), array([0.0582343]))","(array([0.11605135]), array([0.05809392]))","(array([0.11744708]), array([0.05798263]))","(array([0.11981342]), array([0.0577689]))","(array([0.12186718]), array([0.05753053]))"
(0.10994386535131949+0j),[0.25482165],[1.],[-0.52721812],[1.],"(array([0.12437543]), array([0.19152101]))","(array([0.11605135]), array([0.05809392]))","(array([0.11744708]), array([0.05798263]))","(array([0.11981342]), array([0.0577689]))","(array([0.12186718]), array([0.05753053]))","(array([0.12074049]), array([0.05744484]))"
(0.10558903059481563+0j),[0.25564849],[1.],[-0.51350762],[1.],"(array([0.12486637]), array([0.18847335]))","(array([0.11744708]), array([0.05798263]))","(array([0.11981342]), array([0.0577689]))","(array([0.12186718]), array([0.05753053]))","(array([0.12074049]), array([0.05744484]))","(array([0.11731946]), array([0.05755566]))"
(0.10629685706642132+0j),[0.25680967],[1.],[-0.5151332],[1.],"(array([0.12538425]), array([0.18729829]))","(array([0.11981342]), array([0.0577689]))","(array([0.12186718]), array([0.05753053]))","(array([0.12074049]), array([0.05744484]))","(array([0.11731946]), array([0.05755566]))","(array([0.1159593]), array([0.05778401]))"
(0.10666860099360564+0j),[0.25841254],[1.],[-0.51543431],[1.],"(array([0.12758898]), array([0.18742811]))","(array([0.12186718]), array([0.05753053]))","(array([0.12074049]), array([0.05744484]))","(array([0.11731946]), array([0.05755566]))","(array([0.1159593]), array([0.05778401]))","(array([0.11617601]), array([0.05809576]))"
(0.10096196785355833+0j),[0.26051074],[1.],[-0.49673598],[1.],"(array([0.12824803]), array([0.18559932]))","(array([0.12074049]), array([0.05744484]))","(array([0.11731946]), array([0.05755566]))","(array([0.1159593]), array([0.05778401]))","(array([0.11617601]), array([0.05809576]))","(array([0.11410129]), array([0.0585084]))"
(0.10214468890091999+0j),[0.26233934],[1.],[-0.49997824],[1.],"(array([0.12586299]), array([0.18423072]))","(array([0.11731946]), array([0.05755566]))","(array([0.1159593]), array([0.05778401]))","(array([0.11617601]), array([0.05809576]))","(array([0.11410129]), array([0.0585084]))","(array([0.11236109]), array([0.05895671]))"
(0.1056303900869052+0j),[0.26320805],[1.],[-0.51053724],[1.],"(array([0.12295729]), array([0.1858447]))","(array([0.1159593]), array([0.05778401]))","(array([0.11617601]), array([0.05809576]))","(array([0.11410129]), array([0.0585084]))","(array([0.11236109]), array([0.05895671]))","(array([0.11392054]), array([0.059262]))"
(0.10924350665342919+0j),[0.26357383],[1.],[-0.52103389],[1.],"(array([0.12266357]), array([0.18819804]))","(array([0.11617601]), array([0.05809576]))","(array([0.11410129]), array([0.0585084]))","(array([0.11236109]), array([0.05895671]))","(array([0.11392054]), array([0.059262]))","(array([0.11629408]), array([0.05940093]))"
(0.10603470271469463+0j),[0.26394007],[1.],[-0.51079129],[1.],"(array([0.12282434]), array([0.18856726]))","(array([0.11410129]), array([0.0585084]))","(array([0.11236109]), array([0.05895671]))","(array([0.11392054]), array([0.059262]))","(array([0.11629408]), array([0.05940093]))","(array([0.11631586]), array([0.05947811]))"
(0.09819350069121316+0j),[0.26403729],[1.],[-0.48603868],[1.],"(array([0.11873718]), array([0.18559105]))","(array([0.11236109]), array([0.05895671]))","(array([0.11392054]), array([0.059262]))","(array([0.11629408]), array([0.05940093]))","(array([0.11631586]), array([0.05947811]))","(array([0.11237478]), array([0.05952652]))"
(0.10118832648636349+0j),[0.26382142],[1.],[-0.49647449],[1.],"(array([0.11619548]), array([0.18464106]))","(array([0.11392054]), array([0.059262]))","(array([0.11629408]), array([0.05940093]))","(array([0.11631586]), array([0.05947811]))","(array([0.11237478]), array([0.05952652]))","(array([0.11076309]), array([0.05952147]))"
(0.10574037913643408+0j),[0.26377945],[1.],[-0.51093347],[1.],"(array([0.11918351]), array([0.18736541]))","(array([0.11629408]), array([0.05940093]))","(array([0.11631586]), array([0.05947811]))","(array([0.11237478]), array([0.05952652]))","(array([0.11076309]), array([0.05952147]))","(array([0.11357237]), array([0.05949381]))"
(0.10116920698967558+0j),[0.26424535],[1.],[-0.49639882],[1.],"(array([0.12151299]), array([0.18751008]))","(array([0.11631586]), array([0.05947811]))","(array([0.11237478]), array([0.05952652]))","(array([0.11076309]), array([0.05952147]))","(array([0.11357237]), array([0.05949381]))","(array([0.11355528]), array([0.05953484]))"
(0.08711044956893357+0j),[0.2650793],[1.],[-0.44876939],[1.],"(array([0.11792077]), array([0.18160531]))","(array([0.11237478]), array([0.05952652]))","(array([0.11076309]), array([0.05952147]))","(array([0.11357237]), array([0.05949381]))","(array([0.11355528]), array([0.05953484]))","(array([0.10656772]), array([0.05967369]))"
(0.08203358006952327+0j),[0.26538623],[1.],[-0.43147214],[1.],"(array([0.11019371]), array([0.17536749]))","(array([0.11076309]), array([0.05952147]))","(array([0.11357237]), array([0.05949381]))","(array([0.11355528]), array([0.05953484]))","(array([0.10656772]), array([0.05967369]))","(array([0.0992307]), array([0.05980934]))"
(0.07827614632911697+0j),[0.26551559],[1.],[-0.4188698],[1.],"(array([0.10685323]), array([0.17246805]))","(array([0.11357237]), array([0.05949381]))","(array([0.11355528]), array([0.05953484]))","(array([0.10656772]), array([0.05967369]))","(array([0.0992307]), array([0.05980934]))","(array([0.0958597]), array([0.05985933]))"
(0.0716988629017896+0j),[0.26648903],[1.],[-0.39340116],[1.],"(array([0.1074123]), array([0.16878768]))","(array([0.11355528]), array([0.05953484]))","(array([0.10656772]), array([0.05967369]))","(array([0.0992307]), array([0.05980934]))","(array([0.0958597]), array([0.05985933]))","(array([0.09157125]), array([0.0599817]))"
(0.07708690959207634+0j),[0.26742789],[1.],[-0.41778647],[1.],"(array([0.10714304]), array([0.1688426]))","(array([0.10656772]), array([0.05967369]))","(array([0.0992307]), array([0.05980934]))","(array([0.0958597]), array([0.05985933]))","(array([0.09157125]), array([0.0599817]))","(array([0.09145719]), array([0.06020704]))"
(0.08068247069929473+0j),[0.26658645],[1.],[-0.43399665],[1.],"(array([0.10243402]), array([0.17294481]))","(array([0.0992307]), array([0.05980934]))","(array([0.0958597]), array([0.05985933]))","(array([0.09157125]), array([0.0599817]))","(array([0.09145719]), array([0.06020704]))","(array([0.09602884]), array([0.06021545]))"
(0.08338311171763223+0j),[0.2640985],[1.],[-0.446651],[1.],"(array([0.09704979]), array([0.17570813]))","(array([0.0958597]), array([0.05985933]))","(array([0.09157125]), array([0.0599817]))","(array([0.09145719]), array([0.06020704]))","(array([0.09602884]), array([0.06021545]))","(array([0.09928087]), array([0.05983811]))"
(0.07881280232310636+0j),[0.26108094],[1.],[-0.43192352],[1.],"(array([0.09410252]), array([0.17523958]))","(array([0.09157125]), array([0.0599817]))","(array([0.09145719]), array([0.06020704]))","(array([0.09602884]), array([0.06021545]))","(array([0.09928087]), array([0.05983811]))","(array([0.09904366]), array([0.05921188]))"
(0.07873109354786405+0j),[0.25741928],[1.],[-0.43484623],[1.],"(array([0.08979874]), array([0.17383461]))","(array([0.09145719]), array([0.06020704]))","(array([0.09602884]), array([0.06021545]))","(array([0.09928087]), array([0.05983811]))","(array([0.09904366]), array([0.05921188]))","(array([0.09771329]), array([0.05846149]))"
(0.08030803644108818+0j),[0.25390774],[1.],[-0.44382194],[1.],"(array([0.0910558]), array([0.1748192]))","(array([0.09602884]), array([0.06021545]))","(array([0.09928087]), array([0.05983811]))","(array([0.09904366]), array([0.05921188]))","(array([0.09771329]), array([0.05846149]))","(array([0.09905639]), array([0.05765367]))"
(0.08259655118673441+0j),[0.25146785],[1.],[-0.45435916],[1.],"(array([0.09730806]), array([0.17639852]))","(array([0.09928087]), array([0.05983811]))","(array([0.09904366]), array([0.05921188]))","(array([0.09771329]), array([0.05846149]))","(array([0.09905639]), array([0.05765367]))","(array([0.10125714]), array([0.05698368]))"
(0.07929736916006916+0j),[0.2498849],[1.],[-0.44355012],[1.],"(array([0.10093865]), array([0.17576313]))","(array([0.09904366]), array([0.05921188]))","(array([0.09771329]), array([0.05846149]))","(array([0.09905639]), array([0.05765367]))","(array([0.10125714]), array([0.05698368]))","(array([0.10122293]), array([0.05652682]))"
(0.07832614249899945+0j),[0.24845673],[1.],[-0.44141128],[1.],"(array([0.10026455]), array([0.1737043]))","(array([0.09771329]), array([0.05846149]))","(array([0.09905639]), array([0.05765367]))","(array([0.10125714]), array([0.05698368]))","(array([0.10122293]), array([0.05652682]))","(array([0.09976381]), array([0.05618889]))"
(0.07893787653904966+0j),[0.24689781],[1.],[-0.44528439],[1.],"(array([0.09932358]), array([0.17295635]))","(array([0.09905639]), array([0.05765367]))","(array([0.10125714]), array([0.05698368]))","(array([0.10122293]), array([0.05652682]))","(array([0.09976381]), array([0.05618889]))","(array([0.09996063]), array([0.05585287]))"
(0.08060017871706143+0j),[0.24573255],[1.],[-0.45263],[1.],"(array([0.10156502]), array([0.17309171]))","(array([0.10125714]), array([0.05698368]))","(array([0.10122293]), array([0.05652682]))","(array([0.09976381]), array([0.05618889]))","(array([0.09996063]), array([0.05585287]))","(array([0.10122662]), array([0.05554647]))"
(0.07714700238467334+0j),[0.24518142],[1.],[-0.44041888],[1.],"(array([0.10366066]), array([0.1718462]))","(array([0.10122293]), array([0.05652682]))","(array([0.09976381]), array([0.05618889]))","(array([0.09996063]), array([0.05585287]))","(array([0.10122662]), array([0.05554647]))","(array([0.10067564]), array([0.05534974]))"
(0.08018679817730474+0j),[0.24469782],[1.],[-0.45261737],[1.],"(array([0.10372543]), array([0.17133618]))","(array([0.09976381]), array([0.05618889]))","(array([0.09996063]), array([0.05585287]))","(array([0.10122662]), array([0.05554647]))","(array([0.10067564]), array([0.05534974]))","(array([0.1006791]), array([0.05523744]))"
(0.08330737403696993+0j),[0.2438617],[1.],[-0.46456173],[1.],"(array([0.10375625]), array([0.17328077]))","(array([0.09996063]), array([0.05585287]))","(array([0.10122662]), array([0.05554647]))","(array([0.10067564]), array([0.05534974]))","(array([0.1006791]), array([0.05523744]))","(array([0.10340081]), array([0.05508838]))"
(0.08647751901522077+0j),[0.24303561],[1.],[-0.47600024],[1.],"(array([0.10543338]), array([0.17513381]))","(array([0.10122662]), array([0.05554647]))","(array([0.10067564]), array([0.05534974]))","(array([0.1006791]), array([0.05523744]))","(array([0.10340081]), array([0.05508838]))","(array([0.10603675]), array([0.05490092]))"
