Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.13198709549041093+0j),[0.06347916],[1.],[-0.65880749],[1.],"(array([0.16741823]), array([0.13435996]))","(array([0.11498108]), array([0.00238307]))","(array([0.12389175]), array([0.00434975]))","(array([0.13307858]), array([0.00673744]))","(array([0.14079479]), array([0.00952982]))","(array([0.14672133]), array([0.01267284]))"
(0.14292465799888107+0j),[0.07871109],[1.],[-0.67631848],[1.],"(array([0.17635651]), array([0.14077396]))","(array([0.12389175]), array([0.00434975]))","(array([0.13307858]), array([0.00673744]))","(array([0.14079479]), array([0.00952982]))","(array([0.14672133]), array([0.01267284]))","(array([0.15053786]), array([0.01604272]))"
(0.14875079926689805+0j),[0.09434426],[1.],[-0.68158057],[1.],"(array([0.18353133]), array([0.14668931]))","(array([0.13307858]), array([0.00673744]))","(array([0.14079479]), array([0.00952982]))","(array([0.14672133]), array([0.01267284]))","(array([0.15053786]), array([0.01604272]))","(array([0.1530896]), array([0.01952033]))"
(0.16036016044349818+0j),[0.11035883],[1.],[-0.69724083],[1.],"(array([0.19080909]), array([0.15291999]))","(array([0.14079479]), array([0.00952982]))","(array([0.14672133]), array([0.01267284]))","(array([0.15053786]), array([0.01604272]))","(array([0.1530896]), array([0.01952033]))","(array([0.15546323]), array([0.02309513]))"
(0.15861886639423137+0j),[0.12660203],[1.],[-0.68581153],[1.],"(array([0.19560816]), array([0.15791386]))","(array([0.14672133]), array([0.01267284]))","(array([0.15053786]), array([0.01604272]))","(array([0.1530896]), array([0.01952033]))","(array([0.15546323]), array([0.02309513]))","(array([0.15591117]), array([0.02672218]))"
(0.16672522351364116+0j),[0.14273875],[1.],[-0.69344894],[1.],"(array([0.19815805]), array([0.16253081]))","(array([0.15053786]), array([0.01604272]))","(array([0.1530896]), array([0.01952033]))","(array([0.15546323]), array([0.02309513]))","(array([0.15591117]), array([0.02672218]))","(array([0.15549935]), array([0.03038343]))"
(0.17341894621662168+0j),[0.15811846],[1.],[-0.69748208],[1.],"(array([0.19955241]), array([0.16881202]))","(array([0.1530896]), array([0.01952033]))","(array([0.15546323]), array([0.02309513]))","(array([0.15591117]), array([0.02672218]))","(array([0.15549935]), array([0.03038343]))","(array([0.15680957]), array([0.03393674]))"
(0.1813793952318926+0j),[0.17248519],[1.],[-0.70314049],[1.],"(array([0.19974472]), array([0.17491536]))","(array([0.15546323]), array([0.02309513]))","(array([0.15591117]), array([0.02672218]))","(array([0.15549935]), array([0.03038343]))","(array([0.15680957]), array([0.03393674]))","(array([0.15790382]), array([0.03729294]))"
(0.17332207142143338+0j),[0.1862701],[1.],[-0.67942985],[1.],"(array([0.19835599]), array([0.17829053]))","(array([0.15591117]), array([0.02672218]))","(array([0.15549935]), array([0.03038343]))","(array([0.15680957]), array([0.03393674]))","(array([0.15790382]), array([0.03729294]))","(array([0.1558497]), array([0.0404514]))"
(0.1805534273612309+0j),[0.19904774],[1.],[-0.68491442],[1.],"(array([0.19517634]), array([0.18165731]))","(array([0.15549935]), array([0.03038343]))","(array([0.15680957]), array([0.03393674]))","(array([0.15790382]), array([0.03729294]))","(array([0.1558497]), array([0.0404514]))","(array([0.15381054]), array([0.04346289]))"
(0.1624807601712131+0j),[0.21101321],[1.],[-0.6419005],[1.],"(array([0.19025724]), array([0.18303745]))","(array([0.15680957]), array([0.03393674]))","(array([0.15790382]), array([0.03729294]))","(array([0.1558497]), array([0.0404514]))","(array([0.15381054]), array([0.04346289]))","(array([0.1495813]), array([0.04622573]))"
(0.16176303384592533+0j),[0.22284199],[1.],[-0.63426203],[1.],"(array([0.18636392]), array([0.18298261]))","(array([0.15790382]), array([0.03729294]))","(array([0.1558497]), array([0.0404514]))","(array([0.15381054]), array([0.04346289]))","(array([0.1495813]), array([0.04622573]))","(array([0.14385482]), array([0.04892807]))"
(0.16226087250215493+0j),[0.23404107],[1.],[-0.62941336],[1.],"(array([0.18450421]), array([0.18641943]))","(array([0.1558497]), array([0.0404514]))","(array([0.15381054]), array([0.04346289]))","(array([0.1495813]), array([0.04622573]))","(array([0.14385482]), array([0.04892807]))","(array([0.14244766]), array([0.05152659]))"
(0.17082843009052656+0j),[0.24358932],[1.],[-0.64152068],[1.],"(array([0.18083433]), array([0.19147546]))","(array([0.15381054]), array([0.04346289]))","(array([0.1495813]), array([0.04622573]))","(array([0.14385482]), array([0.04892807]))","(array([0.14244766]), array([0.05152659]))","(array([0.14328315]), array([0.05387468]))"
(0.17042428102712376+0j),[0.25165628],[1.],[-0.63495799],[1.],"(array([0.1773862]), array([0.19599828]))","(array([0.1495813]), array([0.04622573]))","(array([0.14385482]), array([0.04892807]))","(array([0.14244766]), array([0.05152659]))","(array([0.14328315]), array([0.05387468]))","(array([0.14388753]), array([0.05585051]))"
(0.17773350581211522+0j),[0.2578004],[1.],[-0.64456165],[1.],"(array([0.17194155]), array([0.19987589]))","(array([0.14385482]), array([0.04892807]))","(array([0.14244766]), array([0.05152659]))","(array([0.14328315]), array([0.05387468]))","(array([0.14388753]), array([0.05585051]))","(array([0.14424527]), array([0.05746053]))"
(0.1809426237221864+0j),[0.26172687],[1.],[-0.6461087],[1.],"(array([0.16585993]), array([0.20422151]))","(array([0.14244766]), array([0.05152659]))","(array([0.14328315]), array([0.05387468]))","(array([0.14388753]), array([0.05585051]))","(array([0.14424527]), array([0.05746053]))","(array([0.14549089]), array([0.05858967]))"
(0.18213530618816376+0j),[0.26478469],[1.],[-0.64405038],[1.],"(array([0.16374159]), array([0.20715881]))","(array([0.14328315]), array([0.05387468]))","(array([0.14388753]), array([0.05585051]))","(array([0.14424527]), array([0.05746053]))","(array([0.14549089]), array([0.05858967]))","(array([0.14542869]), array([0.05937495]))"
(0.1765036435499649+0j),[0.26782487],[1.],[-0.62894663],[1.],"(array([0.16301724]), array([0.2081671]))","(array([0.14388753]), array([0.05585051]))","(array([0.14424527]), array([0.05746053]))","(array([0.14549089]), array([0.05858967]))","(array([0.14542869]), array([0.05937495]))","(array([0.14348843]), array([0.06005588]))"
(0.1771126852476975+0j),[0.27081393],[1.],[-0.62706497],[1.],"(array([0.16207101]), array([0.20883175]))","(array([0.14424527]), array([0.05746053]))","(array([0.14549089]), array([0.05858967]))","(array([0.14542869]), array([0.05937495]))","(array([0.14348843]), array([0.06005588]))","(array([0.14157762]), array([0.0607432]))"
(0.1708901362941777+0j),[0.2737641],[1.],[-0.6114333],[1.],"(array([0.16086562]), array([0.20905963]))","(array([0.14549089]), array([0.05858967]))","(array([0.14542869]), array([0.05937495]))","(array([0.14348843]), array([0.06005588]))","(array([0.14157762]), array([0.0607432]))","(array([0.13959905]), array([0.06140581]))"
(0.1710410032092849+0j),[0.27693124],[1.],[-0.60965275],[1.],"(array([0.16052744]), array([0.20884064]))","(array([0.14542869]), array([0.05937495]))","(array([0.14348843]), array([0.06005588]))","(array([0.14157762]), array([0.0607432]))","(array([0.13959905]), array([0.06140581]))","(array([0.13763965]), array([0.06210338]))"
(0.16765653462626467+0j),[0.27993818],[1.],[-0.60047434],[1.],"(array([0.15924635]), array([0.20889954]))","(array([0.14348843]), array([0.06005588]))","(array([0.14157762]), array([0.0607432]))","(array([0.13959905]), array([0.06140581]))","(array([0.13763965]), array([0.06210338]))","(array([0.13640111]), array([0.06279579]))"
(0.16849598957267117+0j),[0.2823112],[1.],[-0.60098959],[1.],"(array([0.15629086]), array([0.20904385]))","(array([0.14157762]), array([0.0607432]))","(array([0.13959905]), array([0.06140581]))","(array([0.13763965]), array([0.06210338]))","(array([0.13640111]), array([0.06279579]))","(array([0.13542878]), array([0.06340671]))"
(0.16093432542966035+0j),[0.28424227],[1.],[-0.58318893],[1.],"(array([0.15299247]), array([0.20827864]))","(array([0.13959905]), array([0.06140581]))","(array([0.13763965]), array([0.06210338]))","(array([0.13640111]), array([0.06279579]))","(array([0.13542878]), array([0.06340671]))","(array([0.13347703]), array([0.06388211]))"
(0.15370158480416896+0j),[0.28596646],[1.],[-0.56634211],[1.],"(array([0.14870462]), array([0.20576596]))","(array([0.13763965]), array([0.06210338]))","(array([0.13640111]), array([0.06279579]))","(array([0.13542878]), array([0.06340671]))","(array([0.13347703]), array([0.06388211]))","(array([0.12957247]), array([0.06429439]))"
(0.14363540319033094+0j),[0.28758776],[1.],[-0.5423592],[1.],"(array([0.14412256]), array([0.20266837]))","(array([0.13640111]), array([0.06279579]))","(array([0.13542878]), array([0.06340671]))","(array([0.13347703]), array([0.06388211]))","(array([0.12957247]), array([0.06429439]))","(array([0.12497441]), array([0.06466809]))"
(0.13807206509702274+0j),[0.28923131],[1.],[-0.52981689],[1.],"(array([0.14050089]), array([0.19997926]))","(array([0.13542878]), array([0.06340671]))","(array([0.13347703]), array([0.06388211]))","(array([0.12957247]), array([0.06429439]))","(array([0.12497441]), array([0.06466809]))","(array([0.12085435]), array([0.06504119]))"
(0.13242046046054942+0j),[0.29085022],[1.],[-0.51686399],[1.],"(array([0.13777367]), array([0.19828586]))","(array([0.13347703]), array([0.06388211]))","(array([0.12957247]), array([0.06429439]))","(array([0.12497441]), array([0.06466809]))","(array([0.12085435]), array([0.06504119]))","(array([0.1179813]), array([0.06540881]))"
(0.13440289577903616+0j),[0.29198065],[1.],[-0.52526801],[1.],"(array([0.13529308]), array([0.19848104]))","(array([0.12957247]), array([0.06429439]))","(array([0.12497441]), array([0.06466809]))","(array([0.12085435]), array([0.06504119]))","(array([0.1179813]), array([0.06540881]))","(array([0.11747421]), array([0.0657267]))"
(0.13657300481008575+0j),[0.29196904],[1.],[-0.53388542],[1.],"(array([0.13223981]), array([0.20061787]))","(array([0.12497441]), array([0.06466809]))","(array([0.12085435]), array([0.06504119]))","(array([0.1179813]), array([0.06540881]))","(array([0.11747421]), array([0.0657267]))","(array([0.11939338]), array([0.06585173]))"
(0.1387071738750878+0j),[0.29073651],[1.],[-0.54224629],[1.],"(array([0.12872148]), array([0.20257818]))","(array([0.12085435]), array([0.06504119]))","(array([0.1179813]), array([0.06540881]))","(array([0.11747421]), array([0.0657267]))","(array([0.11939338]), array([0.06585173]))","(array([0.12130732]), array([0.06570996]))"
(0.1360133460728707+0j),[0.28862513],[1.],[-0.53788535],[1.],"(array([0.12515606]), array([0.20314606]))","(array([0.1179813]), array([0.06540881]))","(array([0.11747421]), array([0.0657267]))","(array([0.11939338]), array([0.06585173]))","(array([0.12130732]), array([0.06570996]))","(array([0.1217533]), array([0.06532701]))"
(0.1388049465580213+0j),[0.28596718],[1.],[-0.54829348],[1.],"(array([0.12308896]), array([0.20384303]))","(array([0.11747421]), array([0.0657267]))","(array([0.11939338]), array([0.06585173]))","(array([0.12130732]), array([0.06570996]))","(array([0.1217533]), array([0.06532701]))","(array([0.12244154]), array([0.06479371]))"
(0.14158179838475862+0j),[0.28320815],[1.],[-0.55798287],[1.],"(array([0.12424379]), array([0.20581715]))","(array([0.11939338]), array([0.06585173]))","(array([0.12130732]), array([0.06570996]))","(array([0.1217533]), array([0.06532701]))","(array([0.12244154]), array([0.06479371]))","(array([0.12470687]), array([0.06418254]))"
(0.1451729509296832+0j),[0.28087832],[1.],[-0.56879783],[1.],"(array([0.1278153]), array([0.20765874]))","(array([0.12130732]), array([0.06570996]))","(array([0.1217533]), array([0.06532701]))","(array([0.12244154]), array([0.06479371]))","(array([0.12470687]), array([0.06418254]))","(array([0.12701962]), array([0.06360985]))"
(0.14004666388768788+0j),[0.27915349],[1.],[-0.55727546],[1.],"(array([0.13008778]), array([0.20720861]))","(array([0.1217533]), array([0.06532701]))","(array([0.12244154]), array([0.06479371]))","(array([0.12470687]), array([0.06418254]))","(array([0.12701962]), array([0.06360985]))","(array([0.1269318]), array([0.06314516]))"
(0.14649281355334942+0j),[0.2776066],[1.],[-0.5747671],[1.],"(array([0.13118813]), array([0.20724249]))","(array([0.12244154]), array([0.06479371]))","(array([0.12470687]), array([0.06418254]))","(array([0.12701962]), array([0.06360985]))","(array([0.1269318]), array([0.06314516]))","(array([0.12762002]), array([0.06278689]))"
(0.14374393928503587+0j),[0.27624257],[1.],[-0.56880953],[1.],"(array([0.13281046]), array([0.20765378]))","(array([0.12470687]), array([0.06418254]))","(array([0.12701962]), array([0.06360985]))","(array([0.1269318]), array([0.06314516]))","(array([0.12762002]), array([0.06278689]))","(array([0.12890507]), array([0.06245022]))"
(0.15029452743317623+0j),[0.27540188],[1.],[-0.58517698],[1.],"(array([0.13587756]), array([0.20795207]))","(array([0.12701962]), array([0.06360985]))","(array([0.1269318]), array([0.06314516]))","(array([0.12762002]), array([0.06278689]))","(array([0.12890507]), array([0.06245022]))","(array([0.13009363]), array([0.0622106]))"
(0.15217117969932112+0j),[0.27495253],[1.],[-0.58925339],[1.],"(array([0.13946646]), array([0.20929103]))","(array([0.1269318]), array([0.06314516]))","(array([0.12762002]), array([0.06278689]))","(array([0.12890507]), array([0.06245022]))","(array([0.13009363]), array([0.0622106]))","(array([0.13238723]), array([0.06206124]))"
(0.15502351014695437+0j),[0.27440509],[1.],[-0.59535073],[1.],"(array([0.14004949]), array([0.20976513]))","(array([0.12762002]), array([0.06278689]))","(array([0.12890507]), array([0.06245022]))","(array([0.13009363]), array([0.0622106]))","(array([0.13238723]), array([0.06206124]))","(array([0.13353566]), array([0.06194969]))"
(0.1582612138861824+0j),[0.27391836],[1.],[-0.60189282],[1.],"(array([0.14155093]), array([0.21058283]))","(array([0.12890507]), array([0.06245022]))","(array([0.13009363]), array([0.0622106]))","(array([0.13238723]), array([0.06206124]))","(array([0.13353566]), array([0.06194969]))","(array([0.13496074]), array([0.06183336]))"
(0.16256862074228368+0j),[0.27356301],[1.],[-0.61025067],[1.],"(array([0.14375778]), array([0.21165552]))","(array([0.13009363]), array([0.0622106]))","(array([0.13238723]), array([0.06206124]))","(array([0.13353566]), array([0.06194969]))","(array([0.13496074]), array([0.06183336]))","(array([0.13664217]), array([0.06173977]))"
(0.1579363819534491+0j),[0.27351775],[1.],[-0.59860897],[1.],"(array([0.14480232]), array([0.21105954]))","(array([0.13238723]), array([0.06206124]))","(array([0.13353566]), array([0.06194969]))","(array([0.13496074]), array([0.06183336]))","(array([0.13664217]), array([0.06173977]))","(array([0.13626152]), array([0.06168628]))"
(0.15715565510087004+0j),[0.27412835],[1.],[-0.59578469],[1.],"(array([0.14622258]), array([0.20953393]))","(array([0.13353566]), array([0.06194969]))","(array([0.13496074]), array([0.06183336]))","(array([0.13664217]), array([0.06173977]))","(array([0.13626152]), array([0.06168628]))","(array([0.13463296]), array([0.06175452]))"
(0.15027622176200547+0j),[0.27516937],[1.],[-0.5789211],[1.],"(array([0.14610452]), array([0.2075898]))","(array([0.13496074]), array([0.06183336]))","(array([0.13664217]), array([0.06173977]))","(array([0.13626152]), array([0.06168628]))","(array([0.13463296]), array([0.06175452]))","(array([0.13241262]), array([0.06193505]))"
(0.15027842413334364+0j),[0.27666489],[1.],[-0.57852042],[1.],"(array([0.14630369]), array([0.20593687]))","(array([0.13664217]), array([0.06173977]))","(array([0.13626152]), array([0.06168628]))","(array([0.13463296]), array([0.06175452]))","(array([0.13241262]), array([0.06193505]))","(array([0.13046895]), array([0.06222841]))"
(0.14524842982201064+0j),[0.27862055],[1.],[-0.56578841],[1.],"(array([0.14691075]), array([0.20475133]))","(array([0.13626152]), array([0.06168628]))","(array([0.13463296]), array([0.06175452]))","(array([0.13241262]), array([0.06193505]))","(array([0.13046895]), array([0.06222841]))","(array([0.12898606]), array([0.06261288]))"
(0.14931648574448178+0j),[0.28039786],[1.],[-0.57552046],[1.],"(array([0.14599334]), array([0.20462861]))","(array([0.13463296]), array([0.06175452]))","(array([0.13241262]), array([0.06193505]))","(array([0.13046895]), array([0.06222841]))","(array([0.12898606]), array([0.06261288]))","(array([0.12865775]), array([0.06304312]))"
(0.1497436947848371+0j),[0.28157153],[1.],[-0.57612596],[1.],"(array([0.14465969]), array([0.20586448]))","(array([0.13241262]), array([0.06193505]))","(array([0.13046895]), array([0.06222841]))","(array([0.12898606]), array([0.06261288]))","(array([0.12865775]), array([0.06304312]))","(array([0.12981641]), array([0.06337153]))"
(0.15335590167694477+0j),[0.28203889],[1.],[-0.58439065],[1.],"(array([0.1427795]), array([0.20700935]))","(array([0.13046895]), array([0.06222841]))","(array([0.12898606]), array([0.06261288]))","(array([0.12865775]), array([0.06304312]))","(array([0.12981641]), array([0.06337153]))","(array([0.13082164]), array([0.06355914]))"
(0.15067421806021059+0j),[0.28199764],[1.],[-0.57775949],[1.],"(array([0.1408881]), array([0.20747562]))","(array([0.12898606]), array([0.06261288]))","(array([0.12865775]), array([0.06304312]))","(array([0.12981641]), array([0.06337153]))","(array([0.13082164]), array([0.06355914]))","(array([0.13099752]), array([0.06360029]))"
(0.15577655217168135+0j),[0.28153155],[1.],[-0.5897486],[1.],"(array([0.13975615]), array([0.20836812]))","(array([0.12865775]), array([0.06304312]))","(array([0.12981641]), array([0.06337153]))","(array([0.13082164]), array([0.06355914]))","(array([0.13099752]), array([0.06360029]))","(array([0.13161299]), array([0.0635504]))"
(0.14379696481569493+0j),[0.28118507],[1.],[-0.56094065],[1.],"(array([0.13857155]), array([0.20709839]))","(array([0.12981641]), array([0.06337153]))","(array([0.13082164]), array([0.06355914]))","(array([0.13099752]), array([0.06360029]))","(array([0.13161299]), array([0.0635504]))","(array([0.12971255]), array([0.06344196]))"
(0.14679874537210047+0j),[0.28132789],[1.],[-0.56917913],[1.],"(array([0.1385777]), array([0.20541532]))","(array([0.13082164]), array([0.06355914]))","(array([0.13099752]), array([0.06360029]))","(array([0.13161299]), array([0.0635504]))","(array([0.12971255]), array([0.06344196]))","(array([0.12739435]), array([0.06343434]))"
(0.14531500610775727+0j),[0.28164966],[1.],[-0.56591487],[1.],"(array([0.13981841]), array([0.2061072]))","(array([0.13099752]), array([0.06360029]))","(array([0.13161299]), array([0.0635504]))","(array([0.12971255]), array([0.06344196]))","(array([0.12739435]), array([0.06343434]))","(array([0.12794878]), array([0.06348255]))"
(0.13713157146365504+0j),[0.28224071],[1.],[-0.54566979],[1.],"(array([0.13858654]), array([0.20390284]))","(array([0.13161299]), array([0.0635504]))","(array([0.12971255]), array([0.06344196]))","(array([0.12739435]), array([0.06343434]))","(array([0.12794878]), array([0.06348255]))","(array([0.12530018]), array([0.06357895]))"
(0.11823797612495676+0j),[0.2836869],[1.],[-0.49372021],[1.],"(array([0.13495929]), array([0.19694177]))","(array([0.12971255]), array([0.06344196]))","(array([0.12739435]), array([0.06343434]))","(array([0.12794878]), array([0.06348255]))","(array([0.12530018]), array([0.06357895]))","(array([0.1171935]), array([0.06379766]))"
(0.11121073102719232+0j),[0.28527171],[1.],[-0.47489737],[1.],"(array([0.12874913]), array([0.19007654]))","(array([0.12739435]), array([0.06343434]))","(array([0.12794878]), array([0.06348255]))","(array([0.12530018]), array([0.06357895]))","(array([0.1171935]), array([0.06379766]))","(array([0.10918709]), array([0.06415163]))"
(0.10312391309270473+0j),[0.28663449],[1.],[-0.45167374],[1.],"(array([0.12377606]), array([0.18613179]))","(array([0.12794878]), array([0.06348255]))","(array([0.12530018]), array([0.06357895]))","(array([0.1171935]), array([0.06379766]))","(array([0.10918709]), array([0.06415163]))","(array([0.10445]), array([0.06448224]))"
(0.1064050881195522+0j),[0.28818914],[1.],[-0.46672581],[1.],"(array([0.12357697]), array([0.18555611]))","(array([0.12530018]), array([0.06357895]))","(array([0.1171935]), array([0.06379766]))","(array([0.10918709]), array([0.06415163]))","(array([0.10445]), array([0.06448224]))","(array([0.10353295]), array([0.06482287]))"
(0.11336555877799054+0j),[0.28876641],[1.],[-0.49227402],[1.],"(array([0.12301112]), array([0.18974605]))","(array([0.1171935]), array([0.06379766]))","(array([0.10918709]), array([0.06415163]))","(array([0.10445]), array([0.06448224]))","(array([0.10353295]), array([0.06482287]))","(array([0.10811944]), array([0.06506592]))"
(0.1178202285018349+0j),[0.287141],[1.],[-0.50882468],[1.],"(array([0.11737996]), array([0.19400687]))","(array([0.10918709]), array([0.06415163]))","(array([0.10445]), array([0.06448224]))","(array([0.10353295]), array([0.06482287]))","(array([0.10811944]), array([0.06506592]))","(array([0.11285779]), array([0.06494312]))"
(0.11501875854528056+0j),[0.28378049],[1.],[-0.50380079],[1.],"(array([0.1105127]), array([0.19519298]))","(array([0.10445]), array([0.06448224]))","(array([0.10353295]), array([0.06482287]))","(array([0.10811944]), array([0.06506592]))","(array([0.11285779]), array([0.06494312]))","(array([0.11414802]), array([0.06437265]))"
(0.11760953767661149+0j),[0.27958599],[1.],[-0.51535392],[1.],"(array([0.10688102]), array([0.19574169]))","(array([0.10353295]), array([0.06482287]))","(array([0.10811944]), array([0.06506592]))","(array([0.11285779]), array([0.06494312]))","(array([0.11414802]), array([0.06437265]))","(array([0.11488964]), array([0.06352438]))"
(0.11685747167570318+0j),[0.27539637],[1.],[-0.51660662],[1.],"(array([0.10750487]), array([0.19685473]))","(array([0.10811944]), array([0.06506592]))","(array([0.11285779]), array([0.06494312]))","(array([0.11414802]), array([0.06437265]))","(array([0.11488964]), array([0.06352438]))","(array([0.11632902]), array([0.0625761]))"
(0.11844739583293022+0j),[0.27239757],[1.],[-0.52396944],[1.],"(array([0.11327785]), array([0.19753724]))","(array([0.11285779]), array([0.06494312]))","(array([0.11414802]), array([0.06437265]))","(array([0.11488964]), array([0.06352438]))","(array([0.11632902]), array([0.0625761]))","(array([0.11730285]), array([0.0617683]))"
(0.11819254451353461+0j),[0.27056564],[1.],[-0.52511685],[1.],"(array([0.11896693]), array([0.19797069]))","(array([0.11414802]), array([0.06437265]))","(array([0.11488964]), array([0.06352438]))","(array([0.11632902]), array([0.0625761]))","(array([0.11730285]), array([0.0617683]))","(array([0.11825993]), array([0.06122307]))"
(0.11956701587533969+0j),[0.26911783],[1.],[-0.53059486],[1.],"(array([0.12095057]), array([0.19786467]))","(array([0.11488964]), array([0.06352438]))","(array([0.11632902]), array([0.0625761]))","(array([0.11730285]), array([0.0617683]))","(array([0.11825993]), array([0.06122307]))","(array([0.11900885]), array([0.06085481]))"
(0.11744592332188554+0j),[0.26798331],[1.],[-0.52576548],[1.],"(array([0.1219819]), array([0.19693004]))","(array([0.11632902]), array([0.0625761]))","(array([0.11730285]), array([0.0617683]))","(array([0.11825993]), array([0.06122307]))","(array([0.11900885]), array([0.06085481]))","(array([0.11907891]), array([0.06056072]))"
(0.11760329600278248+0j),[0.26732591],[1.],[-0.52729366],[1.],"(array([0.12340937]), array([0.19556115]))","(array([0.11730285]), array([0.0617683]))","(array([0.11825993]), array([0.06122307]))","(array([0.11900885]), array([0.06085481]))","(array([0.11907891]), array([0.06056072]))","(array([0.1187087]), array([0.06036074]))"
(0.11498059016069728+0j),[0.2670301],[1.],[-0.52054708],[1.],"(array([0.12418332]), array([0.19418764]))","(array([0.11825993]), array([0.06122307]))","(array([0.11900885]), array([0.06085481]))","(array([0.11907891]), array([0.06056072]))","(array([0.1187087]), array([0.06036074]))","(array([0.11811883]), array([0.06025098]))"
(0.11880504254413321+0j),[0.26697388],[1.],[-0.53231631],[1.],"(array([0.12545693]), array([0.19412229]))","(array([0.11900885]), array([0.06085481]))","(array([0.11907891]), array([0.06056072]))","(array([0.1187087]), array([0.06036074]))","(array([0.11811883]), array([0.06025098]))","(array([0.11869269]), array([0.06021679]))"
(0.1222455597398876+0j),[0.26695645],[1.],[-0.54215537],[1.],"(array([0.12743075]), array([0.19585833]))","(array([0.11907891]), array([0.06056072]))","(array([0.1187087]), array([0.06036074]))","(array([0.11811883]), array([0.06025098]))","(array([0.11869269]), array([0.06021679]))","(array([0.12112753]), array([0.06020815]))"
(0.12576101278169335+0j),[0.2668224],[1.],[-0.55158241],[1.],"(array([0.1286015]), array([0.19743648]))","(array([0.1187087]), array([0.06036074]))","(array([0.11811883]), array([0.06025098]))","(array([0.11869269]), array([0.06021679]))","(array([0.12112753]), array([0.06020815]))","(array([0.12329929]), array([0.06019105]))"
