Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0015609027090746307+0j),[4.39824411e-16],[1.],[-0.07895414],[1.],"(array([0.00445317]), array([0.00771311]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00890634]), array([1.47451495e-16]))"
(0.006173939227838174+0j),[-4.46044329e-16],[1.],[-0.15664621],[1.],"(array([0.01328833]), array([0.02301606]))","(array([1.15111952e-28]), array([3.30243223e-29]))","(array([0.]), array([0.]))","(array([1.22349915e-31]), array([1.59277086e-31]))","(array([8.67594631e-23]), array([2.1316434e-22]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([8.2588882e-32]), array([1.87542514e-31]))","(array([0.00890634]), array([8.50014503e-17]))","(array([0.02657666]), array([-2.02962647e-16]))"
(0.013531295552217763+0j),[2.03226762e-14],[1.],[-0.23098014],[1.],"(array([0.02186243]), array([0.03786684]))","(array([-8.77941945e-23]), array([3.66170393e-23]))","(array([-2.67611126e-25]), array([3.08977486e-25]))","(array([3.02725629e-22]), array([7.58689134e-23]))","(array([-1.34883291e-22]), array([6.81269085e-23]))","(array([1.1724036e-22]), array([-2.0971659e-23]))","(array([-4.01085444e-24]), array([2.46737479e-24]))","(array([1.85956523e-25]), array([6.17937209e-27]))","(array([0.00890634]), array([5.72458747e-17]))","(array([0.02657666]), array([-1.51788304e-16]))","(array([0.04372486]), array([4.1824183e-15]))"
(0.0202516150548591+0j),[1.37001133e-14],[1.],[-0.28145918],[1.],"(array([0.02889459]), array([0.05004691]))","(array([1.21397043e-23]), array([-6.20052002e-22]))","(array([1.54411919e-21]), array([-9.11369337e-22]))","(array([-3.0183214e-23]), array([-4.45525063e-23]))","(array([-3.77154754e-21]), array([1.65523288e-22]))","(array([-8.95080808e-23]), array([3.71730937e-23]))","(array([-2.44859692e-23]), array([-7.27250383e-24]))","(array([0.00890634]), array([1.65449252e-16]))","(array([0.02657666]), array([1.12757026e-17]))","(array([0.04372486]), array([4.25180724e-15]))","(array([0.05778919]), array([3.85455556e-15]))"
(0.029546461862048408+0j),[1.62885314e-14],[1.],[-0.33811652],[1.],"(array([0.03493837]), array([0.06051503]))","(array([6.50498471e-21]), array([-1.38804719e-21]))","(array([-2.26447034e-21]), array([2.25632708e-22]))","(array([-3.60335296e-21]), array([1.58371254e-22]))","(array([1.34235335e-22]), array([-4.43393725e-22]))","(array([-4.88847623e-23]), array([-4.70895183e-23]))","(array([0.00890634]), array([3.45860493e-16]))","(array([0.02657666]), array([-3.03576608e-16]))","(array([0.04372486]), array([4.68722283e-15]))","(array([0.05778919]), array([4.38885039e-15]))","(array([0.06987674]), array([4.78783679e-15]))"
(0.041014256028084506+0j),[1.95606133e-14],[1.],[-0.39561734],[1.],"(array([0.04137712]), array([0.07166728]))","(array([-5.19711098e-21]), array([2.66402109e-21]))","(array([7.92771799e-21]), array([5.10024137e-21]))","(array([9.14209208e-22]), array([-1.31406319e-21]))","(array([-4.28486492e-22]), array([7.98454075e-23]))","(array([0.00890634]), array([3.65159292e-16]))","(array([0.02657666]), array([8.18789481e-16]))","(array([0.04372486]), array([4.90926744e-15]))","(array([0.05778919]), array([4.19629609e-15]))","(array([0.06987674]), array([3.78690135e-15]))","(array([0.08275424]), array([4.51028104e-15]))"
(0.05349347769000581+0j),[2.53230299e-14],[1.],[-0.44825029],[1.],"(array([0.04758622]), array([0.08242175]))","(array([2.14932219e-20]), array([-2.28813805e-21]))","(array([1.2695669e-20]), array([-1.02530874e-20]))","(array([-7.33970505e-21]), array([3.70265843e-21]))","(array([0.00890634]), array([7.88214979e-16]))","(array([0.02657666]), array([1.52135249e-15]))","(array([0.04372486]), array([3.97772093e-15]))","(array([0.05778919]), array([4.16333634e-15]))","(array([0.06987674]), array([4.62650751e-15]))","(array([0.08275424]), array([2.60208521e-15]))","(array([0.09517244]), array([6.09928774e-15]))"
(0.05887461134390762+0j),[3.0404867e-14],[1.],[-0.46793858],[1.],"(array([0.05164997]), array([0.08946036]))","(array([2.68710566e-20]), array([-2.48927568e-20]))","(array([-4.02530942e-20]), array([-1.84226237e-20]))","(array([0.00890634]), array([1.20758438e-15]))","(array([0.02657666]), array([2.63764705e-15]))","(array([0.04372486]), array([2.46504206e-15]))","(array([0.05778919]), array([4.50854631e-15]))","(array([0.06987674]), array([5.67428049e-15]))","(array([0.08275424]), array([3.8129222e-15]))","(array([0.09517244]), array([6.23112673e-15]))","(array([0.10329993]), array([7.69870279e-15]))"
(0.07001661546741375+0j),[2.45358107e-14],[1.],[-0.50639925],[1.],"(array([0.05493638]), array([0.09515261]))","(array([-7.76912363e-20]), array([-3.48875789e-20]))","(array([0.00890634]), array([1.3862609e-15]))","(array([0.02657666]), array([3.46684487e-15]))","(array([0.04372486]), array([3.694961e-15]))","(array([0.05778919]), array([4.83814377e-15]))","(array([0.06987674]), array([5.27355937e-15]))","(array([0.08275424]), array([3.16066617e-15]))","(array([0.09517244]), array([6.07500161e-15]))","(array([0.10329993]), array([6.84868828e-15]))","(array([0.10987277]), array([5.89805982e-15]))"
(0.0843772295236974+0j),[2.31648644e-14],[1.],[-0.55054109],[1.],"(array([0.05959862]), array([0.10322784]))","(array([0.00890634]), array([1.37194943e-15]))","(array([0.02657666]), array([3.45990597e-15]))","(array([0.04372486]), array([4.08874323e-15]))","(array([0.05778919]), array([5.16600651e-15]))","(array([0.06987674]), array([5.97438765e-15]))","(array([0.08275424]), array([3.99680289e-15]))","(array([0.09517244]), array([7.11930515e-15]))","(array([0.10329993]), array([7.07073289e-15]))","(array([0.10987277]), array([6.3768435e-15]))","(array([0.11919725]), array([5.53723734e-15]))"
