Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.036173289775243984+0j),[0.09120914],[1.],[-0.35791599],[1.],"(array([0.10176191]), array([0.09175767]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))"
(0.03908071702706516+0j),[0.09968255],[1.],[-0.37001175],[1.],"(array([0.0996456]), array([0.0935833]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))"
(0.04148525825577406+0j),[0.10741085],[1.],[-0.37915141],[1.],"(array([0.09903528]), array([0.09855456]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))"
(0.04480766297891146+0j),[0.11519782],[1.],[-0.39204262],[1.],"(array([0.10241728]), array([0.10348543]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))"
(0.03996033586629358+0j),[0.12308213],[1.],[-0.36563436],[1.],"(array([0.10353804]), array([0.10495239]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))"
(0.04287203645919311+0j),[0.13021808],[1.],[-0.37716271],[1.],"(array([0.1004776]), array([0.10634824]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))"
(0.04395420776813999+0j),[0.13648186],[1.],[-0.37970054],[1.],"(array([0.09869374]), array([0.11045757]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))"
(0.04591792063346506+0j),[0.14267222],[1.],[-0.38627103],[1.],"(array([0.10038418]), array([0.11387635]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))"
(0.040827293770733915+0j),[0.14890142],[1.],[-0.35849621],[1.],"(array([0.10046446]), array([0.11425505]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))"
(0.04083271065194978+0j),[0.15437836],[1.],[-0.35599808],[1.],"(array([0.09608604]), array([0.11372164]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))"
(0.04214191251896136+0j),[0.15904741],[1.],[-0.36043714],[1.],"(array([0.09352816]), array([0.1161812]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08077211]), array([0.03533917]))"
(0.04437979821767188+0j),[0.16359265],[1.],[-0.36933472],[1.],"(array([0.09496353]), array([0.11951377]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08077211]), array([0.03533917]))","(array([0.08227669]), array([0.03637862]))"
(0.03959880444460934+0j),[0.16800134],[1.],[-0.34248104],[1.],"(array([0.0941077]), array([0.11966839]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08077211]), array([0.03533917]))","(array([0.08227669]), array([0.03637862]))","(array([0.08025232]), array([0.03738474]))"
(0.04105171007905673+0j),[0.17159566],[1.],[-0.348362],[1.],"(array([0.08975108]), array([0.11946951]))","(array([0.08055237]), array([0.03419474]))","(array([0.08077211]), array([0.03533917]))","(array([0.08227669]), array([0.03637862]))","(array([0.08025232]), array([0.03738474]))","(array([0.07788689]), array([0.03829007]))"
(0.04198871648410896+0j),[0.17415588],[1.],[-0.35185143],[1.],"(array([0.08626299]), array([0.12205283]))","(array([0.08077211]), array([0.03533917]))","(array([0.08227669]), array([0.03637862]))","(array([0.08025232]), array([0.03738474]))","(array([0.07788689]), array([0.03829007]))","(array([0.07894265]), array([0.03898351]))"
(0.044021066909663426+0j),[0.17647523],[1.],[-0.36091037],[1.],"(array([0.08671372]), array([0.12469876]))","(array([0.08227669]), array([0.03637862]))","(array([0.08025232]), array([0.03738474]))","(array([0.07788689]), array([0.03829007]))","(array([0.07894265]), array([0.03898351]))","(array([0.08035849]), array([0.0395342]))"
(0.039188712697921846+0j),[0.17890871],[1.],[-0.33405847],[1.],"(array([0.08675427]), array([0.12426769]))","(array([0.08025232]), array([0.03738474]))","(array([0.07788689]), array([0.03829007]))","(array([0.07894265]), array([0.03898351]))","(array([0.08035849]), array([0.0395342]))","(array([0.07835296]), array([0.04006684]))"
(0.040698545906959004+0j),[0.18074523],[1.],[-0.34130337],[1.],"(array([0.08320457]), array([0.12360081]))","(array([0.07788689]), array([0.03829007]))","(array([0.07894265]), array([0.03898351]))","(array([0.08035849]), array([0.0395342]))","(array([0.07835296]), array([0.04006684]))","(array([0.07614143]), array([0.04055131]))"
(0.03992907436069798+0j),[0.18191494],[1.],[-0.33647444],[1.],"(array([0.08068202]), array([0.12490944]))","(array([0.07894265]), array([0.03898351]))","(array([0.08035849]), array([0.0395342]))","(array([0.07835296]), array([0.04006684]))","(array([0.07614143]), array([0.04055131]))","(array([0.07641215]), array([0.04088903]))"
(0.040841221897245684+0j),[0.18316249],[1.],[-0.34072641],[1.],"(array([0.08146894]), array([0.12568404]))","(array([0.08035849]), array([0.0395342]))","(array([0.07835296]), array([0.04006684]))","(array([0.07614143]), array([0.04055131]))","(array([0.07641215]), array([0.04088903]))","(array([0.07634801]), array([0.04116243]))"
(0.036622080474336044+0j),[0.18461659],[1.],[-0.31630057],[1.],"(array([0.08148643]), array([0.12441713]))","(array([0.07835296]), array([0.04006684]))","(array([0.07614143]), array([0.04055131]))","(array([0.07641215]), array([0.04088903]))","(array([0.07634801]), array([0.04116243]))","(array([0.07407474]), array([0.04146464]))"
(0.03714835779561032+0j),[0.18558054],[1.],[-0.3189898],[1.],"(array([0.07801689]), array([0.12296378]))","(array([0.07614143]), array([0.04055131]))","(array([0.07641215]), array([0.04088903]))","(array([0.07634801]), array([0.04116243]))","(array([0.07407474]), array([0.04146464]))","(array([0.07162282]), array([0.04173952]))"
(0.038207344026379306+0j),[0.18598541],[1.],[-0.32494316],[1.],"(array([0.07615901]), array([0.12436964]))","(array([0.07641215]), array([0.04088903]))","(array([0.07634801]), array([0.04116243]))","(array([0.07407474]), array([0.04146464]))","(array([0.07162282]), array([0.04173952]))","(array([0.07259759]), array([0.04189394]))"
(0.0400142311356054+0j),[0.18635334],[1.],[-0.33483323],[1.],"(array([0.07724745]), array([0.12629869]))","(array([0.07634801]), array([0.04116243]))","(array([0.07407474]), array([0.04146464]))","(array([0.07162282]), array([0.04173952]))","(array([0.07259759]), array([0.04189394]))","(array([0.0743846]), array([0.04198144]))"
(0.035529830301360664+0j),[0.18669706],[1.],[-0.30896506],[1.],"(array([0.07621601]), array([0.12505125]))","(array([0.07407474]), array([0.04146464]))","(array([0.07162282]), array([0.04173952]))","(array([0.07259759]), array([0.04189394]))","(array([0.0743846]), array([0.04198144]))","(array([0.07258385]), array([0.04205872]))"
(0.03736768124201554+0j),[0.18656802],[1.],[-0.32003005],[1.],"(array([0.07308461]), array([0.12392129]))","(array([0.07162282]), array([0.04173952]))","(array([0.07259759]), array([0.04189394]))","(array([0.0743846]), array([0.04198144]))","(array([0.07258385]), array([0.04205872]))","(array([0.07091449]), array([0.04208581]))"
(0.03805245243368841+0j),[0.18590296],[1.],[-0.32439992],[1.],"(array([0.07158019]), array([0.12565687]))","(array([0.07259759]), array([0.04189394]))","(array([0.0743846]), array([0.04198144]))","(array([0.07258385]), array([0.04205872]))","(array([0.07091449]), array([0.04208581]))","(array([0.07265325]), array([0.04199559]))"
(0.04000784191258834+0j),[0.18542039],[1.],[-0.33556944],[1.],"(array([0.07354314]), array([0.12726528]))","(array([0.0743846]), array([0.04198144]))","(array([0.07258385]), array([0.04205872]))","(array([0.07091449]), array([0.04208581]))","(array([0.07265325]), array([0.04199559]))","(array([0.07440653]), array([0.0418668]))"
(0.03557612288585609+0j),[0.18534016],[1.],[-0.31030317],[1.],"(array([0.07459305]), array([0.12594361]))","(array([0.07258385]), array([0.04205872]))","(array([0.07091449]), array([0.04208581]))","(array([0.07265325]), array([0.04199559]))","(array([0.07440653]), array([0.0418668]))","(array([0.0728176]), array([0.04180056]))"
(0.037460137063795695+0j),[0.18492413],[1.],[-0.3217249],[1.],"(array([0.07205775]), array([0.12464235]))","(array([0.07091449]), array([0.04208581]))","(array([0.07265325]), array([0.04199559]))","(array([0.07440653]), array([0.0418668]))","(array([0.0728176]), array([0.04180056]))","(array([0.07125648]), array([0.04174743]))"
(0.03947942783995809+0j),[0.18415311],[1.],[-0.33352929],[1.],"(array([0.07181368]), array([0.12687023]))","(array([0.07265325]), array([0.04199559]))","(array([0.07440653]), array([0.0418668]))","(array([0.0728176]), array([0.04180056]))","(array([0.07125648]), array([0.04174743]))","(array([0.07387506]), array([0.04161349]))"
(0.04176517423868892+0j),[0.18372475],[1.],[-0.34598911],[1.],"(array([0.07503729]), array([0.1290818]))","(array([0.07440653]), array([0.0418668]))","(array([0.0728176]), array([0.04180056]))","(array([0.07125648]), array([0.04174743]))","(array([0.07387506]), array([0.04161349]))","(array([0.07661089]), array([0.04147847]))"
(0.035968695053749465+0j),[0.18372233],[1.],[-0.31356508],[1.],"(array([0.07571143]), array([0.12697967]))","(array([0.0728176]), array([0.04180056]))","(array([0.07125648]), array([0.04174743]))","(array([0.07387506]), array([0.04161349]))","(array([0.07661089]), array([0.04147847]))","(array([0.07436236]), array([0.04142636]))"
(0.037231636821343436+0j),[0.18345882],[1.],[-0.32122119],[1.],"(array([0.07274787]), array([0.12447888]))","(array([0.07125648]), array([0.04174743]))","(array([0.07387506]), array([0.04161349]))","(array([0.07661089]), array([0.04147847]))","(array([0.07436236]), array([0.04142636]))","(array([0.07156666]), array([0.04139955]))"
(0.038019434030574055+0j),[0.18288335],[1.],[-0.32609949],[1.],"(array([0.07197526]), array([0.12560163]))","(array([0.07387506]), array([0.04161349]))","(array([0.07661089]), array([0.04147847]))","(array([0.07436236]), array([0.04142636]))","(array([0.07156666]), array([0.04139955]))","(array([0.07297926]), array([0.04130462]))"
(0.04013514961919989+0j),[0.1828368],[1.],[-0.33783416],[1.],"(array([0.07559119]), array([0.1270563]))","(array([0.07661089]), array([0.04147847]))","(array([0.07436236]), array([0.04142636]))","(array([0.07156666]), array([0.04139955]))","(array([0.07297926]), array([0.04130462]))","(array([0.07485371]), array([0.0412352]))"
(0.03565629373532359+0j),[0.18338016],[1.],[-0.31209292],[1.],"(array([0.07749151]), array([0.12558042]))","(array([0.07436236]), array([0.04142636]))","(array([0.07156666]), array([0.04139955]))","(array([0.07297926]), array([0.04130462]))","(array([0.07485371]), array([0.0412352]))","(array([0.07327474]), array([0.04128834]))"
(0.03767409863236399+0j),[0.18347661],[1.],[-0.32389837],[1.],"(array([0.07439236]), array([0.12420511]))","(array([0.07156666]), array([0.04139955]))","(array([0.07297926]), array([0.04130462]))","(array([0.07485371]), array([0.0412352]))","(array([0.07327474]), array([0.04128834]))","(array([0.07170351]), array([0.0413634]))"
(0.037906887469057356+0j),[0.18299154],[1.],[-0.32551606],[1.],"(array([0.07239116]), array([0.1254648]))","(array([0.07297926]), array([0.04130462]))","(array([0.07485371]), array([0.0412352]))","(array([0.07327474]), array([0.04128834]))","(array([0.07170351]), array([0.0413634]))","(array([0.0732149]), array([0.04131859]))"
(0.03951032618699894+0j),[0.18280015],[1.],[-0.33454868],[1.],"(array([0.07447022]), array([0.126373]))","(array([0.07485371]), array([0.0412352]))","(array([0.07327474]), array([0.04128834]))","(array([0.07170351]), array([0.0413634]))","(array([0.0732149]), array([0.04131859]))","(array([0.07441687]), array([0.04124298]))"
(0.03523379310053357+0j),[0.18303208],[1.],[-0.30991175],[1.],"(array([0.07546362]), array([0.12478158]))","(array([0.07327474]), array([0.04128834]))","(array([0.07170351]), array([0.0413634]))","(array([0.0732149]), array([0.04131859]))","(array([0.07441687]), array([0.04124298]))","(array([0.07265825]), array([0.04124499]))"
(0.03615913736605191+0j),[0.18296851],[1.],[-0.31558857],[1.],"(array([0.0727968]), array([0.12299316]))","(array([0.07170351]), array([0.0413634]))","(array([0.0732149]), array([0.04131859]))","(array([0.07441687]), array([0.04124298]))","(array([0.07265825]), array([0.04124499]))","(array([0.07051948]), array([0.04126632]))"
(0.03741451700758096+0j),[0.18256629],[1.],[-0.32316214],[1.],"(array([0.0720181]), array([0.12433591]))","(array([0.0732149]), array([0.04131859]))","(array([0.07441687]), array([0.04124298]))","(array([0.07265825]), array([0.04124499]))","(array([0.07051948]), array([0.04126632]))","(array([0.0720136]), array([0.04121381]))"
(0.03945413477309909+0j),[0.18245044],[1.],[-0.33463003],[1.],"(array([0.07465354]), array([0.12612204]))","(array([0.07441687]), array([0.04124298]))","(array([0.07265825]), array([0.04124499]))","(array([0.07051948]), array([0.04126632]))","(array([0.0720136]), array([0.04121381]))","(array([0.07416127]), array([0.04115582]))"
(0.03495077851297808+0j),[0.18261781],[1.],[-0.30865574],[1.],"(array([0.07503544]), array([0.12463188]))","(array([0.07265825]), array([0.04124499]))","(array([0.07051948]), array([0.04126632]))","(array([0.0720136]), array([0.04121381]))","(array([0.07416127]), array([0.04115582]))","(array([0.07252619]), array([0.04115875]))"
(0.036661909259859404+0j),[0.18245559],[1.],[-0.31898655],[1.],"(array([0.07239177]), array([0.12310761]))","(array([0.07051948]), array([0.04126632]))","(array([0.0720136]), array([0.04121381]))","(array([0.07416127]), array([0.04115582]))","(array([0.07252619]), array([0.04115875]))","(array([0.07076187]), array([0.04116209]))"
(0.03816416090770756+0j),[0.1818409],[1.],[-0.32792777],[1.],"(array([0.07141527]), array([0.12496634]))","(array([0.0720136]), array([0.04121381]))","(array([0.07416127]), array([0.04115582]))","(array([0.07252619]), array([0.04115875]))","(array([0.07076187]), array([0.04116209]))","(array([0.07293424]), array([0.04107423]))"
(0.0401139911623705+0j),[0.1815201],[1.],[-0.33878643],[1.],"(array([0.07411688]), array([0.12679483]))","(array([0.07416127]), array([0.04115582]))","(array([0.07252619]), array([0.04115875]))","(array([0.07076187]), array([0.04116209]))","(array([0.07293424]), array([0.04107423]))","(array([0.07516698]), array([0.04096902]))"
(0.03531583343312748+0j),[0.18168268],[1.],[-0.31140921],[1.],"(array([0.07535182]), array([0.1251145]))","(array([0.07252619]), array([0.04115875]))","(array([0.07076187]), array([0.04116209]))","(array([0.07293424]), array([0.04107423]))","(array([0.07516698]), array([0.04096902]))","(array([0.07330562]), array([0.04094828]))"
(0.03564529483733038+0j),[0.18155935],[1.],[-0.31357436],[1.],"(array([0.07228851]), array([0.12265705]))","(array([0.07076187]), array([0.04116209]))","(array([0.07293424]), array([0.04107423]))","(array([0.07516698]), array([0.04096902]))","(array([0.07330562]), array([0.04094828]))","(array([0.07046076]), array([0.040955]))"
(0.03508850098324841+0j),[0.18109708],[1.],[-0.310654],[1.],"(array([0.07053902]), array([0.12255303]))","(array([0.07293424]), array([0.04107423]))","(array([0.07516698]), array([0.04096902]))","(array([0.07330562]), array([0.04094828]))","(array([0.07046076]), array([0.040955]))","(array([0.07037521]), array([0.04088847]))"
(0.035615474429898084+0j),[0.18109912],[1.],[-0.31390354],[1.],"(array([0.07277465]), array([0.12247214]))","(array([0.07516698]), array([0.04096902]))","(array([0.07330562]), array([0.04094828]))","(array([0.07046076]), array([0.040955]))","(array([0.07037521]), array([0.04088847]))","(array([0.07041287]), array([0.04083716]))"
(0.031942604689914784+0j),[0.18159523],[1.],[-0.29116996],[1.],"(array([0.07386258]), array([0.12049277]))","(array([0.07330562]), array([0.04094828]))","(array([0.07046076]), array([0.040955]))","(array([0.07037521]), array([0.04088847]))","(array([0.07041287]), array([0.04083716]))","(array([0.06821739]), array([0.04089151]))"
(0.03138787453808135+0j),[0.18174268],[1.],[-0.28779277],[1.],"(array([0.07046456]), array([0.11795835]))","(array([0.07046076]), array([0.040955]))","(array([0.07037521]), array([0.04088847]))","(array([0.07041287]), array([0.04083716]))","(array([0.06821739]), array([0.04089151]))","(array([0.06527214]), array([0.04096547]))"
(0.03207958818387941+0j),[0.18131536],[1.],[-0.29277931],[1.],"(array([0.06773773]), array([0.11810718]))","(array([0.07037521]), array([0.04088847]))","(array([0.07041287]), array([0.04083716]))","(array([0.06821739]), array([0.04089151]))","(array([0.06527214]), array([0.04096547]))","(array([0.06545424]), array([0.0409343]))"
(0.03412193081880161+0j),[0.18086901],[1.],[-0.30592715],[1.],"(array([0.06876001]), array([0.1197636]))","(array([0.07041287]), array([0.04083716]))","(array([0.06821739]), array([0.04089151]))","(array([0.06527214]), array([0.04096547]))","(array([0.06545424]), array([0.0409343]))","(array([0.06750027]), array([0.04083636]))"
(0.03046499306582974+0j),[0.18047926],[1.],[-0.28310913],[1.],"(array([0.06833613]), array([0.11871936]))","(array([0.06821739]), array([0.04089151]))","(array([0.06527214]), array([0.04096547]))","(array([0.06545424]), array([0.0409343]))","(array([0.06750027]), array([0.04083636]))","(array([0.06640959]), array([0.04073961]))"
(0.032841397493250574+0j),[0.17968232],[1.],[-0.29907986],[1.],"(array([0.06586888]), array([0.11804049]))","(array([0.06527214]), array([0.04096547]))","(array([0.06545424]), array([0.0409343]))","(array([0.06750027]), array([0.04083636]))","(array([0.06640959]), array([0.04073961]))","(array([0.06563872]), array([0.04060836]))"
(0.03380919742686414+0j),[0.17830328],[1.],[-0.30593048],[1.],"(array([0.06442221]), array([0.12021788]))","(array([0.06545424]), array([0.0409343]))","(array([0.06750027]), array([0.04083636]))","(array([0.06640959]), array([0.04073961]))","(array([0.06563872]), array([0.04060836]))","(array([0.06820964]), array([0.04036226]))"
(0.03547857076038093+0j),[0.17700849],[1.],[-0.3166363],[1.],"(array([0.06585519]), array([0.1217509]))","(array([0.06750027]), array([0.04083636]))","(array([0.06640959]), array([0.04073961]))","(array([0.06563872]), array([0.04060836]))","(array([0.06820964]), array([0.04036226]))","(array([0.0701897]), array([0.04006106]))"
(0.03152902028560347+0j),[0.17621994],[1.],[-0.29297525],[1.],"(array([0.06737647]), array([0.12026988]))","(array([0.06640959]), array([0.04073961]))","(array([0.06563872]), array([0.04060836]))","(array([0.06820964]), array([0.04036226]))","(array([0.0701897]), array([0.04006106]))","(array([0.06872955]), array([0.03982397]))"
(0.03296875291570163+0j),[0.17529074],[1.],[-0.30269247],[1.],"(array([0.0656653]), array([0.11871548]))","(array([0.06563872]), array([0.04060836]))","(array([0.06820964]), array([0.04036226]))","(array([0.0701897]), array([0.04006106]))","(array([0.06872955]), array([0.03982397]))","(array([0.06715694]), array([0.03963252]))"
(0.03410178130169187+0j),[0.17424608],[1.],[-0.31022527],[1.],"(array([0.06605952]), array([0.12015672]))","(array([0.06820964]), array([0.04036226]))","(array([0.0701897]), array([0.04006106]))","(array([0.06872955]), array([0.03982397]))","(array([0.06715694]), array([0.03963252]))","(array([0.06910131]), array([0.03940976]))"
(0.03559434821714948+0j),[0.17375712],[1.],[-0.31927978],[1.],"(array([0.06971516]), array([0.12144413]))","(array([0.0701897]), array([0.04006106]))","(array([0.06872955]), array([0.03982397]))","(array([0.06715694]), array([0.03963252]))","(array([0.06910131]), array([0.03940976]))","(array([0.07097173]), array([0.03923711]))"
(0.03165560675831528+0j),[0.17374191],[1.],[-0.29542142],[1.],"(array([0.07091215]), array([0.11966854]))","(array([0.06872955]), array([0.03982397]))","(array([0.06715694]), array([0.03963252]))","(array([0.06910131]), array([0.03940976]))","(array([0.07097173]), array([0.03923711]))","(array([0.06930332]), array([0.03917808]))"
(0.03296929454430325+0j),[0.1734875],[1.],[-0.30387445],[1.],"(array([0.06860771]), array([0.11791265]))","(array([0.06715694]), array([0.03963252]))","(array([0.06910131]), array([0.03940976]))","(array([0.07097173]), array([0.03923711]))","(array([0.06930332]), array([0.03917808]))","(array([0.06756587]), array([0.03914986]))"
(0.03402663090436261+0j),[0.17293151],[1.],[-0.31063246],[1.],"(array([0.06797171]), array([0.11916026]))","(array([0.06910131]), array([0.03940976]))","(array([0.07097173]), array([0.03923711]))","(array([0.06930332]), array([0.03917808]))","(array([0.06756587]), array([0.03914986]))","(array([0.06928044]), array([0.03905826]))"
(0.03598034339283979+0j),[0.17277759],[1.],[-0.32213826],[1.],"(array([0.07101505]), array([0.1206818]))","(array([0.07097173]), array([0.03923711]))","(array([0.06930332]), array([0.03917808]))","(array([0.06756587]), array([0.03914986]))","(array([0.06928044]), array([0.03905826]))","(array([0.07134053]), array([0.03897867]))"
(0.03209301051062013+0j),[0.17304126],[1.],[-0.29865124],[1.],"(array([0.07220137]), array([0.11934424]))","(array([0.06930332]), array([0.03917808]))","(array([0.06756587]), array([0.03914986]))","(array([0.06928044]), array([0.03905826]))","(array([0.07134053]), array([0.03897867]))","(array([0.06998963]), array([0.03898866]))"
