Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.04522098750803316+0j),[0.00030418],[1.],[-0.41396112],[1.],"(array([0.0475672]), array([0.07943118]))","(array([0.00410357]), array([2.01661604e-17]))","(array([0.00585267]), array([1.00852486e-15]))","(array([0.00923285]), array([1.53826604e-15]))","(array([0.01742966]), array([7.61109925e-16]))","(array([0.02821542]), array([-5.75060832e-16]))","(array([0.03875301]), array([-2.18054741e-15]))","(array([0.04945698]), array([-4.54497551e-15]))","(array([0.06377314]), array([-1.08021231e-14]))","(array([0.08158083]), array([-1.98209504e-14]))","(array([0.09169941]), array([3.43126019e-05]))"
(0.06225935306935687+0j),[0.00098848],[1.],[-0.48083884],[1.],"(array([0.05444586]), array([0.08748776]))","(array([0.00585267]), array([-2.52503313e-13]))","(array([0.00923285]), array([-2.62101538e-13]))","(array([0.01742966]), array([-3.54805161e-13]))","(array([0.02821542]), array([-5.42594615e-13]))","(array([0.03875301]), array([-5.26355001e-13]))","(array([0.04945698]), array([-4.52009957e-13]))","(array([0.06377314]), array([-1.91947153e-13]))","(array([0.08158083]), array([3.95385114e-13]))","(array([0.09169941]), array([3.43126019e-05]))","(array([0.10093776]), array([0.00014618]))"
(0.06850451971481215+0j),[0.00191212],[1.],[-0.50148369],[1.],"(array([0.060948]), array([0.09608224]))","(array([0.00923285]), array([-2.62687875e-13]))","(array([0.01742966]), array([-3.53213552e-13]))","(array([0.02821542]), array([-5.41604955e-13]))","(array([0.03875301]), array([-5.26065302e-13]))","(array([0.04945698]), array([-4.53739477e-13]))","(array([0.06377314]), array([-1.92002664e-13]))","(array([0.08158083]), array([3.95138783e-13]))","(array([0.09169941]), array([3.43126019e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075732]), array([0.00032717]))"
(0.06586049291505336+0j),[0.00334934],[1.],[-0.490856],[1.],"(array([0.06465796]), array([0.09718479]))","(array([0.01742966]), array([-3.79976432e-13]))","(array([0.02821542]), array([-5.29576383e-13]))","(array([0.03875301]), array([-5.29441074e-13]))","(array([0.04945698]), array([-4.60607247e-13]))","(array([0.06377314]), array([-1.95635175e-13]))","(array([0.08158083]), array([3.96196964e-13]))","(array([0.09169941]), array([3.43126019e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075732]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))"
(0.06132086475104639+0j),[0.00611671],[1.],[-0.47327946],[1.],"(array([0.07085544]), array([0.09466899]))","(array([0.02821542]), array([-6.88536901e-13]))","(array([0.03875301]), array([-4.93662403e-13]))","(array([0.04945698]), array([-4.90923274e-13]))","(array([0.06377314]), array([-2.29181257e-13]))","(array([0.08158083]), array([3.80005055e-13]))","(array([0.09169941]), array([3.43126019e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075732]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))"
(0.0636470268379692+0j),[0.01060454],[1.],[-0.48076711],[1.],"(array([0.08036383]), array([0.09409445]))","(array([0.03875301]), array([-9.6828448e-13]))","(array([0.04945698]), array([-5.08067546e-13]))","(array([0.06377314]), array([-4.88628235e-13]))","(array([0.08158083]), array([2.23529528e-13]))","(array([0.09169941]), array([3.43126018e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075732]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.10756239]), array([0.00188538]))"
(0.07367596154263203+0j),[0.0166173],[1.],[-0.51421758],[1.],"(array([0.09219102]), array([0.09870026]))","(array([0.04945698]), array([1.07495783e-12]))","(array([0.06377314]), array([-1.25576632e-14]))","(array([0.08158083]), array([2.97453034e-13]))","(array([0.09169941]), array([3.43126014e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075733]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.10756239]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))"
(0.08004850154521662+0j),[0.02405146],[1.],[-0.53306476],[1.],"(array([0.10452468]), array([0.10455413]))","(array([0.06377314]), array([-2.85153845e-13]))","(array([0.08158083]), array([2.28705943e-13]))","(array([0.09169941]), array([3.43126014e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075733]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.10756239]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.1180804]), array([0.00458703]))"
(0.0807196384203332+0j),[0.03354504],[1.],[-0.53314781],[1.],"(array([0.11825179]), array([0.10734769]))","(array([0.08158083]), array([-2.59785249e-13]))","(array([0.09169941]), array([3.43126015e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075733]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.10756239]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.1180804]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))"
(0.08845247655944427+0j),[0.0456209],[1.],[-0.55427852],[1.],"(array([0.13515153]), array([0.11064757]))","(array([0.09169941]), array([3.43125997e-05]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075733]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.10756239]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.1180804]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))"
(0.08631355073199336+0j),[0.05880431],[1.],[-0.54495912],[1.],"(array([0.14346681]), array([0.11324433]))","(array([0.10093776]), array([0.00014618]))","(array([0.11075733]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.10756239]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.1180804]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))"
(0.09392709023232931+0j),[0.07289769],[1.],[-0.56411677],[1.],"(array([0.15059731]), array([0.11586921]))","(array([0.11075733]), array([0.00032717]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.1075624]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.11808041]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504893]), array([0.01485504]))"
(0.09063476791396599+0j),[0.0879861],[1.],[-0.55062406],[1.],"(array([0.15788582]), array([0.11823311]))","(array([0.11187706]), array([0.00059284]))","(array([0.10869864]), array([0.00106641]))","(array([0.1075624]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.11808041]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504893]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))"
(0.09032705538769531+0j),[0.10249726],[1.],[-0.5457101],[1.],"(array([0.15507649]), array([0.11837201]))","(array([0.10869864]), array([0.00106641]))","(array([0.1075624]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.11808041]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504893]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))"
(0.08265720217601874+0j),[0.11571231],[1.],[-0.51799546],[1.],"(array([0.14735863]), array([0.11722348]))","(array([0.1075624]), array([0.00188538]))","(array([0.11219595]), array([0.00307145]))","(array([0.11808041]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504893]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992498]), array([0.024598]))"
(0.08288066950323196+0j),[0.12805678],[1.],[-0.51492727],[1.],"(array([0.14198516]), array([0.11647786]))","(array([0.11219595]), array([0.00307145]))","(array([0.11808041]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504894]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992498]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))"
(0.08184704583608877+0j),[0.14055526],[1.],[-0.5074593],[1.],"(array([0.14359937]), array([0.1180348]))","(array([0.11808041]), array([0.00458703]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504894]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))"
(0.08456879463364331+0j),[0.15336805],[1.],[-0.51183614],[1.],"(array([0.14683681]), array([0.12067982]))","(array([0.12020518]), array([0.00649393]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392648]), array([0.01177312]))","(array([0.12504894]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))"
(0.08159630239054202+0j),[0.16574221],[1.],[-0.49728795],[1.],"(array([0.14593114]), array([0.12300854]))","(array([0.12260901]), array([0.00893018]))","(array([0.12392649]), array([0.01177312]))","(array([0.12504894]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597795]))"
(0.07193336573868689+0j),[0.17798196],[1.],[-0.45831124],[1.],"(array([0.14292398]), array([0.12161224]))","(array([0.12392649]), array([0.01177312]))","(array([0.12504894]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597795]))","(array([0.10774303]), array([0.03874774]))"
(0.07027581134155683+0j),[0.18979417],[1.],[-0.44727057],[1.],"(array([0.13906303]), array([0.12092295]))","(array([0.12504894]), array([0.01485504]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))"
(0.06710637030006443+0j),[0.20102274],[1.],[-0.42996507],[1.],"(array([0.13633909]), array([0.12253592]))","(array([0.12567383]), array([0.01813847]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))"
(0.06738300132894823+0j),[0.21152268],[1.],[-0.42621718],[1.],"(array([0.13365309]), array([0.12499037]))","(array([0.12359951]), array([0.02147777]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))"
(0.06429410988351557+0j),[0.22077253],[1.],[-0.40878744],[1.],"(array([0.12845905]), array([0.12737364]))","(array([0.11992499]), array([0.024598]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))"
(0.06567135039928816+0j),[0.22849654],[1.],[-0.41055866],[1.],"(array([0.12224193]), array([0.12992443]))","(array([0.11645143]), array([0.02748524]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))"
(0.06333652715703143+0j),[0.23483481],[1.],[-0.39695326],[1.],"(array([0.11673031]), array([0.13244591]))","(array([0.11526293]), array([0.03028549]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))"
(0.05768806682917978+0j),[0.2404861],[1.],[-0.36785472],[1.],"(array([0.11196811]), array([0.13175437]))","(array([0.11491757]), array([0.0331426]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))"
(0.051705502788944514+0j),[0.24573188],[1.],[-0.33471692],[1.],"(array([0.10705145]), array([0.12915047]))","(array([0.11376763]), array([0.03597796]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))"
(0.048072617093877563+0j),[0.25037868],[1.],[-0.31209171],[1.],"(array([0.10178891]), array([0.12709732]))","(array([0.10774303]), array([0.03874774]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))"
(0.04309909152255946+0j),[0.25344047],[1.],[-0.28041792],[1.],"(array([0.09195334]), array([0.12500165]))","(array([0.10209483]), array([0.04146628]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))"
(0.04091405642552955+0j),[0.25505225],[1.],[-0.26594108],[1.],"(array([0.08324358]), array([0.12347558]))","(array([0.09889948]), array([0.04406286]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))"
(0.03858220090458955+0j),[0.25574665],[1.],[-0.25039902],[1.],"(array([0.07813112]), array([0.12327129]))","(array([0.09652611]), array([0.0465157]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))"
(0.03612025399698264+0j),[0.25575942],[1.],[-0.23346448],[1.],"(array([0.07385823]), array([0.12259323]))","(array([0.09413829]), array([0.04873944]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))"
(0.03408195259190464+0j),[0.25513576],[1.],[-0.219456],[1.],"(array([0.06978536]), array([0.12176131]))","(array([0.09237386]), array([0.05065668]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))"
(0.03096510222323281+0j),[0.25408693],[1.],[-0.19483444],[1.],"(array([0.06600833]), array([0.11981351]))","(array([0.09103807]), array([0.05223882]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))"
(0.029912911864698282+0j),[0.25272937],[1.],[-0.18863334],[1.],"(array([0.06316744]), array([0.11824977]))","(array([0.08622723]), array([0.05358784]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))","(array([0.04323184]), array([0.05714215]))"
(0.027083388489144142+0j),[0.25039692],[1.],[-0.16410416],[1.],"(array([0.05698717]), array([0.11639126]))","(array([0.0792122]), array([0.05481618]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))","(array([0.04323184]), array([0.05714215]))","(array([0.03976933]), array([0.05672435]))"
(0.02480838488558537+0j),[0.24673643],[1.],[-0.14478257],[1.],"(array([0.04808478]), array([0.1129998]))","(array([0.07292233]), array([0.05593355]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))","(array([0.04323184]), array([0.05714215]))","(array([0.03976933]), array([0.05672435]))","(array([0.03482478]), array([0.05604895]))"
(0.02436548527105913+0j),[0.24191968],[1.],[-0.14974068],[1.],"(array([0.04181076]), array([0.11223622]))","(array([0.06680324]), array([0.05680123]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))","(array([0.04323184]), array([0.05714215]))","(array([0.03976933]), array([0.05672435]))","(array([0.03482478]), array([0.05604895]))","(array([0.03320376]), array([0.05509475]))"
(0.024454303110275674+0j),[0.23601799],[1.],[-0.16214574],[1.],"(array([0.03771684]), array([0.11419507]))","(array([0.06159652]), array([0.05733031]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))","(array([0.04323184]), array([0.05714215]))","(array([0.03976933]), array([0.05672435]))","(array([0.03482478]), array([0.05604895]))","(array([0.03320376]), array([0.05509475]))","(array([0.03516132]), array([0.05388648]))"
(0.0229783711083136+0j),[0.22933646],[1.],[-0.15634249],[1.],"(array([0.03411225]), array([0.11465888]))","(array([0.05821234]), array([0.05759014]))","(array([0.05455113]), array([0.05766972]))","(array([0.05106233]), array([0.05760119]))","(array([0.04670881]), array([0.05741162]))","(array([0.04323184]), array([0.05714215]))","(array([0.03976933]), array([0.05672435]))","(array([0.03482478]), array([0.05604895]))","(array([0.03320376]), array([0.05509475]))","(array([0.03516132]), array([0.05388648]))","(array([0.03590587]), array([0.05246636]))"
