Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.05529806438731517+0j),[6.50045623e-15],[1.],[-0.451863],[1.],"(array([0.1099284]), array([3.11511194e-15]))","(array([0.0176385]), array([3.642974e-15]))","(array([0.02877069]), array([5.61500111e-15]))","(array([0.04006756]), array([2.61332018e-15]))","(array([0.05501703]), array([2.43859067e-15]))","(array([0.07352436]), array([1.84668384e-15]))","(array([0.08427254]), array([1.30013543e-15]))","(array([0.0941669]), array([3.57830861e-15]))","(array([0.10468513]), array([3.85458177e-15]))","(array([0.10638489]), array([2.17861054e-15]))","(array([0.10367318]), array([1.84016399e-15]))"
(0.05765211116862795+0j),[5.57953695e-15],[1.],[-0.46016766],[1.],"(array([0.1204642]), array([5.59948447e-15]))","(array([0.02877069]), array([4.77629662e-15]))","(array([0.04006756]), array([1.67802746e-15]))","(array([0.05501703]), array([2.66348961e-15]))","(array([0.07352436]), array([1.84294064e-15]))","(array([0.08427254]), array([1.35132288e-15]))","(array([0.0941669]), array([3.08123342e-15]))","(array([0.10468513]), array([3.07166512e-15]))","(array([0.10638489]), array([3.09262017e-15]))","(array([0.10367318]), array([2.27200725e-15]))","(array([0.1028257]), array([1.89380555e-15]))"
(0.06706183025937475+0j),[5.47461881e-15],[1.],[-0.49367746],[1.],"(array([0.13632681]), array([8.47196525e-15]))","(array([0.04006756]), array([3.96321765e-15]))","(array([0.05501703]), array([-2.3097237e-16]))","(array([0.07352436]), array([1.81321668e-15]))","(array([0.08427254]), array([2.50733438e-15]))","(array([0.0941669]), array([4.78592315e-15]))","(array([0.10468513]), array([4.50672348e-15]))","(array([0.10638489]), array([4.60884855e-15]))","(array([0.10367318]), array([1.74420118e-15]))","(array([0.1028257]), array([2.30945965e-15]))","(array([0.10755612]), array([9.12747974e-16]))"
(0.07259915481861914+0j),[4.0027555e-15],[1.],[-0.51136644],[1.],"(array([0.15338392]), array([5.17060188e-15]))","(array([0.05501703]), array([1.8564281e-17]))","(array([0.07352436]), array([1.95691325e-15]))","(array([0.08427254]), array([1.5270915e-15]))","(array([0.0941669]), array([4.56000863e-15]))","(array([0.10468513]), array([6.56786356e-15]))","(array([0.10638489]), array([6.11766273e-15]))","(array([0.10367318]), array([1.76340437e-15]))","(array([0.1028257]), array([3.40637496e-15]))","(array([0.10755612]), array([1.34061474e-15]))","(array([0.11331638]), array([1.01425119e-15]))"
(0.07215674911056566+0j),[2.5737908e-15],[1.],[-0.50861477],[1.],"(array([0.17000853]), array([1.1084952e-15]))","(array([0.07352436]), array([1.60125718e-15]))","(array([0.08427254]), array([-1.12307109e-15]))","(array([0.0941669]), array([4.83901796e-15]))","(array([0.10468513]), array([7.55960412e-15]))","(array([0.10638489]), array([6.59780202e-15]))","(array([0.10367318]), array([1.38547148e-15]))","(array([0.1028257]), array([3.36939947e-15]))","(array([0.10755612]), array([1.20940738e-15]))","(array([0.11331638]), array([-7.78788906e-16]))","(array([0.11499153]), array([8.2744488e-16]))"
(0.07776150235396383+0j),[3.65609214e-15],[1.],[-0.5257797],[1.],"(array([0.19014778]), array([4.82799189e-15]))","(array([0.08427254]), array([7.46285826e-16]))","(array([0.0941669]), array([5.48155012e-15]))","(array([0.10468513]), array([7.45959452e-15]))","(array([0.10638489]), array([6.12337462e-15]))","(array([0.10367318]), array([9.97015879e-16]))","(array([0.1028257]), array([3.43624448e-15]))","(array([0.10755612]), array([1.53830506e-15]))","(array([0.11331638]), array([6.69014882e-16]))","(array([0.11499153]), array([1.65415055e-15]))","(array([0.11662348]), array([8.60558189e-16]))"
(0.07359351974229564+0j),[4.15938386e-15],[1.],[-0.51104051],[1.],"(array([0.20115969]), array([3.6193477e-15]))","(array([0.0941669]), array([8.07910272e-15]))","(array([0.10468513]), array([7.08141798e-15]))","(array([0.10638489]), array([6.77300717e-15]))","(array([0.10367318]), array([1.44014986e-15]))","(array([0.1028257]), array([3.66764336e-15]))","(array([0.10755612]), array([1.68841856e-15]))","(array([0.11331638]), array([1.395188e-15]))","(array([0.11499153]), array([1.20474823e-15]))","(array([0.11662348]), array([1.57455007e-15]))","(array([0.11688718]), array([2.34327088e-16]))"
(0.07818148306893839+0j),[1.84832764e-15],[1.],[-0.52515379],[1.],"(array([0.21098932]), array([8.53610001e-15]))","(array([0.10468513]), array([5.16966302e-15]))","(array([0.10638489]), array([7.09715651e-15]))","(array([0.10367318]), array([1.69012264e-15]))","(array([0.1028257]), array([2.25158446e-15]))","(array([0.10755612]), array([1.51802143e-15]))","(array([0.11331638]), array([8.62782839e-17]))","(array([0.11499153]), array([1.79025053e-15]))","(array([0.11662348]), array([6.32519025e-16]))","(array([0.11688718]), array([-7.68160429e-16]))","(array([0.11682251]), array([6.95845064e-17]))"
(0.07221741155339671+0j),[3.27780714e-15],[1.],[-0.50482507],[1.],"(array([0.22079984]), array([6.61211396e-15]))","(array([0.10638489]), array([7.42852967e-15]))","(array([0.10367318]), array([2.32757685e-15]))","(array([0.1028257]), array([2.18623678e-15]))","(array([0.10755612]), array([1.90968635e-15]))","(array([0.11331638]), array([1.05821973e-15]))","(array([0.11499153]), array([3.53890776e-15]))","(array([0.11662348]), array([4.49414561e-17]))","(array([0.11688718]), array([2.91009461e-16]))","(array([0.11682251]), array([8.98726937e-17]))","(array([0.11611475]), array([9.29583302e-16]))"
(0.06905321035266412+0j),[2.6164709e-15],[1.],[-0.49377825],[1.],"(array([0.21896121]), array([7.93077887e-15]))","(array([0.10367318]), array([1.82472924e-15]))","(array([0.1028257]), array([9.97069233e-16]))","(array([0.10755612]), array([2.85042756e-15]))","(array([0.11331638]), array([8.51269499e-16]))","(array([0.11499153]), array([4.25540008e-15]))","(array([0.11662348]), array([3.0612126e-17]))","(array([0.11688718]), array([1.66687232e-15]))","(array([0.11682251]), array([7.57174018e-16]))","(array([0.11611476]), array([1.25632579e-15]))","(array([0.11257636]), array([1.24889838e-15]))"
