Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0004725210084042234+0j),[-8.87016583e-16],[1.],[-0.04346471],[1.],"(array([0.00245059]), array([0.00424455]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00490119]), array([-1.97975317e-16]))"
(0.0019549625517190053+0j),[-1.65467173e-15],[1.],[-0.08834053],[1.],"(array([0.00743145]), array([0.01287165]))","(array([-2.08340535e-30]), array([5.8660059e-31]))","(array([-2.49464459e-36]), array([-3.23876275e-36]))","(array([3.85638386e-58]), array([-3.49037311e-58]))","(array([-1.25113881e-32]), array([-2.00117644e-32]))","(array([-1.18368173e-33]), array([-7.27440669e-33]))","(array([4.99181373e-37]), array([8.91548406e-37]))","(array([-9.11337222e-35]), array([-1.39913648e-34]))","(array([0.]), array([0.]))","(array([0.00490119]), array([-1.91470104e-16]))","(array([0.0148629]), array([-3.95516953e-16]))"
(0.0020559034871771584+0j),[-1.13549162e-14],[1.],[-0.09057973],[1.],"(array([0.01008614]), array([0.0174697]))","(array([1.30264457e-23]), array([7.86372991e-24]))","(array([-1.27439941e-23]), array([7.32805204e-24]))","(array([6.3630956e-24]), array([-3.67944274e-24]))","(array([6.38620365e-24]), array([-3.63959858e-24]))","(array([-8.71445388e-28]), array([5.37361021e-28]))","(array([8.06473357e-28]), array([1.07062309e-28]))","(array([-7.78159974e-27]), array([1.09872073e-26]))","(array([0.00490119]), array([-2.00360561e-16]))","(array([0.0148629]), array([-3.87710697e-16]))","(array([0.02017228]), array([-2.84060969e-15]))"
(0.004368546813801748+0j),[-1.40122981e-14],[1.],[-0.13187935],[1.],"(array([0.01254243]), array([0.02172412]))","(array([-4.07375843e-23]), array([-1.16971864e-22]))","(array([9.58719184e-23]), array([1.16459322e-23]))","(array([-2.04990117e-23]), array([-2.1946392e-23]))","(array([1.39171819e-22]), array([1.23011413e-22]))","(array([9.48285076e-23]), array([5.22805773e-23]))","(array([-5.39966884e-25]), array([6.38691687e-26]))","(array([0.00490119]), array([-1.83447008e-16]))","(array([0.0148629]), array([-4.28910379e-16]))","(array([0.02017228]), array([-3.01408204e-15]))","(array([0.02508486]), array([-3.04010289e-15]))"
(0.007175916233966891+0j),[-1.41748536e-14],[1.],[-0.16875964],[1.],"(array([0.01694982]), array([0.02935796]))","(array([2.9764969e-23]), array([-3.87191962e-23]))","(array([-2.13307144e-22]), array([1.41914754e-22]))","(array([3.49520751e-22]), array([3.82577319e-22]))","(array([3.9932561e-22]), array([2.73603095e-22]))","(array([-5.4201778e-24]), array([2.8750317e-24]))","(array([0.00490119]), array([-1.89084859e-16]))","(array([0.0148629]), array([-4.41053444e-16]))","(array([0.02017228]), array([-2.86576318e-15]))","(array([0.02508486]), array([-3.22658567e-15]))","(array([0.03389965]), array([-3.25781069e-15]))"
(0.0109366758579326+0j),[-2.0013697e-14],[1.],[-0.20789571],[1.],"(array([0.02123599]), array([0.03678181]))","(array([-2.5763609e-22]), array([1.86244003e-22]))","(array([2.92861523e-22]), array([3.89206028e-22]))","(array([3.02195054e-22]), array([3.10721696e-22]))","(array([-4.11831319e-23]), array([-7.00638853e-24]))","(array([0.00490119]), array([1.66099773e-16]))","(array([0.0148629]), array([-3.40005801e-16]))","(array([0.02017228]), array([-3.0444397e-15]))","(array([0.02508486]), array([-3.87537225e-15]))","(array([0.03389965]), array([-3.8606271e-15]))","(array([0.04247197]), array([-4.09915157e-15]))"
(0.010422912864288356+0j),[-1.7033496e-14],[1.],[-0.20290391],[1.],"(array([0.02315759]), array([0.04011012]))","(array([-1.09898483e-22]), array([5.98629143e-22]))","(array([-3.85546728e-22]), array([-1.43288328e-21]))","(array([-4.74449768e-22]), array([-5.78720331e-22]))","(array([0.00490119]), array([-2.50450702e-16]))","(array([0.0148629]), array([-1.35655376e-15]))","(array([0.02017228]), array([-3.12944115e-15]))","(array([0.02508486]), array([-4.10175366e-15]))","(array([0.03389965]), array([-4.04277306e-15]))","(array([0.04247197]), array([-4.39058512e-15]))","(array([0.04631518]), array([-3.87363752e-15]))"
(0.01448438860329257+0j),[-2.13844434e-14],[1.],[-0.23866271],[1.],"(array([0.02489521]), array([0.04311977]))","(array([-1.86558946e-22]), array([-1.49039415e-21]))","(array([5.25279655e-22]), array([1.25579986e-21]))","(array([0.00490119]), array([-6.80878964e-17]))","(array([0.0148629]), array([-9.9312919e-16]))","(array([0.02017228]), array([-3.26128013e-15]))","(array([0.02508486]), array([-5.24667115e-15]))","(array([0.03389965]), array([-4.71671313e-15]))","(array([0.04247197]), array([-4.76008122e-15]))","(array([0.04631518]), array([-5.231926e-15]))","(array([0.04979042]), array([-5.00641195e-15]))"
(0.019015048701538674+0j),[-1.97497914e-14],[1.],[-0.2727278],[1.],"(array([0.0288316]), array([0.0499378]))","(array([7.30700797e-22]), array([1.01111815e-21]))","(array([0.00490119]), array([-7.09068221e-17]))","(array([0.0148629]), array([-1.01264483e-15]))","(array([0.02017228]), array([-3.03923553e-15]))","(array([0.02508486]), array([-5.19289473e-15]))","(array([0.03389965]), array([-4.24660307e-15]))","(array([0.04247197]), array([-4.08006962e-15]))","(array([0.04631518]), array([-3.56485674e-15]))","(array([0.04979042]), array([-4.42874903e-15]))","(array([0.05766321]), array([-4.39405456e-15]))"
(0.024082579057622136+0j),[-2.28118928e-14],[1.],[-0.30597389],[1.],"(array([0.03262646]), array([0.05651069]))","(array([0.00490119]), array([-7.22078647e-17]))","(array([0.0148629]), array([-1.00917538e-15]))","(array([0.02017228]), array([-3.0964814e-15]))","(array([0.02508486]), array([-5.31085592e-15]))","(array([0.03389965]), array([-3.95516953e-15]))","(array([0.04247197]), array([-3.54924423e-15]))","(array([0.04631518]), array([-2.63851441e-15]))","(array([0.04979042]), array([-3.5249581e-15]))","(array([0.05766321]), array([-4.47211712e-15]))","(array([0.06525293]), array([-5.61183044e-15]))"
