Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.020668739094678444+0j),[0.02500712],[1.],[-0.28246047],[1.],"(array([0.07152783]), array([0.05919656]))","(array([0.04655446]), array([0.00056578]))","(array([0.04956506]), array([0.00132256]))","(array([0.05688882]), array([0.0022359]))","(array([0.06380361]), array([0.00338372]))","(array([0.06542794]), array([0.00483791]))"
(0.02466911862863915+0j),[0.03236342],[1.],[-0.30736286],[1.],"(array([0.07420367]), array([0.0613946]))","(array([0.04956506]), array([0.00132256]))","(array([0.05688882]), array([0.0022359]))","(array([0.06380361]), array([0.00338372]))","(array([0.06542794]), array([0.00483791]))","(array([0.06650391]), array([0.0064695]))"
(0.028068391739952677+0j),[0.03979044],[1.],[-0.32647741],[1.],"(array([0.0782514]), array([0.06728107]))","(array([0.05688882]), array([0.0022359]))","(array([0.06380361]), array([0.00338372]))","(array([0.06542794]), array([0.00483791]))","(array([0.06650391]), array([0.0064695]))","(array([0.07146491]), array([0.00813616]))"
(0.03230044808397388+0j),[0.04808707],[1.],[-0.34851316],[1.],"(array([0.08635988]), array([0.07310015]))","(array([0.06380361]), array([0.00338372]))","(array([0.06542794]), array([0.00483791]))","(array([0.06650391]), array([0.0064695]))","(array([0.07146491]), array([0.00813616]))","(array([0.07610577]), array([0.00990944]))"
(0.02919587518291905+0j),[0.05716619],[1.],[-0.32948445],[1.],"(array([0.09174719]), array([0.07551578]))","(array([0.06542794]), array([0.00483791]))","(array([0.06650391]), array([0.0064695]))","(array([0.07146491]), array([0.00813616]))","(array([0.07610577]), array([0.00990944]))","(array([0.07643999]), array([0.01186618]))"
(0.03255270263359415+0j),[0.06593586],[1.],[-0.34613555],[1.],"(array([0.09149416]), array([0.07774771]))","(array([0.06650391]), array([0.0064695]))","(array([0.07146491]), array([0.00813616]))","(array([0.07610577]), array([0.00990944]))","(array([0.07643999]), array([0.01186618]))","(array([0.07617485]), array([0.0138809]))"
(0.035476231037298786+0j),[0.07423616],[1.],[-0.35945874],[1.],"(array([0.09259272]), array([0.08326727]))","(array([0.07146491]), array([0.00813616]))","(array([0.07610577]), array([0.00990944]))","(array([0.07643999]), array([0.01186618]))","(array([0.07617485]), array([0.0138809]))","(array([0.07955323]), array([0.01580532]))"
(0.03929070470664677+0j),[0.08283482],[1.],[-0.37625167],[1.],"(array([0.09760156]), array([0.08882851]))","(array([0.07610577]), array([0.00990944]))","(array([0.07643999]), array([0.01186618]))","(array([0.07617485]), array([0.0138809]))","(array([0.07955323]), array([0.01580532]))","(array([0.08294996]), array([0.01771118]))"
(0.03522148351702876+0j),[0.09172042],[1.],[-0.35296633],[1.],"(array([0.10017031]), array([0.09094925]))","(array([0.07643999]), array([0.01186618]))","(array([0.07617485]), array([0.0138809]))","(array([0.07955323]), array([0.01580532]))","(array([0.08294996]), array([0.01771118]))","(array([0.0822148]), array([0.01967941]))"
(0.03860561688272198+0j),[0.10001121],[1.],[-0.36771268],[1.],"(array([0.09834451]), array([0.09304413]))","(array([0.07617485]), array([0.0138809]))","(array([0.07955323]), array([0.01580532]))","(array([0.08294996]), array([0.01771118]))","(array([0.0822148]), array([0.01967941]))","(array([0.08125443]), array([0.0216191]))"
(0.04021108317531764+0j),[0.10755985],[1.],[-0.37307438],[1.],"(array([0.09766556]), array([0.0979122]))","(array([0.07955323]), array([0.01580532]))","(array([0.08294996]), array([0.01771118]))","(array([0.0822148]), array([0.01967941]))","(array([0.08125443]), array([0.0216191]))","(array([0.08351861]), array([0.02340415]))"
(0.04266429640152561+0j),[0.1151393],[1.],[-0.38220483],[1.],"(array([0.10038374]), array([0.10210546]))","(array([0.08294996]), array([0.01771118]))","(array([0.0822148]), array([0.01967941]))","(array([0.08125443]), array([0.0216191]))","(array([0.08351861]), array([0.02340415]))","(array([0.08515338]), array([0.02511032]))"
(0.038083063373134045+0j),[0.12283061],[1.],[-0.35647985],[1.],"(array([0.10135637]), array([0.10325005]))","(array([0.0822148]), array([0.01967941]))","(array([0.08125443]), array([0.0216191]))","(array([0.08351861]), array([0.02340415]))","(array([0.08515338]), array([0.02511032]))","(array([0.08328205]), array([0.02682902]))"
(0.03851544979775896+0j),[0.12981688],[1.],[-0.35593747],[1.],"(array([0.09770455]), array([0.10348071]))","(array([0.08125443]), array([0.0216191]))","(array([0.08351861]), array([0.02340415]))","(array([0.08515338]), array([0.02511032]))","(array([0.08328205]), array([0.02682902]))","(array([0.08031893]), array([0.02848614]))"
(0.04186067694301447+0j),[0.13600787],[1.],[-0.37024483],[1.],"(array([0.09623416]), array([0.10751088]))","(array([0.08351861]), array([0.02340415]))","(array([0.08515338]), array([0.02511032]))","(array([0.08328205]), array([0.02682902]))","(array([0.08031893]), array([0.02848614]))","(array([0.08187433]), array([0.02997305]))"
(0.04509615353520737+0j),[0.1420658],[1.],[-0.38319359],[1.],"(array([0.09883844]), array([0.11264728]))","(array([0.08515338]), array([0.02511032]))","(array([0.08328205]), array([0.02682902]))","(array([0.08031893]), array([0.02848614]))","(array([0.08187433]), array([0.02997305]))","(array([0.08494674]), array([0.0313542]))"
(0.03905992451022277+0j),[0.14799907],[1.],[-0.35033073],[1.],"(array([0.09818383]), array([0.11308341]))","(array([0.08328205]), array([0.02682902]))","(array([0.08031893]), array([0.02848614]))","(array([0.08187433]), array([0.02997305]))","(array([0.08494674]), array([0.0313542]))","(array([0.08270216]), array([0.03270184]))"
(0.04122728438758914+0j),[0.15311508],[1.],[-0.35915547],[1.],"(array([0.09387417]), array([0.11307805]))","(array([0.08031893]), array([0.02848614]))","(array([0.08187433]), array([0.02997305]))","(array([0.08494674]), array([0.0313542]))","(array([0.08270216]), array([0.03270184]))","(array([0.07998992]), array([0.03395147]))"
(0.042552253874428916+0j),[0.15716372],[1.],[-0.36381907],[1.],"(array([0.09077644]), array([0.11656744]))","(array([0.08187433]), array([0.02997305]))","(array([0.08494674]), array([0.0313542]))","(array([0.08270216]), array([0.03270184]))","(array([0.07998992]), array([0.03395147]))","(array([0.0815094]), array([0.03498418]))"
(0.04481285744026706+0j),[0.1611184],[1.],[-0.37293439],[1.],"(array([0.09232714]), array([0.11985197]))","(array([0.08494674]), array([0.0313542]))","(array([0.08270216]), array([0.03270184]))","(array([0.07998992]), array([0.03395147]))","(array([0.0815094]), array([0.03498418]))","(array([0.08306384]), array([0.03588706]))"
(0.039971358077338516+0j),[0.16537676],[1.],[-0.34609344],[1.],"(array([0.09360124]), array([0.11996386]))","(array([0.08270216]), array([0.03270184]))","(array([0.07998992]), array([0.03395147]))","(array([0.0815094]), array([0.03498418]))","(array([0.08306384]), array([0.03588706]))","(array([0.08106547]), array([0.03680981]))"
(0.041429257217384614+0j),[0.16886248],[1.],[-0.35195376],[1.],"(array([0.08941473]), array([0.11970022]))","(array([0.07998992]), array([0.03395147]))","(array([0.0815094]), array([0.03498418]))","(array([0.08306384]), array([0.03588706]))","(array([0.08106547]), array([0.03680981]))","(array([0.0786991]), array([0.03768593]))"
(0.04236756878456116+0j),[0.17147022],[1.],[-0.35535884],[1.],"(array([0.08662985]), array([0.1221972]))","(array([0.0815094]), array([0.03498418]))","(array([0.08306384]), array([0.03588706]))","(array([0.08106547]), array([0.03680981]))","(array([0.0786991]), array([0.03768593]))","(array([0.07974301]), array([0.03837251]))"
(0.04441116571648974+0j),[0.17410343],[1.],[-0.36420335],[1.],"(array([0.08832814]), array([0.12472266]))","(array([0.08306384]), array([0.03588706]))","(array([0.08106547]), array([0.03680981]))","(array([0.0786991]), array([0.03768593]))","(array([0.07974301]), array([0.03837251]))","(array([0.08112518]), array([0.03896404]))"
(0.03953307094094011+0j),[0.17685742],[1.],[-0.33719437],[1.],"(array([0.08833569]), array([0.1241545]))","(array([0.08106547]), array([0.03680981]))","(array([0.0786991]), array([0.03768593]))","(array([0.07974301]), array([0.03837251]))","(array([0.08112518]), array([0.03896404]))","(array([0.07907778]), array([0.03956816]))"
(0.04106129374150116+0j),[0.17901088],[1.],[-0.34427581],[1.],"(array([0.08473165]), array([0.12340891]))","(array([0.0786991]), array([0.03768593]))","(array([0.07974301]), array([0.03837251]))","(array([0.08112518]), array([0.03896404]))","(array([0.07907778]), array([0.03956816]))","(array([0.07683012]), array([0.04012454]))"
(0.040292002005851736+0j),[0.18048323],[1.],[-0.33930459],[1.],"(array([0.08213045]), array([0.12469338]))","(array([0.07974301]), array([0.03837251]))","(array([0.08112518]), array([0.03896404]))","(array([0.07907778]), array([0.03956816]))","(array([0.07683012]), array([0.04012454]))","(array([0.07706634]), array([0.04053209]))"
(0.04121816976296758+0j),[0.18201608],[1.],[-0.34341553],[1.],"(array([0.08283214]), array([0.12546662]))","(array([0.08112518]), array([0.03896404]))","(array([0.07907778]), array([0.03956816]))","(array([0.07683012]), array([0.04012454]))","(array([0.07706634]), array([0.04053209]))","(array([0.07697027]), array([0.04087179]))"
(0.03697018376369442+0j),[0.18373088],[1.],[-0.31887459],[1.],"(array([0.08274823]), array([0.12424629]))","(array([0.07907778]), array([0.03956816]))","(array([0.07683012]), array([0.04012454]))","(array([0.07706634]), array([0.04053209]))","(array([0.07697027]), array([0.04087179]))","(array([0.07466812]), array([0.04123552]))"
(0.03750355354625761+0j),[0.18492698],[1.],[-0.32142628],[1.],"(array([0.07917442]), array([0.12286756]))","(array([0.07683012]), array([0.04012454]))","(array([0.07706634]), array([0.04053209]))","(array([0.07697027]), array([0.04087179]))","(array([0.07466812]), array([0.04123552]))","(array([0.07218772]), array([0.041566]))"
(0.03857011034463858+0j),[0.18553721],[1.],[-0.32723633],[1.],"(array([0.07722186]), array([0.12434256]))","(array([0.07706634]), array([0.04053209]))","(array([0.07697027]), array([0.04087179]))","(array([0.07466812]), array([0.04123552]))","(array([0.07218772]), array([0.041566]))","(array([0.07313082]), array([0.04176975]))"
(0.04038512740500631+0j),[0.18608573],[1.],[-0.33697683],[1.],"(array([0.07822161]), array([0.12633461]))","(array([0.07697027]), array([0.04087179]))","(array([0.07466812]), array([0.04123552]))","(array([0.07218772]), array([0.041566]))","(array([0.07313082]), array([0.04176975]))","(array([0.0748848]), array([0.04190076]))"
(0.035865462190799544+0j),[0.18658826],[1.],[-0.31098574],[1.],"(array([0.07710978]), array([0.12514598]))","(array([0.07466812]), array([0.04123552]))","(array([0.07218772]), array([0.041566]))","(array([0.07313082]), array([0.04176975]))","(array([0.0748848]), array([0.04190076]))","(array([0.07305334]), array([0.04201627]))"
(0.037706774261888315+0j),[0.18659805],[1.],[-0.32189974],[1.],"(array([0.07390495]), array([0.12406758]))","(array([0.07218772]), array([0.041566]))","(array([0.07313082]), array([0.04176975]))","(array([0.0748848]), array([0.04190076]))","(array([0.07305334]), array([0.04201627]))","(array([0.07135309]), array([0.04207696]))"
(0.038384904825752415+0j),[0.1860529],[1.],[-0.32612353],[1.],"(array([0.07233005]), array([0.12584433]))","(array([0.07313082]), array([0.04176975]))","(array([0.0748848]), array([0.04190076]))","(array([0.07305334]), array([0.04201627]))","(array([0.07135309]), array([0.04207696]))","(array([0.07305834]), array([0.0420159]))"
(0.04033708367827935+0j),[0.18567278],[1.],[-0.33714369],[1.],"(array([0.07422295]), array([0.12748575]))","(array([0.0748848]), array([0.04190076]))","(array([0.07305334]), array([0.04201627]))","(array([0.07135309]), array([0.04207696]))","(array([0.07305834]), array([0.0420159]))","(array([0.07477831]), array([0.04191219]))"
(0.03587061726694499+0j),[0.18567958],[1.],[-0.31175667],[1.],"(array([0.07520615]), array([0.12619192]))","(array([0.07305334]), array([0.04201627]))","(array([0.07135309]), array([0.04207696]))","(array([0.07305834]), array([0.0420159]))","(array([0.07477831]), array([0.04191219]))","(array([0.07315896]), array([0.04186728]))"
(0.03774843675388728+0j),[0.18533646],[1.],[-0.32303778],[1.],"(array([0.07260975]), array([0.12491237]))","(array([0.07135309]), array([0.04207696]))","(array([0.07305834]), array([0.0420159]))","(array([0.07477831]), array([0.04191219]))","(array([0.07315896]), array([0.04186728]))","(array([0.07156834]), array([0.04183221]))"
(0.03975935085115433+0j),[0.18462473],[1.],[-0.3347058],[1.],"(array([0.07230626]), array([0.12715425]))","(array([0.07305834]), array([0.0420159]))","(array([0.07477831]), array([0.04191219]))","(array([0.07315896]), array([0.04186728]))","(array([0.07156834]), array([0.04183221]))","(array([0.07415569]), array([0.04171317]))"
(0.04203511379250382+0j),[0.18424311],[1.],[-0.34703421],[1.],"(array([0.07547091]), array([0.12937481]))","(array([0.07477831]), array([0.04191219]))","(array([0.07315896]), array([0.04186728]))","(array([0.07156834]), array([0.04183221]))","(array([0.07415569]), array([0.04171317]))","(array([0.07686132]), array([0.0415901]))"
(0.03620406037473558+0j),[0.18427683],[1.],[-0.31451034],[1.],"(array([0.07609067]), array([0.12727988]))","(array([0.07315896]), array([0.04186728]))","(array([0.07156834]), array([0.04183221]))","(array([0.07415569]), array([0.04171317]))","(array([0.07686132]), array([0.0415901]))","(array([0.07458677]), array([0.0415473]))"
(0.03745413358026334+0j),[0.18403998],[1.],[-0.32205174],[1.],"(array([0.07307841]), array([0.12478298]))","(array([0.07156834]), array([0.04183221]))","(array([0.07415569]), array([0.04171317]))","(array([0.07686132]), array([0.0415901]))","(array([0.07458677]), array([0.0415473]))","(array([0.07176684]), array([0.0415276]))"
(0.038227084362804635+0j),[0.18348219],[1.],[-0.32682318],[1.],"(array([0.07225949]), array([0.12590465]))","(array([0.07415569]), array([0.04171317]))","(array([0.07686132]), array([0.0415901]))","(array([0.07458677]), array([0.0415473]))","(array([0.07176684]), array([0.0415276]))","(array([0.07315445]), array([0.04143767]))"
(0.04033017423485766+0j),[0.18344509],[1.],[-0.33845471],[1.],"(array([0.07582969]), array([0.12735525]))","(array([0.07686132]), array([0.0415901]))","(array([0.07458677]), array([0.0415473]))","(array([0.07176684]), array([0.0415276]))","(array([0.07315445]), array([0.04143767]))","(array([0.07500522]), array([0.04137131]))"
(0.03582722595034021+0j),[0.18399101],[1.],[-0.31263254],[1.],"(array([0.0776883]), array([0.12587406]))","(array([0.07458677]), array([0.0415473]))","(array([0.07176684]), array([0.0415276]))","(array([0.07315445]), array([0.04143767]))","(array([0.07500522]), array([0.04137131]))","(array([0.07340554]), array([0.04142579]))"
(0.03783279786778155+0j),[0.18408411],[1.],[-0.32434948],[1.],"(array([0.07455363]), array([0.12449145]))","(array([0.07176684]), array([0.0415276]))","(array([0.07315445]), array([0.04143767]))","(array([0.07500522]), array([0.04137131]))","(array([0.07340554]), array([0.04142579]))","(array([0.07181517]), array([0.04150077]))"
(0.038050638508809916+0j),[0.18359034],[1.],[-0.32588888],[1.],"(array([0.07251998]), array([0.12574128]))","(array([0.07315445]), array([0.04143767]))","(array([0.07500522]), array([0.04137131]))","(array([0.07340554]), array([0.04142579]))","(array([0.07181517]), array([0.04150077]))","(array([0.07330776]), array([0.0414546]))"
(0.039640933326251716+0j),[0.18338563],[1.],[-0.33484756],[1.],"(array([0.07456762]), array([0.12663837]))","(array([0.07500522]), array([0.04137131]))","(array([0.07340554]), array([0.04142579]))","(array([0.07181517]), array([0.04150077]))","(array([0.07330776]), array([0.0414546]))","(array([0.07449256]), array([0.04137651]))"
(0.035347092426148904+0j),[0.1836005],[1.],[-0.31015226],[1.],"(array([0.07553288]), array([0.1250354]))","(array([0.07340554]), array([0.04142579]))","(array([0.07181517]), array([0.04150077]))","(array([0.07330776]), array([0.0414546]))","(array([0.07449256]), array([0.04137651]))","(array([0.07271906]), array([0.04137508]))"
(0.03626027310468208+0j),[0.18351688],[1.],[-0.31576904],[1.],"(array([0.07284227]), array([0.12323465]))","(array([0.07181517]), array([0.04150077]))","(array([0.07330776]), array([0.0414546]))","(array([0.07449256]), array([0.04137651]))","(array([0.07271906]), array([0.04137508]))","(array([0.07056692]), array([0.04139223]))"
(0.03750391746109918+0j),[0.18309201],[1.],[-0.32328821],[1.],"(array([0.07204215]), array([0.12456374]))","(array([0.07330776]), array([0.0414546]))","(array([0.07449256]), array([0.04137651]))","(array([0.07271906]), array([0.04137508]))","(array([0.07056692]), array([0.04139223]))","(array([0.07204814]), array([0.04133492]))"
(0.039532410585235475+0j),[0.18295134],[1.],[-0.33470681],[1.],"(array([0.07465758]), array([0.1263357]))","(array([0.07449256]), array([0.04137651]))","(array([0.07271906]), array([0.04137508]))","(array([0.07056692]), array([0.04139223]))","(array([0.07204814]), array([0.04133492]))","(array([0.07418411]), array([0.04127157]))"
(0.035017499103578764+0j),[0.18309242],[1.],[-0.30869471],[1.],"(array([0.07502242]), array([0.1248317]))","(array([0.07271906]), array([0.04137508]))","(array([0.07056692]), array([0.04139223]))","(array([0.07204814]), array([0.04133492]))","(array([0.07418411]), array([0.04127157]))","(array([0.07253924]), array([0.04126873]))"
(0.03671883841875094+0j),[0.18290292],[1.],[-0.31898729],[1.],"(array([0.07236478]), array([0.12329353]))","(array([0.07056692]), array([0.04139223]))","(array([0.07204814]), array([0.04133492]))","(array([0.07418411]), array([0.04127157]))","(array([0.07253924]), array([0.04126873]))","(array([0.07076632]), array([0.04126603]))"
(0.03821160210557028+0j),[0.18226023],[1.],[-0.32789544],[1.],"(array([0.07137629]), array([0.12513801]))","(array([0.07204814]), array([0.04133492]))","(array([0.07418411]), array([0.04127157]))","(array([0.07253924]), array([0.04126873]))","(array([0.07076632]), array([0.04126603]))","(array([0.07293066]), array([0.04117195]))"
(0.0401524323910505+0j),[0.18191104],[1.],[-0.33872551],[1.],"(array([0.07406703]), array([0.12695249]))","(array([0.07418411]), array([0.04127157]))","(array([0.07253924]), array([0.04126873]))","(array([0.07076632]), array([0.04126603]))","(array([0.07293066]), array([0.04117195]))","(array([0.07515644]), array([0.04106037]))"
(0.035347564856962+0j),[0.18204522],[1.],[-0.31132687],[1.],"(array([0.07529302]), array([0.12525873]))","(array([0.07253924]), array([0.04126873]))","(array([0.07076632]), array([0.04126603]))","(array([0.07293066]), array([0.04117195]))","(array([0.07515644]), array([0.04106037]))","(array([0.07328947]), array([0.04103323]))"
(0.035669946750452985+0j),[0.1818938],[1.],[-0.3134721],[1.],"(array([0.07222309]), array([0.12278829]))","(array([0.07076632]), array([0.04126603]))","(array([0.07293066]), array([0.04117195]))","(array([0.07515644]), array([0.04106037]))","(array([0.07328947]), array([0.04103323]))","(array([0.07043994]), array([0.04103358]))"
(0.03510697710810251+0j),[0.18140394],[1.],[-0.3105356],[1.],"(array([0.07046841]), array([0.12267158]))","(array([0.07293066]), array([0.04117195]))","(array([0.07515644]), array([0.04106037]))","(array([0.07328947]), array([0.04103323]))","(array([0.07043994]), array([0.04103358]))","(array([0.07035032]), array([0.04096077]))"
(0.03562810357658991+0j),[0.18137903],[1.],[-0.31377195],[1.],"(array([0.07269968]), array([0.12257851]))","(array([0.07515644]), array([0.04106037]))","(array([0.07328947]), array([0.04103323]))","(array([0.07043994]), array([0.04103358]))","(array([0.07035032]), array([0.04096077]))","(array([0.07038467]), array([0.04090332]))"
(0.03195200018549082+0j),[0.18184903],[1.],[-0.29102864],[1.],"(array([0.07378455]), array([0.12058756]))","(array([0.07328947]), array([0.04103323]))","(array([0.07043994]), array([0.04103358]))","(array([0.07035032]), array([0.04096077]))","(array([0.07038467]), array([0.04090332]))","(array([0.06818662]), array([0.04095169]))"
(0.031393205943895774+0j),[0.18197135],[1.],[-0.28764378],[1.],"(array([0.07038493]), array([0.11804214]))","(array([0.07043994]), array([0.04103358]))","(array([0.07035032]), array([0.04096077]))","(array([0.07038467]), array([0.04090332]))","(array([0.06818662]), array([0.04095169]))","(array([0.0652394]), array([0.04101986]))"
(0.03208064243751493+0j),[0.18151997],[1.],[-0.29262494],[1.],"(array([0.0676575]), array([0.11818056]))","(array([0.07035032]), array([0.04096077]))","(array([0.07038467]), array([0.04090332]))","(array([0.06818662]), array([0.04095169]))","(array([0.0652394]), array([0.04101986]))","(array([0.06542003]), array([0.04098315]))"
(0.03411849129182329+0j),[0.18105074],[1.],[-0.30576964],[1.],"(array([0.06867982]), array([0.11982722]))","(array([0.07038467]), array([0.04090332]))","(array([0.06818662]), array([0.04095169]))","(array([0.0652394]), array([0.04101986]))","(array([0.06542003]), array([0.04098315]))","(array([0.0674651]), array([0.04087992]))"
(0.030460570134664557+0j),[0.18063934],[1.],[-0.28295008],[1.],"(array([0.06825671]), array([0.11877387]))","(array([0.06818662]), array([0.04095169]))","(array([0.0652394]), array([0.04101986]))","(array([0.06542003]), array([0.04098315]))","(array([0.0674651]), array([0.04087992]))","(array([0.0663739]), array([0.04077815]))"
(0.03283311229970789+0j),[0.17982202],[1.],[-0.29892131],[1.],"(array([0.06579093]), array([0.11808655]))","(array([0.0652394]), array([0.04101986]))","(array([0.06542003]), array([0.04098315]))","(array([0.0674651]), array([0.04087992]))","(array([0.0663739]), array([0.04077815]))","(array([0.06560291]), array([0.04064215]))"
(0.03379820153283213+0j),[0.17842393],[1.],[-0.30577386],[1.],"(array([0.06434629]), array([0.12025617]))","(array([0.06542003]), array([0.04098315]))","(array([0.0674651]), array([0.04087992]))","(array([0.0663739]), array([0.04077815]))","(array([0.06560291]), array([0.04064215]))","(array([0.0681741]), array([0.04039161]))"
(0.035464956380201126+0j),[0.17711142],[1.],[-0.31648303],[1.],"(array([0.06578168]), array([0.12178209]))","(array([0.0674651]), array([0.04087992]))","(array([0.0663739]), array([0.04077815]))","(array([0.06560291]), array([0.04064215]))","(array([0.0681741]), array([0.04039161]))","(array([0.07015476]), array([0.04008627]))"
(0.031515970776812785+0j),[0.17630642],[1.],[-0.29282536],[1.],"(array([0.06730572]), array([0.12029452]))","(array([0.0663739]), array([0.04077815]))","(array([0.06560291]), array([0.04064215]))","(array([0.0681741]), array([0.04039161]))","(array([0.07015476]), array([0.04008627]))","(array([0.06869537]), array([0.03984532]))"
(0.03295387603418106+0j),[0.17536207],[1.],[-0.30254776],[1.],"(array([0.06559759]), array([0.11873415]))","(array([0.06560291]), array([0.04064215]))","(array([0.0681741]), array([0.04039161]))","(array([0.07015476]), array([0.04008627]))","(array([0.06869537]), array([0.03984532]))","(array([0.06712373]), array([0.03965031]))"
(0.03408557143460982+0j),[0.17430354],[1.],[-0.31008646],[1.],"(array([0.06599515]), array([0.1201701]))","(array([0.0681741]), array([0.04039161]))","(array([0.07015476]), array([0.04008627]))","(array([0.06869537]), array([0.03984532]))","(array([0.06712373]), array([0.03965031]))","(array([0.06906934]), array([0.03942428]))"
(0.035577011795532784+0j),[0.17380197],[1.],[-0.31914756],[1.],"(array([0.06965436]), array([0.12145279]))","(array([0.07015476]), array([0.04008627]))","(array([0.06869537]), array([0.03984532]))","(array([0.06712373]), array([0.03965031]))","(array([0.06906934]), array([0.03942428]))","(array([0.07094117]), array([0.03924865]))"
(0.03163966638909853+0j),[0.17377532],[1.],[-0.29529499],[1.],"(array([0.07085498]), array([0.1196729]))","(array([0.06869537]), array([0.03984532]))","(array([0.06712373]), array([0.03965031]))","(array([0.06906934]), array([0.03942428]))","(array([0.07094117]), array([0.03924865]))","(array([0.06927416]), array([0.0391869]))"
(0.032952703939003056+0j),[0.17351061],[1.],[-0.30375524],[1.],"(array([0.06855416]), array([0.11791321]))","(array([0.06712373]), array([0.03965031]))","(array([0.06906934]), array([0.03942428]))","(array([0.07094117]), array([0.03924865]))","(array([0.06927416]), array([0.0391869]))","(array([0.06753817]), array([0.03915623]))"
(0.03400971855459356+0j),[0.17294542],[1.],[-0.31052067],[1.],"(array([0.06792186]), array([0.11915759]))","(array([0.06906934]), array([0.03942428]))","(array([0.07094117]), array([0.03924865]))","(array([0.06927416]), array([0.0391869]))","(array([0.06753817]), array([0.03915623]))","(array([0.06925439]), array([0.03906244]))"
(0.03596304137604785+0j),[0.17278338],[1.],[-0.32203423],[1.],"(array([0.070969]), array([0.12067636]))","(array([0.07094117]), array([0.03924865]))","(array([0.06927416]), array([0.0391869]))","(array([0.06753817]), array([0.03915623]))","(array([0.06925439]), array([0.03906244]))","(array([0.0713162]), array([0.03898089]))"
(0.0320773592751022+0j),[0.1730399],[1.],[-0.29855372],[1.],"(array([0.07215901]), array([0.11933635]))","(array([0.06927416]), array([0.0391869]))","(array([0.06753817]), array([0.03915623]))","(array([0.06925439]), array([0.03906244]))","(array([0.0713162]), array([0.03898089]))","(array([0.06996691]), array([0.03898917]))"
