Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.04857949788358058+0j),[0.20487277],[1.],[-0.3617545],[1.],"(array([0.09358131]), array([0.12850363]))","(array([0.08915146]), array([0.03594372]))","(array([0.09022487]), array([0.03757244]))","(array([0.09133579]), array([0.03900076]))","(array([0.08901174]), array([0.04030746]))","(array([0.08628762]), array([0.04158438]))","(array([0.08683754]), array([0.04272522]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))"
(0.049226189839606305+0j),[0.20668706],[1.],[-0.36381207],[1.],"(array([0.08986583]), array([0.12998649]))","(array([0.09022487]), array([0.03757245]))","(array([0.09133579]), array([0.03900076]))","(array([0.08901174]), array([0.04030746]))","(array([0.08628762]), array([0.04158438]))","(array([0.08683754]), array([0.04272522]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180063]), array([0.04640272]))"
(0.044373474847087535+0j),[0.20851133],[1.],[-0.33767427],[1.],"(array([0.0892306]), array([0.1294697]))","(array([0.09133579]), array([0.03900076]))","(array([0.08901174]), array([0.04030746]))","(array([0.08628762]), array([0.04158438]))","(array([0.08683754]), array([0.04272522]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))"
(0.04458086973785452+0j),[0.21037757],[1.],[-0.33779659],[1.],"(array([0.08851058]), array([0.1285654]))","(array([0.08901174]), array([0.04030746]))","(array([0.08628762]), array([0.04158438]))","(array([0.08683754]), array([0.04272522]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722901]))"
(0.04532028149572581+0j),[0.21152777],[1.],[-0.3411349],[1.],"(array([0.08608702]), array([0.1303804]))","(array([0.08628762]), array([0.04158438]))","(array([0.08683754]), array([0.04272522]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722901]))","(array([0.0765431]), array([0.04756935]))"
(0.04679626958049931+0j),[0.21191174],[1.],[-0.348666],[1.],"(array([0.08382586]), array([0.13280562]))","(array([0.08683754]), array([0.04272522]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722901]))","(array([0.0765431]), array([0.04756935]))","(array([0.07776905]), array([0.04774257]))"
(0.04171529542249304+0j),[0.21231944],[1.],[-0.32085865],[1.],"(array([0.08316001]), array([0.13201147]))","(array([0.08775358]), array([0.0436323]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722901]))","(array([0.0765431]), array([0.04756935]))","(array([0.07776905]), array([0.04774257]))","(array([0.0754854]), array([0.04782795]))"
(0.0432095526385668+0j),[0.21284186],[1.],[-0.32914235],[1.],"(array([0.08288008]), array([0.13106494]))","(array([0.08535353]), array([0.04439586]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722901]))","(array([0.0765431]), array([0.04756935]))","(array([0.07776905]), array([0.04774257]))","(array([0.0754854]), array([0.04782795]))","(array([0.07328215]), array([0.04793689]))"
(0.04349247534597778+0j),[0.21275027],[1.],[-0.33087421],[1.],"(array([0.0810027]), array([0.13282928]))","(array([0.08268576]), array([0.04518233]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722901]))","(array([0.0765431]), array([0.04756935]))","(array([0.07776905]), array([0.04774257]))","(array([0.0754854]), array([0.04782795]))","(array([0.07328215]), array([0.04793689]))","(array([0.0744102]), array([0.04798464]))"
(0.04504132109254388+0j),[0.21203009],[1.],[-0.33978125],[1.],"(array([0.07901392]), array([0.13460985]))","(array([0.08238552]), array([0.04589086]))","(array([0.08180064]), array([0.04640272]))","(array([0.07908823]), array([0.04680968]))","(array([0.07615266]), array([0.04722902]))","(array([0.0765431]), array([0.04756935]))","(array([0.07776905]), array([0.04774257]))","(array([0.0754854]), array([0.04782795]))","(array([0.07328215]), array([0.04793689]))","(array([0.0744102]), array([0.04798464]))","(array([0.0756106]), array([0.04789365]))"
