Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.07468505061880988+0j),[-3.95201854e-15],[1.],[-0.51339016],[1.],"(array([0.20929581]), array([-4.01655231e-15]))","(array([0.10085537]), array([-8.57705973e-16]))","(array([0.11057519]), array([-4.65044749e-15]))","(array([0.11154565]), array([-3.45992274e-15]))","(array([0.10809621]), array([1.39846526e-15]))","(array([0.10649764]), array([-2.92189681e-15]))","(array([0.11048847]), array([-3.80133753e-15]))","(array([0.11557262]), array([-2.160242e-15]))","(array([0.11667296]), array([-1.06159315e-15]))","(array([0.11779552]), array([-1.61848596e-15]))","(array([0.11761613]), array([-1.33879409e-15]))"
(0.07875605494417168+0j),[5.31958842e-16],[1.],[-0.52592393],[1.],"(array([0.21802775]), array([2.19658494e-15]))","(array([0.11057519]), array([-6.64659913e-15]))","(array([0.11154565]), array([-1.84486632e-15]))","(array([0.10809621]), array([3.85523183e-15]))","(array([0.10649764]), array([-1.34736183e-15]))","(array([0.11048847]), array([-1.20647769e-15]))","(array([0.11557262]), array([1.2666344e-15]))","(array([0.11667296]), array([3.35207934e-16]))","(array([0.11779552]), array([-1.02529132e-15]))","(array([0.11761613]), array([-1.04808649e-16]))","(array([0.11717248]), array([9.31086728e-16]))"
(0.07233705342732775+0j),[5.62013368e-16],[1.],[-0.50432917],[1.],"(array([0.22672037]), array([-8.92543618e-15]))","(array([0.11154565]), array([-3.53130746e-15]))","(array([0.10809621]), array([4.3856889e-15]))","(array([0.10649764]), array([-4.24450528e-16]))","(array([0.11048847]), array([-1.9618369e-15]))","(array([0.11557262]), array([9.73292655e-16]))","(array([0.11667296]), array([-2.30612887e-15]))","(array([0.11779552]), array([-1.60600079e-15]))","(array([0.11761613]), array([-4.88504595e-16]))","(array([0.11717248]), array([7.0412949e-16]))","(array([0.11614523]), array([4.48948541e-16]))"
(0.06881223280861215+0j),[-6.9746544e-16],[1.],[-0.49224826],[1.],"(array([0.22389301]), array([-3.08418267e-15]))","(array([0.10809621]), array([2.93600806e-15]))","(array([0.10649764]), array([-2.04287807e-15]))","(array([0.11048847]), array([-3.36753371e-15]))","(array([0.11557262]), array([-8.68791733e-16]))","(array([0.11667296]), array([-4.1130198e-15]))","(array([0.11779552]), array([-2.64885776e-15]))","(array([0.11761613]), array([-1.71695585e-15]))","(array([0.11717248]), array([1.12498938e-15]))","(array([0.11614523]), array([9.35001269e-16]))","(array([0.1123474]), array([-6.80857979e-16]))"
(0.05909069151672368+0j),[-1.37998063e-15],[1.],[-0.45712728],[1.],"(array([0.2151321]), array([5.94759909e-15]))","(array([0.10649764]), array([-7.7860562e-16]))","(array([0.11048847]), array([-1.98395271e-15]))","(array([0.11557262]), array([9.765186e-17]))","(array([0.11667297]), array([-4.08429208e-15]))","(array([0.11779552]), array([-3.17205255e-15]))","(array([0.11761613]), array([-2.35191405e-15]))","(array([0.11717248]), array([1.34744749e-15]))","(array([0.11614523]), array([2.80050332e-15]))","(array([0.1123474]), array([4.08563417e-16]))","(array([0.1070359]), array([1.06049871e-15]))"
(0.05670473323148796+0j),[-2.05092139e-15],[1.],[-0.44878788],[1.],"(array([0.20862613]), array([-2.83172745e-15]))","(array([0.11048847]), array([-2.06453221e-15]))","(array([0.11557263]), array([-8.67063997e-16]))","(array([0.11667297]), array([-5.28408476e-15]))","(array([0.11779552]), array([-3.31373658e-15]))","(array([0.11761613]), array([-2.82330011e-15]))","(array([0.11717248]), array([5.58043637e-16]))","(array([0.11614523]), array([2.99905807e-15]))","(array([0.1123474]), array([-6.73422986e-16]))","(array([0.1070359]), array([1.03705438e-16]))","(array([0.10212853]), array([-4.4852492e-17]))"
(0.053256279730780176+0j),[-2.378791e-15],[1.],[-0.4360221],[1.],"(array([0.21023781]), array([-2.96538786e-15]))","(array([0.11557263]), array([-1.89431615e-15]))","(array([0.11667297]), array([-5.61620606e-15]))","(array([0.11779552]), array([-3.75649741e-15]))","(array([0.11761613]), array([-3.1296724e-15]))","(array([0.11717248]), array([1.12342885e-16]))","(array([0.11614523]), array([9.88072597e-16]))","(array([0.1123474]), array([-8.37172492e-16]))","(array([0.1070359]), array([1.02466809e-16]))","(array([0.10212853]), array([5.47101299e-16]))","(array([0.09974939]), array([-9.9830754e-16]))"
(0.053011442042716475+0j),[-4.412805e-15],[1.],[-0.43617267],[1.],"(array([0.21389953]), array([-4.87178459e-15]))","(array([0.11667297]), array([-6.07989362e-15]))","(array([0.11779552]), array([-4.75346692e-15]))","(array([0.11761613]), array([-4.31029117e-15]))","(array([0.11717248]), array([-7.47705742e-16]))","(array([0.11614523]), array([1.27074787e-16]))","(array([0.1123474]), array([-2.19993377e-15]))","(array([0.1070359]), array([-2.48667646e-16]))","(array([0.10212853]), array([2.23801464e-16]))","(array([0.09974939]), array([-1.76869301e-15]))","(array([0.09832696]), array([-1.95980142e-15]))"
(0.048112731268206296+0j),[-3.87337656e-15],[1.],[-0.41673464],[1.],"(array([0.2128266]), array([-5.4954086e-15]))","(array([0.11779552]), array([-4.67421269e-15]))","(array([0.11761613]), array([-4.32488622e-15]))","(array([0.11717248]), array([-1.50512633e-15]))","(array([0.11614523]), array([-2.28440024e-16]))","(array([0.1123474]), array([-2.94545475e-15]))","(array([0.1070359]), array([-8.79410537e-16]))","(array([0.10212853]), array([1.8012151e-16]))","(array([0.09974939]), array([-1.77038583e-15]))","(array([0.09832696]), array([-1.63742203e-15]))","(array([0.09615366]), array([-9.8949373e-16]))"
(0.03801513900428346+0j),[-2.30147754e-15],[1.],[-0.37148709],[1.],"(array([0.20666881]), array([-6.1163211e-15]))","(array([0.11761613]), array([-5.75426956e-15]))","(array([0.11717248]), array([-2.21811495e-15]))","(array([0.11614523]), array([-1.00457841e-16]))","(array([0.1123474]), array([-3.02209477e-15]))","(array([0.1070359]), array([-1.74636647e-15]))","(array([0.10212853]), array([1.00934855e-16]))","(array([0.09974939]), array([9.12206461e-16]))","(array([0.09832696]), array([-2.59870488e-15]))","(array([0.09615366]), array([-1.37962212e-15]))","(array([0.08887331]), array([-3.19800334e-16]))"
(0.034856488536706046+0j),[-2.1348477e-15],[1.],[-0.3572164],[1.],"(array([0.19976731]), array([-6.29575368e-15]))","(array([0.11717248]), array([-3.42067924e-15]))","(array([0.11614523]), array([-7.48429427e-16]))","(array([0.1123474]), array([-3.61354274e-15]))","(array([0.1070359]), array([-2.45689612e-15]))","(array([0.10212853]), array([-6.72017173e-16]))","(array([0.09974939]), array([1.6803829e-16]))","(array([0.09832696]), array([-2.82641412e-15]))","(array([0.09615366]), array([-4.313132e-16]))","(array([0.08887331]), array([1.34609221e-16]))","(array([0.0821512]), array([-2.04782222e-16]))"
(0.030793245797745113+0j),[-1.3350873e-15],[1.],[-0.33709409],[1.],"(array([0.19544758]), array([-3.13328606e-15]))","(array([0.11614523]), array([-8.49834905e-16]))","(array([0.1123474]), array([-3.56573582e-15]))","(array([0.1070359]), array([-2.42139203e-15]))","(array([0.10212853]), array([-4.53984064e-16]))","(array([0.09974939]), array([5.59798461e-16]))","(array([0.09832696]), array([-3.3808557e-15]))","(array([0.09615366]), array([1.27075327e-16]))","(array([0.08887331]), array([4.93269658e-16]))","(array([0.0821512]), array([-4.6176339e-16]))","(array([0.07827512]), array([5.01232748e-17]))"
(0.02972716776792622+0j),[-9.99686546e-16],[1.],[-0.33270354],[1.],"(array([0.19165565]), array([-3.65123657e-15]))","(array([0.1123474]), array([-3.68903551e-15]))","(array([0.1070359]), array([-2.22593419e-15]))","(array([0.10212853]), array([2.25576175e-17]))","(array([0.09974939]), array([8.41885831e-16]))","(array([0.09832696]), array([-3.0306298e-15]))","(array([0.09615366]), array([1.4631732e-16]))","(array([0.08887331]), array([6.67570375e-16]))","(array([0.0821512]), array([5.38736882e-16]))","(array([0.07827512]), array([-8.39019468e-17]))","(array([0.07551043]), array([-4.10016001e-16]))"
(0.026413797914655757+0j),[-7.21938126e-16],[1.],[-0.3147643],[1.],"(array([0.18534191]), array([-3.95314737e-15]))","(array([0.1070359]), array([-2.19828303e-15]))","(array([0.10212853]), array([8.74400294e-17]))","(array([0.09974939]), array([-2.04713871e-18]))","(array([0.09832696]), array([-3.11677473e-15]))","(array([0.09615366]), array([-9.53614996e-16]))","(array([0.08887331]), array([-2.65629958e-16]))","(array([0.0821512]), array([1.89232412e-15]))","(array([0.07827512]), array([1.71653833e-16]))","(array([0.07551043]), array([-2.1439892e-16]))","(array([0.07299452]), array([6.84603814e-16]))"
(0.02694970302644148+0j),[1.55899899e-15],[1.],[-0.31908965],[1.],"(array([0.17849589]), array([-8.64053672e-16]))","(array([0.10212853]), array([6.40899145e-16]))","(array([0.09974939]), array([2.93213447e-16]))","(array([0.09832696]), array([-2.96217469e-15]))","(array([0.09615366]), array([6.02166574e-18]))","(array([0.08887331]), array([-1.48012603e-17]))","(array([0.0821512]), array([2.75124907e-15]))","(array([0.07827512]), array([9.05048135e-16]))","(array([0.07551043]), array([-2.80105885e-16]))","(array([0.07299452]), array([1.24581827e-15]))","(array([0.07146]), array([-7.33666905e-17]))"
(0.02494991059726586+0j),[1.25599057e-15],[1.],[-0.307858],[1.],"(array([0.17280998]), array([2.08681127e-15]))","(array([0.09974939]), array([5.24017939e-16]))","(array([0.09832696]), array([-2.93726178e-15]))","(array([0.09615366]), array([-3.42121802e-16]))","(array([0.08887331]), array([-3.7208266e-16]))","(array([0.0821512]), array([2.69643002e-15]))","(array([0.07827512]), array([9.44658673e-16]))","(array([0.07551043]), array([-1.20313238e-15]))","(array([0.07299452]), array([2.46148399e-15]))","(array([0.07146]), array([-2.83010075e-16]))","(array([0.07068146]), array([4.86649312e-17]))"
(0.02060762442953481+0j),[4.32735387e-16],[1.],[-0.28047103],[1.],"(array([0.16608002]), array([-3.2316122e-16]))","(array([0.09832696]), array([-3.47678686e-15]))","(array([0.09615366]), array([-6.44643606e-16]))","(array([0.08887331]), array([-5.52547716e-16]))","(array([0.0821512]), array([2.64103708e-15]))","(array([0.07827512]), array([7.09919731e-16]))","(array([0.07551043]), array([-1.17358692e-15]))","(array([0.07299452]), array([1.83516494e-15]))","(array([0.07146]), array([6.46754414e-16]))","(array([0.07068146]), array([-8.25510005e-16]))","(array([0.06633063]), array([4.88463345e-16]))"
(0.016207233700397568+0j),[1.32631115e-15],[1.],[-0.2492577],[1.],"(array([0.15805191]), array([-4.09268012e-15]))","(array([0.09615366]), array([-5.62810955e-16]))","(array([0.08887331]), array([-4.58794586e-16]))","(array([0.0821512]), array([2.60849181e-15]))","(array([0.07827512]), array([5.52735824e-16]))","(array([0.07551043]), array([-1.38369766e-15]))","(array([0.07299452]), array([1.95840555e-15]))","(array([0.07146]), array([6.35348668e-16]))","(array([0.07068146]), array([-5.37499706e-16]))","(array([0.06633063]), array([8.16185822e-17]))","(array([0.05972495]), array([9.70225616e-16]))"
(0.013739002446300936+0j),[1.05537546e-15],[1.],[-0.23001074],[1.],"(array([0.15018725]), array([-5.31145963e-16]))","(array([0.08887331]), array([-9.24655056e-16]))","(array([0.0821512]), array([2.19637051e-15]))","(array([0.07827512]), array([6.93806667e-16]))","(array([0.07551043]), array([-1.32791966e-15]))","(array([0.07299452]), array([1.74933203e-15]))","(array([0.07146]), array([6.33238085e-16]))","(array([0.07068146]), array([-8.01010551e-16]))","(array([0.06633063]), array([6.5694553e-17]))","(array([0.05972495]), array([1.11782525e-15]))","(array([0.05403359]), array([4.71060965e-17]))"
(0.010592167937617102+0j),[1.43720695e-15],[1.],[-0.20223634],[1.],"(array([0.13760747]), array([-5.40889644e-16]))","(array([0.0821512]), array([2.50885928e-15]))","(array([0.07827512]), array([8.12001012e-16]))","(array([0.07551043]), array([-1.07147772e-15]))","(array([0.07299452]), array([1.96438436e-15]))","(array([0.07146]), array([2.09457276e-16]))","(array([0.07068146]), array([-6.28660691e-16]))","(array([0.06633063]), array([1.04716834e-16]))","(array([0.05972495]), array([1.30299566e-15]))","(array([0.05403359]), array([8.80050806e-17]))","(array([0.04873416]), array([3.72672014e-16]))"
(0.009700281805038843+0j),[8.75806649e-16],[1.],[-0.19392644],[1.],"(array([0.12681525]), array([2.74332275e-15]))","(array([0.07827512]), array([5.64576014e-16]))","(array([0.07551043]), array([-1.31960569e-15]))","(array([0.07299452]), array([1.66056502e-15]))","(array([0.07146]), array([1.59753832e-17]))","(array([0.07068146]), array([-6.28127572e-16]))","(array([0.06633063]), array([8.98609384e-17]))","(array([0.05972495]), array([1.04268722e-15]))","(array([0.05403359]), array([-3.50789989e-16]))","(array([0.04873416]), array([1.69286097e-16]))","(array([0.04466406]), array([9.10973113e-17]))"
(0.008807716084819105+0j),[1.36486806e-15],[1.],[-0.18505878],[1.],"(array([0.12100268]), array([7.279849e-16]))","(array([0.07551043]), array([-1.02770709e-15]))","(array([0.07299452]), array([1.95174064e-15]))","(array([0.07146]), array([1.25742231e-16]))","(array([0.07068146]), array([-5.99796085e-16]))","(array([0.06633063]), array([-3.68435597e-16]))","(array([0.05972495]), array([1.20827812e-15]))","(array([0.05403359]), array([4.01002928e-16]))","(array([0.04873416]), array([8.34025044e-16]))","(array([0.04466406]), array([-3.6401954e-16]))","(array([0.04272756]), array([-3.29913548e-16]))"
(0.00786762551331004+0j),[1.41930416e-15],[1.],[-0.17507675],[1.],"(array([0.11611295]), array([-6.2248669e-16]))","(array([0.07299452]), array([1.721561e-15]))","(array([0.07146]), array([1.47108351e-16]))","(array([0.07068146]), array([-4.51191236e-16]))","(array([0.06633063]), array([-3.86177751e-16]))","(array([0.05972495]), array([1.2520434e-15]))","(array([0.05403359]), array([5.40970413e-16]))","(array([0.04873416]), array([8.49965384e-16]))","(array([0.04466406]), array([-1.40705528e-15]))","(array([0.04272756]), array([-1.20236381e-18]))","(array([0.04060252]), array([9.30055459e-16]))"
(0.007271331012415254+0j),[1.33369667e-15],[1.],[-0.16845561],[1.],"(array([0.1117251]), array([1.74279481e-15]))","(array([0.07146]), array([5.04489083e-16]))","(array([0.07068146]), array([-2.03240799e-16]))","(array([0.06633063]), array([-1.93581937e-16]))","(array([0.05972495]), array([1.50030039e-15]))","(array([0.05403359]), array([5.46466266e-16]))","(array([0.04873416]), array([1.14700445e-15]))","(array([0.04466406]), array([-1.03274243e-15]))","(array([0.04272756]), array([-1.80034829e-16]))","(array([0.04060252]), array([1.11557119e-15]))","(array([0.03873058]), array([4.64191526e-16]))"
(0.005818443273277258+0j),[1.16545736e-15],[1.],[-0.15066601],[1.],"(array([0.10743906]), array([5.52920274e-16]))","(array([0.07068146]), array([-2.5845663e-16]))","(array([0.06633063]), array([-3.46711919e-16]))","(array([0.05972495]), array([1.423488e-15]))","(array([0.05403359]), array([5.10171285e-16]))","(array([0.04873416]), array([1.02084179e-15]))","(array([0.04466406]), array([-1.2562868e-15]))","(array([0.04272756]), array([-1.46897869e-16]))","(array([0.04060252]), array([6.04128795e-16]))","(array([0.03873058]), array([6.80842555e-16]))","(array([0.03597906]), array([-4.59898678e-16]))"
