Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.1315657891402276+0j),[0.16073038],[1.],[-0.62785846],[1.],"(array([0.17484835]), array([0.15784312]))","(array([0.1381034]), array([0.02166831]))","(array([0.13758432]), array([0.02499059]))","(array([0.13675549]), array([0.02838093]))","(array([0.13902532]), array([0.03164889]))","(array([0.14090767]), array([0.03474207]))"
(0.1308768497595688+0j),[0.17378075],[1.],[-0.61950589],[1.],"(array([0.17574458]), array([0.16230711]))","(array([0.13758432]), array([0.02499059]))","(array([0.13675549]), array([0.02838093]))","(array([0.13902532]), array([0.03164889]))","(array([0.14090767]), array([0.03474207]))","(array([0.14061744]), array([0.03772116]))"
(0.11798653260774594+0j),[0.18598187],[1.],[-0.58128732],[1.],"(array([0.17014877]), array([0.16250925]))","(array([0.13675549]), array([0.02838093]))","(array([0.13902532]), array([0.03164889]))","(array([0.14090767]), array([0.03474207]))","(array([0.14061744]), array([0.03772116]))","(array([0.1353769]), array([0.04055768]))"
(0.11824401560101605+0j),[0.19729019],[1.],[-0.57669247],[1.],"(array([0.16459711]), array([0.16304329]))","(array([0.13902532]), array([0.03164889]))","(array([0.14090767]), array([0.03474207]))","(array([0.14061744]), array([0.03772116]))","(array([0.1353769]), array([0.04055768]))","(array([0.1305419]), array([0.04321961]))"
(0.12389488766715567+0j),[0.2080645],[1.],[-0.586017],[1.],"(array([0.16497684]), array([0.16802774]))","(array([0.14090767]), array([0.03474207]))","(array([0.14061744]), array([0.03772116]))","(array([0.1353769]), array([0.04055768]))","(array([0.1305419]), array([0.04321961]))","(array([0.13108339]), array([0.04571472]))"
(0.11909315583159923+0j),[0.21839192],[1.],[-0.56808676],[1.],"(array([0.16431541]), array([0.17145593]))","(array([0.14061744]), array([0.03772116]))","(array([0.1353769]), array([0.04055768]))","(array([0.1305419]), array([0.04321961]))","(array([0.13108339]), array([0.04571472]))","(array([0.13010159]), array([0.04808521]))"
(0.11981073358215806+0j),[0.22791775],[1.],[-0.56507838],[1.],"(array([0.16090302]), array([0.17351444]))","(array([0.1353769]), array([0.04055768]))","(array([0.1305419]), array([0.04321961]))","(array([0.13108339]), array([0.04571472]))","(array([0.13010159]), array([0.04808521]))","(array([0.12774328]), array([0.0503288]))"
(0.12628608206514105+0j),[0.23529579],[1.],[-0.57768397],[1.],"(array([0.15455442]), array([0.17825212]))","(array([0.1305419]), array([0.04321961]))","(array([0.13108339]), array([0.04571472]))","(array([0.13010159]), array([0.04808521]))","(array([0.12774328]), array([0.0503288]))","(array([0.12883572]), array([0.052239]))"
(0.13261633062666062+0j),[0.24066236],[1.],[-0.58955157],[1.],"(array([0.14985474]), array([0.18401994]))","(array([0.13108339]), array([0.04571472]))","(array([0.13010159]), array([0.04808521]))","(array([0.12774328]), array([0.0503288]))","(array([0.12883572]), array([0.052239]))","(array([0.1315932]), array([0.05367473]))"
(0.1317099367955346+0j),[0.2455219],[1.],[-0.58318648],[1.],"(array([0.14970661]), array([0.18761449]))","(array([0.13010159]), array([0.04808521]))","(array([0.12774328]), array([0.0503288]))","(array([0.12883572]), array([0.052239]))","(array([0.1315932]), array([0.05367473]))","(array([0.13220051]), array([0.05482166]))"
(0.1283207578638805+0j),[0.24978397],[1.],[-0.5710408],[1.],"(array([0.14679195]), array([0.18868994]))","(array([0.12774328]), array([0.0503288]))","(array([0.12883572]), array([0.052239]))","(array([0.1315932]), array([0.05367473]))","(array([0.13220051]), array([0.05482166]))","(array([0.13011251]), array([0.05584808]))"
(0.12964177567007687+0j),[0.25314328],[1.],[-0.57165828],[1.],"(array([0.1430379]), array([0.19024235]))","(array([0.12883572]), array([0.052239]))","(array([0.1315932]), array([0.05367473]))","(array([0.13220051]), array([0.05482166]))","(array([0.13011251]), array([0.05584808]))","(array([0.1288161]), array([0.05671121]))"
(0.13083970838719206+0j),[0.25634046],[1.],[-0.57203119],[1.],"(array([0.14354534]), array([0.19261832]))","(array([0.1315932]), array([0.05367473]))","(array([0.13220051]), array([0.05482166]))","(array([0.13011251]), array([0.05584808]))","(array([0.1288161]), array([0.05671121]))","(array([0.12892698]), array([0.05745071]))"
(0.12362245459479318+0j),[0.25999457],[1.],[-0.55037444],[1.],"(array([0.14443904]), array([0.19235728]))","(array([0.13220051]), array([0.05482166]))","(array([0.13011251]), array([0.05584808]))","(array([0.1288161]), array([0.05671121]))","(array([0.12892698]), array([0.05745071]))","(array([0.12652561]), array([0.05821642]))"
(0.12179638539124453+0j),[0.26368571],[1.],[-0.54335097],[1.],"(array([0.14270769]), array([0.19112032]))","(array([0.13011251]), array([0.05584808]))","(array([0.1288161]), array([0.05671121]))","(array([0.12892698]), array([0.05745071]))","(array([0.12652561]), array([0.05821642]))","(array([0.12329176]), array([0.05904983]))"
(0.12310004618390563+0j),[0.2666143],[1.],[-0.54534467],[1.],"(array([0.1396891]), array([0.19203264]))","(array([0.1288161]), array([0.05671121]))","(array([0.12892698]), array([0.05745071]))","(array([0.12652561]), array([0.05821642]))","(array([0.12329176]), array([0.05904983]))","(array([0.12272766]), array([0.0597987]))"
(0.12377670302835223+0j),[0.26896863],[1.],[-0.54574537],[1.],"(array([0.13801197]), array([0.19342601]))","(array([0.12892698]), array([0.05745071]))","(array([0.12652561]), array([0.05821642]))","(array([0.12329176]), array([0.05904983]))","(array([0.12272766]), array([0.0597987]))","(array([0.12299651]), array([0.06039352]))"
(0.11640847675199772+0j),[0.27132184],[1.],[-0.52372399],[1.],"(array([0.13645051]), array([0.19231609]))","(array([0.12652561]), array([0.05821642]))","(array([0.12329176]), array([0.05904983]))","(array([0.12272766]), array([0.0597987]))","(array([0.12299651]), array([0.06039352]))","(array([0.12055866]), array([0.0609171]))"
(0.10888668960575854+0j),[0.27328736],[1.],[-0.50087944],[1.],"(array([0.13109956]), array([0.18894613]))","(array([0.12329176]), array([0.05904983]))","(array([0.12272766]), array([0.0597987]))","(array([0.12299651]), array([0.06039352]))","(array([0.12055866]), array([0.0609171]))","(array([0.11550227]), array([0.06140368]))"
(0.10480381480506486+0j),[0.27462282],[1.],[-0.48867594],[1.],"(array([0.12556472]), array([0.1865438]))","(array([0.12272766]), array([0.0597987]))","(array([0.12299651]), array([0.06039352]))","(array([0.12055866]), array([0.0609171]))","(array([0.11550227]), array([0.06140368]))","(array([0.11154954]), array([0.06177853]))"
(0.10074044200528387+0j),[0.27589947],[1.],[-0.47640386],[1.],"(array([0.12336617]), array([0.18505079]))","(array([0.12299651]), array([0.06039352]))","(array([0.12055866]), array([0.0609171]))","(array([0.11550227]), array([0.06140368]))","(array([0.11154954]), array([0.06177853]))","(array([0.10879079]), array([0.06207307]))"
(0.09422940377671908+0j),[0.27737952],[1.],[-0.45530906],[1.],"(array([0.12148806]), array([0.18254447]))","(array([0.12055866]), array([0.0609171]))","(array([0.11550227]), array([0.06140368]))","(array([0.11154954]), array([0.06177853]))","(array([0.10879079]), array([0.06207307]))","(array([0.10503163]), array([0.06238182]))"
(0.09623229460375565+0j),[0.27828573],[1.],[-0.46405401],[1.],"(array([0.118116]), array([0.18200266]))","(array([0.11550227]), array([0.06140368]))","(array([0.11154954]), array([0.06177853]))","(array([0.10879079]), array([0.06207307]))","(array([0.10503163]), array([0.06238182]))","(array([0.10364188]), array([0.06265818]))"
(0.09816569630984996+0j),[0.27788142],[1.],[-0.47259812],[1.],"(array([0.11398595]), array([0.18420475]))","(array([0.11154954]), array([0.06177853]))","(array([0.10879079]), array([0.06207307]))","(array([0.10503163]), array([0.06238182]))","(array([0.10364188]), array([0.06265818]))","(array([0.10559073]), array([0.0627137]))"
(0.09996103585210368+0j),[0.27652304],[1.],[-0.48062647],[1.],"(array([0.11114012]), array([0.18609744]))","(array([0.10879079]), array([0.06207307]))","(array([0.10503163]), array([0.06238182]))","(array([0.10364188]), array([0.06265818]))","(array([0.10559073]), array([0.0627137]))","(array([0.10745868]), array([0.06251402]))"
(0.09591263882432396+0j),[0.27467135],[1.],[-0.46917548],[1.],"(array([0.10850475]), array([0.18587157]))","(array([0.10503163]), array([0.06238182]))","(array([0.10364188]), array([0.06265818]))","(array([0.10559073]), array([0.0627137]))","(array([0.10745868]), array([0.06251402]))","(array([0.10706967]), array([0.06214695]))"
(0.09833587003752967+0j),[0.27212716],[1.],[-0.4800063],[1.],"(array([0.1051382]), array([0.18587813]))","(array([0.10364188]), array([0.06265818]))","(array([0.10559073]), array([0.0627137]))","(array([0.10745868]), array([0.06251402]))","(array([0.10706967]), array([0.06214695]))","(array([0.10700429]), array([0.06165585]))"
(0.10136264701197885+0j),[0.26931169],[1.],[-0.49227056],[1.],"(array([0.10557396]), array([0.18810786]))","(array([0.10559073]), array([0.0627137]))","(array([0.10745868]), array([0.06251402]))","(array([0.10706967]), array([0.06214695]))","(array([0.10700429]), array([0.06165585]))","(array([0.10960873]), array([0.06105158]))"
(0.10364315858478391+0j),[0.26696112],[1.],[-0.50122965],[1.],"(array([0.10922305]), array([0.18994276]))","(array([0.10745868]), array([0.06251402]))","(array([0.10706967]), array([0.06214695]))","(array([0.10700429]), array([0.06165585]))","(array([0.10960873]), array([0.06105158]))","(array([0.11199984]), array([0.06046882]))"
(0.09670814058006119+0j),[0.26524676],[1.],[-0.48018618],[1.],"(array([0.11081163]), array([0.18832937]))","(array([0.10706967]), array([0.06214695]))","(array([0.10700429]), array([0.06165585]))","(array([0.10960873]), array([0.06105158]))","(array([0.11199984]), array([0.06046882]))","(array([0.1106358]), array([0.06000391]))"
(0.09544111305263457+0j),[0.26372576],[1.],[-0.47775644],[1.],"(array([0.10941101]), array([0.18548921]))","(array([0.10700429]), array([0.06165585]))","(array([0.10960873]), array([0.06105158]))","(array([0.11199984]), array([0.06046882]))","(array([0.1106358]), array([0.06000391]))","(array([0.10798824]), array([0.05964346]))"
(0.10075810439886781+0j),[0.26223688],[1.],[-0.49676859],[1.],"(array([0.11057515]), array([0.18645835]))","(array([0.10960873]), array([0.06105158]))","(array([0.11199984]), array([0.06046882]))","(array([0.1106358]), array([0.06000391]))","(array([0.10798824]), array([0.05964346]))","(array([0.10986763]), array([0.05930877]))"
(0.10599059700369584+0j),[0.2612237],[1.],[-0.51375249],[1.],"(array([0.11545234]), array([0.1892268]))","(array([0.11199984]), array([0.06046882]))","(array([0.1106358]), array([0.06000391]))","(array([0.10798824]), array([0.05964346]))","(array([0.10986763]), array([0.05930877]))","(array([0.11392488]), array([0.05902687]))"
(0.10682570912202925+0j),[0.26069867],[1.],[-0.51627798],[1.],"(array([0.11909177]), array([0.19045338]))","(array([0.1106358]), array([0.06000391]))","(array([0.10798824]), array([0.05964346]))","(array([0.10986763]), array([0.05930877]))","(array([0.11392488]), array([0.05902687]))","(array([0.11611597]), array([0.05885046]))"
(0.10984707856531763+0j),[0.25986323],[1.],[-0.52532005],[1.],"(array([0.11851302]), array([0.19104459]))","(array([0.10798824]), array([0.05964346]))","(array([0.10986763]), array([0.05930877]))","(array([0.11392488]), array([0.05902687]))","(array([0.11611597]), array([0.05885046]))","(array([0.11742324]), array([0.05869847]))"
(0.11370551528205272+0j),[0.25841328],[1.],[-0.53656797],[1.],"(array([0.11723298]), array([0.19253731]))","(array([0.10986763]), array([0.05930877]))","(array([0.11392488]), array([0.05902687]))","(array([0.11611597]), array([0.05885046]))","(array([0.11742324]), array([0.05869847]))","(array([0.11971192]), array([0.05844073]))"
(0.11611367640873745+0j),[0.2573465],[1.],[-0.54299613],[1.],"(array([0.12035368]), array([0.19378342]))","(array([0.11392488]), array([0.05902687]))","(array([0.11611597]), array([0.05885046]))","(array([0.11742324]), array([0.05869847]))","(array([0.11971192]), array([0.05844073]))","(array([0.12170159]), array([0.0581561]))"
(0.11052384126419461+0j),[0.25727866],[1.],[-0.52619564],[1.],"(array([0.12393971]), array([0.19241878]))","(array([0.11611597]), array([0.05885046]))","(array([0.11742324]), array([0.05869847]))","(array([0.11971192]), array([0.05844073]))","(array([0.12170159]), array([0.0581561]))","(array([0.12052827]), array([0.05802283]))"
(0.10605339826874512+0j),[0.25789375],[1.],[-0.51235096],[1.],"(array([0.1243489]), array([0.18928201]))","(array([0.11742324]), array([0.05869847]))","(array([0.11971192]), array([0.05844073]))","(array([0.12170159]), array([0.0581561]))","(array([0.12052827]), array([0.05802283]))","(array([0.11707356]), array([0.05808582]))"
(0.1066488121032378+0j),[0.25884567],[1.],[-0.51385896],[1.],"(array([0.12480518]), array([0.18801784]))","(array([0.11971192]), array([0.05844073]))","(array([0.12170159]), array([0.0581561]))","(array([0.12052827]), array([0.05802283]))","(array([0.11707356]), array([0.05808582]))","(array([0.1156849]), array([0.05826672]))"
(0.10692192430715079+0j),[0.26024331],[1.],[-0.51407725],[1.],"(array([0.12696144]), array([0.18806078]))","(array([0.12170159]), array([0.0581561]))","(array([0.12052827]), array([0.05802283]))","(array([0.11707356]), array([0.05808582]))","(array([0.1156849]), array([0.05826672]))","(array([0.11587908]), array([0.05853173]))"
(0.10114576996235146+0j),[0.26214264],[1.],[-0.49533475],[1.],"(array([0.1275888]), array([0.18615068]))","(array([0.12052827]), array([0.05802283]))","(array([0.11707356]), array([0.05808582]))","(array([0.1156849]), array([0.05826672]))","(array([0.11587908]), array([0.05853173]))","(array([0.1137902]), array([0.05889879]))"
(0.10225066713549785+0j),[0.26378061],[1.],[-0.49854588],[1.],"(array([0.12519086]), array([0.1847051]))","(array([0.11707356]), array([0.05808582]))","(array([0.1156849]), array([0.05826672]))","(array([0.11587908]), array([0.05853173]))","(array([0.1137902]), array([0.05889879]))","(array([0.11204141]), array([0.0593032]))"
(0.1056610162739231+0j),[0.26446825],[1.],[-0.50909613],[1.],"(array([0.12228552]), array([0.18624638]))","(array([0.1156849]), array([0.05826672]))","(array([0.11587908]), array([0.05853173]))","(array([0.1137902]), array([0.05889879]))","(array([0.11204141]), array([0.0593032]))","(array([0.11359634]), array([0.05956657]))"
(0.10920782075160651+0j),[0.26466345],[1.],[-0.51960639],[1.],"(array([0.12199794]), array([0.18853296]))","(array([0.11587908]), array([0.05853173]))","(array([0.1137902]), array([0.05889879]))","(array([0.11204141]), array([0.0593032]))","(array([0.11359634]), array([0.05956657]))","(array([0.11597047]), array([0.05966585]))"
(0.10596043851633519+0j),[0.26487015],[1.],[-0.50939205],[1.],"(array([0.12217083]), array([0.18884103]))","(array([0.1137902]), array([0.05889879]))","(array([0.11204141]), array([0.0593032]))","(array([0.11359634]), array([0.05956657]))","(array([0.11597047]), array([0.05966585]))","(array([0.11599709]), array([0.05970581]))"
(0.09810087634088248+0j),[0.26481918],[1.],[-0.48467512],[1.],"(array([0.11810319]), array([0.18580818]))","(array([0.11204141]), array([0.0593032]))","(array([0.11359634]), array([0.05956657]))","(array([0.11597047]), array([0.05966585]))","(array([0.11599709]), array([0.05970581]))","(array([0.11206328]), array([0.05971953]))"
(0.10105430350638361+0j),[0.26446671],[1.],[-0.49516485],[1.],"(array([0.11558572]), array([0.18480689]))","(array([0.11359634]), array([0.05956657]))","(array([0.11597047]), array([0.05966585]))","(array([0.11599709]), array([0.05970581]))","(array([0.11206328]), array([0.05971953]))","(array([0.1104616]), array([0.05968236]))"
(0.10556899014815782+0j),[0.26429998],[1.],[-0.50969051],[1.],"(array([0.11860157]), array([0.18748637]))","(array([0.11597047]), array([0.05966585]))","(array([0.11599709]), array([0.05970581]))","(array([0.11206328]), array([0.05971953]))","(array([0.1104616]), array([0.05968236]))","(array([0.11328448]), array([0.05962523]))"
(0.10098934312921808+0j),[0.26465254],[1.],[-0.49521716],[1.],"(array([0.12096212]), array([0.18759055]))","(array([0.11599709]), array([0.05970581]))","(array([0.11206328]), array([0.05971953]))","(array([0.1104616]), array([0.05968236]))","(array([0.11328448]), array([0.05962523]))","(array([0.11328192]), array([0.05963943]))"
(0.08694945500757773+0j),[0.26538348],[1.],[-0.44763733],[1.],"(array([0.11740211]), array([0.1816472]))","(array([0.11206328]), array([0.05971953]))","(array([0.1104616]), array([0.05968236]))","(array([0.11328448]), array([0.05962523]))","(array([0.11328192]), array([0.05963943]))","(array([0.10630686]), array([0.05975391]))"
(0.08187243815161693+0j),[0.26559739],[1.],[-0.43040374],[1.],"(array([0.10970785]), array([0.1753747]))","(array([0.1104616]), array([0.05968236]))","(array([0.11328448]), array([0.05962523]))","(array([0.11328192]), array([0.05963943]))","(array([0.10630686]), array([0.05975391]))","(array([0.09898262]), array([0.05986744]))"
(0.07811454630885666+0j),[0.26564371],[1.],[-0.41786817],[1.],"(array([0.10640193]), array([0.17244596]))","(array([0.11328448]), array([0.05962523]))","(array([0.11328192]), array([0.05963943]))","(array([0.10630686]), array([0.05975391]))","(array([0.09898262]), array([0.05986744]))","(array([0.09562632]), array([0.05989757]))"
(0.07154629566597215+0j),[0.26654357],[1.],[-0.39246177],[1.],"(array([0.10699717]), array([0.16873989]))","(array([0.11328192]), array([0.05963943]))","(array([0.10630686]), array([0.05975391]))","(array([0.09898262]), array([0.05986744]))","(array([0.09562632]), array([0.05989757]))","(array([0.09135242]), array([0.06000229]))"
(0.07691869358222979+0j),[0.2674183],[1.],[-0.41692818],[1.],"(array([0.10676396]), array([0.16877416]))","(array([0.10630686]), array([0.05975391]))","(array([0.09898262]), array([0.05986744]))","(array([0.09562632]), array([0.05989757]))","(array([0.09135242]), array([0.06000229]))","(array([0.09125449]), array([0.06021208]))"
(0.08050672742367708+0j),[0.266522],[1.],[-0.43321739],[1.],"(array([0.10208809]), array([0.17286095]))","(array([0.09898262]), array([0.05986744]))","(array([0.09562632]), array([0.05989757]))","(array([0.09135242]), array([0.06000229]))","(array([0.09125449]), array([0.06021208]))","(array([0.09584422]), array([0.06020708]))"
(0.08320486915203132+0j),[0.26398759],[1.],[-0.44594882],[1.],"(array([0.09673535]), array([0.17561169]))","(array([0.09562632]), array([0.05989757]))","(array([0.09135242]), array([0.06000229]))","(array([0.09125449]), array([0.06021208]))","(array([0.09584422]), array([0.06020708]))","(array([0.09911387]), array([0.05981832]))"
(0.07864545482136864+0j),[0.26093095],[1.],[-0.43128482],[1.],"(array([0.09381904]), array([0.17513221]))","(array([0.09135242]), array([0.06000229]))","(array([0.09125449]), array([0.06021208]))","(array([0.09584422]), array([0.06020708]))","(array([0.09911387]), array([0.05981832]))","(array([0.09889251]), array([0.05918246]))"
(0.07856912620372764+0j),[0.25723684],[1.],[-0.43427542],[1.],"(array([0.08954421]), array([0.17371839]))","(array([0.09125449]), array([0.06021208]))","(array([0.09584422]), array([0.06020708]))","(array([0.09911387]), array([0.05981832]))","(array([0.09889251]), array([0.05918246]))","(array([0.09757695]), array([0.058424]))"
(0.08015104782207406+0j),[0.2536992],[1.],[-0.44331849],[1.],"(array([0.09083074]), array([0.17469733]))","(array([0.09584422]), array([0.06020708]))","(array([0.09911387]), array([0.05981832]))","(array([0.09889251]), array([0.05918246]))","(array([0.09757695]), array([0.058424]))","(array([0.09893531]), array([0.05760958]))"
(0.0824455307847891+0j),[0.25123918],[1.],[-0.45392049],[1.],"(array([0.09711304]), array([0.17627353]))","(array([0.09911387]), array([0.05981832]))","(array([0.09889251]), array([0.05918246]))","(array([0.09757695]), array([0.058424]))","(array([0.09893531]), array([0.05760958]))","(array([0.10115095]), array([0.05693437]))"
(0.07915846153050168+0j),[0.24964132],[1.],[-0.44316503],[1.],"(array([0.10077133]), array([0.17563631]))","(array([0.09889251]), array([0.05918246]))","(array([0.09757695]), array([0.058424]))","(array([0.09893531]), array([0.05760958]))","(array([0.10115095]), array([0.05693437]))","(array([0.10113008]), array([0.05647358]))"
(0.07819735834439853+0j),[0.24820278],[1.],[-0.44107896],[1.],"(array([0.10012155]), array([0.17357681]))","(array([0.09757695]), array([0.058424]))","(array([0.09893531]), array([0.05760958]))","(array([0.10115095]), array([0.05693437]))","(array([0.10113008]), array([0.05647358]))","(array([0.09968296]), array([0.05613279]))"
(0.07881832228774077+0j),[0.24663762],[1.],[-0.44500291],[1.],"(array([0.09920286]), array([0.17282996]))","(array([0.09893531]), array([0.05760958]))","(array([0.10115095]), array([0.05693437]))","(array([0.10113008]), array([0.05647358]))","(array([0.09968296]), array([0.05613279]))","(array([0.09989146]), array([0.05579489]))"
(0.08048957106273213+0j),[0.24546989],[1.],[-0.4523965],[1.],"(array([0.10146598]), array([0.17296788]))","(array([0.10115095]), array([0.05693437]))","(array([0.10113008]), array([0.05647358]))","(array([0.09968296]), array([0.05613279]))","(array([0.09989146]), array([0.05579489]))","(array([0.10116859]), array([0.05548751]))"
(0.07704779717493558+0j),[0.24491946],[1.],[-0.44022449],[1.],"(array([0.10358159]), array([0.17172556]))","(array([0.10113008]), array([0.05647358]))","(array([0.09968296]), array([0.05613279]))","(array([0.09989146]), array([0.05579489]))","(array([0.10116859]), array([0.05548751]))","(array([0.10062742]), array([0.05529059]))"
(0.08009598636542892+0j),[0.24443931],[1.],[-0.45246413],[1.],"(array([0.10366383]), array([0.17121968]))","(array([0.09968296]), array([0.05613279]))","(array([0.09989146]), array([0.05579489]))","(array([0.10116859]), array([0.05548751]))","(array([0.10062742]), array([0.05529059]))","(array([0.10063994]), array([0.05517875]))"
(0.08322524943258583+0j),[0.24360907],[1.],[-0.46444579],[1.],"(array([0.10371015]), array([0.1731696]))","(array([0.09989146]), array([0.05579489]))","(array([0.10116859]), array([0.05548751]))","(array([0.10062742]), array([0.05529059]))","(array([0.10063994]), array([0.05517875]))","(array([0.10337049]), array([0.05503074]))"
(0.08640419354275557+0j),[0.24279091],[1.],[-0.47591773],[1.],"(array([0.1054016]), array([0.17502845]))","(array([0.10116859]), array([0.05548751]))","(array([0.10062742]), array([0.05529059]))","(array([0.10063994]), array([0.05517875]))","(array([0.10337049]), array([0.05503074]))","(array([0.10601441]), array([0.05484485]))"
